Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
,Corporate Services,4514,Legal Expenses,2018-02-01,1900188737,600.00,T70840,THOMPSONS SOLICITORS
1020,Corporate Services,17280,Legal Services,2018-02-22,6101580623,16809.51,A10837,ADDLESHAW GODDARD
1020,Corporate Services,17280,Legal Services,2018-02-22,6101580688,13559.46,A10837,ADDLESHAW GODDARD
1020,Corporate Services,31130,Other Prof Services,2018-02-27,6101581296,618.66,108908,APPLE TRANSCRIPTION
1020,Corporate Services,31130,Other Prof Services,2018-02-01,6101575306,750.00,118676,BENJAMIN TANKEL
1020,Corporate Services,31130,Other Prof Services,2018-02-01,6101575307,625.00,118676,BENJAMIN TANKEL
1020,Corporate Services,12620,Maint/Rep Med Equip,2018-02-27,6101581267,750.00,112829,BEVAN BRITTAN
1020,Corporate Services,31130,Other Prof Services,2018-02-08,6101576764,3406.47,Y49767,CBMC EMPLOYEES CREDIT UNION
1020,Corporate Services,17290,Medic/Occ Health Svs,2018-02-01,6101575347,553.33,115271,DR ISAURA GAIRIN
1020,Corporate Services,17290,Medic/Occ Health Svs,2018-02-22,6101579606,890.40,115271,DR ISAURA GAIRIN
1020,Corporate Services,31130,Other Prof Services,2018-02-06,6101575751,602.15,108710,HELEN ROBERTS
1020,Corporate Services,17290,Medic/Occ Health Svs,2018-02-06,6101576107,5500.00,112563,IGENE LONDON LTD
1020,Corporate Services,30100,Advocacy Services,2018-02-08,6101575934,1428.00,117811,JAMES DAVID HASSON
1020,Corporate Services,17290,Medic/Occ Health Svs,2018-02-06,6101575747,566.70,116699,KING MEDICAL REPORTING LTD
1020,Corporate Services,25120,Insurance Misc,2018-02-15,6101577316,576.00,109221,KIRANDEEP DHILLON
1020,Corporate Services,17190,Cons Legal,2018-02-13,6101577632,1125.00,106653,LIZ BASHFORTH CONSULTANCY LTD
1020,Corporate Services,10100,Advertising Notices,2018-02-01,6101574742,6127.35,108332,MEDIACOM NORTH LTD
1020,Corporate Services,10100,Advertising Notices,2018-02-20,6101578946,11652.38,108332,MEDIACOM NORTH LTD
1020,Corporate Services,10100,Advertising Notices,2018-02-27,6101581379,3192.36,108332,MEDIACOM NORTH LTD
1020,Corporate Services,30100,Advocacy Services,2018-02-27,6101580758,840.00,118799,MISS FELICITY HEMLIN
1020,Corporate Services,30100,Advocacy Services,2018-02-15,6101577312,792.00,118775,MISS JACQUELINE LOUISE THOMAS
1020,Corporate Services,30100,Advocacy Services,2018-02-08,6101575935,792.00,107168,MISS SARAH BLACKMORE
1020,Corporate Services,30100,Advocacy Services,2018-02-22,6101580117,792.00,107168,MISS SARAH BLACKMORE
1020,Corporate Services,30100,Advocacy Services,2018-02-22,6101580118,660.00,107168,MISS SARAH BLACKMORE
1020,Corporate Services,30100,Advocacy Services,2018-02-27,6101580775,2940.00,111999,MISS ZIRA HUSSAIN
1020,Corporate Services,31130,Other Prof Services,2018-02-01,6101574871,9673.64,110927,MR ALUN JONES
1020,Corporate Services,31130,Other Prof Services,2018-02-27,6101581163,9673.64,110927,MR ALUN JONES
1020,Corporate Services,31130,Other Prof Services,2018-02-27,6101581164,8061.37,110927,MR ALUN JONES
1020,Corporate Services,30100,Advocacy Services,2018-02-22,6101580587,810.00,104508,MR CHRISTOPHER BROWN
1020,Corporate Services,25120,Insurance Misc,2018-02-13,6101577679,625.00,118227,MR CHRISTOPHER ROWE
1020,Corporate Services,30100,Advocacy Services,2018-02-13,6101577320,810.00,118706,MR EDWARD SPROSTON
1020,Corporate Services,30100,Advocacy Services,2018-02-13,6101577361,675.00,118706,MR EDWARD SPROSTON
1020,Corporate Services,17280,Legal Services,2018-02-20,6101578814,7800.00,109796,MR JOHN BARRETT
1020,Corporate Services,30100,Advocacy Services,2018-02-22,6101579844,960.00,113286,MR RODNEY FERM
1020,Corporate Services,30100,Advocacy Services,2018-02-27,6101581099,850.00,118840,MR SIMON GARLICK
1020,Corporate Services,30100,Advocacy Services,2018-02-22,6101579843,536.40,114107,MRS EMILY REED
1020,Corporate Services,30100,Advocacy Services,2018-02-22,6101580583,810.00,111421,MRS KERRY BARKER
1020,Corporate Services,31130,Other Prof Services,2018-02-20,6101579563,705.24,106775,PERSONAL CARE CONSULTANTS
1020,Corporate Services,30100,Advocacy Services,2018-02-13,6101577494,811.00,103756,PHIL BOOTH
1020,Corporate Services,17280,Legal Services,2018-02-20,6101578894,516.70,Z00444,YORKSHIRE WATER AUTHORITY
1031,Place,19110,Educational Supplies,2018-02-20,6101579236,988.00,B58812,BRIGHT BOOK SUPPLIES LTD
1031,Place,12100,Accomm Rent,2018-02-27,6101580935,2845.25,C23013,CAFE WEST
1031,Place,12100,Accomm Rent,2018-02-22,6101579823,4607.04,116090,CBRE
1031,Place,19110,Educational Supplies,2018-02-27,6101580903,578.40,G79270,DEMCO EUROPE LTD
1031,Place,19100,Artistes Fees,2018-02-20,6101579473,500.00,117957,ELIZABETH MISTRY
1031,Place,19110,Educational Supplies,2018-02-06,6101575517,515.00,112711,FESTIVAL PUBLICATIONS LTD
1031,Place,19100,Artistes Fees,2018-02-22,6101580301,500.00,118788,GILL LAMBERT
1031,Place,19110,Educational Supplies,2018-02-22,6101580401,1762.32,104480,HOLLINGWORTH & MOSS LTD
1031,Place,12610,Accomm Serv Charges,2018-02-27,6101581265,4695.00,108204,INSPIRED NEIGHBOURHOODS CIC
1031,Place,19110,Educational Supplies,2018-02-22,6101580393,858.27,M45338,MICROFORM IMAGING LTD
1031,Place,19110,Educational Supplies,2018-02-22,6101580402,875.86,M45338,MICROFORM IMAGING LTD
1031,Place,19100,Artistes Fees,2018-02-15,6101577715,630.00,117118,NANA-ESSI J CASELY-HAYFORD
1031,Place,19100,Artistes Fees,2018-02-06,6101576161,548.75,118471,NEXT CHAPTER ARTS C.I.C.
1031,Place,19100,Artistes Fees,2018-02-20,6101579177,13500.00,109038,PURPLE PATCH ARTS
1031,Place,12100,Accomm Rent,2018-02-20,6101579240,2000.00,113208,RED LETTER PROJECT
1031,Place,34110,Trng ICT,2018-02-15,6101578155,600.00,108504,SHELAGH CROSSLEY TRAINING
1031,Place,19110,Educational Supplies,2018-02-22,6101580264,720.00,S53019,SILK GROUP LIMITED
1031,Place,12100,Accomm Rent,2018-02-13,6101577364,1132.20,S01233,ST AUGUSTINES PCC
1031,Place,32110,Telecomms Services,2018-02-15,6101572311,947.51,105684,TALKINGTECH UK LTD
1053,Children's Services,31130,Other Prof Services,2018-02-08,6101576884,95530.00,N01208,ACTION FOR CHILDREN SERVICES LTD
1053,Children's Services,31130,Other Prof Services,2018-02-06,6101571736,82152.00,B14616,BARNARDO'S
1053,Children's Services,19110,Educational Supplies,2018-02-22,6101580674,3995.00,B20781,BEE-TEE
1053,Children's Services,30400,Day Care - Other,2018-02-08,6101576612,520.00,117245,BHT EARLY EDUCATION AND TRAINING
1053,Children's Services,30400,Day Care - Other,2018-02-08,6101576579,533.25,B87368,BUTTERSHAW CHRISTIAN FAMILY CENTRE
1053,Children's Services,19110,Educational Supplies,2018-02-08,6101577121,3099.50,F01890,FAIRBANK HARDING LTD
1053,Children's Services,24150,Telecomms Supplies,2018-02-22,6101580464,1508.50,M19217,MARLBOROUGH
1053,Children's Services,16100,Room Hire,2018-02-08,6101572405,660.00,106288,ST STEPHEN'S CHURCH
1053,Children's Services,12610,Accomm Serv Charges,2018-02-20,6101579713,7852.00,101960,SURESTART BHT PIPPINS
1053,Children's Services,12610,Accomm Serv Charges,2018-02-22,6101580506,6598.62,W82954,WOODSIDE ACADEMY TRUST
1053,Children's Services,30400,Day Care - Other,2018-02-15,6101578672,672.00,110648,WORTH VALLEY PRIVATE DAY NURSERY
1053,Children's Services,12610,Accomm Serv Charges,2018-02-01,6101574827,1648.93,101904,WYKE COMMUNITY & CHILDRENS CENTRE
1053,Children's Services,12610,Accomm Serv Charges,2018-02-22,6101580293,6000.00,101904,WYKE COMMUNITY & CHILDRENS CENTRE
1053,Children's Services,19110,Educational Supplies,2018-02-01,6101574979,1228.45,100000,Yorkshire Purchasing Organization
1016,Chief Executive's Office,28170,Printing,2018-02-27,6101580871,638.00,114218,BAHSON COLOUR PRINT LTD
1016,Chief Executive's Office,21110,Marketing Services,2018-02-20,6101579632,812.00,116029,BRANKSOME PARTNERS LTD
1016,Chief Executive's Office,10100,Advertising Notices,2018-02-06,6101576285,3395.00,113427,COMMUNICORP UK
1016,Chief Executive's Office,10100,Advertising Notices,2018-02-08,6101576401,1708.00,113427,COMMUNICORP UK
1016,Chief Executive's Office,28160,Postal/Courier,2018-02-01,6101574659,857.13,114221,CRITIQOM LTD
1016,Chief Executive's Office,28160,Postal/Courier,2018-02-13,6101577833,1113.99,114221,CRITIQOM LTD
1016,Chief Executive's Office,24130,ICT Maintenance Svs,2018-02-13,6101577641,1260.00,104187,DATA DESIGN SERVICES LTD
1016,Chief Executive's Office,28170,Printing,2018-02-13,6101577918,856.00,114224,ENCIRCLE MEDIA GROUP LTD
1016,Chief Executive's Office,28170,Printing,2018-02-22,6101579876,548.00,114224,ENCIRCLE MEDIA GROUP LTD
1016,Chief Executive's Office,10100,Advertising Notices,2018-02-27,6101580581,1500.50,108332,MEDIACOM NORTH LTD
1016,Chief Executive's Office,28170,Printing,2018-02-06,6101575506,1026.00,117324,MITCHELLS PRINTERS LTD
1016,Chief Executive's Office,28170,Printing,2018-02-22,6101579615,912.00,114225,PLATINUM PRINT LTD
1016,Chief Executive's Office,28170,Printing,2018-02-22,6101579880,2281.00,114225,PLATINUM PRINT LTD
1016,Chief Executive's Office,28170,Printing,2018-02-20,6101578936,1094.00,S59700,SPELLMAN & WALKER
1016,Chief Executive's Office,28170,Printing,2018-02-22,6101580468,3603.00,S59700,SPELLMAN & WALKER
1016,Chief Executive's Office,28170,Printing,2018-02-20,6101578039,530.00,114223,WYKE PRINTERS LTD
1016,Chief Executive's Office,28170,Printing,2018-02-27,6101581020,2814.00,114223,WYKE PRINTERS LTD
1035,Place,14160,Recycling Services,2018-02-08,6101569279,1579.03,B29027,BIFFA WASTE SERVICES
1035,Place,14160,Recycling Services,2018-02-08,6101573725,1259.16,B29027,BIFFA WASTE SERVICES
1035,Place,21120,Security Services,2018-02-15,6101578487,1247.40,110420,CONTROLLED SPACE LTD
1035,Place,21110,Marketing Services,2018-02-06,6101575435,1190.00,P84028,PULSE FM LTD
1035,Place,12100,Accomm Rent,2018-02-06,6101562938,31220.95,110355,SAVILLS (UK) LTD
1035,Place,12100,Accomm Rent,2018-02-15,6101578523,31220.95,110355,SAVILLS (UK) LTD
1035,Place,12100,Accomm Rent,2018-02-15,6101578524,26017.46,110355,SAVILLS (UK) LTD
,Place,9600,Other Misc Income,2018-02-08,1900188698,9576.58,ONETIME,St James Market Tenants Association
1035,Place,12190,Doors,2018-02-22,6101579111,1900.00,ONETIME,White Rose Shopfront & Shutters
,Place,4065,Materials,2018-02-22,1900189241,540.00,ONETIME,Alice Humphreys
1032,Place,19110,Educational Supplies,2018-02-27,6101580566,1700.00,118657,ANTHONY HADDON
1032,Place,19110,Educational Supplies,2018-02-22,6101580494,1250.00,115428,CLAIRE HOLT
1032,Place,19110,Educational Supplies,2018-02-15,6101577303,1980.00,118064,ERNEST LENNON
1032,Place,12580,Display Materials,2018-02-20,6101576620,561.00,F54412,FORMATION PLASTICS
1032,Place,14250,Repairs to Machinery,2018-02-27,6101581051,625.00,116503,J SINGH
1032,Place,28190,Small items - resale,2018-02-08,6101570044,1214.50,L58146,LITTLEHAMPTON BOOK SERVICES
1032,Place,14130,Hygeine Services,2018-02-13,6101577247,508.25,C24485,NCH (UK) LIMITED
1032,Place,19100,Artistes Fees,2018-02-08,6101576851,720.00,106066,PHILIPPA ROCHFORD
1032,Place,12580,Display Materials,2018-02-08,6101576590,805.50,R03729,RAE ART SERVICES
1032,Place,12580,Display Materials,2018-02-27,6101580799,2000.00,102330,WAFER HADLEY LTD
1032,Place,28110,Furniture - Other,2018-02-27,6101581428,1809.00,100000,Yorkshire Purchasing Organization
1015,Place,34140,Trng Technical,2018-02-13,6101577321,782.00,117083,AIM 2 LEARN LTD
1015,Place,34140,Trng Technical,2018-02-15,6101578706,644.00,117083,AIM 2 LEARN LTD
1015,Place,34140,Trng Technical,2018-02-20,6101579637,736.00,117083,AIM 2 LEARN LTD
1015,Place,12540,Learning Services,2018-02-08,6101576835,1256.00,A03143,ASDAN LTD
1015,Place,14210,Waste Bins and Skips,2018-02-15,6101578694,1527.21,T62265,EGBERT H TAYLOR & CO
1015,Place,34140,Trng Technical,2018-02-13,6101577924,1760.00,118773,ESSELLAR WASTE MANAGEMENT
1015,Place,14180,Refuse Supplies,2018-02-13,6101577169,3172.00,H39870,HELPING HAND COMPANY (LEDBURY)
1015,Place,15100,Clothing & Footwear,2018-02-22,6101579809,560.00,H77180,HUDSON SPORTS
1015,Place,15100,Clothing & Footwear,2018-02-22,6101579810,721.40,H77180,HUDSON SPORTS
1015,Place,15100,Clothing & Footwear,2018-02-22,6101579811,512.50,H77180,HUDSON SPORTS
1015,Place,31130,Other Prof Services,2018-02-22,6101578978,861.15,C58538,IMPERIAL CIVIL ENFORCEMENT SOLUTION
1015,Place,14180,Refuse Supplies,2018-02-15,6101563912,583.94,118145,IMPERIAL POLYTHENE PRODUCTS LIMITED
1015,Place,14180,Refuse Supplies,2018-02-15,6101564205,3418.20,118145,IMPERIAL POLYTHENE PRODUCTS LIMITED
1015,Place,14180,Refuse Supplies,2018-02-20,6101579686,3537.52,118145,IMPERIAL POLYTHENE PRODUCTS LIMITED
1015,Place,31130,Other Prof Services,2018-02-06,6101575908,1250.00,113886,LAMBERT SMITH HAMPTON
1015,Place,28150,Office Stationery,2018-02-15,6101578425,1180.48,L45400,LIBERTY PRINTERS (AR & RF REDDIN) L
1015,Place,12540,Learning Services,2018-02-08,6101576615,1106.00,P00349,PGL TRAVEL LTD
1015,Place,30160,Community Safety Sys,2018-02-01,6101574823,11833.33,111847,RESTORATIVE SOLUTIONS
1015,Place,12540,Learning Services,2018-02-20,6101579661,500.00,101471,STEP 2 YOUNG PEOPLES HEALTH PROJECT
1015,Place,21100,Event Services,2018-02-13,6101577528,2220.83,P28840,THE MIDLAND HOTEL
1015,Place,14200,Specialist Cleaning,2018-02-15,6101578561,744.00,117999,TPS GLOBAL LOGISTICS LIMITED
1015,Place,34130,Trng Soft Skills,2018-02-06,6101576264,500.00,118727,WHITE RIBBON CAMPAIGN LTD
,Place,2118,Prog Maintenance,2018-02-08,1900188934,2000.00,ONETIME,FRIENDS OF ROBERTS PARK
,Place,2400,Rents,2018-02-06,1900188785,506.25,C01962,CALDERDALE MBC
,Place,2360,Service Charges,2018-02-06,1900188788,742.50,C01962,CALDERDALE MBC
,Place,2400,Rents,2018-02-06,1900188785,506.25,C01962,CALDERDALE MBC
,Place,2360,Service Charges,2018-02-06,1900188788,742.50,C01962,CALDERDALE MBC
,Place,4510,Professional Fees,2018-02-08,1900188781,5600.00,ONETIME,Get Out More CIC
,Place,4510,Professional Fees,2018-02-06,1900188773,4530.60,106706,NEWGROUND CIC
1044,Place,17210,Cons Planning/Devlpt,2018-02-08,6101576619,17750.00,118751,GENECON LIMITED
1044,Place,26120,Landscapes Supplies,2018-02-27,6101580697,966.24,100948,JD PIPES
1024,Corporate Services,15100,Clothing & Footwear,2018-02-27,6101578437,21105.58,A48203,ARCO LIMITED
1024,Corporate Services,15100,Clothing & Footwear,2018-02-22,6101575192,4736.76,W71096,ARDEN WINCH & CO LTD
1024,Corporate Services,14190,Skip Hire Services,2018-02-13,6101577598,6374.46,A70450,ASSOCIATED WASTE MANAGEMENT LTD
1024,Corporate Services,28130,Office Paper,2018-02-20,6101579648,8813.02,111174,BATES OFFICE SERVICES LTD
1024,Corporate Services,32100,Telecomms Charges,2018-02-22,6101580667,7938.79,102618,BT (ONEBILL)
1024,Corporate Services,33100,Temp Agcy Admin/Cler,2018-02-01,6101574667,96577.72,102608,COMENSURA LTD
1024,Corporate Services,33100,Temp Agcy Admin/Cler,2018-02-13,6101576488,124104.59,102608,COMENSURA LTD
1024,Corporate Services,33100,Temp Agcy Admin/Cler,2018-02-15,6101578156,13051.73,102608,COMENSURA LTD
1024,Corporate Services,33100,Temp Agcy Admin/Cler,2018-02-15,6101578158,23853.87,102608,COMENSURA LTD
1024,Corporate Services,33100,Temp Agcy Admin/Cler,2018-02-22,6101579938,4652.63,102608,COMENSURA LTD
1024,Corporate Services,33100,Temp Agcy Admin/Cler,2018-02-22,6101579940,84120.12,102608,COMENSURA LTD
1024,Corporate Services,15100,Clothing & Footwear,2018-02-22,6101577223,1388.03,116873,CONTEGO SAFETY SOLUTION
1024,Corporate Services,28100,Furniture - Office,2018-02-13,6101574683,5247.00,G44438,GODFREY-SYRETT LTD
1024,Corporate Services,28100,Furniture - Office,2018-02-20,6101579642,1231.50,G44438,GODFREY-SYRETT LTD
1024,Corporate Services,28100,Furniture - Office,2018-02-20,6101579644,1676.90,G44438,GODFREY-SYRETT LTD
1024,Corporate Services,15100,Clothing & Footwear,2018-02-27,6101577759,1126.45,K34917,KELTIC CORPORATE CLOTHING
1024,Corporate Services,21120,Security Services,2018-02-15,6101577301,34691.71,K52394,KING'S SECURITY SYSTEMS LTD
1024,Corporate Services,35100,Hotel Accom Staff,2018-02-27,6101578435,4229.97,R18437,REDFERN TRAVEL LTD
1024,Corporate Services,35110,Travel Air,2018-02-27,6101578435,2072.46,R18437,REDFERN TRAVEL LTD
1024,Corporate Services,35120,Travel Rail Non Air,2018-02-27,6101578435,21065.10,R18437,REDFERN TRAVEL LTD
1024,Corporate Services,14190,Skip Hire Services,2018-02-27,6101578932,538.50,S69858,STEPHENSON BROS LTD
1055,Health & Wellbeing,40680,PH4 General Health,2018-02-27,6101580832,846491.92,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40680,PH4 General Health,2018-02-27,6101580833,24399.00,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40680,PH4 General Health,2018-02-27,6101580834,821.00,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40510,PH4 DrugsAlco misuse,2018-02-27,6101580835,88212.00,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40510,PH4 DrugsAlco misuse,2018-02-27,6101580836,52443.00,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40460,PH1 Dental Care,2018-02-27,6101580837,21205.83,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40460,PH1 Dental Care,2018-02-27,6101580838,1682.67,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40460,PH1 Dental Care,2018-02-27,6101580840,33316.50,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40640,PH School nursing,2018-02-27,6101580861,232582.83,B49747,BRADFORD DISTRICT CARE NHS FOUNDATI
1055,Health & Wellbeing,40690,PH5 General Health,2018-02-01,6101569405,2226.25,B78164,BRADFORD TEACHING HOSPITALS NHS FT
1055,Health & Wellbeing,40690,PH5 General Health,2018-02-15,6101578804,4701.50,B78164,BRADFORD TEACHING HOSPITALS NHS FT
1055,Health & Wellbeing,40820,PH4 Tobacco Services,2018-02-20,6101578900,4932.67,B78164,BRADFORD TEACHING HOSPITALS NHS FT
1055,Health & Wellbeing,40480,PH1 DrugsAlco misuse,2018-02-08,6101577001,10465.38,B57280,BRIDGE PROJECT
1055,Health & Wellbeing,40650,PH1 General Health,2018-02-15,6101578699,26394.20,C15509,CATHOLIC HOUSING AID SOCIETY
1055,Health & Wellbeing,40650,PH1 General Health,2018-02-20,6101579095,26388.49,C15509,CATHOLIC HOUSING AID SOCIETY
1055,Health & Wellbeing,40480,PH1 DrugsAlco misuse,2018-02-08,6101576558,582995.97,110179,"CHANGE,GROW,LIVE SERVICES LIMITED"
1055,Health & Wellbeing,40480,PH1 DrugsAlco misuse,2018-02-08,6101576559,582995.97,110179,"CHANGE,GROW,LIVE SERVICES LIMITED"
1055,Health & Wellbeing,40480,PH1 DrugsAlco misuse,2018-02-08,6101576560,582995.97,110179,"CHANGE,GROW,LIVE SERVICES LIMITED"
1055,Health & Wellbeing,40480,PH1 DrugsAlco misuse,2018-02-20,6101578916,582995.97,110179,"CHANGE,GROW,LIVE SERVICES LIMITED"
1055,Health & Wellbeing,40650,PH1 General Health,2018-02-01,6101575348,74841.96,B48967,CITIZENS ADVICE BRADFORD & AIREDALE
1055,Health & Wellbeing,40650,PH1 General Health,2018-02-01,6101575350,47491.50,B48967,CITIZENS ADVICE BRADFORD & AIREDALE
1055,Health & Wellbeing,16100,Room Hire,2018-02-08,6101576822,500.00,C00588,"CNET(COMMUNITY NETWORK, BFD & DISTR"
1055,Health & Wellbeing,40650,PH1 General Health,2018-02-13,6101578002,21999.95,115954,EQUALITY TOGETHER
1055,Health & Wellbeing,40720,PH2 Nut Obs Phy Acty,2018-02-08,6101576928,10735.42,G55040,GRANGE INTERLINK LIMITED
1055,Health & Wellbeing,40530,PH6 DrugsAlco misuse,2018-02-22,6101579361,3920.00,115404,GREATER MANCHESTER WEST MH NHS FT
1055,Health & Wellbeing,40530,PH6 DrugsAlco misuse,2018-02-22,6101579841,3920.00,115404,GREATER MANCHESTER WEST MH NHS FT
1055,Health & Wellbeing,34160,Trng Childcare,2018-02-01,6101575137,5360.00,111787,HENRY
1055,Health & Wellbeing,31100,Prof Subscriptions,2018-02-15,6101578692,18980.00,H79372,HULL CITY COUNCIL
1055,Health & Wellbeing,40720,PH2 Nut Obs Phy Acty,2018-02-06,6101575954,6166.67,K15309,KEIGHLEY HEALTHY LIVING NETWORK
1055,Health & Wellbeing,40720,PH2 Nut Obs Phy Acty,2018-02-06,6101575955,6166.67,K15309,KEIGHLEY HEALTHY LIVING NETWORK
1055,Health & Wellbeing,40710,PH1 Nut Obs Phy Acty,2018-02-06,6101576212,5392.50,101332,KEIGHLEY WORKSAFE PROJECT
1055,Health & Wellbeing,40540,PH1 Tobacco services,2018-02-15,6101578428,1040.00,K49243,KILMENY GROUP MEDICAL PRACTICE
1055,Health & Wellbeing,40540,PH1 Tobacco services,2018-02-01,6101574841,1130.00,110180,LING HOUSE MEDICAL PRACTICE
1055,Health & Wellbeing,40620,PH6 Sex Health servs,2018-02-08,6101576442,310358.79,113988,LOCALA COMMUNITY PARTNERSHIPS
1055,Health & Wellbeing,40570,PH1 Sex Health servs,2018-02-08,6101576447,1666.66,113988,LOCALA COMMUNITY PARTNERSHIPS
1055,Health & Wellbeing,40620,PH6 Sex Health servs,2018-02-20,6101577362,1818.00,113988,LOCALA COMMUNITY PARTNERSHIPS
1055,Health & Wellbeing,40620,PH6 Sex Health servs,2018-02-22,6101580686,2209.00,113988,LOCALA COMMUNITY PARTNERSHIPS
1055,Health & Wellbeing,40660,PH2 General Health,2018-02-20,6101579719,797.00,R40960,MANOR MEDICAL PRACTICE
1055,Health & Wellbeing,40540,PH1 Tobacco services,2018-02-01,6101575102,780.00,M67242,MOORSIDE SURGERY
1055,Health & Wellbeing,40720,PH2 Nut Obs Phy Acty,2018-02-06,6101576194,4749.76,113641,NATIONAL CHILDBIRTH TRUST (NCT)
1055,Health & Wellbeing,40560,PH3 Tobacco Services,2018-02-01,6101574865,41177.03,111831,NHS AIREDALE WHARFEDALE AND CRAVEN
1055,Health & Wellbeing,40560,PH3 Tobacco Services,2018-02-01,6101574645,73961.14,111242,NHS BRADFORD DISTRICTS CCG
1055,Health & Wellbeing,40700,PH6 General Health,2018-02-08,6101576413,10000.00,111242,NHS BRADFORD DISTRICTS CCG
1055,Health & Wellbeing,40500,PH3 DrugsAlco misuse,2018-02-27,6101578638,34260.00,111242,NHS BRADFORD DISTRICTS CCG
1055,Health & Wellbeing,40500,PH3 DrugsAlco misuse,2018-02-27,6101581348,34260.00,111242,NHS BRADFORD DISTRICTS CCG
1055,Health & Wellbeing,40530,PH6 DrugsAlco misuse,2018-02-08,6101576594,10522.36,102666,ORION MEDICAL PRODUCTS
1055,Health & Wellbeing,40660,PH2 General Health,2018-02-01,6101575078,825.00,100823,PARK GRANGE MEDICAL CENTRE
1055,Health & Wellbeing,12540,Learning Services,2018-02-08,6101576964,5665.56,116789,RIPEN LIMITED
1055,Health & Wellbeing,31130,Other Prof Services,2018-02-13,6101577248,2625.00,113336,SALLY IRONMONGER
1055,Health & Wellbeing,34160,Trng Childcare,2018-02-27,6101581392,2000.00,S29981,SHIPLEY & KEIGHLEY PRE-SCHOOL LEARN
1055,Health & Wellbeing,40660,PH2 General Health,2018-02-01,6101575229,541.00,G67714,THE GRANGE PRACTICE
1055,Health & Wellbeing,40720,PH2 Nut Obs Phy Acty,2018-02-13,6101577772,12322.67,T71252,THE THORNBURY CENTRE
1055,Health & Wellbeing,40620,PH6 Sex Health servs,2018-02-27,6101581337,1423.38,110864,YORK TEACHING HOSP NHS FOUNDATION T
1055,Health & Wellbeing,40570,PH1 Sex Health servs,2018-02-20,6101549935,1113.98,X48873,YORKSHIRE MESMAC
1037,Corporate Services,31130,Other Prof Services,2018-02-13,6101577560,16878.60,118761,AW LAW LIMITED
1037,Corporate Services,30420,Supporting People,2018-02-15,6101578609,718.00,111226,BRITISH HEART FOUNDATION
1037,Corporate Services,30420,Supporting People,2018-02-20,6101579265,674.00,111226,BRITISH HEART FOUNDATION
1037,Corporate Services,31100,Prof Subscriptions,2018-02-08,6101576824,3850.00,101016,CIPFA BUSINESS LIMITED
1037,Corporate Services,17290,Medic/Occ Health Svs,2018-02-13,6101577158,1362.38,109443,G HASLAM
1037,Corporate Services,31100,Prof Subscriptions,2018-02-08,6101576535,1341.00,H00220,HB INFO LTD
1037,Corporate Services,12640,Disabled Blue Badges,2018-02-13,6101577879,2592.65,103281,NORTHGATE PUBLIC SERVICES (UK) LTD
1037,Corporate Services,35130,Conference Attd,2018-02-22,6101579859,500.00,103281,NORTHGATE PUBLIC SERVICES (UK) LTD
1037,Corporate Services,24130,ICT Maintenance Svs,2018-02-15,6101578680,1661.78,O50411,ORACLE CORPORATION UK LTD
1037,Corporate Services,17110,Cons Accountancy/Fin,2018-02-27,6101580759,14624.00,115004,POLICY IN PRACTICE (PARSOTUM LTD)
1037,Corporate Services,31130,Other Prof Services,2018-02-01,6101574722,943.96,106950,PS&P LTD
1037,Corporate Services,17290,Medic/Occ Health Svs,2018-02-13,6101577543,761.33,S12340,SALTAIRE MEDICAL  PRACTICE
1037,Corporate Services,34150,Trng Vocational,2018-02-13,6101577635,699.00,110665,THE KNOWLEDGE ACADEMY LIMITED
,Health & Wellbeing,5400,Grants to Vol Orgs,2018-02-01,1900188481,15250.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
,Place,5400,Grants to Vol Orgs,2018-02-06,1900188764,2224.23,B53467,BFD RESOURCE CNT COMM STATISTICS PR
,Place,5400,Grants to Vol Orgs,2018-02-22,1900189114,13750.00,102534,BRADFORD HATE CRIME ALLIANCE
,Place,5400,Grants to Vol Orgs,2018-02-06,1900188760,6000.00,118753,FIELD PACKAGING SPORTS & SOCIAL ASS
,Place,5400,Grants to Vol Orgs,2018-02-06,1900188796,500.00,101827,LOWER GRANGE COMMUNITY ASSOC
,Place,5400,Grants to Vol Orgs,2018-02-01,1900188668,2000.00,M15326,MANNINGHAM PROJECT
,Place,5400,Grants to Vol Orgs,2018-02-01,1900188665,1860.00,M50231,MILLAN CENTRE
,Place,5400,Grants to Vol Orgs,2018-02-15,1900189088,2000.00,118793,SILSDEN SPORTS CLUB
,Place,5400,Grants to Vol Orgs,2018-02-01,1900188670,2400.00,100739,THE SPRINGFIELD CENTRE
