Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2021-09-09,2206875,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,213.24,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,215.59,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,222.06,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,222.06,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,232.36,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,240.03,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,241.92,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,241.92,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,242.37,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,257.35,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,362.88,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,444.12,Redacted Personal Data,393838,Housing Operations,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206875,514.70,Redacted Personal Data,393838,Housing Operations,Housing Revenue Account,N/A,Supplies and Services,504,Equipment,5023,Revenue,FURNITURE.DOMESTIC
2021-09-09,2206876,1.25,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,1.25,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,3.75,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,5.00,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,5.00,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,5.55,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,6.03,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,6.86,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,7.50,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,9.86,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,11.10,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,11.45,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,12.85,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,14.79,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,17.50,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,17.50,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,18.09,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,19.78,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,19.78,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,20.65,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,22.95,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,23.30,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,25.70,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,28.45,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,29.20,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,29.20,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,29.58,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,30.87,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,34.35,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,34.95,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,34.95,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,41.30,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,41.30,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,41.40,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,42.00,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,56.90,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,56.90,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,58.20,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,58.40,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,64.09,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,75.46,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,77.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,116.40,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,116.50,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206876,159.60,1ST COVERALL COMPANY LIMITED,393273,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2021-09-09,2206880,2413.87,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2021-09-09,2206880,2447.44,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2021-09-09,2206880,4989.00,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2021-09-09,2206881,4503.20,STANNAH LIFT SERVICES LIMITED,102817,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,SOCIAL CARE.FITTED EQUIPMENT
2021-09-09,2206885,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206886,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206887,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206888,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206889,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206890,260.00,ASH DEBTOR REFUNDS,299979,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-09-09,2206891,2000.00,ASH DEBTOR REFUNDS,299979,Capital,General Fund,N/A,Capital,Capital,Capital,Capital,Capital,NON INFLUENCIBLE.NON INFLUENCIBLE
2021-09-09,2206893,138.00,PERCY MAIN PRIMARY SCHOOL,259104,Capital,Capital,Capital,Capital Expenditure,Capital,Capital Expenditure,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2021-09-09,2206893,304.42,PERCY MAIN PRIMARY SCHOOL,259104,Capital,Capital,Capital,Capital Expenditure,Capital,Capital Expenditure,Capital,Capital,NON INFLUENCIBLE.NT SCHOOLS
2021-09-09,2206894,2180.00,VALLEY GARDENS MIDDLE SCHOOL,276865,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,NON INFLUENCIBLE.NT SCHOOLS
2021-09-09,2206895,450.00,DRONE IMAGERY SERVICES,401683,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,
2021-09-09,2206896,1800.00,Redacted Personal Data,401920,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,NON INFLUENCIBLE.GRANTS
2021-09-09,2206896,10800.00,Redacted Personal Data,401920,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,NON INFLUENCIBLE.GRANTS
2021-09-09,2206897,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206898,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206899,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206900,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206901,500.00,Redacted Personal Data,399669,Central Items,Planning Services,110,Capital,Capital,Capital,Capital,Revenue,NON INFLUENCIBLE.GRANTS
2021-09-09,2206902,363.20,THE HELPING HAND COMPANY LTD,110606,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CLEANING & JANITORIAL.EQUIPMENT
2021-09-09,2206905,349.50,BRETT FUELS,369651,"Environment, Housing & Leisure",Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MANAGEMENT.FUEL
2021-09-09,2206906,281.42,ADARE LTD,372769,Law & Governance,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PRINTING SERVICES.PRINTING
2021-09-09,2206906,1529.78,ADARE LTD,372769,Law & Governance,Central Services,102,Supplies and Services,504,Communications & Computing,5028,Revenue,PRINTING SERVICES.PRINTING
2021-09-09,2206906,2341.74,ADARE LTD,372769,Law & Governance,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PRINTING SERVICES.PRINTING
2021-09-09,2206906,5120.59,ADARE LTD,372769,Law & Governance,Central Services,102,Supplies and Services,504,Communications & Computing,5028,Revenue,PRINTING SERVICES.PRINTING
2021-09-09,2206908,29.94,SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206908,35.94,SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206908,89.94,SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206908,107.94,SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206908,179.97,SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206908,239.94,SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206909,4245.00,DIRECT HEALTHCARE SERVICES LTD,381915,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,SOCIAL CARE.SUPPLIES
2021-09-09,2206910,116.50,TELESHORE (UK) LTD,382805,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,ENVIRONMENTAL SERVICES.BURIAL & CREMATION
2021-09-09,2206910,760.00,TELESHORE (UK) LTD,382805,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,ENVIRONMENTAL SERVICES.BURIAL & CREMATION
2021-09-09,2206913,1.44,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,1.68,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,230.98,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,236.74,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,242.18,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,245.38,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,253.38,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,281.53,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,293.61,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,293.61,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,337.84,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206913,840.79,ULVERSCROFT LARGE PRINT BOOKS,237336,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2021-09-09,2206914,950.00,ENVIROROD LTD,397735,Housing Property and Construction,Housing Services,108,Capital,Capital,Capital,Capital,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-09,2206915,87.48,CROWN PAINTS LTD,397733,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-09,2206915,204.12,CROWN PAINTS LTD,397733,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-09,2206916,873.05,SITEXORBIS LIMITED,313133,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,FIRE & SECURITY.EQUIPMENT
2021-09-09,2206917,10064.72,NORTHERN FLOORCRAFT (GATESHEAD) LIMITED,014251,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,FURNITURE.SOFT FURNISHINGS
2021-09-09,2206917,10832.60,NORTHERN FLOORCRAFT (GATESHEAD) LIMITED,014251,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,FURNITURE.SOFT FURNISHINGS
2021-09-09,2206918,1844.70,MITIE PROPERTY SERVICES (UK) LTD,364787,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-09,2206918,2503.93,MITIE PROPERTY SERVICES (UK) LTD,364787,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-09,2206918,5706.99,MITIE PROPERTY SERVICES (UK) LTD,364787,Capital,Capital,Capital,Capital,Capital,Capital,Capital,Capital,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2021-09-09,2206919,360.00,J T DOVE LTD,004226,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2021-09-09,2206920,1534.00,LIVEASY LIMITED,385872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,SOCIAL CARE.SUPPLIES
2021-09-09,2206920,1950.00,LIVEASY LIMITED,385872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,SOCIAL CARE.SUPPLIES
2021-09-09,2206922,350.00,Redacted Personal Data,397051,Law & Governance,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,LEGAL.GENERAL SUPPORT
