Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710242,1785.91,283126/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710243,1785.91,284046/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710252,1785.91,285549/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710257,1785.91,281697/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710259,1785.91,280567/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710263,1785.91,283132/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710253,1838.54,281688/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710254,1838.54,284630/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710255,1838.54,282125/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710260,1838.54,280170/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710781,1838.54,282537/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710784,1838.54,284633/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710264,1855.91,282534/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710261,1878.37,280561/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710240,1890.39,282945/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710229,2103.74,281687/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710256,2103.74,280570/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710258,2103.74,283133/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710262,2103.74,280977/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710780,2103.74,280937/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710783,2103.74,282122/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710785,2103.74,285556/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710239,2155.31,284045/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710238,2208.21,282946/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710237,2266.15,283130/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710228,2658.19,280978/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,HELP-LINK UK LTD,1710236,2909.81,282944/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710800,3233.73,284849/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,HELP-LINK UK LTD,1710782,3324.29,282536/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,KEEPMOAT REGENERATION LTD,1710276,3866.06,278869/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,MATTHEW FLETCHER,1707799,30.00,282242/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,MEARS LIMITED,1710821,4251.93,281467/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,NORTON INTERIORS LTD,1710829,572.00,286005/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710546,2519.83,282334/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710547,3128.99,282335/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710543,4018.30,285232/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,NORTON INTERIORS LTD,1710823,4058.33,284556/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710548,4117.67,286046/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710538,4164.85,283896/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710540,4220.32,284855/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,NORTON INTERIORS LTD,1710824,4236.61,285779/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710542,4254.07,284860/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,NORTON INTERIORS LTD,1710827,4367.84,284555/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710544,4413.94,284862/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,NORTON INTERIORS LTD,1710826,4423.15,285781/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710541,4436.52,284861/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,NORTON INTERIORS LTD,1710049,4448.38,284036/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,NORTON INTERIORS LTD,1710052,4513.38,284040/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,NORTON INTERIORS LTD,1710286,4697.73,284853/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,NORTON INTERIORS LTD,1710048,4712.44,284039/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,NORTON INTERIORS LTD,1710284,4802.37,284857/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-25,NORTON INTERIORS LTD,1710825,4902.99,285780/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,NORTON INTERIORS LTD,1710282,4909.24,284854/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,NORTON INTERIORS LTD,1710050,5153.09,284038/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,NORTON INTERIORS LTD,1710051,5161.88,284037/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,NORTON INTERIORS LTD,1710283,5181.83,284856/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,NORTON INTERIORS LTD,1710285,5726.97,284858/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,NORTON INTERIORS LTD,1710545,8124.84,282336/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,TRANSCORE LTD,1710550,25126.70,280643/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-04,WALTER HARTLEY LTD,1710059,1229.50,284683/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-11,WALTER HARTLEY LTD,1710290,1623.00,284681/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2018-07-18,WALTER HARTLEY LTD,1710565,2075.00,285234/1
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,2018-07-16,AIREWORTH VETS,4702431,269.50,
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,2018-07-16,DISCLOSURE AND BARRING SERVICE,4702379,968.00,DEPT OF COMMUNITY SERVICES
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,2018-07-30,MIKE WILSON MOTORS,4701786,711.00,
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,2018-07-09,SIMON GRAEME LTD,4701728,1000.00,
Harrogate Borough Council,Supplies and Services,R,Community,Neighbourhood Services,Credit Card Fees,2018-07-11,ALLPAY LTD,4701633,729.78,HARO
Harrogate Borough Council,Transfer Payments,R,Community,Neighbourhood Services,Redecoration Grants,2018-07-30,DULUX DECORATOR CENTRE,4702946,1115.76,DDC Voucher Scheme June 2018
Harrogate Borough Council,Transfer Payments,R,Community,Neighbourhood Services,Under Occupation Grants,2018-07-16,FISHERS (HARROGATE) LTD,4702321,360.00,
Harrogate Borough Council,Transport,R,Community,Neighbourhood Services,Travel,2018-07-18,REDFERN TRAVEL LTD,4701787,144.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Neighbourhood Services,External Printing/Typesetting,2018-07-25,TIG,4701442,750.00,
Harrogate Borough Council,Transfer Payments,R,Community,Neighbourhood Services,Under-occupation Grants,2018-07-30,WETHERBY SKIP HIRE SERVICES,4702717,210.00,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,BLACK SWAN BOWLING CLUB,4702170,357.80,PQ  Legal Fees
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,BLACK SWAN BOWLING CLUB,4702171,588.17,PQ  Improvement to Path  and  Entrance
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,BLACK SWAN BOWLING CLUB,4702171,568.15,PQ  Improvement to Path  and  Entrance
Harrogate Borough Council,Supplies and Services,C,Community,Parks,Equipment,2018-07-25,COLOUR IT IN,4701408,329.00,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,HOLY TRINITY CHURCH KNARESBOROUGH,4702167,142.07,PQ  Access Lighting
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,HOLY TRINITY CHURCH KNARESBOROUGH,4702167,284.14,PQ  Access Lighting
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,HOLY TRINITY CHURCH KNARESBOROUGH,4702167,284.14,PQ  Access Lighting
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,HOLY TRINITY CHURCH KNARESBOROUGH,4702167,115.05,PQ  Access Lighting
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-11,HOLY TRINITY CHURCH KNARESBOROUGH,4702167,32.60,PQ  Access Lighting
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-09,KILLINGHALL VILLAGE HALL,4702090,1012.96,PQ  Electrical work
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-16,KNARESBOROUGH BOWLING CLUB,4702514,461.14,PQ  Green enhancements
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-16,KNARESBOROUGH BOWLING CLUB,4702514,181.46,PQ  Green enhancements
Harrogate Borough Council,Supplies and Services,C,Community,Parks,Equipment,2018-07-23,TWS CONSTRUCTION (UK) LTD,4702462,1125.00,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2018-07-16,WHIXLEY VILLAGE HALL,4702515,1717.34,PQ  Improvement Work
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Hire of Vehicles/Plant,2018-07-04,AFI-UPLIFT LIMITED,4700126,1250.00,
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-30,ALLSTAR BUSINESS SOLUTIONS LTD,4702899,34.26,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-30,ALLSTAR BUSINESS SOLUTIONS LTD,4702899,440.59,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-30,ALLSTAR BUSINESS SOLUTIONS LTD,4702899,102.06,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,4701522,17.53,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,4701522,519.95,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,4701522,156.39,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,4701522,10.00,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,4701102,551.89,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2018-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,4701102,67.39,AS60046921
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Water & Sewerage,2018-07-30,AQUAM WATER SERVICES,4701524,338.50,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Other Services,2018-07-25,BIN WASHERS LLP T/A BIN WASHERS ENVIRONMENTAL SERVICES,4701003,1045.00,Pateley Bridge
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-25,BULRUSH HORTICULTURE LTD,4702355,4141.40,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Cleaning Materials,2018-07-11,CROMWELL POLYTHENE LTD,4700603,1268.96,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-30,D C HARGREAVES,4702422,1501.20,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-23,EAST RIDING HORTICULTURE LTD,4700614,174.00,credit trans 4699646
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-23,EAST RIDING HORTICULTURE LTD,4699646,174.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-23,EAST RIDING HORTICULTURE LTD,4699646,650.40,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-18,GIBSONS GARDEN MACHINERY LTD,4700690,992.80,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Reactive Repairs & Maint - Bldgs,2018-07-02,J HEWSON (BUILDERS) LTD,4699136,2997.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Miscellaneous Expenditure,2018-07-11,KNARESBOROUGH RUGBY UNION FOOTBALL CLUB,4702174,5041.83,PQ  Grounds maintenance
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Equipment,2018-07-23,L S SYSTEMS LTD,4700995,381.44,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-30,LBS WORLDWIDE LTD,4698486,259.55,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Footpath Repairs,2018-07-25,MEL GREEN CONSTRUCTION LTD,4701987,1575.31,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Footpath Repairs,2018-07-25,MEL GREEN CONSTRUCTION LTD,4701986,6910.79,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,External Security,2018-07-25,NORTH YORKSHIRE MOUNTED RANGER,4702764,1365.00,PARKS SECURITY
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Hire of Vehicles/Plant,2018-07-25,NORTHGATE VEHICLE HIRE LTD,4701509,425.00,
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Hire of Vehicles/Plant,2018-07-25,NORTHGATE VEHICLE HIRE LTD,4701504,441.00,IHMT
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Grounds Maintenance Other,2018-07-23,O J W SERVICES,4702889,1000.00,
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Hire of Vehicles/Plant,2018-07-30,PMC HIRE & SALES CENTRE,4702996,288.00,HIRE OF CAMON
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2018-07-11,S W FOSTER,4702030,720.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-11,SCH (SUPPLIES) LTD,4700813,15.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2018-07-11,SCH (SUPPLIES) LTD,4700813,338.00,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-16,TRAVAIL EMPLOYMENT GROUP LTD,4702540,377.31,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-25,TRAVAIL EMPLOYMENT GROUP LTD,4703033,1010.41,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-30,TRAVAIL EMPLOYMENT GROUP LTD,4703026,3769.92,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-30,TRAVAIL EMPLOYMENT GROUP LTD,4703026,661.98,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-02,TRAVAIL EMPLOYMENT GROUP LTD,4700612,4673.13,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-02,TRAVAIL EMPLOYMENT GROUP LTD,4701281,5705.37,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-18,TRAVAIL EMPLOYMENT GROUP LTD,4702816,1245.42,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-18,TRAVAIL EMPLOYMENT GROUP LTD,4702816,5093.88,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-02,TRAVAIL EMPLOYMENT GROUP LTD,4700859,802.23,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,2018-07-02,TRAVAIL EMPLOYMENT GROUP LTD,4700859,5654.88,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Equipment,2018-07-11,TUDOR ENVIRONMENTAL,4700439,456.15,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Other Supplies & Services,2018-07-25,WEBASPX LTD,4703082,11400.00,
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-18,CORECARE GLOBAL LTD,4702298,1278.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-04,F PEART & CO LTD,4701606,2798.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-02,HARRIS INTERIORS LTD,4701236,6309.17,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-09,PASSMORE,4701992,8133.13,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-02,PASSMORE,4701307,14837.46,PQ  Disabled facilities grant
Harrogate Borough Council,Employees,R,Community,Private Sector Housing,Non Qualification Training,2018-07-18,R H ENVIRONMENTAL LTD,4700841,320.76,Attendance at Northern Private Sector Housing
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-09,RDV CONTRACTING LTD,4701730,4175.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-11,RDV CONTRACTING LTD,4702055,4190.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-09,RDV CONTRACTING LTD,4701719,4705.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-18,RDV CONTRACTING LTD,4702756,5080.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-16,RDV CONTRACTING LTD,4702486,6412.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-30,TERRY GROUP LTD,4703102,5717.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-30,TERRY GROUP LTD,4703101,7430.00,PQ  Disabled facilities grant
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-09,TOTAL HYGIENE LTD,4701720,3675.00,PQ  Disabled facilities grant
Harrogate Borough Council,Employees,R,Community,Private Sector Housing,Temporary Staff,2018-07-04,VIVID RESOURCING LIMITED,4701284,1080.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Private Sector Housing,Temporary Staff,2018-07-11,VIVID RESOURCING LIMITED,4701936,1080.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,2018-07-11,YORKSHIRE HOUSING FOUNDATION,4702060,501.00,PQ  Disabled facilities grant
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,2018-07-04,MATTHEW FLETCHER,1707799,30.00,279749/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,2018-07-04,MATTHEW FLETCHER,1707799,30.00,279752/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,2018-07-04,MATTHEW FLETCHER,1707799,30.00,279753/1
Harrogate Borough Council,Employees,R,Community,Property Services (DCS),Non Qualification Training,2018-07-16,NORTHERN HOUSING CONSORTIUM,4702560,258.00,
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,2018-07-30,ALLSTAR BUSINESS SOLUTIONS LTD,4702899,127.92,AS60046921
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,2018-07-11,ALLSTAR BUSINESS SOLUTIONS LTD,4701522,340.93,AS60046921
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,2018-07-04,ALLSTAR BUSINESS SOLUTIONS LTD,4701102,425.14,AS60046921
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2018-07-18,ALTERNATIVE WINDOWS (LEEDS) LTD,1710496,215.00,280657/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2018-07-04,ALTERNATIVE WINDOWS (LEEDS) LTD,1710007,293.28,283011/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-04,ALTERNATIVE WINDOWS (LEEDS) LTD,1710005,224.64,279081/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-04,ALTERNATIVE WINDOWS (LEEDS) LTD,1710006,274.25,277543/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-04,ALTERNATIVE WINDOWS (LEEDS) LTD,1710004,356.94,282441/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-11,ALTERNATIVE WINDOWS (LEEDS) LTD,1710208,406.32,264755/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-11,ALTERNATIVE WINDOWS (LEEDS) LTD,1710211,701.00,282251/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-11,ALTERNATIVE WINDOWS (LEEDS) LTD,1710209,792.19,281801/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-18,ALTERNATIVE WINDOWS (LEEDS) LTD,1710502,1862.25,278149/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2018-07-18,ALTERNATIVE WINDOWS (LEEDS) LTD,1710499,2875.67,280761/1
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Equipment,2018-07-11,ARCO LTD,4700181,182.56,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Equipment,2018-07-11,ARCO LTD,4700181,28.88,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,2018-07-02,CERTSURE LLP,4700967,315.00,To Cost of Supplementary Assessment
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2018-07-04,CITY ELECTRICAL FACTORS LTD,4700963,411.85,IHMT
