Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,16,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,17,201908,CLICK TRAVEL LTD,46.75,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,19,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,21,201908,CLICK TRAVEL LTD,70.85,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,29,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,31,201908,CLICK TRAVEL LTD,70.85,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,37,201908,CLICK TRAVEL LTD,70.85,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,38,201908,CLICK TRAVEL LTD,46.2,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,45,201908,CLICK TRAVEL LTD,70.85,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,4,201908,CLICK TRAVEL LTD,140.7,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,13,201908,CLICK TRAVEL LTD,140.7,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,16,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,25,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,29,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,31,201908,CLICK TRAVEL LTD,140.7,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,40,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,43,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,45,201908,CLICK TRAVEL LTD,140.7,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,47,201908,CLICK TRAVEL LTD,105.5,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,48,201908,CLICK TRAVEL LTD,70,2019-11-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001370,50,201908,CLICK TRAVEL LTD,105.5,2019-11-13
Corporate Services & Governance,Employees,Indirect Employee Expenses,44056158,0,201908,RUTH PEARSON TRAINING LTD,688,2019-11-05
Corporate Services & Governance,Employees,Indirect Employee Expenses,44056158,1,201908,RUTH PEARSON TRAINING LTD,688,2019-11-05
Corporate Services & Governance,Employees,Indirect Employee Expenses,44058427,0,201908,MAYBO LTD,990,2019-11-22
Corporate Services & Governance,Employees,Indirect Employee Expenses,44058428,0,201908,MAYBO LTD,990,2019-11-22
Corporate Services & Governance,Employees,Indirect Employee Expenses,44059241,0,201908,LOCAL GOVERNMENT OMBUDSMAN,1200,2019-11-29
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41263841,1,201908,THOMSON REUTERS PROFESSIONAL,897.95,2019-11-11
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",147046283,1,201908,THE LAW SOCIETY,4394,2019-11-12
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",147046283,2,201908,THE LAW SOCIETY,4955,2019-11-12
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44055693,1,201908,ANTALIS LTD,695.7,2019-11-07
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44057357,0,201908,ANTALIS LTD,849.28,2019-11-15
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44058229,0,201908,PRINT BY LASER,651,2019-11-21
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44058502,0,201908,MV PRINT LTD,2447,2019-11-25
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44058503,0,201908,PRINT BY LASER,502,2019-11-25
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,143,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,216,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,432,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,449,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,632,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,814,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,830,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,842,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,1009,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600031,1090,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Services & Governance,Third Party Payments,Third Party Payments,147046460,1,201908,REDACTED - Personal Information,1191,2019-11-25
Corporate Services & Governance,Supplies and Services,Comms & Computing,44058949,0,201908,CIVICA LTD,1000,2019-11-27
Corporate Services & Governance,Supplies and Services,Other Running Costs,41264479,1,201908,ELECTORAL REFORM SERVICES,2553.94,2019-11-21
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44057608,0,201908,SHAW & SONS LTD,2912.5,2019-11-19
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44058517,0,201908,SHAW & SONS LTD,630.38,2019-11-25
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",41265153,1,201908,ADARE LIMITED,4866.47,2019-11-29
Corporate Services & Governance,Supplies and Services,Comms & Computing,41265149,1,201908,ADARE LIMITED,45800.43,2019-11-29
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001368,30,201908,CLICK TRAVEL LTD,60,2019-11-13
Corporate Resources,Supplies and Services,Comms & Computing,41263415,1,201908,POSTAGE BY PHONE-PITNEY BOWES,10146.6,2019-11-04
Corporate Resources,Supplies and Services,Comms & Computing,41263415,2,201908,POSTAGE BY PHONE-PITNEY BOWES,11,2019-11-04
Corporate Resources,Supplies and Services,Comms & Computing,41264452,1,201908,POSTAGE BY PHONE-PITNEY BOWES,19922.75,2019-11-19
Corporate Resources,Supplies and Services,Comms & Computing,44057843,0,201908,LLOYDS-IP,576.8,2019-11-19
Corporate Resources,Supplies and Services,Comms & Computing,44057843,1,201908,LLOYDS-IP,6.95,2019-11-19
Corporate Resources,Supplies and Services,Comms & Computing,60600031,766,201908,O2 (UK) LTD,1.5,2019-11-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41263261,1,201908,ZENITH CHAMBERS,1400,2019-11-05
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41264461,1,201908,EMAP PUBLISHING LTD,2075,2019-11-15
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41264461,2,201908,EMAP PUBLISHING LTD,186.75,2019-11-15
Corporate Resources,Supplies and Services,"Grants, Contribs & Subs",41264327,1,201908,ISLINGTON COUNCIL,2500,2019-11-15
Corporate Resources,Supplies and Services,Miscellaneous Supplies,41263777,1,201908,ALLPAY LTD,3172.87,2019-11-07
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44058900,0,201908,KPMG,808984.2,2019-11-27
Office of the Chief Executive,Supplies and Services,Other Running Costs,41264728,1,201908,FISHBURN BAND,550,2019-11-21
Corporate Resources,Support Services,Support Services,41263944,1,201908,MAZARS LLP,2000,2019-11-11
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41263767,1,201908,LINK TREASURY SERVICES T/A LINK ASSET SERVICES,1500,2019-11-07
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41263768,1,201908,LINK TREASURY SERVICES T/A LINK ASSET SERVICES,7325,2019-11-07
Corporate Resources,Employees,Indirect Employee Expenses,148033230,1,201908,DDH PSYCHOLOGICAL SOLUTIONS LTD,420,2019-11-08
Corporate Resources,Premises,Rep & Maint,41264449,1,201908,STATUS SECURITY SYSTEMS LTD,536.83,2019-11-15
Corporate Resources,Premises,Energy,41265011,1,201908,GATESHEAD ENERGY COMPANY LTD,3695.72,2019-11-22
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44055446,0,201908,ASKEWS LIBRARY SERVICES LTD,2223.73,2019-11-04
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44057703,0,201908,ASKEWS LIBRARY SERVICES LTD,1225.54,2019-11-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44057704,0,201908,ASKEWS LIBRARY SERVICES LTD,933.45,2019-11-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44058346,0,201908,BUNZL CLEANING & HYGIENE SUPPLIES,565.29,2019-11-22
Corporate Resources,Supplies and Services,Advertising,300001385,31,201908,CLICK TRAVEL LTD,30.83,2019-11-25
Corporate Resources,Supplies and Services,Advertising,44057906,0,201908,HEDLEY MCEWAN LIMITED,9504,2019-11-21
Corporate Resources,Supplies and Services,Advertising,44057907,0,201908,HEDLEY MCEWAN LIMITED,1500,2019-11-21
Corporate Resources,Transport,Public Transport and Taxi Fares,300001368,20,201908,CLICK TRAVEL LTD,146,2019-11-13
Corporate Resources,Transport,Public Transport and Taxi Fares,300001368,35,201908,CLICK TRAVEL LTD,87,2019-11-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41265285,1,201908,D J RAYNOR,1100,2019-11-27
Corporate Resources,Transport,Public Transport and Taxi Fares,148033296,4,201908,CLICK TRAVEL LTD,220.85,2019-11-14
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41264963,1,201908,REDACTED - Personal Information,500,2019-11-22
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44057277,0,201908,S JENKINS T/A DOT DOT DOT,500,2019-11-14
Corporate Resources,Third Party Payments,Third Party Payments,41263495,1,201908,NORTH MUSIC TRUST,46758.5,2019-11-26
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,8,201908,UKACTIVE,255,2019-11-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44052990,1,201908,NIXON HIRE LTD,2810,2019-11-13
Corporate Resources,Employees,Indirect Employee Expenses,148033316,1,201908,TYNE & WEAR PENSION FUND,63421,2019-11-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44057181,0,201908,TEESDALE EVENT & SITE SERVICES LIMITED,579,2019-11-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,6,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147046440,4,201908,UKACTIVE,230.63,2019-11-21
Corporate Resources,Supplies and Services,Catering & Provisions,41264756,1,201908,MOLSON COORS BREWING COMPANY,567.24,2019-11-21
Corporate Resources,Employees,Indirect Employee Expenses,148033463,1,201908,TYNE & WEAR PENSION FUND,130704,2019-11-28
Corporate Resources,Premises,Energy,44057281,0,201908,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2105.44,2019-11-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,7,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147046440,3,201908,UKACTIVE,230.63,2019-11-21
Corporate Resources,Employees,Indirect Employee Expenses,148033377,1,201908,TYNE & WEAR PENSION FUND,40161,2019-11-20
Corporate Resources,Premises,Rep & Maint,44058521,0,201908,SIMPLE LOCKING SOLUTIONS,738.24,2019-11-26
Corporate Resources,Premises,Energy,41265014,1,201908,GATESHEAD ENERGY COMPANY LTD,11049.91,2019-11-22
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263576,1,201908,ALISON BLACK LTD T/A SPORTMAX,630.4,2019-11-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263576,2,201908,ALISON BLACK LTD T/A SPORTMAX,89.3,2019-11-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263576,3,201908,ALISON BLACK LTD T/A SPORTMAX,11,2019-11-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44057636,0,201908,TECHNOGYM UK LTD,461.5,2019-11-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,1,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263481,1,201908,BRENNTAG UK LTD,805.7,2019-11-05
Corporate Resources,Supplies and Services,"Grants, Contribs & Subs",44058464,0,201908,SUNDERLAND CITY COUNCIL,427.35,2019-11-27
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147046440,1,201908,UKACTIVE,230.63,2019-11-21
Corporate Resources,Income: Fees and Charges,"Charges, Fees & Income",147046253,1,201908,BAUER CORPORATE SERVICES LTD,2886.67,2019-11-08
Corporate Resources,Supplies and Services,Catering & Provisions,60191226,0,201908,BATLEYS LTD,463.62,2019-11-04
Corporate Resources,Supplies and Services,Catering & Provisions,60191226,1,201908,BATLEYS LTD,213.92,2019-11-04
Corporate Resources,Supplies and Services,Catering & Provisions,60192368,0,201908,BATLEYS LTD,407.1,2019-11-21
Corporate Resources,Supplies and Services,Catering & Provisions,60192368,1,201908,BATLEYS LTD,35.64,2019-11-21
Corporate Resources,Supplies and Services,Catering & Provisions,60192470,0,201908,BATLEYS LTD,647.22,2019-11-25
Corporate Resources,Supplies and Services,Catering & Provisions,60192470,1,201908,BATLEYS LTD,126.84,2019-11-25
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,4,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147046440,6,201908,UKACTIVE,230.63,2019-11-21
Corporate Resources,Premises,Energy,44057282,0,201908,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1926.74,2019-11-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,5,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Employees,Indirect Employee Expenses,148033464,1,201908,TYNE & WEAR PENSION FUND,33352,2019-11-28
Corporate Resources,Premises,Energy,44057280,0,201908,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2007.7,2019-11-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263870,1,201908,ALISON BLACK LTD T/A SPORTMAX,1146.15,2019-11-08
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44056033,0,201908,LYNCH HEALTHCARE,1595,2019-11-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,2,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263272,1,201908,CRYOSERVICE LTD,426.21,2019-11-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263429,1,201908,BRENNTAG UK LTD,561.41,2019-11-05
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147046440,5,201908,UKACTIVE,230.63,2019-11-21
Corporate Resources,Premises,Energy,44057279,0,201908,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2159.77,2019-11-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263575,1,201908,ALISON BLACK LTD T/A SPORTMAX,437.9,2019-11-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263575,2,201908,ALISON BLACK LTD T/A SPORTMAX,24.6,2019-11-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41263575,3,201908,ALISON BLACK LTD T/A SPORTMAX,11,2019-11-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",147046310,3,201908,UKACTIVE,200,2019-11-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41264664,1,201908,BRENNTAG UK LTD,670.42,2019-11-21
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",147046440,2,201908,UKACTIVE,230.63,2019-11-21
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,41263760,1,201908,GO NORTH EAST LTD,2396,2019-11-11
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600031,920,201908,O2 (UK) LTD,1.5,2019-11-13
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600031,1074,201908,O2 (UK) LTD,1.5,2019-11-13
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002954,0,201908,REDACTED - Personal Information,750.11,2019-11-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002963,0,201908,REDACTED - Personal Information,1281.21,2019-11-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002968,0,201908,REDACTED - Personal Information,1288.1,2019-11-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002978,0,201908,REDACTED - Personal Information,546,2019-11-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002981,0,201908,REDACTED - Personal Information,2184,2019-11-05
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6002982,0,201908,REDACTED - Personal Information,546,2019-11-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600031,254,201908,O2 (UK) LTD,1.5,2019-11-13
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600031,11,201908,O2 (UK) LTD,1.5,2019-11-13
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41264611,1,201908,TEACHING PERSONNEL LTD,597.16,2019-11-19
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41265128,1,201908,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),450,2019-11-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41265239,1,201908,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),550,2019-11-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41265242,1,201908,TEACHING PERSONNEL LTD,597.16,2019-11-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41265263,1,201908,PROSPER LEARNING TRUST,10000,2019-11-27
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,27,201908,L&B TRAVEL LTD,1270,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033289,2,201908,REDACTED - Personal Information,1548,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,17,201908,STREETCARS,1472.2,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,19,201908,STREETCARS,540,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,23,201908,STREETCARS,1870,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,25,201908,STREETCARS,1368,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033328,3,201908,BURNOPFIELD TAXIS,1800,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,1,201908,DEAN TAXIS LTD,1188,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,10,201908,DEAN TAXIS LTD,1526.25,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,11,201908,DEAN TAXIS LTD,782,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,15,201908,DEAN TAXIS LTD,1636.66,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,30,201908,DEAN TAXIS LTD,612.5,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033467,33,201908,CENTRAL TAXIS GATESHEAD LIMITED,1428,2019-11-29
"Care, Wellbeing & Learning",Transport,Contract Hire,148033467,34,201908,CENTRAL TAXIS GATESHEAD LIMITED,1596,2019-11-29
"Care, Wellbeing & Learning",Transport,Contract Hire,148033467,35,201908,CENTRAL TAXIS GATESHEAD LIMITED,784,2019-11-29
"Care, Wellbeing & Learning",Transport,Contract Hire,148033269,2,201908,WHEELS ON WHEELS TRANSPORT SERVS,560,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033285,1,201908,REDACTED - Personal Information,907.2,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033287,4,201908,REDACTED - Personal Information,2730,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033317,1,201908,RICHIE TAXIS,822,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033317,5,201908,RICHIE TAXIS,684,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,18,201908,STREETCARS,1742.4,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,20,201908,STREETCARS,1080,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,21,201908,STREETCARS,1620,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,22,201908,STREETCARS,1296,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,24,201908,STREETCARS,570,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033347,7,201908,REDACTED - Personal Information,1190,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,2,201908,DEAN TAXIS LTD,756,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,13,201908,DEAN TAXIS LTD,321.75,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,19,201908,DEAN TAXIS LTD,700,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,23,201908,DEAN TAXIS LTD,1062,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,26,201908,DEAN TAXIS LTD,418,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,32,201908,DEAN TAXIS LTD,1267.25,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033349,33,201908,DEAN TAXIS LTD,604.5,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033365,17,201908,DEAN TAXIS LTD,1260,2019-11-22
"Care, Wellbeing & Learning",Transport,Contract Hire,148033470,31,201908,CENTRAL TAXIS GATESHEAD LIMITED,30,2019-11-29
"Care, Wellbeing & Learning",Transport,Contract Hire,148033268,5,201908,REDACTED - Personal Information,1260,2019-11-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148033268,6,201908,REDACTED - Personal Information,1260,2019-11-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148033268,7,201908,REDACTED - Personal Information,1692,2019-11-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,1,201908,L&B TRAVEL LTD,1328,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,2,201908,L&B TRAVEL LTD,1564.2,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,5,201908,L&B TRAVEL LTD,855,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,6,201908,L&B TRAVEL LTD,2628,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,7,201908,L&B TRAVEL LTD,3204,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,8,201908,L&B TRAVEL LTD,1530,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,9,201908,L&B TRAVEL LTD,2560,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,10,201908,L&B TRAVEL LTD,1834.67,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,12,201908,L&B TRAVEL LTD,1034.67,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,14,201908,L&B TRAVEL LTD,1312,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,15,201908,L&B TRAVEL LTD,1800,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,16,201908,L&B TRAVEL LTD,158,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,18,201908,L&B TRAVEL LTD,1980,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,19,201908,L&B TRAVEL LTD,1530,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,20,201908,L&B TRAVEL LTD,2754,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,22,201908,L&B TRAVEL LTD,1035.5,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033279,25,201908,L&B TRAVEL LTD,2808,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033281,1,201908,REDACTED - Personal Information,1656,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033282,1,201908,SCHOOL CONTRACTS AGENCY,1710,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033283,2,201908,MARSHALL TAXIS,348,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033284,1,201908,REDACTED - Personal Information,990,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033286,1,201908,MS TRAVEL,1674,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033287,1,201908,REDACTED - Personal Information,2070,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033287,2,201908,REDACTED - Personal Information,744,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033287,6,201908,REDACTED - Personal Information,1116,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033287,7,201908,REDACTED - Personal Information,540,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033288,1,201908,CRAIGS OF WHICKHAM,1184,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033289,1,201908,REDACTED - Personal Information,1152,2019-11-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148033314,1,201908,WARDLEY COACHES,1570.91,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033314,3,201908,WARDLEY COACHES,1620,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033314,4,201908,WARDLEY COACHES,1234.29,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033317,3,201908,RICHIE TAXIS,270,2019-11-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,1,201908,STREETCARS,1900.8,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,2,201908,STREETCARS,2304,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,3,201908,STREETCARS,1296,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,4,201908,STREETCARS,1296,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,5,201908,STREETCARS,2160,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,6,201908,STREETCARS,2296.8,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,7,201908,STREETCARS,648,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,8,201908,STREETCARS,1440,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,9,201908,STREETCARS,1530,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,11,201908,STREETCARS,1851.43,2019-11-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148033326,12,201908,STREETCARS,2160,2019-11-15
