Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,"Furn, Equip & Mats",200041975,1,202007,Barclaycard - Global Commercial Payments,4.65,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041976,1,202007,Barclaycard - Global Commercial Payments,10.41,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041977,1,202007,Barclaycard - Global Commercial Payments,83.50,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041978,1,202007,Barclaycard - Global Commercial Payments,250.50,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042070,1,202007,Barclaycard - Global Commercial Payments,3.58,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042071,1,202007,Barclaycard - Global Commercial Payments,116.58,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042072,1,202007,Barclaycard - Global Commercial Payments,40.68,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042073,1,202007,Barclaycard - Global Commercial Payments,16.63,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200040779,1,202007,Barclaycard - Global Commercial Payments,119.99,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041354,1,202007,Barclaycard - Global Commercial Payments,51.04,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041654,1,202007,Barclaycard - Global Commercial Payments,12.86,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041656,1,202007,Barclaycard - Global Commercial Payments,7.99,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041727,1,202007,Barclaycard - Global Commercial Payments,77.98,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041933,1,202007,Barclaycard - Global Commercial Payments,149.21,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042022,1,202007,Barclaycard - Global Commercial Payments,15.98,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200042098,1,202007,Barclaycard - Global Commercial Payments,125.00,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200042405,1,202007,Barclaycard - Global Commercial Payments,40.00,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200041063,1,202007,Barclaycard - Global Commercial Payments,101.94,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200041064,1,202007,Barclaycard - Global Commercial Payments,81.92,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200041851,1,202007,Barclaycard - Global Commercial Payments,39.95,2020-10-27
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041109,1,202007,Barclaycard - Global Commercial Payments,7.50,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041608,1,202007,Barclaycard - Global Commercial Payments,6.67,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041952,1,202007,Barclaycard - Global Commercial Payments,3.42,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200038425,1,202007,Barclaycard - Global Commercial Payments,10.55,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039413,1,202007,Barclaycard - Global Commercial Payments,5.00,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041569,1,202007,Barclaycard - Global Commercial Payments,16.26,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041718,1,202007,Barclaycard - Global Commercial Payments,5.44,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039374,1,202007,Barclaycard - Global Commercial Payments,8.98,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040516,1,202007,Barclaycard - Global Commercial Payments,26.27,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040847,1,202007,Barclaycard - Global Commercial Payments,27.33,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041128,1,202007,Barclaycard - Global Commercial Payments,37.96,2020-10-05
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200028353,1,202007,Barclaycard - Global Commercial Payments,265.00,2020-10-28
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200041079,1,202007,Barclaycard - Global Commercial Payments,40.18,2020-10-12
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200041065,1,202007,Barclaycard - Global Commercial Payments,249.96,2020-10-05
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200041508,1,202007,Barclaycard - Global Commercial Payments,50.00,2020-10-05
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200041882,1,202007,Barclaycard - Global Commercial Payments,310.75,2020-10-12
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200041210,1,202007,Barclaycard - Global Commercial Payments,380.34,2020-10-05
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200016658,1,202007,Barclaycard - Global Commercial Payments,4.22,2020-10-19
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200039323,1,202007,Barclaycard - Global Commercial Payments,4.17,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040877,1,202007,Barclaycard - Global Commercial Payments,29.16,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040931,1,202007,Barclaycard - Global Commercial Payments,16.08,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041227,1,202007,Barclaycard - Global Commercial Payments,49.28,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041228,1,202007,Barclaycard - Global Commercial Payments,8.33,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041419,1,202007,Barclaycard - Global Commercial Payments,19.90,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041479,1,202007,Barclaycard - Global Commercial Payments,31.51,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200042632,1,202007,Barclaycard - Global Commercial Payments,19.99,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200035364,1,202007,Barclaycard - Global Commercial Payments,10.04,2020-10-14
Schools,Supplies and Services,"Furn, Equip & Mats",200036692,1,202007,Barclaycard - Global Commercial Payments,13.33,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200036841,1,202007,Barclaycard - Global Commercial Payments,7.45,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037005,1,202007,Barclaycard - Global Commercial Payments,80.11,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200037006,1,202007,Barclaycard - Global Commercial Payments,10.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200037211,1,202007,Barclaycard - Global Commercial Payments,10.99,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200037672,1,202007,Barclaycard - Global Commercial Payments,100.49,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200038293,1,202007,Barclaycard - Global Commercial Payments,104.10,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200038501,1,202007,Barclaycard - Global Commercial Payments,4.98,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040212,1,202007,Barclaycard - Global Commercial Payments,142.77,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200041740,1,202007,Barclaycard - Global Commercial Payments,23.90,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041950,1,202007,Barclaycard - Global Commercial Payments,90.96,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042504,1,202007,Barclaycard - Global Commercial Payments,8.05,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200042505,1,202007,Barclaycard - Global Commercial Payments,12.05,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200042662,1,202007,Barclaycard - Global Commercial Payments,361.43,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200042780,1,202007,Barclaycard - Global Commercial Payments,19.45,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200042781,1,202007,Barclaycard - Global Commercial Payments,12.08,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200041033,1,202007,Barclaycard - Global Commercial Payments,-54.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041256,1,202007,Barclaycard - Global Commercial Payments,26.97,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041257,1,202007,Barclaycard - Global Commercial Payments,99.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041561,1,202007,Barclaycard - Global Commercial Payments,199.92,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041997,1,202007,Barclaycard - Global Commercial Payments,58.42,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200038684,1,202007,Barclaycard - Global Commercial Payments,37.63,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200038969,1,202007,Barclaycard - Global Commercial Payments,62.48,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200038971,1,202007,Barclaycard - Global Commercial Payments,19.98,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200038972,1,202007,Barclaycard - Global Commercial Payments,330.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039134,1,202007,Barclaycard - Global Commercial Payments,20.83,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039563,1,202007,Barclaycard - Global Commercial Payments,41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039564,1,202007,Barclaycard - Global Commercial Payments,41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039565,1,202007,Barclaycard - Global Commercial Payments,41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039566,1,202007,Barclaycard - Global Commercial Payments,41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039567,1,202007,Barclaycard - Global Commercial Payments,41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039568,1,202007,Barclaycard - Global Commercial Payments,41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040325,1,202007,Barclaycard - Global Commercial Payments,-41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040326,1,202007,Barclaycard - Global Commercial Payments,-41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040421,1,202007,Barclaycard - Global Commercial Payments,19.53,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040423,1,202007,Barclaycard - Global Commercial Payments,19.53,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040424,1,202007,Barclaycard - Global Commercial Payments,19.53,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040425,1,202007,Barclaycard - Global Commercial Payments,19.53,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040426,1,202007,Barclaycard - Global Commercial Payments,19.53,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040427,1,202007,Barclaycard - Global Commercial Payments,19.53,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040515,1,202007,Barclaycard - Global Commercial Payments,-41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040587,1,202007,Barclaycard - Global Commercial Payments,-41.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041393,1,202007,Barclaycard - Global Commercial Payments,79.15,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200038658,1,202007,Barclaycard - Global Commercial Payments,17.40,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200036575,1,202007,Barclaycard - Global Commercial Payments,133.25,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037010,1,202007,Barclaycard - Global Commercial Payments,41.23,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037073,1,202007,Barclaycard - Global Commercial Payments,18.74,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037074,1,202007,Barclaycard - Global Commercial Payments,18.74,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037155,1,202007,Barclaycard - Global Commercial Payments,54.13,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037158,1,202007,Barclaycard - Global Commercial Payments,8.41,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037160,1,202007,Barclaycard - Global Commercial Payments,66.50,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037272,1,202007,Barclaycard - Global Commercial Payments,40.00,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037557,1,202007,Barclaycard - Global Commercial Payments,42.40,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037613,1,202007,Barclaycard - Global Commercial Payments,13.33,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200037614,1,202007,Barclaycard - Global Commercial Payments,13.33,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200038171,1,202007,Barclaycard - Global Commercial Payments,-12.50,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200038439,1,202007,Barclaycard - Global Commercial Payments,15.00,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200042335,1,202007,Barclaycard - Global Commercial Payments,23.25,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200040667,1,202007,Barclaycard - Global Commercial Payments,67.43,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041018,1,202007,Barclaycard - Global Commercial Payments,57.74,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041019,1,202007,Barclaycard - Global Commercial Payments,24.73,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040224,1,202007,Barclaycard - Global Commercial Payments,26.84,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040311,1,202007,Barclaycard - Global Commercial Payments,53.69,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200042267,1,202007,Barclaycard - Global Commercial Payments,15.44,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200040608,1,202007,Barclaycard - Global Commercial Payments,12.49,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040697,1,202007,Barclaycard - Global Commercial Payments,3.88,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040698,1,202007,Barclaycard - Global Commercial Payments,10.83,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040699,1,202007,Barclaycard - Global Commercial Payments,16.48,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040772,1,202007,Barclaycard - Global Commercial Payments,19.12,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040840,1,202007,Barclaycard - Global Commercial Payments,8.73,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040842,1,202007,Barclaycard - Global Commercial Payments,8.74,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040843,1,202007,Barclaycard - Global Commercial Payments,-2.85,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200042464,1,202007,Barclaycard - Global Commercial Payments,61.99,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200042465,1,202007,Barclaycard - Global Commercial Payments,51.66,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200042370,1,202007,Barclaycard - Global Commercial Payments,76.98,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200040367,1,202007,Barclaycard - Global Commercial Payments,5.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040734,1,202007,Barclaycard - Global Commercial Payments,23.27,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040810,1,202007,Barclaycard - Global Commercial Payments,94.95,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040929,1,202007,Barclaycard - Global Commercial Payments,14.99,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041010,1,202007,Barclaycard - Global Commercial Payments,6.63,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041082,1,202007,Barclaycard - Global Commercial Payments,7.63,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041526,1,202007,Barclaycard - Global Commercial Payments,10.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200039817,1,202007,Barclaycard - Global Commercial Payments,240.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040223,1,202007,Barclaycard - Global Commercial Payments,407.84,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041097,1,202007,Barclaycard - Global Commercial Payments,7.89,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041984,1,202007,Barclaycard - Global Commercial Payments,36.11,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042077,1,202007,Barclaycard - Global Commercial Payments,11.98,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042460,1,202007,Barclaycard - Global Commercial Payments,4.81,2020-10-27
Schools,Supplies and Services,"Furn, Equip & Mats",200040497,1,202007,Barclaycard - Global Commercial Payments,23.22,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041746,1,202007,Barclaycard - Global Commercial Payments,12.45,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200040740,1,202007,Barclaycard - Global Commercial Payments,8.28,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041187,1,202007,Barclaycard - Global Commercial Payments,36.66,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041131,1,202007,Barclaycard - Global Commercial Payments,24.14,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041355,1,202007,Barclaycard - Global Commercial Payments,50.00,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041496,1,202007,Barclaycard - Global Commercial Payments,165.50,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041413,1,202007,Barclaycard - Global Commercial Payments,19.33,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040833,1,202007,Barclaycard - Global Commercial Payments,4.13,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200041345,1,202007,Barclaycard - Global Commercial Payments,15.63,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200041724,1,202007,Barclaycard - Global Commercial Payments,116.62,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200036914,1,202007,Barclaycard - Global Commercial Payments,134.11,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041302,1,202007,Barclaycard - Global Commercial Payments,6.67,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200041438,1,202007,Barclaycard - Global Commercial Payments,7.50,2020-10-12
Schools,Supplies and Services,"Furn, Equip & Mats",200042400,1,202007,Barclaycard - Global Commercial Payments,21.65,2020-10-20
Schools,Supplies and Services,"Furn, Equip & Mats",200041091,1,202007,Barclaycard - Global Commercial Payments,33.33,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041232,1,202007,Barclaycard - Global Commercial Payments,89.98,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040517,1,202007,Barclaycard - Global Commercial Payments,24.15,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040589,1,202007,Barclaycard - Global Commercial Payments,22.76,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040590,1,202007,Barclaycard - Global Commercial Payments,15.80,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040671,1,202007,Barclaycard - Global Commercial Payments,58.99,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040674,1,202007,Barclaycard - Global Commercial Payments,16.25,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200040823,1,202007,Barclaycard - Global Commercial Payments,35.00,2020-10-05
Schools,Supplies and Services,"Furn, Equip & Mats",200041625,1,202007,Barclaycard - Global Commercial Payments,7.08,2020-10-12
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200041188,1,202007,Barclaycard - Global Commercial Payments,24.99,2020-10-12
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200036290,1,202007,Barclaycard - Global Commercial Payments,10.04,2020-10-05
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200037682,1,202007,Barclaycard - Global Commercial Payments,21.40,2020-10-05
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200038172,1,202007,Barclaycard - Global Commercial Payments,35.74,2020-10-05
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200038988,1,202007,Barclaycard - Global Commercial Payments,9.90,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040472,1,202007,Barclaycard - Global Commercial Payments,23.73,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040532,1,202007,Barclaycard - Global Commercial Payments,14.36,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041112,1,202007,Barclaycard - Global Commercial Payments,55.03,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041785,1,202007,Barclaycard - Global Commercial Payments,0.63,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040070,1,202007,Barclaycard - Global Commercial Payments,9.78,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041935,1,202007,Barclaycard - Global Commercial Payments,38.27,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200037199,1,202007,Barclaycard - Global Commercial Payments,19.37,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200037365,1,202007,Barclaycard - Global Commercial Payments,4.20,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040832,1,202007,Barclaycard - Global Commercial Payments,44.13,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041044,1,202007,Barclaycard - Global Commercial Payments,4.80,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041261,1,202007,Barclaycard - Global Commercial Payments,127.50,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200041417,1,202007,Barclaycard - Global Commercial Payments,6.63,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200019685,1,202007,Barclaycard - Global Commercial Payments,12.31,2020-10-06
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200023481,1,202007,Barclaycard - Global Commercial Payments,27.00,2020-10-06
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200023482,1,202007,Barclaycard - Global Commercial Payments,17.30,2020-10-06
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040645,1,202007,Barclaycard - Global Commercial Payments,10.36,2020-10-12
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040941,1,202007,Barclaycard - Global Commercial Payments,16.67,2020-10-20
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200024163,1,202007,Barclaycard - Global Commercial Payments,10.01,2020-10-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040446,1,202007,Barclaycard - Global Commercial Payments,23.97,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040646,1,202007,Barclaycard - Global Commercial Payments,119.90,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040872,1,202007,Barclaycard - Global Commercial Payments,-11.23,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200042833,1,202007,Barclaycard - Global Commercial Payments,21.33,2020-10-27
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200041779,1,202007,Barclaycard - Global Commercial Payments,22.89,2020-10-12
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200021196,1,202007,Barclaycard - Global Commercial Payments,10.00,2020-10-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200022911,1,202007,Barclaycard - Global Commercial Payments,4.11,2020-10-28
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200027923,1,202007,Barclaycard - Global Commercial Payments,8.29,2020-10-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200036244,1,202007,Barclaycard - Global Commercial Payments,47.23,2020-10-27
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200036245,1,202007,Barclaycard - Global Commercial Payments,59.18,2020-10-27
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200036941,1,202007,Barclaycard - Global Commercial Payments,15.00,2020-10-12
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200036942,1,202007,Barclaycard - Global Commercial Payments,12.72,2020-10-20
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200038939,1,202007,Barclaycard - Global Commercial Payments,34.02,2020-10-12
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039036,1,202007,Barclaycard - Global Commercial Payments,16.00,2020-10-12
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200039110,1,202007,Barclaycard - Global Commercial Payments,42.48,2020-10-12
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200039480,1,202007,Barclaycard - Global Commercial Payments,49.00,2020-10-20
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200040238,1,202007,Barclaycard - Global Commercial Payments,11.98,2020-10-12
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200040663,1,202007,Barclaycard - Global Commercial Payments,24.12,2020-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036100,1,202007,Barclaycard - Global Commercial Payments,4.39,2020-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036738,1,202007,Barclaycard - Global Commercial Payments,44.94,2020-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039326,1,202007,Barclaycard - Global Commercial Payments,164.95,2020-10-12
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037638,1,202007,Barclaycard - Global Commercial Payments,244.48,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037639,1,202007,Barclaycard - Global Commercial Payments,167.30,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037640,1,202007,Barclaycard - Global Commercial Payments,167.30,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037641,1,202007,Barclaycard - Global Commercial Payments,167.30,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037702,1,202007,Barclaycard - Global Commercial Payments,28.52,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038535,1,202007,Barclaycard - Global Commercial Payments,26.70,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200040510,1,202007,Barclaycard - Global Commercial Payments,27.14,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200035160,1,202007,Barclaycard - Global Commercial Payments,38.00,2020-10-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039719,1,202007,Barclaycard - Global Commercial Payments,89.00,2020-10-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042647,1,202007,Barclaycard - Global Commercial Payments,29.19,2020-10-27
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041763,1,202007,Barclaycard - Global Commercial Payments,49.50,2020-10-27
