Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193534,1,201702,CMT GROUP,16252.32,2017-05-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193580,1,201702,BSS GROUP LTD,656.85,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193589,1,201702,JEWSON LTD,1365,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193602,1,201702,RIXONWAY KITCHENS LTD,555.89,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193603,1,201702,RIXONWAY KITCHENS LTD,534,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193606,1,201702,FRANK HOWARD TOOLS & PLANT LTD,722.96,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193612,1,201702,RIXONWAY KITCHENS LTD,496.25,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193654,1,201702,FRANK HOWARD TOOLS & PLANT LTD,4312.65,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193655,1,201702,FRANK HOWARD TOOLS & PLANT LTD,5080.62,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193656,1,201702,FRANK HOWARD TOOLS & PLANT LTD,3922.65,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193658,1,201702,FRANK HOWARD TOOLS & PLANT LTD,2498.7,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193659,1,201702,FRANK HOWARD TOOLS & PLANT LTD,2657.71,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193660,1,201702,FRANK HOWARD TOOLS & PLANT LTD,8849.6,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193661,1,201702,FRANK HOWARD TOOLS & PLANT LTD,3890.65,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193665,1,201702,FRANK HOWARD TOOLS & PLANT LTD,12141.52,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193682,1,201702,FRANK HOWARD TOOLS & PLANT LTD,7229.6,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193702,1,201702,FRANK HOWARD TOOLS & PLANT LTD,4667.63,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193703,1,201702,FRANK HOWARD TOOLS & PLANT LTD,4779.66,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193705,1,201702,FRANK HOWARD TOOLS & PLANT LTD,6506.64,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193706,1,201702,RIXONWAY KITCHENS LTD,502.77,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193720,1,201702,BECK CO LTD,521.1,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193725,1,201702,EDMUNDSON ELECTRICAL (DURHAM) LTD,599.9,2017-05-15
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193726,1,201702,EDMUNDSON ELECTRICAL (DURHAM) LTD,741.8,2017-05-15
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193905,1,201702,EDMUNDSON ELECTRICAL LTD,2314.8,2017-05-15
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193912,1,201702,EDMUNDSON ELECTRICAL LTD,650,2017-05-15
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41193984,1,201702,WOLSELEY UK LTD,435.3,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194137,1,201702,GRAHAM THE PLUMBERS' MERCHANT,896,2017-05-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194328,1,201702,WOLSELEY UK LTD,417.22,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194330,1,201702,WOLSELEY UK LTD,484.74,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194333,1,201702,WOLSELEY UK LTD,489.57,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194334,1,201702,WOLSELEY UK LTD,999.87,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194585,1,201702,THOMAS GRAHAM & SONS LTD,713.2,2017-05-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194596,1,201702,WOLSELEY UK LTD,482.24,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194598,1,201702,WOLSELEY UK LTD,1663.56,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194600,1,201702,WOLSELEY UK LTD,919.45,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194603,1,201702,WOLSELEY UK LTD,486.2,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194605,1,201702,WOLSELEY UK LTD,815.15,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194606,1,201702,WOLSELEY UK LTD,523.02,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194607,1,201702,WOLSELEY UK LTD,731.93,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194648,1,201702,WOLSELEY UK LTD,923.79,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194650,1,201702,WOLSELEY UK LTD,930.47,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194696,1,201702,WOLSELEY UK LTD,839.13,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194698,1,201702,WOLSELEY UK LTD,1034.72,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194710,1,201702,WOLSELEY UK LTD,906.82,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194714,1,201702,WOLSELEY UK LTD,805.42,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194721,1,201702,WOLSELEY UK LTD,1038.68,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194731,1,201702,WOLSELEY UK LTD,1044.41,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194806,1,201702,WOLSELEY UK LTD,1249.88,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194807,1,201702,WOLSELEY UK LTD,519.6,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194809,1,201702,WOLSELEY UK LTD,944.49,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41194858,1,201702,RIXONWAY KITCHENS LTD,614.11,2017-05-31
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195327,1,201702,NUSAFE EUROPE LIMITED,5018.2,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195402,1,201702,BECK CO LTD,560.88,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195414,1,201702,THOMAS GRAHAM & SONS LTD,2927.47,2017-05-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195508,1,201702,JEWSON LTD,765.46,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195509,1,201702,JEWSON LTD,1066.79,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195511,1,201702,JEWSON LTD,981.89,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195732,1,201702,JEWSON LTD,1143.86,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195741,1,201702,JEWSON LTD,967.08,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195755,1,201702,JEWSON LTD,939.7,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195757,1,201702,JEWSON LTD,1038.93,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195758,1,201702,WOLSELEY UK LTD,428.86,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195759,1,201702,WOLSELEY UK LTD,426.88,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195790,1,201702,JEWSON LTD,1055.2,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195792,1,201702,JEWSON LTD,1224.72,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195796,1,201702,JEWSON LTD,463.9,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195797,1,201702,JEWSON LTD,963,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195800,1,201702,JEWSON LTD,497,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195801,1,201702,JEWSON LTD,844,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195809,1,201702,JEWSON LTD,1072.23,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195811,1,201702,JEWSON LTD,1126.04,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195813,1,201702,JEWSON LTD,669.81,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195815,1,201702,JEWSON LTD,882.51,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195817,1,201702,JEWSON LTD,1135.53,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41195819,1,201702,JEWSON LTD,1300.58,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196061,1,201702,WOLSELEY UK LTD,1815.84,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196064,1,201702,WOLSELEY UK LTD,2550.45,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196180,1,201702,RIXONWAY KITCHENS LTD,455.38,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196181,1,201702,RIXONWAY KITCHENS LTD,515.98,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196182,1,201702,RIXONWAY KITCHENS LTD,429.75,2017-05-31
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196184,1,201702,RIXONWAY KITCHENS LTD,514.01,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41196187,1,201702,RIXONWAY KITCHENS LTD,522.36,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41197002,1,201702,JOBLING PURSER LTD,700.4,2017-05-31
Communities & Environment,Supplies and Services,Other Running Costs,41193843,1,201702,CHUBB FIRE & SECURITY LIMITED,713.1,2017-05-24
Communities & Environment,Supplies and Services,Other Running Costs,43948809,0,201702,PJ  COMBUSTION  SOLUTIONS  LTD,808.5,2017-05-11
Communities & Environment,Premises,Energy,41196532,1,201702,NORTHERN POWERGRID(NORTH-EAST)LTD,1113.46,2017-05-22
Communities & Environment,Premises,Energy,41194999,1,201702,NPOWER,451.13,2017-05-08
Communities & Environment,Premises,Energy,41195007,1,201702,NPOWER,714.99,2017-05-08
Communities & Environment,Premises,Energy,41195187,1,201702,NPOWER,95754.67,2017-05-08
Communities & Environment,Premises,Energy,41195188,1,201702,NPOWER,76533.89,2017-05-08
Communities & Environment,Premises,Energy,41195189,1,201702,NPOWER,69388.42,2017-05-08
Communities & Environment,Premises,Energy,41195193,1,201702,NPOWER,10893.43,2017-05-08
Communities & Environment,Premises,Energy,41195194,1,201702,NPOWER,9950.12,2017-05-08
Communities & Environment,Premises,Energy,41195195,1,201702,NPOWER,11143.06,2017-05-08
Communities & Environment,Premises,Energy,41195196,1,201702,NPOWER,2669.91,2017-05-08
Communities & Environment,Premises,Energy,41195197,1,201702,NPOWER,2121.11,2017-05-10
Communities & Environment,Premises,Energy,41195200,1,201702,NPOWER,2956.44,2017-05-08
Communities & Environment,Premises,Energy,41195211,1,201702,NPOWER,11635.63,2017-05-08
Communities & Environment,Premises,Energy,41195214,1,201702,NPOWER,107281.08,2017-05-08
Communities & Environment,Premises,Energy,41195216,1,201702,NPOWER,91900.46,2017-05-08
Communities & Environment,Premises,Energy,41195218,1,201702,NPOWER,2958.78,2017-05-08
Communities & Environment,Premises,Energy,41195945,1,201702,NPOWER,494.19,2017-05-15
Communities & Environment,Premises,Energy,41196792,1,201702,NPOWER,1099.04,2017-05-22
Communities & Environment,Premises,Energy,41197000,1,201702,NPOWER,97998.89,2017-05-25
Communities & Environment,Transport,Car Allowances,148024285,32,201702,CO - WHEELS CARCLUB CIC,81.9,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,31,201702,CO - WHEELS CARCLUB CIC,66.43,2017-05-23
Communities & Environment,Supplies and Services,Advertising,43952890,0,201702,TRINITY MIRROR PUBLISHING LTD,1880.25,2017-05-25
Communities & Environment,Transport,Car Allowances,148024285,25,201702,CO - WHEELS CARCLUB CIC,10.4,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,26,201702,CO - WHEELS CARCLUB CIC,71.11,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,27,201702,CO - WHEELS CARCLUB CIC,14.3,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,33,201702,CO - WHEELS CARCLUB CIC,9.62,2017-05-23
Communities & Environment,Supplies and Services,Other Running Costs,43948549,0,201702,OPINION RESEARCH SERVICES LIMITED,10483.33,2017-05-29
Communities & Environment,Supplies and Services,Other Running Costs,43948551,0,201702,OPINION RESEARCH SERVICES LIMITED,4350,2017-05-29
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43951368,0,201702,BSUPPLIED LIMITED,986,2017-05-31
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41197344,1,201702,DURHAM WILDLIFE TRUST,15000,2017-05-29
Communities & Environment,Transport,Car Allowances,148024285,24,201702,CO - WHEELS CARCLUB CIC,6.37,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,28,201702,CO - WHEELS CARCLUB CIC,34.97,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,29,201702,CO - WHEELS CARCLUB CIC,5.98,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,30,201702,CO - WHEELS CARCLUB CIC,0.26,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,39,201702,CO - WHEELS CARCLUB CIC,4.81,2017-05-23
Communities & Environment,Supplies and Services,Comms & Computing,43952625,0,201702,BUREAU VAN DIJK ELECTRONIC PUBLISHING LTD,4950,2017-05-30
Communities & Environment,Transport,Car Allowances,148024285,40,201702,CO - WHEELS CARCLUB CIC,1.69,2017-05-23
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43952830,0,201702,KURO DRAGON,4000,2017-05-30
Communities & Environment,Supplies and Services,Advertising,43952880,0,201702,DAYKIN & STOREY,2500,2017-05-30
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43944369,0,201702,ALBANY OFFICE EQUIP(W/SALE)LTD,1178,2017-05-08
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43944671,0,201702,ALBANY OFFICE EQUIP(W/SALE)LTD,3384,2017-05-11
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43951287,0,201702,JOHNSON SPORTS & LEISURE,741.67,2017-05-18
Communities & Environment,Supplies and Services,Comms & Computing,43951299,0,201702,ASPIRE TECHNOLOGY SOLUTIONS,440,2017-05-18
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43950996,0,201702,YOUR FILM,1750,2017-05-10
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41194466,1,201702,PPL,755.2,2017-05-03
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43951037,0,201702,NEIL WILSON DESIGN,1100.4,2017-05-10
Communities & Environment,Supplies and Services,Catering & Provisions,147036689,1,201702,REDACTED - Personal Information,709.8,2017-05-11
Communities & Environment,Supplies and Services,Comms & Computing,43951595,1,201702,ASPIRE TECHNOLOGY SOLUTIONS,2640,2017-05-16
Communities & Environment,Transport,Car Allowances,148024285,41,201702,CO - WHEELS CARCLUB CIC,2.47,2017-05-23
Communities & Environment,Employees,Agency Staff,60091218,26,201702,DE POEL MANAGED SERVICES LIMITED,638.4,2017-05-03
Communities & Environment,Employees,Agency Staff,60091219,23,201702,DE POEL MANAGED SERVICES LIMITED,462.68,2017-05-09
Communities & Environment,Employees,Agency Staff,60091220,1,201702,DE POEL MANAGED SERVICES LIMITED,631.31,2017-05-18
Communities & Environment,Employees,Agency Staff,60091221,19,201702,DE POEL MANAGED SERVICES LIMITED,516.36,2017-05-23
Communities & Environment,Transport,Car Allowances,148024285,42,201702,CO - WHEELS CARCLUB CIC,18.46,2017-05-23
Communities & Environment,Employees,Indirect Employee Expenses,41196257,1,201702,APSE,3758,2017-05-22
Communities & Environment,Premises,Rep & Maint,41193395,1,201702,ADT FIRE & SECURITY PLC,3825.11,2017-05-03
Communities & Environment,Premises,Rep & Maint,41193419,1,201702,ADT FIRE & SECURITY PLC,563.26,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,41193471,1,201702,ADELIE FOODS LIMITED,732.45,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146367,0,201702,HOPWELLS LTD,17.74,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60147831,4,201702,HOPWELLS LTD,80.23,2017-05-26
Communities & Environment,Supplies and Services,Comms & Computing,41193864,1,201702,B T REDCARE,2906.9,2017-05-12
Communities & Environment,Supplies and Services,Comms & Computing,41194170,1,201702,B T REDCARE,19037.16,2017-05-12
Communities & Environment,Third Party Payments,Third Party Payments,43950583,0,201702,REAY SECURITY LTD,891.34,2017-05-08
Communities & Environment,Third Party Payments,Third Party Payments,43950585,0,201702,REAY SECURITY LTD,1347.88,2017-05-08
Communities & Environment,Third Party Payments,Third Party Payments,43950587,0,201702,REAY SECURITY LTD,1315.27,2017-05-08
Communities & Environment,Third Party Payments,Third Party Payments,43950588,0,201702,REAY SECURITY LTD,532.63,2017-05-08
Communities & Environment,Third Party Payments,Third Party Payments,43950590,0,201702,REAY SECURITY LTD,489.15,2017-05-08
Communities & Environment,Third Party Payments,Third Party Payments,43950592,0,201702,REAY SECURITY LTD,1218.84,2017-05-08
Communities & Environment,Third Party Payments,Third Party Payments,43952950,1,201702,REAY SECURITY LTD,1392.86,2017-05-25
Communities & Environment,Third Party Payments,Third Party Payments,43952960,0,201702,REAY SECURITY LTD,1673.98,2017-05-25
Communities & Environment,Third Party Payments,Third Party Payments,43952961,0,201702,REAY SECURITY LTD,1695.72,2017-05-25
Communities & Environment,Third Party Payments,Third Party Payments,43953397,0,201702,REAY SECURITY LTD,1392.96,2017-05-31
Communities & Environment,Third Party Payments,Third Party Payments,43953398,1,201702,REAY SECURITY LTD,1679.41,2017-05-31
Communities & Environment,Third Party Payments,Third Party Payments,43953399,0,201702,REAY SECURITY LTD,1695.72,2017-05-31
Communities & Environment,Employees,Indirect Employee Expenses,148024339,1,201702,TYNE & WEAR PENSION FUND,2257,2017-05-26
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60147237,1,201702,BUNZL CLEANING & HYGIENE SUPPLIES,761.13,2017-05-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60147257,1,201702,BUNZL CLEANING & HYGIENE SUPPLIES,1874.48,2017-05-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60147263,1,201702,BUNZL CLEANING & HYGIENE SUPPLIES,809.13,2017-05-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60147265,1,201702,BUNZL CLEANING & HYGIENE SUPPLIES,1191.62,2017-05-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60146712,1,201702,BUNZL CLEANING & HYGIENE SUPPLIES,1550.78,2017-05-05
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60147248,0,201702,BUNZL CLEANING & HYGIENE SUPPLIES,466.32,2017-05-16
Communities & Environment,Employees,Indirect Employee Expenses,43949876,0,201702,BRITISH INST. OF CLEANING SCI.,602.42,2017-05-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43951953,0,201702,GT CLEANING MACHINES,7495,2017-05-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43952349,0,201702,BUNZL CLEANING & HYGIENE SUPPLIES,489.29,2017-05-23
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41197461,1,201702,ALLIANCE DISPOSABLES LTD,2186.11,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,41194260,1,201702,ADELIE FOODS LIMITED,653.16,2017-05-04
Communities & Environment,Supplies and Services,Catering & Provisions,41194264,1,201702,COCA-COLA EUROPEAN PARTNERS GREAT BRITIAN LTD,474.68,2017-05-04
Communities & Environment,Supplies and Services,Catering & Provisions,41194270,1,201702,PELICAN ROUGE COFFEE SOLUTIONS LTD,489.78,2017-05-04
Communities & Environment,Supplies and Services,Catering & Provisions,41194270,2,201702,PELICAN ROUGE COFFEE SOLUTIONS LTD,144.81,2017-05-04
Communities & Environment,Supplies and Services,Catering & Provisions,41197109,1,201702,ADELIE FOODS LIMITED,507.95,2017-05-24
Communities & Environment,Supplies and Services,Catering & Provisions,41197458,1,201702,MOLSON COORS BREWING COMPANY,784.85,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,60146367,1,201702,HOPWELLS LTD,121.14,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146367,2,201702,HOPWELLS LTD,197.77,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146367,3,201702,HOPWELLS LTD,68.72,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146367,4,201702,HOPWELLS LTD,138.13,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146385,0,201702,BATLEYS LTD,265.03,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146385,1,201702,BATLEYS LTD,194.72,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146387,0,201702,BATLEYS LTD,423.53,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146387,1,201702,BATLEYS LTD,113.86,2017-05-03
Communities & Environment,Supplies and Services,Catering & Provisions,60146840,0,201702,BATLEYS LTD,563.46,2017-05-09
Communities & Environment,Supplies and Services,Catering & Provisions,60146840,1,201702,BATLEYS LTD,21.52,2017-05-09
Communities & Environment,Supplies and Services,Catering & Provisions,60146869,0,201702,HOPWELLS LTD,168.01,2017-05-12
Communities & Environment,Supplies and Services,Catering & Provisions,60146869,1,201702,HOPWELLS LTD,182.15,2017-05-12
Communities & Environment,Supplies and Services,Catering & Provisions,60146869,2,201702,HOPWELLS LTD,109.67,2017-05-12
Communities & Environment,Supplies and Services,Catering & Provisions,60146869,3,201702,HOPWELLS LTD,269.38,2017-05-12
Communities & Environment,Supplies and Services,Catering & Provisions,60147217,1,201702,BATLEYS LTD,768.85,2017-05-15
Communities & Environment,Supplies and Services,Catering & Provisions,60147217,2,201702,BATLEYS LTD,167.65,2017-05-15
Communities & Environment,Supplies and Services,Catering & Provisions,60147831,0,201702,HOPWELLS LTD,439.48,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,60147831,1,201702,HOPWELLS LTD,463.41,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,60147831,2,201702,HOPWELLS LTD,25.87,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,60147831,3,201702,HOPWELLS LTD,253.79,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,60147831,5,201702,HOPWELLS LTD,60.23,2017-05-26
Communities & Environment,Supplies and Services,Catering & Provisions,60147992,0,201702,BATLEYS LTD,109.68,2017-05-30
Communities & Environment,Supplies and Services,Catering & Provisions,60147992,1,201702,BATLEYS LTD,885.21,2017-05-30
Communities & Environment,Supplies and Services,Catering & Provisions,60147993,1,201702,BATLEYS LTD,205.29,2017-05-30
Communities & Environment,Supplies and Services,Catering & Provisions,60147993,2,201702,BATLEYS LTD,320.92,2017-05-30
Communities & Environment,Supplies and Services,Catering & Provisions,41195606,1,201702,BUNZL CATERING SUPPLIES,543.78,2017-05-11
Communities & Environment,Employees,Indirect Employee Expenses,43947724,0,201702,CHARTERED INST. OF ENV HEALTH,930.25,2017-05-08
Communities & Environment,Supplies and Services,Catering & Provisions,43947713,0,201702,NORSEMAN DIRECT,524,2017-05-31
Communities & Environment,Supplies and Services,Catering & Provisions,43949895,0,201702,NISBETS,609.59,2017-05-22
Communities & Environment,Supplies and Services,Comms & Computing,43952526,0,201702,INSIGHT DIRECT UK LTD,2065.72,2017-05-24
Communities & Environment,Supplies and Services,Other Running Costs,41193865,1,201702,CITY OF SUNDERLAND,3502.5,2017-05-08
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",60146725,1,201702,BUNZL CLEANING & HYGIENE SUPPLIES,831.15,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,0,201702,HOPWELLS LTD,18.8,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,1,201702,HOPWELLS LTD,255.69,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,2,201702,HOPWELLS LTD,238.02,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,3,201702,HOPWELLS LTD,177.6,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,4,201702,HOPWELLS LTD,232.59,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,5,201702,HOPWELLS LTD,18.8,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,6,201702,HOPWELLS LTD,250.69,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,7,201702,HOPWELLS LTD,109.68,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,8,201702,HOPWELLS LTD,157.58,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,9,201702,HOPWELLS LTD,244.09,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,10,201702,HOPWELLS LTD,90.22,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,11,201702,HOPWELLS LTD,239.09,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,12,201702,HOPWELLS LTD,232.93,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,13,201702,HOPWELLS LTD,15.04,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,14,201702,HOPWELLS LTD,174.03,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,15,201702,HOPWELLS LTD,55,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,16,201702,HOPWELLS LTD,130.47,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,17,201702,HOPWELLS LTD,207.52,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,18,201702,HOPWELLS LTD,202.74,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,19,201702,HOPWELLS LTD,108.1,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,20,201702,HOPWELLS LTD,54.49,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,21,201702,HOPWELLS LTD,124.42,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,23,201702,HOPWELLS LTD,119.83,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,24,201702,HOPWELLS LTD,52.81,2017-05-05
Communities & Environment,Supplies and Services,Catering & Provisions,60146509,26,201702,HOPWELLS LTD,3.76,2017-05-05
