Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,811,202109,BARCHESTER HEALTHCARE,-2971.53,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,813,202109,BARCHESTER HEALTHCARE,-1259.76,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,814,202109,BARCHESTER HEALTHCARE,-2743.92,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,815,202109,BARCHESTER HEALTHCARE,-3420.96,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,860,202109,SPRINGFIELD HOUSE - MCARDLE CARE,-580.80,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,875,202109,SOLEHAWK LTD,-717.16,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,878,202109,SOLEHAWK LTD,-3365.88,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,880,202109,SOLEHAWK LTD,-2880.50,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,882,202109,SOLEHAWK LTD,-2193.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,890,202109,COVENT HOUSE,-2488.72,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,891,202109,COVENT HOUSE,-3440.00,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,896,202109,CARE UK LTD,588.80,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,907,202109,APPLETREE GRANGE,-1614.68,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,908,202109,APPLETREE GRANGE,-644.80,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,910,202109,APPLETREE GRANGE,-1982.16,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,912,202109,APPLETREE GRANGE,-1808.90,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,916,202109,WELLBURN CARE HOMES LTD,-893.48,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,917,202109,WELLBURN CARE HOMES LTD,-1197.92,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,918,202109,WELLBURN CARE HOMES LTD,-4288.60,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,920,202109,WELLBURN CARE HOMES LTD,-3946.68,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,965,202109,AKARI CARE LIMITED,-605.08,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,967,202109,AKARI CARE LIMITED,-642.88,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,968,202109,AKARI CARE LIMITED,-1206.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,970,202109,AKARI CARE LIMITED,-2118.08,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,972,202109,AKARI CARE LIMITED,-2641.00,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,998,202109,GAINFORD CARE HOMES LTD,-1748.20,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,999,202109,GAINFORD CARE HOMES LTD,-353.56,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1008,202109,HC-ONE BEAMISH LIMITED,-1142.60,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1010,202109,GREENWAYS COURT,-925.92,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1028,202109,HAWKSBURY HOUSE LIMITED,-7856.48,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1029,202109,HAWKSBURY HOUSE LIMITED,-3447.68,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1030,202109,HAWKSBURY HOUSE LIMITED,-1585.68,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1031,202109,HAWKSBURY HOUSE LIMITED,-3397.56,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021106,0,202109,ST CUTHBERTS HOUSE LTD,-608.80,2021-12-15
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021106,2,202109,ST CUTHBERTS HOUSE LTD,-640.80,2021-12-15
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021106,4,202109,ST CUTHBERTS HOUSE LTD,-1217.60,2021-12-15
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021106,7,202109,ST CUTHBERTS HOUSE LTD,-672.12,2021-12-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,44,202109,ADDISON COURT T/A DAV HOMES LTD,-292.50,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,93,202109,CARE UK LTD,5969.70,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,98,202109,CARE UK LTD,2532.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,113,202109,BARCHESTER HEALTHCARE LTD,4703.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,192,202109,GAINFORD CARE HOMES LTD,271.35,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,328,202109,WARDLEY GATE CARE CENTRE,7799.16,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,329,202109,WARDLEY GATE CARE CENTRE,2599.72,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,402,202109,ROSEWOOD HR SERVICES LTD,2730.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,406,202109,ROSEWOOD HR SERVICES LTD,5460.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,475,202109,EMBRACE  GROUP,-3477.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,494,202109,WELLBURN CARE HOMES LTD,4828.64,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,495,202109,WELLBURN CARE HOMES LTD,1810.74,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,703,202109,CARE UK LTD,2599.72,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,722,202109,PRIMROSE HOUSE LTD,2145.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,747,202109,ATLAS CARE HOMES LTD,4582.50,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,782,202109,AKARI CARE LIMITED,2208.32,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,862,202109,SPRINGFIELD HOUSE - MCARDLE CARE,1856.94,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,948,202109,COVENT HOUSE,2730.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,952,202109,HAWKSBURY HOUSE LIMITED,2599.72,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,985,202109,WELLBURN CARE HOMES LTD,5106.59,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,198,202109,MARIPOSA CARE GROUP LTD,-183.06,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,7,202109,AKARI CARE LIMITED,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,26,202109,ADDISON COURT T/A DAV HOMES LTD,-245.20,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,110,202109,BARCHESTER HEALTHCARE LTD,-910.74,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,117,202109,ROSEWOOD HR SERVICES LTD,-980.80,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,118,202109,WARDLEY GATE CARE CENTRE,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,135,202109,ATLAS CARE HOMES LTD,-823.17,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,247,202109,MARIPOSA CARE GROUP LTD,35.03,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,316,202109,ROSEWOOD HR SERVICES LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,373,202109,EMBRACE  GROUP,735.60,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,410,202109,PRIMROSE HOUSE LTD,-385.31,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,519,202109,GAINFORD CARE HOMES LTD,-52.54,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,584,202109,CARE UK LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,667,202109,WELLBURN CARE HOMES LTD,-954.04,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,671,202109,WELLBURN CARE HOMES LTD,-367.80,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,696,202109,CARE UK LTD,-1155.94,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,713,202109,WARDLEY GATE CARE CENTRE,-1243.51,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,857,202109,SPRINGFIELD HOUSE - MCARDLE CARE,-350.29,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,898,202109,CARE UK LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,899,202109,CARE UK LTD,-539.34,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,914,202109,WELLBURN CARE HOMES LTD,-963.29,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,944,202109,COVENT HOUSE,-2730.00,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1032,202109,HAWKSBURY HOUSE LIMITED,-490.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,41,202109,ADDISON COURT T/A DAV HOMES LTD,1419.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,43,202109,ADDISON COURT T/A DAV HOMES LTD,405.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,56,202109,GAINFORD CARE HOMES LTD,2616.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,99,202109,CARE UK LTD,2616.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,101,202109,CARE UK LTD,2616.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,131,202109,WARDLEY GATE CARE CENTRE,2706.84,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,165,202109,BARCHESTER HEALTHCARE LTD,654.15,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,190,202109,GAINFORD CARE HOMES LTD,2616.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,405,202109,ROSEWOOD HR SERVICES LTD,2737.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,407,202109,ROSEWOOD HR SERVICES LTD,-304.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,465,202109,FELLINGATE CARE CENTRE LTD,-3853.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,471,202109,EMBRACE  GROUP,2726.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,474,202109,EMBRACE  GROUP,1192.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,496,202109,WELLBURN CARE HOMES LTD,624.19,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,497,202109,WELLBURN CARE HOMES LTD,1872.54,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,526,202109,SOLEHAWK LTD,6793.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,532,202109,SOLEHAWK LTD,2839.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,590,202109,CARE UK LTD,3673.57,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,617,202109,AKARI CARE LIMITED,2385.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,625,202109,AKARI CARE LIMITED,2385.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,662,202109,GAINFORD CARE HOMES LTD,3364.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,745,202109,ATLAS CARE HOMES LTD,2839.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,748,202109,ATLAS CARE HOMES LTD,2839.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,820,202109,BARCHESTER HEALTHCARE,568.56,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,921,202109,WELLBURN CARE HOMES LTD,2030.13,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,1016,202109,PRIMROSE HOUSE LTD,2839.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,0,202109,ST GEORGE'S NURSING HOME,1717.71,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,675,202109,GAINFORD CARE HOME LTD,-10894.84,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,1002,202109,CROWN CARE IV LTD,2864.12,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,22,202109,ADDISON COURT T/A DAV HOMES LTD,-245.20,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,108,202109,BARCHESTER HEALTHCARE LTD,-122.60,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,116,202109,ROSEWOOD HR SERVICES LTD,-87.57,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,140,202109,ATLAS CARE HOMES LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,315,202109,ROSEWOOD HR SERVICES LTD,-437.86,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,340,202109,PRIMROSE HOUSE LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,370,202109,EMBRACE  GROUP,-560.46,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,375,202109,EMBRACE  GROUP,-245.20,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,457,202109,FELLINGATE CARE CENTRE LTD,665.54,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,521,202109,GAINFORD CARE HOMES LTD,-706.96,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,522,202109,GAINFORD CARE HOMES LTD,-630.51,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,585,202109,CARE UK LTD,-665.54,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,673,202109,GAINFORD CARE HOME LTD,1418.65,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,717,202109,WARDLEY GATE CARE CENTRE,-593.24,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,775,202109,GAINFORD CARE HOMES LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,812,202109,BARCHESTER HEALTHCARE,-122.60,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,877,202109,SOLEHAWK LTD,-1531.02,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,879,202109,SOLEHAWK LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,897,202109,CARE UK LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,915,202109,WELLBURN CARE HOMES LTD,-367.80,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1006,202109,CROWN CARE IV LTD,-490.40,2021-12-08
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60021105,1047,202109,WELLBURN CARE HOMES LTD,-367.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,14,202109,AKARI CARE LIMITED,-2625.03,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,31,202109,ADDISON COURT T/A DAV HOMES LTD,8611.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,55,202109,GAINFORD CARE HOMES LTD,7681.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,100,202109,CARE UK LTD,10226.85,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,111,202109,BARCHESTER HEALTHCARE LTD,1899.45,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,133,202109,WARDLEY GATE CARE CENTRE,185.69,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,149,202109,ATLAS CARE HOMES LTD,1365.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,258,202109,ANCHOR TRUST,4446.95,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,300,202109,EMBRACE  GROUP,10846.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,325,202109,ROSEWOOD HR SERVICES LTD,-5931.90,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,421,202109,AKARI CARE LIMITED,-542.70,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,436,202109,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2599.72,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,588,202109,CARE UK LTD,5663.67,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,593,202109,SOLEHAWK LTD,4563.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,819,202109,BARCHESTER HEALTHCARE,8101.10,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,851,202109,FELLINGATE CARE CENTRE LTD,2535.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,861,202109,SPRINGFIELD HOUSE - MCARDLE CARE,1392.71,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,913,202109,APPLETREE GRANGE,6466.93,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,922,202109,THE MANOR HOUSE,5362.50,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,949,202109,COVENT HOUSE,19698.90,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,953,202109,HAWKSBURY HOUSE LIMITED,1949.79,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,1022,202109,PRIMROSE HOUSE LTD,9181.50,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,34,202109,ADDISON COURT T/A DAV HOMES LTD,3410.55,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,54,202109,GAINFORD CARE HOMES LTD,-5526.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,107,202109,BARCHESTER HEALTHCARE LTD,3131.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,298,202109,SOLEHAWK LTD,9658.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,382,202109,ROSEWOOD HR SERVICES LTD,2184.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,568,202109,PRIMROSE HOUSE LTD,1746.90,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,640,202109,AKARI CARE LIMITED,2578.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,739,202109,ATLAS CARE HOMES LTD,4934.55,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,801,202109,AKARI CARE LIMITED,-86.85,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,810,202109,FELLINGATE CARE CENTRE LTD,7348.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,887,202109,COVENT HOUSE,-9449.55,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,901,202109,CARE UK LTD,5894.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,23,202109,ADDISON COURT T/A DAV HOMES LTD,884.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,96,202109,CARE UK LTD,1715.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,109,202109,BARCHESTER HEALTHCARE LTD,911.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,139,202109,ATLAS CARE HOMES LTD,1313.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,323,202109,ROSEWOOD HR SERVICES LTD,589.60,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,414,202109,PRIMROSE HOUSE LTD,482.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,443,202109,GAINFORD CARE HOMES LTD,-1608.00,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,462,202109,FELLINGATE CARE CENTRE LTD,1983.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,592,202109,SOLEHAWK LTD,2519.20,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,641,202109,AKARI CARE LIMITED,750.40,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,795,202109,AKARI CARE LIMITED,-26.80,2021-12-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,60021105,945,202109,COVENT HOUSE,-2492.40,2021-12-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41321555,1,202109,ACCESS UK LTD,5071.27,2021-12-29
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320145,1,202109,CLECE CARE SERVICES LTD,-931.03,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320149,1,202109,COMFORT CALL LTD,73869.18,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320150,1,202109,DALE CARE LTD,37705.32,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320151,1,202109,DALE CARE LTD,68913.18,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320152,1,202109,CLECE CARE SERVICES LTD,50000.00,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320153,1,202109,CLECE CARE SERVICES LTD,38894.12,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320155,1,202109,MY HOMECARE DURHAM LTD,13461.36,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320158,1,202109,BOOMERANG HEALTHCARE LTD,28472.94,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320160,1,202109,CARE AND PROTECT UK LTD,3766.56,2021-12-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320162,1,202109,CEL HOMECARE LTD,6558.31,2021-12-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320163,1,202109,D H HOMECARE LTD,24514.77,2021-12-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320164,1,202109,NURTURED CARE (NE) LTD,52359.76,2021-12-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320166,1,202109,ANGEL CARE NORTH LIMITED,4444.44,2021-12-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320417,1,202109,INSPIRED CARE LTD,10987.20,2021-12-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320421,1,202109,INSPIRED CARE LTD,10987.20,2021-12-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41321549,1,202109,PIN POINT RECRUITMENT,4704.07,2021-12-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41321550,1,202109,PIN POINT RECRUITMENT,1924.58,2021-12-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052974,1,202109,COQUET TRUST,1669.37,2021-12-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052978,1,202109,COMMUNITY INTEGRATED CARE,10448.48,2021-12-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,147053048,4,202109,UNITED RESPONSE,1996.36,2021-12-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,147053188,2,202109,LIVABILITY,6849.58,2021-12-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147053193,2,202109,LIVABILITY,6698.99,2021-12-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147053213,1,202109,MENCAP,9278.20,2021-12-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,147053224,1,202109,COMFORT CALL LTD,72175.88,2021-12-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,147053225,1,202109,COQUET TRUST,1815.65,2021-12-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,41319743,1,202109,HOUSING21,9938.88,2021-12-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41319744,1,202109,HOUSING21,9938.88,2021-12-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41319745,1,202109,HOUSING21,9938.88,2021-12-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41319751,1,202109,HOUSING21,9938.88,2021-12-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41320148,1,202109,THE HUMAN SUPPORT GROUP LTD,63584.64,2021-12-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41321113,1,202109,HOUSING21,27139.66,2021-12-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41321115,1,202109,HOUSING21,31939.01,2021-12-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41321116,1,202109,HOUSING21,20990.71,2021-12-17
