Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44117634,0,202106,MEDICALS PLUS LIMITED,5131.25,2021-09-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44118555,0,202106,MEDICALS PLUS LIMITED,733.33,2021-09-24
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44116154,0,202106,TREATMENT SOLUTIONS,4166.66,2021-09-03
Corporate Services & Governance,Employees,Agency Staff,60091551,195,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,498.47,2021-09-01
Corporate Services & Governance,Employees,Agency Staff,60091553,58,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,598.16,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091554,94,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,498.47,2021-09-08
Corporate Services & Governance,Employees,Indirect Employee Expenses,44118764,0,202106,LOMAX TRAINING SERVICES LTD,545.00,2021-09-30
Corporate Services & Governance,Employees,Indirect Employee Expenses,44119308,0,202106,DAVID GANZ ASSOCIATES LTD,750.00,2021-09-30
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300002399,44,202106,CLICK TRAVEL LTD,341.90,2021-09-27
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300002399,46,202106,CLICK TRAVEL LTD,12.05,2021-09-27
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300002399,48,202106,CLICK TRAVEL LTD,6.90,2021-09-27
Corporate Services & Governance,Employees,Indirect Employee Expenses,44118655,0,202106,TALKING LIFE,695.00,2021-09-30
Corporate Services & Governance,Employees,Indirect Employee Expenses,41311425,1,202106,NORTHUMBRIA UNIVERSITY,560.00,2021-09-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44116025,0,202106,NORTHUMBRIA UNIVERSITY,636.80,2021-09-01
Corporate Services & Governance,Employees,Indirect Employee Expenses,44117726,0,202106,EMILY SWEETMAN LIMITED,1650.00,2021-09-16
Corporate Services & Governance,Employees,Agency Staff,60091551,11,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1760.83,2021-09-01
Corporate Services & Governance,Employees,Agency Staff,60091552,70,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-01
Corporate Services & Governance,Employees,Agency Staff,60091552,168,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-01
Corporate Services & Governance,Employees,Agency Staff,60091552,239,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1760.83,2021-09-01
Corporate Services & Governance,Employees,Agency Staff,60091554,34,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091554,99,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1760.83,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091554,108,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1760.83,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091554,162,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091555,56,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1760.83,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091555,97,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-08
Corporate Services & Governance,Employees,Agency Staff,60091556,9,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1415.80,2021-09-21
Corporate Services & Governance,Employees,Agency Staff,60091556,88,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1110.41,2021-09-21
Corporate Services & Governance,Employees,Agency Staff,60091557,19,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1760.83,2021-09-30
Corporate Services & Governance,Employees,Agency Staff,60091557,57,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-30
Corporate Services & Governance,Employees,Agency Staff,60091558,15,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,630.57,2021-09-30
Corporate Services & Governance,Employees,Agency Staff,60091558,17,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,1388.02,2021-09-30
Corporate Services & Governance,Supplies and Services,Advertising,44116716,0,202106,REACH PUBLISHING SERVICES LTD,768.60,2021-09-16
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41311528,1,202106,LAWYERS IN LOCAL GOVERNMENT,1280.00,2021-09-07
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41311935,1,202106,THOMAS TELFORD LTD,1790.00,2021-09-14
Corporate Services & Governance,Supplies and Services,Comms & Computing,147052076,1,202106,CIVICA LTD,5450.00,2021-09-27
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",300002380,0,202106,GATESHEAD YOUTH COUNCIL,1000.00,2021-09-16
Resources and Digital,Supplies and Services,Comms & Computing,41311859,1,202106,PITNEY BOWES PURCHASE POWER,20191.03,2021-09-08
Resources and Digital,Supplies and Services,"Licenses, Housing, Fees",147052176,1,202106,INFORMATION COMMISSIONER,2900.00,2021-09-23
Resources and Digital,Supplies and Services,Miscellaneous Supplies,41311841,1,202106,ALLPAY LTD,2161.63,2021-09-08
Resources and Digital,Supplies and Services,Comms & Computing,44116200,0,202106,O2 (UK) LTD,556.00,2021-09-13
Resources and Digital,Supplies and Services,Comms & Computing,44116622,0,202106,DELL COMPUTER CORPORATION LTD,2632.80,2021-09-08
Resources and Digital,Supplies and Services,Comms & Computing,44118498,0,202106,DELL COMPUTER CORPORATION LTD,658.20,2021-09-23
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116358,0,202106,ASKEWS LIBRARY SERVICES LTD,2526.96,2021-09-07
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116375,0,202106,ASKEWS LIBRARY SERVICES LTD,742.12,2021-09-07
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116386,0,202106,ASKEWS LIBRARY SERVICES LTD,3036.34,2021-09-07
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116432,0,202106,ASKEWS LIBRARY SERVICES LTD,4900.34,2021-09-08
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116650,0,202106,COVERGOLD LTD,1410.00,2021-09-27
Public Health and Wellbeing,Supplies and Services,Comms & Computing,147051960,1,202106,PITNEY BOWES PURCHASE POWER,1000.00,2021-09-06
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002399,0,202106,CLICK TRAVEL LTD,33.33,2021-09-27
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002399,14,202106,CLICK TRAVEL LTD,177.29,2021-09-27
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002399,26,202106,CLICK TRAVEL LTD,76.20,2021-09-27
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002399,28,202106,CLICK TRAVEL LTD,76.20,2021-09-27
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002401,0,202106,CLICK TRAVEL LTD,161.40,2021-09-27
Public Health and Wellbeing,Supplies and Services,Advertising,44117816,0,202106,SPEAKERS CORNER (LONDON) LTD,2075.00,2021-09-17
Public Health and Wellbeing,Supplies and Services,Advertising,44119073,0,202106,CRACK LTD,600.00,2021-09-30
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002400,6,202106,CLICK TRAVEL LTD,82.86,2021-09-27
Public Health and Wellbeing,Transport,Public Transport and Taxi Fares,300002400,8,202106,CLICK TRAVEL LTD,125.60,2021-09-27
Public Health and Wellbeing,Employees,Indirect Employee Expenses,147052035,1,202106,REDACTED - Personal Information,500.00,2021-09-10
Public Health and Wellbeing,Supplies and Services,"Licenses, Housing, Fees",44119081,0,202106,TEESDALE EVENT & SITE SERVICES LIMITED,3692.00,2021-09-29
Public Health and Wellbeing,Supplies and Services,Advertising,44116725,0,202106,REACH PUBLISHING SERVICES LTD,4050.00,2021-09-20
Public Health and Wellbeing,Supplies and Services,Other Running Costs,44116334,0,202106,HATTON TRAFFIC MANAGEMENT LTD,3616.40,2021-09-06
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41312266,1,202106,CRYOSERVICE LTD,452.11,2021-09-10
Public Health and Wellbeing,Income: Fees and Charges,"Charges, Fees & Income",147052112,1,202106,REDACTED - Personal Information,900.00,2021-09-21
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116071,0,202106,GT CLEANING MACHINES,5215.50,2021-09-07
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44117403,0,202106,BRENNTAG UK LTD,605.19,2021-09-23
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44116558,0,202106,GT CLEANING MACHINES,5215.50,2021-09-08
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41311971,1,202106,BRENNTAG UK LTD,548.10,2021-09-09
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41312267,1,202106,CRYOSERVICE LTD,431.67,2021-09-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148039366,1,202106,GO NORTH EAST LTD,1797.00,2021-09-21
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010898,0,202106,DUNSTON HILL OUT OF SCHOOL CLUB,10790.86,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010899,0,202106,CROOKHILL EARLY YEARS,18154.51,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010900,0,202106,ST MARYS DUCKPOOL PLAYGROUP,24536.46,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010901,0,202106,BUMBLE BEES PRE-SCHOOL,5137.92,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010902,0,202106,VILLAGE MONTESSORI NURSERY SCHOOL,20055.19,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010903,0,202106,ST PHILIPS PRE-SCHOOL,5100.84,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010904,0,202106,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,11066.45,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010905,0,202106,ROSE VILLA DAY NURSERY,39483.83,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010906,0,202106,THE VILLAGE MONTESSORI @ WREKENTON,8114.84,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010907,0,202106,LITTLE HEARTS PRE SCHOOL,21082.76,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010908,0,202106,TIK TOK NURSERY,27517.96,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010909,0,202106,BRIDGES NURSERY,17830.81,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010910,0,202106,TRINITY CORNER NURSERY,28175.01,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010911,0,202106,MULBERRY BUSH WREKENTON,7796.25,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010912,0,202106,SALTWELL PARK MONTESSORI NURSERY,14491.58,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010913,0,202106,VALLEY NURSERY,23803.93,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010914,0,202106,ROWLANDS GILL UNDER-5S PRE-SCHOOL,2487.66,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010915,0,202106,ST ANNE'S PRE-SCHOOL,9453.63,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010916,0,202106,REDACTED - Personal Information,3330.79,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010917,0,202106,THE GATESHEAD CHEDER SCHOOL LTD,75108.87,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010918,0,202106,KIDS 1ST DAY NURSERY - LOW FELL,42148.11,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010919,0,202106,KIBBLESWORTH ACADEMY,17434.09,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010920,0,202106,DUNSTON RIVERSIDE ACADEMY,26045.54,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010921,0,202106,BRIGHT STAR NURSERY,29967.19,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010928,0,202106,ST AGNES DAY NURSERY,13589.76,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010929,0,202106,BLAYDON YOUTH CLUB,6392.87,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010930,0,202106,WHICKHAM COTTAGE NURSERY,28496.02,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010931,0,202106,ST CHADS COMMUNITY PROJECT,640.63,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010932,0,202106,WHICKHAM COMM.CENTRE PLAYGROUP,638.17,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010933,0,202106,WILLOWS MONTESSORI NURSERY,17499.92,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010934,0,202106,BRIGHT SPARKS NURSERY,11741.87,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010935,0,202106,GROVE PRE-SCHOOL,11212.73,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010936,0,202106,CROMER AVENUE PRE-SCHOOL,26313.30,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010937,0,202106,BILL QUAY PRE SCHOOL GROUP,13191.13,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010938,0,202106,ST AUGUSTINES CATHOLIC PRIMARY ACADEMY,25649.41,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010939,0,202106,LYNDHURST EARLY YEARS,5819.15,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010940,0,202106,2ND HOME CHILDCARE LTD,20565.26,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010941,0,202106,2ND HOME CHILDCARE @ CHOWDENE,11988.64,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010942,0,202106,GATESHEAD JEWISH NURSERY SCHOOL,72240.22,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010943,0,202106,BUSY BEES,7106.71,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010944,0,202106,TIK TOK NURSERY PELAW,14615.25,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010945,0,202106,KIDS 1ST NURSERY QE,43974.66,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010946,0,202106,DECKHAM DAY CARE CENTRE,10276.88,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010947,0,202106,HIGHFIELD DAY CARE CENTRE,6323.78,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010948,0,202106,BENSHAM GROVE DAY CARE CENTRE,10061.85,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010949,0,202106,BLAYDON DAY CARE CENTRE,7046.33,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010950,0,202106,LEAM LANE DAY CARE CENTRE,17844.70,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010951,0,202106,BANANA MOON GATESHEAD,39233.96,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010952,0,202106,STEPPING STONES DAY NURSERY,24341.50,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010953,0,202106,WHICKHAM PAROCHIAL PRE SCHOOL,42914.28,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010954,0,202106,STOMPING GROUNDS FOREST SCHOOL NE CIC,6272.27,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010955,0,202106,SHOSHANIM LTD,37448.19,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010956,0,202106,REDACTED - Personal Information,50024.51,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010958,0,202106,BISHOP WILKINSON CATHOLIC EDUCATION TRUST,8135.60,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6011022,0,202106,REDACTED - Personal Information,621.42,2021-09-03
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010922,0,202106,ROSE VILLA DAY NURSERY,7488.99,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010923,0,202106,THE VILLAGE MONTESSORI @ WREKENTON,6303.36,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010924,0,202106,TIK TOK NURSERY,28890.40,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010925,0,202106,BRIDGES NURSERY,12384.82,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010960,0,202106,DUNSTON HILL OUT OF SCHOOL CLUB,8667.12,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010961,0,202106,GATESHEAD JEWISH NURSERY SCHOOL,18122.16,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010962,0,202106,CROOKHILL EARLY YEARS,3939.60,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010963,0,202106,ST MARYS DUCKPOOL PLAYGROUP,787.92,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010964,0,202106,BUMBLE BEES PRE-SCHOOL,6303.36,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010965,0,202106,VILLAGE MONTESSORI NURSERY SCHOOL,7091.28,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010966,0,202106,ST PHILIPS PRE-SCHOOL,6303.36,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010967,0,202106,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,12978.70,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010968,0,202106,TRINITY CORNER NURSERY,15758.40,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010969,0,202106,MULBERRY BUSH WREKENTON,12096.45,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010970,0,202106,SALTWELL PARK MONTESSORI NURSERY,7091.28,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010971,0,202106,VALLEY NURSERY,13357.12,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010972,0,202106,ROWLANDS GILL UNDER-5S PRE-SCHOOL,3939.60,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010973,0,202106,ST ANNE'S PRE-SCHOOL,1575.84,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010974,0,202106,REDACTED - Personal Information,7901.71,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010975,0,202106,KIDS 1ST DAY NURSERY - LOW FELL,3410.03,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010976,0,202106,BRIGHT STAR NURSERY,13184.53,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010977,0,202106,BLAYDON YOUTH CLUB,3151.68,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010978,0,202106,WHICKHAM COTTAGE NURSERY,1575.84,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010979,0,202106,ST CHADS COMMUNITY PROJECT,3151.68,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010980,0,202106,WHICKHAM COMM.CENTRE PLAYGROUP,3939.60,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010981,0,202106,WILLOWS MONTESSORI NURSERY,3039.12,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010982,0,202106,LYNDHURST EARLY YEARS,12606.72,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010983,0,202106,2ND HOME CHILDCARE LTD,4727.52,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010984,0,202106,2ND HOME CHILDCARE @ CHOWDENE,6142.56,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010985,0,202106,GATESHEAD JEWISH NURSERY SCHOOL,10558.13,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010986,0,202106,BUSY BEES,1594.60,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010987,0,202106,TOTS & TODDLERS,3151.68,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010988,0,202106,TIK TOK NURSERY PELAW,10074.12,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010989,0,202106,KIDS 1ST NURSERY QE,3883.32,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010990,0,202106,DECKHAM DAY CARE CENTRE,16867.92,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010991,0,202106,HIGHFIELD DAY CARE CENTRE,3939.60,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010992,0,202106,BENSHAM GROVE DAY CARE CENTRE,14595.28,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010993,0,202106,BLAYDON DAY CARE CENTRE,7091.28,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010994,0,202106,LEAM LANE DAY CARE CENTRE,36379.39,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010995,0,202106,BANANA MOON GATESHEAD,11114.50,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010996,0,202106,STEPPING STONES DAY NURSERY,22061.76,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6010997,0,202106,SHOSHANIM LTD,7879.20,2021-09-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6011005,0,202106,REDACTED - Personal Information,1575.84,2021-09-03
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",6011006,0,202106,REDACTED - Personal Information,787.92,2021-09-03
"Children, Adults and Families",Supplies and Services,Internal Recharges,41311772,1,202106,DMS CONSULTANTS,1250.00,2021-09-07
"Children, Adults and Families",Supplies and Services,Internal Recharges,41311835,1,202106,GO FOR GOLD,720.00,2021-09-07
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002400,10,202106,CLICK TRAVEL LTD,125.60,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002400,12,202106,CLICK TRAVEL LTD,125.60,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002400,14,202106,CLICK TRAVEL LTD,125.60,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002401,2,202106,CLICK TRAVEL LTD,85.81,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002401,4,202106,CLICK TRAVEL LTD,85.81,2021-09-27
"Children, Adults and Families",Transport,Contract Hire,300002372,4,202106,REDACTED - Personal Information,729.60,2021-09-13
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44115664,1,202106,GL ASSESSMENT,461.41,2021-09-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44117561,0,202106,WIDGIT SOFTWARE,459.00,2021-09-16
"Children, Adults and Families",Employees,Agency Staff,44118657,0,202106,PROTOCOL EDUCATION LTD,522.88,2021-09-24
"Children, Adults and Families",Employees,Agency Staff,44118658,0,202106,PROTOCOL EDUCATION LTD,653.60,2021-09-24
"Children, Adults and Families",Employees,Agency Staff,44118669,0,202106,PROTOCOL EDUCATION LTD,653.60,2021-09-24
"Children, Adults and Families",Employees,Agency Staff,44118672,0,202106,PROTOCOL EDUCATION LTD,653.60,2021-09-24
"Children, Adults and Families",Employees,Agency Staff,60091551,120,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,484.18,2021-09-01
"Children, Adults and Families",Employees,Agency Staff,60091552,171,202106,GEOMETRIC RESULTS INTERNATIONAL LTD,484.18,2021-09-01
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002401,6,202106,CLICK TRAVEL LTD,31.40,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002401,8,202106,CLICK TRAVEL LTD,33.80,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002401,10,202106,CLICK TRAVEL LTD,31.40,2021-09-27
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002401,12,202106,CLICK TRAVEL LTD,33.80,2021-09-27
"Children, Adults and Families",Third Party Payments,Third Party Payments,41312072,1,202106,NORTH EAST AUTISM SOCIETY,33540.00,2021-09-09
"Children, Adults and Families",Supplies and Services,"Grants, Contribs & Subs",41312103,1,202106,THE GATESHEAD CHEDER SCHOOL LTD,2137.50,2021-09-09
"Children, Adults and Families",Supplies and Services,"Grants, Contribs & Subs",41312125,1,202106,THE GATESHEAD CHEDER SCHOOL LTD,2137.50,2021-09-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41313173,1,202106,NORTHUMBERLAND COUNTY COUNCIL,5379.00,2021-09-29
"Children, Adults and Families",Third Party Payments,Third Party Payments,41312071,1,202106,NORTH EAST AUTISM SOCIETY,14040.00,2021-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41312075,1,202106,NORTH EAST AUTISM SOCIETY,26772.92,2021-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,41313499,1,202106,EPINAY BUSINESS & ENTERPRISE SCHOOL,1252.00,2021-09-29
"Children, Adults and Families",Third Party Payments,Third Party Payments,41312126,1,202106,NORTH EAST AUTISM SOCIETY,14040.00,2021-09-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,41312074,1,202106,NORTH EAST AUTISM SOCIETY,14755.00,2021-09-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,44118550,0,202106,VISION FOR EDUCATION,1280.00,2021-09-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147052028,1,202106,RIVER TEES MULTI ACADEMY TRUST,131456.25,2021-09-13
"Children, Adults and Families",Employees,Agency Staff,44116162,1,202106,GATESHEAD YOUNG WOMENS OUTREACH PROJECT,936.62,2021-09-03
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44115030,0,202106,ONE PLUS ONE,3000.00,2021-09-27
