Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",,,200044066,1,202010,Barclaycard - Global Commercial Payments,22.79,2021-01-06
"Children, Adults and Families",,,200044176,1,202010,Barclaycard - Global Commercial Payments,3.00,2021-01-06
"Children, Adults and Families",,,200044308,1,202010,Barclaycard - Global Commercial Payments,3.00,2021-01-06
"Children, Adults and Families",,,200044662,1,202010,Barclaycard - Global Commercial Payments,18.40,2021-01-06
"Children, Adults and Families",,,200044742,1,202010,Barclaycard - Global Commercial Payments,3.40,2021-01-06
"Children, Adults and Families",,,200043568,1,202010,Barclaycard - Global Commercial Payments,6.05,2021-01-06
"Children, Adults and Families",,,200043643,1,202010,Barclaycard - Global Commercial Payments,7.00,2021-01-06
"Children, Adults and Families",,,200043738,1,202010,Barclaycard - Global Commercial Payments,8.00,2021-01-06
"Children, Adults and Families",,,200043739,1,202010,Barclaycard - Global Commercial Payments,8.00,2021-01-06
"Children, Adults and Families",,,200043863,1,202010,Barclaycard - Global Commercial Payments,3.80,2021-01-06
"Children, Adults and Families",,,200043864,1,202010,Barclaycard - Global Commercial Payments,7.50,2021-01-06
"Children, Adults and Families",,,200043983,1,202010,Barclaycard - Global Commercial Payments,7.00,2021-01-06
"Children, Adults and Families",,,200044056,1,202010,Barclaycard - Global Commercial Payments,10.60,2021-01-06
"Children, Adults and Families",,,200044138,1,202010,Barclaycard - Global Commercial Payments,6.60,2021-01-06
"Children, Adults and Families",,,200044274,1,202010,Barclaycard - Global Commercial Payments,3.75,2021-01-06
"Children, Adults and Families",,,200044275,1,202010,Barclaycard - Global Commercial Payments,7.75,2021-01-06
"Children, Adults and Families",,,200044325,1,202010,Barclaycard - Global Commercial Payments,7.90,2021-01-06
"Children, Adults and Families",,,200044379,1,202010,Barclaycard - Global Commercial Payments,4.00,2021-01-06
"Children, Adults and Families",,,200044380,1,202010,Barclaycard - Global Commercial Payments,2.60,2021-01-06
"Children, Adults and Families",,,200044577,1,202010,Barclaycard - Global Commercial Payments,7.50,2021-01-06
"Children, Adults and Families",,,200044657,1,202010,Barclaycard - Global Commercial Payments,3.40,2021-01-06
"Children, Adults and Families",,,200044658,1,202010,Barclaycard - Global Commercial Payments,7.50,2021-01-06
"Children, Adults and Families",,,200044722,1,202010,Barclaycard - Global Commercial Payments,3.40,2021-01-06
"Children, Adults and Families",,,200044723,1,202010,Barclaycard - Global Commercial Payments,7.50,2021-01-06
"Children, Adults and Families",,,200044780,1,202010,Barclaycard - Global Commercial Payments,3.50,2021-01-06
"Children, Adults and Families",,,200043714,1,202010,Barclaycard - Global Commercial Payments,200.96,2021-01-06
"Children, Adults and Families",,,200043909,1,202010,Barclaycard - Global Commercial Payments,214.00,2021-01-06
"Children, Adults and Families",,,200043910,1,202010,Barclaycard - Global Commercial Payments,447.00,2021-01-06
"Children, Adults and Families",,,200043570,1,202010,Barclaycard - Global Commercial Payments,26.00,2021-01-06
"Children, Adults and Families",,,200044034,1,202010,Barclaycard - Global Commercial Payments,13.00,2021-01-06
"Children, Adults and Families",,,200044232,1,202010,Barclaycard - Global Commercial Payments,10.08,2021-01-06
"Children, Adults and Families",,,200044388,1,202010,Barclaycard - Global Commercial Payments,11.00,2021-01-06
"Children, Adults and Families",,,200044389,1,202010,Barclaycard - Global Commercial Payments,12.75,2021-01-06
"Children, Adults and Families",,,200044586,1,202010,Barclaycard - Global Commercial Payments,18.93,2021-01-06
"Children, Adults and Families",,,200044688,1,202010,Barclaycard - Global Commercial Payments,18.80,2021-01-06
"Children, Adults and Families",,,200044790,1,202010,Barclaycard - Global Commercial Payments,6.45,2021-01-06
"Children, Adults and Families",,,200044265,1,202010,Barclaycard - Global Commercial Payments,35.98,2021-01-06
"Children, Adults and Families",,,200043561,1,202010,Barclaycard - Global Commercial Payments,5.50,2021-01-06
"Children, Adults and Families",,,200043562,1,202010,Barclaycard - Global Commercial Payments,16.32,2021-01-06
"Children, Adults and Families",,,200043654,1,202010,Barclaycard - Global Commercial Payments,58.55,2021-01-06
"Children, Adults and Families",,,200044410,1,202010,Barclaycard - Global Commercial Payments,4.30,2021-01-06
"Children, Adults and Families",,,200044423,1,202010,Barclaycard - Global Commercial Payments,27.29,2021-01-06
"Children, Adults and Families",,,200044424,1,202010,Barclaycard - Global Commercial Payments,8.00,2021-01-06
"Children, Adults and Families",,,200044764,1,202010,Barclaycard - Global Commercial Payments,20.16,2021-01-06
"Children, Adults and Families",,,200044378,1,202010,Barclaycard - Global Commercial Payments,39.00,2021-01-06
"Children, Adults and Families",,,200043573,1,202010,Barclaycard - Global Commercial Payments,3.56,2021-01-06
"Children, Adults and Families",,,200043574,1,202010,Barclaycard - Global Commercial Payments,7.42,2021-01-06
"Children, Adults and Families",,,200043575,1,202010,Barclaycard - Global Commercial Payments,16.82,2021-01-06
"Children, Adults and Families",,,200043656,1,202010,Barclaycard - Global Commercial Payments,17.13,2021-01-06
"Children, Adults and Families",,,200043657,1,202010,Barclaycard - Global Commercial Payments,10.88,2021-01-06
"Children, Adults and Families",,,200043658,1,202010,Barclaycard - Global Commercial Payments,5.95,2021-01-06
"Children, Adults and Families",,,200043659,1,202010,Barclaycard - Global Commercial Payments,2.48,2021-01-06
"Children, Adults and Families",,,200043660,1,202010,Barclaycard - Global Commercial Payments,42.38,2021-01-06
"Children, Adults and Families",,,200043661,1,202010,Barclaycard - Global Commercial Payments,148.49,2021-01-06
"Children, Adults and Families",,,200043662,1,202010,Barclaycard - Global Commercial Payments,19.48,2021-01-06
"Children, Adults and Families",,,200043682,1,202010,Barclaycard - Global Commercial Payments,7.91,2021-01-06
"Children, Adults and Families",,,200043683,1,202010,Barclaycard - Global Commercial Payments,74.52,2021-01-06
"Children, Adults and Families",,,200043751,1,202010,Barclaycard - Global Commercial Payments,13.86,2021-01-06
"Children, Adults and Families",,,200043752,1,202010,Barclaycard - Global Commercial Payments,13.15,2021-01-06
"Children, Adults and Families",,,200043753,1,202010,Barclaycard - Global Commercial Payments,8.59,2021-01-06
"Children, Adults and Families",,,200043887,1,202010,Barclaycard - Global Commercial Payments,14.85,2021-01-06
"Children, Adults and Families",,,200043888,1,202010,Barclaycard - Global Commercial Payments,35.31,2021-01-06
"Children, Adults and Families",,,200043889,1,202010,Barclaycard - Global Commercial Payments,40.13,2021-01-06
"Children, Adults and Families",,,200043998,1,202010,Barclaycard - Global Commercial Payments,19.80,2021-01-06
"Children, Adults and Families",,,200043999,1,202010,Barclaycard - Global Commercial Payments,20.17,2021-01-06
"Children, Adults and Families",,,200044082,1,202010,Barclaycard - Global Commercial Payments,21.77,2021-01-06
"Children, Adults and Families",,,200044083,1,202010,Barclaycard - Global Commercial Payments,156.34,2021-01-06
"Children, Adults and Families",,,200044084,1,202010,Barclaycard - Global Commercial Payments,28.31,2021-01-06
"Children, Adults and Families",,,200044091,1,202010,Barclaycard - Global Commercial Payments,29.70,2021-01-06
"Children, Adults and Families",,,200044092,1,202010,Barclaycard - Global Commercial Payments,56.42,2021-01-06
"Children, Adults and Families",,,200044093,1,202010,Barclaycard - Global Commercial Payments,106.48,2021-01-06
"Children, Adults and Families",,,200044149,1,202010,Barclaycard - Global Commercial Payments,72.27,2021-01-06
"Children, Adults and Families",,,200044150,1,202010,Barclaycard - Global Commercial Payments,1.97,2021-01-06
"Children, Adults and Families",,,200044151,1,202010,Barclaycard - Global Commercial Payments,11.42,2021-01-06
"Children, Adults and Families",,,200044152,1,202010,Barclaycard - Global Commercial Payments,31.68,2021-01-06
"Children, Adults and Families",,,200044289,1,202010,Barclaycard - Global Commercial Payments,62.07,2021-01-06
"Children, Adults and Families",,,200044290,1,202010,Barclaycard - Global Commercial Payments,49.50,2021-01-06
"Children, Adults and Families",,,200044341,1,202010,Barclaycard - Global Commercial Payments,8.86,2021-01-06
"Children, Adults and Families",,,200044342,1,202010,Barclaycard - Global Commercial Payments,2.82,2021-01-06
"Children, Adults and Families",,,200044343,1,202010,Barclaycard - Global Commercial Payments,23.75,2021-01-06
"Children, Adults and Families",,,200044344,1,202010,Barclaycard - Global Commercial Payments,9.79,2021-01-06
"Children, Adults and Families",,,200044345,1,202010,Barclaycard - Global Commercial Payments,24.75,2021-01-06
"Children, Adults and Families",,,200044346,1,202010,Barclaycard - Global Commercial Payments,38.93,2021-01-06
"Children, Adults and Families",,,200044347,1,202010,Barclaycard - Global Commercial Payments,63.06,2021-01-06
"Children, Adults and Families",,,200044348,1,202010,Barclaycard - Global Commercial Payments,19.80,2021-01-06
"Children, Adults and Families",,,200044440,1,202010,Barclaycard - Global Commercial Payments,63.36,2021-01-06
"Children, Adults and Families",,,200044441,1,202010,Barclaycard - Global Commercial Payments,34.63,2021-01-06
"Children, Adults and Families",,,200044442,1,202010,Barclaycard - Global Commercial Payments,10.88,2021-01-06
"Children, Adults and Families",,,200044443,1,202010,Barclaycard - Global Commercial Payments,16.11,2021-01-06
"Children, Adults and Families",,,200044444,1,202010,Barclaycard - Global Commercial Payments,43.52,2021-01-06
"Children, Adults and Families",,,200044445,1,202010,Barclaycard - Global Commercial Payments,48.11,2021-01-06
"Children, Adults and Families",,,200044446,1,202010,Barclaycard - Global Commercial Payments,110.88,2021-01-06
"Children, Adults and Families",,,200044485,1,202010,Barclaycard - Global Commercial Payments,4.14,2021-01-06
"Children, Adults and Families",,,200044486,1,202010,Barclaycard - Global Commercial Payments,42.57,2021-01-06
"Children, Adults and Families",,,200044487,1,202010,Barclaycard - Global Commercial Payments,11.88,2021-01-06
"Children, Adults and Families",,,200044488,1,202010,Barclaycard - Global Commercial Payments,9.16,2021-01-06
"Children, Adults and Families",,,200044489,1,202010,Barclaycard - Global Commercial Payments,63.24,2021-01-06
"Children, Adults and Families",,,200044667,1,202010,Barclaycard - Global Commercial Payments,3.95,2021-01-06
"Children, Adults and Families",,,200044692,1,202010,Barclaycard - Global Commercial Payments,22.18,2021-01-06
"Children, Adults and Families",,,200044736,1,202010,Barclaycard - Global Commercial Payments,2.97,2021-01-06
"Children, Adults and Families",,,200044793,1,202010,Barclaycard - Global Commercial Payments,9.90,2021-01-06
"Children, Adults and Families",,,200044794,1,202010,Barclaycard - Global Commercial Payments,12.99,2021-01-06
"Children, Adults and Families",,,200043529,1,202010,Barclaycard - Global Commercial Payments,9.60,2021-01-06
"Children, Adults and Families",,,200043530,1,202010,Barclaycard - Global Commercial Payments,76.32,2021-01-06
"Children, Adults and Families",,,200043632,1,202010,Barclaycard - Global Commercial Payments,36.71,2021-01-06
"Children, Adults and Families",,,200043633,1,202010,Barclaycard - Global Commercial Payments,19.99,2021-01-06
"Children, Adults and Families",,,200043634,1,202010,Barclaycard - Global Commercial Payments,-18.00,2021-01-06
"Children, Adults and Families",,,200043736,1,202010,Barclaycard - Global Commercial Payments,19.99,2021-01-06
"Children, Adults and Families",,,200043779,1,202010,Barclaycard - Global Commercial Payments,66.99,2021-01-06
"Children, Adults and Families",,,200043847,1,202010,Barclaycard - Global Commercial Payments,81.47,2021-01-06
"Children, Adults and Families",,,200043848,1,202010,Barclaycard - Global Commercial Payments,14.24,2021-01-06
"Children, Adults and Families",,,200043849,1,202010,Barclaycard - Global Commercial Payments,49.79,2021-01-06
"Children, Adults and Families",,,200043850,1,202010,Barclaycard - Global Commercial Payments,169.20,2021-01-06
"Children, Adults and Families",,,200043851,1,202010,Barclaycard - Global Commercial Payments,31.73,2021-01-06
"Children, Adults and Families",,,200043898,1,202010,Barclaycard - Global Commercial Payments,115.00,2021-01-06
"Children, Adults and Families",,,200043969,1,202010,Barclaycard - Global Commercial Payments,7.99,2021-01-06
"Children, Adults and Families",,,200043970,1,202010,Barclaycard - Global Commercial Payments,16.49,2021-01-06
"Children, Adults and Families",,,200043971,1,202010,Barclaycard - Global Commercial Payments,37.99,2021-01-06
"Children, Adults and Families",,,200043972,1,202010,Barclaycard - Global Commercial Payments,79.74,2021-01-06
"Children, Adults and Families",,,200043973,1,202010,Barclaycard - Global Commercial Payments,11.86,2021-01-06
"Children, Adults and Families",,,200043974,1,202010,Barclaycard - Global Commercial Payments,35.00,2021-01-06
"Children, Adults and Families",,,200043975,1,202010,Barclaycard - Global Commercial Payments,104.00,2021-01-06
"Children, Adults and Families",,,200044038,1,202010,Barclaycard - Global Commercial Payments,12.46,2021-01-06
"Children, Adults and Families",,,200044039,1,202010,Barclaycard - Global Commercial Payments,164.15,2021-01-06
"Children, Adults and Families",,,200044040,1,202010,Barclaycard - Global Commercial Payments,95.00,2021-01-06
"Children, Adults and Families",,,200044041,1,202010,Barclaycard - Global Commercial Payments,-40.00,2021-01-06
"Children, Adults and Families",,,200044132,1,202010,Barclaycard - Global Commercial Payments,39.80,2021-01-06
"Children, Adults and Families",,,200044267,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
"Children, Adults and Families",,,200044320,1,202010,Barclaycard - Global Commercial Payments,17.98,2021-01-06
"Children, Adults and Families",,,200044321,1,202010,Barclaycard - Global Commercial Payments,6.89,2021-01-06
"Children, Adults and Families",,,200044322,1,202010,Barclaycard - Global Commercial Payments,60.10,2021-01-06
"Children, Adults and Families",,,200044363,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
"Children, Adults and Families",,,200044364,1,202010,Barclaycard - Global Commercial Payments,9.00,2021-01-06
"Children, Adults and Families",,,200044365,1,202010,Barclaycard - Global Commercial Payments,80.00,2021-01-06
"Children, Adults and Families",,,200044419,1,202010,Barclaycard - Global Commercial Payments,15.65,2021-01-06
"Children, Adults and Families",,,200044420,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
"Children, Adults and Families",,,200044421,1,202010,Barclaycard - Global Commercial Payments,35.00,2021-01-06
"Children, Adults and Families",,,200044494,1,202010,Barclaycard - Global Commercial Payments,50.00,2021-01-06
"Children, Adults and Families",,,200044495,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
"Children, Adults and Families",,,200044535,1,202010,Barclaycard - Global Commercial Payments,101.62,2021-01-06
"Children, Adults and Families",,,200044536,1,202010,Barclaycard - Global Commercial Payments,13.99,2021-01-06
"Children, Adults and Families",,,200044537,1,202010,Barclaycard - Global Commercial Payments,233.74,2021-01-06
"Children, Adults and Families",,,200044644,1,202010,Barclaycard - Global Commercial Payments,95.08,2021-01-06
"Children, Adults and Families",,,200044645,1,202010,Barclaycard - Global Commercial Payments,34.99,2021-01-06
"Children, Adults and Families",,,200044646,1,202010,Barclaycard - Global Commercial Payments,43.99,2021-01-06
"Children, Adults and Families",,,200044714,1,202010,Barclaycard - Global Commercial Payments,20.98,2021-01-06
"Children, Adults and Families",,,200044715,1,202010,Barclaycard - Global Commercial Payments,76.50,2021-01-06
"Children, Adults and Families",,,200044774,1,202010,Barclaycard - Global Commercial Payments,19.99,2021-01-06
"Children, Adults and Families",,,200043576,1,202010,Barclaycard - Global Commercial Payments,6.00,2021-01-06
"Children, Adults and Families",,,200043577,1,202010,Barclaycard - Global Commercial Payments,10.37,2021-01-06
"Children, Adults and Families",,,200043578,1,202010,Barclaycard - Global Commercial Payments,16.02,2021-01-06
"Children, Adults and Families",,,200043624,1,202010,Barclaycard - Global Commercial Payments,89.99,2021-01-06
"Children, Adults and Families",,,200043625,1,202010,Barclaycard - Global Commercial Payments,65.00,2021-01-06
"Children, Adults and Families",,,200043721,1,202010,Barclaycard - Global Commercial Payments,13.98,2021-01-06
"Children, Adults and Families",,,200043740,1,202010,Barclaycard - Global Commercial Payments,7.99,2021-01-06
"Children, Adults and Families",,,200043741,1,202010,Barclaycard - Global Commercial Payments,7.00,2021-01-06
"Children, Adults and Families",,,200043742,1,202010,Barclaycard - Global Commercial Payments,130.56,2021-01-06
"Children, Adults and Families",,,200044059,1,202010,Barclaycard - Global Commercial Payments,8.80,2021-01-06
"Children, Adults and Families",,,200044182,1,202010,Barclaycard - Global Commercial Payments,149.50,2021-01-06
"Children, Adults and Families",,,200044183,1,202010,Barclaycard - Global Commercial Payments,-60.00,2021-01-06
"Children, Adults and Families",,,200044209,1,202010,Barclaycard - Global Commercial Payments,30.00,2021-01-06
"Children, Adults and Families",,,200044276,1,202010,Barclaycard - Global Commercial Payments,24.84,2021-01-06
"Children, Adults and Families",,,200044277,1,202010,Barclaycard - Global Commercial Payments,124.99,2021-01-06
"Children, Adults and Families",,,200044432,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
"Children, Adults and Families",,,200044474,1,202010,Barclaycard - Global Commercial Payments,36.00,2021-01-06
"Children, Adults and Families",,,200044475,1,202010,Barclaycard - Global Commercial Payments,249.99,2021-01-06
"Children, Adults and Families",,,200044476,1,202010,Barclaycard - Global Commercial Payments,23.99,2021-01-06
"Children, Adults and Families",,,200044477,1,202010,Barclaycard - Global Commercial Payments,29.99,2021-01-06
"Children, Adults and Families",,,200044541,1,202010,Barclaycard - Global Commercial Payments,23.89,2021-01-06
"Children, Adults and Families",,,200044542,1,202010,Barclaycard - Global Commercial Payments,289.99,2021-01-06
"Children, Adults and Families",,,200044578,1,202010,Barclaycard - Global Commercial Payments,26.00,2021-01-06
"Children, Adults and Families",,,200043696,1,202010,Barclaycard - Global Commercial Payments,176.15,2021-01-06
"Children, Adults and Families",,,200044464,1,202010,Barclaycard - Global Commercial Payments,6.67,2021-01-06
"Children, Adults and Families",,,200044680,1,202010,Barclaycard - Global Commercial Payments,18.68,2021-01-06
"Children, Adults and Families",,,200044681,1,202010,Barclaycard - Global Commercial Payments,8.00,2021-01-06
"Children, Adults and Families",,,200043587,1,202010,Barclaycard - Global Commercial Payments,22.99,2021-01-06
"Children, Adults and Families",,,200043588,1,202010,Barclaycard - Global Commercial Payments,334.12,2021-01-06
"Children, Adults and Families",,,200043674,1,202010,Barclaycard - Global Commercial Payments,240.50,2021-01-06
"Children, Adults and Families",,,200043675,1,202010,Barclaycard - Global Commercial Payments,199.99,2021-01-06
"Children, Adults and Families",,,200043676,1,202010,Barclaycard - Global Commercial Payments,239.99,2021-01-06
"Children, Adults and Families",,,200043692,1,202010,Barclaycard - Global Commercial Payments,419.94,2021-01-06
"Children, Adults and Families",,,200043706,1,202010,Barclaycard - Global Commercial Payments,169.00,2021-01-06
"Children, Adults and Families",,,200043746,1,202010,Barclaycard - Global Commercial Payments,157.50,2021-01-06
"Children, Adults and Families",,,200043766,1,202010,Barclaycard - Global Commercial Payments,88.02,2021-01-06
"Children, Adults and Families",,,200043767,1,202010,Barclaycard - Global Commercial Payments,234.00,2021-01-06
"Children, Adults and Families",,,200043823,1,202010,Barclaycard - Global Commercial Payments,2.50,2021-01-06
"Children, Adults and Families",,,200043896,1,202010,Barclaycard - Global Commercial Payments,303.98,2021-01-06
"Children, Adults and Families",,,200044156,1,202010,Barclaycard - Global Commercial Payments,51.69,2021-01-06
"Children, Adults and Families",,,200044157,1,202010,Barclaycard - Global Commercial Payments,233.08,2021-01-06
"Children, Adults and Families",,,200044191,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
"Children, Adults and Families",,,200044285,1,202010,Barclaycard - Global Commercial Payments,63.50,2021-01-06
"Children, Adults and Families",,,200044293,1,202010,Barclaycard - Global Commercial Payments,199.00,2021-01-06
"Children, Adults and Families",,,200044351,1,202010,Barclaycard - Global Commercial Payments,-25.99,2021-01-06
"Children, Adults and Families",,,200044544,1,202010,Barclaycard - Global Commercial Payments,162.89,2021-01-06
"Children, Adults and Families",,,200044546,1,202010,Barclaycard - Global Commercial Payments,100.00,2021-01-06
"Children, Adults and Families",,,200044604,1,202010,Barclaycard - Global Commercial Payments,495.00,2021-01-06
"Children, Adults and Families",,,200044605,1,202010,Barclaycard - Global Commercial Payments,313.94,2021-01-06
"Children, Adults and Families",,,200044606,1,202010,Barclaycard - Global Commercial Payments,450.00,2021-01-06
"Children, Adults and Families",,,200044607,1,202010,Barclaycard - Global Commercial Payments,450.00,2021-01-06
"Children, Adults and Families",,,200044660,1,202010,Barclaycard - Global Commercial Payments,157.50,2021-01-06
"Children, Adults and Families",,,200044661,1,202010,Barclaycard - Global Commercial Payments,25.99,2021-01-06
"Children, Adults and Families",,,200044678,1,202010,Barclaycard - Global Commercial Payments,829.98,2021-01-06
"Children, Adults and Families",,,200044294,1,202010,Barclaycard - Global Commercial Payments,119.90,2021-01-06
"Children, Adults and Families",,,200043812,1,202010,Barclaycard - Global Commercial Payments,179.91,2021-01-06
"Children, Adults and Families",,,200043846,1,202010,Barclaycard - Global Commercial Payments,19.87,2021-01-06
"Children, Adults and Families",,,200043928,1,202010,Barclaycard - Global Commercial Payments,6.06,2021-01-06
"Children, Adults and Families",,,200043968,1,202010,Barclaycard - Global Commercial Payments,12.50,2021-01-06
"Children, Adults and Families",,,200044037,1,202010,Barclaycard - Global Commercial Payments,8.99,2021-01-06
"Children, Adults and Families",,,200044130,1,202010,Barclaycard - Global Commercial Payments,89.99,2021-01-06
"Children, Adults and Families",,,200044131,1,202010,Barclaycard - Global Commercial Payments,13.00,2021-01-06
"Children, Adults and Families",,,200044362,1,202010,Barclaycard - Global Commercial Payments,72.77,2021-01-06
"Children, Adults and Families",,,200043567,1,202010,Barclaycard - Global Commercial Payments,2.06,2021-01-06
"Children, Adults and Families",,,200043859,1,202010,Barclaycard - Global Commercial Payments,26.99,2021-01-06
"Children, Adults and Families",,,200043860,1,202010,Barclaycard - Global Commercial Payments,110.00,2021-01-06
"Children, Adults and Families",,,200043861,1,202010,Barclaycard - Global Commercial Payments,198.00,2021-01-06
"Children, Adults and Families",,,200044135,1,202010,Barclaycard - Global Commercial Payments,89.99,2021-01-06
"Children, Adults and Families",,,200044136,1,202010,Barclaycard - Global Commercial Payments,24.97,2021-01-06
"Children, Adults and Families",,,200044137,1,202010,Barclaycard - Global Commercial Payments,-89.99,2021-01-06
"Children, Adults and Families",,,200044273,1,202010,Barclaycard - Global Commercial Payments,249.90,2021-01-06
"Children, Adults and Families",,,200044375,1,202010,Barclaycard - Global Commercial Payments,51.43,2021-01-06
"Children, Adults and Families",,,200044376,1,202010,Barclaycard - Global Commercial Payments,14.50,2021-01-06
"Children, Adults and Families",,,200044377,1,202010,Barclaycard - Global Commercial Payments,18.73,2021-01-06
"Children, Adults and Families",,,200044575,1,202010,Barclaycard - Global Commercial Payments,34.56,2021-01-06
"Children, Adults and Families",,,200044576,1,202010,Barclaycard - Global Commercial Payments,2.06,2021-01-06
"Children, Adults and Families",,,200044655,1,202010,Barclaycard - Global Commercial Payments,12.36,2021-01-06
"Children, Adults and Families",,,200044656,1,202010,Barclaycard - Global Commercial Payments,238.00,2021-01-06
"Children, Adults and Families",,,200044778,1,202010,Barclaycard - Global Commercial Payments,427.90,2021-01-06
"Children, Adults and Families",,,200044779,1,202010,Barclaycard - Global Commercial Payments,11.98,2021-01-06
"Children, Adults and Families",,,200043722,1,202010,Barclaycard - Global Commercial Payments,14.46,2021-01-06
"Children, Adults and Families",,,200044563,1,202010,Barclaycard - Global Commercial Payments,75.39,2021-01-06
"Children, Adults and Families",,,200043666,1,202010,Barclaycard - Global Commercial Payments,99.54,2021-01-06
"Children, Adults and Families",,,200043687,1,202010,Barclaycard - Global Commercial Payments,133.89,2021-01-06
"Children, Adults and Families",,,200043688,1,202010,Barclaycard - Global Commercial Payments,355.06,2021-01-06
"Children, Adults and Families",,,200043754,1,202010,Barclaycard - Global Commercial Payments,59.98,2021-01-06
"Children, Adults and Families",,,200043755,1,202010,Barclaycard - Global Commercial Payments,59.98,2021-01-06
"Children, Adults and Families",,,200043756,1,202010,Barclaycard - Global Commercial Payments,59.98,2021-01-06
"Children, Adults and Families",,,200043757,1,202010,Barclaycard - Global Commercial Payments,59.98,2021-01-06
"Children, Adults and Families",,,200043758,1,202010,Barclaycard - Global Commercial Payments,51.96,2021-01-06
"Children, Adults and Families",,,200043759,1,202010,Barclaycard - Global Commercial Payments,9.99,2021-01-06
"Children, Adults and Families",,,200043582,1,202010,Barclaycard - Global Commercial Payments,194.40,2021-01-06
Corporate Services & Governance,,,200044306,1,202010,Barclaycard - Global Commercial Payments,2154.00,2021-01-06
Corporate Services & Governance,,,200044499,1,202010,Barclaycard - Global Commercial Payments,51.98,2021-01-06
Corporate Services & Governance,,,200044094,1,202010,Barclaycard - Global Commercial Payments,24.00,2021-01-06
Corporate Services & Governance,,,200044394,1,202010,Barclaycard - Global Commercial Payments,45.60,2021-01-06
Corporate Services & Governance,,,200044693,1,202010,Barclaycard - Global Commercial Payments,14.50,2021-01-06
Corporate Services & Governance,,,200043647,1,202010,Barclaycard - Global Commercial Payments,30.00,2021-01-06
Corporate Services & Governance,,,200043648,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
Corporate Services & Governance,,,200043649,1,202010,Barclaycard - Global Commercial Payments,20.00,2021-01-06
Corporate Services & Governance,,,200043747,1,202010,Barclaycard - Global Commercial Payments,44.05,2021-01-06
Corporate Services & Governance,,,200044070,1,202010,Barclaycard - Global Commercial Payments,108.97,2021-01-06
Corporate Services & Governance,,,200044583,1,202010,Barclaycard - Global Commercial Payments,40.00,2021-01-06
"Economy, Innovation and Growth",,,200044000,1,202010,Barclaycard - Global Commercial Payments,192.00,2021-01-06
"Economy, Innovation and Growth",,,200044095,1,202010,Barclaycard - Global Commercial Payments,882.00,2021-01-06
"Economy, Innovation and Growth",,,200044451,1,202010,Barclaycard - Global Commercial Payments,12.00,2021-01-06
"Economy, Innovation and Growth",,,200044694,1,202010,Barclaycard - Global Commercial Payments,24.00,2021-01-06
"Economy, Innovation and Growth",,,200043876,1,202010,Barclaycard - Global Commercial Payments,13.99,2021-01-06
"Economy, Innovation and Growth",,,200044078,1,202010,Barclaycard - Global Commercial Payments,399.00,2021-01-06
"Economy, Innovation and Growth",,,200044336,1,202010,Barclaycard - Global Commercial Payments,21.28,2021-01-06
"Economy, Innovation and Growth",,,200044663,1,202010,Barclaycard - Global Commercial Payments,18.45,2021-01-06
"Economy, Innovation and Growth",,,200044689,1,202010,Barclaycard - Global Commercial Payments,64.43,2021-01-06
"Housing, Environment and Healthy Communities",,,200043735,1,202010,Barclaycard - Global Commercial Payments,72.12,2021-01-06
"Housing, Environment and Healthy Communities",,,200043705,1,202010,Barclaycard - Global Commercial Payments,730.80,2021-01-06
"Housing, Environment and Healthy Communities",,,200044447,1,202010,Barclaycard - Global Commercial Payments,103.44,2021-01-06
"Housing, Environment and Healthy Communities",,,200044170,1,202010,Barclaycard - Global Commercial Payments,109.01,2021-01-06
"Housing, Environment and Healthy Communities",,,200044500,1,202010,Barclaycard - Global Commercial Payments,37.25,2021-01-06
"Housing, Environment and Healthy Communities",,,200043553,1,202010,Barclaycard - Global Commercial Payments,54.00,2021-01-06
"Housing, Environment and Healthy Communities",,,200044125,1,202010,Barclaycard - Global Commercial Payments,14.44,2021-01-06
"Housing, Environment and Healthy Communities",,,200044126,1,202010,Barclaycard - Global Commercial Payments,174.07,2021-01-06
"Housing, Environment and Healthy Communities",,,200044127,1,202010,Barclaycard - Global Commercial Payments,172.36,2021-01-06
"Housing, Environment and Healthy Communities",,,200044639,1,202010,Barclaycard - Global Commercial Payments,16.95,2021-01-06
"Housing, Environment and Healthy Communities",,,200044492,1,202010,Barclaycard - Global Commercial Payments,5.78,2021-01-06
"Housing, Environment and Healthy Communities",,,200043638,1,202010,Barclaycard - Global Commercial Payments,26.60,2021-01-06
"Housing, Environment and Healthy Communities",,,200043639,1,202010,Barclaycard - Global Commercial Payments,9.86,2021-01-06
"Housing, Environment and Healthy Communities",,,200044048,1,202010,Barclaycard - Global Commercial Payments,30.01,2021-01-06
"Housing, Environment and Healthy Communities",,,200044097,1,202010,Barclaycard - Global Commercial Payments,13.75,2021-01-06
"Housing, Environment and Healthy Communities",,,200044539,1,202010,Barclaycard - Global Commercial Payments,118.80,2021-01-06
