Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAXIMISATION EXPENSES,5109307424,9374.08,2018-09-10,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10016933,HOWE UK LIMITED,530000,FURNITURE & EQUIPMENT,5109380093,9334.00,2018-08-28,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109385391,9272.00,2018-09-05,HOUSING & REGENERATN,HOUSING SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109373473,9222.79,2018-08-28,RESOURCES,CULTURAL & RELATED SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109379674,9187.40,2018-08-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028841,LONDON TREASURY LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109368683,9000.00,2018-08-22,RESOURCES,CORPORATE AND DEMOCRATIC CORE
13002540,VITAL ENERGI UTILITES LTD,510200,GAS,5109387961,8778.14,2018-09-11,Housing & Land,Housing & Land Services
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5109372632,8089.95,2018-08-28,RESOURCES,SUPPORT COSTS
10028865,HIRE SAFE SOLUTIONS,530010,EQUIPMENT REPAIRS & MAINTENANCE,5109387350,8089.20,2018-09-07,RESOURCES,SUPPORT COSTS
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109379667,8021.00,2018-08-23,Housing & Land,Housing & Land Services
15050001,TYEISHA IBAR,540050,MARKETING SERVICES,1900042714,8000.00,2018-08-30,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10000611,PETER BRETT ASSOCIATES LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109290404,7788.00,2018-08-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019776,NATURAL ENGLAND,502010,SECONDED STAFF - NON GROUP,5109377244,7612.00,2018-08-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109366467,7548.00,2018-08-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027499,REPOWERING LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109377712,7500.00,2018-08-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10013441,LAMBERT SMITH HAMPTON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109356603,7480.00,2018-08-24,Housing & Land,Housing & Land Services
10027890,CAPITA BUSINESS TRAVEL,520410,STAFF TRAVEL (BUSINESS FARES),1900042724,7339.91,2018-09-12,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10028805,PRAXIS SUSTAINABILITY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109387528,7150.00,2018-09-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10004745,PENNA PLC,504000,RECRUITMENT ADVERTISING,5109295171,7125.00,2018-09-06,RESOURCES,SUPPORT COSTS
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109364902,7113.65,2018-08-22,HOUSING & REGENERATN,CAPITAL
10021928,LIVE NATION (MUSIC)  UK LIMITED,540025,ART AND POETRY INSTALLATIONS AND PROGRAMMES,5109347474,7000.00,2018-08-24,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028551,ETUDE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109368885,6940.00,2018-08-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15500012,LONDON BOROUGH OF ISLINGTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109377646,6895.00,2018-09-10,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109379299,6750.00,2018-08-23,RESOURCES,SUPPORT COSTS
13001309,Green Gumption Ltd,530000,FURNITURE & EQUIPMENT,5109369514,6732.00,2018-08-29,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109375974,6592.96,2018-09-11,EXTERNAL AFFAIRS,SUPPORT COSTS
10028568,POWER UP NORTH LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109379187,6475.00,2018-08-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109370747,6424.40,2018-08-28,RESOURCES,SUPPORT COSTS
10028568,POWER UP NORTH LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109379177,6375.00,2018-08-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021753,GROUNDSWELL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109378914,6254.75,2018-08-28,HOUSING & REGENERATN,HOUSING SERVICES
10016694,BOW TIE,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109380711,6060.00,2018-08-29,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109373061,6010.67,2018-08-29,EXTERNAL AFFAIRS,SUPPORT COSTS
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109363428,5850.00,2018-08-29,RESOURCES,SUPPORT COSTS
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109367885,5441.88,2018-08-30,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10028456,FORWARD ACTION LTD,540012,MARKETING STRATEGY AND CONSULTANCY,5109380497,5400.00,2018-08-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109366084,5380.00,2018-08-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109372201,5320.88,2018-08-28,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109384297,5292.50,2018-09-06,HOUSING & REGENERATN,HOUSING SERVICES
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109384299,5292.50,2018-09-06,HOUSING & REGENERATN,HOUSING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109388342,5140.00,2018-09-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020436,SECUREDATA EUROPE LIMITED,536510,SOFTWARE MAINTENANCE,5109384515,5052.35,2018-09-07,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109384712,5041.23,2018-09-03,RESOURCES,SUPPORT COSTS
10027303,FREUDS,540030,PR COST PRODUCT COST & PR FEES,5109380597,5000.00,2018-08-24,EXTERNAL AFFAIRS,SUPPORT COSTS
10028766,SIGHTRACKED,542355,OTHER PROFESSIONAL FEES,5109373001,5000.00,2018-08-28,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028766,SIGHTRACKED,542355,OTHER PROFESSIONAL FEES,5109376971,5000.00,2018-09-07,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028530,TEAMKINETIC,542355,OTHER PROFESSIONAL FEES,5109377228,4975.00,2018-09-12,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109372653,4937.25,2018-09-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
13002176,GBM SERVICES LTD,510010,PROPERTY MANAGEMENT FEES,5109371867,4934.17,2018-08-28,RESOURCES,SUPPORT COSTS
10000611,PETER BRETT ASSOCIATES LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109300334,4887.00,2018-08-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109373479,4883.70,2018-08-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
12001023,MEDIAEDGE:CIA,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109375507,4816.44,2018-08-28,EXTERNAL AFFAIRS,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109388130,4785.68,2018-09-07,HOUSING & REGENERATN,HOUSING SERVICES
10015554,PROBRAND LTD,536000,MANAGE IT SERVICES,5109380116,4713.00,2018-08-30,RESOURCES,SUPPORT COSTS
10015554,PROBRAND LTD,536300,COMPUTER HARDWARE,5109369450,4635.38,2018-08-31,RESOURCES,SUPPORT COSTS
10000590,ODGERS BERNDTSON,504000,RECRUITMENT ADVERTISING,5109379970,4591.80,2018-09-05,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5109375981,4559.17,2018-09-11,RESOURCES,SUPPORT COSTS
10023080,SIRIUS,536000,MANAGE IT SERVICES,5109379954,4550.00,2018-09-10,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10028346,RFEA THE FORCES EMPLOYMENT CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109375904,4547.13,2018-09-04,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10020261,GREATER LONDON VOLUNTEERING,542355,OTHER PROFESSIONAL FEES,5109380980,4500.00,2018-08-28,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10001983,TEMPLE GROUP LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109366267,4485.00,2018-08-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027463,POPULUS,542050,RESEARCH & STUDY FEES,5109380619,4475.00,2018-09-12,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10016938,ICM RESEARCH LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109366076,4460.00,2018-08-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027582,DOCKLANDS MEDIA,504200,STAFF TRAINING,5109376014,4400.00,2018-09-11,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109373478,4391.63,2018-08-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109388115,4370.00,2018-09-11,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109373532,4359.99,2018-08-22,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109372530,4261.02,2018-09-04,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536000,MANAGE IT SERVICES,5109367158,4154.15,2018-08-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13002176,University of Surrey,510630,HEALTH & SAFETY PEST CONTROL,5109370745,4128.02,2018-08-28,RESOURCES,SUPPORT COSTS
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109376486,4100.00,2018-09-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109364393,4077.65,2018-08-22,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109372365,4075.00,2018-09-04,RESOURCES,SUPPORT COSTS
10028139,DRIVE FORWARD FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109384936,4028.80,2018-09-04,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028239,PUBLIC PRACTICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109368739,4000.00,2018-08-29,HOUSING & REGENERATN,HOUSING SERVICES
10028951,THE GRENFELL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109375267,4000.00,2018-09-03,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
15050001,JAHNAY PHOTOGRAPHY,540100,PHOTOGRAPHY & VIDEO,1900042651,4000.00,2018-08-24,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028937,GAPSQUARE,533101,DATA PURCHASE,5109370701,3999.00,2018-08-29,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109384714,3991.66,2018-09-03,RESOURCES,SUPPORT COSTS
10003065,LONDON FIRE & EMERGENCY PLANNING,530010,EQUIPMENT REPAIRS & MAINTENANCE,5109380190,3689.85,2018-08-23,HOUSING & REGENERATN,HOUSING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109388127,3644.16,2018-09-07,HOUSING & REGENERATN,HOUSING SERVICES
10026414,SEHTA ENTERPRISES LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109385193,3630.35,2018-09-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109379669,3582.00,2018-08-28,Housing & Land,Housing & Land Services
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5109375345,3564.20,2018-08-22,RESOURCES,SUPPORT COSTS
10004745,PENNA PLC,504000,RECRUITMENT ADVERTISING,5109316532,3563.00,2018-09-06,RESOURCES,SUPPORT COSTS
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109375525,3540.00,2018-08-20,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10021875,REGENERIS CONS T/A HATCH REGENERIS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109385450,3508.00,2018-09-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
13000063,EDF ENERGY,510100,ELECTRICITY,1900042636,3486.19,2018-08-20,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109380908,3375.00,2018-08-30,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109367329,3323.81,2018-08-22,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109388123,3300.00,2018-09-07,HOUSING & REGENERATN,HOUSING SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109387149,3266.66,2018-09-07,RESOURCES,SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109375867,3242.00,2018-08-28,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017271,QA LTD,504200,STAFF TRAINING,5109375921,3230.00,2018-09-10,RESOURCES,SUPPORT COSTS
10023725,CARBON CREDENTIALS ENERGY SERV LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109388297,3175.00,2018-09-10,RESOURCES,SUPPORT COSTS
10006482,CENTURYLINK COMMUNICATIONS UK LTD,535000,TELEPHONY FIXED,1900042823,3158.62,2018-09-07,RESOURCES,SUPPORT COSTS
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5109363988,3125.00,2018-08-30,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109388132,3034.99,2018-09-07,HOUSING & REGENERATN,HOUSING SERVICES
10002789,GVA GRIMLEY LTD,510053,LANDSCAPE MAINTENANCE,5109364198,3000.00,2018-08-20,HOUSING & REGENERATN,HOUSING SERVICES
10016692,ERICA BOLTON & JANE QUINN LTD,542355,OTHER PROFESSIONAL FEES,5109388553,3000.00,2018-09-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109371258,2967.69,2018-08-29,RESOURCES,SUPPORT COSTS
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109373512,2889.68,2018-08-28,RESOURCES,CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109369484,2883.40,2018-08-28,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109372950,2850.68,2018-08-29,Housing & Land,Housing & Land Services
13000367,A. Inc,510010,PROPERTY MANAGEMENT FEES,5109373477,2848.54,2018-08-28,RESOURCES,CULTURAL & RELATED SERVICES
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109381008,2800.00,2018-08-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109371300,2759.22,2018-08-29,TECHNOLOGY GROUP,CAPITAL
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109375511,2753.15,2018-09-05,EXTERNAL AFFAIRS,SUPPORT COSTS
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5109377069,2700.00,2018-09-05,EXTERNAL AFFAIRS,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109369509,2687.45,2018-08-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109377722,2640.75,2018-08-21,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109373539,2600.00,2018-08-20,EXTERNAL AFFAIRS,SUPPORT COSTS
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109368661,2580.58,2018-08-21,EXTERNAL AFFAIRS,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109377536,2533.62,2018-09-12,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109387271,2520.00,2018-09-07,Housing & Land,Housing & Land Services
10000775,STONEWALL,542355,OTHER PROFESSIONAL FEES,5109381725,2500.00,2018-08-29,RESOURCES,SUPPORT COSTS
10016757,CIPFA,504200,STAFF TRAINING,5109290560,2500.00,2018-08-24,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,535020,TELEPHONY MOBILE,5109370955,2500.00,2018-08-29,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10028463,MATTHEW COUPER LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109387025,2500.00,2018-09-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10025028,CODE ENIGMA LIMITED,542355,OTHER PROFESSIONAL FEES,5109338775,2450.00,2018-08-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5109375868,2444.40,2018-08-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10024427,STEPHEN TROMANS QC,542300,LEGAL FEES,5109380023,2400.00,2018-08-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028026,THE SHOP,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109361375,2400.00,2018-08-20,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
13001309,Pride of Asia,530000,FURNITURE & EQUIPMENT,5109366595,2395.63,2018-08-22,RESOURCES,SUPPORT COSTS
10028177,BBD PERFECT STORM (LONDON) LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109383809,2386.19,2018-08-31,EXTERNAL AFFAIRS,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109374957,2374.15,2018-09-05,RESOURCES,SUPPORT COSTS
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109387683,2321.00,2018-09-07,Housing & Land,Housing & Land Services
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109370799,2301.30,2018-08-28,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109379418,2300.00,2018-08-22,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109380910,2300.00,2018-08-28,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109384493,2300.00,2018-09-03,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109363991,2271.65,2018-08-23,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109379561,2223.75,2018-09-12,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109379564,2223.75,2018-09-12,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109379567,2223.75,2018-09-12,RESOURCES,SUPPORT COSTS
15050001,IMPEY JAMES MEDIA,504200,STAFF TRAINING,1900042633,2100.00,2018-08-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
Corp Card,NATWEST CORPORATE CREDIT CARD,540018,Digital Ad Space,100074866,2100.00,2018-09-15,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109367861,2085.00,2018-08-22,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109372492,2085.00,2018-08-29,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109372504,2085.00,2018-08-29,HOUSING & REGENERATN,HOUSING SERVICES
10000407,BT CONFERENCING,535000,TELEPHONY FIXED,1900042647,2058.56,2018-08-22,RESOURCES,SUPPORT COSTS
10014084,GERALD EVE,510400,COMMERCIAL PROPERTY RENT,5109364372,2019.60,2018-08-20,HOUSING & REGENERATN,HOUSING SERVICES
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109372349,2000.00,2018-09-05,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10025940,CIVIL SERVICE COLLEGE LIMITED,504200,STAFF TRAINING,5109390295,2000.00,2018-09-12,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109388952,1902.59,2018-09-12,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109367871,1876.50,2018-08-22,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536400,COMPUTER CONSUMABLES,5109364826,1828.00,2018-08-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109371125,1818.57,2018-08-29,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109371129,1818.57,2018-08-29,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109371329,1818.57,2018-08-29,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109371331,1818.57,2018-08-29,RESOURCES,SUPPORT COSTS
10026119,JENNIFER KAVANAGH,542355,OTHER PROFESSIONAL FEES,5109384770,1800.00,2018-09-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109379302,1800.00,2018-08-22,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109380907,1800.00,2018-08-28,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
Corp Card,NATWEST CORPORATE CREDIT CARD,504030,Recruitment Expenses,100074866,1800.00,2018-09-15,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109366563,1794.20,2018-08-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10028926,BLACKFRIARS SETTLEMENT,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109388546,1784.17,2018-09-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017332,BRITISH SOCIETY FOR POPULATION STUD,504210,CONFERENCES & SEMINARS,5109373429,1765.00,2018-09-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10015554,PROBRAND LTD,542100,IT CONSULTANCY,5109369445,1755.00,2018-08-31,RESOURCES,SUPPORT COSTS
10028949,STORIES FOR HEALTH,542355,OTHER PROFESSIONAL FEES,5109374712,1750.00,2018-09-12,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109375021,1659.92,2018-09-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109379559,1659.92,2018-09-12,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109367219,1659.92,2018-08-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016683,BROOMFIELD,540100,PHOTOGRAPHY & VIDEO,5109372033,1650.00,2018-09-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
