Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10029672,EALING COMMUNITY VOLUNTARY SERVICE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109507819,29400.00,2019-04-03,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029655,COMMUNITY LINKS BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109507631,29397.60,2019-04-24,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109506192,28984.67,2019-04-16,INFRASTRUCTURE,CAPITAL
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109506557,28984.67,2019-04-24,INFRASTRUCTURE,CAPITAL
15500012,LONDON BOROUGH OF ISLINGTON,544063,INCOME MAXIMISATION EXPENSES,5109505993,28870.89,2019-04-01,RESOURCES,CORPORATE AND DEMOCRATIC CORE
11000044,NPOWER LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109519829,28201.34,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
11000044,NPOWER LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109519832,27952.18,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109505418,27161.28,2019-04-17,HOUSING & REGENERATN,HOUSING SERVICES
11000044,NPOWER LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109519831,26788.42,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
11000044,NPOWER LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109519827,26656.21,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027778,THE CONNECTION AT ST MARTIN'S,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109499679,26004.50,2019-04-09,HOUSING & REGENERATN,HOUSING SERVICES
10029646,ADVICE SERVICES ALLIANCE,542050,RESEARCH & STUDY FEES,5109507876,26000.00,2019-04-01,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10021495,5TH STUDIO LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109517628,25815.00,2019-04-15,HOUSING,HOUSING SERVICES
12001741,2CV RESEARCH,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109507013,25600.00,2019-04-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029570,SOMETHING & SON LTD.,542355,OTHER PROFESSIONAL FEES,5109501003,25000.00,2019-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029609,IMPERIAL CLG HEALTH CARE PARTERNS,542800,HSG-ROUGH SLEEPING,5109506742,25000.00,2019-04-02,HOUSING & REGENERATN,HOUSING SERVICES
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109497179,25000.00,2019-04-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109505096,24865.03,2019-04-17,INFRASTRUCTURE,CAPITAL
11000044,NPOWER LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109519828,24779.26,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029034,SSE HEAT NETWORKS LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109520028,24082.52,2019-04-18,LICENCE LITE,PLANNING SERVICES
10022878,CONSTRUCTION YOUTH TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109474026,24000.00,2019-04-12,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
15500144,LONDON BOROUGH OF WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109499596,24000.00,2019-04-08,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029653,THE NATIONAL YOUTH AGENCY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109513579,23975.00,2019-04-09,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
12001023,MEDIAEDGE:CIA,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109502480,23922.13,2019-04-08,EXTERNAL AFFAIRS,SUPPORT COSTS
10029505,OASIS WATERLOO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109507590,23875.00,2019-04-24,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029408,KATE MOON,542051,CONSULTANCY-COMMISSIONED REPORT,5109506428,23526.70,2019-04-26,HOUSING,HOUSING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109504581,23519.74,2019-04-08,EXTERNAL AFFAIRS,SUPPORT COSTS
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109510375,23091.36,2019-04-16,EXTERNAL AFFAIRS,SUPPORT COSTS
10016524,TRANSPORT FOR LONDON,542355,OTHER PROFESSIONAL FEES,5109506214,22500.00,2019-04-17,HOUSING & REGENERATN,HOUSING SERVICES
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109523621,22321.00,2019-04-26,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10020169,LONDON BOROUGH OF NEWHAM,502010,SECONDED STAFF - NON GROUP,5109493428,21283.20,2019-04-02,HOUSING & REGENERATN,HOUSING SERVICES
10014123,CAPITA SYMONDS,502020,CONTRACTORS,5109503076,20950.49,2019-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006080,LONDON BOROUGH OF HAVERING,544063,INCOME MAXIMISATION EXPENSES,5109510795,20842.50,2019-04-24,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109501054,20826.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109505086,20767.68,2019-04-16,INFRASTRUCTURE,CAPITAL
10000072,STEER,542330,EVENT MANAGEMENT FEE,5109499689,20735.00,2019-04-08,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10019832,EXCEL EXHIBITION CENTRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109510825,20675.00,2019-04-02,ELECTIONS,CENTRAL SERVICES
10007096,R B KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109502224,20610.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10012021,LONDON BOROUGH OF MERTON,544094,HZ CONTINGENT GRANT LA,5109497374,20000.00,2019-04-03,HOUSING & REGENERATN,HOUSING SERVICES
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109500721,20000.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016524,TRANSPORT FOR LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109500697,20000.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018496,SODEXO LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109506207,20000.00,2019-04-17,HOUSING & REGENERATN,HOUSING SERVICES
10021148,SKYWAY CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109500655,20000.00,2019-04-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10024347,INSTITUTE OF PHYSICS (IOP),544075,GRANTS TO EXTERNAL ORGANISATIONS,5109496916,20000.00,2019-04-10,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029616,KOREO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109505527,20000.00,2019-04-01,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109503099,19999.91,2019-04-16,EXTERNAL AFFAIRS,SUPPORT COSTS
10026764,ENGLAND HOCKEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109512211,19869.16,2019-04-24,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10003560,EVERSHEDS,542300,LEGAL FEES,5109514615,19443.20,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024227,NHS ENGLAND,502010,SECONDED STAFF - NON GROUP,5109503206,18993.04,2019-04-16,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109505546,18862.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029542,SWECO UK LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109506901,18532.75,2019-04-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10012021,LONDON BOROUGH OF MERTON,544063,INCOME MAXIMISATION EXPENSES,5109512813,18400.00,2019-04-24,RESOURCES,CORPORATE AND DEMOCRATIC CORE
12001741,2CV RESEARCH,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109496866,18100.00,2019-04-08,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10016123,BOC GASES,542002,CONSULTANCY-PROJECT MANAGEMENT,5109514262,18000.00,2019-04-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022416,SAVILLS (L&P) LTD,502010,SECONDED STAFF - NON GROUP,5109510846,17998.75,2019-04-24,HOUSING & REGENERATN,HOUSING SERVICES
10016753,CHILD POVERTY ACTION GROUP,542050,RESEARCH & STUDY FEES,5109499782,17500.00,2019-04-15,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
12000643,UCL CONSULTANTS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109510354,17000.00,2019-04-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13002393,OLYMPIA LIMITED,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109520566,16649.99,2019-04-18,ELECTIONS,CENTRAL SERVICES
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109514227,16243.72,2019-04-08,RESOURCES,SUPPORT COSTS
10014123,CAPITA SYMONDS,502020,CONTRACTORS,5109507858,16180.15,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044690,16000.00,2019-04-16,HOUSING & REGENERATN,CAPITAL
18000341,OPTIVO,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900044698,16000.00,2019-04-17,HOUSING & REGENERATN,CAPITAL
10028327,CENT & NORTH WEST LONDON NHS FT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109499599,15750.00,2019-04-11,HOUSING & REGENERATN,HOUSING SERVICES
10008004,COPYRIGHT LICENSING AGENCY LTD,536510,SOFTWARE MAINTENANCE,5109507407,15503.40,2019-04-01,RESOURCES,SUPPORT COSTS
10028835,SPORTSAID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109510362,15201.82,2019-04-02,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10028413,HIGH TREES COMMUNITY DEV. TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109513636,15179.00,2019-04-05,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10001445,THE BRITISH LIBRARY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109505928,15000.00,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018810,WSP UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109496650,15000.00,2019-04-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026764,ENGLAND HOCKEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109505166,15000.00,2019-04-17,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10028456,FORWARD ACTION LTD,540012,MARKETING STRATEGY AND CONSULTANCY,5109510874,15000.00,2019-04-02,EXTERNAL AFFAIRS,SUPPORT COSTS
10029493,E-BOOSTER LIMITED,542355,OTHER PROFESSIONAL FEES,5109506705,15000.00,2019-04-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029496,RUSHEY GREEN TIME BANK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109494009,15000.00,2019-04-03,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029570,SOMETHING & SON LTD.,542355,OTHER PROFESSIONAL FEES,5109501004,15000.00,2019-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109504583,15000.00,2019-04-08,EXTERNAL AFFAIRS,SUPPORT COSTS
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109510925,14983.99,2019-04-16,EXTERNAL AFFAIRS,SUPPORT COSTS
10014554,MAINTEL EUROPE LTD,542100,IT CONSULTANCY,5109497973,14575.00,2019-04-10,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10005850,REED BUSINESS INFORMATION,542355,OTHER PROFESSIONAL FEES,5109514174,14445.00,2019-04-24,RESOURCES,SUPPORT COSTS
10016907,GROUNDWORK LONDON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109512324,14208.00,2019-04-16,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006811,ENERGY SAVING TRUST,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109507401,14195.00,2019-04-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12002347,IPSOS MORI,542050,RESEARCH & STUDY FEES,5109506138,14040.00,2019-04-17,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109507575,14000.00,2019-04-24,HOUSING & REGENERATN,HOUSING SERVICES
10028835,SPORTSAID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109514106,14000.00,2019-04-09,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10019572,BYTES SOFTWARE SERVICES,536200,COMPUTER SOFTWARE,5109512281,13697.30,2019-04-24,RESOURCES,SUPPORT COSTS
10029322,INTERACT CONSULTING LIMITED,536000,MANAGE IT SERVICES,5109496270,13650.00,2019-04-09,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017458,TRANSPORT TRADING LTD,533000,PRINTING,5109503131,13560.10,2019-04-16,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10001119,INSIGHT DIRECT UK LIMITED,536300,COMPUTER HARDWARE,5109492760,13407.37,2019-04-01,RESOURCES,SUPPORT COSTS
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109510238,13311.59,2019-04-16,RESOURCES,SUPPORT COSTS
10020937,LONDON & PARTNERS,502010,SECONDED STAFF - NON GROUP,5109516489,13136.25,2019-04-24,EXTERNAL AFFAIRS,SUPPORT COSTS
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109502479,12900.00,2019-04-08,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044694,12880.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10019301,THAMES REACH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109499752,12725.64,2019-04-10,HOUSING & REGENERATN,HOUSING SERVICES
10017458,TRANSPORT TRADING LTD,533000,PRINTING,5109503129,12606.62,2019-04-16,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10002117,YOUGOV LTD,542050,RESEARCH & STUDY FEES,5109497875,12425.00,2019-04-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109510221,12395.82,2019-04-02,EXTERNAL AFFAIRS,SUPPORT COSTS
10018810,WSP UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044631,12325.60,2019-04-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029370,HATCH REGENERIS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109507920,12300.00,2019-04-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006953,LONDON BOROUGH OF REDBRIDGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109501415,12243.21,2019-04-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10028765,LIFT. & ENGINEERING  SERVICES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109506439,12230.82,2019-04-24,INFRASTRUCTURE,CAPITAL
10021969,URBAN DESIGN LONDON,533100,PUBLICATIONS & PERIODICALS,5109512095,12000.00,2019-04-05,HOUSING & REGENERATN,HOUSING SERVICES
15050001,WOODWARD ENERGY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044643,12000.00,2019-04-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109505394,11904.00,2019-04-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029005,ANEEMO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109497437,11824.00,2019-04-09,HOUSING & REGENERATN,HOUSING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109512235,11664.00,2019-04-04,HOUSING & REGENERATN,HOUSING SERVICES
10016907,GROUNDWORK LONDON,542050,RESEARCH & STUDY FEES,5109502426,11658.50,2019-04-16,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109522664,11534.12,2019-04-26,HOUSING & REGENERATN,HOUSING SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109455759,11192.63,2019-04-01,TECHNOLOGY GROUP,CAPITAL
10029034,SSE HEAT NETWORKS LTD,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109520899,11062.84,2019-04-18,LICENCE LITE,PLANNING SERVICES
10023080,SIRIUS,536000,MANAGE IT SERVICES,5109510359,11000.00,2019-04-03,RESOURCES,SUPPORT COSTS
10029342,RED PENCIL,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109516791,11000.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109505175,10989.08,2019-04-17,RESOURCES,SUPPORT COSTS
10017883,HOUSE OF COMMONS,502010,SECONDED STAFF - NON GROUP,5109510481,10489.74,2019-04-24,EXTERNAL AFFAIRS,SUPPORT COSTS
10017095,SUSTAIN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109510424,10090.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109504582,10077.40,2019-04-08,EXTERNAL AFFAIRS,SUPPORT COSTS
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109498325,10000.00,2019-04-10,RESOURCES,SUPPORT COSTS
10013887,TIM AND BARRY LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109518558,10000.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10024347,INSTITUTE OF PHYSICS (IOP),544075,GRANTS TO EXTERNAL ORGANISATIONS,5109496420,10000.00,2019-04-09,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10027303,FREUDS,540030,PR COST PRODUCT COST & PR FEES,5109506648,10000.00,2019-04-01,EXTERNAL AFFAIRS,SUPPORT COSTS
10028187,FRAME PROJECTS LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109517957,10000.00,2019-04-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028254,ZOOLOGICAL SOCIETY OF LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109522689,10000.00,2019-04-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028381,ALEHM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109497789,10000.00,2019-04-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029582,KARMARAMA LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109510685,10000.00,2019-04-03,EXTERNAL AFFAIRS,SUPPORT COSTS
15050001,GOSPEL OAK PRIMARY & NURSERY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044045,10000.00,2019-04-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,LORDSHIP LANE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044046,10000.00,2019-04-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,ART FRANKLIN PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044075,10000.00,2019-04-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,JOHN KEBLE CoE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044334,10000.00,2019-04-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,MERTON ABBEY PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044346,10000.00,2019-04-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,THE WILLIAM HOGARTH SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044363,10000.00,2019-04-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,ST ANNE'S CoE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044365,10000.00,2019-04-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,ST PAUL'S CoE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044639,10000.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15500071,LONDON BOROUGH HAMMERSMITH & FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109499531,10000.00,2019-04-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109498481,9995.00,2019-04-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029647,SPOTLESS INTERACTIVE,542050,RESEARCH & STUDY FEES,5109506834,9985.00,2019-04-02,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10022895,KMATRIX DATA SERVICES LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109506450,9980.00,2019-04-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109510313,9918.97,2019-04-04,RESOURCES,SUPPORT COSTS
10010027,LONDON BOROUGH OF LEWISHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109513711,9895.07,2019-04-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028346,RFEA THE FORCES EMPLOYMENT CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109507619,9884.08,2019-04-01,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
15050001,CLIMATE-KIC HOLDING B.V.,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900044483,9858.03,2019-04-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029278,2B UK,542355,OTHER PROFESSIONAL FEES,5109507687,9821.86,2019-04-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900044692,9618.00,2019-04-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10014084,GERALD EVE,510400,COMMERCIAL PROPERTY RENT,5109502352,9230.81,2019-04-16,HOUSING & REGENERATN,HOUSING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109505092,9140.54,2019-04-16,RESOURCES,SUPPORT COSTS
10016907,GROUNDWORK LONDON,542355,OTHER PROFESSIONAL FEES,5109498340,9116.44,2019-04-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10021748,PEABODY TRUST,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),5109500283,9083.81,2019-04-15,LICENCE LITE,PLANNING SERVICES
10017470,COMPUTACENTER,536000,MANAGE IT SERVICES,5109491476,9066.72,2019-04-01,HOUSING & REGENERATN,HOUSING SERVICES
10017660,CRAYON LTD,536510,SOFTWARE MAINTENANCE,5109398929,9050.00,2019-04-08,RESOURCES,SUPPORT COSTS
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109499649,8701.00,2019-04-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109513222,8693.32,2019-04-15,RESOURCES,SUPPORT COSTS
15500012,LONDON BOROUGH OF ISLINGTON,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109495257,8431.25,2019-04-03,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10029189,JON DAVIS,542355,OTHER PROFESSIONAL FEES,5109493420,8400.00,2019-04-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10005689,ONI PLC,536000,MANAGE IT SERVICES,5109516342,8000.00,2019-04-24,RESOURCES,SUPPORT COSTS
