Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10025921,LONDON SPORT LTD,502010,SECONDED STAFF,5109045793,14341.74,2017-04-21,Communities and Intelligence,Cultural & related services
10003065,LONDON FIRE & EMERG. PLANNING AUTH.,542321,PAYROLL SERVICES FEES,5109044322,14300.00,2017-04-05,Resources,Support Costs
10020278,SLR CONSULTING LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109042270,14031.00,2017-04-06,"Development, Enterprise & Environment",Planning Policy
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109030620,13689.60,2017-04-13,Housing & Land,Housing & Land Services
10024124,WE MADE THAT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109042263,13679.00,2017-04-05,"Development, Enterprise & Environment",Economic Development
10026852,CRYSTAL PALACE FC FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109039036,13565.00,2017-04-05,Communities and Intelligence,Cultural & related services
10010799,TREES FOR CITIES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109036384,13250.00,2017-04-03,"Development, Enterprise & Environment",Cultural & related services
15050001,Fishman Brand Stone,542300,LEGAL FEES,1900001891,13246.00,2017-04-04,Housing & Land,Housing & Land Services
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109035063,13051.00,2017-04-19,"Development, Enterprise & Environment",Cultural & related services
10005850,REED BUSINESS INFORMATION,533100,PUBLICATIONS & PERIODICALS,5109050293,12547.50,2017-04-26,Resources,Support Costs
10002349,BUSINESS IN THE COMMUNITY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109029354,12510.00,2017-04-11,Communities and Intelligence,Childrens and education services
10021753,GROUNDSWELL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109036439,12500.00,2017-04-03,Housing,Housing services
10016904,GREENWICH LEISURE LTD,510052,GROUNDS MAINTENANCE,5109031206,12500.00,2017-04-13,Housing & Land,Housing & Land Services
10020261,GREATER LONDON VOLUNTEERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109051708,12225.00,2017-04-24,Communities and Intelligence,Community Development
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,5109046150,12185.60,2017-04-07,Housing & Land,Housing & Land Services
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109046155,12164.00,2017-04-07,Housing & Land,Housing & Land Services
10015356,THE ECOLOGY CONSULTANCY,542050,RESEARCH & STUDY FEES,5109033560,11980.00,2017-04-12,"Development, Enterprise & Environment",Planning Policy
10027476,FUTUREGOV.LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109029380,11940.00,2017-04-19,"Development, Enterprise & Environment",Economic Development
10017095,SUSTAIN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109035895,11640.88,2017-04-19,"Development, Enterprise & Environment",Economic Development
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109047026,11591.67,2017-04-13,Housing,Capital
10027541,KITCHENETTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109039167,11500.00,2017-04-24,"Development, Enterprise & Environment",Capital
16001235,"BURNING GLASS TECHNOLOGIES, INC.",544075,GRANTS TO EXTERNAL ORGANISATIONS,5109022373,11500.00,2017-04-03,"Development, Enterprise & Environment",Economic Development
10018194,AMATEUR SWIMMING ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109037201,11413.34,2017-04-24,Communities and Intelligence,Cultural & related services
10019433,THE SOCIAL ELEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108968678,11374.00,2017-04-24,External Affairs,Cultural & related services
10001899,ERNST & YOUNG LLP,542353,EXTERNAL AUDIT FEES,5109050070,11200.00,2017-04-13,Housing & Land,Housing & Land Services
10025671,REVO SERVICE MANAGEMENT LTD,536510,SOFTWARE MAINTENANCE,5109055616,11177.12,2017-04-25,Resources,Support Costs
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109042099,10803.73,2017-04-04,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109042259,10500.00,2017-04-26,Resources,Capital
10025265,SOLOMAN EXECUTIVE LTD,542355,OTHER PROFESSIONAL FEES,5109045791,10500.00,2017-04-07,"Development, Enterprise & Environment",Economic Development
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109030281,10386.00,2017-04-10,Housing & Land,Housing & Land Services
10017057,PIVOTAL SOLUTIONS LTD,536510,SOFTWARE MAINTENANCE,5109042280,10275.00,2017-04-05,Resources,Support Costs
13002265,ATKINS LTD,542355,OTHER PROFESSIONAL FEES,5109023917,10225.00,2017-04-10,Housing & Land,Housing & Land Services
16001097,SALESFORCE.COM,540031,MONITORING OF PR AND SOCIAL MEDIA,5109051197,10080.00,2017-04-21,External Affairs,Support Costs
10006137,LB HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109035116,10050.30,2017-04-12,"Development, Enterprise & Environment",Cultural & related services
10002349,BUSINESS IN THE COMMUNITY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109037297,10000.00,2017-04-25,Communities and Intelligence,Childrens and education services
10009487,CENTRAL SAINT MARTINS COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054164,10000.00,2017-04-26,Communities and Intelligence,Cultural & related services
10010799,TREES FOR CITIES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109045338,10000.00,2017-04-06,"Development, Enterprise & Environment",Environmental Initiatives
10017997,GIGL,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109029352,10000.00,2017-04-13,"Development, Enterprise & Environment",Environmental Initiatives
10018379,JACOBS ENGINEERING UK LTD.,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109029379,10000.00,2017-04-13,"Development, Enterprise & Environment",Planning Policy
10020451,ESTEEM SYSTEMS LTD,536000,MANAGE IT SERVICES,5109026097,10000.00,2017-04-11,Resources,Support Costs
10022926,RICARDO-AEA LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109036406,10000.00,2017-04-26,"Development, Enterprise & Environment",Environmental Initiatives
10023005,INCLUSION LONDON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109044299,10000.00,2017-04-05,Communities and Intelligence,Community Development
10024862,PROMUS SERVICES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109035162,10000.00,2017-04-05,Communities and Intelligence,Childrens and education services
10026247,MIME CONSULTING,542100,IT CONSULTANCY,5109044919,10000.00,2017-04-06,Communities and Intelligence,Childrens and education services
10027342,EDUCATION POLICY INSTITUTE,542051,CONSULTANCY-COMMISSIONED REPORT,5109024725,10000.00,2017-04-05,Communities and Intelligence,Childrens and education services
10027694,THE CAMPAIGN COMPANY (TCC),542050,RESEARCH & STUDY FEES,5109033836,10000.00,2017-04-13,Housing,Housing services
15500012,LONDON BOROUGH OF ISLINGTON,542002,CONSULTANCY-PROJECT MANAGEMENT,5109022411,10000.00,2017-04-05,Communities and Intelligence,Public Health
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109039001,9989.00,2017-04-26,"Development, Enterprise & Environment",Environmental Initiatives
10026178,PREDERI LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109038233,9720.00,2017-04-05,Communities and Intelligence,Public Health
15500125,LONDON BOROUGH OF CROYDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109054221,9671.69,2017-04-26,"Development, Enterprise & Environment",Capital
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109054841,9655.60,2017-04-28,Housing,Housing services
12000158,AECOM LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109023919,9620.40,2017-04-05,"Development, Enterprise & Environment",Environmental Initiatives
10027606,INCLUSIVE CLASSROOMS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109025900,9600.00,2017-04-11,Communities and Intelligence,Childrens and education services
10015149,SUSTAINABLE PROCUREMENT LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109014096,9558.62,2017-04-12,"Development, Enterprise & Environment",Highways and transport services
10006137,LB HILLINGDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109050061,9540.50,2017-04-26,"Development, Enterprise & Environment",Capital
99999999,Expenses Paid to Third Parties,542500,Miscellaneous Costs,CHAPS 44,9500.00,2017-04-26,"Development, Enterprise & Environment",Planning services
10026936,FOOTBALL FOUNDATION TRADING LIMITED,502000,AGENCY STAFF,5109044307,9400.00,2017-04-05,Communities and Intelligence,Cultural & related services
10004830,DTZ DEBENHAM TIE LEUNG LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109038356,9120.00,2017-04-26,Housing,Housing services
10014170,LONDON BOROUGH OF ISLINGTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109044759,9000.00,2017-04-26,"Development, Enterprise & Environment",Cultural & related services
10016740,CARNAVAL DEL PUEBLO ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109042286,9000.00,2017-04-26,"Development, Enterprise & Environment",Capital
10022119,GET SCHEDULED LTD,504200,STAFF TRAINING,5109051715,8882.50,2017-04-19,Communities and Intelligence,Community Development
10007641,HERBERT SMITH FREEHILLS LLP,542300,LEGAL FEES,5109037120,8824.30,2017-04-03,Housing & Land,Housing & Land Services
10014157,LONDON BOROUGH OF BROMLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109030067,8821.00,2017-04-13,"Development, Enterprise & Environment",Capital
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109029653,8711.97,2017-04-11,"Development, Enterprise & Environment",Environmental Initiatives
99999999,HumanRace,542500,Miscellaneous Costs,CHAPS 6,8500.00,2017-04-06,External Affairs,Cultural & related services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109042249,8479.30,2017-04-13,"Development, Enterprise & Environment",Environmental Initiatives
10027458,AJ Gallagher,542400,General Insurance,CHAPS 11,8463.40,2017-04-10,Resources,Z_SUPPORT COSTS
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109049514,8445.00,2017-04-26,Housing & Land,Housing & Land Services
10014007,UNIVERSITY OF OXFORD,542050,RESEARCH & STUDY FEES,5109028374,8333.33,2017-04-11,Communities and Intelligence,Community Development
10004230,GL HEARN LTD,510012,VALUATION FEES,5109034667,8325.00,2017-04-03,Housing & Land,Housing & Land Services
13002540,VITAL ENERGI UTILITES LTD,510010,PROPERTY MANAGEMENT FEES,5109046109,8321.25,2017-04-20,Housing & Land,Housing & Land Services
10027475,MARYLEBONE CRICKET CLUB,502010,SECONDED STAFF,5109019271,8256.46,2017-04-04,Communities and Intelligence,Community Development
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109058909,8184.05,2017-04-28,External Affairs,Corporate and democratic core
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109035112,8113.25,2017-04-13,"Development, Enterprise & Environment",Environmental Initiatives
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109026173,8000.00,2017-04-11,"Development, Enterprise & Environment",Economic Development
10027458,AJ Gallagher,542400,General Insurance,CHAPS 11,7975.00,2017-04-10,Resources,Z_SUPPORT COSTS
10027601,VIEW CREATIVE LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109037066,7860.00,2017-04-25,Communities and Intelligence,Cultural & related services
15500097,LONDON BOROUGH OF CAMDEN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109030072,7771.58,2017-04-10,"Development, Enterprise & Environment",Economic Development
10018835,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109044934,7727.24,2017-04-28,"Development, Enterprise & Environment",Capital
10027622,WESTRA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109025962,7663.12,2017-04-05,"Development, Enterprise & Environment",Capital
10012476,TNR COMMUNICATIONS LTD,504200,STAFF TRAINING,5109044905,7625.00,2017-04-06,External Affairs,Corporate and democratic core
15500077,LONDON BOROUGH OF BARKING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109057979,7598.02,2017-04-26,Housing,Capital
10017039,PANATHLON FOUNDATION LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109038784,7500.00,2017-04-25,Communities and Intelligence,Cultural & related services
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5109037157,7401.92,2017-04-19,Resources,Support Costs
10009443,BT GLOBAL SERVICES,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040089,7381.94,2017-04-24,Resources,Support Costs
10024533,MARTIN ARNOLD ASSOCIATES LLP,542355,OTHER PROFESSIONAL FEES,5109034896,7350.00,2017-04-03,Housing & Land,Housing & Land Services
10014115,DELOITTE LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109036638,7280.31,2017-04-11,Housing,Housing services
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109037262,7200.00,2017-04-04,Communities and Intelligence,Cultural & related services
10007641,HERBERT SMITH FREEHILLS LLP,542300,LEGAL FEES,5109024845,7183.17,2017-04-03,Housing & Land,Housing & Land Services
10027622,WESTRA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109053382,7063.43,2017-04-20,"Development, Enterprise & Environment",Capital
10027458,AJ Gallagher,542400,General Insurance,CHAPS 11,7026.80,2017-04-10,Resources,Z_SUPPORT COSTS
Corp Card,NATWEST CORPORATE CREDIT CARD,530000,Furniture & Equipmen,100061208,7012.90,2017-04-21,Housing,Housing services
10016524,TRANSPORT FOR LONDON,502020,CONSULTANTS (CONTRACTORS),5109022414,7007.80,2017-04-10,"Development, Enterprise & Environment",Highways and transport services
15050001,DAMIAN ORTEGA STUDIO,542355,OTHER PROFESSIONAL FEES,1900040065,7000.00,2017-04-06,Communities and Intelligence,Cultural & related services
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109049429,7000.00,2017-04-25,Housing & Land,Housing & Land Services
10017111,ARTS COUNCIL,504020,RECRUITMENT AGENCY FEES,5109037243,6930.37,2017-04-26,Communities and Intelligence,Cultural & related services
10021587,THE LONDON PATHWAY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109036225,6881.00,2017-04-12,Housing,Housing services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109042266,6815.00,2017-04-05,Resources,Support Costs
10027759,LATINOLIFE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109029338,6750.00,2017-04-11,External Affairs,Cultural & related services
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5109042254,6563.99,2017-04-24,Resources,Support Costs
10016524,TRANSPORT FOR LONDON,502010,SECONDED STAFF,5109022414,6546.60,2017-04-10,"Development, Enterprise & Environment",Highways and transport services
10022165,KEYTREE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109047023,6507.50,2017-04-13,Housing,Capital
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109030555,6385.00,2017-04-11,Housing,Housing services
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109042257,6383.44,2017-04-07,Communities and Intelligence,Public Health
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109022731,6370.26,2017-04-05,"Development, Enterprise & Environment",Environmental Initiatives
10016757,CIPFA,502010,SECONDED STAFF,5109058789,6337.26,2017-04-27,Resources,Support Costs
10016757,CIPFA,502010,SECONDED STAFF,5109058792,6337.26,2017-04-27,Resources,Support Costs
10016757,CIPFA,502010,SECONDED STAFF,5109058793,6337.26,2017-04-27,Resources,Support Costs
10016757,CIPFA,502010,SECONDED STAFF,5109058795,6337.26,2017-04-27,Resources,Support Costs
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109053731,6160.00,2017-04-26,Housing & Land,Housing & Land Services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109033504,6139.49,2017-04-19,External Affairs,Support Costs
10016904,GREENWICH LEISURE LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109031202,6133.60,2017-04-13,Housing & Land,Housing & Land Services
10014170,LONDON BOROUGH OF ISLINGTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109029593,6125.00,2017-04-05,"Development, Enterprise & Environment",Economic Development
10026529,NATIONAL AUDIT OFFICE,502010,SECONDED STAFF,5109035130,6077.50,2017-04-24,Assembly & Secretariat,Corporate and democratic core
15500145,ROYAL BOROUGH OF GREENWICH,542355,OTHER PROFESSIONAL FEES,5109035947,6058.00,2017-04-05,Housing & Land,Housing & Land Services
10016692,ERICA BOLTON & JANE QUINN LTD,540030,PR COST PRODUCT COST & PR FEES,5109046730,6016.90,2017-04-10,Communities and Intelligence,Cultural & related services
10020663,BOP CONSULTING,542355,OTHER PROFESSIONAL FEES,5109036186,6000.00,2017-04-03,Communities and Intelligence,Cultural & related services
10027776,CROYDON TOWN CENTRE BID LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109037773,6000.00,2017-04-24,"Development, Enterprise & Environment",Environmental Initiatives
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109039280,6000.00,2017-04-03,Resources,Support Costs
12001741,2CV RESEARCH,542050,RESEARCH & STUDY FEES,5109028662,6000.00,2017-04-11,Communities and Intelligence,Cultural & related services
10007542,Zurich Municipal,542400,General Insurance,CHAPS 26,5956.50,2017-04-18,Resources,Z_SUPPORT COSTS
10016757,CIPFA,504200,STAFF TRAINING,5109042182,5890.00,2017-04-24,Resources,Support Costs
10004598,PORT OF LONDON AUTHORITY,510051,LAND/GROUND RENTS,5109052890,5398.84,2017-04-20,Housing & Land,Housing & Land Services
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109051076,5324.00,2017-04-18,"Development, Enterprise & Environment",Highways and transport services
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109051317,5314.50,2017-04-21,Housing & Land,Housing & Land Services
10023679,REDCENTRIC SOLUTIONS LTD,536300,COMPUTER HARDWARE,5109057817,5232.20,2017-04-26,Resources,Support Costs
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109035152,5107.44,2017-04-13,"Development, Enterprise & Environment",Environmental Initiatives
10004940,CROSS RIVER PARTNERSHIP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109049853,5000.00,2017-04-12,"Development, Enterprise & Environment",Environmental Initiatives
10027623,THE MAYORS FUND FOR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109053265,5000.00,2017-04-26,"Development, Enterprise & Environment",Economic Development
12001692,GREEN PARK INTERIM & EXECUTIVE LTD,504000,RECRUITMENT ADVERTISING,5109042141,5000.00,2017-04-28,Resources,Support Costs
10002915,NEOPOST LTD,530000,FURNITURE & EQUIPMENT,5109046141,4783.00,2017-04-11,Assembly & Secretariat,Corporate and democratic core
10007542,Zurich Municipal,542400,General Insurance,CHAPS 26,4772.28,2017-04-18,Resources,Z_SUPPORT COSTS
10001544,GORKANA GROUP LIMITED,533100,PUBLICATIONS & PERIODICALS,5109059301,4762.11,2017-04-28,Assembly & Secretariat,Corporate and democratic core
10004830,DTZ DEBENHAM TIE LEUNG LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109038317,4759.00,2017-04-26,Housing,Housing services
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5109030073,4680.00,2017-04-18,Housing,Capital
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109049518,4609.50,2017-04-19,Housing & Land,Housing & Land Services
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109043980,4600.00,2017-04-26,External Affairs,Cultural & related services
10008837,TRANSPORT AND TRAVEL RESEARCH LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109031117,4525.89,2017-04-18,"Development, Enterprise & Environment",Environmental Initiatives
10027112,MENDIP MEDIA GROUP LTD,542322,TRANSCRIPTION,5109058603,4500.16,2017-04-28,Corporate Management,Corporate and democratic core
12000158,AECOM LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109023919,4499.60,2017-04-05,"Development, Enterprise & Environment",Environmental Initiatives
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109042297,4387.38,2017-04-26,Housing & Land,Housing & Land Services
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,5109046149,4341.00,2017-04-07,Housing & Land,Housing & Land Services
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109042238,4310.37,2017-04-21,Resources,Support Costs
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109024410,4277.52,2017-04-03,Housing & Land,Housing & Land Services
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109033441,4272.42,2017-04-19,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109036593,4249.11,2017-04-25,Private Office,Economic Development
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,5109046148,4187.00,2017-04-07,Housing & Land,Housing & Land Services
10016757,CIPFA,504200,STAFF TRAINING,5109042132,4115.00,2017-04-21,Resources,Support Costs
10027622,WESTRA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109033229,4114.99,2017-04-05,"Development, Enterprise & Environment",Capital
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109034957,4052.97,2017-04-19,Resources,Support Costs
10000318,UNIVERSITY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109058034,4000.00,2017-04-26,"Development, Enterprise & Environment",Economic Development
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109036478,4000.00,2017-04-25,Resources,Capital
10009555,EBIQUITY ASSOCIATES,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109058561,4000.00,2017-04-27,External Affairs,Support Costs
10014958,AECOM PROFESSIONAL SERVICES LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5109013156,4000.00,2017-04-03,Housing & Land,Housing & Land Services
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5109050231,4000.00,2017-04-26,Housing & Land,Housing & Land Services
10027458,AJ Gallagher,542400,General Insurance,CHAPS 34,4000.00,2017-04-20,Resources,Z_SUPPORT COSTS
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109051092,3998.49,2017-04-21,Resources,Support Costs
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5109054151,3969.00,2017-04-21,Assembly & Secretariat,Corporate and democratic core
10020169,LONDON BOROUGH OF NEWHAM,510053,LANDSCAPE MAINTENANCE,5109037286,3967.40,2017-04-10,Housing & Land,Housing & Land Services
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900040102,3903.78,2017-04-28,Resources,Support Costs
10024124,WE MADE THAT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109049519,3837.50,2017-04-12,"Development, Enterprise & Environment",Economic Development
10027601,VIEW CREATIVE LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109037104,3818.50,2017-04-26,Communities and Intelligence,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109029082,3771.86,2017-04-03,Resources,Support Costs
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900040101,3762.54,2017-04-10,Resources,Support Costs
10002789,GVA GRIMLEY LTD,587016,DISPOSAL FEES - PROPERTY,5109035901,3750.00,2017-04-19,Housing & Land,Housing & Land Services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109051130,3713.88,2017-04-25,External Affairs,Cultural & related services
16001228,C40,531010,CATERERS SERVICE CHARGES,5109044314,3700.00,2017-04-28,"Development, Enterprise & Environment",Highways and transport services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109054842,3685.00,2017-04-28,Housing,Housing services
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109042277,3670.40,2017-04-11,Resources,Economic Development
10021606,DESIGN TO COMMUNICATE,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109044686,3670.00,2017-04-26,Assembly & Secretariat,Corporate and democratic core
10016757,CIPFA,502010,SECONDED STAFF,5109045241,3647.26,2017-04-06,Resources,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109058930,3625.99,2017-04-28,External Affairs,Corporate and democratic core
15050001,Expenses Paid to Third Parties,542420,CLAIM SETTLEMENTS,1900040093,3600.00,2017-04-11,Housing,Capital
10014170,LONDON BOROUGH OF ISLINGTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109029583,3550.00,2017-04-05,"Development, Enterprise & Environment",Economic Development
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109038166,3541.12,2017-04-05,"Development, Enterprise & Environment",Economic Development
10007641,HERBERT SMITH FREEHILLS LLP,542300,LEGAL FEES,5109037120,3525.72,2017-04-03,Housing & Land,Housing & Land Services
10016689,BLISS EVENTS MANAGEMENT LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109037196,3513.14,2017-04-03,External Affairs,Cultural & related services
10021606,DESIGN TO COMMUNICATE,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109044683,3500.00,2017-04-05,Assembly & Secretariat,Corporate and democratic core
10026942,OLD OAK & PARK ROYAL DEV CORP,542355,OTHER PROFESSIONAL FEES,5109038779,3500.00,2017-04-27,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109044181,3500.00,2017-04-26,External Affairs,Community Development
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109030279,3500.00,2017-04-10,Housing & Land,Housing & Land Services
10024124,WE MADE THAT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109037070,3475.72,2017-04-03,"Development, Enterprise & Environment",Development Control
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109035094,3467.61,2017-04-19,Housing & Land,Housing & Land Services
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109035126,3445.00,2017-04-19,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109036381,3438.00,2017-04-19,Resources,Support Costs
10007586,LEVEL 3 COMMUNICATIONS UK LTD,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900040096,3420.40,2017-04-26,Resources,Support Costs
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109053826,3375.00,2017-04-20,Resources,Support Costs
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109030583,3355.00,2017-04-18,Resources,Support Costs
