Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109370756,7010.05,2018-08-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5109350625,6897.89,2018-07-25,RESOURCES,SUPPORT COSTS
10028841,London Treasury Limited,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109361456,6897.62,2018-08-08,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109360385,6767.50,2018-08-09,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109366052,6639.68,2018-08-15,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
15050001,Ofgem,554100,LLITE-ELECTRICITY DEFICIT (TOP UP),1900042638,6541.72,2018-08-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027974,PARTRIDGE EVENTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109354195,6500.00,2018-07-27,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109351660,6424.40,2018-07-26,RESOURCES,SUPPORT COSTS
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109364247,6342.00,2018-07-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017039,PANATHLON FOUNDATION LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109362570,6250.00,2018-08-14,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10027783,CAVALIER COMMUNICATIONS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109366211,6155.54,2018-08-01,EXTERNAL AFFAIRS,SUPPORT COSTS
10028805,PRAXIS SUSTAINABILITY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109355291,6050.00,2018-07-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10016757,CIPFA,504200,STAFF TRAINING,5109347131,6000.00,2018-07-31,RESOURCES,SUPPORT COSTS
10023325,ANNE STUDD QC,542300,LEGAL FEES,5109371795,5944.00,2018-08-13,RESOURCES,SUPPORT COSTS
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109355985,5869.50,2018-07-26,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109368418,5832.67,2018-08-06,EXTERNAL AFFAIRS,SUPPORT COSTS
10003560,EVERSHEDS,542300,LEGAL FEES,5109375491,5689.00,2018-08-16,ELECTIONS,CENTRAL SERVICES
10001544,GORKANA GROUP LIMITED,533100,PUBLICATIONS & PERIODICALS,5109343499,5622.77,2018-07-23,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10010176,CLIFFORD CHANCE LLP,542300,LEGAL FEES,5109358755,5434.59,2018-08-06,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10028165,PROSUS CONSULTING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109368576,5200.00,2018-08-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10010415,DAVID RICHARDS (P + D) LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109361181,5191.84,2018-07-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109364256,5140.00,2018-07-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109364258,5140.00,2018-07-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109371035,5140.00,2018-08-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016740,CARNAVAL DEL PUEBLO ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109363388,5000.00,2018-08-08,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
15050001,Wanda Nation,542355,OTHER PROFESSIONAL FEES,1900042364,5000.00,2018-07-27,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10020949,PUBLICA ASSOCIATES LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109372048,4980.00,2018-08-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
16001288,CRITICAL MENTION INC,540031,MONITORING OF PR AND SOCIAL MEDIA,5109321609,4960.15,2018-08-06,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10027890,CAPITA BUSINESS TRAVEL,520410,STAFF TRAVEL (BUSINESS FARES),1900042522,4866.00,2018-08-15,HOUSING & REGENERATN,HOUSING SERVICES
12001023,MEDIAEDGE:CIA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109363825,4697.71,2018-08-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021587,THE LONDON PATHWAY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109367105,4593.50,2018-08-06,HOUSING & REGENERATN,HOUSING SERVICES
10017057,PIVOTAL,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109370905,4500.00,2018-08-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109363832,4500.00,2018-08-06,EXTERNAL AFFAIRS,SUPPORT COSTS
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109356914,4490.00,2018-08-08,RESOURCES,SUPPORT COSTS
10028805,PRAXIS SUSTAINABILITY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109371213,4400.00,2018-08-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10028376,RIO CINEMA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109364181,4394.00,2018-08-01,TRANSPORT & ENVIRONM,CAPITAL
16001336,GREENWOOD STRATEGIC ADVISORS AG,540200,MARKETING DESIGN & ARTWORK,1900042577,4392.00,2018-08-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109291345,4250.00,2018-08-01,EXTERNAL AFFAIRS,SUPPORT COSTS
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109347563,4202.28,2018-07-25,RESOURCES,SUPPORT COSTS
10026775,KINGSWOOD IOPTUS,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109334625,4185.00,2018-07-23,TRANSPORT & ENVIRONM,CAPITAL
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109354521,4140.15,2018-07-26,RESOURCES,SUPPORT COSTS
13002176,GBM SERVICES LTD,510630,HEALTH & SAFETY PEST CONTROL,5109351659,4128.02,2018-07-26,RESOURCES,SUPPORT COSTS
10006811,ENERGY SAVING TRUST,542002,CONSULTANCY-PROJECT MANAGEMENT,5109352847,4100.00,2018-07-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027890,CAPITA BUSINESS TRAVEL,520410,STAFF TRAVEL (BUSINESS FARES),1900042360,4061.41,2018-07-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109351642,4017.72,2018-08-02,RESOURCES,SUPPORT COSTS
10028805,PRAXIS SUSTAINABILITY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109367811,3950.00,2018-08-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5109358540,3733.80,2018-08-13,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10021875,REGENERIS CONSULTING LIMITED,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109348672,3732.90,2018-08-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10022937,RETHINKING CITIES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109355364,3675.00,2018-07-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10000411,CENTAUR COMMUNICATIONS LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109359747,3480.00,2018-07-27,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109360796,3375.00,2018-08-13,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109348369,3375.00,2018-08-09,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109348384,3375.00,2018-07-24,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109355414,3375.00,2018-07-23,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109359365,3375.00,2018-07-23,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109366415,3375.00,2018-08-01,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109367934,3375.00,2018-08-06,RESOURCES,SUPPORT COSTS
10004044,WORDWAVE INTERNATIONAL LIMITED,542322,TRANSCRIPTION,5109372891,3323.70,2018-08-13,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
15050001,Linde Material Handling Scotland Ltd,540110,MARKETING EXHIBITIONS & EVENTS,1900042414,3200.00,2018-08-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10004619,BT SERVICE AGILITY,535000,TELEPHONY FIXED,1900042556,3181.32,2018-08-08,RESOURCES,SUPPORT COSTS
10007586,CENTURYLINK COMMUNICATIONS UK LTD,535000,TELEPHONY FIXED,1900042374,3178.13,2018-07-27,RESOURCES,SUPPORT COSTS
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109363831,3143.93,2018-08-15,EXTERNAL AFFAIRS,SUPPORT COSTS
10028139,DRIVE FORWARD FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109369205,3021.60,2018-08-07,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109355269,3008.25,2018-08-17,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10006719,CITY OF WESTMINSTER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109363417,3000.00,2018-08-08,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10028843,TIMEWISE SOLUTIONS LIMITED,533100,PUBLICATIONS & PERIODICALS,5109360640,3000.00,2018-07-23,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109368715,2973.33,2018-08-16,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109363698,2934.69,2018-08-15,RESOURCES,SUPPORT COSTS
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109347864,2925.35,2018-07-23,RESOURCES,CULTURAL & RELATED SERVICES
10027728,GOOD HOTEL LONDON,510400,COMMERCIAL PROPERTY RENT,5109360002,2925.00,2018-08-06,HOUSING & REGENERATN,HOUSING SERVICES
10028801,TALAWA THEATRE COMPANY LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109366951,2799.00,2018-08-06,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109364206,2794.38,2018-08-09,TRANSPORT & ENVIRONM,CAPITAL
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109352083,2772.02,2018-07-26,EXTERNAL AFFAIRS,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109362656,2700.00,2018-07-25,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,536400,COMPUTER CONSUMABLES,5109350611,2626.00,2018-07-25,RESOURCES,SUPPORT COSTS
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109363822,2620.63,2018-08-14,EXTERNAL AFFAIRS,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109367031,2551.00,2018-08-02,HOUSING & REGENERATN,HOUSING SERVICES
10016757,CIPFA,504200,STAFF TRAINING,5109347134,2500.00,2018-07-31,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109352205,2500.00,2018-07-23,HOUSING & REGENERATN,HOUSING SERVICES
10025921,LONDON SPORT LTD,542050,RESEARCH & STUDY FEES,5109373463,2500.00,2018-08-14,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900042571,2500.00,2018-07-31,TRANSPORT & ENVIRONM,CAPITAL
15050001,Deutsche Messe,530020,EQUIPMENT HIRE & RENTAL,1900042274,2423.80,2018-08-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109364208,2416.98,2018-08-09,TRANSPORT & ENVIRONM,CAPITAL
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350134,2394.52,2018-07-25,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10028935,ROCHELLE BAR & CANTEEN AT THE ICA,531030,REFRESHMENTS/MEALS AT MEETINGS,5109372198,2375.20,2018-08-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350157,2374.15,2018-07-25,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109354707,2374.15,2018-08-01,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109359184,2374.15,2018-08-08,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109363033,2374.15,2018-08-15,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109351062,2354.20,2018-07-26,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109359032,2351.01,2018-08-07,RESOURCES,SUPPORT COSTS
10021668,MHFA ENGLAND CIC,504200,STAFF TRAINING,5109371572,2325.00,2018-08-09,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10021668,MHFA ENGLAND CIC,504200,STAFF TRAINING,5109371575,2325.00,2018-08-09,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10021668,MHFA ENGLAND CIC,504200,STAFF TRAINING,5109371576,2325.00,2018-08-09,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109306693,2313.53,2018-08-14,RESOURCES,PLANNING SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109366413,2300.00,2018-08-01,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109373028,2300.00,2018-08-13,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109349802,2250.00,2018-08-10,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109356543,2223.75,2018-08-01,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109359291,2223.75,2018-08-08,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109352766,2163.20,2018-08-01,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109362834,2163.20,2018-08-15,HOUSING & REGENERATN,HOUSING SERVICES
16001282,GEMEENTE AMSTERDAM,542355,OTHER PROFESSIONAL FEES,5109291468,2154.73,2018-08-09,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109351138,2142.00,2018-08-17,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350054,2095.21,2018-07-25,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350101,2095.21,2018-07-25,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109352902,2085.00,2018-07-25,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109359281,2085.00,2018-08-08,HOUSING & REGENERATN,HOUSING SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109362653,2070.00,2018-07-24,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109355804,2039.46,2018-08-07,HOUSING & REGENERATN,HOUSING SERVICES
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109350917,2030.00,2018-08-10,EXTERNAL AFFAIRS,SUPPORT COSTS
10000407,BT CONFERENCING,535000,TELEPHONY FIXED,1900042613,2003.64,2018-08-06,RESOURCES,SUPPORT COSTS
10028892,OUTDOOR PEOPLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109362959,2000.00,2018-07-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
12001023,MEDIAEDGE:CIA,542355,OTHER PROFESSIONAL FEES,5109363828,1984.30,2018-08-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109366940,1976.00,2018-08-02,HOUSING & REGENERATN,HOUSING SERVICES
10004619,BT SERVICE AGILITY,536000,MANAGE IT SERVICES,5109356601,1970.97,2018-07-26,HOUSING & REGENERATN,HOUSING SERVICES
12001023,MEDIAEDGE:CIA,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109363829,1930.89,2018-08-06,EXTERNAL AFFAIRS,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109371694,1926.92,2018-08-14,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109355382,1918.44,2018-08-13,RESOURCES,SUPPORT COSTS
13002884,ONSITE TECHNOLOGIES LTD,536500,HARDWARE MAINTENANCE,5109375795,1900.00,2018-08-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350598,1891.66,2018-08-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12002122,VAN WONDEREN FLOWERS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109360711,1817.94,2018-07-23,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10026119,JENNIFER KAVANAGH,542355,OTHER PROFESSIONAL FEES,5109366873,1800.00,2018-08-07,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028434,THE SCHOOLS ENERGY CO-OPERATIVE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109369240,1800.00,2018-08-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109367484,1800.00,2018-08-02,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109368882,1800.00,2018-08-15,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109374650,1800.00,2018-08-16,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350092,1795.89,2018-07-25,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350102,1795.89,2018-07-25,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109350248,1795.89,2018-07-25,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109354688,1795.89,2018-08-01,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109362798,1795.89,2018-08-15,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
12001023,MEDIAEDGE:CIA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109363823,1782.67,2018-08-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10015554,PROBRAND LTD,542100,IT CONSULTANCY,5109333269,1770.00,2018-07-31,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109358342,1740.84,2018-08-01,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109359225,1740.84,2018-08-01,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109359226,1740.84,2018-08-01,RESOURCES,SUPPORT COSTS
10017271,QA LTD,504200,STAFF TRAINING,5109352700,1714.00,2018-08-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109339011,1712.74,2018-07-27,EXTERNAL AFFAIRS,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109371695,1712.50,2018-08-14,HOUSING & REGENERATN,HOUSING SERVICES
10016647,INDIGO2,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109372539,1700.00,2018-08-10,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10017470,COMPUTACENTER,536400,COMPUTER CONSUMABLES,5109358723,1670.25,2018-08-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10001119,INSIGHT DIRECT UK LIMITED,536000,MANAGE IT SERVICES,5109360385,1642.50,2018-08-09,RESOURCES,SUPPORT COSTS
15050001,Nicole Robson Installation,542355,OTHER PROFESSIONAL FEES,1900042519,1600.00,2018-08-07,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109368274,1590.39,2018-08-06,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109355376,1575.04,2018-07-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021971,SEREN WELCH,542355,OTHER PROFESSIONAL FEES,5109347374,1575.00,2018-08-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109358719,1562.64,2018-08-06,RESOURCES,SUPPORT COSTS
10028789,FIELD DYNAMICS,533101,DATA PURCHASE,5109337446,1550.00,2018-08-06,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
12001023,MEDIAEDGE:CIA,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109350327,1541.93,2018-07-27,EXTERNAL AFFAIRS,SUPPORT COSTS
10016694,BOW TIE,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109354388,1530.00,2018-08-02,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109355389,1526.30,2018-07-27,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109358760,1526.30,2018-08-06,RESOURCES,SUPPORT COSTS
12001005,GORDON POOLE AGENCY LTD,542355,OTHER PROFESSIONAL FEES,5109373066,1500.00,2018-08-15,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109350236,1489.96,2018-07-25,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109352901,1489.96,2018-08-15,RESOURCES,SUPPORT COSTS
10027890,CAPITA BUSINESS TRAVEL,520410,STAFF TRAVEL (BUSINESS FARES),1900042693,1486.01,2018-08-14,PRIVATE OFFICE,PLANNING SERVICES
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109352938,1475.34,2018-07-26,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109362681,1453.62,2018-08-13,RESOURCES,SUPPORT COSTS
