Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000150,LONDON BOROUGH OF LEWISHAM,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035601,10000.00,2016-03-16,Housing,Capital
18000150,LONDON BOROUGH OF LEWISHAM,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035602,10000.00,2016-03-16,Housing,Capital
10022871,RSK ENVIRONMENT LIMITED,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5108708801,9985.50,2016-03-22,Housing & Land,Housing & Land Services
10026581,ECOUNTABILITY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108723580,9900.00,2016-03-31,"Development, Enterprise & Environment",Environmental Initiatives
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108709267,9850.00,2016-03-09,Resources,Support Costs
10019779,THE COMMUNITY BRAIN CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108720227,9823.20,2016-03-22,Development & Environment,Capital
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108718819,9764.13,2016-03-24,Development & Environment,Capital
10025460,NESTA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108731771,9750.00,2016-03-31,"Development, Enterprise & Environment",Economic Development
10022694,BDO LLP,542355,OTHER PROFESSIONAL FEES,5108692095,9300.00,2016-03-16,Housing & Land,Housing & Land Services
10025209,MITCHAM RUGBY CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108727235,9288.25,2016-03-29,Housing,Housing services
10007901,OVE ARUP & PARTNERS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108698151,9263.60,2016-03-16,"Development, Enterprise & Environment",Economic Development
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108727167,9250.00,2016-03-29,Resources,Support Costs
10023993,HUDDLE,536200,COMPUTER SOFTWARE,5108711552,9000.00,2016-03-22,Resources,Support Costs
10021518,CORNWALL ENERGY ASSOCIATES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108718782,9000.00,2016-03-18,"Development, Enterprise & Environment",Environmental Initiatives
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108712236,8867.01,2016-03-15,Resources,Support Costs
10004230,GL HEARN LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108703711,8833.15,2016-03-08,Housing & Land,Housing & Land Services
10017232,CBRE MANAGED SERVICES LIMITED,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108705910,8647.40,2016-03-16,Resources,Support Costs
18000181,LONDON BOROUGH OF BEXLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036057,8500.00,2016-03-30,Housing,Capital
18000181,LONDON BOROUGH OF BEXLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036132,8500.00,2016-03-31,Housing,Capital
10020256,ACTION LEARNING ASSOCIATES LTD,504200,STAFF TRAINING,5108712940,8390.00,2016-03-14,Resources,Support Costs
10016904,GREENWICH LEISURE LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108668676,8370.00,2016-03-15,Housing & Land,Housing & Land Services
13002540,VITAL ENERGI UTILITES LTD,550010,CONTRACTED SERVICES BUILDINGS,5108711477,8235.60,2016-03-18,Housing & Land,Housing & Land Services
13002265,ATKINS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108704740,8176.28,2016-03-22,Housing,Capital
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108697310,8000.00,2016-03-11,Communities and Intelligence,Public Health
10021772,SQW CONSULTING,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108706090,7978.00,2016-03-08,Communities and Intelligence,Childrens and education services
12001741,2CV RESEARCH,542050,RESEARCH & STUDY FEES,5108697563,7950.00,2016-03-24,Communities and Intelligence,Public Health
10026262,HUB PRODUCTIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108718867,7925.00,2016-03-18,External Affairs,Community Development
10008997,LONDON WILDLIFE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108717063,7924.00,2016-03-17,"Development, Enterprise & Environment",Environmental Initiatives
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",1900036065,7713.54,2016-03-31,Resources,Support Costs
10023882,SPECIAL OLYMPICS GB,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108727255,7608.00,2016-03-29,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108711694,7536.71,2016-03-16,Housing,Housing services
18000095,LONDON BOROUGH OF WALTHAM FOREST,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035974,7500.00,2016-03-29,Housing,Capital
18000095,LONDON BOROUGH OF WALTHAM FOREST,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035975,7500.00,2016-03-29,Housing,Capital
18000095,LONDON BOROUGH OF WALTHAM FOREST,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035976,7500.00,2016-03-29,Housing,Capital
18000095,LONDON BOROUGH OF WALTHAM FOREST,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035977,7500.00,2016-03-29,Housing,Capital
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,7069.56,2016-03-31,Resources,Support Costs
10026669,TREE SHEPHERD LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108725447,7033.63,2016-03-29,Development & Environment,Economic Development
10014764,VOLTERRA CONSULTING LTD,542050,RESEARCH & STUDY FEES,5108718410,7000.00,2016-03-18,Communities and Intelligence,Cultural & related services
10026258,ANNAMAL PRODUCTIONS,542002,CONSULTANCY-PROJECT MANAGEMENT,5108718420,6980.23,2016-03-18,Communities and Intelligence,Cultural & related services
10026704,GATEWAY TO SUSTAINABILITY LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5108718721,6829.90,2016-03-23,"Development, Enterprise & Environment",Environmental Initiatives
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,6801.24,2016-03-31,Resources,Support Costs
10017232,CBRE MANAGED SERVICES LIMITED,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108705905,6793.59,2016-03-16,Resources,Support Costs
10016713,CAG,542050,RESEARCH & STUDY FEES,5108724449,6660.00,2016-03-23,Communities and Intelligence,Cultural & related services
10016713,CAG,542050,RESEARCH & STUDY FEES,5108730816,6660.00,2016-03-30,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108711692,6573.05,2016-03-16,Housing,Housing services
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,6541.51,2016-03-31,Resources,Support Costs
10021720,SQUINT OPERA LTD,542355,OTHER PROFESSIONAL FEES,5108722664,6525.00,2016-03-22,"Development, Enterprise & Environment",Economic Development
12002322,FUTERRA SUSTAINABILITY COMMUNICATIO,540021,DESIGN & PRODUCTION OF MAPS & TIMETABLE PUBLICITY,5108692175,6468.75,2016-03-15,Communities and Intelligence,Economic Development
10025653,RUSS LTD,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,5108719014,6325.51,2016-03-18,Housing,Housing services
10022695,EASTSIDE YOUNG LEADERS' ACADEMY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108706089,6271.00,2016-03-08,Communities and Intelligence,Childrens and education services
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,6203.18,2016-03-31,Resources,Support Costs
10002303,AMEC FOSTER WHEELER ENV & INFRAST U,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108711454,6173.06,2016-03-24,"Development, Enterprise & Environment",Environmental Initiatives
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,6031.42,2016-03-31,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108726693,6020.50,2016-03-30,Housing,Housing services
10014764,VOLTERRA CONSULTING LTD,542050,RESEARCH & STUDY FEES,5108727838,6000.00,2016-03-30,Communities and Intelligence,Cultural & related services
10024275,MUSIC MARK,542002,CONSULTANCY-PROJECT MANAGEMENT,5108720260,6000.00,2016-03-24,Communities and Intelligence,Cultural & related services
10024917,ROOMS OF OUR OWN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108725216,6000.00,2016-03-24,Housing,Housing services
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108685343,5940.30,2016-03-08,"Development, Enterprise & Environment",Environmental Initiatives
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108712941,5850.00,2016-03-17,Communities and Intelligence,Public Health
10026258,ANNAMAL PRODUCTIONS,542355,OTHER PROFESSIONAL FEES,5108719382,5750.00,2016-03-24,Communities and Intelligence,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108720844,5656.80,2016-03-23,Development & Environment,Development Control
13002881,GPS MARINE CONTRACTORS LTD,510001,EXTERNAL BUILDING MAINTENANCE,5108711561,5650.16,2016-03-14,Housing & Land,Housing & Land Services
10025172,MADDISON GRAPHIC,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108709786,5565.00,2016-03-09,Development & Environment,Economic Development
10025887,STREETSAGOGO,542002,CONSULTANCY-PROJECT MANAGEMENT,5108717185,5500.00,2016-03-17,Communities and Intelligence,Cultural & related services
10026258,ANNAMAL PRODUCTIONS,542355,OTHER PROFESSIONAL FEES,5108720252,5500.00,2016-03-23,Communities and Intelligence,Cultural & related services
10016797,DBR (LONDON) LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108712999,5490.41,2016-03-18,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,5480.86,2016-03-31,Resources,Support Costs
10004184,PINSENT MASONS,542300,LEGAL FEES,5108726660,5434.00,2016-03-30,Housing,Capital
10026610,STYX,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108717639,5281.12,2016-03-17,Development & Environment,Capital
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,5197.98,2016-03-31,Resources,Support Costs
10026765,FORSTER COMMUNICATIONS,540012,MARKETING STRATEGY AND CONSULTANCY,5108718717,5152.50,2016-03-24,Communities and Intelligence,Public Health
10025654,CREATIVE PIONEERS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108720933,5100.00,2016-03-22,"Development, Enterprise & Environment",Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,5054.98,2016-03-31,Resources,Support Costs
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108725155,5000.00,2016-03-29,External Affairs,Cultural & related services
10022715,JEWISH LEADERSHIP COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108641534,5000.00,2016-03-09,External Affairs,Cultural & related services
10017256,OPEN IQ,542100,IT CONSULTANCY,5108709306,5000.00,2016-03-10,Resources,Support Costs
10023132,EXTRIUM,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108711577,5000.00,2016-03-14,"Development, Enterprise & Environment",Highways and transport services
10020215,BGA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108720980,5000.00,2016-03-22,Communities and Intelligence,Cultural & related services
10020985,DESIGN FOR HOMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108717045,5000.00,2016-03-21,Communities and Intelligence,Economic Development
10022854,SIOBHAN DAVIES DANCE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108723559,5000.00,2016-03-22,Communities and Intelligence,Cultural & related services
10021282,MALT FILMS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108720958,5000.00,2016-03-22,Communities and Intelligence,Public Health
10024857,CTI DIGITAL,542100,IT CONSULTANCY,5108711584,5000.00,2016-03-24,Communities and Intelligence,Cultural & related services
10026015,TRAMPOLINE SYSTEMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108727166,5000.00,2016-03-29,"Development, Enterprise & Environment",Economic Development
10026848,STRATFORD ORIGINAL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108718101,5000.00,2016-03-18,"Development, Enterprise & Environment",Environmental Initiatives
10026850,BRIXTON BID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108718834,5000.00,2016-03-18,"Development, Enterprise & Environment",Environmental Initiatives
15050001,ROMAN ROAD RESIDENTS AND BUSINESS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034949,5000.00,2016-03-07,External Affairs,Cultural & related services
15500151,ROYAL BOROUGH OF KENSINGTON&CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108712382,5000.00,2016-03-14,External Affairs,Cultural & related services
16001155,GARY DUNNE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108712267,5000.00,2016-03-22,External Affairs,Cultural & related services
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035138,5000.00,2016-03-10,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035139,5000.00,2016-03-10,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035603,5000.00,2016-03-16,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900035979,5000.00,2016-03-29,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036125,5000.00,2016-03-31,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036126,5000.00,2016-03-31,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036127,5000.00,2016-03-31,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036128,5000.00,2016-03-31,Housing,Capital
18000171,LONDON BOROUGH OF BROMLEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900036130,5000.00,2016-03-31,Housing,Capital
10017095,SUSTAIN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108703583,4900.00,2016-03-22,"Development, Enterprise & Environment",Economic Development
10026361,FAMILY AND CHILDCARE TRUST,542050,RESEARCH & STUDY FEES,5108708857,4870.00,2016-03-31,Communities and Intelligence,Public Health
10000611,PETER BRETT ASSOCIATES LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108671431,4863.00,2016-03-11,Development & Environment,Development Control
10021208,RAPLEYS LLP,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108712862,4788.20,2016-03-14,"Development, Enterprise & Environment",Environmental Initiatives
10006571,LONDON BOROUGH OF  WALTHAM FOREST,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108676070,4753.00,2016-03-30,Resources,Corporate and democratic core
10025935,GAIL FINDLAY,542051,CONSULTANCY-COMMISSIONED REPORT,5108720709,4700.00,2016-03-22,Communities and Intelligence,Public Health
10018853,TLT SECURITY SOLUTIONS LTD,504200,STAFF TRAINING,5108709373,4650.00,2016-03-09,Resources,Support Costs
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108596849,4630.79,2016-03-10,External Affairs,Cultural & related services
10026427,NAKED HOUSE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108720203,4500.00,2016-03-21,Housing,Housing services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540012,MARKETING STRATEGY AND CONSULTANCY,5108686026,4480.44,2016-03-10,External Affairs,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100052396,4477.26,2016-03-31,Private Office,Economic Development
10007129,ESRI (UK) LIMITED,542355,OTHER PROFESSIONAL FEES,5108712850,4475.00,2016-03-29,"Development, Enterprise & Environment",Economic Development
10022926,RICARDO-AEA LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108692176,4450.00,2016-03-16,"Development, Enterprise & Environment",Environmental Initiatives
10014666,BARTON WILLMORE,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108709606,4327.50,2016-03-24,Development & Environment,Development Control
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,4288.72,2016-03-31,Resources,Support Costs
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5108696219,4256.16,2016-03-16,Resources,Support Costs
10024433,TIM SPIRES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108718762,4200.00,2016-03-18,Communities and Intelligence,Cultural & related services
10024433,TIM SPIRES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108723575,4200.00,2016-03-22,Communities and Intelligence,Cultural & related services
16001176,PARTNERSKAB BRINT BRAENDSELSCELLER,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108726719,4174.75,2016-03-30,"Development, Enterprise & Environment",Environmental Initiatives
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900035086,4105.83,2016-03-22,Resources,Support Costs
10009342,K-INTERNATIONAL PLC,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108725073,4066.80,2016-03-23,Assembly & Secretariat,Central services
10013303,MUSEUM OF LONDON (TRADING) LIMITED,540100,PHOTOGRAPHY & VIDEO,5108718416,4016.00,2016-03-24,Communities and Intelligence,Cultural & related services
10013918,HILTON LONDON TOWER BRIDGE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108698990,4002.80,2016-03-21,Communities and Intelligence,Childrens and education services
10007452,TIMOTHY STRAKER QC,542300,LEGAL FEES,5108727195,4000.00,2016-03-29,Assembly & Secretariat,Corporate and democratic core
10013803,BUREAU VERITAS UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108697655,4000.00,2016-03-16,"Development, Enterprise & Environment",Environmental Initiatives
10024857,CTI DIGITAL,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108663235,4000.00,2016-03-11,Development & Environment,Development Control
10024917,ROOMS OF OUR OWN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108725259,4000.00,2016-03-24,Housing,Housing services
10025289,IGEOLISE LIMITED,533101,DATA PURCHASE,5108709430,4000.00,2016-03-09,Communities and Intelligence,Cultural & related services
10026376,CHERRY PUBLISHING LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108716993,4000.00,2016-03-17,"Development, Enterprise & Environment",Environmental Initiatives
18000063,CIRCLE ANGLIA LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900035938,4000.00,2016-03-23,Housing,Capital
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900035583,3967.07,2016-03-24,Resources,Support Costs
10008997,LONDON WILDLIFE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108717059,3924.00,2016-03-17,"Development, Enterprise & Environment",Environmental Initiatives
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108711696,3922.82,2016-03-11,Housing,Housing services
10026778,THE TEMPLATE COMPANY,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108711486,3895.00,2016-03-31,External Affairs,Support Costs
10000679,OTM (UK) LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108396431,3875.00,2016-03-18,Communities and Intelligence,Community Development
10025937,SOUTH LONDON MAKERSPACE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108711588,3864.35,2016-03-11,Development & Environment,Capital
10004184,PINSENT MASONS,542300,LEGAL FEES,5108711702,3849.33,2016-03-15,Housing,Capital
10026878,HAYLEY LEWIS GRAPHIC DESIGN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108727191,3833.34,2016-03-31,Communities and Intelligence,Public Health
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108702653,3797.90,2016-03-24,Resources,Support Costs
10026330,HOLLY LANG LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108705933,3732.00,2016-03-09,Development & Environment,Development Control
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108718802,3715.00,2016-03-21,Housing & Land,Housing & Land Services
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108689247,3689.40,2016-03-09,Resources,Support Costs
10000318,UNIVERSITY COLLEGE LONDON,542050,RESEARCH & STUDY FEES,5108725972,3675.00,2016-03-24,Communities and Intelligence,Public Health
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108706094,3670.00,2016-03-17,Development & Environment,Development Control
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108689197,3660.00,2016-03-09,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108695573,3654.90,2016-03-16,Resources,Capital
10015921,WYG ENVIRONMENT PLANNING TRANS LTD,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108705972,3625.00,2016-03-22,Resources,Support Costs
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108718259,3599.00,2016-03-17,Assembly & Secretariat,Corporate and democratic core
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5108704045,3552.07,2016-03-16,Housing & Land,Housing & Land Services
Corp Card,NATWEST CORPORATE CREDIT CARD,544070,Miscellaneous Finance Expenses,100051958,3538.41,2016-03-31,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108718836,3500.00,2016-03-18,Housing,Housing services
10021971,SEREN WELCH,542002,CONSULTANCY-PROJECT MANAGEMENT,5108718713,3500.00,2016-03-18,Communities and Intelligence,Cultural & related services
15050001,FEAR PR,540200,MARKETING DESIGN & ARTWORK,1900035618,3500.00,2016-03-24,Communities and Intelligence,Cultural & related services
10014083,MONTAGU EVANS LLP,510012,VALUATION FEES,5108720215,3500.00,2016-03-21,Housing & Land,Housing & Land Services
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108711087,3422.00,2016-03-10,Assembly & Secretariat,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108705401,3414.11,2016-03-24,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108705402,3414.11,2016-03-24,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108698997,3328.73,2016-03-11,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108709275,3325.69,2016-03-24,Resources,Support Costs
10024815,VALIANTYS LTD,536300,COMPUTER HARDWARE,5108709579,3300.00,2016-03-17,Resources,Support Costs
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108719021,3235.00,2016-03-18,Housing & Land,Housing & Land Services
10026815,COLLOQUIAL COLLECTIVE,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108710032,3232.50,2016-03-31,Development & Environment,Economic Development
10018153,BURO HAPPOLD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108670159,3195.00,2016-03-08,Development & Environment,Development Control
10025650,SUDBURY TOWN RESIDENTS ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108709456,3170.00,2016-03-09,Development & Environment,Economic Development
15050001,MERIDIAN AUDIO VISUAL LIMITED,540100,PHOTOGRAPHY & VIDEO,1900035584,3155.00,2016-03-17,Communities and Intelligence,Cultural & related services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108725164,3150.00,2016-03-24,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108697623,3121.64,2016-03-14,Resources,Capital
10026258,ANNAMAL PRODUCTIONS,542355,OTHER PROFESSIONAL FEES,5108720247,3100.60,2016-03-23,Communities and Intelligence,Cultural & related services
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108727095,3097.50,2016-03-29,Assembly & Secretariat,Corporate and democratic core
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035720,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035699,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035438,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035737,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035382,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035432,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035726,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035383,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035727,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035435,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035735,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035433,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035391,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035728,3000.00,2016-03-22,Development & Environment,Capital
10015318,ECLIPSE INTERNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035474,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035721,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035736,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035392,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035434,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035387,3000.00,2016-03-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035723,3000.00,2016-03-22,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035378,3000.00,2016-03-16,Development & Environment,Capital
