Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10022064,Precise Media Monitoring Ltd,540031,MONITORING OF PR AND SOCIAL MEDIA,5109211589,5415.36,2017-12-27,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
13003176,Complete Drainage Ltd,550010,CONTRACTED SERVICES BUILDINGS,5109223552,5303.58,2018-01-04,HOUSING,CAPITAL
10016938,ICM Research Limited,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109199744,5250.00,2017-12-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10016938,ICM Research Limited,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109199745,5250.00,2017-12-13,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10023725,Carbon Credentials Energy Serv Ltd,542002,CONSULTANCY-PROJECT MANAGEMENT,5109215307,5175.00,2017-12-15,RESOURCES,CAPITAL
10012171,The British Cycling Federation,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109215950,5000.00,2017-12-15,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017672,PIPERS PROJECTS LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109200887,5000.00,2017-12-20,HOUSING,HOUSING SERVICES
10017672,PIPERS PROJECTS LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109200890,5000.00,2017-12-20,HOUSING,HOUSING SERVICES
10020781,ARC SEVEN COMMUNICATIONS,540012,MARKETING STRATEGY AND CONSULTANCY,5109173060,5000.00,2017-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL & REGULATORY SERVICES
10022213,Trowers & Hamlins LLP,542300,LEGAL FEES,5109200878,4687.50,2017-12-18,HOUSING,HOUSING SERVICES
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5109221176,4665.84,2017-12-28,HOUSING & LAND,HOUSING & LAND SERVICES
10000221,AECOM Infrastructure & Environment,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109202780,4620.54,2017-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10018859,Test Partners Ltd,536000,MANAGE IT SERVICES,5109211584,4600.00,2017-12-21,RESOURCES,SUPPORT COSTS
10027463,Populus,542050,RESEARCH & STUDY FEES,5109211682,4475.00,2017-12-11,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212732,4365.46,2017-12-12,RESOURCES,SUPPORT COSTS
10028126,New Policy Institute,542002,CONSULTANCY-PROJECT MANAGEMENT,5109225459,4320.00,2018-01-04,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
13002176,ABM Group UK Ltd,510010,PROPERTY MANAGEMENT FEES,5109211566,4149.71,2017-12-27,RESOURCES,SUPPORT COSTS
13002176,ABM Group UK Ltd,510630,HEALTH & SAFETY PEST CONTROL,5109215292,4128.02,2017-12-27,RESOURCES,SUPPORT COSTS
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109191174,4088.12,2017-12-12,RESOURCES,SUPPORT COSTS
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109167886,4080.63,2017-12-12,RESOURCES,SUPPORT COSTS
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212731,4063.76,2017-12-12,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109204812,4048.30,2017-12-20,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
13000367,Veolia ES (UK) Plc,510010,PROPERTY MANAGEMENT FEES,5109205499,3943.36,2017-12-20,RESOURCES,CULTURAL & RELATED SERVICES
10022210,PROFILE SECURITY SERVICES LTD,542355,OTHER PROFESSIONAL FEES,5109214998,3903.12,2017-12-27,HOUSING & LAND,HOUSING & LAND SERVICES
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109199788,3842.56,2018-01-05,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109186431,3780.69,2018-01-04,RESOURCES,SUPPORT COSTS
10017690,Wavemaker Ltd,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109200861,3600.00,2017-12-13,EXTERNAL AFFAIRS,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109196027,3489.20,2017-12-11,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10011017,Corporate Document Services Ltd,533000,PRINTING,5109215492,3457.65,2017-12-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING POLICY
11000180,Corona Energy Retail 4 Ltd,510200,GAS,1900041213,3339.53,2018-01-02,RESOURCES,SUPPORT COSTS
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212726,3319.27,2017-12-12,RESOURCES,SUPPORT COSTS
10007586,Level 3 Communications UK Ltd,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900041104,3301.78,2017-12-27,RESOURCES,SUPPORT COSTS
10013203,Southwark Cathedral (Conferencing),542355,OTHER PROFESSIONAL FEES,5109223714,3247.00,2017-12-29,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212730,3206.17,2017-12-12,RESOURCES,SUPPORT COSTS
10017736,WYG Management Services,510630,HEALTH & SAFETY PEST CONTROL,5109201918,3125.00,2017-12-20,RESOURCES,SUPPORT COSTS
10017232,CBRE Managed Services Limited,510001,EXTERNAL BUILDING MAINTENANCE,5109206224,3066.50,2017-12-20,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5109204859,3047.00,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10021088,OCSL,536500,HARDWARE MAINTENANCE,5109219662,3000.00,2018-01-03,RESOURCES,SUPPORT COSTS
10025051,Reed and Mackay Travel,502000,AGENCY STAFF,5109223197,2989.53,2017-12-28,PRIVATE OFFICE,ECONOMIC DEVELOPMENT
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109210526,2922.20,2017-12-27,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017232,CBRE Managed Services Limited,510001,EXTERNAL BUILDING MAINTENANCE,5109206222,2922.02,2017-12-20,RESOURCES,SUPPORT COSTS
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109226455,2902.00,2018-01-05,HOUSING & LAND,HOUSING & LAND SERVICES
10011017,Corporate Document Services Ltd,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109215457,2835.38,2017-12-27,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10028201,Barnet Teenage Market,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109215008,2800.00,2017-12-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
15050001,Moore Development Ltd,542355,OTHER PROFESSIONAL FEES,1900041084,2750.00,2017-12-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212727,2743.20,2017-12-12,RESOURCES,SUPPORT COSTS
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109220027,2710.00,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10020256,Action Learning Associates Ltd,504200,STAFF TRAINING,5109187490,2700.00,2017-12-20,RESOURCES,SUPPORT COSTS
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109204837,2661.18,2017-12-13,HOUSING,CAPITAL
10017690,Wavemaker Ltd,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109200857,2643.13,2017-12-13,EXTERNAL AFFAIRS,SUPPORT COSTS
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109220011,2642.00,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10000407,BT Conferencing,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900041118,2599.63,2017-12-20,RESOURCES,SUPPORT COSTS
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109220023,2568.00,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10016757,CIPFA,504200,STAFF TRAINING,5109207190,2500.00,2017-12-27,RESOURCES,SUPPORT COSTS
12002598,Kingston University,504200,STAFF TRAINING,5109210697,2500.00,2017-12-27,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109197319,2474.36,2017-12-18,EXTERNAL AFFAIRS,COMMUNITY DEVELOPMENT
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212729,2459.96,2017-12-12,RESOURCES,SUPPORT COSTS
10025051,Reed and Mackay Travel,520410,BUSINESS FARES,5109223097,2451.17,2017-12-28,HOUSING,HOUSING SERVICES
16001138,Amazon.com Inc.,536000,MANAGE IT SERVICES,5109212728,2362.64,2017-12-12,RESOURCES,SUPPORT COSTS
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109220030,2258.50,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
12000158,AECOM Ltd,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109216567,2210.00,2018-01-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING POLICY
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109211542,2193.10,2018-01-04,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10007901,Ove Arup & Partners Ltd,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109225318,2170.00,2018-01-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10025745,Helpful Technology Ltd,542355,OTHER PROFESSIONAL FEES,5109186246,2160.00,2017-12-22,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109207101,2128.00,2017-12-15,HOUSING & LAND,HOUSING & LAND SERVICES
14000000,Hays Specialist Recruitment Ltd,502020,CONSULTANTS (CONTRACTORS),5109198363,2085.00,2017-12-11,HOUSING,HOUSING SERVICES
14000000,Hays Specialist Recruitment Ltd,502020,CONSULTANTS (CONTRACTORS),5109206103,2085.00,2017-12-18,HOUSING,HOUSING SERVICES
14000000,Hays Specialist Recruitment Ltd,502020,CONSULTANTS (CONTRACTORS),5109209826,2085.00,2017-12-21,HOUSING,HOUSING SERVICES
10007116,ETC Venues Ltd,542330,EVENT MANAGEMENT FEE,5109215306,2075.00,2017-12-14,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109196304,2028.64,2017-12-29,RESOURCES,SUPPORT COSTS
10022165,Keytree Limited,542002,CONSULTANCY-PROJECT MANAGEMENT,5109212133,2012.49,2017-12-18,HOUSING,CAPITAL
10017095,SUSTAIN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109198150,2000.00,2017-12-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109220017,1967.25,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
15050001,Mediaworks,542355,OTHER PROFESSIONAL FEES,1900041165,1945.00,2018-01-04,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109204863,1920.26,2018-01-02,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109210996,1920.26,2018-01-05,RESOURCES,SUPPORT COSTS
10017232,CBRE Managed Services Limited,510000,BUILDING MAINTENANCE & REPAIRS,5109206223,1902.17,2017-12-20,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109193577,1838.88,2017-12-15,RESOURCES,SUPPORT COSTS
10017690,Wavemaker Ltd,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109200855,1813.74,2017-12-13,EXTERNAL AFFAIRS,SUPPORT COSTS
10011535,Privacy & Data Protection Ltd,533100,PUBLICATIONS & PERIODICALS,5109211721,1810.50,2017-12-11,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5109220022,1795.50,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109202743,1785.45,2017-12-20,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10023312,Architecture 00 Ltd,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109225010,1750.00,2018-01-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10025814,Creative & Cultural Skills,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109216540,1749.98,2017-12-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109183034,1733.26,2017-12-15,RESOURCES,CAPITAL
10027443,Personal Career Management Ltd,504200,STAFF TRAINING,5109212158,1728.00,2018-01-03,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201144,1727.60,2017-12-13,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204782,1727.60,2017-12-20,RESOURCES,SUPPORT COSTS
10011017,Corporate Document Services Ltd,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109220709,1701.00,2017-12-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10022750,DRP GROUP,510700,OFFICE CLEANING,5109205378,1692.00,2017-12-13,RESOURCES,SUPPORT COSTS
Corp Card,NATWEST CORPORATE CREDIT CARD,543000,CORPORATE SUBSCRIPTS,100066795,1689.43,2018-01-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10024162,Luisa Sieiro Design,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109216629,1680.00,2017-12-20,EXTERNAL AFFAIRS,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109171199,1675.38,2017-12-14,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109181518,1675.38,2017-12-14,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109186676,1675.38,2017-12-14,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109196274,1675.38,2017-12-22,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204769,1675.38,2018-01-04,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109210181,1675.38,2017-12-27,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109215255,1675.38,2018-01-03,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109215249,1668.10,2018-01-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,Hays Specialist Recruitment Ltd,502020,CONSULTANTS (CONTRACTORS),5109216513,1668.00,2018-01-03,HOUSING,HOUSING SERVICES
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109196303,1639.07,2017-12-29,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201126,1631.95,2017-12-13,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204706,1631.95,2017-12-20,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109210133,1631.95,2017-12-27,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109215274,1631.95,2018-01-03,RESOURCES,SUPPORT COSTS
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109220659,1620.00,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10000044,City of London,502010,SECONDED STAFF,5109201971,1619.00,2017-12-20,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109199813,1608.39,2018-01-02,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) Ltd,504000,RECRUITMENT ADVERTISING,5109185333,1584.88,2018-01-04,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109215250,1555.84,2018-01-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10028237,Acumen Field Ltd,542002,CONSULTANCY-PROJECT MANAGEMENT,5109225448,1540.00,2018-01-04,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10014123,Capita Property & Infrastructure Lt,502020,CONSULTANTS (CONTRACTORS),5109212140,1537.94,2017-12-22,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ENVIRONMENTAL INITIATIVES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109206138,1475.95,2017-12-22,HOUSING,HOUSING SERVICES
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109220007,1445.00,2017-12-22,HOUSING & LAND,HOUSING & LAND SERVICES
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5109206983,1439.00,2017-12-19,HOUSING & LAND,HOUSING & LAND SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109156182,1436.04,2017-12-11,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109166338,1436.04,2017-12-11,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109175866,1436.04,2017-12-14,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109190951,1436.04,2017-12-14,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201075,1436.04,2017-12-22,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201136,1432.90,2017-12-13,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201156,1432.90,2017-12-14,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109216501,1432.90,2018-01-03,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109216504,1432.90,2018-01-03,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109209913,1432.28,2017-12-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
Corp Card,NATWEST CORPORATE CREDIT CARD,542355,OTHER PROFESSNL FEES,100066797,1425.50,2018-01-05,RESOURCES,CORPORATE AND DEMOCRATIC CORE
13002176,ABM Group UK Ltd,510000,BUILDING MAINTENANCE & REPAIRS,5109211581,1421.66,2017-12-27,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109206111,1393.57,2017-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201051,1374.21,2017-12-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10022165,Keytree Limited,542002,CONSULTANCY-PROJECT MANAGEMENT,5109212129,1370.00,2017-12-18,HOUSING,CAPITAL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109210139,1356.16,2017-12-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109198353,1351.89,2017-12-11,RESOURCES,SUPPORT COSTS
10017672,PIPERS PROJECTS LTD,504210,CONFERENCES & SEMINARS,5109215251,1350.00,2017-12-27,HOUSING,HOUSING SERVICES
10017672,PIPERS PROJECTS LTD,542355,OTHER PROFESSIONAL FEES,5109215264,1350.00,2017-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10000194,City Sprint (UK) Ltd,535400,COURIERS,1900041163,1345.34,2017-12-27,PRIVATE OFFICE,ECONOMIC DEVELOPMENT
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109221134,1336.44,2018-01-05,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10017232,CBRE Managed Services Limited,510000,BUILDING MAINTENANCE & REPAIRS,5109206228,1312.76,2017-12-20,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109210136,1303.20,2017-12-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109215280,1296.80,2018-01-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109217401,1289.75,2017-12-21,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201133,1289.61,2017-12-13,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109186670,1287.60,2017-12-22,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109196209,1287.60,2017-12-22,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204761,1287.60,2018-01-04,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
10027586,Castle Water Limited,510300,WATER,1900041074,1279.07,2017-12-14,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109210167,1275.20,2017-12-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109206990,1274.50,2017-12-15,HOUSING & LAND,HOUSING & LAND SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109202343,1266.81,2017-12-19,RESOURCES,CAPITAL
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109212804,1264.06,2017-12-29,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109200836,1258.50,2017-12-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204729,1258.50,2017-12-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109212783,1258.50,2017-12-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502020,CONSULTANTS (CONTRACTORS),5109212777,1251.00,2017-12-27,HOUSING,HOUSING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109205461,1245.30,2017-12-21,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201052,1240.98,2017-12-13,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201152,1238.04,2017-12-22,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109201119,1237.18,2017-12-18,RESOURCES,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109214941,1233.76,2018-01-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109201130,1231.36,2017-12-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10020414,Security Risk Management Ltd,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",5109209547,1226.90,2017-12-20,HOUSING,HOUSING SERVICES
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109215036,1221.03,2018-01-03,HOUSING & LAND,HOUSING & LAND SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204783,1217.30,2017-12-20,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109210147,1217.30,2017-12-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109206879,1216.32,2017-12-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109200289,1211.44,2017-12-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",DEVELOPMENT CONTROL
10014278,R.B KENSINGTON & CHELSEA,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109206824,1210.00,2017-12-20,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109204794,1209.16,2017-12-20,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109214673,1202.80,2018-01-03,EXTERNAL AFFAIRS,SUPPORT COSTS
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109145501,1196.70,2017-12-11,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109162168,1196.70,2017-12-11,PRIVATE OFFICE,CORPORATE AND DEMOCRATIC CORE
14000000,Hays Specialist Recruitment Ltd,502000,AGENCY STAFF,5109209915,1187.90,2018-01-04,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
