Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10003560,EVERSHEDS,542300,LEGAL FEES,5108310634,15404.20,2014-12-05,Housing,Capital
10016919,HDRA - GARDEN ORGANIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108287311,15000.00,2014-11-26,"Development, Enterprise & Environment",Environmental & regulatory services
10023915,GLENTHORNE HIGH SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108254437,14780.00,2014-11-13,Communities and Intelligence,Childrens and education services
10025254,DUKES COURT TRAVEL LTD,537000,HOTEL ACCOMMODATION,5108300038,14681.00,2014-11-27,Development & Environment,Planning services,4
10020451,ESTEEM SYSTEMS LTD,535250,MAINTENANCE OF TELECOMMUNICATIONS EQUIPMENT,5108277344,14500.00,2014-11-19,Resources,Support Costs
10023882,SPECIAL OLYMPICS GB,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108298611,14429.00,2014-11-20,Communities and Intelligence,Cultural & related services
10024542,LITTLE RED IDEAS LIMITED,542100,IT CONSULTANCY,5108218987,13938.00,2014-11-19,Communities and Intelligence,Cultural & related services
10000483,NOVACROFT DIRECT LTD,542355,OTHER PROFESSIONAL FEES,5108292659,13862.50,2014-11-20,Development & Environment,Capital
10009998,INSTITUTE OF EDUCATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108294180,13644.00,2014-11-24,Communities and Intelligence,Childrens and education services
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5108282739,13530.90,2014-11-26,Resources,Support Costs
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108305644,13418.00,2014-12-01,Communities and Intelligence,Capital
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108298570,13340.00,2014-11-20,Resources,Support Costs
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900021914,13000.00,2014-11-24,Housing,Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900021915,13000.00,2014-11-24,Housing,Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900021916,13000.00,2014-11-24,Housing,Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900021917,13000.00,2014-11-24,Housing,Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900021999,13000.00,2014-11-28,Housing,Capital
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900022053,13000.00,2014-12-01,Housing,Capital
12000113,ANALYSYS MASON,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108287216,12048.50,2014-11-12,Development & Environment,Planning services
10003560,EVERSHEDS,542300,LEGAL FEES,5108299036,12033.60,2014-11-27,Housing,Capital
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900022081,12000.00,2014-12-02,Housing,Capital
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108285420,11715.00,2014-11-26,GLA Land & Property,Housing & Land Services
10021579,SUSTAINABLE RESTAURANT ASSOCIATION,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108292651,11621.47,2014-11-18,"Development, Enterprise & Environment",Environmental & regulatory services
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,542050,RESEARCH & STUDY FEES,5108306654,11222.85,2014-12-03,"Development, Enterprise & Environment",Planning services
10020261,GREATER LONDON VOLUNTEERING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108303295,11167.00,2014-11-27,Communities and Intelligence,Childrens and education services
10018022,W A FAIRHURST & PARTNERS,510052,GROUNDS MAINTENANCE,5108271413,10617.89,2014-11-12,GLA Land & Property,Housing & Land Services
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108287309,10581.87,2014-11-11,External Affairs,Cultural & related services
18000010,NOTTING HILL HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900021833,10430.00,2014-11-12,Housing,Capital
10011533,SBL,536300,COMPUTER HARDWARE,5108299568,10303.03,2014-11-26,Assembly & Secretariat,Corporate and democratic core
10017672,PIPERS PROJECTS LTD,542355,OTHER PROFESSIONAL FEES,5108287305,10000.00,2014-11-12,Development & Environment,Planning services
10022773,ARK UK PROGRAMMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108281279,10000.00,2014-12-01,Communities and Intelligence,Childrens and education services
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108287308,10000.00,2014-11-11,External Affairs,Cultural & related services
10024117,FOUND IN MUSIC LIMITED,502020,CONSULTANTS (CONTRACTORS),5108286766,10000.00,2014-11-28,Communities and Intelligence,Cultural & related services
10000221,AECOM LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108276623,9194.01,2014-11-12,"Development, Enterprise & Environment",Planning services
10016694,BOW TIE,510700,PHOTOGRAPHY & VIDEO,5108306679,9184.00,2014-12-03,Resources,Support Costs,14
10018022,W A FAIRHURST & PARTNERS,510052,GROUNDS MAINTENANCE,5108271290,9160.63,2014-11-12,GLA Land & Property,Housing & Land Services
10000205,LONDON CALLING ARTS LTD,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108295348,9120.00,2014-11-19,Communities and Intelligence,Planning services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108292630,8718.79,2014-12-04,Resources,Cultural & related services
13002540,VITAL ENERGI UTILITES LTD,550010,CONTRACTED SERVICES BUILDINGS,5108287991,8125.10,2014-11-10,GLA Land & Property,Housing & Land Services
10003560,EVERSHEDS,542300,LEGAL FEES,5108310749,8089.80,2014-12-05,Housing,Capital
10023039,GREEN CORRIDOR,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108304017,8000.00,2014-11-26,"Development, Enterprise & Environment",Cultural & related services
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108286141,8000.00,2014-11-11,External Affairs,Cultural & related services
12000353,W A FAIRHURST & PARTNERS,510000,BUILDING MAINTENANCE & REPAIRS,5108294306,7636.20,2014-11-20,GLA Land & Property,Housing & Land Services
10025254,DUKES COURT TRAVEL LTD,537000,HOTEL ACCOMMODATION,5108300035,7598.00,2014-11-27,Development & Environment,Planning services,5
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108275360,7510.00,2014-11-17,Housing,Capital
10000044,CITY OF LONDON,502010,SECONDED STAFF,5108293528,7425.60,2014-11-26,Communities and Intelligence,Public Health
10017322,SERVOCA SECURE SOLUTIONS,502000,AGENCY STAFF,5108294933,7321.70,2014-11-18,Resources,Support Costs
10024324,MITCHELL COLLINS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108233385,7264.69,2014-11-18,Housing,Capital
10009443,BT GLOBAL SERVICES,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900020583,7087.01,2014-12-05,Resources,Support Costs
10009443,BT GLOBAL SERVICES,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900021412,7087.01,2014-12-05,Resources,Support Costs
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108306350,7076.00,2014-12-01,Communities and Intelligence,Capital
10023503,BEST PRACTICE NETWORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108292173,7008.00,2014-11-12,Communities and Intelligence,Childrens and education services
10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,LEGAL FEES,5108299720,6909.84,2014-12-04,Housing,Capital
10022222,UTILITY CONNECTIONS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108292092,6600.00,2014-11-28,GLA Land & Property,Housing & Land Services
10018498,FRESHMINDS LTD,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5108300162,6500.00,2014-12-04,Communities and Intelligence,Cultural & related services
10024478,THE BERKELEY GROUP PLC,540027,PRINTING FOR MARKETING MATERIALS,5108286055,6495.00,2014-11-12,Private Office,Planning services,6
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108294933,6433.87,2014-11-18,Resources,Support Costs
10025264,DATRIX TRAINING,504200,STAFF TRAINING,5108303269,6175.00,2014-11-26,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108209418,6127.20,2014-12-03,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108292632,6107.58,2014-12-04,Resources,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108274686,5895.05,2014-12-01,External Affairs,Planning services
10021803,NIACE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108234339,5867.50,2014-11-19,"Development, Enterprise & Environment",Planning services
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108297787,5863.00,2014-12-03,Resources,Support Costs
10017690,MEDIAEDGE:CIA UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108274543,5835.15,2014-11-12,Housing,Planning services
10021767,KATE F JONES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108298610,5775.00,2014-11-25,Communities and Intelligence,Cultural & related services
10000221,AECOM LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108292096,5488.31,2014-12-03,"Development, Enterprise & Environment",Planning services
10023772,BAKER TILLY BUSINESS SERV LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108288488,5477.60,2014-11-10,Housing,Capital
10024850,JPY PLC,542100,IT CONSULTANCY,5108282597,5300.00,2014-11-19,Resources,Support Costs
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108303588,5170.80,2014-11-28,GLA Land & Property,Housing & Land Services
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108279858,5106.29,2014-11-18,Resources,Support Costs
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108279861,5106.29,2014-11-18,Resources,Support Costs
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108291307,5106.29,2014-11-26,Resources,Support Costs
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108281895,5100.00,2014-11-24,GLA Land & Property,Housing & Land Services
10020663,BOP CONSULTING,542051,CONSULTANCY-COMMISSIONED REPORT,5108304052,5000.00,2014-12-02,Communities and Intelligence,Cultural & related services
10025202,LONDON YOUTH GAMES FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108304850,5000.00,2014-12-05,Communities and Intelligence,Planning services
10024226,SARAH PARRY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108291819,4995.00,2014-11-13,Communities and Intelligence,Childrens and education services
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108299142,4995.00,2014-11-26,GLA Land & Property,Housing & Land Services
10025200,THE VINE PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108306367,4991.00,2014-12-03,Communities and Intelligence,Planning services
10020885,FUTURE OF LONDON 2011 LIMITED,504200,STAFF TRAINING,5108292150,4950.00,2014-11-12,Development & Environment,Planning services
10000532,M&C SAATCHI LTD,540100,PHOTOGRAPHY & VIDEO,5108281078,4940.00,2014-11-25,Development & Environment,Planning services
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021778,4903.00,2014-11-18,Resources,Support Costs
10017458,TRANSPORT TRADING LTD,544070,MISCELLANEOUS FINANCE EXPENSES,1900021589,4903.00,2014-11-18,Resources,Support Costs
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108292806,4900.00,2014-11-13,Communities and Intelligence,Cultural & related services
10025254,DUKES COURT TRAVEL LTD,537000,HOTEL ACCOMMODATION,5108300031,4878.00,2014-11-27,Development & Environment,Planning services,7
10016757,CIPFA,502010,SECONDED STAFF,5108303281,4846.00,2014-11-26,Resources,Support Costs
10023772,BAKER TILLY BUSINESS SERV LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108229489,4767.45,2014-11-14,Housing,Capital
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108276684,4752.80,2014-11-19,Resources,Capital
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108288353,4696.15,2014-11-17,External Affairs,Planning services
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108275984,4684.00,2014-11-18,Resources,Support Costs
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108240028,4676.25,2014-11-11,Housing,Capital
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510001,EXTERNAL BUILDING MAINTENANCE,5108304106,4656.74,2014-12-01,GLA Land & Property,Housing & Land Services
10015031,CREATIVE X LIMITED,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5108294541,4640.50,2014-11-21,Communities and Intelligence,Childrens and education services
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108285094,4500.00,2014-11-25,External Affairs,Cultural & related services
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108285095,4500.00,2014-11-25,External Affairs,Cultural & related services
10024736,BERKLEY TECHNICAL SERVICES,535250,MAINTENANCE OF TELECOMMUNICATIONS EQUIPMENT,5108292798,4500.00,2014-11-18,Resources,Support Costs
10002789,GVA GRIMLEY LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108276352,4500.00,2014-11-19,GLA Land & Property,Housing & Land Services
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108294003,4353.60,2014-11-19,Housing,Capital
10019417,TOUCH OF GINGER LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108303418,4208.00,2014-12-02,Communities and Intelligence,Planning services
10016930,HOMES & COMMUNITIES AGENCY,536300,COMPUTER HARDWARE,5108279951,4197.64,2014-12-01,Housing,Housing services
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108288163,4189.27,2014-11-10,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108280647,4042.08,2014-11-19,Resources,Capital
10022964,NCC GROUP PERFORMANCE TESTING LTD,536510,SOFTWARE MAINTENANCE,5108269409,4001.00,2014-11-11,Resources,Support Costs
10016714,CALYX MANAGED SERVICES LTD,536300,COMPUTER HARDWARE,5108288816,3989.72,2014-11-27,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108292744,3783.75,2014-11-13,Resources,Support Costs
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108310186,3780.00,2014-12-04,GLA Land & Property,Housing & Land Services
10018022,W A FAIRHURST & PARTNERS,510000,BUILDING MAINTENANCE & REPAIRS,5108271285,3764.76,2014-11-12,GLA Land & Property,Housing & Land Services
10024736,BERKLEY TECHNICAL SERVICES,536200,COMPUTER SOFTWARE,5108292800,3750.00,2014-11-25,Resources,Support Costs
10021725,CYNERGIN,542300,OTHER PROFESSIONAL FEES,5108304353,3750.00,2014-12-03,GLA Land & Property,Housing & Land Services
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5108280919,3717.00,2014-11-19,Resources,Support Costs
10020436,SECUREDATA EUROPE LIMITED,536300,COMPUTER HARDWARE,5108287730,3645.00,2014-11-13,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108292742,3633.11,2014-11-13,Resources,Support Costs
10020365,THE CONSERVATION VOLUNTEERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108282616,3577.70,2014-11-25,Development & Environment,Capital
18000049,THE GUINNESS TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900022070,3572.00,2014-12-01,Housing,Capital
18000049,THE GUINNESS TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900022071,3572.00,2014-12-01,Housing,Capital
18000049,THE GUINNESS TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900022072,3572.00,2014-12-01,Housing,Capital
10024324,MITCHELL COLLINS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108279652,3571.88,2014-11-28,Housing,Capital
10014163,LONDON BOROUGH OF TOWER HAMLETS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108282765,3533.33,2014-11-24,Development & Environment,Planning services
10025001,THE MAYPOLE PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108288375,3500.00,2014-11-10,Communities and Intelligence,Planning services
10024768,CREATIVE TOURIST LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5108289118,3333.33,2014-11-11,Communities and Intelligence,Cultural & related services
10023623,IMGROUP,536000,MANAGE IT SERVICES,5108238067,3325.00,2014-11-20,Resources,Support Costs
13000063,EDF ENERGY,510100,ELECTRICITY,1900001319,3312.76,2014-11-19,GLA Land & Property,Housing & Land Services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108292633,3276.46,2014-11-21,Resources,Cultural & related services,17
12000117,TNS UK LTD,540100,RESEARCH & STUDY FEES,5108269745,3250.00,2014-11-14,Housing,Housing services
10014084,GERALD EVE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108299495,3197.50,2014-12-03,Housing,Capital
10016656,ARTICHOKE,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108292005,3185.21,2014-11-12,GLA Land & Property,Housing & Land Services
10002966,ARCO,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108291828,3152.56,2014-11-12,Communities and Intelligence,Planning services
10016668,ATIYA HASSAN,502020,CONSULTANTS (CONTRACTORS),5108288135,3112.00,2014-11-12,Communities and Intelligence,Cultural & related services
10003560,EVERSHEDS,542300,LEGAL FEES,5108310637,3015.20,2014-12-05,Housing,Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021798,3000.00,2014-11-12,Development & Environment,Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021841,3000.00,2014-11-13,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021953,3000.00,2014-11-26,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022046,3000.00,2014-12-01,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022048,3000.00,2014-12-01,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022049,3000.00,2014-12-01,Development & Environment,Capital
10020847,PROJECT DIRT,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108306370,3000.00,2014-12-03,Communities and Intelligence,Planning services
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021802,3000.00,2014-11-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021803,3000.00,2014-11-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021871,3000.00,2014-11-20,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021872,3000.00,2014-11-20,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021873,3000.00,2014-11-20,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021929,3000.00,2014-11-25,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021954,3000.00,2014-11-26,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022031,3000.00,2014-12-01,Development & Environment,Capital
10024364,QUBIC GROUP PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021810,3000.00,2014-11-11,Development & Environment,Capital
10024364,QUBIC GROUP PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021927,3000.00,2014-11-25,Development & Environment,Capital
10024364,QUBIC GROUP PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021964,3000.00,2014-11-26,Development & Environment,Capital
10024405,UK BROADBAND LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021792,3000.00,2014-11-11,Development & Environment,Capital
10024405,UK BROADBAND LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022042,3000.00,2014-12-01,Development & Environment,Capital
10024405,UK BROADBAND LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022045,3000.00,2014-12-01,Development & Environment,Capital
10024420,ADAPT GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021967,3000.00,2014-11-26,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021885,3000.00,2014-11-20,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021949,3000.00,2014-11-26,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021839,3000.00,2014-11-13,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021928,3000.00,2014-11-25,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021933,3000.00,2014-11-25,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021955,3000.00,2014-11-26,Development & Environment,Capital
10024504,STREAM NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021880,3000.00,2014-11-20,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021840,3000.00,2014-11-13,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021816,3000.00,2014-11-11,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021817,3000.00,2014-11-11,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021818,3000.00,2014-11-11,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021819,3000.00,2014-11-11,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021820,3000.00,2014-11-11,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022110,3000.00,2014-12-04,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022111,3000.00,2014-12-04,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022112,3000.00,2014-12-04,Development & Environment,Capital
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022113,3000.00,2014-12-04,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021794,3000.00,2014-11-11,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021795,3000.00,2014-11-11,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021874,3000.00,2014-11-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021875,3000.00,2014-11-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021876,3000.00,2014-11-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021877,3000.00,2014-11-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021961,3000.00,2014-11-26,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021962,3000.00,2014-11-26,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021963,3000.00,2014-11-26,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022044,3000.00,2014-12-01,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022047,3000.00,2014-12-01,Development & Environment,Capital
10024597,ABBEYCOMP IT SOLUTIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021939,3000.00,2014-11-25,Development & Environment,Capital
10024599,SWITCH COMMUNICATIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022020,3000.00,2014-12-01,Development & Environment,Capital
10024661,INTERFUTURE SYSTEMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900022098,3000.00,2014-12-04,Development & Environment,Capital
10024689,GLEMNET LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021932,3000.00,2014-11-25,Development & Environment,Capital
10024727,IPINNACLE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021889,3000.00,2014-11-20,Development & Environment,Capital
10024757,CITY TELECOM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021800,3000.00,2014-11-11,Development & Environment,Capital
10024765,EQUITY NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021943,3000.00,2014-11-25,Development & Environment,Capital
10024765,EQUITY NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021944,3000.00,2014-11-25,Development & Environment,Capital
10024765,EQUITY NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021957,3000.00,2014-11-26,Development & Environment,Capital
10024837,BACKBONE CONNECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021811,3000.00,2014-11-11,Development & Environment,Capital
10024837,BACKBONE CONNECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021952,3000.00,2014-11-26,Development & Environment,Capital
10024845,SYNERGYPLUS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021812,3000.00,2014-11-11,Development & Environment,Capital
