Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10028950,SOCIAL ENGINE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109528280,6500.00,2019-07-15,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
18000303,LB OF HAMMERSMITH AND FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900045198,6492.00,2019-07-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10020949,PUBLICA ASSOCIATES LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109550869,6248.00,2019-07-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109547997,6090.39,2019-06-26,RESOURCES,SUPPORT COSTS
10029349,NO ORDINARY EXPERIENCE,542355,OTHER PROFESSIONAL FEES,5109549741,6000.00,2019-07-02,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029645,BREAKTHROUGH MEDIA NETWORK LTD,540012,MARKETING STRATEGY AND CONSULTANCY,5109561901,6000.00,2019-07-09,EXTERNAL AFFAIRS,SUPPORT COSTS
10029776,SIMON RANDLE,542300,LEGAL FEES,5109573533,6000.00,2019-07-17,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029874,BLACKOUTUK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109562799,6000.00,2019-06-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109549832,5868.33,2019-07-03,RESOURCES,SUPPORT COSTS
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109535917,5733.91,2019-07-10,EXTERNAL AFFAIRS,SUPPORT COSTS
10028648,SELCE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109554025,5629.92,2019-07-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109562805,5460.00,2019-07-18,RESOURCES,SUPPORT COSTS
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5109549031,5352.23,2019-07-03,RESOURCES,SUPPORT COSTS
10028346,RFEA THE FORCES EMPLOYMENT CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109567438,5306.04,2019-07-04,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109569601,5276.00,2019-07-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001544,CISION GROUP LTD,542355,OTHER PROFESSIONAL FEES,5109561770,5200.00,2019-06-25,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10028679,PUBLIC WORKS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109552703,5006.00,2019-07-03,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020138,JULIE'S BICYCLE LTD,542355,OTHER PROFESSIONAL FEES,5109491730,5000.00,2019-07-19,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027759,LATINOLIFE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109562217,5000.00,2019-06-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028258,LONDON BUSINESS PARTNERSHIP LIMITED,542355,OTHER PROFESSIONAL FEES,5109560321,5000.00,2019-06-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029276,BEKI BATESON,542051,CONSULTANCY-COMMISSIONED REPORT,5109575839,5000.00,2019-07-19,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109558047,4956.00,2019-06-26,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
13002176,GBM SERVICES LTD,510630,HEALTH & SAFETY PEST CONTROL,5109568860,4953.62,2019-07-08,RESOURCES,SUPPORT COSTS
10028805,PRAXIS SUSTAINABILITY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109562074,4950.00,2019-06-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13001975,EMCOR FACILITIES SERVICE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109550813,4858.82,2019-07-03,HOUSING & REGENERATN,HOUSING SERVICES
15500145,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109510241,4725.00,2019-06-26,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109568237,4718.22,2019-07-08,RESOURCES,SUPPORT COSTS
10020949,PUBLICA ASSOCIATES LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109550868,4688.00,2019-07-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028937,GAPSQUARE,542050,RESEARCH & STUDY FEES,5109559718,4623.50,2019-07-19,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109574808,4600.00,2019-07-19,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10018810,WSP UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109548309,4449.34,2019-06-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
13002176,GBM SERVICES LTD,510010,PROPERTY MANAGEMENT FEES,5109554834,4444.35,2019-06-26,RESOURCES,SUPPORT COSTS
10027499,REPOWERING LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109546050,4433.00,2019-06-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020261,GREATER LONDON VOLUNTEERING,542355,OTHER PROFESSIONAL FEES,5109572827,4400.00,2019-07-16,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10024124,WE MADE THAT,542355,OTHER PROFESSIONAL FEES,5109568234,4212.50,2019-07-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
13002176,GBM SERVICES LTD,510630,HEALTH & SAFETY PEST CONTROL,5109554832,4128.02,2019-06-26,RESOURCES,SUPPORT COSTS
12000643,UCL CONSULTANTS LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109545261,4043.00,2019-06-25,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10027759,LATINOLIFE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109562215,4000.00,2019-06-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028667,DALLAS-PIERCE-QUINTERO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109537442,3997.99,2019-06-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",ECONOMIC DEVELOPMENT
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109562803,3900.00,2019-07-18,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,504020,RECRUITMENT AGENCY FEES,5109567692,3881.25,2019-07-08,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10029265,E-SAFETY TRAINING AND CONSULTANCY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109554586,3800.00,2019-07-02,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029362,THE UBELE INITIATIVE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109562437,3750.00,2019-06-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CAPITAL
10029665,OITIJ-JO,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109569152,3750.00,2019-07-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109544622,3732.79,2019-06-25,RESOURCES,SUPPORT COSTS
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109557766,3625.00,2019-06-24,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109562412,3625.00,2019-06-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109567070,3625.00,2019-07-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109571751,3625.00,2019-07-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
10029448,PLAYED LIMITED,540012,MARKETING STRATEGY AND CONSULTANCY,5109569010,3600.00,2019-07-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109548978,3590.00,2019-07-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109554952,3575.43,2019-06-26,EXTERNAL AFFAIRS,SUPPORT COSTS
10029852,ROOTS RESEARCH LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109568906,3525.00,2019-07-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10003560,EVERSHEDS,542300,LEGAL FEES,5109573240,3511.00,2019-07-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10013288,ADFIELD HARVEY LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109552473,3500.00,2019-06-26,ELECTIONS,CENTRAL SERVICES
10013288,ADFIELD HARVEY LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109562208,3500.00,2019-06-28,ELECTIONS,CENTRAL SERVICES
10019363,XEIM LIMITED,533100,PUBLICATIONS & PERIODICALS,5109557164,3480.00,2019-07-17,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109560231,3375.00,2019-06-27,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109563256,3375.00,2019-07-02,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109571357,3375.00,2019-07-12,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109573476,3375.00,2019-07-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109545582,3338.37,2019-06-26,RESOURCES,SUPPORT COSTS
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109516715,3333.33,2019-07-02,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,504020,RECRUITMENT AGENCY FEES,5109571661,3277.50,2019-07-15,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,504020,RECRUITMENT AGENCY FEES,5109541366,3220.00,2019-06-27,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
15050001,FACTIVA LIMITED,540031,MONITORING OF PR AND SOCIAL MEDIA,1900045115,3216.84,2019-07-08,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10028346,RFEA THE FORCES EMPLOYMENT CHARITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109575629,3112.53,2019-07-18,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10020840,COIN STREET COMMUNITY BUILDERS,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109572533,3025.00,2019-07-19,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10016692,ERICA BOLTON & JANE QUINN LTD,542355,OTHER PROFESSIONAL FEES,5109549599,3000.00,2019-06-26,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028427,THRIVE TRAINING LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109548079,3000.00,2019-06-26,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
15050001,FIRSTSITE LIMITED,542355,OTHER PROFESSIONAL FEES,1900045098,3000.00,2019-07-05,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109537792,2961.16,2019-07-19,RESOURCES,SUPPORT COSTS
10029041,BIG BLUE DOOR,536000,MANAGE IT SERVICES,5109567813,2950.00,2019-07-09,HOUSING & REGENERATN,HOUSING SERVICES
10004044,WORDWAVE INTERNATIONAL LIMITED,542322,TRANSCRIPTION,5109571180,2943.00,2019-07-10,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109547130,2918.40,2019-06-26,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109554968,2917.81,2019-06-26,EXTERNAL AFFAIRS,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109537867,2875.86,2019-07-05,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109547098,2857.15,2019-06-26,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109562410,2832.00,2019-07-15,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10015811,GATENBYSANDERSON LIMITED,502000,AGENCY STAFF,5109566799,2832.00,2019-07-08,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109562734,2821.50,2019-06-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,504020,RECRUITMENT AGENCY FEES,5109571781,2760.00,2019-07-15,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109558937,2706.60,2019-07-17,RESOURCES,SUPPORT COSTS
10029540,NOW ADVERTISING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109572193,2684.00,2019-07-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109568845,2675.25,2019-07-12,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109545569,2642.90,2019-06-26,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109554734,2634.84,2019-07-10,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109555218,2601.76,2019-07-10,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109557872,2595.05,2019-07-16,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109557880,2595.05,2019-07-16,RESOURCES,SUPPORT COSTS
10017747,DEHAVILLAND INFORMATION SERVICES LT,540031,MONITORING OF PR AND SOCIAL MEDIA,5109555341,2583.33,2019-07-03,PRIVATE OFFICE,PLANNING SERVICES
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109524893,2543.98,2019-07-17,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109554530,2525.58,2019-07-09,HOUSING & REGENERATN,HOUSING SERVICES
10002166,UNIVERSITY OF WESTMINSTER,504200,STAFF TRAINING,5109561954,2500.00,2019-07-03,RESOURCES,SUPPORT COSTS
10027443,PERSONAL CAREER MANAGEMENT LTD,504200,STAFF TRAINING,5109558868,2492.00,2019-07-16,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
13000367,VEOLIA ES (UK) PLC,510700,OFFICE CLEANING,5109556481,2473.52,2019-07-10,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10020278,SLR CONSULTING LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109540535,2450.00,2019-06-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109540091,2418.90,2019-07-05,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109545587,2418.90,2019-07-05,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109544633,2390.80,2019-06-25,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109550412,2384.55,2019-07-03,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109559575,2384.55,2019-07-17,RESOURCES,SUPPORT COSTS
10029291,NEWBERY HOUSE CO-OPERATIVE LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109549388,2382.50,2019-07-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109559157,2358.28,2019-07-17,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109555198,2276.96,2019-07-10,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10029516,MAPLANGO,502020,CONTRACTORS,5109557788,2270.00,2019-07-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109545949,2255.50,2019-06-26,RESOURCES,SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109558959,2255.50,2019-07-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109569506,2236.95,2019-07-18,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109569509,2236.95,2019-07-18,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109553039,2226.40,2019-06-26,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
15500145,ROYAL BOROUGH OF GREENWICH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109510242,2175.00,2019-06-26,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109557991,2161.42,2019-06-24,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109552957,2114.32,2019-06-27,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109562910,2098.60,2019-07-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109562918,2098.60,2019-07-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109562919,2098.60,2019-07-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109562928,2098.60,2019-07-17,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109557868,2076.04,2019-07-16,RESOURCES,SUPPORT COSTS
10028187,FRAME PROJECTS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109559753,2075.00,2019-07-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109550866,2073.66,2019-07-03,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10027277,LIVE ENTERTAINMENT DIRECTIVE,542330,EVENT MANAGEMENT FEE,5109572515,2050.00,2019-07-18,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10029386,CALOREM LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109547807,2027.49,2019-06-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109559814,2025.40,2019-06-25,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109559816,2025.40,2019-06-25,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109559823,2025.40,2019-06-25,HOUSING & REGENERATN,HOUSING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502020,CONTRACTORS,5109559873,2025.40,2019-06-25,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536400,COMPUTER CONSUMABLES,5109552731,2025.30,2019-07-08,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109567688,2012.50,2019-07-08,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109567690,2012.50,2019-07-08,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109571782,2012.50,2019-07-16,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,504020,RECRUITMENT AGENCY FEES,5109567193,2012.50,2019-07-04,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,504020,RECRUITMENT AGENCY FEES,5109571665,2012.50,2019-07-15,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10029110,TRUE NORTH SERVICE MANAGEMENT LTD,536300,COMPUTER HARDWARE,5109547605,2000.00,2019-06-26,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109554715,1957.20,2019-07-10,RESOURCES,SUPPORT COSTS
10029540,NOW ADVERTISING LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109572195,1952.00,2019-07-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109571876,1936.00,2019-07-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109547077,1935.12,2019-07-05,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109547080,1935.12,2019-07-05,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109568506,1935.12,2019-07-16,RESOURCES,SUPPORT COSTS
10029852,ROOTS RESEARCH LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109556370,1922.12,2019-06-26,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109554601,1907.64,2019-07-10,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109555261,1906.88,2019-07-10,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10004044,WORDWAVE INTERNATIONAL LIMITED,542322,TRANSCRIPTION,5109571263,1890.00,2019-07-11,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10029875,THE FLAG CONSULTANCY LIMITED,530000,FURNITURE & EQUIPMENT,5109563005,1887.00,2019-07-02,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,5109548973,1875.00,2019-07-02,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10029907,FURTHER,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109570843,1875.00,2019-07-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109531360,1839.77,2019-06-24,EXTERNAL AFFAIRS,SUPPORT COSTS
10016781,CORE SOLUTIONS GROUP,542355,OTHER PROFESSIONAL FEES,5109576568,1829.00,2019-07-19,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109550353,1804.40,2019-07-03,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109554727,1797.84,2019-07-10,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109559506,1786.65,2019-07-17,RESOURCES,SUPPORT COSTS
10027783,CAVALIER COMMUNICATIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109557213,1786.40,2019-07-15,EXTERNAL AFFAIRS,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109555296,1777.60,2019-07-10,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109555313,1777.60,2019-07-10,RESOURCES,SUPPORT COSTS
14000000,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5109554719,1765.62,2019-07-10,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109560193,1759.74,2019-06-25,HOUSING & REGENERATN,HOUSING SERVICES
10012780,MEYRIC LEWIS,542300,LEGAL FEES,5109568437,1750.00,2019-07-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
14000000,HAYS ACCOUNTANCY PERSONNEL,536000,MANAGE IT SERVICES,5109559033,1745.10,2019-07-17,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109546058,1736.60,2019-06-26,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
