Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10000772,DENTONS UKMEA LLP,587015,Disposal Fees - Legal,5107837968,1728.95,2013-05-29
10004455,BERWIN LEIGHTON PAISNER,542000,Management & Support Consultancy,5107897216,1663.70,2013-06-21
10016707,BURGES SALMON LLP,542300,Legal Fees,5107887084,1635.00,2013-06-10
10017690,MEDIAEDGE:CIA UK LTD,542000,Management & Support Consultancy,5107891129,1535.71,2013-06-13
10023061,CAMDENWOOD LIMITED,533010,Stationery,5107877791,1530.00,2013-05-28
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107895880,1507.65,2013-06-19
15050001,IRISH CULTURAL CENTRE,540110,Marketing Exhibitions & Events,1900018130,1500.00,2013-06-11
10017172,WILLIS,533100,Publications & Periodicals,5107885475,1485.89,2013-06-07
15500007,CROYDON COUNCIL,510010,Property Management Fees,5107886168,1474.39,2013-06-07
10022302,THE COLLEGE OF ESTATE MANAGEMENT,504200,Staff Training,5107855742,1460.00,2013-06-03
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887688,1452.36,2013-06-19
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107892246,1448.00,2013-06-17
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107866077,1444.50,2013-05-29
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107871022,1444.50,2013-06-05
10016524,TRANSPORT FOR LONDON,542300,Legal Fees,5107854876,1404.04,2013-06-12
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107877745,1391.39,2013-06-12
15500097,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107856714,1371.60,2013-06-05
10017690,MEDIAEDGE:CIA UK LTD,540000,Advertising,5107879464,1359.54,2013-06-19
10018466,READING ROOM,540200,Marketing Design & Artwork,5107874398,1350.00,2013-06-14
10000205,LONDON CALLING ARTS LTD,540600,Marketing & Economic Research,5107884773,1303.00,2013-06-18
10020024,KAIROS TRAINING LIMITED,504200,Staff Training,5107891115,1302.00,2013-06-18
10018500,META ONE LIMITED,542100,IT Consultancy,5107884558,1300.00,2013-06-10
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107851176,1267.13,2013-06-14
10015409,RADE NEW MEDIA LTD,542000,Management & Support Consultancy,5107892165,1250.00,2013-06-17
15500163,ROYAL BOROUGH OF GREENWICH,510010,Property Management Fees,5107895136,1236.25,2013-06-18
10014941,ODESSAOFFSET,540600,Marketing & Economic Research,5107832064,1233.00,2013-06-12
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107887713,1218.78,2013-06-12
10017878,PHS MAXITECH,536000,Manage IT Services,5107893177,1200.00,2013-06-19
15500120,LONDON BOROUGH OF BARKING & DAGENHA,510010,Property Management Fees,5107886897,1187.46,2013-06-07
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107863300,1175.25,2013-05-28
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107864998,1175.25,2013-06-04
10021256,HALSA CONSULTING LIMITED,542000,Management & Support Consultancy,5107896120,1153.45,2013-06-20
10022984,VBA PARTNERS LTD,504200,Staff Training,5107891237,1152.60,2013-06-17
15500163,ROYAL BOROUGH OF GREENWICH,510010,Property Management Fees,5107884986,1141.25,2013-06-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107890525,1100.28,2013-06-12
12002547,ICENDRIS LTD,504200,Staff Training,5107871163,1100.00,2013-06-12
12002547,ICENDRIS LTD,504200,Staff Training,5107879430,1100.00,2013-06-19
10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5107892822,1088.10,2013-06-19
15500097,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107855913,1040.07,2013-06-10
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107859852,1007.14,2013-05-31
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107864310,1007.14,2013-06-04
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107868901,1007.14,2013-06-10
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107875792,1007.14,2013-06-17
10000160,AUGUSTUS MARTIN LTD,540050,Marketing Services,5107879063,1006.00,2013-06-18
10012289,JAMES O JENKINS,540100,Photography & Video,5107886848,1000.00,2013-06-12
10020948,DRUG AND ALCOHOL SERVICE FOR LONDON,544075,Grants to External Organisations,5107839187,1000.00,2013-06-14
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000987,1000.00,2013-05-29
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000988,1000.00,2013-05-29
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000989,1000.00,2013-05-29
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000990,1000.00,2013-05-29
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000991,1000.00,2013-05-29
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000992,1000.00,2013-05-29
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900000993,1000.00,2013-05-29
10017470,COMPUTACENTER,536300,Computer Hardware,5107877749,990.00,2013-06-18
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5107864106,973.00,2013-05-29
10017884,I4C PUBLICITY LIMITED,532000,Uniforms,5107870358,970.00,2013-06-11
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,502000,Agency Staff,5107869632,940.20,2013-06-11
10023113,TRAINING 4 RESILIENCE LLP,504200,Staff Training,5107886419,940.02,2013-06-07
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107877646,900.90,2013-06-12
10017269,PUREPRINT,540510,Publications & Publicity Material,5107891710,900.00,2013-06-19
10023077,THOMAS LOCK,542002,Consultancy-Project Management,5107892703,900.00,2013-06-20
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5107864649,893.06,2013-05-29
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5107869630,893.06,2013-06-05
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5107869809,893.06,2013-06-04
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5107875036,893.06,2013-06-12
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5107879915,893.06,2013-06-19
10016944,IMPACT DISTRIBUTION SERVICES LTD,540600,Marketing & Economic Research,5107896144,850.00,2013-06-19
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107866581,842.18,2013-06-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107890258,825.21,2013-06-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107890259,825.21,2013-06-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107890522,825.21,2013-06-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107892706,825.21,2013-06-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879144,816.93,2013-06-19
10017752,BADENOCH & CLARK LTD,502000,Agency Staff,5107864085,800.00,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107860880,799.20,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107862515,799.20,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107866571,799.20,2013-06-05
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879156,799.20,2013-06-19
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855481,789.00,2013-06-10
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855473,783.74,2013-05-31
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855475,783.74,2013-06-10
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855477,778.48,2013-06-10
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855478,773.22,2013-06-10
10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5107881392,773.06,2013-06-13
15050001,DUKE'S COURT TRAVEL LTD,537000,Hotel Accommodation,1900018144,770.00,2013-06-20
10017638,AHREND LIMITED,530000,Furniture & Equipment,5107885632,769.05,2013-06-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107862499,763.42,2013-05-29
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107877730,760.76,2013-06-12
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107877731,760.76,2013-06-12
10000785,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5107862510,754.80,2013-05-29
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855476,752.18,2013-06-10
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5107864087,751.55,2013-05-29
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881114,751.47,2013-06-05
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107868888,751.20,2013-06-05
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107868890,751.20,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881054,751.20,2013-06-19
14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107865187,747.00,2013-06-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879145,744.80,2013-06-05
10000428,THE PRESS ASSOCIATION LTD,540700,Public Affairs & Media Relations,5107864294,733.55,2013-05-29
10017470,COMPUTACENTER,536300,Computer Hardware,5107849724,728.64,2013-05-30
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107880320,721.13,2013-06-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887726,721.13,2013-06-12
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107871024,720.00,2013-06-05
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107880958,720.00,2013-06-19
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107880961,717.15,2013-06-19
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107862513,714.47,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837393,713.64,2013-06-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107880318,711.38,2013-05-31
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107892474,707.56,2013-06-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887680,707.56,2013-06-19
10022984,VBA PARTNERS LTD,504200,Staff Training,5107891236,707.50,2013-06-17
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855472,699.58,2013-06-10
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107856824,699.56,2013-06-19
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107862516,694.86,2013-06-21
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881051,694.86,2013-06-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887690,690.54,2013-06-12
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871654,690.17,2013-06-21
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107862500,674.98,2013-05-29
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871648,670.23,2013-05-29
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879140,670.23,2013-05-30
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837396,669.70,2013-06-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107856696,669.70,2013-05-31
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107868426,669.70,2013-06-05
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107878807,668.79,2013-06-19
10017245,OCS CATERING,531010,Caterers Service Charges,5107890054,664.70,2013-06-11
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107864332,660.65,2013-06-04
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5107869369,650.00,2013-06-13
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107864317,645.30,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871663,645.30,2013-06-12
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879142,645.30,2013-06-19
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871651,637.20,2013-06-12
10017638,AHREND LIMITED,530000,Furniture & Equipment,5107885632,633.55,2013-06-07
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855470,631.20,2013-05-31
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855479,631.20,2013-05-31
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855474,631.20,2013-05-31
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5107879731,628.73,2013-06-05
10017470,COMPUTACENTER,536300,Computer Hardware,5107871570,627.00,2013-06-12
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855482,620.68,2013-06-10
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5107864104,620.05,2013-05-29
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107864314,615.05,2013-05-29
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879159,607.01,2013-06-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107874360,600.96,2013-06-12
10002789,GVA GRIMLEY LTD,510010,Property Management Fees,5107875707,585.00,2013-06-17
10016835,ENTERPRISE PLANTS LTD,510000,Building Maintenance & Repairs,5107866490,582.58,2013-06-06
10016835,ENTERPRISE PLANTS LTD,510000,Building Maintenance & Repairs,5107886581,582.58,2013-06-17
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107879049,576.00,2013-06-12
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107879048,573.72,2013-06-12
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107868428,570.02,2013-06-05
10017245,OCS CATERING,531010,Caterers Service Charges,5107890047,569.40,2013-06-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887721,563.40,2013-06-12
10000513,MONO EUROPE LTD,530000,Furniture & Equipment,5107890667,561.03,2013-06-13
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107845592,552.05,2013-05-30
10002834,CIM HOLDINGS LTD,504200,Staff Training,5107879931,550.00,2013-05-30
14000685,CUK SECURITY SERVICES,510025,Security Services (guards),5107890862,548.64,2013-06-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871658,543.00,2013-05-30
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107880321,535.97,2013-05-31
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871646,535.23,2013-06-12
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871622,526.36,2013-06-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887694,525.30,2013-06-12
10015409,RADE NEW MEDIA LTD,542000,Management & Support Consultancy,5107881767,500.00,2013-06-11
10017890,DR PAUL SIMPKIN,504400,Staff Medical Insurance & Treatment,5107885586,500.00,2013-06-10
10021204,MODERN MINDSET LTD,536300,Computer Hardware,5107880185,500.00,2013-06-05
10017730,EVE TRAKWAY,510020,Security Equipment,5107795164,490.00,2013-06-10
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871643,484.18,2013-06-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107895880,476.10,2013-06-19
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855480,473.40,2013-06-10
10000057,THE STATIONERY OFFICE,533000,Printing,5107865651,466.34,2013-06-04
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,Staff Welfare Benefits,5107879366,462.00,2013-06-04
10017714,ZEN INTERNET,535020,"Mobile Phone Line Rent, Calls & Equipment",5107866315,459.99,2013-05-31
13000121,THAMES WATER UTILITIES LIMITED,510300,Water,1900018003,441.39,2013-05-29
10008766,HAYLEY MADDEN,540100,Photography & Video,5107879163,425.00,2013-05-29
10016944,IMPACT DISTRIBUTION SERVICES LTD,540600,Marketing & Economic Research,5107896146,425.00,2013-06-19
10017245,OCS CATERING,531010,Caterers Service Charges,5107890065,423.80,2013-06-11
10021638,SHEPHERD AND WEDDERBURN LLP,542000,Management & Support Consultancy,5107873704,410.00,2013-06-12
10021925,QUAYSTONE FACILITIES MANAGEMENT,510642,Health & Safety Systems & Assurance,5107879581,396.00,2013-06-05
15050001,CITYFORUM LTD,504210,Conferences & Seminars,1900018109,390.00,2013-06-10
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881138,389.69,2013-06-12
10002550,CITY OF WESTMINSTER,540110,Marketing Exhibitions & Events,1900018030,385.00,2013-05-31
10002550,CITY OF WESTMINSTER,540110,Marketing Exhibitions & Events,1900018031,385.00,2013-05-31
10002550,CITY OF WESTMINSTER,540110,Marketing Exhibitions & Events,1900018032,385.00,2013-05-31
10002550,CITY OF WESTMINSTER,540110,Marketing Exhibitions & Events,1900018033,385.00,2013-05-31
14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107865091,381.80,2013-06-04
10000428,THE PRESS ASSOCIATION LTD,504200,Staff Training,5107870513,380.00,2013-06-11
10017245,OCS CATERING,531010,Caterers Service Charges,5107891549,371.60,2013-06-18
13000338,MALTAWARD (BARRIERS) LTD,510020,Security Equipment,5107879800,354.29,2013-06-05
13000338,MALTAWARD (BARRIERS) LTD,510020,Security Equipment,5107886160,354.29,2013-06-10
10000407,BT CONFERENCING,535000,"Telephone Line Rent, Calls & Equipment",1900018139,350.68,2013-06-21
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107868525,347.63,2013-06-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881414,347.63,2013-06-03
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107877732,345.35,2013-06-12
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107862507,344.16,2013-05-29
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107871641,343.90,2013-06-12
10017638,AHREND LIMITED,533030,Office Accommodation Moves,5107850324,342.00,2013-06-06
10017470,COMPUTACENTER,536300,Computer Hardware,5107875400,320.62,2013-06-18
10012289,JAMES O JENKINS,540100,Photography & Video,5107884907,320.00,2013-06-14
10017890,DR PAUL SIMPKIN,504400,Staff Medical Insurance & Treatment,5107885398,320.00,2013-06-10
13000338,MALTAWARD (BARRIERS) LTD,510020,SECURITY EQUIPMENT,5107879794,320.00,2013-06-03
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881058,307.70,2013-06-19
10000135,OFFICE DEPOT UK LTD,536300,Computer Hardware,5107865484,300.22,2013-06-05
10012178,THE GOOD EATING COMPANY,537100,External Meeting Room Hire & Expenses,5107881267,294.35,2013-06-03
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107866079,288.00,2013-05-29
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900000978,277.80,2013-06-05
10014278,R.B KENSINGTON & CHELSEA,510011,Planning Fees,5107864322,275.00,2013-05-29
10016694,BOW TIE,530020,Equipment Hire & Rental,5107881826,275.00,2013-06-05
10000063,VODAFONE CORPORATE LTD,535020,"Mobile Phone Line Rent, Calls & Equipment",5107880956,250.00,2013-05-31
10000063,VODAFONE CORPORATE LTD,535020,"Mobile Phone Line Rent, Calls & Equipment",5107878835,250.00,2013-05-29
10013879,COLIN PATTERSON PHOTOGRAPHER,540100,Photography & Video,5107885454,250.00,2013-06-11
10016707,BURGES SALMON LLP,542300,Legal Fees,5107887129,(252.00),2013-06-10
10022203,BLONSTEIN & ASSOCIATES,542330,Event Management Fee,5107892218,(270.01),2013-06-19
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855470,(315.60),2013-05-31
10017714,ZEN INTERNET,535020,"Mobile Phone Line Rent, Calls & Equipment",5107866315,(332.37),2013-05-31
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881401,(347.63),2013-06-03
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107881416,(347.63),2013-06-03
14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107860587,(389.80),2013-05-29
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855479,(399.76),2013-05-31
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107892138,(476.10),2013-06-19
10017470,COMPUTACENTER,536300,Computer Hardware,5107880399,(492.75),2013-06-19
10017470,COMPUTACENTER,536300,Computer Hardware,5107875033,(529.30),2013-06-18
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107851176,(539.40),2013-06-14
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001044,(556.00),2013-06-03
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837396,(644.20),2013-06-20
10017878,PHS MAXITECH,536000,Manage IT Services,5107893177,(685.00),2013-06-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107887688,(707.56),2013-06-19
14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107860593,(738.40),2013-05-29
16000696,BLOOMBERG LP,543000,Corporate Subscriptions,5107891146,(783.59),2013-06-19
10001937,JONES LANG LASALLE,510010,Property Management Fees,5107877594,"(1,000.00)",2013-06-19
10017730,EVE TRAKWAY,510025,Security Services (guards),5107793963,"(1,104.00)",2013-06-10
10021206,M INTEGRATED SOLUTIONS PLC,533040,Document Archive & Storage,5107896245,"(1,400.00)",2013-06-19
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001048,"(1,611.00)",2013-06-03
10022389,THE GREENBANK PARTNERSHIP,504520,Staff Awards & Commendations,5107878811,"(2,122.00)",2013-06-11
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5107870446,"(2,382.44)",2013-06-19
14000615,CAPITA SYMONDS LTD,542060,Planning & Development Consultancy,5107864679,"(2,800.00)",2013-06-20
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001045,"(3,130.00)",2013-06-03
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001043,"(3,999.00)",2013-06-03
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107879167,"(4,340.95)",2013-05-30
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5107869370,"(4,655.47)",2013-06-13
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001049,"(5,537.00)",2013-06-03
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5107892292,"(6,625.00)",2013-06-17
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001046,"(8,746.00)",2013-06-03
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001050,"(9,390.00)",2013-06-03
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1700001041,"(14,351.00)",2013-06-03
10022087,SOUTH LONDON BUSINESS,544075,Grants to External Organisations,5107879485,"(21,929.14)",2013-05-29
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5107837438,"(24,719.61)",2013-05-31
10019301,THAMES REACH,544075,Grants to External Organisations,5107879857,"(37,500.00)",2013-05-30
15500163,ROYAL BOROUGH OF GREENWICH,510010,Property Management Fees,5107891261,"(41,856.00)",2013-06-13
15500077,LONDON BOROUGH OF BARKING,510010,Property Management Fees,5107881027,"(61,866.00)",2013-06-03
10006080,LONDON BOROUGH OF HAVERING,510010,Property Management Fees,5107881066,"(64,063.00)",2013-06-03
10006783,LONDON BOROUGH OF CROYDON,544070,Miscellaneous Finance Expenses,1700001069,"(116,957.00)",2013-06-10
15500089,DEPT OF COMMUNITIES AND LOCAL GOVER,544070,Miscellaneous Finance Expenses,1700001066,"(35,942,967.00)",2013-05-28
