Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10015554,PROBRAND LTD,542100,IT CONSULTANCY,5109465023,16087.50,2019-01-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900043910,16000.00,2019-01-15,HOUSING & REGENERATN,CAPITAL
10017232,NORLAND MANAGED SERVICES LIMITED,542100,IT CONSULTANCY,5109458159,15866.23,2019-01-16,RESOURCES,SUPPORT COSTS
10015889,ASPERITY EMPLOYEE BENEFITS LTD,504702,CHILDCARE VOUCHERS,5109457003,15816.32,2019-01-25,RESOURCES,SUPPORT COSTS
10029322,INTERACT CONSULTING LIMITED,542100,IT CONSULTANCY,5109461770,15400.00,2019-01-17,RESOURCES,SUPPORT COSTS
10023759,VETERANS AID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109454665,15191.75,2019-01-08,HOUSING & REGENERATN,HOUSING SERVICES
10029103,UK100 CITIES NETWORK LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109451163,15000.00,2019-01-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10003065,LONDON FIRE & EMERGENCY PLANNING,542321,PAYROLL SERVICES FEES,5109446427,14931.75,2019-01-08,RESOURCES,SUPPORT COSTS
10014123,CAPITA SYMONDS,502020,CONTRACTORS,5109452628,14852.21,2019-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023080,SIRIUS,542100,IT CONSULTANCY,5109452311,14300.00,2019-01-09,RESOURCES,SUPPORT COSTS
10021559,AETHER,542002,CONSULTANCY-PROJECT MANAGEMENT,5109455544,14000.00,2019-01-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028946,WITHLULA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109465188,13979.04,2019-01-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10011986,AIR QUALITY CONSULTANTS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109433832,13793.83,2019-01-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109446545,13477.60,2019-01-23,TECHNOLOGY GROUP,CAPITAL
10002527,XEROX (UK) LTD,533000,PRINTING,5109454395,13455.88,2019-01-29,RESOURCES,SUPPORT COSTS
10016640,ALL CLEAN GROUP,510700,OFFICE CLEANING,5109454736,12808.00,2019-01-23,RESOURCES,SUPPORT COSTS
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109452971,12750.00,2019-01-16,HOUSING & REGENERATN,HOUSING SERVICES
10000221,AECOM LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109449296,12629.61,2019-01-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017095,SUSTAIN,502010,SECONDED STAFF - NON GROUP,5109449444,12151.20,2019-01-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10007901,OVE ARUP & PARTNERS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109454515,11900.00,2019-01-28,INFRASTRUCTURE,CAPITAL
10029322,INTERACT CONSULTING LIMITED,542100,IT CONSULTANCY,5109461772,11900.00,2019-01-17,RESOURCES,SUPPORT COSTS
10029302,KHAA,542002,CONSULTANCY-PROJECT MANAGEMENT,5109464828,11700.00,2019-01-30,HOUSING & REGENERATN,HOUSING SERVICES
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109456834,11495.00,2019-01-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021753,GROUNDSWELL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109469767,11250.00,2019-01-30,HOUSING & REGENERATN,HOUSING SERVICES
10028386,FIVIUM,542100,IT CONSULTANCY,5109458530,10800.00,2019-01-31,EXTERNAL AFFAIRS,PLANNING SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109446025,10514.54,2019-01-21,EXTERNAL AFFAIRS,SUPPORT COSTS
10028427,THRIVE TRAINING LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109449937,10400.00,2019-01-16,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109459106,10286.25,2019-01-28,RESOURCES,SUPPORT COSTS
10011836,LONDON FESTIVAL OF ARCHITECTURE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109464889,10000.00,2019-01-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020626,LIVITY LIMITED,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5109462325,10000.00,2019-01-18,EXTERNAL AFFAIRS,SUPPORT COSTS
10020626,LIVITY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109461125,10000.00,2019-01-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020702,ROCKET SCIENCE UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109466198,10000.00,2019-01-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10028642,GROUNDWORK UK,542355,OTHER PROFESSIONAL FEES,5109454905,10000.00,2019-01-08,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029343,SO FRAICHE MEDIA LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109469188,10000.00,2019-01-30,EXTERNAL AFFAIRS,SUPPORT COSTS
15050001,ST MARY ABBOTS SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043811,10000.00,2019-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
15050001,MELCOMBE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043945,10000.00,2019-01-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020702,ROCKET SCIENCE UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109455880,9995.00,2019-01-31,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022895,KMATRIX DATA SERVICES LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109452258,9980.00,2019-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
12002637,NCC GROUP SECURITY SERVICES LTD,536000,MANAGE IT SERVICES,5109291497,9950.00,2019-01-28,RESOURCES,SUPPORT COSTS
10029234,AGRONI RESEARCH,540023,CUSTOMER RESEARCH AND COUNTS,5109445945,9932.50,2019-01-07,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10029284,WE ARE SNOOK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109455392,9915.00,2019-01-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029284,WE ARE SNOOK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109457810,9915.00,2019-01-25,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10027975,RCU LIMITED,542050,RESEARCH & STUDY FEES,5109447054,9800.00,2019-01-10,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023080,SIRIUS,542100,IT CONSULTANCY,5109455537,9750.00,2019-01-08,RESOURCES,SUPPORT COSTS
10027499,REPOWERING LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109452303,9705.00,2019-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10026057,DRON & WRIGHT PROP CONS,510400,COMMERCIAL PROPERTY RENT,5109469076,9589.04,2019-02-01,RESOURCES,SUPPORT COSTS
10028021,AGILE IMPRESSIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109470628,9349.28,2019-02-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029082,ALL STARS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109457000,9293.60,2019-01-08,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109456862,9272.00,2019-01-17,HOUSING & REGENERATN,HOUSING SERVICES
10020702,ROCKET SCIENCE UK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109461877,9270.00,2019-01-21,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10023080,SIRIUS,542100,IT CONSULTANCY,5109459551,9262.50,2019-01-18,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
15050001,WOODWARD ENERGY CONSULTING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900043539,8800.00,2019-01-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10016715,CAMBRIDGE ECONOMETRICS,533101,DATA PURCHASE,5109463754,8450.00,2019-01-23,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109460829,8053.71,2019-01-17,RESOURCES,SUPPORT COSTS
10015554,PROBRAND LTD,536200,COMPUTER SOFTWARE,5109453922,7950.00,2019-01-08,RESOURCES,SUPPORT COSTS
10009443,BT GLOBAL SERVICES,535000,TELEPHONY FIXED,1900043758,7646.21,2019-01-23,RESOURCES,SUPPORT COSTS
13000063,EDF ENERGY,510100,ELECTRICITY,1900043824,7579.89,2019-01-22,RESOURCES,SUPPORT COSTS
10029137,ZOOCHA LIMITED,542100,IT CONSULTANCY,5109457066,7560.00,2019-01-14,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029137,ZOOCHA LIMITED,542100,IT CONSULTANCY,5109457090,7560.00,2019-01-10,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10029162,SOCIAL PUBLISHING PROJECT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109457955,7500.00,2019-01-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109454170,7410.00,2019-01-24,RESOURCES,SUPPORT COSTS
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109350798,7360.00,2019-01-14,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10014168,HARROW COUNCIL,544063,INCOME MAXIMISATION EXPENSES,5109447252,7200.00,2019-01-07,RESOURCES,CORPORATE AND DEMOCRATIC CORE
10029104,THE ENGINE ROOM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109446289,7200.00,2019-01-07,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109454169,7040.81,2019-01-24,RESOURCES,SUPPORT COSTS
10027505,FOURTH DIMENSION AUDIO VISUAL LTD,542330,EVENT MANAGEMENT FEE,5109449305,6980.00,2019-01-15,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
12001023,MEDIAEDGE:CIA,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109458843,6816.83,2019-01-22,EXTERNAL AFFAIRS,SUPPORT COSTS
10029302,KHAA,542002,CONSULTANCY-PROJECT MANAGEMENT,5109464815,6750.00,2019-01-30,HOUSING & REGENERATN,HOUSING SERVICES
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109461762,6750.00,2019-01-17,RESOURCES,SUPPORT COSTS
10028941,KADA RESEARCH LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109449778,6690.00,2019-01-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109468614,6428.30,2019-01-29,HOUSING & REGENERATN,HOUSING SERVICES
13002176,GBM SERVICES LTD,510700,OFFICE CLEANING,5109454819,6424.40,2019-01-28,RESOURCES,SUPPORT COSTS
10021875,REGENERIS CONS T/A HATCH REGENERIS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109402916,6416.67,2019-01-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021875,REGENERIS CONS T/A HATCH REGENERIS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109463211,6416.66,2019-01-23,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029137,ZOOCHA LIMITED,542100,IT CONSULTANCY,5109457927,6252.50,2019-01-16,EXTERNAL AFFAIRS,PLANNING SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109454698,6250.95,2019-01-09,RESOURCES,SUPPORT COSTS
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109453458,5850.00,2019-01-16,RESOURCES,SUPPORT COSTS
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109457399,5843.04,2019-01-14,RESOURCES,SUPPORT COSTS
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109458149,5778.82,2019-01-16,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109451476,5712.10,2019-01-15,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043774,5659.47,2019-01-09,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043775,5641.92,2019-01-09,RESOURCES,SUPPORT COSTS
13002176,GBM SERVICES LTD,510010,PROPERTY MANAGEMENT FEES,5109455416,5601.28,2019-01-07,RESOURCES,SUPPORT COSTS
10028904,KNOWLEDGE DOCK (UEL) LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109449477,5600.00,2019-01-14,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10026465,SUSTAINABLE BRIDGES CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109466839,5581.62,2019-01-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023080,SIRIUS,542100,IT CONSULTANCY,5109435444,5500.00,2019-01-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029110,TRUE NORTH SERVICE MANAGEMENT LTD,536000,MANAGE IT SERVICES,5109451212,5500.00,2019-01-15,RESOURCES,SUPPORT COSTS
12001692,GREEN PARK,504000,RECRUITMENT ADVERTISING,5109415624,5500.00,2019-01-21,RESOURCES,SUPPORT COSTS
12001692,GREEN PARK,504000,RECRUITMENT ADVERTISING,5109450823,5500.00,2019-01-21,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043779,5497.48,2019-01-09,RESOURCES,SUPPORT COSTS
10000775,STONEWALL,504200,STAFF TRAINING,5109465759,5350.00,2019-01-24,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043780,5317.54,2019-01-09,RESOURCES,SUPPORT COSTS
10023080,SIRIUS,542100,IT CONSULTANCY,5109431986,5301.90,2019-01-09,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043781,5262.12,2019-01-09,RESOURCES,SUPPORT COSTS
10029278,2B UK,542355,OTHER PROFESSIONAL FEES,5109465229,5224.39,2019-01-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10023325,ANNE STUDD QC,542300,LEGAL FEES,5109463712,5160.00,2019-01-22,RESOURCES,SUPPORT COSTS
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5109456828,5140.00,2019-01-08,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020626,LIVITY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109469744,5000.00,2019-01-30,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020663,BOP CONSULTING,542100,IT CONSULTANCY,5109466844,5000.00,2019-01-29,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028258,LONDON BUSINESS PARTNERSHIP LIMITED,542355,OTHER PROFESSIONAL FEES,5109455495,5000.00,2019-01-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029295,THRIVE PARTNERS LTD,504200,STAFF TRAINING,5109458595,5000.00,2019-01-16,RESOURCES,SUPPORT COSTS
12002637,NCC GROUP SECURITY SERVICES LTD,536000,MANAGE IT SERVICES,5109462608,5000.00,2019-01-21,RESOURCES,SUPPORT COSTS
15500080,LONDON BOROUGH OF HOUNSLOW,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109458985,5000.00,2019-01-30,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10028020,SUSTAINABLE HOME SURVEY CO. C.I.C.,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109466832,4961.59,2019-01-28,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043782,4944.50,2019-01-09,RESOURCES,SUPPORT COSTS
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900043925,4926.19,2019-01-28,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542050,RESEARCH & STUDY FEES,5109467043,4784.00,2019-01-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109456859,4784.00,2019-01-17,HOUSING & REGENERATN,HOUSING SERVICES
10028477,CHOCOLATE FILMS LIMITED,540100,PHOTOGRAPHY & VIDEO,5109452408,4750.00,2019-01-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10028477,CHOCOLATE FILMS LIMITED,540100,PHOTOGRAPHY & VIDEO,5109457542,4750.00,2019-01-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029372,ANTONY WHITE QC,542300,LEGAL FEES,5109467422,4728.00,2019-01-29,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10018376,AMV.BBDO,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5109465740,4635.39,2019-01-29,EXTERNAL AFFAIRS,SUPPORT COSTS
10023080,SIRIUS,542100,IT CONSULTANCY,5109451660,4631.25,2019-01-24,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10023080,SIRIUS,542100,IT CONSULTANCY,5109451671,4631.25,2019-01-24,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109458158,4610.87,2019-01-16,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109454335,4600.85,2019-01-29,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10027499,REPOWERING LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109454908,4500.00,2019-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10015554,PROBRAND LTD,536000,MANAGE IT SERVICES,5109369457,4480.00,2019-01-08,RESOURCES,SUPPORT COSTS
10028805,PRAXIS SUSTAINABILITY CONSULTING,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109454894,4400.00,2019-01-07,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",HIGHWAYS AND TRANSPORT SERVICES
15050001,OPEN THE GATE,542500,MISCELLANEOUS COSTS,1900043765,4400.00,2019-01-08,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10028456,FORWARD ACTION LTD,540100,PHOTOGRAPHY & VIDEO,5109436580,4370.00,2019-01-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5109436611,4360.00,2019-01-24,RESOURCES,SUPPORT COSTS
10007901,OVE ARUP & PARTNERS LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109470582,4159.05,2019-02-01,RESOURCES,SUPPORT COSTS
13002176,GBM SERVICES LTD,510630,HEALTH & SAFETY PEST CONTROL,5109454822,4128.02,2019-01-28,RESOURCES,SUPPORT COSTS
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900043783,4052.39,2019-01-09,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109468749,4025.00,2019-01-29,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10028366,ENTERPRISE NATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109452525,4000.00,2019-01-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029189,JON DAVIS,542002,CONSULTANCY-PROJECT MANAGEMENT,5109455553,4000.00,2019-01-31,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10018327,AZURE SUPPORT SERVICES LTD,531010,CATERERS SERVICE CHARGES,5109457109,3971.63,2019-01-28,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
15050001,EXPENSES PAID TO THIRD PARTIES,542355,OTHER PROFESSIONAL FEES,1900044028,3920.00,2019-01-30,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109458157,3745.91,2019-01-16,RESOURCES,SUPPORT COSTS
10017883,HOUSE OF COMMONS,502000,AGENCY STAFF,5109462679,3706.78,2019-01-22,ASSEM & SEC,CORPORATE AND DEMOCRATIC CORE
10028980,THE SOCIAL CHANGE AGENCY,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109384784,3691.04,2019-01-18,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10003560,EVERSHEDS,542300,LEGAL FEES,5109453743,3670.40,2019-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109452064,3643.50,2019-01-16,RESOURCES,SUPPORT COSTS
10015554,PROBRAND LTD,536300,COMPUTER HARDWARE,5109466158,3576.89,2019-01-31,RESOURCES,SUPPORT COSTS
10004745,PENNA PLC,504000,RECRUITMENT ADVERTISING,5109384749,3562.00,2019-01-25,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109454235,3420.30,2019-01-28,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109440156,3375.00,2019-01-11,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109443012,3375.00,2019-01-11,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109446208,3375.00,2019-01-11,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109455441,3375.00,2019-01-11,RESOURCES,SUPPORT COSTS
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109468776,3375.00,2019-01-30,RESOURCES,SUPPORT COSTS
10027728,GOOD HOTEL LONDON,510400,COMMERCIAL PROPERTY RENT,5109452909,3371.40,2019-01-16,HOUSING & REGENERATN,HOUSING SERVICES
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109454696,3360.00,2019-01-07,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109408679,3323.13,2019-01-28,RESOURCES,SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109408686,3130.90,2019-01-28,RESOURCES,SUPPORT COSTS
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5109451972,3125.00,2019-01-15,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109447077,3063.72,2019-01-21,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109452698,3036.24,2019-01-23,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
16001352,INTERCOM R&D,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109454210,3026.69,2019-01-25,EXTERNAL AFFAIRS,PLANNING SERVICES
16001107,IIT BOZEN KONSORTIAL-GMBH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109460989,3008.12,2019-01-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10019459,SHARED INTELLIGENCE,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109469391,3000.00,2019-02-01,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10027499,REPOWERING LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109454906,3000.00,2019-01-16,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10029219,BRECKLAND TRAINING SERVICES,504200,STAFF TRAINING,5109445068,2995.00,2019-01-07,RESOURCES,SUPPORT COSTS
10023679,REDCENTRIC,536500,HARDWARE MAINTENANCE,5109461434,2972.88,2019-01-22,TECHNOLOGY GROUP,CAPITAL
10001119,INSIGHT DIRECT UK LIMITED,536300,COMPUTER HARDWARE,5109445117,2834.50,2019-01-07,RESOURCES,SUPPORT COSTS
10001119,INSIGHT DIRECT UK LIMITED,542100,IT CONSULTANCY,5109454168,2808.60,2019-01-24,RESOURCES,SUPPORT COSTS
10000407,BT CONFERENCING,535000,TELEPHONY FIXED,1900043952,2786.14,2019-01-23,RESOURCES,SUPPORT COSTS
10000407,BT CONFERENCING,535000,TELEPHONY FIXED,1900043759,2776.08,2019-01-08,RESOURCES,SUPPORT COSTS
15050001,FLOAT.,542355,OTHER PROFESSIONAL FEES,1900043487,2740.00,2019-01-10,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10029137,ZOOCHA LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109461470,2708.75,2019-01-21,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109459851,2676.45,2019-01-18,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017747,DEHAVILLAND INFORMATION SERVICES LT,540031,MONITORING OF PR AND SOCIAL MEDIA,5109453568,2583.33,2019-01-17,PRIVATE OFFICE,PLANNING SERVICES
10025876,INTERNATIONAL WORKPLACE LTD,504200,STAFF TRAINING,5109462292,2558.40,2019-01-18,RESOURCES,SUPPORT COSTS
