Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
18000482,POPLAR HOUSING & REGENERATION ASSOC,542500,MISCELLANEOUS COSTS,1700003431,"(59,565.00)",2021-07-22,AEB,CHILDREN'S & EDUCATION SERVICES
12000306,TURNER & TOWNSEND LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109972768,58966.85,2021-07-19,GOOD GROWTH,PLANNING SERVICES
12000306,TURNER & TOWNSEND LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109969236,58852.20,2021-07-21,GOOD GROWTH,PLANNING SERVICES
18000402,EAST SURREY COLLEGE CORPORATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055831,58168.17,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000446,ORCHARD HILL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055871,57595.50,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000202,HARROW COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055801,56992.24,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
12000306,TURNER & TOWNSEND LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109966110,56530.61,2021-07-21,GOOD GROWTH,PLANNING SERVICES
18000461,SOUTH THAMES COLLEGES GROUP,542500,MISCELLANEOUS COSTS,1900055733,56350.00,2021-07-06,COMMUNITIES & SKILLS,PLANNING SERVICES
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056063,56328.00,2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056064,56328.00,2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056066,56328.00,2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056067,56328.00,2021-07-22,HOUSING & LAND,CAPITAL
18000440,EALING ADULT LEARNING,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055864,56250.57,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000149,LONDON BOROUGH OF LAMBETH,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055741,56000.00,2021-07-06,HOUSING & LAND,CAPITAL
10030813,IFF RESEARCH LIMITED,542050,RESEARCH & STUDY FEES,5109966906,55167.74,2021-07-08,AEB,CHILDREN'S & EDUCATION SERVICES
15500355,LONDON BOROUGH OF LAMBETH,544063,INCOME MAXIMISATION EXPENSES,5109947727,55121.00,2021-07-15,RESOURCES,CORPORATE & DEMOCRATIC CORE
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109962744,54833.14,2021-07-21,CHIEF OFFICER,SUPPORT COSTS
18000478,LONDON VOCATIONAL COLLEGE,542500,MISCELLANEOUS COSTS,1900056058,54310.88,2021-07-22,AEB,CHILDREN'S & EDUCATION SERVICES
18000486,STEP AHEAD SOCIAL ENTERPRISE CIC,542500,MISCELLANEOUS COSTS,1900056024,53813.86,2021-07-19,AEB,CHILDREN'S & EDUCATION SERVICES
10016694,BOW TIE,540100,PHOTOGRAPHY & VIDEO,5109972459,53230.28,2021-07-14,CHIEF OFFICER,SUPPORT COSTS
18000423,ROYAL BOR OF KINGSTON UPON THAMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055769,52989.01,2021-07-13,GOOD GROWTH,CAPITAL
10030746,RED RADISH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109965067,52707.40,2021-07-01,HOUSING & LAND,PUBLIC HEALTH
18000444,NORTH HERTFORDSHIRE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055869,52345.55,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
13002176,GBM SERVICES LTD,510010,PROPERTY MANAGEMENT FEES,5109955177,52162.84,2021-06-28,CHIEF OFFICER,SUPPORT COSTS
18000656,STG MANAGEMENT (LONDON) LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056079,52045.00,2021-07-22,HOUSING & LAND,CAPITAL
10014170,LONDON BOROUGH OF ISLINGTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109962071,51667.00,2021-07-19,GOOD GROWTH,PLANNING SERVICES
10001456,BURO HAPPOLD LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109967444,51590.10,2021-07-06,GOOD GROWTH,PLANNING SERVICES
18000656,STG MANAGEMENT (LONDON) LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056080,51411.00,2021-07-22,HOUSING & LAND,CAPITAL
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055636,51084.00,2021-06-28,GOOD GROWTH,CAPITAL
10016173,SPECIALIST COMPUTER CENTRES PLC,536510,SOFTWARE MAINTENANCE,5109961317,51053.16,2021-07-19,CHIEF OFFICER,SUPPORT COSTS
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055651,51000.00,2021-06-30,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055652,51000.00,2021-06-30,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055662,51000.00,2021-07-01,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055780,51000.00,2021-07-13,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055781,51000.00,2021-07-13,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055783,51000.00,2021-07-13,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055944,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055969,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055971,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055972,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055977,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055979,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055980,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055981,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055982,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055983,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055984,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055985,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055986,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000637,CROMWOOD HOUSING LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055987,51000.00,2021-07-16,HOUSING & LAND,CAPITAL
18000207,LONDON BOROUGH OF MERTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055632,50472.00,2021-06-28,GOOD GROWTH,CAPITAL
18000475,GO TRAIN LIMITED,542500,MISCELLANEOUS COSTS,1900056019,50121.06,2021-07-19,AEB,CHILDREN'S & EDUCATION SERVICES
15500071,LONDON BOROUGH HAMMERSMITH & FULHAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109977365,50000.00,2021-07-23,GOOD GROWTH,CULTURAL & RELATED SERVICES
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900055664,50000.00,2021-07-01,HOUSING & LAND,CAPITAL
18000146,LONDON BOROUGH HARINGEY,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900055665,50000.00,2021-07-01,HOUSING & LAND,CAPITAL
18000298,BIG CREATIVE TRAINING LTD,542500,MISCELLANEOUS COSTS,1900055654,49837.78,2021-06-30,AEB,CHILDREN'S & EDUCATION SERVICES
10030746,RED RADISH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109976104,49147.40,2021-07-23,HOUSING & LAND,PUBLIC HEALTH
18000277,CITY OF LONDON CORPORATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055803,48965.09,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000488,THE CONSULTANCY HOME COUNTIES LTD,542500,MISCELLANEOUS COSTS,1900055676,48615.38,2021-07-01,AEB,CHILDREN'S & EDUCATION SERVICES
18000657,STG MANAGEMENT (LONDON) LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900056081,47339.00,2021-07-22,HOUSING & LAND,CAPITAL
10030746,RED RADISH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109976122,47215.00,2021-07-23,HOUSING & LAND,PUBLIC HEALTH
18000410,HERTFORD REGIONAL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055838,47118.46,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
10001456,BURO HAPPOLD LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109967447,46511.00,2021-07-06,GOOD GROWTH,PLANNING SERVICES
10023759,VETERANS AID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109972524,45705.99,2021-07-14,HOUSING & LAND,HOUSING SERVICES
10030746,RED RADISH,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109976098,44375.00,2021-07-23,HOUSING & LAND,PUBLIC HEALTH
10003277,NEWSPAPER LICENSING AGENCY THE,533100,PUBLICATIONS & PERIODICALS,5109966075,42736.00,2021-07-06,STRATEGY & COMMUNICATIONS,CORPORATE & DEMOCRATIC CORE
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700003587,"(42,246.00)",2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700003591,"(42,246.00)",2021-07-22,HOUSING & LAND,CAPITAL
18000476,JGA LIMITED T/A THE JGA GROUP,542500,MISCELLANEOUS COSTS,1900055725,41345.13,2021-07-05,AEB,CHILDREN'S & EDUCATION SERVICES
18000291,BSIX BROOKE HOUSE SIXTH FORM COLL.,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055806,41182.44,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055660,40482.00,2021-07-01,GOOD GROWTH,CAPITAL
18000438,DCG ( TRADING AS DERBY COLLEGE GROU,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055862,40312.57,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
10025238,AMULET(CHURCHILL SEC SOLUTIONS) LTD,510025,SECURITY SERVICES (GUARDS),5109969079,39662.04,2021-07-09,CHIEF OFFICER,CULTURAL & RELATED SERVICES
14000293,DELOITTE MCS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109958960,39125.44,2021-07-14,CHIEF OFFICER,CAPITAL
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055647,39028.39,2021-06-29,GOOD GROWTH,CAPITAL
10009048,OFFICE FOR NATIONAL STATISTICS,533101,DATA PURCHASE,5109966823,39010.75,2021-07-09,STRATEGY & COMMUNICATIONS,PLANNING SERVICES
10006219,SOUTH BANK UNIVERSITY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109951078,38850.00,2021-06-30,COMMUNITIES & SKILLS,PLANNING SERVICES
10000072,STEER,542002,CONSULTANCY-PROJECT MANAGEMENT,5109959095,38500.00,2021-07-14,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000392,AYLESBURY COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055821,38190.16,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000548,GROUNDWORK LONDON,542500,MISCELLANEOUS COSTS,1900056017,38115.59,2021-07-19,COMMUNITIES & SKILLS,PLANNING SERVICES
14000293,DELOITTE MCS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109958956,37867.31,2021-07-14,CHIEF OFFICER,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056059,37552.00,2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056065,37552.00,2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056068,37552.00,2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056069,37552.00,2021-07-22,HOUSING & LAND,CAPITAL
18000482,POPLAR HOUSING & REGENERATION ASSOC,542500,MISCELLANEOUS COSTS,1900055585,37452.14,2021-07-22,AEB,CHILDREN'S & EDUCATION SERVICES
18000457,UNIVERSITY OF THE ARTS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055880,37270.15,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000540,SIMIAN RISK MANAGEMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055637,36488.24,2021-06-28,GOOD GROWTH,CAPITAL
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109952229,35491.06,2021-06-30,CHIEF OFFICER,CULTURAL & RELATED SERVICES
10030326,MELISSA MURPHY,542300,LEGAL FEES,5109963222,35475.00,2021-07-12,GOOD GROWTH,PLANNING SERVICES
14000293,DELOITTE MCS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109958962,35315.94,2021-07-14,CHIEF OFFICER,CAPITAL
18000297,NEWHAM COLLEGE OF FURTHER EDUCATION,542500,MISCELLANEOUS COSTS,1900055912,35106.83,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056013,35000.00,2021-07-19,HOUSING & LAND,CAPITAL
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056014,35000.00,2021-07-19,HOUSING & LAND,CAPITAL
18000295,CITY OF WESTMINSTER COUNCIL,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900056015,35000.00,2021-07-19,HOUSING & LAND,CAPITAL
18000436,CAMBRIDGE REGIONAL COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055860,34753.99,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000425,RUSKIN COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052704,"(34,491.00)",2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000491,WALTHAM INTERNATIONAL COLLEGE LTD,542500,MISCELLANEOUS COSTS,1900055755,34308.16,2021-07-08,AEB,CHILDREN'S & EDUCATION SERVICES
16001415,JRSA,540025,ART AND POETRY INSTALLATIONS AND PROGRAMMES,5109972399,33880.52,2021-07-19,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
14000293,DELOITTE MCS LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109958963,33088.81,2021-07-14,CHIEF OFFICER,CAPITAL
18000310,CITY LITERARY INSTITUTE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055649,32593.12,2021-06-29,GOOD GROWTH,CAPITAL
10000072,STEER,542002,CONSULTANCY-PROJECT MANAGEMENT,5109957344,32553.22,2021-07-12,STRATEGY & COMMUNICATIONS,CULTURAL & RELATED SERVICES
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055658,32500.00,2021-06-30,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055923,32500.00,2021-07-16,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055924,32500.00,2021-07-16,HOUSING & LAND,CAPITAL
18000579,OPENDOOR LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900055926,32500.00,2021-07-16,HOUSING & LAND,CAPITAL
18000430,THE WINDSOR FOREST COLLEGES GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055856,32400.96,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000406,GATESHEAD COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055835,32391.91,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000394,BASINGSTOKE COLLEGE OF TECHNOLOGY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055823,31914.09,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000426,SOUTH ESSEX COLG OF FURTHER&HIGHER,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055853,30513.32,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
10022308,SOLACE WOMEN'S AID,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109974055,30462.00,2021-07-19,HOUSING & LAND,HOUSING SERVICES
10011702,ELEMENT ENERGY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109961059,30000.00,2021-06-28,GOOD GROWTH,PLANNING SERVICES
10031452,ACTON ARTS PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109958263,30000.00,2021-07-05,GOOD GROWTH,PLANNING SERVICES
10017095,SUSTAIN,542002,CONSULTANCY-PROJECT MANAGEMENT,5109953375,29970.00,2021-07-05,COMMUNITIES & SKILLS,PLANNING SERVICES
18000482,POPLAR HOUSING & REGENERATION ASSOC,542500,MISCELLANEOUS COSTS,1700003432,"(29,782.50)",2021-07-22,AEB,CHILDREN'S & EDUCATION SERVICES
18000482,POPLAR HOUSING & REGENERATION ASSOC,542500,MISCELLANEOUS COSTS,1700003433,"(29,782.50)",2021-07-22,AEB,CHILDREN'S & EDUCATION SERVICES
10029616,KOREO,542002,CONSULTANCY-PROJECT MANAGEMENT,5109972616,29576.25,2021-07-14,COMMUNITIES & SKILLS,PLANNING SERVICES
10015554,PROBRAND LTD,536510,SOFTWARE MAINTENANCE,5109934800,29484.54,2021-07-05,CHIEF OFFICER,SUPPORT COSTS
18000992,NORWICH HOUSE (STREATHAM) RTM COMPA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055758,29443.00,2021-07-09,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700003588,"(28,164.00)",2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700003593,"(28,164.00)",2021-07-22,HOUSING & LAND,CAPITAL
18000833,WINDRUSH ALLIANCE UK CIC,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700003595,"(28,164.00)",2021-07-22,HOUSING & LAND,CAPITAL
10014278,R.B KENSINGTON & CHELSEA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109966366,28000.00,2021-07-05,GOOD GROWTH,PLANNING SERVICES
10017313,SECTOR TREASURY SERVICES LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109976951,28000.00,2021-07-22,RESOURCES,CORPORATE & DEMOCRATIC CORE
18000425,RUSKIN COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900054732,27412.50,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000405,EKC GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055834,26761.55,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109936249,26514.26,2021-07-01,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109936252,26514.26,2021-07-01,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962081,26514.26,2021-06-28,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962100,26514.26,2021-06-28,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962151,26514.26,2021-07-06,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962160,26514.26,2021-07-01,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962236,26514.26,2021-06-28,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962239,26514.26,2021-07-01,HOUSING & LAND,PUBLIC HEALTH
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109957425,25420.00,2021-07-06,GOOD GROWTH,CULTURAL & RELATED SERVICES
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109955233,25015.75,2021-07-06,HOUSING & LAND,HOUSING SERVICES
18000631,LEYTON SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055775,25000.00,2021-07-13,GOOD GROWTH,CAPITAL
18000631,LEYTON SIXTH FORM COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055776,25000.00,2021-07-13,GOOD GROWTH,CAPITAL
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900055542,24750.00,2021-07-14,CHIEF OFFICER,SUPPORT COSTS
18000486,STEP AHEAD SOCIAL ENTERPRISE CIC,542500,MISCELLANEOUS COSTS,1900056025,24083.70,2021-07-19,AEB,CHILDREN'S & EDUCATION SERVICES
10030625,BIG IDEAS CIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109955055,23960.00,2021-07-05,COMMUNITIES & SKILLS,PLANNING SERVICES
10017320,SERIOUS EVENTS,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109966789,23760.00,2021-07-20,GOOD GROWTH,PLANNING SERVICES
10029438,LIFELINE COMMUNITY PROJECTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109916750,23476.00,2021-07-15,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10023679,REDCENTRIC,536300,COMPUTER HARDWARE,5109957554,23312.52,2021-07-06,CHIEF OFFICER,SUPPORT COSTS
15500071,LONDON BOROUGH HAMMERSMITH & FULHAM,544063,INCOME MAXIMISATION EXPENSES,5109916807,23297.00,2021-07-13,RESOURCES,CORPORATE & DEMOCRATIC CORE
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109962160,"(22,726.50)",2021-07-01,HOUSING & LAND,PUBLIC HEALTH
18000403,EAST SUSSEX COLLEGE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055832,22506.81,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
10000545,O2 UK LIMITED,535020,TELEPHONY MOBILE,1900055646,22500.00,2021-07-14,CHIEF OFFICER,SUPPORT COSTS
10009307,FILM LONDON LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109967492,22500.00,2021-07-09,GOOD GROWTH,CULTURAL & RELATED SERVICES
10028301,BRANDWATCH,540031,MONITORING OF PR AND SOCIAL MEDIA,5109953325,22464.00,2021-06-30,STRATEGY & COMMUNICATIONS,SUPPORT COSTS
18000425,RUSKIN COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900052567,22260.00,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000425,RUSKIN COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055117,22059.00,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000460,STRODE COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055883,21912.72,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
18000396,BEDFORD COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055825,21295.33,2021-07-15,AEB,CHILDREN'S & EDUCATION SERVICES
10030744,HOLIDAY INN EXPRESS CROYDON LONDON,537000,HOTEL ACCOMMODATION,5109969094,"(21,052.12)",2021-07-07,HOUSING & LAND,PUBLIC HEALTH
10030755,AGS SUPPORT,537001,NON-GLA STAFF-HOTEL ACCOMMODATION,5109976116,20943.13,2021-07-23,HOUSING & LAND,PUBLIC HEALTH
10030315,DUFF & PHELPS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109974311,20850.00,2021-07-23,RESOURCES,SUPPORT COSTS
18000485,SIMPLY ONE STOP  T/A LEARN PLUS US,542500,MISCELLANEOUS COSTS,1900056021,20639.46,2021-07-19,AEB,CHILDREN'S & EDUCATION SERVICES
18000488,THE CONSULTANCY HOME COUNTIES LTD,542500,MISCELLANEOUS COSTS,1700003577,"(20,590.00)",2021-07-01,AEB,CHILDREN'S & EDUCATION SERVICES
18000292,MORLEY COLLEGE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900055635,20521.80,2021-06-28,GOOD GROWTH,CAPITAL
10030437,CORAM CHILDREN'S LEGAL CENTRE,542002,CONSULTANCY-PROJECT MANAGEMENT,5109966169,20151.52,2021-07-14,COMMUNITIES & SKILLS,PLANNING SERVICES
10025839,CHALLENGE PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109929238,20000.00,2021-07-06,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10025839,CHALLENGE PARTNERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109968835,20000.00,2021-07-07,COMMUNITIES & SKILLS,CHILDREN'S & EDUCATION SERVICES
10031452,ACTON ARTS PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109958263,"(20,000.00)",2021-07-05,GOOD GROWTH,PLANNING SERVICES
