Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108945827,4339.20,2016-12-05,Housing,Housing services
10022203,BLONSTEIN & ASSOCIATES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108939935,4333.33,2016-12-06,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108945815,4312.55,2016-12-05,Housing,Housing services
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900038820,4260.35,2016-12-09,Resources,Support Costs
10009468,TRUSTMARQUE SOLUTIONS,536000,MANAGE IT SERVICES,5108919229,4250.00,2016-11-23,Resources,Support Costs
10024162,LUISA SIEIRO DESIGN,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108922799,4210.00,2016-11-14,External Affairs,Cultural & related services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108933155,4199.01,2016-12-07,Communities and Intelligence,Cultural & related services
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108950281,4141.58,2016-12-09,Resources,Support Costs
10016694,BOW TIE,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108943908,4126.00,2016-12-02,Private Office,Economic Development
10016694,BOW TIE,510700,OFFICE CLEANING,5108927369,3985.00,2016-11-14,Resources,Support Costs
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108932616,3930.00,2016-11-17,Resources,Support Costs
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108920162,3900.00,2016-11-23,External Affairs,Cultural & related services
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108938688,3887.00,2016-12-02,Communities and Intelligence,Cultural & related services
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108925044,3864.83,2016-11-28,Resources,Support Costs
10027313,THE CARPENTRY CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108937329,3637.48,2016-11-23,"Development, Enterprise & Environment",Capital
10007901,OVE ARUP & PARTNERS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108931135,3627.50,2016-12-05,"Development, Enterprise & Environment",Environmental Initiatives
10026330,HOLLY LANG LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108950541,3588.00,2016-12-09,"Development, Enterprise & Environment",Development Control
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900038708,3577.18,2016-11-25,Resources,Support Costs
10024878,JACKFRANCIS MEDIA LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108921484,3564.72,2016-11-17,External Affairs,Cultural & related services
10001983,TEMPLE GROUP LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108938204,3546.88,2016-12-09,Housing & Land,Housing & Land
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108926694,3514.84,2016-11-24,Resources,Support Costs
10002789,GVA GRIMLEY LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5108914150,3500.00,2016-11-16,Housing,Housing services
10024815,VALIANTYS LTD,536000,MANAGE IT SERVICES,5108925867,3500.00,2016-11-25,Resources,Support Costs
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5108943766,3487.50,2016-12-01,Housing & Land,Housing & Land
10008997,LONDON WILDLIFE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108931637,3465.39,2016-11-21,"Development, Enterprise & Environment",Environmental Initiatives
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5108933827,3327.66,2016-11-21,Housing,Capital
10021725,CYNERGIN,510010,PROPERTY MANAGEMENT FEES,5108937005,3300.00,2016-11-25,Housing & Land,Housing & Land
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108927572,3219.64,2016-11-28,Resources,Cultural & related services
10004830,DTZ DEBENHAM TIE LEUNG LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108917003,3203.00,2016-11-16,Housing & Land,Housing & Land
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5108943764,3149.00,2016-12-01,Housing & Land,Housing & Land
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5108943767,3146.00,2016-12-01,Housing & Land,Housing & Land
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108916585,3125.00,2016-11-21,Resources,Support Costs
15050001,"Amazon Web Services, Inc",536510,SOFTWARE MAINTENANCE,1900039168,3061.88,2016-12-02,Resources,Support Costs
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038917,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038947,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038948,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038950,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038965,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038966,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038967,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10019316,NOMIS CONNECTIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038960,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10019316,NOMIS CONNECTIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038961,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038920,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038921,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038922,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038923,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038924,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038925,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038926,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038927,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038928,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038929,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038930,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038931,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038932,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038933,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038934,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038935,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038936,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038937,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038938,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038939,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038940,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038914,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038915,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038918,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038919,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038969,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038970,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024364,QUBIC GROUP PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038963,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038941,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038942,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024845,SYNERGYPLUS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038964,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10025118,NIMANS NETWORK SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038959,3000.00,2016-11-23,"Development, Enterprise & Environment",Capital
10026983,BITBUZZ UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900036654,3000.00,2016-11-17,"Development, Enterprise & Environment",Capital
14000615,CAPITA SYMONDS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108914149,3000.00,2016-11-16,Housing & Land,Housing & Land
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108897320,2995.00,2016-12-06,Housing & Land,Housing & Land
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038943,2988.00,2016-11-23,"Development, Enterprise & Environment",Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038944,2988.00,2016-11-23,"Development, Enterprise & Environment",Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038945,2988.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024469,CHANNEL TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038954,2960.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024469,CHANNEL TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038955,2960.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024469,CHANNEL TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038956,2960.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024469,CHANNEL TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038957,2960.00,2016-11-23,"Development, Enterprise & Environment",Capital
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108920131,2948.81,2016-11-23,Resources,Support Costs
10025348,A-Z EVENTS LLP,542355,OTHER PROFESSIONAL FEES,5108927427,2937.00,2016-11-14,Communities and Intelligence,Community Development
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108910603,2930.22,2016-11-15,Resources,Capital
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108925930,2925.00,2016-11-28,Housing & Land,Housing & Land
10024363,MANAGED COMMUNICATIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038958,2920.00,2016-11-23,"Development, Enterprise & Environment",Capital
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108943794,2884.00,2016-12-01,Housing & Land,Housing & Land
15050001,Trevor Bragg,542355,OTHER PROFESSIONAL FEES,1900039203,2800.00,2016-12-09,Communities and Intelligence,Childrens and education services
10017826,COMPASS SERVICES UK & IRELAND LTD,537010,MEALS REFRESHMENTS & SUBSISTENCE,1900039200,2795.00,2016-12-06,Communities and Intelligence,Community Development
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039070,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039071,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039072,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039073,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039074,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039090,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039091,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039092,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039093,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039094,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039095,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039096,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039097,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039098,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039099,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039100,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039101,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039102,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039103,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039104,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039105,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039106,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039107,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039108,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039109,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039110,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039111,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039112,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039113,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039114,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039115,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039116,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039117,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039118,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039119,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039120,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039121,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039122,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039123,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039124,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039125,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039126,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039127,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039128,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039129,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039130,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039131,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039132,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039133,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039134,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039135,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039136,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039137,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039138,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039139,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039140,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039141,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039142,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039143,2762.50,2016-11-23,"Development, Enterprise & Environment",Capital
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915251,2736.55,2016-11-16,Housing,Housing services
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038946,2700.00,2016-11-23,"Development, Enterprise & Environment",Capital
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920579,2604.21,2016-11-23,Private Office,Corporate and democratic core
10026513,COLLIE COMPUTING LIMITED,504200,STAFF TRAINING,5108934496,2600.00,2016-11-22,Resources,Support Costs
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038971,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038972,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038973,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038974,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038975,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038976,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038977,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038978,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038979,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038980,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038981,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038982,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038983,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038984,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038985,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038986,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038987,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038988,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038989,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038990,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038991,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038992,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038993,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038994,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038995,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038996,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038997,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038998,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
