Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-08,5100748415,11082.75,Martenscroft Early Excellence Centr
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2014-10-08,5100748266,9876.00,Harrow Green
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-08,5100748411,9352.95,Martenscroft Early Excellence Centr
Manchester City Council,Adult Social Care,Rents,2014-10-08,5100748232,8281.43,M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,2014-10-08,5100748229,7771.43,M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,2014-10-08,5100748226,7285.71,M & Q Properties Management Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-08,5100747050,7119.63,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-08,5100748245,6503.52,Ordinary Lifestyles
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-08,5100748246,6503.52,Ordinary Lifestyles
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748258,6498.60,Wai Yin Society
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-10-08,5100748364,6200.00,Redacted Personal Information
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-08,5100748420,6163.46,Collyhurst Nursery School
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2014-10-08,5100748303,5725.00,Turkey Lane & Monsall Neighbourhood
Manchester City Council,Chief Executives,Advertising,2014-10-08,5100747253,4261.04,Trinity Mirror NW2 Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-10-08,5100748041,4230.00,Integrated Water Services Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100748515,4200.00,Hays Personnel
Manchester City Council,Childrens Services,Supported Accommodation,2014-10-08,5100748249,4084.23,Thompson Family Assets Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2014-10-08,1904341862,4080.00,Liberata
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-10-08,1904326266,3813.74,Stockport NHS
Manchester City Council,Corporate Services,Proffesional fees,2014-10-08,5100748055,3455.00,Integrated Water Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748290,3439.00,Talbot/Himmat Support Centre
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100747910,3394.82,Entrust Social Care
Manchester City Council,Chief Executives,Advertising,2014-10-08,5100747253,3346.87,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Printing,2014-10-08,5100748175,3300.00,Astra Signs
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748259,2916.66,Wai Yin Society
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100748228,2823.51,Reed Employment Plc
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340795,2685.43,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2014-10-08,5100748228,2647.05,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748268,2500.00,Wai Yin Society
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-08,5100748271,2439.08,Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748480,2416.00,Burnage Good Neighbours
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340772,2408.71,Brake Bros Foodservice Ltd
Manchester City Council,Regeneration Finance,Building Materials for direct delivery,2014-10-08,1904333726,2114.00,Didsbury Glass & Glazing Limited
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100747921,2110.15,Entrust Social Care
Manchester City Council,Corporate Services,Proffesional fees,2014-10-08,5100748044,1775.00,Integrated Water Services Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100748516,1725.00,Hays Personnel
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748475,1666.67,George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748316,1666.66,Somali Adult Social Care Agency
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748317,1666.66,Somali Adult Social Care Agency
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748319,1666.66,Somali Adult Social Care Agency
Manchester City Council,Adult Social Care,Public Transport,2014-10-08,1904332703,1638.40,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100748228,1617.65,Reed Employment Plc
Manchester City Council,Childrens Services,Transport Coach Hire,2014-10-08,5100748452,1602.00,David'S Handy Rider
Manchester City Council,Manchester Leisure,Payments for services,2014-10-08,5100748260,1570.60,Tube Uk Ltd
Manchester City Council,Hospitality + Trading Services,Security,2014-10-08,5100748255,1524.20,Siemens Plc
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-10-08,1904333693,1491.00,Bradford Metropolitan District
Manchester City Council,Adult Social Care,Public Transport,2014-10-08,1904332703,1446.20,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Adult Social Care,Proffesional fees,2014-10-08,5100748340,1400.00,Ian Rush Consultancy Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-08,5100748245,1386.09,Ordinary Lifestyles
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-08,5100748246,1386.09,Ordinary Lifestyles
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340763,1232.79,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100748228,1209.04,Reed Employment Plc
Manchester City Council,Corporate Services,Proffesional fees,2014-10-08,5100748053,1200.00,Integrated Water Services Ltd
Manchester City Council,Chief Executives,Publications,2014-10-08,5100748251,1186.00,John Smith & Son (Glasgow) Ltd T/A
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340799,1171.53,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748437,1125.76,The Furnishing Service Ltd
Manchester City Council,Environment and Operations,Legal Fees,2014-10-08,5100748273,1070.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340805,1066.00,Brake Bros Foodservice Ltd
Manchester City Council,Housing Revenue Account,Legal Fees,2014-10-08,5100748313,1000.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Public Transport,2014-10-08,1904332703,971.50,R.S.P. Ltd Br Business Systems Ltd
Manchester City Council,Corporate Services,Vehicle Plant Furniture and Equipment,2014-10-08,5100738411,962.02,Computacenter (UK) Ltd
Manchester City Council,Chief Executives,Publications,2014-10-08,5100748189,938.00,John Smith & Son (Glasgow) Ltd T/A
Manchester City Council,Adult Social Care,Agency staff provision,2014-10-08,5100747910,905.80,Entrust Social Care
Manchester City Council,Chief Executives,Agency staff provision,2014-10-08,5100748517,860.00,Hays Personnel
Manchester City Council,Childrens Services,Supported Accommodation,2014-10-08,5100748348,850.00,Step Ahead Resouce Services Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2014-10-08,5100748363,850.00,Step Ahead Resouce Services Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-10-08,5100747439,819.77,Manchester Working Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748447,792.06,The Furnishing Service Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Proffesional fees,2014-10-08,5100748269,765.00,Harrow Green
Manchester City Council,Corporate Services,Proffesional fees,2014-10-08,5100747861,750.00,Integrated Water Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748326,689.00,Wai Yin Society
Manchester City Council,Adult Social Care,Agency staff provision,2014-10-08,5100747921,672.00,Entrust Social Care
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-08,5100748327,644.00,Wai Yin Society
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748424,639.43,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-08,5100748110,633.98,Equity Housing Group
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340787,626.62,Brake Bros Foodservice Ltd
Manchester City Council,Corporate Services,Contract Cleaning External,2014-10-08,5100731185,608.60,Berendsen
Manchester City Council,Corporate Services,Contract Cleaning External,2014-10-08,5100741012,608.60,Berendsen
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748432,600.95,The Furnishing Service Ltd
Manchester City Council,Environment and Operations,Catering,2014-10-08,5100748057,595.00,University Of Manchester
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748427,588.61,The Furnishing Service Ltd
Manchester City Council,Chief Executives,Publications,2014-10-08,5100748254,582.00,John Smith & Son (Glasgow) Ltd T/A
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2014-10-08,5100747019,570.13,Mountway Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340771,568.53,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340803,534.81,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Legal Fees,2014-10-08,5100748451,525.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-08,1904340794,519.05,Brake Bros Foodservice Ltd
Manchester City Council,Regeneration Finance,Equipment,2014-10-08,1904333728,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2014-10-08,5100748678,510.00,Alere Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748426,588.61,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748431,600.95,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-10-08,5100748673,607.55,Alere Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-10-08,5100748687,635.00,Alere Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748423,639.43,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748446,792.06,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-10-08,5100748436,1125.76,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-10-08,5100748672,1298.25,Alere Ltd
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2014-10-08,1700052657,4200.00,Redacted Personal Information
Manchester City Council,General Fund,Levies,2014-10-09,1904017618,3744500.00,GMCA
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2014-10-09,5100748644,1660239.94,Wates Construction Ltd
Manchester City Council,Environment and Operations,Electricity,2014-10-09,1904342191,273471.59,Haven Power Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-10-09,5100748527,207186.00,Future Directions CIC
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748456,129425.97,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748569,27734.63,Manchester Womens Aid
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748570,27734.63,Manchester Womens Aid
Manchester City Council,Hospitality + Trading Services,Rents,2014-10-09,5100747319,24123.91,National Car Parks Manchester Ltd
Manchester City Council,Chief Executives,ICT Sup & Maintnance,2014-10-09,5100748089,23610.00,Computerland Uk Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-10-09,5100748511,19671.27,CareConcepts Homecare Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2014-10-09,5100748545,18901.80,Carlton Fuels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748598,18866.32,Vista Panels Ltd
Manchester City Council,Libraries and Theatres,Compensation Payments,2014-10-09,1904336138,18845.70,Manchester Magistrates Court
Manchester City Council,Adult Social Care,Payments for services,2014-10-09,5100748526,16973.00,Future Directions CIC
Manchester City Council,Adult Social Care,Payments for services,2014-10-09,5100748508,13332.72,Care Concepts Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-10-09,5100748743,13008.29,F.R.Sharrock Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748572,12800.44,Manchester Womens Aid
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748575,12800.44,Manchester Womens Aid
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-10-09,5100747890,12149.59,The Bridgewater Hall
Manchester City Council,Chief Executives,Hire of Equipment,2014-10-09,5100748542,12085.12,Xerox Finance Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748550,11407.95,DISC Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-10-09,5100748668,10228.06,G & A Taylor Hotels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2014-10-09,5100747088,9100.00,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Water - Metered,2014-10-09,1904342139,8413.19,United Utilities Water Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748586,8243.00,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748589,8243.00,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748592,8243.00,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748608,8243.00,Manchester Carers Forum
Manchester City Council,Manchester Leisure,Agency staff provision,2014-10-09,5100747414,8049.64,Bury M.B.C.
Manchester City Council,Hospitality + Trading Services,Water - Metered,2014-10-09,1904342135,8042.44,United Utilities Water Plc
Manchester City Council,Adult Social Care,Payments for services,2014-10-09,5100748528,7971.00,Future Directions CIC
Manchester City Council,Corporate Services,Transport Taxis,2014-10-09,1904342493,7809.45,Mantax Radio Taxis Ltd
Manchester City Council,Corporate Services,Postage,2014-10-09,5100747425,7368.58,Royal Mail Group Plc
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748724,6927.61,Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748727,6532.88,Northern Marking Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748707,6325.39,Edmundson Electrical Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-10-09,5100748624,6300.00,Education Counts
Manchester City Council,Housing General Fund,Building Works,2014-10-09,1904341823,6000.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748725,5692.94,Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748730,5321.04,Northern Marking Limited
Manchester City Council,Childrens Services,Transport Coach Hire,2014-10-09,5100747695,5273.00,Saltax Ltd
Manchester City Council,Hospitality + Trading Services,Water - Metered,2014-10-09,1904342182,5213.54,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748736,5022.48,Northern Marking Limited
Manchester City Council,Manchester Leisure,Proffesional fees,2014-10-09,5100747452,4727.75,Morris Hargreaves McIntyre
Manchester City Council,Manchester Leisure,Proffesional fees,2014-10-09,5100747456,4727.75,Morris Hargreaves McIntyre
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2014-10-09,5100747422,4500.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Transport and Driver Hire,2014-10-09,1904342818,4351.14,Iterartis - Servicos Para Museus e
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748654,4292.76,C-Ways Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748705,4262.15,Edmundson Electrical Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-09,5100748510,4230.00,Simply Cycling - Wyth Wheelers
Manchester City Council,Childrens Services,Transport Coach Hire,2014-10-09,5100747418,4200.00,G.M Travel
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-09,5100748577,3956.83,N-Gage Project
Manchester City Council,Adult Social Care,Supporting People Payments,2014-10-09,5100748556,3788.40,DISC Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,2014-10-09,5100748615,3675.96,Salford City Council
Manchester City Council,Corporate Services,Water - Metered,2014-10-09,1904342136,3542.88,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Collection Commision,2014-10-09,5100723645,3483.96,Verrus (UK) T/A paybyphone
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748728,3380.00,Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Collection Commision,2014-10-09,5100748559,3282.02,Verrus (UK) T/A paybyphone
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748564,3179.00,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748581,3179.00,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748583,3179.00,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748585,3179.00,Manchester Carers Forum
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2014-10-09,5100748571,3150.00,AECOM Professional Services LLP
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2014-10-09,5100748682,3150.00,AECOM Professional Services LLP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2014-10-09,5100748435,3028.12,The Furnishing Service Ltd
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",2014-10-09,5100748630,3000.00,The Modern Caterer (Manchester) Ltd
Manchester City Council,Childrens Services,Payments for services,2014-10-09,5100748637,2932.50,H.G. Care Services Ltd
Manchester City Council,Environment and Operations,Electricity,2014-10-09,1904342189,2910.98,Haven Power Ltd
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342168,2701.92,United Utilities Water Plc
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748717,2640.14,Edmundson Electrical Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748720,2640.14,Edmundson Electrical Ltd
Manchester City Council,Hospitality + Trading Services,Landline Telephone,2014-10-09,1904271460,2596.28,BT PLC
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748726,2536.37,Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748722,2527.75,Northern Marking Limited
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2014-10-09,5100748027,2500.00,Senhouse Roman Museum
Manchester City Council,Chief Executives,Advertising,2014-10-09,5100748643,2493.00,Newsquest (North West) Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2014-10-09,5100748192,2442.00,Instarmac Group Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748600,2345.25,Manchester Bangladeshi Womens Organ
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748735,2319.12,Northern Marking Limited
Manchester City Council,Chief Executives,Postage,2014-10-09,1904333734,2122.24,Royal Mail Group Plc
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748729,2109.98,Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2014-10-09,5100747470,2095.00,Andrew G Podmore & Son
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2014-10-09,5100748712,2089.41,Specialist Vehicle rental
Manchester City Council,Chief Executives,Advertising,2014-10-09,5100748617,1980.00,MediaCo Outdoor Limited
Manchester City Council,Corporate Services,Water - Metered,2014-10-09,1904342183,1947.27,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2014-10-09,5100748191,1907.20,Instarmac Group Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748704,1882.61,Edmundson Electrical Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-10-09,5100748713,1771.40,Eden Brown Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748614,1729.02,IG Doors Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2014-10-09,1904342823,1692.25,Eidotech GmbH
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748342,1666.67,Levenshulme Good Neighbours
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2014-10-09,5100748032,1651.75,Peoples History Museum(TRADING)
Manchester City Council,Adult Social Care,Personal needs of client,2014-10-09,5100747731,1618.35,AKW Medicare
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748614,1600.17,IG Doors Ltd
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342162,1579.04,United Utilities Water Plc
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2014-10-09,5100747423,1575.00,Arboricultural Services Treework
Manchester City Council,Chief Executives,Hire of Premises,2014-10-09,1904341849,1560.00,Manchester Central
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2014-10-09,5100747421,1500.00,Arboricultural Services Treework
Manchester City Council,Chief Executives,Rents,2014-10-09,1904340993,1464.90,Bruntwood Mgmt Services Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-09,5100748629,1452.95,Anson Cabin Project
Manchester City Council,Childrens Services,Water - Metered,2014-10-09,1904342187,1433.71,United Utilities Water Plc
Manchester City Council,Corporate Services,Water - Metered,2014-10-09,1904342185,1413.97,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2014-10-09,5100748734,1398.40,Marshalls Mono Ltd
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342148,1366.71,United Utilities Water Plc
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-10-09,5100748628,1364.43,Anson Cabin Project
Manchester City Council,Childrens Services,Water - Metered,2014-10-09,1904342186,1276.07,United Utilities Water Plc
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-10-09,5100748467,1236.02,Riba Enterprises Ltd
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342133,1228.05,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100748723,1200.00,Northern Marking Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748524,1197.30,IG Doors Ltd
Manchester City Council,Corporate Services,Water - Metered,2014-10-09,1904342120,1171.98,United Utilities Water Plc
Manchester City Council,Adult Social Care,Equipment,2014-10-09,5100747739,1160.00,Ultimate Healthcare
Manchester City Council,Childrens Services,Supported Accommodation,2014-10-09,5100748671,1149.96,Fresh Start Independence Project
Manchester City Council,Chief Executives,Hire of Equipment,2014-10-09,5100747877,1100.00,Alba Service & Supply Ltd
Manchester City Council,Chief Executives,Postage,2014-10-09,5100747519,1091.51,Royal Mail Group Plc
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748702,1084.25,Edmundson Electrical Ltd
Manchester City Council,Chief Executives,Advertising,2014-10-09,5100748621,1050.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Catering,2014-10-09,5100748664,1043.00,Manchester Central
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748708,1031.61,Edmundson Electrical Ltd
Manchester City Council,Hospitality + Trading Services,Water - Metered,2014-10-09,1904342150,1004.10,United Utilities Water Plc
Manchester City Council,Childrens Services,Water - Metered,2014-10-09,1904342156,1001.40,United Utilities Water Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-10-09,5100748365,1000.00,Tree Of Life Centre Wythenshawe
Manchester City Council,Chief Executives,Advertising,2014-10-09,5100741728,1000.00,Sport Business
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748703,988.94,Edmundson Electrical Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748700,964.17,Edmundson Electrical Ltd
Manchester City Council,Chief Executives,Printing,2014-10-09,5100748081,960.00,Astra Signs
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-10-09,5100748733,955.25,Marshalls Mono Ltd
Manchester City Council,Chief Executives,Advertising,2014-10-09,5100748523,949.00,Salutions Ltd
Manchester City Council,Corporate Services,Travel Season TLS,2014-10-09,5100748740,900.00,Transport for Greater Manchester
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2014-10-09,1904342438,893.00,VOSA - TESTING ONL
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-09,1904342400,875.60,Pasta King (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Water - Metered,2014-10-09,1904342169,875.15,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342137,869.86,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342145,852.83,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342108,852.80,United Utilities Water Plc
Manchester City Council,Childrens Services,Rents,2014-10-09,5100748675,850.00,Step Ahead Resouce Services Ltd
Manchester City Council,Childrens Services,Cleaning Equipment and Materials,2014-10-09,1904343183,846.23,PHS Group
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-10-09,5100748513,843.75,Superkids Benchill Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-10-09,5100748514,843.75,Superkids Levenshulme Ltd
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342122,798.69,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-10-09,5100747032,796.78,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2014-10-09,1904343234,780.86,PHS Group
Manchester City Council,Adult Social Care,Water - Metered,2014-10-09,1904342153,767.60,United Utilities Water Plc
Manchester City Council,Childrens Services,Payments for services,2014-10-09,5100739110,755.00,University Hospital of South Mcr
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-10-09,1904342436,751.67,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Legal Fees,2014-10-09,5100748749,750.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748605,733.00,Vista Panels Ltd
Manchester City Council,Manchester Leisure,Water - Metered,2014-10-09,1904342142,718.04,United Utilities Water Plc
Manchester City Council,Corporate Services,Telecoms Equip,2014-10-09,5100747358,699.60,Anvil Mobile Ltd
Manchester City Council,Childrens Services,Expenditure re Internal Trading Ordered Externally,2014-10-09,5100748590,694.85,Language Line Ltd
Manchester City Council,Libraries and Theatres,Cleaning Equipment and Materials,2014-10-09,1904343225,688.78,PHS Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-10-09,5100748706,687.76,Edmundson Electrical Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-10-09,5100748038,660.00,GHL Liftrucks Ltd
