Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Foster Payments,2011-12-09,1902916903,1336.25,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,1902916903,1222.05,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Agency staff provision,2011-12-09,5100508303,1045.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-12-09,5100508045,600,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-12-09,5100508108,589.25,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-12-09,5100508191,589.25,Randstad Education
Manchester City Council,Childrens Services,Stationery,2011-12-09,5100508201,1062.10,Banner Business Services Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,5100507800,8000.00,Manchester Young Lives
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,5100507958,8000.00,Manchester Young Lives
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,5100507962,5333.34,Manchester Young Lives
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,5100507817,8000.00,Manchester Young Lives
Manchester City Council,Childrens Services,Payments for services,2011-12-09,5100508272,22625.53,Seashell trust
Manchester City Council,Childrens Services,Payments for services,2011-12-09,5100508068,10620.00,Bike Right
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-09,5100507143,1760.00,B Curbishley Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-09,5100507816,650,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-09,5100508020,650,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-09,5100507083,6617.00,AAB Travel
Manchester City Council,Childrens Services,Hire of Premises,2011-12-09,5100507918,749,Broughton Park Football Club
Manchester City Council,Childrens Services,Hire of Premises,2011-12-09,5100507914,590,Broughton Park Football Club
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-12-09,5100507887,7500.00,Manchester Alliance For
Manchester City Council,Childrens Services,Payments for services,2011-12-09,5100507928,8855.00,AiM Learning Centre
Manchester City Council,Childrens Services,Payments for services,2011-12-09,5100507925,4290.00,AiM Learning Centre
Manchester City Council,Childrens Services,External repairs and maintenance for buildings,2011-12-09,5100507318,910.8,GB Building Solutions Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-12-09,5100506254,666.67,North West Media Ltd
Manchester City Council,Childrens Services,Home Care,2011-12-09,5100508085,13295.00,Manchester Solutions
Manchester City Council,Childrens Services,Home Care,2011-12-09,5100508086,13295.00,Manchester Solutions
Manchester City Council,Childrens Services,Payments for services,2011-12-09,5100508095,57000.00,Meridian Education
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,5100508071,32473.00,Edmund Kirby & Sons Mgmt Services
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,5100508025,6480.00,Time Babysitting Agency Ltd
Manchester City Council,Childrens Services,Courier Costs,2011-12-09,5100507274,6000.00,Neopost Ltd (Credifon)
Manchester City Council,Childrens Services,Foster Payments,2011-12-09,1902919597,693.56,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,2011-12-09,1902917645,605,Redacted Personal Information
Manchester City Council,Corporate Services,CRB Fees,2011-12-09,5100508072,4278.00,Criminal Records Bureau
Manchester City Council,Corporate Services,CRB Fees,2011-12-09,5100508074,1804.00,Criminal Records Bureau
Manchester City Council,Corporate Services,Consultants Fees,2011-12-09,5100506186,906.75,Edmond Shipway
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-12-09,5100508314,1692.00,Ove Arup & Partners Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-12-09,5100508311,1692.00,Ove Arup & Partners Ltd
Manchester City Council,Corporate Services,I T Provision,2011-12-09,5100499859,2094.00,Northgate Information Solutions Ltd
Manchester City Council,Corporate Services,Travel,2011-12-09,5100507591,590,Mace Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-12-09,5100505682,972,National Grid (Formerly Transco)
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-12-09,5100507565,103778.00,F Parkinson Limited
Manchester City Council,Corporate Services,Proffesional fees,2011-12-09,5100506268,13320.00,Curtins Consulting Engineer
Manchester City Council,Corporate Services,Refuse Collection,2011-12-09,5100507692,1474.00,Enterprise Manchester Partnership
Manchester City Council,Corporate Services,Refuse Collection,2011-12-09,5100507824,1183.00,Enterprise Manchester Partnership
Manchester City Council,Corporate Services,Refuse Collection,2011-12-09,5100508325,648.7,Enterprise Manchester Partnership
Manchester City Council,Housing General Fund,Building Works,2011-12-09,5100492393,14230.77,Manchester Care & Repair Ltd
Manchester City Council,Housing General Fund,Building Works,2011-12-09,5100492395,10485.58,Manchester Care & Repair Ltd
Manchester City Council,Housing General Fund,Building Works,2011-12-09,5100492396,2819.75,Manchester Care & Repair Ltd
Manchester City Council,Housing Revenue Account,Grounds Maintenance,2011-12-09,5100507900,733.72,Ecolab Services Ltd
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2011-12-09,5100508065,532.1,Master Moves Ltd
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2011-12-09,5100507802,523.16,Master Moves Ltd
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2011-12-09,5100507801,523.16,Master Moves Ltd
Manchester City Council,Housing Revenue Account,Northwards Reps Fee,2011-12-09,5100508327,1631102.54,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,I T Provision,2011-12-09,5100508288,3569.80,Computerland Uk Ltd
Manchester City Council,Chief Executives,Printing,2011-12-09,5100507101,537,Holdmede Ltd T/A Pelican Press
Manchester City Council,Chief Executives,Internal Repairs and Maintenance for buildings,2011-12-09,5100507860,3452.86,Cofely Ltd
Manchester City Council,Chief Executives,Data Links,2011-12-09,1902910249,11942.39,BT PLC
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100506807,1280.00,Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508063,8934.76,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100507932,6175.00,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508115,5291.77,Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508073,7216.24,Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508073,3647.27,Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508216,896.7,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508254,823.85,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508255,506.8,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Printing,2011-12-09,5100507850,1210.35,Allied Publicity Serv.(Manchester)
Manchester City Council,Chief Executives,Coroners witness sum,2011-12-09,5100508195,975,Anglo European Private Detectives L
Manchester City Council,Chief Executives,Printing,2011-12-09,5100506884,1750.00,Astra Signs
Manchester City Council,Chief Executives,Construction Works,2011-12-09,5100505757,691.29,Amey Highways Lighting (Manchester)
Manchester City Council,Chief Executives,I T Provision,2011-12-09,5100507639,777.78,Computerland Uk Ltd
Manchester City Council,Chief Executives,Advertising,2011-12-09,5100508049,945,TSL Education Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-12-09,5100508261,677.6,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2011-12-09,5100508167,10760.34,Semester Recruitment Ltd
Manchester City Council,Chief Executives,Printing,2011-12-09,5100506969,9375.00,Euro Label Printers Ltd
Manchester City Council,Chief Executives,Examination Fees,2011-12-09,5100508215,510,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Examination Fees,2011-12-09,5100508219,510,ROAR Forensics Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2011-12-09,1902821392,620,Redacted Personal Information
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902918620,750,Unity Organising Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,5100508054,995,Chartered Management Institute
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902918637,510,Debdale &Woodland Community Assoc.
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902910469,3000.00,Whiz Project
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902918643,887.46,Levenshulme Inspire
Manchester City Council,Regeneration Finance,Payments for services,2011-12-09,1902918430,500,Zest Team North Mcr FAD008422
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902918644,750,Waters Edge Arts Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902918707,3240.00,Beech Road Association of Traders
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-12-09,1902918704,1011.45,Charlestown Tenants and Residents
Manchester City Council,Highways Services,Subsistence and Conference Expenses,2011-12-09,5100508321,3360.00,Bike Right
Manchester City Council,Highways Services,Legal Fees,2011-12-09,5100508027,660,Redacted Personal Information
Manchester City Council,Highways Services,Legal Fees,2011-12-09,5100508028,570,Redacted Personal Information
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-12-09,5100507897,5000.00,Manchester International Festival
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-12-09,5100507990,5000.00,Manchester International Festival
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-12-09,5100507987,5000.00,Manchester International Festival
Manchester City Council,Section 48,Consultants Fees,2011-12-09,5100507933,9600.00,Intelligence Agency Limited
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-12-09,5100507955,5000.00,Wigan Leisure & Culture Enterprises
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-12-09,5100507084,1482.39,Electricity North West Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-12-09,5100507849,1482.39,Electricity North West Limited
Manchester City Council,Manchester Leisure,Grounds Maintenance,2011-12-12,5100507450,69799.04,Glendale Managed Services
Manchester City Council,Manchester Leisure,I T Provision,2011-12-12,5100508053,920,Salford GIS Ltd
Manchester City Council,Manchester Leisure,Payments for services,2011-12-12,5100507818,560,Te-Sheng-Do
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2011-12-12,5100507559,1920.00,"Groundwork Manchester, Salford"
Manchester City Council,Manchester Leisure,Proffesional fees,2011-12-12,1902920603,10000.00,Millenium Quarter Trust Admin Acct
Manchester City Council,Libraries and Theatres,Internal Repairs and Maintenance for buildings,2011-12-12,5100508520,883.88,Edmundson Electrical Ltd
Manchester City Council,Libraries and Theatres,I T Provision,2011-12-12,5100507014,16555.00,Axiell Ltd
Manchester City Council,Libraries and Theatres,Equipment,2011-12-12,5100507848,16094.00,Axiell Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2011-12-12,5100508500,1190.00,E Jordon (Refrigeration) Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-12-12,5100508299,2134.96,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-12-12,5100508300,1448.16,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-12-12,5100508414,26394.79,F.R.Sharrock Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2011-12-12,5100508189,2200.00,F T Factors
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-12-12,5100508502,2800.88,Ashtead Plant Hire
Manchester City Council,Hospitality + Trading Services,Security,2011-12-12,5100507443,18364.50,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Security,2011-12-12,5100507424,11182.50,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Security,2011-12-12,5100507422,10321.50,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Security,2011-12-12,5100507416,8027.25,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Security,2011-12-12,5100507407,4945.50,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Security,2011-12-12,5100507516,322088.98,Group 4 Total Security Ltd T/A G4S
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2011-12-12,5100508430,885.08,Amtoll Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2011-12-12,5100508434,569.8,Amtoll Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2011-12-12,5100508542,2419.63,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Renoval and Storage of Furniture,2011-12-12,5100507379,1350.00,Osbornes Removal & Storage
Manchester City Council,Hospitality + Trading Services,Renoval and Storage of Furniture,2011-12-12,5100507365,900,Osbornes Removal & Storage
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-12-12,5100508496,7822.90,Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-12-12,5100507176,818.4,Edgar J Browning Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-12-12,5100507226,818.4,Edgar J Browning Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-12-12,5100507228,818.4,Edgar J Browning Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-12-12,5100507230,818.4,Edgar J Browning Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2011-12-12,5100507532,861.76,Advanced Vehicle Technicians Ltd
Manchester City Council,Environment and Operations,Supporting People Payments,2011-12-12,5100508117,6585.00,Barnardo's North West
Manchester City Council,Environment and Operations,"Consumable items eg Toilet rolls, soap etc",2011-12-12,5100507451,556,Slattery Patissier & Chocolatier Lt
Manchester City Council,Environment and Operations,Hire of Premises,2011-12-12,5100507351,2253.30,Portakabin Ltd
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,2011-12-12,5100507579,5913.00,F Parkinson Limited
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2011-12-12,5100507127,640,Arboricultural Services Treework
Manchester City Council,Environment and Operations,Subsistence and Conference Expenses,2011-12-12,5100508317,2340.00,Bike Right
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,2011-12-12,5100507857,41783.75,Greater Manchester Police
Manchester City Council,Environment and Operations,Legal Fees,2011-12-12,5100508370,540,Redacted Personal Information
Manchester City Council,Environment and Operations,Training and Development,2011-12-12,1902918745,1161.31,Principea Consulting Ltd
Manchester City Council,Adult Social Care,Proffesional fees,2011-12-12,1902917726,5016.00,Criminal Records Bureau
Manchester City Council,Adult Social Care,Equipment,2011-12-12,5100507629,1830.80,Morris & Alexander Ltd
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-12-12,5100508380,6088.37,Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-12-12,5100508379,6088.37,Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Equipment,2011-12-12,5100507814,2239.00,Universal Aids Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2011-12-12,5100507012,119420.00,NHS Manchester Primary Care Trust
Manchester City Council,Adult Social Care,Compensation Payments,2011-12-12,1902907885,10000.00,Simpsons Solicitors
Manchester City Council,Adult Social Care,Payments for services,2011-12-12,5100508050,2084.00,HM Prison Service
Manchester City Council,Adult Social Care,Rents,2011-12-12,5100508089,11835.00,Coleman Investments Ltd
Manchester City Council,Adult Social Care,Rents,2011-12-12,5100508087,2612.74,Ripley Property Management
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100506308,1848.00,Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-12-12,5100507452,1360.00,Edmond Shipway
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100508021,46110.73,Orion Travel
Manchester City Council,Childrens Services,Transport Taxis,2011-12-12,5100508350,2079.00,Cresta Car Hire
Manchester City Council,Childrens Services,Training and Development,2011-12-12,1902908119,4948.20,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-12-12,1902908119,4051.50,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,2011-12-12,1902908119,1000.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-12-12,1902908119,641.4,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-12-12,1902921317,924.6,C.R.A.Woode
Manchester City Council,Childrens Services,Agency staff provision,2011-12-12,5100508346,589.25,Randstad Education
Manchester City Council,Childrens Services,Payments for services,2011-12-12,5100508276,550,Randstad Education
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100506560,5115.00,Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-12-12,5100508033,22775.22,Manchester & Cheshire Construction
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100506621,44383.00,Redacted Personal Information
Manchester City Council,Childrens Services,Agency staff provision,2011-12-12,5100507883,970,Manchester Federation
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-12,5100508176,528.5,Bedspace Resource Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100507013,7765.00,Coachire Manchester Ltd
Manchester City Council,Childrens Services,Catering,2011-12-12,5100507701,3911.00,University Of Manchester
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100507394,517.8,Crelling Harnesses For Disabled Ltd
Manchester City Council,Childrens Services,Compensation Payments,2011-12-12,1902918575,22000.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2011-12-12,1902918578,11500.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2011-12-12,1902918583,6600.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2011-12-12,1902918584,6200.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2011-12-12,1902918586,2800.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Training and Development,2011-12-12,5100508340,2363.80,Edexcel
Manchester City Council,Childrens Services,Training and Development,2011-12-12,5100508344,1288.00,Edexcel
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-12-12,5100507685,688196.00,GB Building Solutions Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100506659,11167.00,Redacted Personal Information
Manchester City Council,Childrens Services,Foster Payments,2011-12-12,1902921322,1525.35,Redacted Personal Information
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100506564,1785.00,Ricks Travel
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100506572,3759.00,Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-12-12,5100507021,4398.00,Beverley Clifton Morris Limited
Manchester City Council,Childrens Services,Building Works,2011-12-12,5100507028,3495.00,Beverley Clifton Morris Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-12-12,5100506915,45795.00,Cruden Group Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-12-12,5100507456,7400.00,Youth Project @ Apostles &
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-12-12,5100507454,1850.00,Youth Project @ Apostles &
Manchester City Council,Childrens Services,Foster Payments,2011-12-12,1902921319,500.36,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,2011-12-12,1902916846,650.63,Sonya Stephens-Parker
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-12,5100508363,624.5,Intact Project Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-12,5100508364,624.5,Intact Project Ltd
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-12-12,5100507786,17556.90,Croydon Council
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-12,5100508170,600,First step Accomadation Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-12,5100508173,600,First step Accomadation Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2011-12-12,5100508175,600,First step Accomadation Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-12-12,5100507035,2500.00,RECLAIM Project Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2011-12-12,5100507534,1982.00,APL Coachhire
Manchester City Council,Corporate Services,Proffesional fees,2011-12-12,5100501773,2585.00,GVA Grimley Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-12-12,5100506182,9680.00,Mpulse Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-12-12,5100508251,1166.61,Victoria Baths Trust
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2011-12-12,5100508246,1166.61,Victoria Baths Trust
Manchester City Council,Corporate Services,Hire of Equipment,2011-12-12,5100508566,50000.00,Computerland Uk Ltd
Manchester City Council,Corporate Services,Hire of Equipment,2011-12-12,5100508569,38662.26,Computerland Uk Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,2011-12-12,5100507224,693.33,Countrywide Grounds Maintenance Ltd
Manchester City Council,Corporate Services,Grounds Maintenance,2011-12-12,5100507221,690,Countrywide Grounds Maintenance Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-12-12,5100507004,47312.00,ISG Regions Building Ltd
Manchester City Council,Corporate Services,Storage Costs,2011-12-12,5100506177,10020.30,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2011-12-12,5100506175,6335.14,DeepStore Limited
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2011-12-12,5100508465,2554.92,National Grid (Formerly Transco)
Manchester City Council,Housing General Fund,Building Works,2011-12-12,5100506517,103846.03,Reviva Urban Renewal Limited
Manchester City Council,Housing General Fund,Surplus property Demolition,2011-12-12,5100506919,31446.00,Cruden Group Ltd
Manchester City Council,Housing General Fund,Building Works,2011-12-12,5100507063,1500.00,Logic SHE Solutions Ltd
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-12-12,1902918627,5468.70,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-12-12,1902918622,5185.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-12-12,1902918611,5034.26,Redacted Personal Information
Manchester City Council,Housing General Fund,Adaptations to Surplus Properties,2011-12-12,1902918629,4894.90,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Consultants Fees,2011-12-12,5100507893,8616.51,Mpulse Ltd
Manchester City Council,Housing Revenue Account,Adaptations to Surplus Properties,2011-12-12,1902918664,6450.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2011-12-12,1902918614,5351.11,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Adaptations to Surplus Properties,2011-12-12,1902918667,5055.53,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507011,960.75,Bluegroup International Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100508081,1227.05,Entrust Social Care
Manchester City Council,Chief Executives,Infrastructure Fees,2011-12-12,5100507427,5250.00,Aggregate Industries T/A Kennedy As
Manchester City Council,Chief Executives,Hire of Equipment,2011-12-12,5100507233,1550.00,William G.Search Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507569,780,Michael Page International
Manchester City Council,Chief Executives,Construction Works,2011-12-12,5100508529,11753.83,Yotta Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507132,12458.37,Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100506330,9713.42,Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2011-12-12,5100508178,20296.16,Bramall Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2011-12-12,5100507234,56776.00,F Parkinson Limited
Manchester City Council,Chief Executives,Construction Works,2011-12-12,5100506912,16500.00,Tarmac Central Ltd
Manchester City Council,Chief Executives,Construction Works,2011-12-12,5100506911,7493.90,Tarmac Central Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100506554,12833.46,Randstad Care
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,2011-12-12,5100508377,5848.80,Milburns
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-12-12,5100508490,822,The Pennine Acute Hospital Nhs Trus
Manchester City Council,Chief Executives,Advertising,2011-12-12,5100507384,3251.78,MEN Media Ltd
Manchester City Council,Chief Executives,Advertising,2011-12-12,5100507384,668.3,MEN Media Ltd
Manchester City Council,Chief Executives,I T Provision,2011-12-12,5100508438,1500.00,Computerland Uk Ltd
Manchester City Council,Chief Executives,Hire of Equipment,2011-12-12,5100508361,5550.55,Konica Business Machines (Uk) Ltd
Manchester City Council,Chief Executives,Photocopying,2011-12-12,5100508342,605.61,City Car Club Ltd
Manchester City Council,Chief Executives,Proffesional fees,2011-12-12,5100506910,9400.00,Xtrax
Manchester City Council,Chief Executives,Hire of Equipment,2011-12-12,5100507586,5925.28,RMD Kwikform Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507842,7970.42,HR Care (Manchester) Ltd
Manchester City Council,Chief Executives,Equipment,2011-12-12,5100508351,1596.75,Data Space Limited
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100506811,1481.76,MTRP Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507861,1383.90,Progressive Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507090,1732.50,Sacco Mann Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-12-12,5100507216,896.7,Carepath Recruitment
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-12-12,1902919542,852.8,Redacted Personal Information
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,2011-12-12,5100508348,864,Open Awards
Manchester City Council,Regeneration Finance,Consultants Fees,2011-12-12,1902921300,19950.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Consultants Fees,2011-12-12,1902921300,17100.00,Redacted Personal Information
Manchester City Council,Highways Services,Proffesional fees,2011-12-12,1902910673,1890.00,Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,2011-12-12,1902918616,1500.00,Victory Legal Costs Solicitors
Manchester City Council,Insurance Fund,Insurance,2011-12-12,5100508365,801.74,Sph Costing Services Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-12-13,5100508654,4658.00,Buro Four Project Services
Manchester City Council,Manchester Leisure,Computer Licenses,2011-12-13,5100508625,2234.70,Crimson Tide Ltd
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2011-12-13,1902921338,8125.00,Christies South Kensington Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-12-13,1902921814,734.72,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-12-13,1902921809,733.66,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-12-13,1902921808,630.86,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-12-13,1902921813,618.27,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-12-13,1902921812,574.22,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-12-13,1902921646,819.85,Brake Bros Foodservice Ltd
