Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761771,15313.70,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761785,15192.78,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761782,15168.47,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761738,14646.33,The Together Trust
Manchester City Council,Manchester Leisure,Professional fees,2014-12-11,5100762184,14625.00,Jane Wentworth Associates Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761800,14343.51,The Together Trust
Manchester City Council,Adult Social Care,Supporting People Payments,2014-12-11,5100761949,14318.19,Willow Park Housing Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761710,14227.13,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761754,13985.20,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761709,13764.37,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761819,13614.03,The Together Trust
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100761858,13535.78,Happy Homes Uk Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-12-11,5100760688,13500.00,The Duke of Edinburghs Award
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761732,13313.00,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761704,13212.28,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761672,13148.36,The Together Trust
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100761854,13098.98,Happy Homes Uk Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761799,12967.32,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761836,12888.57,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761764,12876.28,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761749,12790.22,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761760,12710.77,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761848,12685.94,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761745,12556.84,The Together Trust
Manchester City Council,Childrens Services,Compensation Payments,2014-12-11,1904420665,12541.28,Beesley & Co Solicitors
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100761852,12478.65,Happy Homes Uk Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761733,12084.91,The Together Trust
Manchester City Council,Regeneration Finance,Professional fees,2014-12-11,5100760055,11712.50,Brightcorp Ltd T/A The Retail Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762120,10870.07,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762116,10828.50,Pts Plumbing Trade Supplies
Manchester City Council,Libraries and Theatres,Rents,2014-12-11,5100761935,10500.00,Network Rail Property
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761707,10467.80,The Together Trust
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2014-12-11,5100760947,9154.20,Computacenter (UK) Ltd
Manchester City Council,Childrens Services,Professional fees,2014-12-11,5100761793,8550.00,Helen France Associates Limited
Manchester City Council,Regeneration Finance,Professional fees,2014-12-11,5100760382,8320.00,Westbourne Comms Company Ltd
Manchester City Council,Childrens Services,Compensation Payments,2014-12-11,1904423012,8250.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100762153,8135.71,M & Q Properties Management Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761769,8013.84,The Together Trust
Manchester City Council,Housing Revenue Account,Professional fees,2014-12-11,5100761715,7925.00,Locata (Housing Services) Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2014-12-11,5100761725,7659.00,Ladybarn Community Association
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100762189,7577.14,M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100762156,7285.71,M & Q Properties Management Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2014-12-11,1904423073,7003.50,Manchester Guanghwa Company
Manchester City Council,Childrens Services,Compensation Payments,2014-12-11,1904423020,6543.69,Abney Garsden Mcdonald
Manchester City Council,Corporate Services,Postage,2014-12-11,5100760678,6432.97,Royal Mail Group Plc
Manchester City Council,Childrens Services,Professional fees,2014-12-11,5100761792,6400.00,Helen France Associates Limited
Manchester City Council,Manchester Leisure,Rents,2014-12-11,5100739265,6206.74,Wythenshawe Forum Trust Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-12-11,5100761931,6010.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761584,5921.00,Manchester Carers Centre
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761884,5865.77,The Together Trust
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-12-11,5100761545,5481.00,Manchester Working Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761774,5462.96,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761778,5462.96,The Together Trust
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-11,5100759782,5100.00,Colin Rea Transport
Manchester City Council,Environment and Operations,Equipment,2014-12-11,5100761576,5000.00,City Illuminations Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762122,4718.88,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762003,4679.88,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761998,4649.38,SIG Roofing Supplies
Manchester City Council,Manchester Leisure,Professional fees,2014-12-11,5100760766,4500.00,Eastlands Trust Limited
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2014-12-11,1904423069,4500.00,Bolinda UK Limited
Manchester City Council,Environment and Operations,Refuse Collection,2014-12-11,5100761878,4394.38,Enterprise Manchester DOMESTIC
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761504,4390.00,Independent Choices Gtr Manchester
Manchester City Council,Chief Executives,Postage,2014-12-11,5100760642,3854.50,Royal Mail Group Plc
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762009,3736.15,SIG Roofing Supplies
Manchester City Council,Corporate Services,Storage Costs,2014-12-11,5100761289,3596.20,Box-It (NW)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761844,3432.00,TTP Communities Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2014-12-11,5100761893,3382.80,Fleet Dynamic Consultancy Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761991,3196.04,SIG Roofing Supplies
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761662,3168.00,TTP Communities Ltd
Manchester City Council,Adult Social Care,Funeral and coroner related services,2014-12-11,1904428304,3139.15,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761828,2928.00,Harvey House Social Enterprises Ltd
Manchester City Council,Environment and Operations,Electricity,2014-12-11,1904429237,2910.98,Haven Power Ltd
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100761832,2892.87,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761779,2738.25,Wai Yin Society
Manchester City Council,Chief Executives,Data Links,2014-12-11,5100761320,2733.00,The Loop t/a Gamma Telecom Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761822,2684.00,Harvey House Social Enterprises Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761872,2671.27,The Together Trust
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2014-12-11,5100761320,2600.00,The Loop t/a Gamma Telecom Ltd
Manchester City Council,Adult Social Care,Expenditure re Internal Trading Ordered Externally,2014-12-11,5100760948,2589.80,Northgate Information Solutions Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2014-12-11,1904422986,2472.71,Vodafone (Ex C&W)
Manchester City Council,Hospitality + Trading Services,Equipment,2014-12-11,5100760968,2458.00,Williams Refrigeration Central
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761989,2455.13,SIG Roofing Supplies
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761817,2440.00,Harvey House Social Enterprises Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761823,2440.00,Harvey House Social Enterprises Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761824,2440.00,Harvey House Social Enterprises Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761825,2440.00,Harvey House Social Enterprises Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100761827,2440.00,Harvey House Social Enterprises Ltd
Manchester City Council,Chief Executives,I T Provision,2014-12-11,5100762212,2400.00,Advanced Legal Solutions Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-12-11,5100762320,2400.00,House Of Grumpy Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761599,2400.00,Keys Childcare Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761603,2400.00,Keys Childcare Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761846,2292.00,TTP Communities Ltd
Manchester City Council,Manchester Leisure,Home Care,2014-12-11,5100761748,2250.00,Manchester Rugby Union
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761695,2186.00,Neesa Well Women Drop-In Project
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-12-11,5100760732,1908.52,Warrington Truck Parts Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100762191,1902.16,HBHC Synergy Ltd
Manchester City Council,Childrens Services,External repairs and maintenance for buildings,2014-12-11,5100761788,1859.75,Manchester Working Ltd
Manchester City Council,Childrens Services,Agency staff provision,2014-12-11,5100762158,1832.60,HBHC Synergy Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-11,5100760238,1810.00,Citi-Cars Ltd
Manchester City Council,Environment and Operations,Vandalism Repairs,2014-12-11,5100762337,1778.62,Graffiti Removal (North) Ltd
Manchester City Council,Corporate Services,Postage,2014-12-11,5100760674,1768.16,Royal Mail Group Plc
Manchester City Council,Adult Social Care,Equipment,2014-12-11,5100748674,1725.00,Sidhil Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2014-12-11,5100760846,1725.00,Wirral M.B.C.
Manchester City Council,Insurance Fund,Insurance,2014-12-11,1904423014,1658.25,Department For Work & Pensions
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761581,1654.00,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100760669,1629.00,Alzheimers Society
Manchester City Council,Adult Social Care,Storage Costs,2014-12-11,5100761711,1597.04,PHS Records Management
Manchester City Council,Environment and Operations,Agency staff provision,2014-12-11,5100762301,1573.88,Hays Personnel
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100760115,1558.86,Cardea Resourcing Limited
Manchester City Council,Chief Executives,Postage,2014-12-11,1904419929,1493.35,Royal Mail Group Plc
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761990,1439.45,SIG Roofing Supplies
Manchester City Council,Environment and Operations,Agency staff provision,2014-12-11,5100762008,1389.92,Resolve Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100760115,1382.52,Cardea Resourcing Limited
Manchester City Council,Childrens Services,Professional fees,2014-12-11,5100761936,1376.41,Creative Support Ltd
Manchester City Council,Childrens Services,Professional fees,2014-12-11,5100761219,1350.00,Sixcel Solutions Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761834,1314.00,Action For Children
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761841,1314.00,Action For Children
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428862,1297.37,Brake Bros Foodservice Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761894,1296.34,The Together Trust
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762206,1253.00,Big Life Families
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762150,1237.50,Big Life Families
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428917,1231.30,BRAMBLES FOODS LTD
Manchester City Council,Chief Executives,Rents,2014-12-11,1904413700,1220.75,Bruntwood Estates Alpha
Manchester City Council,Childrens Services,Contract Cleaning Internal,2014-12-11,5100761964,1187.05,The Manchester College
Manchester City Council,Adult Social Care,Equipment,2014-12-11,5100760938,1170.00,NRS Healthcare
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762209,1167.37,Big Life Families
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761877,1144.00,The Together Trust
Manchester City Council,Corporate Services,Compensation Payments,2014-12-11,1904421149,1140.00,Wedlake Bell
Manchester City Council,Adult Social Care,Professional fees,2014-12-11,5100761937,1136.55,Birch Thomas Consulting Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762190,1097.25,Big Life Families
Manchester City Council,Insurance Fund,Insurance,2014-12-11,5100762006,1070.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761994,1025.88,SIG Roofing Supplies
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100760115,997.85,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Equipment,2014-12-11,5100761886,927.00,Sidhil Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-11,5100761900,925.00,Hastings Private Hire
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100762158,916.30,HBHC Synergy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100762187,916.30,HBHC Synergy Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761987,912.79,Canopies UK
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762213,903.38,Big Life Families
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428983,900.98,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Printing,2014-12-11,5100760734,895.00,Astra Signs
Manchester City Council,Manchester Leisure,Equipment,2014-12-11,5100761371,886.28,Balmers GM Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100760115,839.52,Cardea Resourcing Limited
Manchester City Council,Chief Executives,Advertising,2014-12-11,5100761874,838.35,Local World Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2014-12-11,5100760953,832.91,Enza Motors Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761833,825.00,Action For Children
Manchester City Council,Adult Social Care,Payments for services,2014-12-11,5100760597,814.20,Connect Cars Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-12-11,5100760189,812.04,GAYDIO Community Interest Company
Manchester City Council,Manchester Leisure,Equipment,2014-12-11,5100761376,794.29,Balmers GM Ltd
Manchester City Council,Manchester Leisure,Radio Charges,2014-12-11,5100761801,794.28,M-R-S Communications Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904429091,783.41,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904429094,774.32,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-12-11,5100760770,765.68,Adecco Uk Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762123,765.66,Pts Plumbing Trade Supplies
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761868,763.22,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761869,763.22,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761871,763.22,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-12-11,5100761875,763.22,The Together Trust
Manchester City Council,Insurance Fund,Insurance,2014-12-11,5100762007,750.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100760849,750.00,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100760115,747.29,Cardea Resourcing Limited
Manchester City Council,Housing Revenue Account,Storage Costs,2014-12-11,5100761971,746.34,Iron Mountain
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100762129,730.80,Pts Plumbing Trade Supplies
Manchester City Council,Environment and Operations,Agency staff provision,2014-12-11,5100762008,715.40,Resolve Personnel Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-12-11,5100761796,714.31,Tarmac Central Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-11,5100760234,713.20,Citi-Cars Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428975,700.31,Brake Bros Foodservice Ltd
Manchester City Council,Manchester Leisure,Professional fees,2014-12-11,5100760231,700.00,Access Sport
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762166,700.00,Big Life Families
Manchester City Council,Manchester Leisure,Transport and Driver Hire,2014-12-11,5100760350,685.00,M&G Transport & Technical Services
Manchester City Council,Chief Executives,Agency staff provision,2014-12-11,5100762201,665.05,HBHC Synergy Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2014-12-11,1904429078,652.90,Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428931,651.32,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-12-11,5100762211,646.42,Network Ventures Ltd T/A Topcare
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-12-11,5100762222,644.00,Big Life Families
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428920,628.42,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428960,609.20,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-12-11,1904429860,607.60,Ecomix Concrete Ltd
Manchester City Council,Chief Executives,Advertising,2014-12-11,5100761914,583.20,Wythenshawe World Ltd
Manchester City Council,Chief Executives,Advertising,2014-12-11,5100761208,583.20,TES Global Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428859,579.30,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904429018,575.98,Brake Bros Foodservice Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-11,5100760241,575.00,Citi-Cars Ltd
Manchester City Council,Manchester Leisure,Payments for services,2014-12-11,5100761818,575.00,Caritas Diocese of Salford
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428933,574.81,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428901,564.48,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428903,540.65,Brake Bros Foodservice Ltd
Manchester City Council,Childrens Services,Professional fees,2014-12-11,1904428750,537.60,Healthwork Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904429061,527.06,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Compensation Payments,2014-12-11,5100761995,525.00,Redacted Personal Information
Manchester City Council,Childrens Services,Agency staff provision,2014-12-11,5100762158,511.70,HBHC Synergy Ltd
Manchester City Council,Childrens Services,Agency staff provision,2014-12-11,5100762187,511.70,HBHC Synergy Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428873,511.29,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428982,510.60,Pasta King (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-12-11,1904428984,510.47,Brake Bros Foodservice Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-11,5100760245,504.00,Citi-Cars Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-12-11,5100760115,502.20,Cardea Resourcing Limited
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2014-12-11,1904423275,500.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2014-12-11,1904423071,500.00,Bertram Trading Ltd t/a
Manchester City Council,Chief Executives,Advertising,2014-12-11,5100761761,583.20,TES Global Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-12-11,5100761667,2640.00,TTP Communities Ltd
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100762155,7285.71,M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,2014-12-11,5100762152,8135.71,M & Q Properties Management Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-11,5100761655,33182.20,Manchester Working Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2014-12-12,5100762497,203212.39,Willmott Dixon Construction
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2014-12-12,5100762380,108873.36,Northwards Housing Limited
Manchester City Council,Chief Executives,Electricity,2014-12-12,1700053938,41913.41,Powergen / E-On Gas Ltd
Manchester City Council,Childrens Services,Professional fees,2014-12-12,5100762496,41664.89,Herbert T Forrest Ltd
Manchester City Council,Chief Executives,Publications,2014-12-12,5100762219,40462.31,Thompson Reuters
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-12-12,5100761866,39073.34,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-12-12,5100762266,37355.00,Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2014-12-12,5100760831,33669.32,Go Plant Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2014-12-12,5100762401,32887.11,Northwards Housing Limited
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-12-12,5100762275,32683.30,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-12-12,5100762276,27773.45,Central Manchester University Hosp
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-12,5100761806,21930.60,B.A.A.S. Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-12-12,1904431056,21000.00,Countryside Properties (UK) Ltd
Manchester City Council,Insurance Fund,Insurance,2014-12-12,1904423022,20000.00,Thompsons Solicitors
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2014-12-12,5100762126,20000.00,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-12,5100761807,18696.61,B.A.A.S. Construction Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-12,5100760534,17183.75,St John Vianney School
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-12,5100761804,16494.74,B.A.A.S. Construction Ltd
Manchester City Council,Environment and Operations,Professional fees,2014-12-12,5100761765,14794.50,AECOM Limited
Manchester City Council,Environment and Operations,Construction Works,2014-12-12,5100761065,14768.25,Vodafone (Ex C&W)
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2014-12-12,5100760728,14583.21,Balfour Beatty Regional
Manchester City Council,Childrens Services,Training and Development,2014-12-12,1904423021,14239.80,Barnardos Manchester Leaving Care S
Manchester City Council,Chief Executives,Agency staff provision,2014-12-12,5100762464,12960.00,Hays Personnel
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-12-12,5100762275,11648.40,Central Manchester University Hosp
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2014-12-12,5100762467,11596.48,Stapletons Tyre Services
Manchester City Council,Chief Executives,Printing,2014-12-12,5100761462,10956.77,Piccadilly Live Ltd
Manchester City Council,Childrens Services,Grounds Maintenance,2014-12-12,5100760185,10679.20,Manchester School Services Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-12-12,5100762469,10121.80,Fast Hire UK
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-12-12,5100762276,9347.55,Central Manchester University Hosp
Manchester City Council,Chief Executives,Agency staff provision,2014-12-12,5100760772,9088.36,LAW Absolute
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-12-12,5100762333,8928.47,G & A Taylor Hotels Ltd
Manchester City Council,Environment and Operations,Professional fees,2014-12-12,5100760832,8724.41,Community Security (North West)
Manchester City Council,Adult Social Care,Personal needs of client,2014-12-12,5100762241,8045.16,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Chief Executives,Agency staff provision,2014-12-12,5100762471,7935.00,Hays Personnel
Manchester City Council,Adult Social Care,Equipment,2014-12-12,5100761547,7528.37,Tunstall Healthcare (UK) Ltd
Manchester City Council,Chief Executives,Examination Fees,2014-12-12,5100762275,6820.85,Central Manchester University Hosp
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-12,5100761755,6169.00,Essex County Council
Manchester City Council,Adult Social Care,I T Provision,2014-12-12,5100761053,6000.00,Independent Life Solutions
Manchester City Council,Adult Social Care,Compensation Payments,2014-12-12,1904430008,5660.00,Liberata
Manchester City Council,Chief Executives,Infrastructure Fees,2014-12-12,5100762472,5625.00,Hays Personnel
Manchester City Council,Chief Executives,Examination Fees,2014-12-12,5100762276,5134.06,Central Manchester University Hosp
Manchester City Council,Hospitality + Trading Services,Data Registration,2014-12-12,1904423017,4893.00,HMCS Traffic EC
Manchester City Council,Chief Executives,Agency staff provision,2014-12-12,5100762054,4809.84,Eden Brown Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2014-12-12,5100762271,4785.29,Northwards Housing Limited
Manchester City Council,Adult Social Care,Telecoms Maintenance,2014-12-12,5100762272,4700.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Childrens Services,Payments for services,2014-12-12,5100760530,4682.50,St John Vianney School
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-12,5100760740,4277.50,Connect Cars Ltd
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2014-12-12,1904428341,4100.00,Morgan Finch & Partners Ltd
Manchester City Council,Adult Social Care,I T Provision,2014-12-12,5100761055,4097.40,Independent Life Solutions
Manchester City Council,Hospitality + Trading Services,Machinery and equipment repairs,2014-12-12,5100762473,3841.20,F.R.Sharrock Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-12-12,5100762267,3678.06,Wrekin Windows
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-12,5100761758,3646.00,Essex County Council
Manchester City Council,Chief Executives,Agency staff provision,2014-12-12,5100760772,3641.25,LAW Absolute
Manchester City Council,Childrens Services,Transport Coach Hire,2014-12-12,5100762339,3640.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Removal and Storage of Furniture,2014-12-12,5100762424,3600.00,The Furnishing Service Ltd
