Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-10,Community Services,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,7056.26,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,5660.7,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,1627.5,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,6395.13,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,BURTS CONTRACT SERVICES,1700,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,525,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,525,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CLEVELAND ROOFING CENTRE (ASPHALTIC),637.5,STORES ISSUES (DLO)
2011-10,Community Services,DLO Services,COCA COLA ENTERPRISES LTD,663.65,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,Colas Ltd,25067.59,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1393.9,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,18166.36,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,2326.26,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,CROMWELL TRAINING LIMITED,580,EMPLOYEE TRAINING COURSE COSTS
2011-10,Community Services,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1324.19,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,740.95,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1042.58,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1229.88,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1220.47,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1361.08,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1424.32,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1287.13,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1389.75,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1318.64,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1568.25,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,774.08,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,660.76,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,587.36,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,587.36,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1610.73,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1393.18,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1211.74,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1314.47,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1243.08,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,900,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,931.05,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,682.95,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1418.26,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,580.56,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1324.36,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CROSSLING LTD,1385.36,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,3799.31,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,18859.62,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,DARLINGTON SCAFFOLDING LTD,1178,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,DCM PROJECTS,2442,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,DORMA UK LIMITED,520,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,DUNELM PROPERTY SERVICES,2956.15,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,DUNELM PROPERTY SERVICES,12074.47,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,E ON UK ENERGY SERVICES LTD (SUSTAINABLE ENERGY),13248.27,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,E ON UK ENERGY SERVICES LTD (SUSTAINABLE ENERGY),4168.9,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,E ON UK ENERGY SERVICES LTD (SUSTAINABLE ENERGY),770,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,EARLEY ORNAMENTALS LTD,2756.43,Bedding Plug Plants
2011-10,Community Services,DLO Services,EASBY FLOORING LTD,5074.9,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,EASBY FLOORING LTD,550,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,EDMUNDSON ELECTRICAL LTD,680.83,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,EDMUNDSON ELECTRICAL LTD,514.6,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,EDMUNDSON ELECTRICAL LTD,1368,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,EDWARDS BUILDING & MAINTENANCE LTD,3370,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELDERS WALKER GLASS LTD,1511.64,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,ELDERS WALKER GLASS LTD,8276.29,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,ELDERS WALKER GLASS LTD,1654.19,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELDERS WALKER GLASS LTD,2702.9,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELDERS WALKER GLASS LTD,1467.65,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,522.98,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,1525.7,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,522.98,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,590.73,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,1380,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,653.52,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,562.59,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,736.85,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,629.23,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,ELECTRIC CENTRE,1016.42,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,EUROCELL,647.55,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,FAB-TECH ENGINEERING (UK) LTD,4758,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,FAB-TECH ENGINEERING (UK) LTD,1230,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,FAB-TECH ENGINEERING (UK) LTD,2223,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,FOSTER REFRIGERATOR,933,EQUIPMENT
2011-10,Community Services,DLO Services,GELPACK EXCELSIOR LIMITED,1017,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,GELPACK EXCELSIOR LIMITED,1748,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,GELPACK EXCELSIOR LIMITED,1120,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,6408.41,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,6735.08,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,5300,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GOLDSHIELD ELECTRONIC SECURITY LTD,926.25,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GOLDSHIELD ELECTRONIC SECURITY LTD,500,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GROUNDFORCE,500.4,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,926.25,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,3555.82,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,4543.56,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,4918.41,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,4411.21,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,7489.56,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,18082.88,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,22389.76,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,553.15,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,553.15,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.77,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,538.2,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,HAYTON & LAMB LTD,7967.23,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HAYTON & LAMB LTD,6867.59,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HB ALUMINIUM FABRICATIONS LTD,4863.27,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HCL CONTRACTS,20985.78,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HEINEKEN UK,748.7,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,1395.82,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,534.41,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,942.91,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,508.21,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,735.33,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,603.05,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,732.95,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HEINEKEN UK,983.46,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,HENDERSON CAMPBELL,27551.41,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HILL BASTIN INTERIORS LTD,685.99,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HOPWELLS LIMITED,542.7,CATERING PROVISIONS
2011-10,Community Services,DLO Services,HOPWELLS LIMITED,768.02,CATERING PROVISIONS
2011-10,Community Services,DLO Services,HOPWELLS LIMITED,580.95,CATERING PROVISIONS
2011-10,Community Services,DLO Services,HOPWELLS LIMITED,517.73,CATERING PROVISIONS
2011-10,Community Services,DLO Services,HOWELL CUMMINGS,13207.1,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HOWELL CUMMINGS,24924.62,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HPS MAINTENANCE & RESTORATION LTD,3038.27,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,HPS MAINTENANCE & RESTORATION LTD,1410,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INDUSTRIAL DEEP CLEANING LTD,900,CLEANING MATERIALS & CONSUMABLES
2011-10,Community Services,DLO Services,INDUSTRIAL DEEP CLEANING LTD,950,CLEANING MATERIALS & CONSUMABLES
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,3588.75,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,977.76,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,18432.33,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,4223.4,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,1053.36,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,18722.04,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,1384.49,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,9336.36,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,J L FARRINGTON T/A TAYLORS TILES,1243.88,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,J L FARRINGTON T/A TAYLORS TILES,1359.23,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,J S & T BROUGHAM LTD,2610,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,J S & T BROUGHAM LTD,672,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,JACK TIGHE DECORATING LTD,6670.6,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,JCB FINANCE (LEASING LTD),173762.35,LEASING CHARGES
2011-10,Community Services,DLO Services,JCB FINANCE (LEASING LTD),10899.18,LEASING CHARGES
2011-10,Community Services,DLO Services,JCB FINANCE (LEASING LTD),3110.3,LEASING CHARGES
2011-10,Community Services,DLO Services,JEWSON LTD,774.3,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,JEWSON LTD,774.3,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,JEWSON LTD,619.44,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,JEWSON LTD,645,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,JEWSON LTD,774.3,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,K C PLANT HIRE,770,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,LIDDLE DOORS LTD,570,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LIDDLE DOORS LTD,1387,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LINCAT LTD,559.58,EQUIPMENT
2011-10,Community Services,DLO Services,LLOYDS REGISTER QUALITY ASSURANCE LTD,4670.55,PROFESSIONAL FEES & CONSULTANCY
2011-10,Community Services,DLO Services,LS SYSTEMS LTD,8632,EQUIPMENT
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,8180.28,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,4081.76,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,19355.24,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,16862.42,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,648.24,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1146.6,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,899.21,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1176.33,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,7735.34,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,34044.27,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,M H LAVERICK & PARTNERS,741,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,M H LAVERICK & PARTNERS,1815,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MANSE MASTERDOR  LTD,26060.32,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MANSE MASTERDOR  LTD,28153.95,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MGM LTD,3751.51,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MI SUPPLIES,558,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,MI SUPPLIES,651,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,MILES MACADAM LTD,63999.2,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,744,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3480,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3199.95,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,693,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,607.8,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,860,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,870.8,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,560,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2608.81,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,801.92,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,801.92,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3492,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,560,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,574.4,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,625.92,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1197,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,625.92,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1138.72,MATERIALS
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1285,MATERIALS
2011-10,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1086.96,MATERIALS
2011-10,Community Services,DLO Services,MODCELL,40000,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MRC ROADS LIMITED,1409.97,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MRC ROADS LIMITED,937,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MRC ROADS LIMITED,1053.3,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,MRC ROADS LIMITED,1741,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,NES SERVICES LTD,4197.98,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,NORTHUMBRIAN WATER,3151.33,WATER CHARGES
2011-10,Community Services,DLO Services,NPOWER,734.7,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,NPOWER,1910.22,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,PENNINE CONTRACTS LTD,3957.99,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,POLAR WINDOWS N E,11880.16,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1564.77,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,4436.68,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1166.71,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,692.4,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,841.44,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,854.68,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,3534.41,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,932.64,DIRECT CHARGES - MATERIALS (DLO)
