Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-02,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,1089,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,12518.6,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,575.8,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,FLEMING & COMPANY (MACHINERY) LTD,944.4,EQUIPMENT
2012-02,Place,DLO Services,GELPACK EXCELSIOR LIMITED,1056,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,GOLDSHIELD ELECTRONIC SECURITY LTD,3210,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,GRAHAM,1150.2,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,GRAHAM,1035.18,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,GRAHAM,690.12,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,GRAHAM,920.16,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,29332.76,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,683.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,524.55,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,683.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,515.66,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,683.75,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,553.92,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,531.28,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,531.28,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,725.57,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,715.77,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,725.57,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,725.57,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,531.28,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,19630.25,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,15685.95,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,HEINEKEN UK,520.95,BAR PROVISIONS FOR RESALE
2012-02,Place,DLO Services,HEINEKEN UK,719.02,BAR PROVISIONS FOR RESALE
2012-02,Place,DLO Services,HEINEKEN UK,538.3,BAR PROVISIONS FOR RESALE
2012-02,Place,DLO Services,HEINEKEN UK,1137.16,BAR PROVISIONS FOR RESALE
2012-02,Place,DLO Services,HEINEKEN UK,863.73,BAR PROVISIONS FOR RESALE
2012-02,Place,DLO Services,HEINEKEN UK,750.32,BAR PROVISIONS FOR RESALE
2012-02,Place,DLO Services,HOPWELLS LIMITED,620.71,CATERING PROVISIONS
2012-02,Place,DLO Services,HOPWELLS LIMITED,542.99,CATERING PROVISIONS
2012-02,Place,DLO Services,HOPWELLS LIMITED,748.99,CATERING PROVISIONS
2012-02,Place,DLO Services,INDUSTRIAL DEEP CLEANING LTD,1675,CLEANING MATERIALS & CONSUMABLES
2012-02,Place,DLO Services,J FREELEY LIMITED,22250.36,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,JACK TIGHE DECORATING LTD,3531.14,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,JACK TIGHE DECORATING LTD,1056.71,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,JACK TIGHE DECORATING LTD,1769.78,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,JCB FINANCE (LEASING LTD),15025.69,LEASING CHARGES
2012-02,Place,DLO Services,JEWSON LTD,1703.46,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,JEWSON LTD,525.92,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,JEWSON LTD,774.3,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,JEWSON LTD,1075,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,JEWSON LTD,619.44,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,JEWSON LTD,774.3,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,JEWSON LTD,1075,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,K C PLANT HIRE,735,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,LORD HIRE CENTRES,2245,EQUIPMENT
2012-02,Place,DLO Services,LUCY ZODION LTD,1158,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1049.63,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,628.16,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,30997.56,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,676.86,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,7196.5,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,M & J HORTICULTURE,28049.07,Greenhouses
2012-02,Place,DLO Services,M H SOUTHERN,664.06,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,M H SOUTHERN,653.35,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MALLATITE LIMITED,765.33,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MANSE MASTERDOR  LTD,1425,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MANSE MASTERDOR  LTD,5131,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MANSE MASTERDOR  LTD,621,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MANSE MASTERDOR  LTD,12213.95,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MANSE MASTERDOR  LTD,15872.96,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MECHPLANT NORTH EAST LTD,599,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MI SUPPLIES,573,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1267.5,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,768,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,801.92,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1606.5,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,542.4,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,542.4,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,616.05,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,952.72,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,542.4,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,802.88,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,MRC ROADS LIMITED,549.85,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,NES SERVICES LTD,5838.44,SECURITY SERVICES
2012-02,Place,DLO Services,NORTHUMBRIAN WATER,3452.4,WATER CHARGES
2012-02,Place,DLO Services,OCKWELLS,725,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,PASTA KING UK LTD,560,CATERING PROVISIONS
2012-02,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3325.72,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,739.96,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1360.99,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1924.95,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,650,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,PROTEN SERVICES,2240,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,PTS - PLUMBING TRADE SUPPLIES,510.4,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,PTS - PLUMBING TRADE SUPPLIES,3176.8,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,798,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,1250,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,RIMICK FLOORS,1036.1,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,RMS RECRUITMENT,843.3,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,1111.72,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,851,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,928.37,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,1030.39,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,5061.14,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,893.18,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,5185.71,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,1250.06,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,520.59,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,686.35,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,686.35,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,2234.43,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,2355.21,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,520.59,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,3396.65,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,2355.21,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,RMS RECRUITMENT,1872.09,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,S & I STRUCTURES,700,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),5148.11,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1596.85,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SIEMENS FINANCIAL SERVICES LTD,860.86,LEASING CHARGES
2012-02,Place,DLO Services,SLF PROPERTY SERVICES,507.68,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SLF PROPERTY SERVICES,1038.32,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SOCIETE GENERALE,8529.86,LEASING CHARGES
2012-02,Place,DLO Services,SPRINGS ROOFING LTD,806,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SPRINGS ROOFING LTD,3273.7,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,SPRINGS ROOFING LTD,1059.39,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,STOBBS WHOLESALERS,548.42,CATERING PROVISIONS
2012-02,Place,DLO Services,STOBBS WHOLESALERS,879.49,CATERING PROVISIONS
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,3481.5,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,3011.85,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,737.26,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,600,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1531.26,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,810.59,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,STONEGRAVE AGGREGATES LTD,558.95,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,TABNER PLASTERERS LTD,7590.08,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TEMP RECRUITMENT LTD,681.17,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,616.37,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,631,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,523.01,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,566.41,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,554.14,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,645.94,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,635.44,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,568.71,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,625.92,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,627.89,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,665.1,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,600.64,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,662.3,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,501.31,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,554.32,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,529.25,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,527.45,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,564.86,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,583.13,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,613.76,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,619.31,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,612.3,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,628.42,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,588.72,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,555.54,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,595.96,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,598.86,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,608.24,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,THE SYMPHONY GROUP PLC,559.75,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),558,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),576,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2205,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,4704,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,14406,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,13377,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,4843.36,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1638,Containers
2012-02,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,7661.72,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,2453.73,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,WINDOW WISE,2995.19,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,930.75,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,881.45,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,902.7,DIRECT CHARGES - MATERIALS (DLO)
2012-02,Place,DLO Services,WOLSELEY UK LTD,714.3,STORES PURCHASES (DLO)
2012-02,Place,DLO Services,WYNYARD CONCIERGE SERVICES LTD,10890.3,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,WYNYARD CONCIERGE SERVICES LTD,11327.4,DIRECT CHARGES - CONTRACTORS
2012-02,Place,DLO Services,XMBRACE LTD,995,ICT HARDWARE SUPPORT & MAINTENANCE
2012-02,Place,Environmental Services,AITKENS SPORTSTURF LTD,600,Other Supplies & Services
2012-02,Place,Environmental Services,BRITISH HEART FOUNDATION,789.19,Refuse Services
2012-02,Place,Environmental Services,BROXAP  LTD,2390,Other Supplies & Services
2012-02,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-02,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-02,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-02,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-02,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-02,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-02,Place,Environmental Services,DEERNESS KENNELS,971.2,COMMISSIONS & OTHER SERVICES
2012-02,Place,Environmental Services,DR CARTER AND PARTNERS,2805,MEDICAL
2012-02,Place,Environmental Services,FEDERATION BRITISH CREMATION AUTH,682.4,MEMBERSHIPS
2012-02,Place,Environmental Services,FLEET (LINE MARKERS) LTD,777,Other Supplies & Services
2012-02,Place,Environmental Services,FRADE,500,Refuse Services
2012-02,Place,Environmental Services,GROUNDWORK NORTH EAST,855,AGENCY STAFF COSTS - NON TEACHING
2012-02,Place,Environmental Services,GROUNDWORK NORTH EAST,5216,EVENTS & AWARDS
2012-02,Place,Environmental Services,ILC LEASING LTD,600,Non SLA Repairs & Maintenance
2012-02,Place,Environmental Services,LANDSCAPE SOLUTIONS,3158,Routine Maintenance
2012-02,Place,Environmental Services,LONDONDERRY GARAGE LTD,630,Other Supplies & Services
2012-02,Place,Environmental Services,ROSPA,1772,EMPLOYEE TRAINING COURSE COSTS
2012-02,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,505.16,WASTE DISPOSAL
2012-02,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,2903.29,Waste Management
2012-02,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,296927.99,Waste Management
2012-02,Place,Environmental Services,TARMAC LTD,1450.65,MATERIALS
2012-02,Place,Environmental Services,THE PHOENIX PARTNERSHIP,1492.4,EQUIPMENT R&M
2012-02,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,565.25,Contract Funerals
2012-02,Place,Environmental Services,WYBONE LTD,1177.14,MATERIALS
2012-02,Place,Environmental Services,WYBONE LTD,1230.3,MATERIALS
2012-02,Place,Environmental Services,WYBONE LTD,1300,MATERIALS
2012-02,Place,Highway Asset Management,MIDDLESBROUGH BOROUGH COUNCIL,2415,Statutory Testing
2012-02,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,4279.66,ELECTRICITY
2012-02,Place,Highway Asset Management,NPOWER NORTHERN LTD,2529.2,ELECTRICITY
2012-02,Place,Highway Network Management,CITY OF NEWCASTLE UPON TYNE,4390,Routine Maintenance
2012-02,Place,Highway Network Management,SIGNPOST SOLUTIONS,725.8,Traffic Management
2012-02,Place,Highways Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,823.24,MARKETING & ADVERTISING
2012-02,Place,Highways Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,615,RECRUITMENT ADVERTISING
