Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-08,Place,DLO Services,DE-POEL,0,559.07,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,559.07,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,620.86,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,667.2,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,513.6,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,617.16,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,960.96,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,780,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,640,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,771.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,804.18,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,549.08,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,804.18,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,DE-POEL,0,578.76,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,EASBY FLOORING LTD,3069844,1700.22,Direct Charges - Contractors
2015-08,Place,DLO Services,ESH CONSTRUCTION LIMITED,3067628,51731.09,Direct Charges - Contractors
2015-08,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3069897,3830,Materials
2015-08,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,3065420,5995,Direct Charges - Contractors
2015-08,Place,DLO Services,FLEMING & COMPANY (MACHINERY) LTD,3070877,1109.62,Equipment
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3067870,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3069030,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3069030,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,905.52,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,676.04,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3068902,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3068902,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3070485,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3070485,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3070485,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3068460,1051.24,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3068460,1102.52,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3069030,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3069377,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3071210,615.68,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HAYS SPECIALIST SERVICES,3069030,599.05,Agency Staff Costs - Non Teaching
2015-08,Place,DLO Services,HPS MAINTENANCE & RESTORATION LTD,3064446,21375,Direct Charges - Contractors
2015-08,Place,DLO Services,HULLEYS,0,662.22,Catering Provisions
2015-08,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,3063164,1069.28,Direct Charges - Contractors
2015-08,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,3063163,773.43,Direct Charges - Contractors
2015-08,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,3063163,3413.33,Direct Charges - Contractors
2015-08,Place,DLO Services,J S & T BROUGHAM LTD,3071145,900,Direct Charges - Contractors
2015-08,Place,DLO Services,JCB FINANCE (LEASING LTD),0,550,Leasing Charges
2015-08,Place,DLO Services,JEWSON LTD,3068499,837.39,Materials
2015-08,Place,DLO Services,JEWSON LTD,3068627,717.66,Materials
2015-08,Place,DLO Services,JEWSON LTD,3069535,774.67,Materials
2015-08,Place,DLO Services,JEWSON LTD,3070488,1480.23,Materials
2015-08,Place,DLO Services,JEWSON LTD,3070488,534.24,Materials
2015-08,Place,DLO Services,JEWSON LTD,3070488,616.32,Materials
2015-08,Place,DLO Services,JEWSON LTD,3064982,1459.88,Materials
2015-08,Place,DLO Services,K C PLANT HIRE,3067520,630,Equipment
2015-08,Place,DLO Services,K C PLANT HIRE,3068346,805,Equipment
2015-08,Place,DLO Services,LEGIONELLA CONTROL ASSOCIATION,3070814,646,Subscriptions
2015-08,Place,DLO Services,M H LAVERICK & PARTNERS,3064409,1211,Direct Charges - Contractors
2015-08,Place,DLO Services,MASTERDOR  LTD,3069218,784,Materials
2015-08,Place,DLO Services,MRC ROADS LIMITED,3068345,998.99,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3067202,522,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3067863,2243.14,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3067202,955.54,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3067202,912.5,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3067202,614,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3071588,4045.34,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3071588,1568,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,3067202,1209.24,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,0,1416.14,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,0,827,Direct Charges - Contractors
2015-08,Place,DLO Services,MRC ROADS LIMITED,0,654.54,Direct Charges - Contractors
2015-08,Place,DLO Services,NAL LTD,3069786,3032.75,Materials
2015-08,Place,DLO Services,NETA TRAINING GROUP,3071011,853.75,Employee Training Course Costs
2015-08,Place,DLO Services,NEW ROW FARM NURSERIES,3070454,540,Direct Charges - Contractors
2015-08,Place,DLO Services,NORTHUMBRIAN ROADS LTD,3069132,27241.78,Direct Charges - Contractors
2015-08,Place,DLO Services,PERVASIC LTD,0,19200,Ict Hardware Support & Maintenance
2015-08,Place,DLO Services,PERVASIC LTD,3052087,19200,Ict Hardware Support & Maintenance
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,16423.83,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,992.63,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,3665.84,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1432.21,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1927.33,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,991.13,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1994.59,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1642.46,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1828.28,Direct Charges - Contractors
2015-08,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1161.38,Direct Charges - Contractors
2015-08,Place,DLO Services,RENNYCO LTD,3069285,1295,Direct Charges - Contractors
2015-08,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069055,628.32,Direct Charges - Contractors
2015-08,Place,DLO Services,SIGNPOST SOLUTIONS,3069902,9549.42,Materials
2015-08,Place,DLO Services,SIGNPOST SOLUTIONS,3069789,1272.56,Materials
2015-08,Place,DLO Services,SIGNPOST SOLUTIONS,3070880,561.28,Materials
2015-08,Place,DLO Services,SIGNPOST SOLUTIONS,3069903,703.62,Materials
2015-08,Place,DLO Services,SIGNPOST SOLUTIONS,3069788,6646.64,Materials
2015-08,Place,DLO Services,SIMMON SIGNS,3069492,701.18,Materials
2015-08,Place,DLO Services,SIMMON SIGNS,3069492,701.18,Materials
2015-08,Place,DLO Services,SPECIALIST COMPUTER CENTRES PLC,3069008,909.42,Ict Hardware Purchase
2015-08,Place,DLO Services,STONEGRAVE AGGREGATES LTD,3060662,621.4,Premises Related Hire Charges
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,549.9,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,693.3,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,813.3,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,844,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,530.4,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,784,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,549.9,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,640,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,648,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,916.5,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,588,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,1280,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,728.5,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,840,Direct Charges - Contractors
2015-08,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,549.9,Direct Charges - Contractors
2015-08,Place,DLO Services,TARMAC LTD,3070085,340218.16,Direct Charges - Contractors
2015-08,Place,DLO Services,TARMAC LTD,3068349,23195.82,Direct Charges - Contractors
2015-08,Place,DLO Services,TARMAC LTD,3068690,46306.39,Direct Charges - Contractors
2015-08,Place,DLO Services,TEESSIDE LGV TRAINING,3070459,4890,Employee Training Course Costs
2015-08,Place,DLO Services,TEESSIDE LGV TRAINING,3070459,810,Employee Training Course Costs
2015-08,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3062753,500,Direct Charges - Contractors
2015-08,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3062753,700,Direct Charges - Contractors
2015-08,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3065921,559.98,Materials
2015-08,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3065921,581.4,Materials
2015-08,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3065921,680.85,Materials
2015-08,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3065921,847,Materials
2015-08,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3065921,1818.45,Materials
2015-08,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3065921,598.6,Materials
2015-08,Place,DLO Services,WERNICK HIRE LTD,3067637,9053.75,Plant Hire
2015-08,Place,Environmental Services,ANDREW PARKS,0,760,Routine Maintenance
2015-08,Place,Environmental Services,CTRACK LTD,0,985.5,Ict Hardware Support & Maintenance
2015-08,Place,Environmental Services,DJ MacNEICE & CO LTD,3070631,916.5,Equipment
2015-08,Place,Environmental Services,FALON NAMEPLATES,3070632,638.5,Equipment
2015-08,Place,Environmental Services,GREAT NORTH AIR AMBULANCE SERVICE,0,559.14,Refuse Services
2015-08,Place,Environmental Services,GROUNDWORK NORTH EAST,3063022,1122.33,3Rd Part Apprentices
2015-08,Place,Environmental Services,JCB FINANCE (LEASING LTD),0,500,Non Sla Repairs & Maintenance
2015-08,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3068970,258315.7,Waste Management
2015-08,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3068970,6341.18,Waste Management
2015-08,Place,Environmental Services,STRAIGHT MANUFACTURING LTD,0,637.5,Materials
2015-08,Place,Environmental Services,TETRIS TRAINING,3069883,560,Employee Training Course Costs
2015-08,Place,Environmental Services,THE PHOENIX PARTNERSHIP,3070914,850,Equipment R&M
2015-08,Place,Environmental Services,VIVEDIA LTD,3069943,1782,Equipment
2015-08,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3070917,909.58,Contract Funerals
2015-08,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3069670,520.83,Contract Funerals
2015-08,Place,Highway Asset Management,DE-POEL,0,572.76,Agency Staff Costs - Non Teaching
2015-08,Place,Highway Asset Management,DE-POEL,0,549.08,Agency Staff Costs - Non Teaching
2015-08,Place,Highway Asset Management,HARTLEPOOL BOROUGH COUNCIL,3070831,2800,Ground Maintenance
2015-08,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3063859,776.12,Routine Maintenance
2015-08,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,1255,Electricity
2015-08,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,1003.46,Electricity
2015-08,Place,Programme & Projects,F G M DECORATORS,3069608,1993,Routine Maintenance
2015-08,Place,Programme & Projects,GROUNDWORK NORTH EAST,3064351,10000,Professional Fees & Consultancy
2015-08,Place,Programme & Projects,IDOX PLC,3068283,3100,Memberships
2015-08,Place,Programme & Projects,NORTHERN RAIL LIMITED,3067650,900,Visual Equipment
2015-08,Place,Programme & Projects,PINDAR CREATIVE,3067729,852,Marketing & Advertising
2015-08,Place,Programme & Projects,SMITH CREATIVE COMMUNICATIONS LIMITED,3070930,2271.45,Other Supplies & Services
2015-08,Place,Programme & Projects,TOP PRINT,3070143,645,Marketing & Advertising
2015-08,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,3071523,528,DBS Checks
2015-08,Place,Regulatory Services,HMCTS,3071856,2000,Other Supplies & Services
2015-08,Place,Regulatory Services,KENYON INTERNATIONAL EMERGENCY SERVICES,3071309,2060,Other Supplies & Services
2015-08,Place,Regulatory Services,LEXIS NEXIS,3071578,2627.33,Stationery
2015-08,Place,Regulatory Services,LEXIS NEXIS,3071578,2627.33,Professional Networks
2015-08,Place,Regulatory Services,NES SERVICES LTD,3069560,1232.7,Security Services
2015-08,Place,Regulatory Services,NSL LIMITED,3066092,3391.38,Security Services
2015-08,Place,Regulatory Services,PAY BY PHONE,3069513,817.53,Ict Software Support & Maintenance
2015-08,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,3070685,520,Pest Control
2015-08,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,3071599,1120,Pest Control
2015-08,Place,Strategy & Commissioning,NEIL ALLEN ASSOCIATES,3052803,7500,Professional Fees & Consultancy
2015-08,Place,Transport & Building Cleaning,ANDREW PAGE LTD,0,6906.35,Equipment
2015-08,Place,Transport & Building Cleaning,GREENCHEM SOLUTIONS LTD,3065232,501,Vehicle Fuel
2015-08,Place,Transport & Building Cleaning,HARVEST ENERGY,3070577,15238.8,Vehicle Fuel
2015-08,Place,Transport & Building Cleaning,HARVEST ENERGY,3070139,16373.71,Vehicle Fuel
2015-08,Place,Transport & Building Cleaning,HARVEST ENERGY,3070577,905,Vehicle Fuel
2015-08,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,3069518,1260,Other Supplies & Services
2015-08,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,3069518,1260,Other Supplies & Services
2015-08,Place,Transport & Building Cleaning,TERBERG MATEC UK LTD,0,2162.84,Materials
2015-08,Place,Transport & Building Cleaning,TRAPEZE,0,5970.98,Ict Hardware Support & Maintenance
2015-08,Place,Housing,DE-POEL,0,577.59,Agency Staff Costs - Non Teaching
2015-08,Place,Housing,DE-POEL,0,601.99,Agency Staff Costs - Non Teaching
2015-08,Place,Housing,DE-POEL,0,590.93,Agency Staff Costs - Non Teaching
2015-08,Place,Housing,DURHAM COUNTY COUNCIL,3071720,16250,Professional Fees & Consultancy
2015-08,Place,Housing,KINGS CHURCH DARLINGTON,3065871,3668.33,Crisis Support
2015-08,Place,Housing,NORTHGATE PUBLIC SERVICES (UK) LTD,3070858,7800,Ict Hardware Support & Maintenance
2015-08,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,3065877,1864,Community Care Support
2015-08,Place,Housing,SERVICE LEVEL MANAGEMENT,3071457,680,Ict Software Support & Maintenance
2015-08,Place,Housing,SERVICE LEVEL MANAGEMENT,3071457,680,Ict Software Support & Maintenance
2015-08,Place,Housing,THE FURNISHING SERVICE,3065870,615.72,Community Care Support
2015-08,Place,Housing,THE FURNISHING SERVICE,3065870,543.42,Community Care Support
2015-08,Place,Housing,THE FURNISHING SERVICE (ENGLAND),3070864,504.09,Community Care Support
2015-08,Place,Housing Revenue Account,ARCUS CONSULTING LLP,3053828,787.5,Responsive - Void E.P.C.
2015-08,Place,Housing Revenue Account,ARCUS CONSULTING LLP,3053828,1387.5,Responsive - Void E.P.C.
2015-08,Place,Housing Revenue Account,BARRIER ENERGY LTD,3068294,1895,Cyclical - Air Source Heat Pumps
2015-08,Place,Housing Revenue Account,BARRIER ENERGY LTD,3069422,11040,Cyclical - Air Source Heat Pumps
2015-08,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3070218,2183,Responsive - Empty Hse Repairs
2015-08,Place,Housing Revenue Account,DE-POEL,0,928.27,Agency Staff Costs - Non Teaching
2015-08,Place,Housing Revenue Account,DE-POEL,0,561.32,Agency Staff Costs - Non Teaching
2015-08,Place,Housing Revenue Account,DURHAM BUSINESSWEAR LTD,3070128,667.7,Purchase Of Clothing
2015-08,Place,Housing Revenue Account,EASBY FLOORING LTD,3068430,747.31,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,EASBY FLOORING LTD,3071365,518.51,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,ENVIROVENT LTD,3069629,877.98,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3063870,675.21,Repairs - Door Entry System
2015-08,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3063870,520,Repairs - Door Entry System
2015-08,Place,Housing Revenue Account,HANOVER HOUSING ASSOCIATION,0,45095.84,Other Supplies & Services
2015-08,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3071262,815.74,Agency Staff Costs - Non Teaching
2015-08,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3071262,816.81,Agency Staff Costs - Non Teaching
2015-08,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3071262,820.92,Agency Staff Costs - Non Teaching
2015-08,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068557,17961.5,Cyclical - External Painting
2015-08,Place,Housing Revenue Account,NORTHGATE PUBLIC SERVICES (UK) LTD,3067322,532.95,Responsive - Void E.P.C.
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1239.13,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,742.76,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,521.93,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1588.66,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1797.54,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1633.87,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1797.52,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,742.76,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,521.93,Electricity
2015-08,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1588.66,Electricity
2015-08,Place,Housing Revenue Account,POLAR WINDOWS N E,3060192,4461.07,Repairs - Door Entry System
2015-08,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,990,Direct Charges - Contractors
2015-08,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,990,Direct Charges - Contractors
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069331,1166.26,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069680,637.1,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069680,739.09,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069331,1229.11,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3070221,844.8,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069932,711.06,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3070221,593.12,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3070221,892.14,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068303,959.46,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069932,642.91,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068303,559.31,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069932,1172.07,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069932,1062.3,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069932,747.59,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,SITEXORBIS LTD,3067717,4942.88,Responsive-Empty Hse Security
2015-08,Place,Housing Revenue Account,TYNETEC LTD,3071107,1772,Equipment
2015-08,Place,Housing Revenue Account,TYNETEC LTD,3070033,10445,Equipment
2015-08,Place,Housing Revenue Account,WINDOW WISE,3068328,936,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,WINDOW WISE,3068328,856,Responsive Repairs (General)
2015-08,Place,Housing Revenue Account,WINDOW WISE,3068328,700,Responsive Repairs (General)
2015-08,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3070573,1108.63,Other Health Bodies
2015-08,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3067242,2275,Other Health Bodies
2015-08,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3067243,2652.02,Other Health Bodies
2015-08,People,Public Health,DENMARK STREET SURGERY,3067247,2430,Other Health Bodies
2015-08,People,Public Health,DR CARTER AND PARTNERS,3068891,990,Private Contractors
2015-08,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3066888,897.33,Other Health Bodies
2015-08,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3067241,3500,Other Health Bodies
2015-08,People,Public Health,DR G METCALFE & PARTNERS,3066906,1150.24,Other Health Bodies
2015-08,People,Public Health,DR G METCALFE & PARTNERS,3067256,3150,Other Health Bodies
2015-08,People,Public Health,DR W H BYRNE & PARTNERS,3067239,2744.63,Other Health Bodies
2015-08,People,Public Health,DR W H BYRNE & PARTNERS,3067238,4270,Other Health Bodies
2015-08,People,Public Health,"DRS MARSHALL, HOLMES & PEART",3067250,1085,Other Health Bodies
2015-08,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3066802,23234.79,Other Health Bodies
2015-08,People,Public Health,VIRGIN CARE STOCKTON LLP,3070950,1516,Other Health Bodies
2015-08,People,Public Health,VIRGIN CARE STOCKTON LLP,3070949,1460,Other Health Bodies
2015-08,People,Public Health,WHINFIELD MEDICAL PRACTICE,3070587,3938.29,Other Health Bodies
2015-08,People,Public Health,WHINFIELD MEDICAL PRACTICE,3070586,3938.29,Other Health Bodies
2015-08,People,Public Health,WHINFIELD MEDICAL PRACTICE,3067273,811.87,Other Health Bodies
2015-08,People,Public Health,WHINFIELD MEDICAL PRACTICE,3067272,3640,Other Health Bodies
2015-08,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,680,Adult Placement Schemes
2015-08,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,3058.16,Adult Placement Schemes
2015-08,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,680,Adult Placement Schemes
2015-08,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,3058.16,Adult Placement Schemes
2015-08,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1423.12,Adult Placement Schemes
2015-08,People,Adults Social Care,BARNARDO'S,0,3294.37,Residential
2015-08,People,Adults Social Care,BARNARDO'S,0,2201.31,Residential
2015-08,People,Adults Social Care,BARNARDO'S,0,4182.9,Residential
2015-08,People,Adults Social Care,BARNARDO'S,0,556.04,Respite
2015-08,People,Adults Social Care,BARNARDO'S,0,555.84,Home Care - Private Contractor
2015-08,People,Adults Social Care,BARNARDO'S,0,3060.9,Residential
2015-08,People,Adults Social Care,BUNZL CLEANING & HYGIENE SUPPLIES,3069683,508.02,Cleaning Materials & Consumables
2015-08,People,Adults Social Care,BUTTERWICK LIMITED,0,1440,Respite
2015-08,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-08,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-08,People,Adults Social Care,CARE QUALITY COMMISSION,0,1390,Professional Fees & Consultancy
2015-08,People,Adults Social Care,CARE-ABILITY,3070993,1158,Occupational Therapy Equipment
2015-08,People,Adults Social Care,CITY OF SUNDERLAND,3070694,2273.09,Professional Fees & Consultancy
2015-08,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750,Advocacy
2015-08,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3071164,16665,Services For Carers
2015-08,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069520,2679.08,Advocacy
