Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-05,Place,DLO Services,CROSSLING LTD,926.8,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1551.92,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,597.99,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1125.26,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1638.59,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1120.89,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1162.3,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1120.89,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1145.16,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1024,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1267.68,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1289.67,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1316.35,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1017.16,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1142.39,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,887.88,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,678.99,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1627.62,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,629.9,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1156.21,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1145.14,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,992.46,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1341.9,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1134.21,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1143.91,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1120.89,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1138,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1327.86,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1141.09,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1161.61,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1114.7,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1057.05,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,763.13,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,1091.2,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,CROSSLING LTD,947.68,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,3515.25,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,500,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,600,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,586,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,957,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,664,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,1348,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,664,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,586,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,664,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,2300,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DAVID WHITE SPORTS,2405.91,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DAVID WHITE SPORTS,2405.91,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,3138.56,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,3445.07,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,1099.18,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,3197.16,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,7844.99,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,589.97,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,2035.34,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,22426.41,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,20865.46,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,18584.35,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,941.12,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,912.35,Bedding Plug Plants
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,743.07,COMMISSIONS & OTHER SERVICES
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,551.99,Bedding Plug Plants
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,636.12,COMMISSIONS & OTHER SERVICES
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,7056.02,Bedding Plug Plants
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,6617.36,Bedding Plug Plants
2012-05,Place,DLO Services,EARLEY ORNAMENTALS LTD,541.45,Bedding Plug Plants
2012-05,Place,DLO Services,ELECTRIC CENTRE,607,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,540,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,572.5,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,4100,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,902.1,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,545.42,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,682,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,565.8,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,1109.75,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,576.71,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,2233.33,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,ELECTRIC CENTRE,572,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,ELECTRONIC SECURITY SOLUTIONS LTD,625,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,ESS SAFEFORCE,660,PLANT HIRE
2012-05,Place,DLO Services,ESS SAFEFORCE,1007.16,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,991.5,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,2920,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,894,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,FRACKS TRANSPORT LIMITED,1200,TRANSPORT
2012-05,Place,DLO Services,FRETWELL DOWNING HOSPITALITY LTD,1500,MAINTENANCE AGREEMENTS - ADMIN
2012-05,Place,DLO Services,FRETWELL DOWNING HOSPITALITY LTD,1500,MAINTENANCE AGREEMENTS - ADMIN
2012-05,Place,DLO Services,GELPACK EXCELSIOR LIMITED,646.2,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,GELPACK EXCELSIOR LIMITED,1886.4,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,GELPACK EXCELSIOR LIMITED,1803.36,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,GENTOO CONSTRUCTION LTD,3653.08,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,GENTOO CONSTRUCTION LTD,9089.17,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,GENTOO CONSTRUCTION LTD,22293.69,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,GILGEN DOOR SYSTEMS UK LIMITED,541,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,GOLDSHIELD ELECTRONIC SECURITY LTD,604.93,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,GRAEME ASH SHOPFITTERS LIMITED,1242.98,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,GRAHAM,1035.18,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,GRAHAM,690.12,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,3281.62,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,H JARVIS LIMITED,9646.18,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HANSON CONTRACTING,1681.29,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HANSON CONTRACTING,2813.18,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HANSON CONTRACTING,2492.6,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HARPERS ENVIRONMENTAL LIMITED,2204.26,WASTE DISPOSAL
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,683.75,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,683.75,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,683.75,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,545.27,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,515.66,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYS SPECIALIST SERVICES,504.38,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,HAYTON & LAMB LTD,15178.55,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HAYTON & LAMB LTD,6337.13,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,10683.26,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,HEASN LTD,1067,SUBSCRIPTIONS
2012-05,Place,DLO Services,HEINEKEN UK,514.11,BAR PROVISIONS FOR RESALE
2012-05,Place,DLO Services,HEINEKEN UK,543.68,BAR PROVISIONS FOR RESALE
2012-05,Place,DLO Services,HEINEKEN UK,607.86,BAR PROVISIONS FOR RESALE
2012-05,Place,DLO Services,HEINEKEN UK,547.84,BAR PROVISIONS FOR RESALE
2012-05,Place,DLO Services,HEINEKEN UK,816.02,BAR PROVISIONS FOR RESALE
2012-05,Place,DLO Services,HEINEKEN UK,675.01,BAR PROVISIONS FOR RESALE
2012-05,Place,DLO Services,HOPWELLS LIMITED,546.64,CATERING PROVISIONS
2012-05,Place,DLO Services,HOPWELLS LIMITED,525.44,CATERING PROVISIONS
2012-05,Place,DLO Services,HOPWELLS LIMITED,513.49,CATERING PROVISIONS
2012-05,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,8490.56,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,2519.52,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,J FREELEY LIMITED,45797.92,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,J L FARRINGTON T/A TAYLORS TILES,816.4,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,JDP CONTRACTING SERVICES LIMITED,4828.01,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,JEWSON LTD,619.44,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,K C PLANT HIRE,910,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,LADDERFIX LTD,561,EQUIPMENT
2012-05,Place,DLO Services,LORD TECHNICAL LTD,527.1,EQUIPMENT
2012-05,Place,DLO Services,LOST ART LIMITED,2542.25,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,LS SYSTEMS LTD,3177.2,Compost
2012-05,Place,DLO Services,LS SYSTEMS LTD,3042,Compost
2012-05,Place,DLO Services,LS SYSTEMS LTD,3042,Compost
2012-05,Place,DLO Services,LS SYSTEMS LTD,3346.2,Compost
2012-05,Place,DLO Services,LS SYSTEMS LTD,5184,Compost
2012-05,Place,DLO Services,LS SYSTEMS LTD,4569.6,Containers
2012-05,Place,DLO Services,LUBBE & SONS (BULBS) LTD,770,Finished Bedding
2012-05,Place,DLO Services,LUBBE & SONS (BULBS) LTD,2970,Finished Bedding
2012-05,Place,DLO Services,LUBBE & SONS (BULBS) LTD,2200,Finished Bedding
2012-05,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,557.15,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,664.18,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,620.63,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,29638.37,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1977.87,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,7748.34,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,M H LAVERICK & PARTNERS,834,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,M H LAVERICK & PARTNERS,651,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MANSE MASTERDOR  LTD,833.69,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MANSE MASTERDOR  LTD,1154.65,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MANSE MASTERDOR  LTD,1012.17,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MANSE MASTERDOR  LTD,550,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MARSHALLS STREET FURNITURE,594,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MARSHALLS STREET FURNITURE,643.75,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,1613.44,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,600.96,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,MGM LTD,1638,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MGM LTD,18991.92,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1960,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1374.8,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,18558.47,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1972.03,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,668.2,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,660,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2050,ENVIRONMENTAL
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3888,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,725.4,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1868.01,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,995.68,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,MRC ROADS LIMITED,2558.77,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MRC ROADS LIMITED,1365.26,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MRC ROADS LIMITED,916.35,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MRC ROADS LIMITED,576.21,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,MRC ROADS LIMITED,627.5,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,NAL LTD,570,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,NES SERVICES LTD,4694.36,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,NES SERVICES LTD,4662.58,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,NORTHERN POWERGRID (NORTHEAST) LTD,760.27,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,NORTHUMBRIAN WATER,2632.34,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,NORTHUMBRIAN WATER,3015.37,WATER CHARGES
2012-05,Place,DLO Services,NPOWER,1371.42,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,NPOWER,587.76,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,P PLUNKETT TILING CONTRACTORS LTD,1406,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,867.35,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,1754.92,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,1619.43,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,1466.15,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,907.58,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,5286.28,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,782.73,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,4346.15,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,993.79,Bedding Plug Plants
2012-05,Place,DLO Services,PENTLAND PLANTS LIMITED,3247.59,Bedding Plug Plants
2012-05,Place,DLO Services,PETERLEE FIRE COMPANY LTD,1007.32,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1338.37,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1114.54,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,514.99,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1359.6,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1956.42,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,782.39,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,5382.59,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,PROTEN SERVICES,510,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,RANDSTAD CPE LTD,757.37,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,539.82,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,603.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,1207.8,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,893.18,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,3226.94,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,543.15,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,531.08,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,893.18,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,893.18,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,893.18,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,3959.79,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,963.84,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,3705.45,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,556.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,795.14,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,996.88,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,933.01,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,690,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,RMS RECRUITMENT,970.02,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,S & I STRUCTURES,550,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,S & I STRUCTURES,1207,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,S & I STRUCTURES,575,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,SEALANTS UK LIMITED,712.8,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,SEALANTS UK LIMITED,712.8,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),14986.98,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,SIGNATURE LIMITED,922.4,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,SIMMON SIGNS,1942.25,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,SIMMON SIGNS,5798.75,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,SOCIETE GENERALE,2052.61,LEASING CHARGES
2012-05,Place,DLO Services,SPRINGS ROOFING LTD,1607,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,SPRINGS ROOFING LTD,1440,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,SPRINGS ROOFING LTD,44160.49,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,SPRINGS ROOFING LTD,5140,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,STOBBS WHOLESALERS,771.58,CATERING PROVISIONS
2012-05,Place,DLO Services,STOBBS WHOLESALERS,810.31,CATERING PROVISIONS
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,5413.87,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1206.82,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,966.4,DIRECT CHARGES - MATERIALS (DLO)
