Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,534.29,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,620.46,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,660.68,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,603.23,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,576.09,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,660.68,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,660.68,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYS SPECIALIST SERVICES,563.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HAYTON & LAMB LTD,13457.01,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,HCL CONTRACTS,18423.56,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,HEINEKEN UK,1879.06,BAR PROVISIONS FOR RESALE
2011-04,Community Services,DLO Services,HEINEKEN UK,888.6,BAR PROVISIONS FOR RESALE
2011-04,Community Services,DLO Services,HENDERSON CAMPBELL,22059.3,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,HOPWELLS LIMITED,502.72,CATERING PROVISIONS
2011-04,Community Services,DLO Services,HOWDEN JOINERY LTD (1000060392),638.65,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,HUNTER ELECTRICAL SERVICES LTD,2359.57,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,1389.44,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,701.43,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,JCB FINANCE (LEASING LTD),15025.69,LEASING CHARGES
2011-04,Community Services,DLO Services,JDP CONTRACTING SERVICES LIMITED,27782.53,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,JEWSON LTD,542.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,JEWSON LTD,542.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,JEWSON LTD,542.01,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,JEWSON LTD,645,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,K C PLANT HIRE,840,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,K C PLANT HIRE,665,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,846.72,LEASING CHARGES
2011-04,Community Services,DLO Services,LORD HIRE CENTRES,1800,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,LS SYSTEMS LTD,3415.3,Compost
2011-04,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,11747.59,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1469.68,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,M H LAVERICK & PARTNERS,552,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,M H LAVERICK & PARTNERS,1521,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,M H LAVERICK & PARTNERS,1140,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,M H LAVERICK & PARTNERS,894.5,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,M H LAVERICK & PARTNERS,728,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,MI SUPPLIES,1960,STORES PURCHASES (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,550,STORES PURCHASES (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2262.75,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2472.54,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,699.36,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,747.25,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2954.4,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,936.81,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,846.45,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,893.73,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,671.79,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,4942.83,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1275,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,508.3,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,4551.8,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,590.72,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,590.72,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,565.49,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1789.2,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,590.72,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,707.94,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1960,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,MRC ROADS LIMITED,2679.4,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,MRC ROADS LIMITED,920,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,MRC ROADS LIMITED,939.84,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,MRC ROADS LIMITED,1594.08,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,MRC ROADS LIMITED,601,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,NAL LTD,748,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,NEDL,6793,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,NES SERVICES LTD,4487.22,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,NES SERVICES LTD,4364.04,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,NES SERVICES LTD,4763.19,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,NILFISK ADVANCE LTD,781.15,PPE Clothing & Equipment
2011-04,Community Services,DLO Services,NWS WINDOWS LIMITED,1414,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,PERVASIC LTD,17300,ICT HARDWARE SUPPORT & MAINTENANCE
2011-04,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,954.24,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,3646.98,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,R A HALL,2429.7,STORES PURCHASES (DLO)
2011-04,Community Services,DLO Services,R A HALL,774.9,STORES PURCHASES (DLO)
2011-04,Community Services,DLO Services,R MANNERS & SONS LTD,632.56,CATERING PROVISIONS
2011-04,Community Services,DLO Services,R MANNERS & SONS LTD,620.95,CATERING PROVISIONS
2011-04,Community Services,DLO Services,RAINTON CONSTRUCTION LTD,903.15,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,RAINTON CONSTRUCTION LTD,11040.41,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,730.88,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RANDSTAD CPE LTD,833.66,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RC AYRES BUILDING & ROOFING SERVICES LTD,5184.71,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,RENNYCO LTD,1496.08,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,RENNYCO LTD,502.52,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RENNYCO LTD,4767.52,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RMS RECRUITMENT,856.41,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,1198.13,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,686.35,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,774,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,6107.2,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,2127.87,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,899.97,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,686.35,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,1418.58,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,686.35,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,6246,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,774,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,707.81,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RMS RECRUITMENT,1415.62,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RMS RECRUITMENT,1066.5,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RMS RECRUITMENT,1972.28,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,RMS RECRUITMENT,709.29,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RMS RECRUITMENT,1418.58,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,RUSSELL LEISURE LTD,43500,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,1702.84,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,1292.85,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,912.75,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,540,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,1840,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,900,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,S & I STRUCTURES,634.62,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),11749.64,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,SIBCAS LTD,823.33,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,SIBCAS LTD,793.5,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,SIBCAS LTD,733,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,SIEMENS FINANCIAL SERVICES LTD,44893.17,LEASING CHARGES
2011-04,Community Services,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),774,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,STOBBS WHOLESALERS,597.08,CATERING PROVISIONS
2011-04,Community Services,DLO Services,STOBBS WHOLESALERS,508.9,CATERING PROVISIONS
2011-04,Community Services,DLO Services,STOBBS WHOLESALERS,626.75,CATERING PROVISIONS
2011-04,Community Services,DLO Services,SUN CIVILS,5003.84,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,DLO Services,SUN CIVILS,639.2,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,511.36,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,511.36,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1278.4,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,767.04,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,767.04,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1278.4,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,895.44,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,511.36,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1278.4,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1278.4,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,639.2,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,639.2,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1661.92,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1022.72,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1150.56,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1534.08,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,511.36,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1275.2,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1275.2,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,637.6,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,510.08,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,1020.16,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,765.12,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,2302.56,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,639.6,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,SUN CIVILS,511.68,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TABNER PLASTERERS LTD,3379.84,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TABNER PLASTERERS LTD,1275,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TABNER PLASTERERS LTD,773.6,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TABNER PLASTERERS LTD,1123.48,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TABNER PLASTERERS LTD,2980.67,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TARMAC LTD,560,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,THE BSS GROUP PLC,2108.52,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,THE SYMPHONY GROUP PLC,700,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TIMBER TECH PRODUCTS LTD,630.88,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TIMBER TECH PRODUCTS LTD,6691.7,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,800,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1036,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1036,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,740,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,2072,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1924,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),930,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1216,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),535.8,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),559.85,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),558,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3371.2,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3655.4,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3381,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3381,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3616.2,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,2202.94,Pricking Out
2011-04,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,923.41,Pricking Out
2011-04,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,756,Greenhouses
2011-04,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,3060,Greenhouses
2011-04,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1530,Containers
2011-04,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1560,Containers
2011-04,Community Services,DLO Services,UPNORTH COOLING,581.3,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),885.93,BAR PROVISIONS FOR RESALE
2011-04,Community Services,DLO Services,WERNICK HIRE LTD,664.29,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,5063.99,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,7596,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,745.63,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1927.6,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,2891.4,DIRECT CHARGES - CONTRACTORS
2011-04,Community Services,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,1223.82,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,955.8,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,1054.85,DIRECT CHARGES - MATERIALS (DLO)
2011-04,Community Services,DLO Services,WOLSELEY UK LTD,671,STORES PURCHASES (DLO)
2011-04,Community Services,Engineering & Highways,AUDAX GLOBAL SOLUTIONS LTD,3800,"*DO NOT USE* - OFFICE STATIONERY, EQUIP & SUPPLIES"
2011-04,Community Services,Engineering & Highways,CLEAR  CHANNEL UK LTD,2142.56,BUILDING REPAIRS AND MAINTENANCE
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,1248,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,1248,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,1248.3,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,1248,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,861.44,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,2334,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,2334,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,2334,WATER CHARGES
2011-04,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,2334,WATER CHARGES
2011-04,Community Services,Engineering & Highways,SAVOY COMPUTING SERVICES LTD,568,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-04,Community Services,Engineering & Highways,SYMOLOGY LTD,4221.28,ICT HARDWARE PURCHASE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,1440,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,650.9,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,645.68,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,915.66,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,1560.62,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,650.9,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,704.27,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,1060.76,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,1017,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1AB TAXIS LTD,1226.16,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),771.42,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),1590.68,CONTRACT HIRE
2011-04,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),973,CONTRACT HIRE
2011-04,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,821.1,CONTRACT HIRE
2011-04,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,1303.18,CONTRACT HIRE
2011-04,Community Services,Environmental Services,BARCHAM TREES PLC,1419.3,"Plantpots, Trees & Shrubs"
2011-04,Community Services,Environmental Services,BARCHAM TREES PLC,1778.4,"Plantpots, Trees & Shrubs"
2011-04,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,3682,EQUIPMENT
2011-04,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,1379.82,MATERIALS
2011-04,Community Services,Environmental Services,COMMUNITY SPORT LTD,800,MARKETING & ADVERTISING
2011-04,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,3856.64,CONTRACT HIRE
2011-04,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,2121.06,CONTRACT HIRE
2011-04,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,4447.74,CONTRACT HIRE
2011-04,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2011-04,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-04,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-04,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-04,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-04,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
