Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-08,Community Services,Cultural Services,NORTHUMBRIAN WATER,2412.43,WATER CHARGES
2011-08,Community Services,Cultural Services,PETRA LLOYD,570.16,Artist payments
2011-08,Community Services,Cultural Services,PETRA LLOYD,1290.29,Artist payments
2011-08,Community Services,Cultural Services,PHIL MCINTYRE ENTERTAINMENT,2116.23,Artist payments
2011-08,Community Services,Cultural Services,POOL COVER SYSTEMS UK,4188,DLO RECHARGES
2011-08,Community Services,Cultural Services,PREMIER TRAFFIC MANAGEMENT,700,Other Supplies & Services
2011-08,Community Services,Cultural Services,PREMIER VANGUARD LTD,579.4,EQUIPMENT
2011-08,Community Services,Cultural Services,PROMOACTIVE,664.32,EQUIPMENT
2011-08,Community Services,Cultural Services,QDOS PANTOMIMES,25000,Artist payments
2011-08,Community Services,Cultural Services,RAINBOW PRODUCTIONS LIMITED,1885,MARKETING & ADVERTISING
2011-08,Community Services,Cultural Services,RALPH GIVENS,3121.63,GOLF PROFESSIONALS RETAINER
2011-08,Community Services,Cultural Services,RINEY PUBLISHING LIMITED,700,MARKETING & ADVERTISING
2011-08,Community Services,Cultural Services,SAPPHIRE GB LTD,1222.36,MARKETING & ADVERTISING
2011-08,Community Services,Cultural Services,SEABRIGHT PRODUCTIONS LTD,1200,Artist payments
2011-08,Community Services,Cultural Services,SIEMENS FINANCIAL SERVICES LTD,636.48,Other Supplies & Services
2011-08,Community Services,Cultural Services,SPIRIT PRODUCTIONS (WORLDWIDE) LIMITED,28123.35,Artist payments
2011-08,Community Services,Cultural Services,SPL P.A AND LIGHTING HIRE,2400,Other Supplies & Services
2011-08,Community Services,Cultural Services,STONEGRAVE AGGREGATES LTD,500.7,WASTE DISPOSAL
2011-08,Community Services,Cultural Services,TECHNOGYM LTD,949.34,EQUIPMENT
2011-08,Community Services,Cultural Services,THE LEISURE DATABASE COMPANY,700,MARKETING & ADVERTISING
2011-08,Community Services,Cultural Services,WAVERLEY VINTERS LTD (scottish courage),538.14,BAR PROVISIONS FOR RESALE
2011-08,Community Services,Cultural Services,WM MORRISON SUPERMARKETS PLC,1343.75,RENT OF FACILITIES
2011-08,Community Services,Cultural Services,WM MORRISON SUPERMARKETS PLC,2081.09,RENT OF FACILITIES
2011-08,Community Services,Cultural Services,WM MORRISON SUPERMARKETS PLC,625,RENT OF FACILITIES
2011-08,Community Services,DLO Services,ACP (CONCRETE) LIMITED,10769.4,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,5791.66,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,621,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,8944.59,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,4479.38,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,1577.4,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,1564.16,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,974.59,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,657.12,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,2183.81,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,1068.8,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,542.78,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,AIRCON REFRIGERATION LTD,1019,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,778,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,7381.96,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,3734.77,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,22550,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,580.95,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,1850,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,4885.24,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,3735.24,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ALU-FIX,5057.94,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ANDREW SYKES HIRE LTD,715,PLANT HIRE
2011-08,Community Services,DLO Services,ANDREW SYKES HIRE LTD,626,PLANT HIRE
2011-08,Community Services,DLO Services,APEC ENVIRONMENTAL,3835,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,APEC ENVIRONMENTAL,550,EQUIPMENT
2011-08,Community Services,DLO Services,APSE PUBLICATIONS,1693.5,SUBSCRIPTIONS
2011-08,Community Services,DLO Services,AUTOBAR UK  LTD,707.96,CATERING PROVISIONS
2011-08,Community Services,DLO Services,AUTOBAR UK  LTD,591.45,CATERING PROVISIONS
2011-08,Community Services,DLO Services,BARCLAY ROOFING LTD,17292.83,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BARCLAY ROOFING LTD,4657.65,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BARCLAY ROOFING LTD,3719.82,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BARCLAY ROOFING LTD,10409.06,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BECKER (SLIDING PARTITIONS) LTD,4188,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BLACKBURN & ROBERTS LTD,828,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,BLACKPATH CONSTRUCTION LIMITED,619.62,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BLACKPATH CONSTRUCTION LIMITED,751.83,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BLACKPATH CONSTRUCTION LIMITED,6092.49,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BLACKPATH CONSTRUCTION LIMITED,2438.26,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,BRAKES BROS LTD,531.54,CATERING PROVISIONS
2011-08,Community Services,DLO Services,BRAKES BROS LTD,546.03,CATERING PROVISIONS
2011-08,Community Services,DLO Services,BT TELEPHONE PAYMENT CENTRE,970,TELEPHONE COSTS
2011-08,Community Services,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,30215.32,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,CARPETTIME LIMITED,2853.63,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,CHUBB ELECTRONIC SECURITY LTD,4365,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,COCA COLA ENTERPRISES LTD,532.39,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,COCA COLA ENTERPRISES LTD,639.57,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1318.2,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,3814.04,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,9686.57,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,COREPEOPLE RECRUITMENT LTD,613.09,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,COREPEOPLE RECRUITMENT LTD,621.38,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,CORMETON ELECTRONICS LTD,7566.8,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,CROSSLING LTD,1669.44,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,667.51,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,2430.49,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1280.59,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1149.63,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1675.89,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,727.01,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,673.88,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,500,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,528,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,993.4,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1254.6,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,5186.61,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1236.41,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1116.47,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1669.44,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1114,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1665.78,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1181.24,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1299.04,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1339.7,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,677.68,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1495.52,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,957.51,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,546.36,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1333.16,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1239.09,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1476.92,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1327.68,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,570.67,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1240.24,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1758.64,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1390.37,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,527.2,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1214.8,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1605.53,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,580.56,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1672.16,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1769.24,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1372.52,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1224.33,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,607.6,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,512,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1240.65,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CROSSLING LTD,1153.86,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,800.67,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,2457.96,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,DARLINGTON SCAFFOLDING LTD,1960,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,DARLINGTON SCAFFOLDING LTD,1200,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,936.74,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,18165.57,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,E ON UK ENERGY SERVICES LTD (SUSTAINABLE ENERGY),1897.5,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,E ON UK ENERGY SERVICES LTD (SUSTAINABLE ENERGY),8823.17,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,EASBY FLOORING LTD,638,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,EASBY FLOORING LTD,957.05,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,EASBY FLOORING LTD,514.41,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,EASBY FLOORING LTD,1078,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ELDERS WALKER GLASS LTD,525.63,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,855.24,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,538.2,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,4277.65,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,985.3,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,1056,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,2267.1,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,1130.38,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,710.75,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,744.48,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,970.9,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,501.53,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRIC CENTRE,1409.4,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,ELECTRONIC SECURITY SOLUTIONS LTD,625,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,884.97,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,GELPACK EXCELSIOR LIMITED,559.96,STORES PURCHASES (DLO)
2011-08,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,1463.49,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,1529.9,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,6194.51,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,4741.14,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,7080.63,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GENTOO CONSTRUCTION LTD,7110.44,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GOLDSHIELD ELECTRONIC SECURITY LTD,1896,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GRAHAM,1150.2,STORES PURCHASES (DLO)
2011-08,Community Services,DLO Services,GREENFIELD SOFTWARE LTD,945,Containers
2011-08,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,10679.76,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,927.45,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,5696.25,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,6699.45,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,2289.5,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,GUS ROBINSON DEVELOPMENTS,3774.72,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,HARPERS ENVIRONMENTAL LIMITED,2291.04,WASTE DISPOSAL
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,553.15,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,560.25,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,553.15,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,553.15,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,551.25,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HAYS SPECIALIST SERVICES,582.75,AGENCY STAFF COSTS - NON TEACHING
2011-08,Community Services,DLO Services,HCL CONTRACTS,6033.6,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,HCL CONTRACTS,6249.96,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,HEINEKEN UK,661.64,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HEINEKEN UK,508.9,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HEINEKEN UK,2133.99,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HEINEKEN UK,845.69,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HEINEKEN UK,2225.5,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HEINEKEN UK,771.33,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HEINEKEN UK,828.21,BAR PROVISIONS FOR RESALE
2011-08,Community Services,DLO Services,HENDERSON CAMPBELL,14820.05,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,HENDERSON CAMPBELL,19827.11,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,HOPWELLS LIMITED,768.28,CATERING PROVISIONS
2011-08,Community Services,DLO Services,HOPWELLS LIMITED,567.42,CATERING PROVISIONS
2011-08,Community Services,DLO Services,HOPWELLS LIMITED,679.05,CATERING PROVISIONS
2011-08,Community Services,DLO Services,HOPWELLS LIMITED,548.95,CATERING PROVISIONS
2011-08,Community Services,DLO Services,HOPWELLS LIMITED,511.11,CATERING PROVISIONS
2011-08,Community Services,DLO Services,HOPWELLS LIMITED,528.37,CATERING PROVISIONS
2011-08,Community Services,DLO Services,HOWELL CUMMINGS,1710,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,IAN FARMER ASSOCIATES,700,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,21562.63,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,12348.33,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,4232.09,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,6934.1,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,2434.44,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,J S & T BROUGHAM LTD,550,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,JEWSON LTD,1081.96,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,JEWSON LTD,774.3,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,JEWSON LTD,929.16,STORES PURCHASES (DLO)
2011-08,Community Services,DLO Services,JEWSON LTD,619.44,STORES PURCHASES (DLO)
2011-08,Community Services,DLO Services,JEWSON LTD,645,STORES PURCHASES (DLO)
2011-08,Community Services,DLO Services,K C PLANT HIRE,735,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,K C PLANT HIRE,630,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,LAFARGE AGGREGATES LIMITED,2978.4,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,LAFARGE AGGREGATES LIMITED,992.8,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,LAFARGE AGGREGATES LIMITED,4964,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,LLOYDS BRITISH TESTING CO LTD,600,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,LS SYSTEMS LTD,7148.7,Compost
2011-08,Community Services,DLO Services,LS SYSTEMS LTD,3498.3,Compost
2011-08,Community Services,DLO Services,LS SYSTEMS LTD,3650.4,Compost
2011-08,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,20902.54,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,5265.66,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,47328.96,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,10432.88,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,M & J HORTICULTURE,1579.5,Finished Bedding
2011-08,Community Services,DLO Services,M H LAVERICK & PARTNERS,728,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,MGM LTD,2376.17,DIRECT CHARGES - CONTRACTORS
2011-08,Community Services,DLO Services,MI SUPPLIES,2797.86,DIRECT CHARGES - MATERIALS (DLO)
2011-08,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1080,DIRECT CHARGES - CONTRACTORS
