Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-11,Place,DLO Services,DE-POEL,0,559.07,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,592.74,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,572.76,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,807.5,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,634.92,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,716.32,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,602.36,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,643.8,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,534.65,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,534.65,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,534.65,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,602.36,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,602.36,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,588.9,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,558.7,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,592.74,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,613.46,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,732.6,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,739.26,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,559.07,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,559.07,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,717.73,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,647.5,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,628.32,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,602.36,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,533.54,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,534.65,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,779.22,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,652.5,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,947.6,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,572.77,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,929.21,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,533.55,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,DE-POEL,0,534.66,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,EASBY FLOORING LTD,3073546,830.45,Direct Charges - Contractors
2015-11,Place,DLO Services,EVERYTHING EVERYWHERE LIMITED,3075380,876,Voice Telephone Equipment
2015-11,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3071527,7290,Materials
2015-11,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3070317,1723.2,Materials
2015-11,Place,DLO Services,FAB-TECH ENGINEERING (UK) LTD,3070110,819,Direct Charges - Contractors
2015-11,Place,DLO Services,GEORGE BOYD ARCHITECTURAL IRONMONGERY,3074722,586.88,Materials
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3074373,705.84,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3074375,951.96,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,0,1064.06,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,0,1140.98,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,0,1153.8,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3074659,615.24,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3075266,599.05,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3075266,599.05,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3074370,615.68,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HAYS SPECIALIST SERVICES,3074382,599.05,Agency Staff Costs - Non Teaching
2015-11,Place,DLO Services,HCS DRAIN SERVICES,3074240,512,Plant Hire
2015-11,Place,DLO Services,HIGHWAYS TRAINING ASSOCIATES LIMITED,3075309,2635,Employee Training Course Costs
2015-11,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,3075574,525.21,Direct Charges - Contractors
2015-11,Place,DLO Services,JACK TIGHE DECORATING LTD,3070123,800,Direct Charges - Contractors
2015-11,Place,DLO Services,JEWSON LTD,3073037,1038.66,Materials
2015-11,Place,DLO Services,JEWSON LTD,3074149,1576.04,Materials
2015-11,Place,DLO Services,JEWSON LTD,3074631,592,Materials
2015-11,Place,DLO Services,JEWSON LTD,3073640,10918.83,Materials
2015-11,Place,DLO Services,JEWSON LTD,3073036,785.9,Materials
2015-11,Place,DLO Services,LAPWING,3074241,656.25,Materials
2015-11,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,3070115,761.17,Direct Charges - Contractors
2015-11,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,3070116,2270.87,Direct Charges - Contractors
2015-11,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,3070115,2016.77,Direct Charges - Contractors
2015-11,Place,DLO Services,M H LAVERICK & PARTNERS,3071844,624,Direct Charges - Contractors
2015-11,Place,DLO Services,M H LAVERICK & PARTNERS,3071844,2151,Direct Charges - Contractors
2015-11,Place,DLO Services,M H LAVERICK & PARTNERS,3071844,784,Direct Charges - Contractors
2015-11,Place,DLO Services,MACLEAN ELECTRICAL,3074646,735.8,Materials
2015-11,Place,DLO Services,MAGNET TRADE,3073682,549.56,Materials
2015-11,Place,DLO Services,MAGNET TRADE,3073670,509.63,Materials
2015-11,Place,DLO Services,MAGNET TRADE,3073346,511.81,Materials
2015-11,Place,DLO Services,MAGNET TRADE,3074152,517.82,Materials
2015-11,Place,DLO Services,MAGNET TRADE,3073737,503.12,Materials
2015-11,Place,DLO Services,MAGNET TRADE,3073671,509.88,Materials
2015-11,Place,DLO Services,MECHPLANT NORTH EAST LTD,3065905,550,Plant Hire
2015-11,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3073586,2898,Direct Charges - Contractors
2015-11,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3074327,2391,Materials
2015-11,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3071373,818.16,Materials
2015-11,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3071352,1097.36,Materials
2015-11,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3073515,654.68,Materials
2015-11,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3074924,1998.96,Materials
2015-11,Place,DLO Services,MRC ROADS LIMITED,3072691,3736.99,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3072691,1867,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3072614,1350,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3073853,2113.14,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3073853,623,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3073018,5617.28,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3073018,2425,Direct Charges - Contractors
2015-11,Place,DLO Services,MRC ROADS LIMITED,3072614,3135.55,Direct Charges - Contractors
2015-11,Place,DLO Services,NORTHERN POWERGRID (NORTHEAST) LTD,3075853,548.68,Direct Charges - Contractors
2015-11,Place,DLO Services,NORTHERN POWERGRID (NORTHEAST) LTD,3075835,664.28,Direct Charges - Contractors
2015-11,Place,DLO Services,NORTHUMBRIAN ROADS LTD,3072735,55078.2,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER ROAD MARKINGS LIMITED,3071740,2721.57,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER ROAD MARKINGS LIMITED,3071740,680.4,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1055.84,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1539.35,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,3395.52,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,2317.97,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,3196.65,Direct Charges - Contractors
2015-11,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,3065907,1514.28,Direct Charges - Contractors
2015-11,Place,DLO Services,RAINTON CONSTRUCTION LTD,3073877,163522,Direct Charges - Contractors
2015-11,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3072692,67084.41,Direct Charges - Contractors
2015-11,Place,DLO Services,SHEERS LTD,3073793,927.82,Direct Charges - Contractors
2015-11,Place,DLO Services,SOCIETE GENERALE EQUIPMENT FINANCE,0,2250,Leasing Charges
2015-11,Place,DLO Services,STEELCRAFT LTD,3070121,8613.64,Direct Charges - Contractors
2015-11,Place,DLO Services,STONE TECHNICAL SERVICES,3075017,2013.12,Direct Charges - Contractors
2015-11,Place,DLO Services,SYD STRIKE TRAINING SOLUTIONS,3073351,1560,Employee Training Course Costs
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,504,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,579.9,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,672,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,528,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,1344,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,896,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3067934,670,Waste Management
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,820,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,512,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,672,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,525,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,549.9,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,819,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,546,Direct Charges - Contractors
2015-11,Place,DLO Services,T M WARD (DARLINGTON) LTD,3066648,880,Direct Charges - Contractors
2015-11,Place,DLO Services,TARMAC LTD,3072702,860.49,Materials
2015-11,Place,DLO Services,TARMAC LTD,3072702,637.31,Materials
2015-11,Place,DLO Services,TARMAC LTD,3074286,1395.19,Materials
2015-11,Place,DLO Services,TEESSIDE LGV TRAINING,3074128,2650,Employee Training Course Costs
2015-11,Place,DLO Services,TEESSIDE LGV TRAINING,3074128,612,Employee Training Course Costs
2015-11,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3062753,550,Direct Charges - Contractors
2015-11,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3073022,12360,Direct Charges - Contractors
2015-11,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3062753,2600,Direct Charges - Contractors
2015-11,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3062753,2480,Direct Charges - Contractors
2015-11,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3074257,560,Materials
2015-11,Place,DLO Services,TRIPLE POINT LEASE PARTNERS,0,698.5,Leasing Charges
2015-11,Place,DLO Services,TRIPLE POINT LEASE PARTNERS,3065755,19813.69,Leasing Charges
2015-11,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,3073352,1750,Direct Charges - Contractors
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,1227.06,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3075424,616,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3075424,672.3,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3075424,1000.1,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,654.84,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,515.46,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,1166.44,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,576.81,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,901.94,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,936.54,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,2296.53,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,719.1,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,758.88,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,960.74,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,1629.45,Materials
2015-11,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,786.42,Materials
2015-11,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,3073860,4529.85,Materials
2015-11,Place,DLO Services,XMBRACE LTD,0,5015,Ict Software Support & Maintenance
2015-11,Place,Environmental Services,AGE UK,0,582.79,Refuse Services
2015-11,Place,Environmental Services,CLOTHES AID (SERVICES) LTD,0,557.71,Refuse Services
2015-11,Place,Environmental Services,DR CARTER AND PARTNERS,0,2574,Medical
2015-11,Place,Environmental Services,DURHAM COUNTY COUNCIL,0,1793.75,Conferences & Seminars
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072515,640.5,Transport
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072517,3360,Containers
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,2362.34,Bedding Plug Plants
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072515,1795.5,Transport
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072515,681,Containers
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,1508.89,Bedding Plug Plants
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072515,2022,Transport
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072515,793.5,Transport
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072511,10565,Greenhouses
2015-11,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072515,1291.5,Transport
2015-11,Place,Environmental Services,FRADE,0,1190.1,Refuse Services
2015-11,Place,Environmental Services,FRADE,0,2068.77,Refuse Services
2015-11,Place,Environmental Services,GROUNDWORK NORTH EAST,3074161,6332.91,3Rd Part Apprentices
2015-11,Place,Environmental Services,INSTITUTE OF HIGHWAY ENGINEERS,0,1500,Employee Training Course Costs
2015-11,Place,Environmental Services,MIDDLESBROUGH BOROUGH COUNCIL,3072667,5150,Subscriptions
2015-11,Place,Environmental Services,ONE51 PLASTICS (UK) T/A MGB PLASTICS,3049564,4187,Equipment
2015-11,Place,Environmental Services,ROSPA,3073697,2025,Building Repairs And Maintenance
2015-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3073186,950,Equipment Hire
2015-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3068970,243777.25,Waste Management
2015-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3068970,6541.07,Waste Management
2015-11,Place,Environmental Services,TREEWISE SOLUTIONS LTD (FORMERLY ROBIN FORESTRY SURVEYS LTD),0,1500,Materials
2015-11,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3074818,645,Contract Funerals
2015-11,Place,Highway Asset Management,CIPFA BUSINESS LIMITED,3075486,1445,Statutory Testing
2015-11,Place,Highway Asset Management,DE-POEL,0,534.65,Agency Staff Costs - Non Teaching
2015-11,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-11,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-11,Place,Highway Asset Management,KIELY BROS,3070578,32010.75,Carriageway Works
2015-11,Place,Highway Asset Management,KIELY BROS,3070578,142046.55,Carriageway Works
2015-11,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3069388,1225.77,Routine Maintenance
2015-11,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3058424,868.08,Routine Maintenance
2015-11,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3056365,3351.55,Routine Maintenance
2015-11,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3070519,905.48,Routine Maintenance
2015-11,Place,Highway Asset Management,NORTHERN POWERGRID LIMITED,0,611.2,Routine Maintenance
2015-11,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,3549.23,Electricity
2015-11,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,517.51,Electricity
2015-11,Place,Highway Asset Management,NPOWER NORTHERN LTD,0,3429.75,Electricity
2015-11,Place,Highway Asset Management,NPOWER NORTHERN LTD,0,50385.98,Electricity
2015-11,Place,Highway Asset Management,YOTTA DCL,3073427,1785.77,Statutory Testing
2015-11,Place,Highway Network Management,KELTIC COMPLETE UNIFORM SOLUTIONS,3074703,749.5,Ppe Clothing & Equipment
2015-11,Place,Highway Network Management,MRC ROADS LIMITED,3074873,2444.23,Building Repairs And Maintenance
2015-11,Place,Highway Network Management,NEWSQUEST MEDIA GROUP,3074642,579.53,Traffic Management
2015-11,Place,Highway Network Management,NORTHUMBRIAN WATER,0,625.62,Water Charges
2015-11,Place,Highway Network Management,NPOWER NORTHERN FINANCE,0,564.18,Electricity
2015-11,Place,Highway Network Management,NPOWER NORTHERN LTD,0,1400,Electricity
2015-11,Place,Highway Network Management,WM MORRISON (D'TON) ENTERPRISE TRUST,3071021,700,Rent Of Facilities
2015-11,Place,Policy & Regeneration Management,BE GROUP,0,550,Marketing & Advertising
2015-11,Place,Programme & Projects,DWF LLP,3075745,1684.97,Professional Fees & Consultancy
2015-11,Place,Programme & Projects,ESP SYSTEX,3071737,4621.96,Professional Fees & Consultancy
2015-11,Place,Programme & Projects,F G M DECORATORS,3074502,2145,Routine Maintenance
2015-11,Place,Programme & Projects,PINDAR CREATIVE,3074511,793,Marketing & Advertising
2015-11,Place,Regulatory Services,DARLINGTON RUGBY FOOTBALL CLUB LTD,3073658,3750,Hospitality & Room Hire
2015-11,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,3075306,880,DBS Checks
2015-11,Place,Regulatory Services,HMCTS,3075631,2000,Other Supplies & Services
2015-11,Place,Regulatory Services,LEEDS BECKETT UNIVERSITY,3071650,1900,Employee Training Course Costs
2015-11,Place,Regulatory Services,MIDDLESBROUGH BOROUGH COUNCIL,3069748,2091,Professional Fees & Consultancy
2015-11,Place,Regulatory Services,MIDDLESBROUGH BOROUGH COUNCIL,3074581,540,Equipment
2015-11,Place,Regulatory Services,NES SERVICES LTD,3072259,1016.4,Security Services
2015-11,Place,Regulatory Services,NES SERVICES LTD,3072259,993.72,Security Services
2015-11,Place,Regulatory Services,NSL LIMITED,3066092,3391.38,Security Services
2015-11,Place,Regulatory Services,PATROL,3074267,1746,Other Supplies & Services
2015-11,Place,Regulatory Services,PAY BY PHONE,3069513,991.36,Ict Software Support & Maintenance
2015-11,Place,Regulatory Services,SERCO LTD,3074065,835,Employee Training Course Costs
2015-11,Place,Strategy & Commissioning,NEPRO LIMITED,3067820,10000,Professional Fees & Consultancy
2015-11,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,0,1626.41,Materials
2015-11,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,0,931.64,Materials
2015-11,Place,Transport & Building Cleaning,HARVEST ENERGY,0,17233.14,Ict Software Support & Maintenance
2015-11,Place,Transport & Building Cleaning,HARVEST ENERGY,3074162,1636.4,Vehicle Fuel
2015-11,Place,Transport & Building Cleaning,HARVEST ENERGY,3074162,15665.34,Vehicle Fuel
2015-11,Place,Transport & Building Cleaning,S JENNINGS LTD,0,1058.39,Materials
2015-11,Place,Transport & Building Cleaning,SPECIALIST COMPUTER CENTRES PLC,3074949,592,Ict Hardware Purchase
2015-11,Place,Housing,CRITIQOM LIMITED,3066618,4763.11,Postages
2015-11,Place,Housing,CRITIQOM LIMITED,3066618,4763.11,Postages
2015-11,Place,Housing,DE-POEL,0,546.7,Agency Staff Costs - Non Teaching
2015-11,Place,Housing,DE-POEL,0,570.13,Agency Staff Costs - Non Teaching
2015-11,Place,Housing,DE-POEL,0,601.37,Agency Staff Costs - Non Teaching
2015-11,Place,Housing,HARROWGATE HILL LODGE,3075513,633.26,Board & Lodgings For Homeless Clients
2015-11,Place,Housing,KINGS CHURCH DARLINGTON,3065871,3458.22,Crisis Support
2015-11,Place,Housing,NEWCASTLE CITY COUNCIL,3065862,2589.48,Community Care Support
2015-11,Place,Housing,NORTHGATE PUBLIC SERVICES (UK) LTD,3074482,750,Employee Training Course Costs
2015-11,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,3065877,634,Community Care Support
2015-11,Place,Housing,THE FURNISHING SERVICE (ENGLAND),3070864,504.09,Community Care Support
2015-11,Place,Housing,TURNAROUND HOMES,0,930,Board & Lodgings For Homeless Clients
2015-11,Place,Housing Revenue Account,ARCUS CONSULTING LLP,3073359,600,Responsive - Void E.P.C.
2015-11,Place,Housing Revenue Account,ARCUS CONSULTING LLP,3073359,562.5,Responsive - Void E.P.C.
2015-11,Place,Housing Revenue Account,BARRIER ENERGY LTD,3072738,2560,Cyclical - Air Source Heat Pumps
2015-11,Place,Housing Revenue Account,BARRIER ENERGY LTD,3075571,2635,Cyclical - Air Source Heat Pumps
2015-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3073145,1558,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3074312,508,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3073921,730,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3073921,1861,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3075244,811,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,505.17,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,867.1,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,917.41,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,795.39,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,1029.25,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,858.06,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,637.42,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,1192.02,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,614.14,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,1118.47,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,1424.11,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,1081.44,Gas
2015-11,Place,Housing Revenue Account,CORONA ENERGY LTD,0,1464.25,Gas
2015-11,Place,Housing Revenue Account,DE-POEL,0,500.3,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,DE-POEL,0,516.57,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,DE-POEL,0,539.35,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,DURHAM BUSINESSWEAR LTD,3073955,508.85,Purchase Of Clothing
2015-11,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,799.62,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,663.82,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,821.37,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,825.02,Agency Staff Costs - Non Teaching
2015-11,Place,Housing Revenue Account,MANGAR INTERNATIONAL LIMITED,3072636,694,Equipment
2015-11,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068557,31558.85,Cyclical - External Painting
2015-11,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068556,1038,Cyclical - Internal Painting
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1611.45,Electricity
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,816.59,Electricity
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,567.84,Electricity
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1808.36,Electricity
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1561.93,Electricity
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1734.5,Electricity
2015-11,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1070,Electricity
2015-11,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,2050,Direct Charges - Contractors
2015-11,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,1238,Direct Charges - Contractors
2015-11,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3073146,1038.12,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3074031,1145.78,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3072939,548.15,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3073923,710.88,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,SITEXORBIS LTD,3072563,3670.54,Responsive-Empty Hse Security
2015-11,Place,Housing Revenue Account,STEEL UNIQUE FABRICATIONS,3073926,1060.64,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,STEEL UNIQUE FABRICATIONS,3072487,1586.86,Responsive Repairs (General)
2015-11,Place,Housing Revenue Account,THIRTEEN GROUP,3074686,5494.69,Professional Fees & Consultancy
