Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2010-12,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,563.24,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,535.06,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,AQUAJET DRAIN CLEANING,960,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,BIDDLE AIR SYSTEMS LTD,742.05,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,BIDDLE AIR SYSTEMS LTD,591.6,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,BIDDLE AIR SYSTEMS LTD,1353.2,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,BIDDLE AIR SYSTEMS LTD,1183.2,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,649.82,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,503.99,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,563.27,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,599.14,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,778.72,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,512.03,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,509.4,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,530.98,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BRAKES BROS LTD,515.17,CATERING PROVISIONS
2010-12,Community Services,DLO Services,BUNZL CATERING SUPPLIES,584.25,CATERING CONTRACT PAYMENTS
2010-12,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1113.08,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,CROSSLING LTD,1110.41,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,CROSSLING LTD,1394.93,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,CROSSLING LTD,1419.62,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,DUFELL ROOFING CO LTD,1250,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,EDMUNDSON ELECTRICAL LTD,683.09,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,EDMUNDSON ELECTRICAL LTD,1118.75,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,EDMUNDSON ELECTRICAL LTD,898,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,ELECTRIC CENTRE,918,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,ELECTRIC CENTRE,650,STORES MATERIALS
2010-12,Community Services,DLO Services,ELLIOTT GROUP LIMITED,580,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,EXPEDIENT TRAINING SERVICES,569,TRAINING
2010-12,Community Services,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,1360,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,508,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,508,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,FAB-TECH ENGINEERING (UK) LTD,663,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,GOLDSHIELD ELECTRONIC SECURITY LTD,1028,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,GRANWOOD FLOORING LTD,1134.02,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,GROUNDFORCE,988.96,Haulage & Plant
2010-12,Community Services,DLO Services,HAYS SPECIALIST SERVICES,540.03,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,HAYS SPECIALIST SERVICES,540.03,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,HAYTON & LAMB LTD,17173.36,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,HEINEKEN UK,2189.9,Bar Provisions
2010-12,Community Services,DLO Services,HEINEKEN UK,2623.81,Bar Provisions
2010-12,Community Services,DLO Services,HEINEKEN UK,1125.45,Bar Provisions
2010-12,Community Services,DLO Services,HOPWELLS LIMITED,771.29,CATERING PROVISIONS
2010-12,Community Services,DLO Services,ILC LEASING LTD,10715.47,EQUIPMENT
2010-12,Community Services,DLO Services,ILC LEASING LTD,13369.69,EQUIPMENT
2010-12,Community Services,DLO Services,ILC LEASING LTD,17495.78,EQUIPMENT
2010-12,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,6177.76,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,JCB FINANCE (LEASING LTD),22245.34,EQUIPMENT
2010-12,Community Services,DLO Services,JCB FINANCE (LEASING LTD),22245.34,EQUIPMENT
2010-12,Community Services,DLO Services,K C PLANT HIRE,595,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,K C PLANT HIRE,595,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,4812.53,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,M & J HORTICULTURE,27258.5,Greenhouses
2010-12,Community Services,DLO Services,MECHPLANT NORTH EAST LTD,528,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,4120.46,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,741.75,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2759.99,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,573.06,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2155,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,610.56,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1082.88,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1862,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1197,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,782.88,MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1055.78,MATERIALS
2010-12,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,800,STORES MATERIALS
2010-12,Community Services,DLO Services,NAL LTD,2244,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,NAL LTD,788.88,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,NES SERVICES LTD,4749.12,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,NES SERVICES LTD,5583.67,SECURITY SERVICES
2010-12,Community Services,DLO Services,NES SERVICES LTD,995,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,NWS WINDOWS LIMITED,1030,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,PETERLEE FIRE COMPANY LTD,536.42,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,524.03,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,524.03,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,506,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,848.04,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,518.81,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,524.03,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,523.44,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,588.87,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1498.6,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,841.72,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,504.24,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,679.06,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,567.58,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1135.16,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1415.62,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,661.19,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,567.58,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1135.16,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1272.15,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,2123.43,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,848.04,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,707.81,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1415.62,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,676.14,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,RMS RECRUITMENT,523.44,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,545.26,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,RMS RECRUITMENT,1547.39,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,DLO Services,S & I STRUCTURES,526.73,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,SIBCAS LTD,650,Haulage & Plant
2010-12,Community Services,DLO Services,SOCIETE GENERALE,18591.22,EQUIPMENT
2010-12,Community Services,DLO Services,SOCIETE GENERALE,12675.79,EQUIPMENT
2010-12,Community Services,DLO Services,SOCIETE GENERALE,40424.39,EQUIPMENT
2010-12,Community Services,DLO Services,STONE TECHNICAL SERVICES,1840,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,STONE TECHNICAL SERVICES,860,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,1157.44,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,3033.26,MATERIALS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,772.13,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,4357.2,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,971.99,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,706.42,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,631.37,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STORMKING PLASTICS,1746,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,STORMKING PLASTICS,2037,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,TEAMS ROOFING LIMITED,2491.04,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),574.74,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),741.6,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),513,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3234,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3087,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,882,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2058,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,WATCO UK LTD,1074.6,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),2516.83,Bar Provisions
2010-12,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,770,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,522.84,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,518.09,DIRECT CHARGES - CONTRACTORS
2010-12,Community Services,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,532.8,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,WRIGHT'S OFFICE SUPPLIES,531,DIRECT CHARGES - MATERIALS
2010-12,Community Services,DLO Services,XMBRACE LTD,6245,ICT HARDWARE SUPPORT & MAINTENANCE
2010-12,Community Services,Engineering & Highways,CAPITA BUSINESS SRV LTD (DARLINGTON),648.96,Routine Maintenance
2010-12,Community Services,Engineering & Highways,CITY OF NEWCASTLE UPON TYNE,514.79,Traffic Management
2010-12,Community Services,Engineering & Highways,CITY OF NEWCASTLE UPON TYNE,735,Traffic Management
2010-12,Community Services,Engineering & Highways,CUNDALL JOHNSTON & PARTNERS LLP,2139,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Engineering & Highways,KBC LEASE,811.15,EQUIPMENT
2010-12,Community Services,Engineering & Highways,LIBERTY SERVICES,817,"OFFICE STATIONERY, EQUIPMENT & SUPPLIES"
2010-12,Community Services,Engineering & Highways,LIBERTY SERVICES,1733,"OFFICE STATIONERY, EQUIPMENT & SUPPLIES"
2010-12,Community Services,Engineering & Highways,NEDL,1216.53,Routine Maintenance
2010-12,Community Services,Engineering & Highways,NEDL,811.02,Traffic Management
2010-12,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,5683,ELECTRICITY
2010-12,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,514.58,ELECTRICITY
2010-12,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,85213.97,ELECTRICITY
2010-12,Community Services,Engineering & Highways,WYG ENGINEERING LTD,6900,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Environmental Services,1AB TAXIS LTD,638,CONTRACT HIRE
2010-12,Community Services,Environmental Services,1AB TAXIS LTD,508,CONTRACT HIRE
2010-12,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),606,CONTRACT HIRE
2010-12,Community Services,Environmental Services,A1 TRAINING & SAFETY,1500,RECRUITMENT ADVERTISING
2010-12,Community Services,Environmental Services,ADIE MCMAIN,960.96,CONTRACT HIRE
2010-12,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,702.78,CONTRACT HIRE
2010-12,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,702.78,CONTRACT HIRE
2010-12,Community Services,Environmental Services,BILLINGHURST GEORGE & PARTNERS,875,Projects
2010-12,Community Services,Environmental Services,CHATFIELDS TYNE TEES,625,MATERIALS
2010-12,Community Services,Environmental Services,CHATFIELDS TYNE TEES,525,MATERIALS
2010-12,Community Services,Environmental Services,CHATFIELDS TYNE TEES,525,MATERIALS
2010-12,Community Services,Environmental Services,CHATFIELDS TYNE TEES,625,MATERIALS
2010-12,Community Services,Environmental Services,CLEVELAND POTASH LTD,2741.6,MATERIALS
2010-12,Community Services,Environmental Services,CLEVELAND POTASH LTD,2286,MATERIALS
2010-12,Community Services,Environmental Services,CLEVELAND POTASH LTD,584,MATERIALS
2010-12,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,1937,CONTRACT HIRE
2010-12,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,2398.5,CONTRACT HIRE
2010-12,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,3120,CONTRACT HIRE
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1155.83,Vehicle Hire
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2010-12,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2010-12,Community Services,Environmental Services,DENNIS EAGLE LTD,730.49,MATERIALS
2010-12,Community Services,Environmental Services,DENNIS EAGLE LTD,1663.22,MATERIALS
2010-12,Community Services,Environmental Services,DENNIS EAGLE LTD,1663.22,MATERIALS
2010-12,Community Services,Environmental Services,DURHAM POLICE AUTHORITY,1510,Projects
2010-12,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,756,Vehicle Hire
2010-12,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,560,Vehicle Hire
2010-12,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,600.78,Vehicle Hire
2010-12,Community Services,Environmental Services,ENTERPRISE TRAVEL,781.66,CONTRACT HIRE
2010-12,Community Services,Environmental Services,GARNETTS LTD,6273.02,CONTRACT HIRE
2010-12,Community Services,Environmental Services,GARNETTS LTD,6434.48,CONTRACT HIRE
2010-12,Community Services,Environmental Services,GARNETTS LTD,4316.64,CONTRACT HIRE
2010-12,Community Services,Environmental Services,GRIERSONS COACHES,901,CONTRACT HIRE
2010-12,Community Services,Environmental Services,GRIERSONS COACHES,1188,CONTRACT HIRE
2010-12,Community Services,Environmental Services,HARDEN PUMPS & TANKS LTD,540,VEHICLE FUEL
2010-12,Community Services,Environmental Services,HUMBLES COACHES,883.8,CONTRACT HIRE
2010-12,Community Services,Environmental Services,HUMBLES COACHES,960.9,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & C COACHES LTD,3502.2,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & C COACHES LTD,3271.55,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & C COACHES LTD,600.6,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & C COACHES LTD,1902,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & C COACHES LTD,1200,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & P TRAVEL,620,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & P TRAVEL,570,CONTRACT HIRE
2010-12,Community Services,Environmental Services,J & P TRAVEL,580,CONTRACT HIRE
2010-12,Community Services,Environmental Services,JOHN MEYNELL FUNERAL SERVICE,570.5,Contract Funerals
2010-12,Community Services,Environmental Services,JOHN MEYNELL FUNERAL SERVICE,570.5,Contract Funerals
2010-12,Community Services,Environmental Services,NORTH EAST TRUCK & VAN LTD,1031.96,OTHER CONSUMABLES
2010-12,Community Services,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1182.24,OTHER CONSUMABLES
2010-12,Community Services,Environmental Services,NORTHUMBRIAN WATER,1627.1,WATER CHARGES
2010-12,Community Services,Environmental Services,NORTHUMBRIAN WATER,879.29,WATER CHARGES
2010-12,Community Services,Environmental Services,OVERLANDER MINI COACHES,834.72,CONTRACT HIRE
2010-12,Community Services,Environmental Services,OVERLANDER MINI COACHES,1357,CONTRACT HIRE
2010-12,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,4176.75,VEHICLE FUEL
2010-12,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,23355.2,VEHICLE FUEL
2010-12,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,2585.7,VEHICLE FUEL
2010-12,Community Services,Environmental Services,PROCTERS OF BEDALE,1288.3,CONTRACT HIRE
2010-12,Community Services,Environmental Services,RMS RECRUITMENT,3132.3,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Environmental Services,RMS RECRUITMENT,3471.08,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Environmental Services,S & R CARS LTD,1598.53,CONTRACT HIRE
2010-12,Community Services,Environmental Services,S & R CARS LTD,1448,CONTRACT HIRE
2010-12,Community Services,Environmental Services,SCANIA (GREAT BRITAIN) LIMITED,965.96,MATERIALS
2010-12,Community Services,Environmental Services,SCANIA (GREAT BRITAIN) LIMITED,965.96,MATERIALS
2010-12,Community Services,Environmental Services,SCANIA (GREAT BRITAIN) LIMITED,1031.96,OTHER CONSUMABLES
2010-12,Community Services,Environmental Services,SCARLET BAND MOTORS SERVICES,4747.96,CONTRACT HIRE
2010-12,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,264526.42,Waste Management
2010-12,Community Services,Environmental Services,T C HARRISON JCB,535.69,MATERIALS
2010-12,Community Services,Environmental Services,T C HARRISON JCB,535.69,MATERIALS
2010-12,Community Services,Environmental Services,TAYLOR'S TAXIS,1137.5,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,1258.25,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,834.6,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,569.45,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,552,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,576,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,748,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,576,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,657.6,CONTRACT HIRE
2010-12,Community Services,Environmental Services,UNITED TAXIS LTD,855,CONTRACT HIRE
2010-12,Community Services,Housing,700 CLUB,15192.28,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,ANCHOR TRUST,819.96,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,B.A.R PROPERTY DEVELOPMENT,533.48,RENT OF FACILITIES
2010-12,Community Services,Housing,B.A.R PROPERTY DEVELOPMENT,533.48,RENT OF FACILITIES
2010-12,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,8405.52,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,CARR GOM SOCIETY,27399.4,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,CITIZENS ADVICE BUREAU,22883.38,VOLUNTARY ASSOCIATIONS
2010-12,Community Services,Housing,D K WILLIAMS,636,SERVICE CHARGES / ACCOMMODATION RECHARGES
2010-12,Community Services,Housing,DARLINGTON MIND,5879,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,DARLINGTON YMCA FOYER,14183.88,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,DIMENSIONS (UK) LTD,13133.52,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,DISC,13104.48,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,FR STEPHEN EDMONDS,2311.92,RENT OF FACILITIES
2010-12,Community Services,Housing,HANOVER HOUSING ASSOCIATION,977.88,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,2648.32,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,J & R FARRAGHER T/A POTENS,1092.24,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,J & S HOTEL ENTERPRISES,875,BOARD & LODGINGS
2010-12,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,MANNING LIMITED,1591.35,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Housing,MANNING LIMITED,1756.15,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Housing,MENCAP,4928.4,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,MIDDLESBROUGH BOROUGH COUNCIL,5420.65,BASIC PAY
2010-12,Community Services,Housing,MIDDLESBROUGH BOROUGH COUNCIL,1015.24,SUPERANN `ERS
2010-12,Community Services,Housing,MR & MRS J SIDDLE,533.48,RENT OF FACILITIES
2010-12,Community Services,Housing,MR DAVE HEWITSON,650,RENT OF FACILITIES
2010-12,Community Services,Housing,NORTHERN LIFE CARE LTD,4550,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,OPEN GATE,769.2,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2010-12,Community Services,Housing,UNITED RESPONSE,1383.2,PRIVATE CONTRACTORS
2010-12,Community Services,Technical Services,CAPITA BUSINESS SRV LTD (DARLINGTON),717.64,REPROGRAPHICS
2010-12,Community Services,Technical Services,TEMP RECRUITMENT LTD,558.38,AGENCY STAFF COSTS - NON TEACHING
2010-12,Community Services,Technical Services,TEMP RECRUITMENT LTD,777.37,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,ACORN CARE (UK) LIMITED,10678.57,MATERIALS
2010-12,Children's Services,Children & Families,ALYSON GODWIN,2160,CHILDCARE COSTS
2010-12,Children's Services,Children & Families,BEST WESTERN THE CROFT HOTEL,578.72,HOSPITALITY & ROOM HIRE
2010-12,Children's Services,Children & Families,CARITAS RECRUITMENT LTD,1350,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,CARITAS RECRUITMENT LTD,1332,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,CEDAR HOUSE & LOWGATE HOUSE SCHOOL,27999,MATERIALS
2010-12,Children's Services,Children & Families,CEDAR HOUSE & LOWGATE HOUSE SCHOOL,27999,MATERIALS
2010-12,Children's Services,Children & Families,CLERVAUX TRUST LTD,7750,MATERIALS
2010-12,Children's Services,Children & Families,COMPRIL LIMITED,800,PROFESSIONAL FEES & CONSULTANCY
