Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-10-06,6001871413,2670.36,0,2670.36,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871709,2753.6,0,2753.6,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,1600545471,2818.32,469.72,2348.6,Egbert H Taylor & Co Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,2015-10-06,1600545420,2880,480,2400,Barratt & Hughes,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,2015-10-06,6001871680,2889.08,0,2889.08,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,601151333,2905.64,0,2905.64,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,1600545431,2979.44,496.57,2482.87,Ans Group Plc,Corporate Business,Computer Equipment purchase
Salford City Council,2015-10-06,6001871435,3018.44,0,3018.44,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871697,3047.12,0,3047.12,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871740,3078.18,0,3078.18,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,601149781,3082.02,0,3082.02,Adullam Homes,Corporate Business,VAT Adjustment
Salford City Council,2015-10-06,601150271,3216,536,2680,Lexis Nexis,Environment and Community Safety,Training expenses
Salford City Council,2015-10-06,1600545421,3360.6,0,3360.6,Fostering Outcomes Ltd,Children's Services,Payments to Agencies
Salford City Council,2015-10-06,1600545422,3360.6,0,3360.6,Fostering Outcomes Ltd,Children's Services,Payments to Agencies
Salford City Council,2015-10-06,1600545423,3360.6,0,3360.6,Fostering Outcomes Ltd,Children's Services,Payments to Agencies
Salford City Council,2015-10-06,6001871704,3439.36,0,3439.36,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871398,3523.64,0,3523.64,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,1600545472,3825.43,637.57,3187.86,Egbert H Taylor & Co Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-10-06,6001871676,4527.92,0,4527.92,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871403,4696.48,0,4696.48,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871417,5039.8,0,5039.8,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,601151304,5100,850,4250,Dtz Consulting & Research,Capital Expenditure,Capital Expenses
Salford City Council,2015-10-06,6001871391,5117.96,0,5117.96,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871645,5480,0,5480,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,6001871647,6524.84,0,6524.84,Redacted Data,"Community, Health & Social Care",Payment to social care clients
Salford City Council,2015-10-06,1600545457,7204.8,1200.8,6004,Xma Ltd,Children's Services,Computer Equipment purchase
Salford City Council,2015-10-06,1600545453,7536,1256,6280,Sico Europe Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,2015-10-06,1600547316,7855.63,0,7855.63,Gmw Mental Health Nhs Trust,"Community, Health & Social Care",Payments to Health Authority
Salford City Council,2015-10-06,1600545449,7987.2,1331.2,6656,Sico Europe Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,2015-10-06,1600545445,8124,1354,6770,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-10-06,1600545483,8420.58,1403.43,7017.15,Ingenitech Ltd,Capital Expenditure,Purchase of Computer Equipment
Salford City Council,2015-10-06,1600545451,9043.2,1507.2,7536,Sico Europe Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,2015-10-06,1600545432,16458.72,2743.12,13715.6,Ans Group Plc,Corporate Business,Computer Equipment purchase
Salford City Council,2015-10-06,601151321,799930.81,133321.8,666609.01,Galliford Try Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,2015-10-06,1600547198,951913.04,158652.17,793260.87,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-10-06,1600545644,1023796.87,170632.81,853164.06,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2015-10-07,601151380,1376.06,0,1376.06,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151377,1346.49,0,1346.49,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151375,1264.77,0,1264.77,Dlp Services Northern Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151388,763.67,0,763.67,Dlp Services Northern Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151369,672.7,0,672.7,Stannah Stairlifts Limited.,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151382,657.4,0,657.4,Dlp Services Northern Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151371,605.32,0,605.32,Dlp Services Northern Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151373,586.68,0,586.68,Dlp Services Northern Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,601151385,569.02,0,569.02,Dlp Services Northern Ltd,Sustainable Regeneration,Other Professional Fees
Salford City Council,2015-10-07,6001871232,509.71,0,509.71,Elmhurst Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,tomiebijz,527.25,3.45,523.8,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,1600546054,528,88,440,Go Plant Ltd,Environment and Community Safety,Vehicle annual contract Hire (vms)
Salford City Council,2015-10-07,bhjvpfupp,529.34,5.61,523.73,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,1600544704,547.91,91.32,456.59,Ags Tech,Sustainable Regeneration,UV Day to Day Repairs
Salford City Council,2015-10-07,1600546046,548.05,91.34,456.71,Lex Autolease Ltd,Environment and Community Safety,Vehicle annual contract Hire (vms)
Salford City Council,2015-10-07,601151443,551,0,551,The Pennine Acute Hospitals,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2015-10-07,6001871144,590,0,590,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,1600546188,591.4,98.57,492.83,Facultatieve Technologies Ltd,Environment and Community Safety,Programme Maintenance & Works
Salford City Council,2015-10-07,6001871133,591.6,0,591.6,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,dllbkrupm,611.53,0.91,610.62,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,6001871157,613.8,0,613.8,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871139,658.8,0,658.8,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871153,661.2,0,661.2,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,rynnushhh,672.77,59.22,613.55,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,fxrnmawhu,685.19,30.58,654.61,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,601150442,700.18,116.7,583.48,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2015-10-07,601151354,714.42,0,714.42,Redacted Data,"Community, Health & Social Care",Long Term Carers Respite
Salford City Council,2015-10-07,601151175,852,142,710,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2015-10-07,601149743,872.5,145.42,727.08,Hodgkinson Bennis Ltd,Children's Services,non -UV Building Repairs & Maintenance
Salford City Council,2015-10-07,6001871159,918.2,0,918.2,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,601149738,950.4,158.4,792,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2015-10-07,6001871164,953.26,0,953.26,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,601151437,986.3,0,986.3,Tullett Prebon (Uk) Ltd,Capital Expenditure,Debt Management Expenses
Salford City Council,2015-10-07,6001871137,1029.96,0,1029.96,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871261,1071.42,0,1071.42,Heathercroft Nursing Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871145,1085.8,0,1085.8,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871168,1206.94,0,1206.94,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871123,1210.72,0,1210.72,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871146,1215.52,0,1215.52,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,601149742,1235,0,1235,Redacted Data,Children's Services,Grounds Maintenance
Salford City Council,2015-10-07,6001871282,1256.92,0,1256.92,Outreach Community & Res Service,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871167,1288.2,0,1288.2,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,1600546326,1338.79,0,1338.79,Ramilies Hall School,Children's Services,Non-Maintained Special Schools
Salford City Council,2015-10-07,6001871175,1460,0,1460,Embrace (Uk) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871205,1460,0,1460,Krinvest Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871323,1460,0,1460,Ideal Care Homes Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871304,1510,0,1510,Bupa Care Homes,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871325,1512,0,1512,Moorhaven Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871235,1541.52,0,1541.52,Greenlands Residential Home Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871324,1559.6,0,1559.6,Ideal Care Homes Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871203,1567.96,0,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871140,1577.8,0,1577.8,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871186,1589.08,0,1589.08,Hc One Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871169,1600,0,1600,Polonia,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871229,1600,0,1600,Coulson & Collins Care Home Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871206,1600.84,0,1600.84,Ferns Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871200,1605.76,0,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871312,1613.92,0,1613.92,Haddon Court Rest Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871224,1614.6,0,1614.6,Unity Homes Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871215,1644,0,1644,Sanctuary Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871278,1661.68,0,1661.68,Israel Sieff Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871198,1664.96,0,1664.96,Briarmede Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871195,1665,0,1665,Rivington View Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871143,1671.2,0,1671.2,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871247,1673.28,0,1673.28,St Joseph'S Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871296,1683.76,0,1683.76,Holt House Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871313,1684,0,1684,Nugent Care T/A Lime House,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871213,1692.44,0,1692.44,Downshaw Lodge,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871211,1699.94,0,1699.94,Gorton Park Nursing Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871184,1700.6,0,1700.6,Hc One Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871222,1702.4,0,1702.4,Ringway Mews Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871298,1713.64,0,1713.64,3 Edgar Street,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871269,1715.76,0,1715.76,Christmas Lodge Residential,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151386,1715.8,0,1715.8,David Marlow Building Contractor,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871214,1723.6,0,1723.6,Sure Care Uk Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871263,1725.52,0,1725.52,Brookfield Residential Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871199,1728,0,1728,Hilltop Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871281,1768.68,0,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871204,1774.08,0,1774.08,Hesslewood House Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871193,1783.56,0,1783.56,Holly Bank Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871245,1783.56,0,1783.56,Nazareth House Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871233,1784,0,1784,Redacted Data,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,601151166,1788,298,1490,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2015-10-07,ofvenovgo,1788.24,0,1788.24,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,6001871196,1794.56,0,1794.56,Rosemount Care Home/Cotswold Spa,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871221,1794.56,0,1794.56,Croft House (Care) Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871225,1798.44,0,1798.44,Partnerships In Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871183,1826.92,0,1826.92,Hc One Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871274,1827.92,0,1827.92,Shannon Court Nursing Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871314,1846.8,0,1846.8,Meridian Healthcare Limited,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871308,1871.48,0,1871.48,Deepdene Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871315,1882.8,0,1882.8,Laurel Bank Residential Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871320,1883.6,0,1883.6,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871307,1886.72,0,1886.72,Leyton Healthcare (No2) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871321,1888,0,1888,Housing With Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871266,1901.04,0,1901.04,Derby Lodge,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871227,1904.44,0,1904.44,Abbeyside Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871218,1924,0,1924,Bamford Grange,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871197,1977.64,0,1977.64,Community Integrated Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871179,1979.76,0,1979.76,Whitefield House Limited,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871258,1992,0,1992,Mary & Joseph House Res Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871280,1993.4,0,1993.4,Outreach Community & Res Service,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871220,2012,0,2012,Chartbeech Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871273,2032,0,2032,Bryn Aber Nursing Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871319,2041.32,0,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871271,2046.92,0,2046.92,Alfred House Residential Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871216,2064,0,2064,Worcester Garden (No1) Limited,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871231,2085.2,0,2085.2,Maria Mallaband Care Group Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,bvwxnolnj,2111.49,0,2111.49,Creamline Dairies,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,601151427,2120.55,0,2120.55,Icap Europe Limited,Capital Expenditure,Debt Management Expenses
Salford City Council,2015-10-07,6001871176,2196.4,0,2196.4,Grange Healthcare Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871270,2416.88,0,2416.88,Pathways & Community - Warford,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151429,2457.54,0,2457.54,Bgc Brokers Lp,Capital Expenditure,Debt Management Expenses
Salford City Council,2015-10-07,6001871187,2491.62,0,2491.62,Hc One Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871279,2586.68,0,2586.68,Henshaws Yorkshire,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,1600547190,2652,442,2210,Direct Access Taxis Ltd,Children's Services,Taxis for service users
Salford City Council,2015-10-07,6001871290,2680,0,2680,Cls Care Services,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871201,2796,0,2796,Woodlea Residential Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871285,2878.76,0,2878.76,Scope - Fees Department,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871309,2980,0,2980,Deepdene Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871138,2984.72,0,2984.72,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-10-07,6001871192,3120.68,0,3120.68,Mill View Nh,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871255,3227.12,0,3227.12,Woodlands House Res Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871178,3250.56,0,3250.56,Methodist Homes,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871301,3265.12,0,3265.12,Southfield Care Homes Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871226,3325.2,0,3325.2,Sycamore Care Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871303,3335.04,0,3335.04,Bupa Care Homes,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871262,3463.71,0,3463.71,Heathercroft Nursing Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871299,3500,0,3500,Healycare,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871170,3504,0,3504,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871190,3576,0,3576,Aarondale Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871202,3600,0,3600,Cliffemount Community Care,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871317,3655.84,0,3655.84,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,uhxprwzgb,4138.62,0,4138.62,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2015-10-07,6001871284,4219.16,0,4219.16,Scope - Fees Department,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871283,4252.12,0,4252.12,House Martins (Salford) Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871219,4283.52,0,4283.52,Huton Care Centre,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871172,4352,0,4352,Caritas Diocese Of Salford,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871212,4449.94,0,4449.94,Abbeywood (Tottington) Limited,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151384,4633.43,0,4633.43,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871292,4640,0,4640,Sign Health,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151430,4649.58,0,4649.58,Tradition (Uk) Limited,Capital Expenditure,Debt Management Expenses
Salford City Council,2015-10-07,601151372,4777.25,0,4777.25,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871194,4797.84,0,4797.84,Riverside Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871275,4838.68,0,4838.68,Richmond Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871223,4985.4,0,4985.4,Parklands Court Nh,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871189,5005.72,0,5005.72,Regency (Parklands) Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871291,5118.6,0,5118.6,Wirral Autistic Society,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871328,5124.6,0,5124.6,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-10-07,601151381,5353.12,0,5353.12,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871329,5445.91,0,5445.91,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-10-07,6001871208,5462.56,0,5462.56,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151368,5477.7,0,5477.7,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,601151370,5486.82,0,5486.82,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,601151428,5505,0,5505,Nhs Salford Ccg,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2015-10-07,601151376,5535.49,0,5535.49,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871181,5539.64,0,5539.64,Hc One Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871209,5642.04,0,5642.04,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871306,5710.08,0,5710.08,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871264,5732.72,0,5732.72,St Jmes House Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151379,5765.06,0,5765.06,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871302,5813.4,0,5813.4,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,6001871293,6117.76,0,6117.76,Autism Initiatives,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,1600547438,6150,0,6150,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2015-10-07,601151387,6218.47,0,6218.47,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,601150584,6583,0,6583,Foster Care Associates Ltd,Children's Services,Payments to Agencies
Salford City Council,2015-10-07,6001871326,6795.4,0,6795.4,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-10-07,6001871295,6922.4,0,6922.4,Fernica Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,1600547439,6925,0,6925,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2015-10-07,1600547440,6925,0,6925,Gmw Mental Health Foundation Trust,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2015-10-07,6001871239,7222,0,7222,Lancaster House Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871182,7350.63,0,7350.63,Hc One Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871289,7656.2,0,7656.2,Sense Cas Finance Team,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151383,7674.26,0,7674.26,Wright Build Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871311,7740,0,7740,Park View,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871300,7930,0,7930,Pendleton Care Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871210,8288,0,8288,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-10-07,1600545633,8400,1400,7000,G Jones Builders,Children's Services,non -UV Building Repairs & Maintenance
Salford City Council,2015-10-07,6001871268,8400,0,8400,Cotebrook House Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871276,8500.84,0,8500.84,Farnworth Care Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,1600547465,8580,1430,7150,Aspire: For Intelligent Care And,Children's Services,Agency Fees
Salford City Council,2015-10-07,6001871327,8945.49,0,8945.49,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-10-07,twjcuosyq,9618.03,1603.01,8015.02,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues
Salford City Council,2015-10-07,6001871272,9958.2,0,9958.2,Highfield Park Residential Home,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871310,10078.04,0,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,601151374,10298.83,0,10298.83,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,601151378,10510.3,0,10510.3,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-10-07,6001871331,11686.49,0,11686.49,Community Integrated Care Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-10-07,1600547398,12197.01,0,12197.01,Gmw Mental Health Nhs Trust,"Community, Health & Social Care",Payments to Health Authority
Salford City Council,2015-10-07,6001871243,12902.84,0,12902.84,Ash Leigh House Care Home Ltd,"Community, Health & Social Care",Residential Care Home
Salford City Council,2015-10-07,6001871322,12928.4,0,12928.4,Castlerea House Residential Home,"Community, Health & Social Care",Residential Care Home
