Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-04-10,601085603,5000.00,0.00,5000.00,Biospheric Foundation,Capital Expenditure,Grants to Vol Orgs
Salford City Council,2013-04-10,46466587,509.09,84.85,424.24,Bnp Paribas,Customer & Support Services,Central Supplies & Services Allocation
Salford City Council,2013-04-10,1600467073,15000.00,0.00,15000.00,C R I S,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2013-04-10,601084002,6300.00,0.00,6300.00,Careers Solutions,Children's Services,Grants
Salford City Council,2013-04-10,601084018,4400.00,0.00,4400.00,Careers Solutions,Children's Services,Grants
Salford City Council,2013-04-10,601083790,11706.18,0.00,11706.18,Careers Solutions,Capital Expenditure,VAT Adjustment
Salford City Council,2013-04-10,1600463894,4207.32,0.00,4207.32,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085851,769.43,0.00,769.43,Clowes Gardeners,Capital Expenditure,Grants to Vol Orgs
Salford City Council,2013-04-10,601085695,989.10,0.00,989.10,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085894,4239.00,0.00,4239.00,Core Assets Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600468969,585.00,80.00,505.00,Defensive Driver Training Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-10,1600466590,1324.80,220.80,1104.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-10,601085811,13291.20,2215.20,11076.00,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-04-10,1600469018,705.00,0.00,705.00,Enza Motors Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-10,601085848,7700.00,0.00,7700.00,Express Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-10,46466525,3462.45,0.00,3462.45,F & J Exports Ltd,Customer and Regulatory Services,Vehicle Ancillary Costs
Salford City Council,2013-04-10,1600469120,5211.00,0.00,5211.00,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2013-04-10,601085819,724.23,0.00,724.23,Fledglings Day Nursery,Children's Services,Grants
Salford City Council,2013-04-10,601085882,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085883,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085884,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085885,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085886,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085887,3112.65,0.00,3112.65,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085888,3376.74,0.00,3376.74,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085890,3537.10,0.00,3537.10,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085898,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600463784,3194.80,0.00,3194.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600463943,2897.54,0.00,2897.54,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464007,3194.80,0.00,3194.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464009,3210.48,0.00,3210.48,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085814,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-04-10,601085813,552319.31,92053.22,460266.09,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-10,1600468964,54370.80,9061.80,45309.00,Grant Thornton Uk Llp,Customer and Support Services,District Audit Fees
Salford City Council,2013-04-10,1600468891,1945.89,0.00,1945.89,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2013-04-10,601085845,8500.00,0.00,8500.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-10,1600467445,954.00,159.00,795.00,Hanlon Fencing,Children's Services,Building Rep & Maint
Salford City Council,2013-04-10,1600466990,2700.00,0.00,2700.00,Happitots Day Nurseries,Children's Services,Training expenses
Salford City Council,2013-04-10,1600469000,1416.35,236.06,1180.29,Hillwoolhouse Property Management,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2013-04-10,601085820,1207.05,0.00,1207.05,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2013-04-10,601084507,552.00,92.00,460.00,Langford Roofing Ltd,Children's Services,Building Rep & Maint
Salford City Council,2013-04-10,1600465399,22827.60,3804.60,19023.00,Lisclare Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-10,1600468955,6300.00,1050.00,5250.00,Lisclare Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-10,1600466439,1740.00,290.00,1450.00,M & A Brown (Engravers) Ltd,Sustainable Regeneration,Other Repairs & Maintenance
Salford City Council,2013-04-10,601083952,1609.40,0.00,1609.40,Magical Moments Ltd,Children's Services,Grants
Salford City Council,2013-04-10,601085491,3420.00,0.00,3420.00,Magical Moments Ltd,Children's Services,Grants
Salford City Council,2013-04-10,1600466988,29153.25,0.00,29153.25,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2013-04-10,1600468979,7188.90,1117.15,6071.75,Manchester City Council,Customer and Support Services,Payts to Other LA's
Salford City Council,2013-04-10,601085932,14142.86,0.00,14142.86,Northerncare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-04-10,601084398,1454.78,0.00,1454.78,Ofsted,Children's Services,Other Prof Fees
Salford City Council,2013-04-10,601085891,2915.89,0.00,2915.89,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085892,3239.88,0.00,3239.88,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085843,8250.00,0.00,8250.00,Pmn Law,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-10,601085919,52257.00,0.00,52257.00,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,601085849,3553.28,0.00,3553.28,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-04-10,601085844,3056.00,0.00,3056.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-10,601085847,1600.00,0.00,1600.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-10,601085846,3300.00,0.00,3300.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-10,601085841,602.00,0.00,602.00,Redacted Personal Data,Environment and Community Safety,Refunds
Salford City Council,2013-04-10,601085859,5885.25,0.00,5885.25,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-04-10,601085860,41682.62,0.00,41682.62,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-04-10,601085861,12528.13,0.00,12528.13,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-04-10,601085830,516.14,0.00,516.14,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-04-10,601085864,1320.00,0.00,1320.00,Redacted Personal Data,Children's Services,Transport
Salford City Council,2013-04-10,1600468125,826.13,137.69,688.44,Redacted Personal Data,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-10,601083892,1357.20,226.20,1131.00,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2013-04-10,46466509,1350.00,0.00,1350.00,Rgk Wheelchairs,Customer & Support Services,Disability Equipment
Salford City Council,2013-04-10,1600468351,601.34,100.22,501.12,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-10,1600468443,500.23,83.37,416.86,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-10,1600468444,671.54,111.92,559.62,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-10,1600468686,749.63,124.94,624.69,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-10,1600466675,3417.60,569.60,2848.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-10,601085815,3049.00,0.00,3049.00,Stockport Mbc,Children's Services,Other Prof Fees
Salford City Council,2013-04-10,46466504,749.03,124.84,624.19,Sunlight,Environment and Community Safety,Laundry
Salford City Council,2013-04-10,1600466370,3894.00,0.00,3894.00,Sunrise Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-10,1600466380,635.04,105.84,529.20,Swift (Nw) Limited,Environment and Community Safety,Equipment Hire
Salford City Council,2013-04-10,601085896,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464010,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464089,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464090,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464091,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464093,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464605,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464606,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464607,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600464608,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600466588,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600466589,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600466674,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600466980,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600466585,72700.00,12116.67,60583.33,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-04-10,601085878,3794.91,0.00,3794.91,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2013-04-10,1600466670,515.41,85.91,429.50,Tts Group Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-04-10,601085812,6900.00,0.00,6900.00,Turning Point Services Limited,Capital Expenditure,VAT Adjustment
Salford City Council,2013-04-10,1600466676,3392.50,0.00,3392.50,Unlimited Potential,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2013-04-10,46466506,5949.65,991.61,4958.04,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2013-04-11,1600466531,660.00,110.00,550.00,A  Venning Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-04-11,601086032,3489.75,0.00,3489.75,Agnes Hopkins Centre,"Community, Health & Social Care",Grants
Salford City Council,2013-04-11,601085983,3624.34,0.00,3624.34,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-04-11,601086000,2805.00,467.50,2337.50,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2013-04-11,601086001,2805.00,467.50,2337.50,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2013-04-11,601086005,1260.00,210.00,1050.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2013-04-11,1600466529,9004.42,1500.74,7503.68,Ans Group Plc,Customer and Support Services,Computer Maintenance
Salford City Council,2013-04-11,601086037,5282.01,0.00,5282.01,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2013-04-11,1600467415,2257.50,0.00,2257.50,Autistic Society Gtr Manchester,Children's Services,Grants - External
Salford City Council,2013-04-11,1600466727,960.00,160.00,800.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466731,1680.00,280.00,1400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466734,1680.00,280.00,1400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466735,947.15,157.86,789.29,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466784,1050.00,175.00,875.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466786,1548.00,258.00,1290.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466787,1560.00,260.00,1300.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466788,1560.00,260.00,1300.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466789,1560.00,260.00,1300.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466790,720.00,120.00,600.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466981,3360.00,560.00,2800.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600466983,864.00,144.00,720.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600467004,1200.00,200.00,1000.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,1600467005,1680.00,280.00,1400.00,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2013-04-11,46528761,1023.68,3.71,1019.97,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-04-11,1600466732,1033.00,0.00,1033.00,Brook Pennine,Children's Services,Grants - External
Salford City Council,2013-04-11,1600466811,13455.74,0.00,13455.74,Brook Pennine,Children's Services,Grants - External
Salford City Council,2013-04-11,1600466530,31680.00,5280.00,26400.00,Caci - Social Software Ltd,Children's Services,Computer Software
Salford City Council,2013-04-11,1600467789,757.02,126.17,630.85,Calibration & Consultancy Services,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-11,1600467135,3261.95,543.66,2718.29,Calligraphy Uk Ltd,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2013-04-11,601085976,1050.00,0.00,1050.00,Capita Symonds (City West Payments),Sustainable Regeneration,Rents
Salford City Council,2013-04-11,1600466541,696.00,116.00,580.00,Click Fire & Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-04-11,1600466853,33000.00,5500.00,27500.00,Community Forest Trust Ltd,"Community, Health & Social Care",Leisure Activity
Salford City Council,2013-04-11,1600463950,1821.60,303.60,1518.00,Community Playthings,Children's Services,Equipment Purchase
Salford City Council,2013-04-11,601083852,1680.00,0.00,1680.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,601084524,568.00,0.00,568.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,601084571,568.00,0.00,568.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,1600466775,687.12,0.00,687.12,Cymdeithas Tai Cantref Cyf,Children's Services,Rents
Salford City Council,2013-04-11,1600466723,1117.02,186.17,930.85,Dowding & Plummer Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-04-11,601086046,998.40,166.40,832.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086047,1641.60,273.60,1368.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086048,1344.00,0.00,1344.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086049,1376.00,0.00,1376.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086050,1312.00,0.00,1312.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086051,921.60,153.60,768.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086052,1152.00,192.00,960.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086053,1036.80,172.80,864.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086054,745.20,124.20,621.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,1600466744,1428.56,0.00,1428.56,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,1600466781,9733.00,0.00,9733.00,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,1600469118,4472.00,0.00,4472.00,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2013-04-11,1600466536,2880.00,480.00,2400.00,Ict Creates Ltd,Customer and Support Services,Consult/Contractors
Salford City Council,2013-04-11,601083749,9609.72,1601.62,8008.10,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2013-04-11,601083750,10022.71,1670.45,8352.26,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2013-04-11,601083751,10022.71,1670.45,8352.26,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2013-04-11,1600466895,10338.31,0.00,10338.31,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,1600467817,1595.00,0.00,1595.00,Inspire Training & Education Servic,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,601085964,2619.96,436.66,2183.30,Kate Cairns Associates Ltd,Children's Services,Training expenses
Salford City Council,2013-04-11,1600467458,36206.66,1696.67,34509.99,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2013-04-11,1600467461,2794.70,278.78,2515.92,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2013-04-11,1600469068,6333.75,0.00,6333.75,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2013-04-11,1600469169,29153.25,0.00,29153.25,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2013-04-11,1600466532,3166.80,527.80,2639.00,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2013-04-11,601086041,1200.00,0.00,1200.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086042,690.00,0.00,690.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601084567,17892.00,0.00,17892.00,Nhs Salford,Customer and Support Services,Cleaning Services
Salford City Council,2013-04-11,601084910,32400.00,0.00,32400.00,Nhs Salford,Customer and Support Services,Cleaning Services
Salford City Council,2013-04-11,601085975,10692.86,0.00,10692.86,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-04-11,601085963,3042.64,0.00,3042.64,Ormerod Home Trust Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-04-11,1600466537,9118.08,1519.68,7598.40,Q Associates Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-04-11,1600466539,594.00,99.00,495.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-04-11,601086128,1728.00,0.00,1728.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086040,1440.00,0.00,1440.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601085950,7200.00,0.00,7200.00,Redacted Personal Data,Office of the Chief Executive,Consult/Contractors
Salford City Council,2013-04-11,601086038,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-04-11,601086070,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-04-11,601086067,1184.00,0.00,1184.00,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-04-11,601086084,647.50,0.00,647.50,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-04-11,601086068,740.00,0.00,740.00,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-04-11,601086077,527.20,0.00,527.20,Redacted Personal Data,Sustainable Regeneration,Pmnts Privt Provider
Salford City Council,2013-04-11,601086043,874.00,0.00,874.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086045,504.00,0.00,504.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086065,760.95,0.00,760.95,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-04-11,601084213,524.83,0.00,524.83,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-04-11,601085933,1980.00,0.00,1980.00,Redacted Personal Data,"Community, Health & Social Care",Transport
Salford City Council,2013-04-11,601085934,1080.00,0.00,1080.00,Redacted Personal Data,"Community, Health & Social Care",Transport
Salford City Council,2013-04-11,1600466809,559.14,93.19,465.95,Rehabilitation Manufacturing,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-11,1600469157,1551.60,258.59,1293.01,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2013-04-11,1600466729,3366.35,0.00,3366.35,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2013-04-11,601086121,1520.00,0.00,1520.00,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2013-04-11,601086009,1026.80,171.13,855.67,Southern Electric,Children's Services,Electricity
Salford City Council,2013-04-11,601086058,816.01,38.81,777.20,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2013-04-11,1600466958,6803.25,0.00,6803.25,Start In  Salford,Children's Services,Grants - External
Salford City Council,2013-04-11,601086011,3455.00,0.00,3455.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agency
Salford City Council,2013-04-11,46528752,1820.00,0.00,1820.00,The Trafford Centre,Children's Services,Prizes
Salford City Council,2013-04-11,1600466856,22872.00,0.00,22872.00,The Working Class Movement Library,"Community, Health & Social Care",Grants
Salford City Council,2013-04-11,601085989,168902.56,28150.43,140752.13,Vhe Construction Plc,Capital Expenditure,Works & Building
Salford City Council,2013-04-11,601085957,217310.44,0.00,217310.44,Work Solutions,Customer and Support Services,Payts to Agencies
Salford City Council,2013-04-11,601085962,199698.94,0.00,199698.94,Work Solutions,Customer and Support Services,Payts to Agencies
Salford City Council,2013-04-11,46528815,652.50,0.00,652.50,Www.Dvla.Gov.Uk,Customer and Regulatory Services,Road Fund Licence
Salford City Council,2013-04-12,601086116,3200.00,0.00,3200.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,1600469389,39096.47,6516.08,32580.39,Addleshaw Goddard,Sustainable Regeneration,Legal Fees
Salford City Council,2013-04-12,1600468442,7533.00,0.00,7533.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2013-04-12,1600468548,7843.00,0.00,7843.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2013-04-12,1600468370,847.08,141.18,705.90,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-04-12,1600466778,564.00,94.00,470.00,Argus Security Systems Ltd,Children's Services,Sust reg-Prop MgtSLA
Salford City Council,2013-04-12,1600468445,1435.00,0.00,1435.00,B Littler & Sons,"Community, Health & Social Care",Funerals
Salford City Council,2013-04-12,1600468572,1470.00,5.83,1464.17,B Littler & Sons,"Community, Health & Social Care",Funerals
Salford City Council,2013-04-12,46588237,909.03,0.00,909.03,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2013-04-12,601086172,1388.11,231.35,1156.76,Blackline Private Hire,"Community, Health & Social Care",Travel & Subsistence
Salford City Council,2013-04-12,601086171,61572.82,10262.13,51310.69,Bt Plc,Capital Expenditure,Telephones
Salford City Council,2013-04-12,601086173,14927.26,2487.87,12439.39,Bt Wholesale Broadband,Customer and Support Services,Broadband services
Salford City Council,2013-04-12,601086123,4522.80,753.80,3769.00,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,601086210,750.00,0.00,750.00,Cfab,Children's Services,APHA Meetings
Salford City Council,2013-04-12,1600466826,528.00,88.00,440.00,Cg Cleaning,Sustainable Regeneration,Cleaning Services
Salford City Council,2013-04-12,1600466822,700.00,0.00,700.00,Cheers Ta Publications,Children's Services,Photography
Salford City Council,2013-04-12,601086133,11250.00,0.00,11250.00,Chesters Coaches,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,601086134,10425.00,0.00,10425.00,Chesters Coaches,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,601086129,1285.05,0.00,1285.05,Community Minibuses Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,601086142,760.32,0.00,760.32,Comus Auto Cabs,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,1600466840,510.00,85.00,425.00,Concordia Education & Training Llp,Children's Services,Photography
Salford City Council,2013-04-12,601084657,5571.30,928.55,4642.75,De Lage Landen Leasing Ltd,Office of the Chief Executive,IT  Licence Fee
Salford City Council,2013-04-12,46588311,579.00,0.00,579.00,Dolphin Mobility Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2013-04-12,46588243,834.00,0.00,834.00,Dolphin Mobility Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2013-04-12,46588306,982.00,0.00,982.00,Dolphin Mobility Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2013-04-12,46588292,1080.00,0.00,1080.00,Dolphin Mobility Ltd,Customer & Support Services,Disability Equipment
Salford City Council,2013-04-12,1600466766,832.80,138.80,694.00,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-12,1600466825,810.70,135.12,675.58,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-12,1600467259,602.15,100.36,501.79,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-04-12,1600467261,623.94,103.99,519.95,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-04-12,1600467379,571.20,95.20,476.00,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2013-04-12,1600467382,997.25,166.21,831.04,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-04-12,1600467385,1704.02,284.00,1420.02,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-04-12,1600467391,950.76,158.46,792.30,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-04-12,1600467393,1538.83,256.47,1282.36,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-04-12,1600467403,1112.40,185.40,927.00,Ellesmere Engineering Co Ltd,Children's Services,UV Heat Rep
Salford City Council,2013-04-12,1600466818,1450.68,69.08,1381.60,Emo Oil Ltd,Children's Services,Fuel Oil
Salford City Council,2013-04-12,601086099,768.00,128.00,640.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,601086100,710.40,118.40,592.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-04-12,601086101,1708.80,284.80,1424.00,Executive Travel,Children's Services,Pupil Assistance
