Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-08-07,1600478670,636.60,106.10,530.50,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-08-07,1600478777,1920.00,0.00,1920.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-08-07,1600478785,539.60,0.00,539.60,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-08-07,1600479598,1337.75,222.96,1114.79,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2013-08-07,1600479819,972.00,162.00,810.00,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-08-07,1600479822,39937.46,6656.24,33281.22,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2013-08-07,1600479824,36947.87,6157.98,30789.89,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2013-08-07,1600479835,44282.25,0.00,44282.25,Lifeline Project Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-08-07,1600479836,24181.67,4030.28,20151.39,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2013-08-07,1600479852,976.80,162.80,814.00,Rubax Lifts Ltd,Office of the Chief Executive,UV Lift Maint
Salford City Council,2013-08-07,1600479888,2036.76,339.46,1697.30,Scr Envelopes Ltd (North West),Customer and Support Services,Postage
Salford City Council,2013-08-08,51342191,572.50,0.00,572.50,Puma Hotels Web,Customer and Support Services,General Expenditure Reallocation
Salford City Council,2013-08-08,51342193,5832.00,0.00,5832.00,Hmcourts-Service.G,Customer Services,Legal Fees
Salford City Council,2013-08-08,51342201,618.08,0.00,618.08,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-08-08,51342211,1471.00,0.00,1471.00,Hmcourts-Service.G,Customer Services,Legal Fees
Salford City Council,2013-08-08,51342215,611.22,0.00,611.22,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-08-08,51342220,2942.00,0.00,2942.00,Hmcourts-Service.G,Customer Services,Legal Fees
Salford City Council,2013-08-08,601093421,8563.62,0.00,8563.62,Salford Community Leisure Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-08-08,601093539,621.43,0.00,621.43,Barnardos North West,Children's Services,Rents
Salford City Council,2013-08-08,601093620,2845.80,474.30,2371.50,Men Media Ltd,Environment and Community Safety,Legal Fees
Salford City Council,2013-08-08,601093621,3121.20,520.20,2601.00,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-08-08,601093642,828.57,0.00,828.57,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,601093682,78961.25,13160.25,65801.00,Citizens Advice Bureau,"Community, Health & Social Care",Grants
Salford City Council,2013-08-08,601093823,6787.20,1131.20,5656.00,G Jones Ltd.,Capital Expenditure,Works & Building
Salford City Council,2013-08-08,601093935,1920.00,0.00,1920.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2013-08-08,601093936,1568.00,0.00,1568.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2013-08-08,601094145,14614.29,0.00,14614.29,Northerncare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-08,601094235,1860.77,71.57,1789.20,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,601094569,27419.11,4569.83,22849.28,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2013-08-08,601094601,2108.87,81.11,2027.76,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,601094899,14614.29,0.00,14614.29,Northerncare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-08,601095114,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-08-08,601095115,1832.74,0.00,1832.74,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-08-08,601095125,64537.00,0.00,64537.00,Underley Schools Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-08,601095139,6185.66,0.00,6185.66,Image Act & Succeed,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-08-08,601095140,5704.66,0.00,5704.66,Image Act & Succeed,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-08-08,601095141,5874.96,0.00,5874.96,Image Act & Succeed,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-08-08,601095148,4122.00,687.00,3435.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-08-08,601095169,1018.50,0.00,1018.50,Little Gems Private Day Nursery,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,601095170,1188.25,0.00,1188.25,Holyrood Day Nursery Salford,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,601095172,800.25,0.00,800.25,Mojo,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,601095176,997.26,0.00,997.26,Bgc Brokers Lp,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-08-08,601095180,2520.54,0.00,2520.54,Bgc Brokers Lp,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-08-08,601095181,2397.26,0.00,2397.26,Bgc Brokers Lp,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-08-08,601095185,1020.00,170.00,850.00,Strand Refrigeration,Environment and Community Safety,del'd kitchen formul
Salford City Council,2013-08-08,1600477517,744.00,124.00,620.00,Digital Telecom (Uk) Ltd,"Community, Health & Social Care",Telephones & Fax
Salford City Council,2013-08-08,1600477522,561.74,93.62,468.12,Signs Express,Capital Expenditure,Other Works
Salford City Council,2013-08-08,1600477597,600.00,100.00,500.00,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-08-08,1600477606,516.65,86.10,430.55,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-08-08,1600477675,11049.29,0.00,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600477678,11049.29,0.00,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600477682,7401.36,1233.56,6167.80,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-08-08,1600477684,516.20,86.03,430.17,Limes Service Station,Environment and Community Safety,Vehicle Fuel
Salford City Council,2013-08-08,1600477686,2138.40,356.40,1782.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-08-08,1600477692,13241.43,0.00,13241.43,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600477693,13263.57,0.00,13263.57,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600477723,942.33,157.05,785.28,E & J Kane Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-08-08,1600477739,5584.80,930.80,4654.00,Ukcm Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-08-08,1600477983,1603.20,267.20,1336.00,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-08-08,1600477984,16027.42,2671.24,13356.18,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-08-08,1600478527,1364.56,52.48,1312.08,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600478528,3721.54,143.14,3578.40,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600478683,1092.67,182.11,910.56,Wyke Commercial Services Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-08-08,1600478804,1085.00,0.00,1085.00,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600478806,525.01,0.00,525.01,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600478808,5562.14,0.00,5562.14,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600478809,13263.57,0.00,13263.57,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-08-08,1600479389,260394.40,43399.07,216995.33,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-08-08,1600479928,70348.12,11724.69,58623.43,P Casey & Co Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-08-08,1600479929,171512.59,28585.43,142927.16,Birse Civils Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-08-09,51447689,9679.19,1613.20,8065.99,Personnel Hygiene Serv,Customer and Support Services,Hygiene supplies
Salford City Council,2013-08-09,51447690,18917.47,3152.91,15764.56,O2 Uk Payment,Customer and Support Services,Telephones & Fax Machines
Salford City Council,2013-08-09,601093685,5690.00,0.00,5690.00,Dfe - Misc Receipts,Children's Services,Teacher Train Agency
Salford City Council,2013-08-09,601093865,780.70,0.00,780.70,Living Ambitions,Children's Services,Payts to Agencies
Salford City Council,2013-08-09,601093866,604.80,100.80,504.00,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-08-09,601093868,14154.96,2359.16,11795.80,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-08-09,601094125,1423.75,237.29,1186.46,Saltax Ltd,Children's Services,Children Act-Sect 17
Salford City Council,2013-08-09,601094126,1219.68,203.28,1016.40,Saltax Ltd,Children's Services,Children Act-Sect 17
Salford City Council,2013-08-09,601094133,1458.12,243.02,1215.10,Saltax Ltd,Children's Services,Children Act-Sect 17
Salford City Council,2013-08-09,601094240,1154.08,192.35,961.73,Saltax Ltd,Children's Services,Children Act-Sect 17
Salford City Council,2013-08-09,601094447,3556.91,592.82,2964.09,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-08-09,601094732,7634.57,1272.43,6362.14,Nps Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-08-09,601094959,61739.90,9766.19,51973.71,Southern Electric,Capital Expenditure,Electricity
Salford City Council,2013-08-09,601095214,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-08-09,601095225,23028.94,3838.16,19190.78,Urban Vision Partnership Ltd,Environment and Community Safety,Electricity
Salford City Council,2013-08-09,601095241,4740.32,790.05,3950.27,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-08-09,601095244,3434.13,572.36,2861.77,"Thorpe, Whyman & Briggs Ltd",Capital Expenditure,External Fees-Other
Salford City Council,2013-08-09,601095246,8368.91,0.00,8368.91,Gm Pension Fund,Sustainable Regeneration,Chief Officer - Exp
Salford City Council,2013-08-09,601095247,567.60,94.60,473.00,Hodgkinson Bennis Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-08-09,1600477754,957.60,159.60,798.00,Treework Arboricultural Services,Environment and Community Safety,Contractors
Salford City Council,2013-08-09,1600477755,864.00,144.00,720.00,Imperial Polythene,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-08-09,1600477757,11973.60,1995.60,9978.00,Forge Leisure Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-08-09,1600477797,10097.64,0.00,10097.64,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477798,9810.51,0.00,9810.51,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477799,9810.52,0.00,9810.52,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477807,10658.00,0.00,10658.00,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477812,999.94,166.66,833.28,Mitie Security Ltd,Sustainable Regeneration,Security/Equipment
Salford City Council,2013-08-09,1600477816,16088.76,2681.46,13407.30,Taylors Oak Park,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-08-09,1600477817,10097.64,0.00,10097.64,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477820,5372.11,895.35,4476.76,Network Rail Infrastructure Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-08-09,1600477821,10347.66,0.00,10347.66,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477822,10097.62,0.00,10097.62,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477826,647.28,107.88,539.40,Integrated Water Services,Environment and Community Safety,UV Tank Clean
Salford City Council,2013-08-09,1600477841,2063.46,343.91,1719.55,Integrated Water Services,"Community, Health & Social Care",UV Tank Clean
Salford City Council,2013-08-09,1600477851,2016.26,336.04,1680.22,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2013-08-09,1600477856,4815.02,802.50,4012.52,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2013-08-09,1600477918,710.94,118.49,592.45,Integrated Water Services,"Community, Health & Social Care",UV Tank Clean
Salford City Council,2013-08-09,1600477919,537.54,89.59,447.95,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2013-08-09,1600477936,2263.20,377.20,1886.00,Door Repair Service Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-08-09,1600477950,10097.64,0.00,10097.64,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600477970,6856.10,1142.68,5713.42,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2013-08-09,1600478193,1491.24,248.54,1242.70,Integrated Water Services,Children's Services,UV Tank Clean
Salford City Council,2013-08-09,1600478197,520.20,86.70,433.50,Integrated Water Services,Environment and Community Safety,UV Tank Clean
Salford City Council,2013-08-09,1600478401,4500.00,0.00,4500.00,Peoples Voice Media,Children's Services,Training expenses
Salford City Council,2013-08-09,1600478464,1786.02,297.67,1488.35,Integrated Water Services,"Community, Health & Social Care",UV Tank Clean
Salford City Council,2013-08-09,1600478718,1213.20,202.20,1011.00,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-08-09,1600478927,47500.00,0.00,47500.00,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2013-08-09,1600478973,16245.25,0.00,16245.25,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2013-08-09,1600479015,50498.00,0.00,50498.00,Underley Schools Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-09,1600479017,6829.00,0.00,6829.00,Wai Yin Chinese Womens Society,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2013-08-09,1600479034,1040.64,173.44,867.20,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-08-09,1600479063,2092.80,348.80,1744.00,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2013-08-09,1600479065,2515.20,419.20,2096.00,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2013-08-09,1600479079,64933.66,10822.28,54111.38,Addleshaw Goddard,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-08-09,1600479100,10833.33,0.00,10833.33,Belmont School Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-08-09,1600479114,1944.00,324.00,1620.00,Raise The Youth Foundation Cic,Children's Services,Pupil Assistance
Salford City Council,2013-08-09,1600479230,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-08-09,1600479233,1428.56,0.00,1428.56,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2013-08-09,1600479234,604.00,0.00,604.00,Redacted Data,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-08-09,1600479245,510.00,85.00,425.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-08-09,1600479246,537.60,89.60,448.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-08-09,1600479435,1450.00,0.00,1450.00,Lark Hill Day Nursery Ltd,Children's Services,Day Care
Salford City Council,2013-08-09,1600479466,510.00,85.00,425.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-08-09,1600479473,1014.00,169.00,845.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-08-09,1600479525,4095.60,682.60,3413.00,National Grid,Capital Expenditure,Demolition
Salford City Council,2013-08-09,1600479951,1195.20,199.20,996.00,Tribune Avs Ltd,"Community, Health & Social Care",Security/Equipment
Salford City Council,2013-08-09,1600480052,1050.00,0.00,1050.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-08-09,1600480087,44248.04,7374.67,36873.37,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2013-08-09,6001356645,1393.60,0.00,1393.60,The Broughons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-09,6001374428,17453.63,0.00,17453.63,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374432,12612.30,0.00,12612.30,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374433,13019.28,0.00,13019.28,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374434,12977.46,0.00,12977.46,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374435,7153.26,0.00,7153.26,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374437,7879.50,0.00,7879.50,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374438,15207.18,0.00,15207.18,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374442,2137.74,0.00,2137.74,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374443,2137.74,0.00,2137.74,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374444,2137.74,0.00,2137.74,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374445,2150.10,0.00,2150.10,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374446,2150.10,0.00,2150.10,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374447,2150.10,0.00,2150.10,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374448,2150.10,0.00,2150.10,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374449,2150.10,0.00,2150.10,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374450,2088.30,0.00,2088.30,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374451,2913.65,0.00,2913.65,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374452,18297.78,0.00,18297.78,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374454,6226.41,0.00,6226.41,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374456,5560.04,0.00,5560.04,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374457,5770.68,0.00,5770.68,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,6001374458,18537.48,0.00,18537.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-08-09,2203515032,1492.60,248.77,1243.83,Arval,Environment and Community Safety,Vehicle Expenditure
Salford City Council,2013-08-12,51504489,1140.00,190.00,950.00,Indigo Lithoprint Ltd,Customer and Support Services,Printing & Photocopying
Salford City Council,2013-08-12,51504496,1022.40,170.40,852.00,Indigo Lithoprint Ltd,Office of the Chief Executive,Printing & Photocopying
Salford City Council,2013-08-12,601093680,11072.54,0.00,11072.54,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601094069,6456.17,1076.03,5380.14,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-08-12,601094530,593.00,98.83,494.17,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2013-08-12,601094549,1230.00,205.00,1025.00,Aon Uk,Children's Services,Other Prof Fees
Salford City Council,2013-08-12,601094891,32942.92,5490.45,27452.47,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2013-08-12,601094958,815886.58,135981.10,679905.48,G & J Seddon Ltd.,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-08-12,601094961,64537.00,0.00,64537.00,Underley Schools Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-12,601095097,16270.99,1384.53,14886.46,Tuskerdirect Ltd,Customer and Support Services,HRP Travel Insurance
Salford City Council,2013-08-12,601095274,995.00,0.00,995.00,Safety Support Ltd,Children's Services,Marketing/Publicity
Salford City Council,2013-08-12,601095281,30210.30,0.00,30210.30,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095282,1939.71,0.00,1939.71,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095283,2489.95,0.00,2489.95,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095284,1939.71,0.00,1939.71,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095285,3210.74,0.00,3210.74,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095288,20810.25,0.00,20810.25,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095289,31250.00,0.00,31250.00,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095290,2496.43,0.00,2496.43,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095291,767.80,0.00,767.80,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095292,10427.05,0.00,10427.05,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095293,2006.20,0.00,2006.20,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095294,4987.94,0.00,4987.94,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095295,7913.11,0.00,7913.11,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095296,1535.61,0.00,1535.61,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095297,1639.37,0.00,1639.37,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095298,2511.16,0.00,2511.16,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095299,1015.48,0.00,1015.48,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095300,6769.42,0.00,6769.42,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095301,7017.10,0.00,7017.10,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095302,6362.09,0.00,6362.09,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095303,6588.37,0.00,6588.37,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095304,7765.09,0.00,7765.09,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095305,128189.24,0.00,128189.24,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095306,3170.34,0.00,3170.34,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095308,2717.43,0.00,2717.43,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095309,2989.90,0.00,2989.90,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095310,6589.05,0.00,6589.05,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095311,8181.79,0.00,8181.79,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095312,31674.77,0.00,31674.77,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095313,24085.67,0.00,24085.67,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095314,28854.04,0.00,28854.04,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095315,22070.86,0.00,22070.86,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095316,23145.43,0.00,23145.43,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095317,20727.66,0.00,20727.66,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095318,22608.15,0.00,22608.15,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095319,23196.00,0.00,23196.00,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095320,19119.05,0.00,19119.05,Northerncare,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095321,1857.59,0.00,1857.59,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095322,3690.41,0.00,3690.41,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095323,2476.79,0.00,2476.79,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095324,1287.93,0.00,1287.93,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095325,3161.25,0.00,3161.25,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095326,7951.79,0.00,7951.79,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095327,928.79,0.00,928.79,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095328,1139.32,0.00,1139.32,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095329,1517.42,0.00,1517.42,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095330,25289.74,0.00,25289.74,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095331,24401.29,0.00,24401.29,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095332,22899.51,0.00,22899.51,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095333,13084.73,0.00,13084.73,Wigan Council,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-08-12,601095334,19685.42,0.00,19685.42,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095335,20813.03,0.00,20813.03,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095336,21770.36,0.00,21770.36,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095337,22739.04,0.00,22739.04,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-08-12,601095338,22425.45,0.00,22425.45,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
