Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-09-09,6001627423,1019.52,0,1019.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627483,988.28,0,988.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626781,985.92,0,985.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627375,980.64,0,980.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627265,941.84,0,941.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627514,924,0,924,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627439,918.42,0,918.42,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627482,917.84,0,917.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627452,876.8,0,876.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626979,858.76,0,858.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626920,827.76,0,827.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627594,814.08,0,814.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627546,749,0,749,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627369,747.52,0,747.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626852,741.48,0,741.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627606,725.84,0,725.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627182,718.36,0,718.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627284,713.52,0,713.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627088,708.96,0,708.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627133,692.8,0,692.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627121,674.4,0,674.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627191,667.36,0,667.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626996,639.96,0,639.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626787,633.92,0,633.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627488,628.4,0,628.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627297,620.04,0,620.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627512,614.24,0,614.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627336,600.04,0,600.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627575,585.6,0,585.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627591,580.32,0,580.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627455,579.3,0,579.3,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627476,568.68,0,568.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627371,567.16,0,567.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626949,565.04,0,565.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627528,561.2,0,561.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627377,548.64,0,548.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627509,535,0,535,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627478,528.44,0,528.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626966,528.04,0,528.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627032,519.76,0,519.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627034,517.56,0,517.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626899,516.04,0,516.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627305,515.12,0,515.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626734,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627457,509.45,0,509.45,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627001,514.08,0,514.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627531,514.44,0,514.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627474,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627309,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627598,523.24,0,523.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626853,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627158,526.32,0,526.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627450,526.68,0,526.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627464,527.24,0,527.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627212,535.92,0,535.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627564,540.84,0,540.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627037,540.96,0,540.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626732,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626873,548.4,0,548.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626983,552,0,552,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626726,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626846,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627580,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627603,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627254,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627256,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627279,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627428,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627465,556.24,0,556.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626923,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626816,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627346,572.88,0,572.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627492,576.84,0,576.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627491,577.36,0,577.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626745,579.96,0,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627186,580,0,580,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627097,585.08,0,585.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627263,587.52,0,587.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627554,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627155,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627195,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627258,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627327,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627553,600.36,0,600.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627026,600.6,0,600.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626930,603.16,0,603.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627600,612,0,612,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627480,621.76,0,621.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627592,622.72,0,622.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627550,636.48,0,636.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626730,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627342,639.52,0,639.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626717,644.32,0,644.32,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626800,644.64,0,644.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627521,655.24,0,655.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626919,656.32,0,656.32,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627471,660.08,0,660.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627007,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627273,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627275,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626934,674.12,0,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627136,693,0,693,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626729,695.24,0,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627517,700,0,700,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627073,700.56,0,700.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626975,701.32,0,701.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626739,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626747,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626865,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627503,709.68,0,709.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627487,733.04,0,733.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627522,734.84,0,734.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627139,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627372,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627431,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627454,739.2,0,739.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626842,749.28,0,749.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627511,757,0,757,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627593,771.4,0,771.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627054,775.68,0,775.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627004,776.16,0,776.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627581,780,0,780,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626896,780.56,0,780.56,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627142,785.4,0,785.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626907,795.6,0,795.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627467,813.12,0,813.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627048,813.12,0,813.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626928,821.08,0,821.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627463,826.2,0,826.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626912,831.6,0,831.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627448,831.6,0,831.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627551,838.12,0,838.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627539,843.92,0,843.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626915,851.52,0,851.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627552,876.8,0,876.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626713,887,0,887,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627549,918.6,0,918.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627461,923.28,0,923.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627462,923.28,0,923.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627318,924,0,924,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627536,930,0,930,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627501,934,0,934,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626904,942.48,0,942.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627569,949.32,0,949.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626936,958.32,0,958.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627445,960,0,960,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626795,986.24,0,986.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626761,988.68,0,988.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627484,1012.28,0,1012.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626879,1036,0,1036,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627534,1067.2,0,1067.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627209,1071.04,0,1071.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627288,1071.84,0,1071.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627595,1072.8,0,1072.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627435,1074.08,0,1074.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626776,1075.2,0,1075.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627584,1103.84,0,1103.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627402,1108,0,1108,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626757,1109.68,0,1109.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627167,1133.24,0,1133.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627197,1139.84,0,1139.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627295,1145.13,0,1145.13,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627601,1164.24,0,1164.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627170,1193.76,0,1193.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627470,1247.4,0,1247.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627538,1282.24,0,1282.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626962,1284.36,0,1284.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627475,1292.2,0,1292.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627290,1297.44,0,1297.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627555,1302,0,1302,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627516,1321.4,0,1321.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627560,1323,0,1323,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626763,1349.14,0,1349.14,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627532,1356,0,1356,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627350,1380.96,0,1380.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626870,1423.12,0,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626793,1425,0,1425,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627526,1446.64,0,1446.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626832,1449.24,0,1449.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627344,1568,0,1568,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626722,1599.44,0,1599.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001626805,1626.24,0,1626.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627320,1640.16,0,1640.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627525,1702.56,0,1702.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627421,1732.24,0,1732.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627324,1799.49,0,1799.49,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627556,1829.56,0,1829.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626768,1846,0,1846,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627523,1865.8,0,1865.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627485,1909.48,0,1909.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627505,1920,0,1920,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626902,1962.64,0,1962.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627473,1971.2,0,1971.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626752,2111.48,0,2111.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626894,2290.26,0,2290.26,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627267,2290.26,0,2290.26,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626911,2379.72,0,2379.72,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627024,2428.44,0,2428.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626810,2698,0,2698,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2014-09-09,6001627468,2701.92,0,2701.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627466,2781.2,0,2781.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627458,2845.92,0,2845.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001627504,2889.08,0,2889.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626838,4696.48,0,4696.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,6001626916,5039.8,0,5039.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-09,1600514330,228150,38025,190125,Big Life Centres,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-09-09,1600515008,546,0,546,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-09-09,1600515014,560,0,560,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-09-09,1600515019,4245.69,0,4245.69,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-09,1600513847,8900.02,1483.34,7416.68,Nhs Greater Manchester Csu,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-09-09,1600514209,9857.14,0,9857.14,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2014-09-09,1600515017,14525.71,0,14525.71,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2014-09-09,601123076,2605.06,100.19,2504.87,Three Circles Fostering,Children's Services,Payts to Agencies
Salford City Council,2014-09-09,601124158,2340,0,2340,Blackpool Borough Council,Children's Services,Payts to Other LA's
Salford City Council,2014-09-09,1600515080,624.1,104.02,520.08,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-09,olubjrmjd,2260.8,376.8,1884,Indigo Lithoprint Ltd,Customer and Support Services,Printing & Photocopying
Salford City Council,2014-09-09,kcvulqvps,798.55,16.27,782.28,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2014-09-09,npwmvxast,612.7,1.29,611.41,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2014-09-09,601124151,2416.67,0,2416.67,Beis Ruchel Girls School,Children's Services,Pupil Assistance
Salford City Council,2014-09-09,1600513720,9768,1628,8140,Viglen,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-09-09,pywfqddaq,2275,0,2275,Amblehurst,"Community, Health & Social Care",Rents
Salford City Council,2014-09-09,601124149,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-09-09,601124173,1000,0,1000,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-09-09,601124174,1000,0,1000,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-09-09,1600513833,1619.36,0,1619.36,Ehc Oakland House Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-09,601124135,4233.04,0,4233.04,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-09,601124111,777.35,0,777.35,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-09-09,601124179,604.8,100.8,504,Saltax Ltd,"Community, Health & Social Care",Transport
Salford City Council,2014-09-09,1600514687,552.79,92.13,460.66,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2014-09-09,1600515260,890.51,148.42,742.09,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2014-09-09,1600515547,8440.64,542.11,7898.53,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2014-09-09,601123648,729.35,0,729.35,United Utilities Water Limited,Children's Services,Water
Salford City Council,2014-09-09,601123972,71902.4,11983.73,59918.67,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-09-09,1600513727,3380.4,563.4,2817,Richard L. Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-09-10,1600513815,852,142,710,Apem Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-09-10,driterkfg,14076,0,14076,Decc,Customer and Support Services,Carbon Reduction Scheme
Salford City Council,2014-09-10,lrvnfrmly,99000,0,99000,Decc,Customer and Support Services,Carbon Reduction Scheme
Salford City Council,2014-09-10,1600514366,1963.2,327.2,1636,Viglen,Children's Services,Computer Equipment
Salford City Council,2014-09-10,601124237,975,0,975,Together Trust,"Community, Health & Social Care",Day Care
Salford City Council,2014-09-10,1600513780,1140,190,950,Ohec,Capital Expenditure,Demolition
Salford City Council,2014-09-10,1600513813,905.76,150.96,754.8,Langham Products,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-09-10,601123257,513.5,79,434.5,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-09-10,601124188,513.5,79,434.5,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-09-10,601124190,515,80,435,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-09-10,1600515794,894,149,745,Schofield & Sons Ltd,Children's Services,Electricity
Salford City Council,2014-09-10,sgkmpbqtx,1067.61,0,1067.61,Birtwistle Butcher,Environment and Community Safety,Food
Salford City Council,2014-09-10,gycvfhefg,833.45,138.91,694.54,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-10,pkuyuftwq,1002.23,167.04,835.19,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-10,xyrlqcygs,1304.4,217.4,1087,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-10,yyrxirdvo,800.4,133.4,667,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-10,wksqtovuk,658.8,109.8,549,The Furnishing Service,"Community, Health & Social Care",Furniture
