Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-08-05,1600568196,5158.69,859.78,4298.91,Mast Lift Project Co (No2) Ltd,Corporate Business,Premises Insurance
Salford City Council,2016-08-05,1600568197,4804.95,800.83,4004.12,Mast Lift Project Co (No2) Ltd,Corporate Business,Premises Insurance
Salford City Council,2016-08-05,1600566491,1550,0,1550,Mike Davies Transport Ltd,Corporate Business,Travel & Subsistence
Salford City Council,2016-08-05,601171239,2872.13,0,2872.13,Nhs Property Services Ltd,"Community, Health & Social Care",Rents
Salford City Council,2016-08-05,601171240,1515.68,0,1515.68,Nhs Property Services Ltd,"Community, Health & Social Care",Rents
Salford City Council,2016-08-05,601171241,2926.24,0,2926.24,Nhs Property Services Ltd,"Community, Health & Social Care",Rents
Salford City Council,2016-08-05,601171242,3001.14,0,3001.14,Nhs Property Services Ltd,"Community, Health & Social Care",Rents
Salford City Council,2016-08-05,1600566487,8020.8,1336.8,6684,Oldham MBC,Corporate Business,Payts to Agencies
Salford City Council,2016-08-05,1600566666,1934.35,322.39,1611.96,Orbis Protect Ltd,Capital Expenditure,Other Works
Salford City Council,2016-08-05,1600566748,6731.51,0,6731.51,Place2Be,Children's Services,Payts to Agencies
Salford City Council,2016-08-05,601172641,6496.57,0,6496.57,Rainbows Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-08-05,601171371,586.42,97.74,488.68,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2016-08-05,1600565510,39851.23,6641.88,33209.35,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-08-05,1600567280,66392,0,66392,Salford Community & Voluntary,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-05,1600567103,2829,471.5,2357.5,Saltax Ltd,Children's Services,Taxis for service users
Salford City Council,2016-08-05,601172591,648,108,540,Societe Generale Equipment Finance,Environment and Community Health,Veh Operating Leases
Salford City Council,2016-08-05,601172595,672,112,560,Societe Generale Equipment Finance,Environment and Community Health,Veh Operating Leases
Salford City Council,2016-08-05,1600567339,2943.07,490.51,2452.56,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2016-08-05,601172567,753.09,13.45,739.64,Swinton Private Hire Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-05,601172570,704.7,12.58,692.12,Swinton Private Hire Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-05,601172280,2493.15,0,2493.15,Tullett Prebon (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2016-08-05,601172642,33127.8,0,33127.8,Unicorn Nursery,Children's Services,Grants
Salford City Council,2016-08-05,601172640,34338,0,34338,Unicorn Nursery,Children's Services,Payts to Agencies
Salford City Council,2016-08-05,1600566494,633.04,105.51,527.53,Virgin Media Business,Capital Expenditure,External Fees-Other
Salford City Council,2016-08-05,601172053,1526.25,254.38,1271.87,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2016-08-08,1600566500,540,0,540,Arriva North West Plc,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2016-08-08,601172750,3350.55,0,3350.55,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2016-08-08,1600566535,1832.4,305.4,1527,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-08,601172791,2857.14,0,2857.14,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-08,1600566525,589.56,98.26,491.3,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-08,1600566655,582,97,485,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-08,1600567856,22687.31,3781.22,18906.09,Electoral Reform Services,Corporate Business,Print & Photocopying
Salford City Council,2016-08-08,601172756,632.64,105.44,527.2,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-08-08,601172758,580.8,96.8,484,Experian Ltd,Corporate Business,Oth Office Expenses
Salford City Council,2016-08-08,1600566509,899,0,899,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-08-08,1600566520,812,0,812,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-08-08,1600566523,706.89,0,706.89,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-08-08,1600567776,731.81,121.97,609.84,G Jones Builders,Environment and Community Health,Dev Servs Day to Day
Salford City Council,2016-08-08,1600568080,561.6,93.6,468,G Jones Builders Ltd,Environment and Community Health,Dev Servs Day to Day
Salford City Council,2016-08-08,601172754,55385.95,9231.2,46154.75,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-08-08,1600568255,23468.4,3911.4,19557,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2016-08-08,1600568256,13200,2200,11000,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2016-08-08,601170984,2508.44,0,2508.44,Jacobs,Capital Expenditure,VAT Adjustment
Salford City Council,2016-08-08,1600566503,12897,0,12897,Jcom Employment Agency Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-08-08,1600566547,10800,1800,9000,Nepro Limited,Capital Expenditure,External Fees-Other
Salford City Council,2016-08-08,1600567337,611.94,101.99,509.95,Print On Solutions Ltd (North West),Corporate Business,Postage
Salford City Council,2016-08-08,601170986,585,0,585,Redacted Data,Environment and Community Health,Postage
Salford City Council,2016-08-08,1600567998,501.6,83.6,418,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-08,601172773,1620,270,1350,Societe Generale Equipment Finance,Environment and Community Health,Veh Operating Leases
Salford City Council,2016-08-08,601172774,7080,1180,5900,Societe Generale Equipment Finance,Environment and Community Health,Veh Operating Leases
Salford City Council,2016-08-08,1600568026,582,97,485,The Training Company,Children's Services,Training of Others
Salford City Council,2016-08-08,601172766,1285.2,214.2,1071,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2016-08-08,601172767,1652.4,275.4,1377,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2016-08-08,601172763,1387.2,231.2,1156,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2016-08-08,601172764,3121.2,520.2,2601,Trinity Mirror Publishing Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-08-08,601172768,3121.2,520.2,2601,Trinity Mirror Publishing Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-08-08,601172270,5526.55,0,5526.55,University Hospital Of South (Uhsm),"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-08,601172755,4254.79,709.13,3545.66,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-08-08,601172760,1224.55,204.09,1020.46,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-08-08,1600567274,910.92,151.82,759.1,Yorkshire Purchasing,Children's Services,Class Supplies Capit
Salford City Council,2016-08-09,1600567729,2253.38,375.56,1877.82,Alliance Disposables Ltd,Environment and Community Health,Catering Materials
Salford City Council,2016-08-09,1600568349,7152.7,1192.12,5960.58,Allied Roofing And Construction Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2016-08-09,601171751,1474.54,245.76,1228.78,Berendson Uk Ltd,Environment and Community Health,Laundry
Salford City Council,2016-08-09,2204392212,30815.66,0,30815.66,Bevan Brittan Lawyers,Customer and Support Services,Legal Fees
Salford City Council,2016-08-09,1600567744,605.04,100.84,504.2,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,601171416,1200,0,1200,Bury Council,Children's Services,Pupil Assistance
Salford City Council,2016-08-09,1600568303,3206.16,534.36,2671.8,Carlton Fuels,Environment and Community Health,Vehicle Running Cost
Salford City Council,2016-08-09,601171629,595.2,99.2,496,David Phillips Group,Children's Services,Premises Insurance
Salford City Council,2016-08-09,1600568332,13072.68,2178.78,10893.9,Eric Wright Civil Engineering Ltd,Capital Expenditure,Engineers Fee Based
Salford City Council,2016-08-09,1600567115,2091.6,348.6,1743,Fitzpatrick Woolmer Design,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,601172956,9415.52,0,9415.52,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-08-09,601172957,9860.4,0,9860.4,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-08-09,601172966,1246,0,1246,Friends Of Lightoaks Park,Corporate Business,Catering Materials
Salford City Council,2016-08-09,1600568337,45600,7600,38000,G Jones Builders Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-09,1600566784,990,0,990,Grosvenor Road Primary School,Children's Services,del'd kitchen formul
Salford City Council,2016-08-09,1600568350,1141.7,190.28,951.42,Ground Control Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600567324,115274.02,19212.33,96061.69,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-09,1600567329,164633.28,27438.88,137194.4,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-09,1600566899,10713.6,1785.6,8928,Ingeus Uk Limited,Corporate Business,Payts to Agencies
Salford City Council,2016-08-09,601171637,1142.34,0,1142.34,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-08-09,601172901,560.5,0,560.5,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-08-09,6002059869,27000,0,27000,Keswick Care,Children's Services,Payts to Agencies
Salford City Council,2016-08-09,6002080042,14000,0,14000,Keswick Care,Children's Services,Payts to Agencies
Salford City Council,2016-08-09,1600567075,1801.8,300.3,1501.5,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2016-08-09,601172922,510.92,81.32,429.6,Mainline Wholesalers Limited,Environment and Community Health,Provisions
Salford City Council,2016-08-09,1600566696,3000,0,3000,Mark Mennell Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-09,1600566990,24535.07,4089.18,20445.89,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-08-09,1600566991,37607.84,6267.97,31339.87,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-08-09,1600566992,40542.64,6757.11,33785.53,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2016-08-09,601172930,2875,0,2875,Moving Up Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-09,1600566728,24000,4000,20000,Northgate Public Services (Uk) Ltd,Corporate Business,Computer Software
Salford City Council,2016-08-09,1600568162,14520,2420,12100,Northgate Public Services (Uk) Ltd,Corporate Business,Computer Software
Salford City Council,2016-08-09,1600567163,13178.4,2196.4,10982,One51 Es Lastics Uk Ltd T/A Mgb Pla,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-08-09,601171521,528,88,440,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-08-09,6002082295,857.2,0,857.2,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082296,551.28,0,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082298,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082300,695.24,0,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082301,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082302,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082303,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082305,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082308,579.96,0,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082317,725,0,725,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082320,1932.6,0,1932.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082321,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082328,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082330,1423.12,0,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082337,1261.04,0,1261.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082338,727.36,0,727.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082339,1276.88,0,1276.88,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082340,590,0,590,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082341,1135.36,0,1135.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082343,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082345,674.12,0,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,6002082731,567.68,0,567.68,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-08-09,601172931,4386.91,0,4386.91,Reed Specialist Recruitment Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-09,1600568163,6810,1135,5675,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600568164,13620,2270,11350,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600568165,5310,885,4425,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600568166,8040,1340,6700,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600568167,7710,1285,6425,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600568168,6810,1135,5675,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,1600568169,23130,3855,19275,Renewable Energy 4 Business Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-09,601171519,3290.2,548.37,2741.83,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2016-08-09,1600567720,900,150,750,Royal Institute Of British Architects,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-09,601171373,2338.73,389.79,1948.94,Royal Mail Group Ltd,Corporate Business,Postage
Salford City Council,2016-08-09,1600568060,6570.6,1095.1,5475.5,S & S Marquees Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-09,1600567338,33225.6,5537.6,27688,Schofield & Sons Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2016-08-09,601172932,566.61,0,566.61,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2016-08-09,601171524,1200,200,1000,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2016-08-09,1600568288,11487.6,1914.6,9573,Wicksteed Leisure Ltd,Environment and Community Health,Adapts/Alterations
Salford City Council,2016-08-10,1600568416,948,158,790,Burgess Security Systems Ltd,Children's Services,Security Services
Salford City Council,2016-08-10,601173100,1677.45,0,1677.45,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,1600567043,528,88,440,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-10,1600567047,500.76,83.46,417.3,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-10,1600568412,2388,398,1990,Click Fire & Security Ltd,Capital Expenditure,Other Works
Salford City Council,2016-08-10,601172283,46753.3,7792.22,38961.08,Edf Energy Customers Plc,Sustainable Regeneration,Electricity
Salford City Council,2016-08-10,601172284,46679.84,7779.97,38899.87,Edf Energy Customers Plc,Sustainable Regeneration,Electricity
Salford City Council,2016-08-10,1600568456,959.39,159.9,799.49,Energy Assets Ltd,Capital Expenditure,Demolition
Salford City Council,2016-08-10,601173038,934.44,155.74,778.7,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173041,1821.12,303.52,1517.6,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173044,630,105,525,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173047,1199.52,199.92,999.6,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173049,1060.8,176.8,884,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173050,1492.99,248.83,1244.16,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173051,864,144,720,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173053,921.6,153.6,768,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173054,712.8,118.8,594,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173059,1095.25,182.16,913.09,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,1600566727,2422.5,403.75,2018.75,Intraquest Training Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-10,601173019,8827.63,0,8827.63,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173057,1300,0,1300,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173074,1040,0,1040,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,601173043,2872.13,0,2872.13,Nhs Property Services Ltd,"Community, Health & Social Care",Rents
Salford City Council,2016-08-10,601172987,800.48,133.41,667.07,Opus Energy Ltd,Sustainable Regeneration,Electricity
Salford City Council,2016-08-10,601171544,672,112,560,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-08-10,601173082,2176,0,2176,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-10,1600566786,594,99,495,Rospa Enterprises Ltd,Children's Services,Training expenses
Salford City Council,2016-08-10,1600568111,641.4,106.9,534.5,S & S Marquees Ltd,Office of the Chief Executive,Contract Hire
Salford City Council,2016-08-10,601172467,1315.7,0,1315.7,Salix Homes Limited,Children's Services,Hire of Facilities
Salford City Council,2016-08-10,601172474,507.5,0,507.5,Salix Homes Limited,Sustainable Regeneration,Rental Bonds
Salford City Council,2016-08-10,601171089,2166.48,0,2166.48,Salix Homes Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-10,601171090,2116.48,0,2116.48,Salix Homes Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-10,601171746,1949.64,0,1949.64,Salix Homes Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-10,1600568415,143944.8,23990.8,119954,Sap (Uk) Limited,Corporate Business,Computer Maintenance
Salford City Council,2016-08-10,1600568413,1236,206,1030,Technical Surfaces Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2016-08-10,1600565579,8256,1376,6880,Topological Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-08-10,601172984,6525.55,1087.59,5437.96,Utility Services (Media City Uk ) L,Office of the Chief Executive,Electricity
Salford City Council,2016-08-11,1600566843,560.81,93.47,467.34,Acroy Ltd,Sustainable Regeneration,Servicing
Salford City Council,2016-08-11,1600567088,556.86,92.81,464.05,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2016-08-11,1600567081,228000,38000,190000,Big Life Centres,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-11,1600566759,4147.2,691.2,3456,Big Life Enterprises Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-08-11,601172379,12704.37,2117.39,10586.98,Capita P And I Ltd,Sustainable Regeneration,Rents
Salford City Council,2016-08-11,601173243,1492.32,248.72,1243.6,City West Housing Trust,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-11,1600566778,2126.73,0,2126.73,Crossroads Care,Children's Services,Payts to Agencies
Salford City Council,2016-08-11,1600566793,1094.4,0,1094.4,Crossroads Care,Children's Services,Payts to Agencies
Salford City Council,2016-08-11,1600561067,7056,1176,5880,Csl Dual Com Ltd,Environment and Community Health,Security/Equipment
Salford City Council,2016-08-11,1600567512,9449.06,1574.84,7874.22,Danfo (Uk ) Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2016-08-11,1600567513,9130.38,611.88,8518.5,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-08-11,1600568596,263310.14,43885.02,219425.12,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2016-08-11,601173176,2140,356.67,1783.33,Eddisons Commercial,Environment and Community Health,Rents
Salford City Council,2016-08-11,601173202,2140,356.67,1783.33,Eddisons Commercial,Environment and Community Health,Rents
Salford City Council,2016-08-11,601173139,1815.84,0,1815.84,Incredible Edible Salford,Corporate Business,Catering Materials
Salford City Council,2016-08-11,1600566732,2622,437,2185,Intraquest Training Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-11,601173122,7437,0,7437,Keoghs Llp Client Account,Corporate Business,Liability Insurance
Salford City Council,2016-08-11,1600568221,7056,1176,5880,Ksd Voice Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-08-11,601173187,528,0,528,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173190,528,0,528,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173206,1350,0,1350,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173207,560,0,560,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173208,1728,0,1728,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173056,1900,0,1900,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173107,1080,180,900,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,1600563745,3283.2,547.2,2736,Mindgrove Ltd,Corporate Business,Training expenses
Salford City Council,2016-08-11,1600567546,12429.08,2071.51,10357.57,Mitie Security Ltd,Environment and Community Health,Contractors
Salford City Council,2016-08-11,601173228,1000,0,1000,Monton Village Community Assoc,Corporate Business,Catering Materials
Salford City Council,2016-08-11,601173167,1102.08,183.68,918.4,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173168,1075.2,179.2,896,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,dqjbeoqyr,4029.05,0,4029.05,Oliver Kay Ltd,Environment and Community Health,Food and refreshment,,Food and refreshment
Salford City Council,2016-08-11,601173205,6542.32,0,6542.32,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173161,770,0,770,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601171388,547.2,91.2,456,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-08-11,601173160,1235,0,1235,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173114,13824.79,0,13824.79,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173115,20765.71,0,20765.71,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,601173116,21525.86,0,21525.86,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2016-08-11,1600567490,9826.66,1637.78,8188.88,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2016-08-11,601171097,518.4,86.4,432,The Bed Factory,Children's Services,Furniture
Salford City Council,2016-08-11,601173124,2400,0,2400,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2016-08-11,601173232,872,0,872,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2016-08-11,1600568564,2000,0,2000,The Ethical Education Enterprise,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-08-11,1600568565,2000,0,2000,The Ethical Education Enterprise,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-08-11,601173188,550,0,550,Thornley Groves Estate Agent,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-11,601173191,550,0,550,Thornley Groves Estate Agent,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-11,601173231,6500,0,6500,Unicorn Nursery,Corporate Business,Grants
Salford City Council,2016-08-11,601173247,1627.3,80.6,1546.7,Vincent Smith Pharmacy,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-11,601173203,10168.13,0,10168.13,Whitefield House Limited,Corporate Business,VAT Adjustment
Salford City Council,2016-08-11,ysfpceadx,12686.48,2114.41,10572.07,Wilds Of Oldham,Environment and Community Health,Bar Stock for venues for resale,,Bar Stock for venues
Salford City Council,2016-08-11,601173140,600,0,600,Worsley Wvrs Guildhall Luncheon Clu,Corporate Business,Catering Materials
Salford City Council,2016-08-11,1600567094,673.79,112.3,561.49,Yeshili Reflective Materials Ltd,Environment and Community Health,Clothing & Uniforms
Salford City Council,2016-08-12,1600566867,518.48,0,518.48,Angie Thompson Illustrator,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-12,1600566887,12000,2000,10000,Arch,Capital Expenditure,Trans-service users
Salford City Council,2016-08-12,vwpkhkvyy,619,0,619,Argos Retail Group,Children's Services,Equipment Purchase,,Equipment Purchase
Salford City Council,2016-08-12,601173316,2880,480,2400,Betts Hydro Ltd,Capital Expenditure,Ext Fees-Architects
Salford City Council,2016-08-12,1600567554,566.4,94.4,472,C G Cleaning Ltd,Sustainable Regeneration,Cleaning Services
Salford City Council,2016-08-12,1600567195,268143.1,44690.52,223452.58,Career Connect,Children's Services,Payts to Agencies
Salford City Council,2016-08-12,1600568610,21043.79,3507.3,17536.49,Carlton Fuels,Environment and Community Health,Vehicle Running Cost
Salford City Council,2016-08-12,1600568611,3119.76,519.96,2599.8,Carlton Fuels,Environment and Community Health,Vehicle Running Cost
Salford City Council,2016-08-12,1600568612,21372.26,3562.04,17810.22,Carlton Fuels,Environment and Community Health,Vehicle Running Cost
Salford City Council,2016-08-12,601172257,20700,0,20700,Central Manchester University,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-12,1600566872,1194,199,995,Cetus Solutions,"Community, Health & Social Care",Computer Software
Salford City Council,2016-08-12,1600566868,5795.25,0,5795.25,Chatsworth High School & Community,Children's Services,Payts to Agencies
Salford City Council,2016-08-12,1600566869,5795.25,0,5795.25,Chatsworth High School & Community,Children's Services,Payts to Agencies
Salford City Council,2016-08-12,1600566870,5795.25,0,5795.25,Chatsworth High School & Community,Children's Services,Payts to Agencies
Salford City Council,2016-08-12,1600566837,1604.4,267.4,1337,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-12,1600566861,592.32,98.72,493.6,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-12,1600568599,12000,2000,10000,Creative Concern,Capital Expenditure,Ext Fees-Consult Eng
Salford City Council,2016-08-12,1600567983,663.12,0,663.12,Cumberland & Westmorland Schools Lt,Children's Services,Taxis for service users
Salford City Council,2016-08-12,1600566875,643.2,107.2,536,Daniel Training Services Ltd,Environment and Community Health,Marketing/Publicity
Salford City Council,2016-08-12,1600567598,643.2,107.2,536,Door Repair Service  Ltd,Environment and Community Health,UV Lift Maint
Salford City Council,2016-08-12,1600567599,915.6,152.6,763,Door Repair Service  Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2016-08-12,1600566677,7707.6,1284.6,6423,Earlsmere Limited,Environment and Community Health,Contractors
Salford City Council,2016-08-12,1600568055,3181.64,530.28,2651.36,Electoral Reform Services,Corporate Business,Print & Photocopying
Salford City Council,2016-08-12,601173278,853.97,38.05,815.92,Georgemead Ltd,"Community, Health & Social Care",Payts to Agencies
