Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2020-05-06,601274709,10000,0,10000,Walkden Pizza Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274710,10000,0,10000,A P Paper Supplies Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274711,10000,0,10000,Archer Catering Systems Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274712,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274713,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274714,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274715,10000,0,10000,Tp Flooring And Coatings Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274716,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274717,10000,0,10000,Zuf Food Stores Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274718,10000,0,10000,Nova Security Systems Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274719,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274720,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274721,10000,0,10000,Kaytons Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274722,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274723,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274724,10000,0,10000,Northcity Investments Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274725,10000,0,10000,Med Gardener Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274726,10000,0,10000,Cleggs Lane Practice Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274727,10000,0,10000,Nationwide Flooring Contracts Limit,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274728,10000,0,10000,Aoc Investments Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274729,10000,0,10000,Maltdog Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274730,25000,0,25000,Higher Irlam Social Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274731,10000,0,10000,Gamez Galore Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274732,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274733,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274734,10000,0,10000,Carcoon Storage Systems Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274735,10000,0,10000,Delux Pizza Salford Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274736,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274737,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274738,10000,0,10000,Mra Projects Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274739,10000,0,10000,Bsh Industries Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274740,10000,0,10000,Brookes Cycles Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274741,10000,0,10000,Microrama Import Export Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274742,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274743,10000,0,10000,Ratzfert Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274744,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274745,10000,0,10000,Imprints (Manchester) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274746,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274747,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274748,25000,0,25000,Super Deal Wholesale Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274749,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274750,10000,0,10000,The Rock House (Eccles) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274751,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274752,10000,0,10000,"Mr Carl D Greyson, The Union Tavern",Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274753,10000,0,10000,The Lancastrian Theatre Organ Trust,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274754,25000,0,25000,Beu Car Wash Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274755,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,601274756,10000,0,10000,Prestwich Plastering Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-06,1600647257,1786.69,297.78,1488.91,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-06,1600647258,1630.75,271.79,1358.96,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-06,1600647408,5031.14,838.52,4192.62,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2020-05-06,1600647411,3300,0,3300,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-05-06,1600647414,6361.75,1060.29,5301.46,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2020-05-06,1600647415,861.55,143.59,717.96,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-05-06,1600647416,879.37,146.56,732.81,Esendex Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2020-05-06,1600647419,9814.55,1635.76,8178.79,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2020-05-06,1600647423,5400,900,4500,Strategic Leisure Limited,Capital Expenditure,Ext Fees-Other
Salford City Council,2020-05-06,1600647424,9968.4,1661.4,8307,Lk Consult Limited,Capital Expenditure,Other Works
Salford City Council,2020-05-06,1600647426,750,125,625,Central Power Services Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2020-05-06,1600647428,5580,930,4650,Geoassist,Capital Expenditure,Works & Building
Salford City Council,2020-05-06,1600647430,7642.8,1273.8,6369,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-05-06,1600647431,5023.4,837.23,4186.17,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-05-06,1600647432,5033.83,838.97,4194.86,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-05-06,1600647433,3537.07,589.51,2947.56,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-05-06,1600647434,4287.36,714.56,3572.8,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2020-05-06,1600647436,9530.4,0,9530.4,Click Fire & Security Ltd - 24 Acco,Capital Expenditure,Works & Building
Salford City Council,2020-05-06,1600647437,501.6,83.6,418,Click Fire & Security Ltd - 24 Acco,Capital Expenditure,Works & Building
Salford City Council,2020-05-06,1600647438,1042,0,1042,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-05-06,1600647439,9476.25,0,9476.25,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-05-06,1600647440,1042,0,1042,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-05-06,1600647457,1218.54,203.1,1015.44,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-06,1600647464,1073.95,178.99,894.96,T/A Parker Merchanting,Place Directorate,Equipment Purchase
Salford City Council,2020-05-06,1600647467,4060.8,676.8,3384,T/A Parker Merchanting,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-06,1600647468,1267.75,211.29,1056.46,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-06,1600647471,723.1,120.52,602.58,Roanza Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-06,1600647477,19782.48,3297.08,16485.4,Redacted Data,Capital Expenditure,Ext Fees-Other
Salford City Council,2020-05-06,1600647478,627.6,104.6,523,Orchid Cellmark Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-05-06,6003035734,800,0,800,Kevin Booth Painting,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2020-05-06,6003035740,999,0,999,Alliance Disposables,Place Directorate,Food and refreshment
Salford City Council,2020-05-06,6003035753,2800,0,2800,Approved Property Mana,People (Adults) - CHSC,Rents
Salford City Council,2020-05-06,6003037052,1457.8,0,1457.8,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-05-06,6003037088,1375.8,0,1375.8,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-05-07,601274757,2140,0,2140,Evidence Based Psychology Hub Ltd,People (Childrens) Service Group,Materials
Salford City Council,2020-05-07,601274758,600,0,600,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-05-07,601274760,1105,0,1105,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-05-07,601274765,2850,0,2850,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-05-07,601274784,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274785,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274786,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274787,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274788,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274789,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274790,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274791,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274792,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274793,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274794,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274795,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274796,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274797,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274798,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274799,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274800,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274801,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274802,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274803,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274804,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274805,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274806,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274807,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274808,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274809,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274810,1322.2,0,1322.2,Redacted Data,People (Childrens) Service Group,Grants - External
Salford City Council,2020-05-07,601274818,960,0,960,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-05-07,601274825,630,105,525,Monarch Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-05-07,601274826,630,105,525,Monarch Education,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-05-07,601274837,10000,0,10000,The Bob Shop Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274838,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274839,10000,0,10000,Tokyo - Garage Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274840,10000,0,10000,Psn Painting Services Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274841,10000,0,10000,Castledale Ceramics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274842,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274843,10000,0,10000,Irlam (570) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274844,10000,0,10000,Tokyo1 Cars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274845,25000,0,25000,Specsavers Optical Superstores Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274846,10000,0,10000,Rina Varsani T/A The Gardens Conven,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274847,10000,0,10000,T/A Nicks Schoolwear,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274848,10000,0,10000,H Q Brows Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274849,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274850,10000,0,10000,New Quality Part Worn Tyres Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274851,10000,0,10000,Helphomelessheroes,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274852,10000,0,10000,Hallmark Real Estate Grp Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274853,10000,0,10000,Peter Anthony Estates Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274854,10000,0,10000,Alpha Garages Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274855,10000,0,10000,T/A Agrawals Luggage,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274856,10000,0,10000,Utility Tracker Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274857,10000,0,10000,Terence Anderson Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274858,10000,0,10000,T/A Red Parrot Signs,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274859,10000,0,10000,T/A Altered Images,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274860,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274861,10000,0,10000,T/A Lancashire Harvest,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274862,10000,0,10000,Troutbeck Estates Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274863,10000,0,10000,Fandangle Furniture Redesign Limite,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274864,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274865,10000,0,10000,T/A Sale Of Cakes,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274866,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274867,10000,0,10000,T/A Pc & Phone Klinic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274868,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274869,10000,0,10000,Warburton Associates Design & Manag,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274870,10000,0,10000,T/A Farmhouse Deli,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274871,10000,0,10000,The Fresh Grill Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274872,10000,0,10000,Mr J Mullen T/A Lion Motor Bodies,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274873,10000,0,10000,Informed Wealth Management Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274874,10000,0,10000,Mark Skeer T/A Mark Skeer Strenght,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274875,10000,0,10000,Our Hot Food Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274876,10000,0,10000,Peri Cottage Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274877,10000,0,10000,Therapy First Physiotherapy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274878,10000,0,10000,Portfolio Kitchens And Bathrooms Lt,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274879,10000,0,10000,Graham Wwright And Sons Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274880,10000,0,10000,Mothi Limited Ta The Mothi,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274881,10000,0,10000,Lee'S Fish Shop Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274882,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274883,10000,0,10000,T/A The Hiit Hut,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274884,10000,0,10000,Glowing Hair Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274885,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274886,25000,0,25000,Touched Interiors Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274887,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274888,10000,0,10000,Kofacony And She Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274889,10000,0,10000,Boljs Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274890,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274891,10000,0,10000,K A H Body Repairs Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274892,10000,0,10000,Ideal Centre Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274893,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274894,10000,0,10000,A6 Windows Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274895,10000,0,10000,Jacqueline Harrison T/A Vision Vip,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274896,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274897,10000,0,10000,T/A Fade2 Barber Shop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274898,10000,0,10000,Financial Portfolio Management Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274899,10000,0,10000,Xelay Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274900,10000,0,10000,T/A Blueberries,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274901,10000,0,10000,T/A Hot Cup Cafe,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274902,10000,0,10000,Hills Residential Lswinton Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274903,10000,0,10000,T/A Clarendon Pharmacy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274904,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274905,25000,0,25000,Motor Body Services (Sal) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274906,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274907,10000,0,10000,T/A Ray Ling Ornamental Railings,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274908,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274909,10000,0,10000,C Owens (Builders & Contractors) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274910,10000,0,10000,Superb Motors Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274911,25000,0,25000,Kennedys Turf Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274912,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274913,10000,0,10000,T/A Palatine Inn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274914,10000,0,10000,Cooldown Ventures Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274915,10000,0,10000,Keenans Estate Agents Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274916,10000,0,10000,Chuan Ming Lin T/A Golden Seasons,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,601274917,10000,0,10000,A1 Reclaimed Brick Specialists Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-07,1600647092,55375.49,9229.25,46146.24,Cromwell Polythene Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-07,1600647151,25574.2,0,25574.2,Thomasson Memorial School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2020-05-07,1600647251,1365,227.5,1137.5,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2020-05-07,1600647324,19792.33,0,19792.33,Langdon College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-05-07,1600647481,9087,0,9087,Her Majesty's Prison & Probation Se,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-05-07,1600647482,4753.67,0,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-05-07,1600647483,1080,180,900,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-05-07,1600647490,2800,0,2800,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-05-07,1600647499,4116,686,3430,Coating Services Ltd,Capital Expenditure,Other Works
Salford City Council,2020-05-07,1600647501,6564,1094,5470,Coating Services Ltd,Capital Expenditure,Other Works
Salford City Council,2020-05-07,1600647503,540,90,450,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,2020-05-07,1600647504,3062.4,510.4,2552,Leeds Commercial Ltd,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647506,507,84.5,422.5,Door Repair Service  Ltd,Place Directorate,UV Day to Day
Salford City Council,2020-05-07,1600647510,1388,0,1388,Manchester City Council,Place Directorate,Payts to Vol Orgs
Salford City Council,2020-05-07,1600647511,789.7,131.62,658.08,Phs Group Plc,Service Reform (Corp Bus & Transform),Housekeeping
Salford City Council,2020-05-07,1600647512,3062.4,510.4,2552,Leeds Commercial Ltd,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647518,672,112,560,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,2020-05-07,1600647519,2092.8,348.8,1744,Knightsbridge Furniture Productions,People (Childrens) Service Group,Furniture
Salford City Council,2020-05-07,1600647521,1269.84,211.64,1058.2,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2020-05-07,1600647523,923.6,153.93,769.67,Cheshire Woodlands Ltd,Capital Expenditure,Works & Building
Salford City Council,2020-05-07,1600647525,546,91,455,H & C Plant Hire,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647526,1296,216,1080,T/A Peter Douglas Platforms,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647527,972,162,810,T/A Peter Douglas Platforms,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647528,1914,319,1595,T/A Peter Douglas Platforms,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647529,1914,319,1595,T/A Peter Douglas Platforms,Place Directorate,Equipment Hire
Salford City Council,2020-05-07,1600647530,5967.71,994.62,4973.09,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2020-05-07,1600647531,1810.54,301.76,1508.78,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-05-07,1600647532,2276.24,379.37,1896.87,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-05-07,1600647533,5429.69,904.95,4524.74,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-05-07,1600647534,5300.1,883.35,4416.75,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-05-07,1600647535,2096.96,349.49,1747.47,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-05-07,1600647536,6998.86,1166.48,5832.38,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-05-07,1600647537,4513.79,0,4513.79,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2020-05-07,6003037046,559,0,559,Www.Theworks.Co.Uk,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-05-07,6003037050,588,0,588,Ao Retail Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-05-10,601274957,10000,0,10000,Flaiva Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-10,601274958,25000,0,25000,Invasion Travel Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-10,601274959,10000,0,10000,Zymurgorium Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-10,601274960,10000,0,10000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-05-10,601274961,10000,0,10000,New White Limited,Service Reform (Corp Bus & Transform),Grants
