Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2014-12-03,6001681821,2041.32,0.00,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-12-03,6001681824,1883.60,0.00,1883.60,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-12-03,6001681826,2085.20,0.00,2085.20,New Care Projects Llp,"Community, Health & Social Care",Nursing Home
Salford City Council,2014-12-03,1600521967,697.50,116.25,581.25,Schofield & Sons Ltd,Children's Services,Office Equipment
Salford City Council,2014-12-03,1600521176,2737.14,456.19,2280.95,Northgate Information Solutions,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2014-12-03,1600522901,20914.80,3485.80,17429.00,G Jones Ltd,Capital Expenditure,Other Works
Salford City Council,2014-12-03,601130349,1799.60,0.00,1799.60,Community Integrated Care,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-12-03,601129890,968.94,161.49,807.45,Morgan Hunt Uk Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-12-03,1600521961,5033.16,838.86,4194.30,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-12-03,1600521962,5022.54,837.09,4185.45,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-12-03,1600522502,2913.73,485.62,2428.11,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-12-03,601130361,538.12,80.52,457.60,Mainline Wholesalers Limited,Environment and Community Safety,Provisions
Salford City Council,2014-12-03,601130368,544.75,0.00,544.75,Waterfields (Leigh) Ltd,Environment and Community Safety,Provisions
Salford City Council,2014-12-03,601130378,3832.87,638.81,3194.06,Bartell Contract Furnishings Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-12-03,1600521031,810.22,135.04,675.18,Chubb Systems Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-12-03,edthlxwrc,538.00,89.67,448.33,Www.Djkit.Co.Uk,Children's Services,Purchase of Furniture & Equipment
Salford City Council,2014-12-03,xpuxghdey,2382.00,397.00,1985.00,Tramways Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-12-03,601128727,614.38,0.00,614.38,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001680993,1600.00,0.00,1600.00,Redacted Data,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001680999,3504.00,0.00,3504.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681038,2380.20,0.00,2380.20,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681056,43056.27,0.00,43056.27,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681077,41617.06,0.00,41617.06,Laburnum Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681084,7188.00,0.00,7188.00,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681089,3352.48,0.00,3352.48,Four Seasons Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681096,52777.72,0.00,52777.72,Worsley Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681104,56976.87,0.00,56976.87,Pendleton Court Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681110,563.12,0.00,563.12,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681116,1792.00,0.00,1792.00,Highfield Hall Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681122,3434.00,0.00,3434.00,Aarondale Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681128,27203.93,0.00,27203.93,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681136,1591.12,0.00,1591.12,Mill View Residential & Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681142,1780.00,0.00,1780.00,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681156,1559.60,0.00,1559.60,De Brook Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681162,1916.00,0.00,1916.00,Fairfield View Care Centre Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681168,1678.00,0.00,1678.00,Bupa Care Homes,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681188,1649.08,0.00,1649.08,Briarmede Rch,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681200,1605.76,0.00,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681206,2796.00,0.00,2796.00,Woodlea Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681211,1506.92,0.00,1506.92,New Milton House (Cls Care Services),"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681217,3600.00,0.00,3600.00,Hale House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681221,1567.96,0.00,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681232,1792.00,0.00,1792.00,The Beeches Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681237,1460.00,0.00,1460.00,Krinvest Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681247,3559.20,0.00,3559.20,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681258,5872.56,0.00,5872.56,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681279,3444.40,0.00,3444.40,Bupa Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681285,1593.40,0.00,1593.40,Society Of Christ (Gb),"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681290,1683.76,0.00,1683.76,Abbeywood (Tottington) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681299,3780.00,0.00,3780.00,Colleycare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681310,4232.14,0.00,4232.14,Chestnut House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681320,1644.00,0.00,1644.00,Sanctuary Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681329,2064.00,0.00,2064.00,Worcester Garden (No1) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681339,1589.48,0.00,1589.48,Four Seasons (Bamford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681363,1541.52,0.00,1541.52,Greenlands Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681368,1454.10,0.00,1454.10,The Links Resource Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681376,41997.98,0.00,41997.98,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681383,39079.83,0.00,39079.83,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681389,25533.58,0.00,25533.58,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681393,15132.56,0.00,15132.56,Lanchaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681400,22585.72,0.00,22585.72,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681407,21805.78,0.00,21805.78,Abbeydale Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681412,14479.04,0.00,14479.04,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681416,11195.29,0.00,11195.29,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681419,5366.32,0.00,5366.32,Nazareth House Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681425,10183.04,0.00,10183.04,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681429,4968.12,0.00,4968.12,Rose Court Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681439,35035.48,0.00,35035.48,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681444,21431.97,0.00,21431.97,Swinton Hall Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681452,61143.40,0.00,61143.40,The Broughtons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681468,19638.53,0.00,19638.53,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681476,74463.31,0.00,74463.31,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681481,6785.13,0.00,6785.13,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681487,26678.79,0.00,26678.79,Walkden Manor Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681492,10727.01,0.00,10727.01,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681496,1858.40,0.00,1858.40,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681502,15830.36,0.00,15830.36,Wentworth House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681507,62031.48,0.00,62031.48,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681517,1725.52,0.00,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681522,5732.72,0.00,5732.72,St Jmes House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681532,15755.20,0.00,15755.20,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681537,1982.24,0.00,1982.24,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681541,15453.40,0.00,15453.40,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681548,6923.60,0.00,6923.60,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681551,1185.16,0.00,1185.16,Christmas Lodge Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681555,2426.28,0.00,2426.28,The David Lewis Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681562,2144.52,0.00,2144.52,Alfred House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681566,9960.60,0.00,9960.60,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681570,2032.00,0.00,2032.00,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681588,1759.28,0.00,1759.28,Israel Sieff Court Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681593,2589.08,0.00,2589.08,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681599,1995.80,0.00,1995.80,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681604,1768.68,0.00,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681609,1440.72,0.00,1440.72,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681614,4258.72,0.00,4258.72,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681618,4221.56,0.00,4221.56,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681622,2888.16,0.00,2888.16,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681629,36163.74,0.00,36163.74,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681638,14712.79,0.00,14712.79,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681648,29177.42,0.00,29177.42,Mns Care Plce,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681653,7537.34,0.00,7537.34,Sense Cas Finance Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681656,1906.92,0.00,1906.92,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681662,2680.00,0.00,2680.00,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681665,5126.80,0.00,5126.80,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681670,4640.00,0.00,4640.00,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681675,6117.76,0.00,6117.76,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681680,45926.60,0.00,45926.60,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681684,7339.44,0.00,7339.44,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681688,4060.78,0.00,4060.78,Holt House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681692,1583.36,0.00,1583.36,Alexian Brothers Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681702,7222.00,0.00,7222.00,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681705,1713.64,0.00,1713.64,3 Edgar Street,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681708,3500.00,0.00,3500.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681710,2800.00,0.00,2800.00,Le Moors,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681714,10979.00,0.00,10979.00,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681717,3804.84,0.00,3804.84,Southfield Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681725,1540.00,0.00,1540.00,Trinity Merchants Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681730,1496.00,0.00,1496.00,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681733,1642.48,0.00,1642.48,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681735,4950.28,0.00,4950.28,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681743,95905.52,0.00,95905.52,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681748,5600.00,0.00,5600.00,Voyage Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681751,1545.00,0.00,1545.00,Jewelglen Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681762,1650.00,0.00,1650.00,Ashgrove House Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681767,5549.08,0.00,5549.08,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681771,2980.00,0.00,2980.00,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681774,10078.04,0.00,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681784,1596.00,0.00,1596.00,Vishram Ghar,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681787,24607.60,0.00,24607.60,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681790,1613.92,0.00,1613.92,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681796,76486.57,0.00,76486.57,The Fountains Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681799,1846.80,0.00,1846.80,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681803,1866.00,0.00,1866.00,Fairways Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681806,1882.80,0.00,1882.80,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681809,27384.94,0.00,27384.94,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681812,1763.40,0.00,1763.40,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681817,15838.80,0.00,15838.80,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681825,1752.00,0.00,1752.00,Springfield Retirement Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681827,1696.00,0.00,1696.00,Housing With Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681831,13578.84,0.00,13578.84,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681833,1460.00,0.00,1460.00,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681836,1512.00,0.00,1512.00,Moorhaven Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681838,1526.96,0.00,1526.96,Redcroft Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,6001681840,1798.44,0.00,1798.44,Fairhome Care Group  Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2014-12-03,1600522916,2160699.60,360116.60,1800583.00,Salix Homes Limited,Sustainable Regeneration,Salix Mgt Fee
Salford City Council,2014-12-03,1600522239,1005.00,167.50,837.50,Prestige Fabrications (Uk) Ltd,Environment and Community Safety,Sampling
Salford City Council,2014-12-03,2203918162,1200000.00,200000.00,1000000.00,BBC,Sustainable Regeneration,Sponsorship
Salford City Council,2014-12-03,1600521124,4416.43,0.00,4416.43,Ehc Oakland House Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-12-03,601129836,5300.00,0.00,5300.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-12-03,1600521957,610.48,101.75,508.73,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-12-03,1600521954,548.21,91.37,456.84,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-12-03,1600521958,599.16,99.86,499.30,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-12-03,rxgwxlnpt,740.00,0.00,740.00,Warrington Borough,Environment and Community Safety,VMS MOTs
Salford City Council,2014-12-03,iejvzogfr,23187.41,0.00,23187.41,Unitedutilities.Co,Customer and Support Services,Water
Salford City Council,2014-12-03,jrrrdfkpb,48140.28,0.00,48140.28,Unitedutilities.Co,Customer and Support Services,Water
Salford City Council,2014-12-03,601130404,14340.00,0.00,14340.00,The Interlink Foundation,Capital Expenditure,Works & Building
Salford City Council,2014-12-03,1600521685,519.60,86.60,433.00,David Stanley Transport & Stanley,Capital Expenditure,Works & Building
Salford City Council,2014-12-03,1600521953,8642.32,1440.39,7201.93,Aspull Electrical Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-12-03,1600521960,4812.00,802.00,4010.00,Langford Roofing Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-12-04,1600522164,972.00,162.00,810.00,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2014-12-04,1600520842,972.00,162.00,810.00,Challenger Site Services,The Office of the Chief Executive,Contract Hire
Salford City Council,2014-12-04,1600521415,66806.15,11134.36,55671.79,Vinci Park Services Uk Ltd,Sustainable Regeneration,Contractors
Salford City Council,2014-12-04,601129701,770.00,128.33,641.67,Jacobs,Customer and Support Services,Debt Recoveries Agency
Salford City Council,2014-12-04,601130339,1183.82,15.00,1168.82,Jacobs,Customer and Support Services,Debt Recoveries Agency
Salford City Council,2014-12-04,1600521970,704.32,117.39,586.93,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-12-04,1600520843,692.40,115.40,577.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-12-04,1600521174,610.80,101.80,509.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-12-04,1600521229,3960.00,660.00,3300.00,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-12-04,1600521639,10883.52,1813.92,9069.60,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-12-04,1600522586,1312.45,218.74,1093.71,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-12-04,601129914,513.50,79.00,434.50,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-12-04,1600521421,998.64,166.44,832.20,Universal Container Services Ltd,Children's Services,Equipment Purchase
Salford City Council,2014-12-04,1600520876,5778.00,963.00,4815.00,Greater Manchester Treestation,Capital Expenditure,External Fees-Other
Salford City Council,2014-12-04,1600521334,21450.00,3575.00,17875.00,Ove Arup & Partners,Capital Expenditure,External Fees-Other
Salford City Council,2014-12-04,1600521272,1089.00,0.00,1089.00,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2014-12-04,amjgwbhnq,610.33,101.72,508.61,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-12-04,izspohbir,1163.14,193.86,969.28,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-12-04,jqnmgmbqw,570.44,95.07,475.37,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-12-04,khfynrbaz,703.25,117.21,586.04,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-12-04,601130352,1290.75,0.00,1290.75,Empower Housing Association,"Community, Health & Social Care",Grants
Salford City Council,2014-12-04,1600522776,1250.63,0.00,1250.63,Incredible Education,The Office of the Chief Executive,Horticultural/GMaint
Salford City Council,2014-12-04,601130502,9541.00,0.00,9541.00,Pollock Lifts,Capital Expenditure,Improvement Grants
Salford City Council,2014-12-04,601130503,12758.24,0.00,12758.24,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2014-12-04,601130505,22014.21,0.00,22014.21,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-12-04,601130507,4838.16,0.00,4838.16,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-12-04,601130509,6746.98,0.00,6746.98,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2014-12-04,601130511,4713.23,0.00,4713.23,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-12-04,601130419,3121.20,520.20,2601.00,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2014-12-04,601129014,1200.00,200.00,1000.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-12-04,601129186,514.28,85.71,428.57,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-12-04,601129270,1200.00,200.00,1000.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-12-04,1600520844,6822.68,1137.12,5685.56,Breeze Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2014-12-04,1600520860,1740.00,290.00,1450.00,Hint Media,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2014-12-04,1600520877,657.60,109.60,548.00,North West Timber Treatment,Environment and Community Safety,Materials
Salford City Council,2014-12-04,1600521175,2091.60,0.00,2091.60,Bright Futures Care Ltd T/A Corners,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-12-04,1600521327,10607.38,0.00,10607.38,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-12-04,1600521363,19194.33,0.00,19194.33,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-12-04,601130504,2180.84,0.00,2180.84,C Owens Builders/Contractors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-12-04,601130506,3684.21,0.00,3684.21,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-12-04,601130508,594.16,0.00,594.16,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-12-04,601130510,828.58,0.00,828.58,David Marlow Building Contractor Lt,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-12-04,601130512,578.82,0.00,578.82,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-12-04,1600520905,900.00,0.00,900.00,Redacted Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-12-04,601128814,4239.00,0.00,4239.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,601129642,3061.53,0.00,3061.53,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,601130264,2660.28,0.00,2660.28,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,601130266,2735.28,0.00,2735.28,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521123,3852.90,0.00,3852.90,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521126,3170.99,0.00,3170.99,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521127,2987.16,0.00,2987.16,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521129,3307.39,0.00,3307.39,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521130,4182.74,0.00,4182.74,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521140,17142.60,0.00,17142.60,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521151,11357.14,0.00,11357.14,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521159,3107.44,0.00,3107.44,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521163,3272.20,0.00,3272.20,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521165,4248.89,0.00,4248.89,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521166,2389.79,0.00,2389.79,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2014-12-04,1600521172,4380.30,0.00,4380.30,Foster Care Associates Ltd,Children's Services,Payts to Agencies
