Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-11-04,1600546235,930.17,155.03,775.14,Commsec Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-11-04,1600547598,1426.18,237.70,1188.48,Commsec Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-11-04,6001890753,13548.49,0.00,13548.49,Community Integrated Care Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-11-04,6001891413,1600.00,0.00,1600.00,Coulson & Collins Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891468,19095.39,0.00,19095.39,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891467,33864.03,0.00,33864.03,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891405,1794.56,0.00,1794.56,Croft House (Care) Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891357,3504.00,0.00,3504.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601153438,56135.14,0.00,56135.14,David Lewis Centre For Epilepsy,Children's Services,Pupil Assistance
Salford City Council,2015-11-04,6001891489,1871.48,0.00,1871.48,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891490,2980.00,0.00,2980.00,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891449,1901.04,0.00,1901.04,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600548128,1041.60,173.60,868.00,Door Care & Security,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-11-04,1600547635,945.60,157.60,788.00,Door Repair Service  Ltd,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-11-04,6001891487,5710.08,0.00,5710.08,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891397,1692.44,0.00,1692.44,Downshaw Lodge,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,1600547710,4384.66,730.78,3653.88,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-11-04,6001891422,39934.03,0.00,39934.03,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600547889,3470.64,578.44,2892.20,Egbert H Taylor & Co Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-11-04,6001891360,1460.00,0.00,1460.00,Embrace (Uk) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891358,74432.00,0.00,74432.00,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,1600547588,18292.58,3048.76,15243.82,Experian Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-11-04,6001891504,2041.32,0.00,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891483,5813.40,0.00,5813.40,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891457,8177.72,0.00,8177.72,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891433,29110.60,0.00,29110.60,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891476,6922.40,0.00,6922.40,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891390,1600.84,0.00,1600.84,Ferns Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,1600547714,174149.25,0.00,174149.25,Gaddum Centre,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2015-11-04,1600548653,699.30,116.55,582.75,Gb Sport & Leisure,Environment and Community Safety,Materials
Salford City Council,2015-11-04,6001891401,18367.73,0.00,18367.73,Ggs Care Home Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600549277,1333.33,222.22,1111.11,Go Plant Ltd,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2015-11-04,1600549276,1341.18,223.53,1117.65,Go Plant Ltd,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2015-11-04,1600549278,17683.79,2947.30,14736.49,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-11-04,6001891395,1705.28,0.00,1705.28,Gorton Park Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891361,2196.40,0.00,2196.40,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891387,1567.96,0.00,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891419,1541.52,0.00,1541.52,Greenlands Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891497,1613.92,0.00,1613.92,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891371,1589.08,0.00,1589.08,Hc One Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891372,1516.64,0.00,1516.64,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891367,1644.68,0.00,1644.68,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891369,1700.60,0.00,1700.60,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891368,1826.92,0.00,1826.92,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891366,5539.64,0.00,5539.64,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891370,64093.59,0.00,64093.59,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891373,65074.32,0.00,65074.32,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891362,51255.10,0.00,51255.10,Healthcare Management Solutions,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891480,3500.00,0.00,3500.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891423,21979.89,0.00,21979.89,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891445,1796.00,0.00,1796.00,Heathercroft Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601153446,4838.00,0.00,4838.00,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-11-04,6001891460,2586.68,0.00,2586.68,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891388,1774.08,0.00,1774.08,Hesslewood House Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891454,9958.20,0.00,9958.20,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891501,26825.85,0.00,26825.85,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891502,3655.84,0.00,3655.84,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891383,1728.00,0.00,1728.00,Hilltop Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891378,1783.56,0.00,1783.56,Holly Bank Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891376,24976.71,0.00,24976.71,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891477,1683.76,0.00,1683.76,Holt House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891464,4252.12,0.00,4252.12,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891506,1888.00,0.00,1888.00,Housing With Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891403,3194.44,0.00,3194.44,Huton Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891508,1460.00,0.00,1460.00,Ideal Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891509,1559.60,0.00,1559.60,Ideal Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601151809,1458.00,243.00,1215.00,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2015-11-04,601151790,11640.23,1940.04,9700.19,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2015-11-04,601151877,12394.20,2065.70,10328.50,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2015-11-04,601151792,15963.20,2660.53,13302.67,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2015-11-04,6001891459,1661.68,0.00,1661.68,Israel Sieff Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601152553,2847.61,0.00,2847.61,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2015-11-04,601151808,12583.20,2097.20,10486.00,Janet (Uk),Corporate Business,Lease line rentals
Salford City Council,2015-11-04,6001891443,55262.52,0.00,55262.52,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891389,1460.00,0.00,1460.00,Krinvest Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891365,48636.54,0.00,48636.54,Laburnum Court,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891424,7222.00,0.00,7222.00,Lancaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891425,17332.80,0.00,17332.80,Lancaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891500,1882.80,0.00,1882.80,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891488,1886.72,0.00,1886.72,Leyton Healthcare (No2) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891412,86125.49,0.00,86125.49,Liberty Healthcare Solutions Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600547893,699.62,116.60,583.02,Manchester City Council,Corporate Business,Payts to Other LA's
Salford City Council,2015-11-04,1600547638,700.00,0.00,700.00,Manchester Metropolitan University,"Community, Health & Social Care",Training expenses
Salford City Council,2015-11-04,6001891415,2085.20,0.00,2085.20,Maria Mallaband Care Group Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891442,4225.29,0.00,4225.29,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891499,1846.80,0.00,1846.80,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891426,19617.60,0.00,19617.60,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891363,3250.56,0.00,3250.56,Methodist Homes,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891377,3120.68,0.00,3120.68,Mill View Nh,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,sngyufiul,899.00,0.00,899.00,Millercare Limited,"Community, Health & Social Care",General exp realloc
Salford City Council,2015-11-04,6001891469,27575.92,0.00,27575.92,Mns Care Plce,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891429,20056.60,0.00,20056.60,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891510,1512.00,0.00,1512.00,Moorhaven Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891444,17676.24,0.00,17676.24,Moston Grange Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,1600547720,828.29,138.05,690.24,Mountway Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-11-04,6001891430,1783.56,0.00,1783.56,Nazareth House Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,1600547721,1611.02,268.50,1342.52,Northgate Public Services (Uk) Ltd,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2015-11-04,6001891498,1684.00,0.00,1684.00,Nugent Care T/A Lime House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891436,21765.20,0.00,21765.20,Oakland House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891393,5642.04,0.00,5642.04,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891394,8288.00,0.00,8288.00,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891463,1256.92,0.00,1256.92,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891462,1768.68,0.00,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891461,1993.40,0.00,1993.40,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891496,7740.00,0.00,7740.00,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891407,4985.40,0.00,4985.40,Parklands Court Nh,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891409,1798.44,0.00,1798.44,Partnerships In Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891452,2416.88,0.00,2416.88,Pathways & Community - Warford,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891481,850.00,0.00,850.00,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891356,1600.00,0.00,1600.00,Polonia,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891491,10078.04,0.00,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600546215,5095.20,0.00,5095.20,Ramilies Hall School,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-11-04,6001891417,38140.20,0.00,38140.20,Ramos Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601153487,3532.00,588.00,2944.00,Redacted Data,Children's Services,Agency Fees
Salford City Council,2015-11-04,6001891416,1784.00,0.00,1784.00,Redacted Data,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,601153436,511.14,0.00,511.14,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-11-04,601153437,1653.01,0.00,1653.01,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-11-04,601153499,2299.75,0.00,2299.75,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-11-04,601153502,7700.00,0.00,7700.00,Redacted Data,Sustainable Regeneration,Refunds
Salford City Council,2015-11-04,601153463,1400.00,0.00,1400.00,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2015-11-04,6001891331,590.00,0.00,590.00,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891344,599.40,0.00,599.40,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891305,620.60,0.00,620.60,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891355,639.00,0.00,639.00,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891326,658.80,0.00,658.80,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891340,661.20,0.00,661.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891320,691.20,0.00,691.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891351,825.20,0.00,825.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891324,827.16,0.00,827.16,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891346,918.20,0.00,918.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891332,1085.80,0.00,1085.80,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891333,1215.52,0.00,1215.52,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891307,1243.58,0.00,1243.58,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891354,1594.27,0.00,1594.27,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891327,1610.09,0.00,1610.09,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891330,1858.00,0.00,1858.00,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891325,3184.72,0.00,3184.72,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2015-11-04,6001891374,5005.72,0.00,5005.72,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891503,15670.60,0.00,15670.60,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891456,4838.68,0.00,4838.68,Richmond Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891406,1702.40,0.00,1702.40,Ringway Mews Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891379,4797.84,0.00,4797.84,Riverside Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891380,1665.00,0.00,1665.00,Rivington View Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891381,1794.56,0.00,1794.56,Rosemount Care Home/Cotswold Spa,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891418,14540.77,0.00,14540.77,Rossendale Road Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600547581,1140.00,0.00,1140.00,Rsph,"Community, Health & Social Care",Training expenses
Salford City Council,2015-11-04,6001891399,1644.00,0.00,1644.00,Sanctuary Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891466,2878.76,0.00,2878.76,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891465,4219.16,0.00,4219.16,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600544152,16510.57,0.00,16510.57,Seashell Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-11-04,6001891470,7656.20,0.00,7656.20,Sense Cas Finance Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891455,1827.92,0.00,1827.92,Shannon Court Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891505,1883.60,0.00,1883.60,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891473,4640.00,0.00,4640.00,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891482,3265.12,0.00,3265.12,Southfield Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891392,5462.56,0.00,5462.56,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891493,6018.00,0.00,6018.00,St George's Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891494,6018.00,0.00,6018.00,St George's Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891495,18764.43,0.00,18764.43,St George's Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891492,24710.57,0.00,24710.57,St George's Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891447,5732.72,0.00,5732.72,St Jmes House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891432,1673.28,0.00,1673.28,St Joseph'S Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891458,15312.36,0.00,15312.36,St Mary's Continuing Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891398,1723.60,0.00,1723.60,Sure Care Uk Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891434,29781.66,0.00,29781.66,Swinton Hall Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891410,3325.20,0.00,3325.20,Sycamore Care Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-11-04,6001891435,59313.29,0.00,59313.29,The Broughtons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600547577,65200.00,10866.67,54333.33,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-11-04,601153444,3042.64,0.00,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-11-04,6001891448,15914.52,0.00,15914.52,The Trustees Of Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891438,85654.19,0.00,85654.19,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,1600547957,3590.40,0.00,3590.40,Tlg - The Lighthouse Group,Children's Services,Pupil Assistance
Salford City Council,2015-11-04,601153480,501.37,0.00,501.37,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2015-11-04,6001891408,1614.60,0.00,1614.60,Unity Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601152772,567.73,94.62,473.11,Virgin Media Business,Corporate Business,Lease line rentals
Salford City Council,2015-11-04,601152216,619.67,103.28,516.39,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2015-11-04,601152823,1573.37,262.23,1311.14,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2015-11-04,6001891440,23422.14,0.00,23422.14,Walkden Manor Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891414,15444.56,0.00,15444.56,Wentworth House Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,601153427,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-11-04,601153428,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-11-04,601153429,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-11-04,601153430,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-11-04,601153431,900.00,0.00,900.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-11-04,6001891364,1979.76,0.00,1979.76,Whitefield House Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891472,5118.60,0.00,5118.60,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891439,3227.12,0.00,3227.12,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891385,2796.00,0.00,2796.00,Woodlea Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-04,6001891400,2064.00,0.00,2064.00,Worcester Garden (No1) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-05,1600549285,2592.00,432.00,2160.00,Argon,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2015-11-05,1600547862,1000.00,0.00,1000.00,Beehive Manchester Limited,Children's Services,Pupil Assistance
Salford City Council,2015-11-05,1600549304,1962.24,0.00,1962.24,Bolton Mbc,Children's Services,Payts to Other LA's
Salford City Council,2015-11-05,chqoeelqn,512.29,3.20,509.09,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2015-11-05,zfdzwpofc,565.02,8.14,556.88,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2015-11-05,mzwxwkuvm,858.86,17.09,841.77,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2015-11-05,yikpjsdhn,562.81,5.15,557.66,Brake Bros Ltd,Environment and Community Safety,Food and refreshment
Salford City Council,2015-11-05,601151862,20555.00,0.00,20555.00,Central Manchester University,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-11-05,601152265,643.00,4.50,638.50,Complete Background Screening Ltd,Capital Expenditure,Disclosure barring
Salford City Council,2015-11-05,601152264,974.40,8.40,966.00,Complete Background Screening Ltd,Corporate Business,Other Prof Fees
Salford City Council,2015-11-05,1600548350,17714.02,0.00,17714.02,Courtyard Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-11-05,1600548244,3717.65,619.61,3098.04,Dmc Distribution Ltd,"Community, Health & Social Care",Client Medical fees
Salford City Council,2015-11-05,1600548233,834.00,139.00,695.00,Expert Security Systems Ltd,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-11-05,2204162572,5444.00,0.00,5444.00,Five Rivers,Community Health & Social Care,Fost Parent-Bas alls
Salford City Council,2015-11-05,6001892300,645.20,0.00,645.20,Living Ambitions (Moving On Up),Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2015-11-05,1600547734,3450.65,0.00,3450.65,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2015-11-05,601152581,900.00,0.00,900.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-11-05,1600548194,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2015-11-05,601152260,1400.00,0.00,1400.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2015-11-05,1600549355,702.00,117.00,585.00,P D J Imports Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-11-05,601151885,4542.43,757.07,3785.36,Post Office Limited,"Community, Health & Social Care",Bank Commission
Salford City Council,2015-11-05,1600548429,2049.60,341.60,1708.00,Public-I Group Ltd,Corporate Business,Other Prof Fees
Salford City Council,2015-11-05,1600547763,1920.00,0.00,1920.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-11-05,1600549305,974.50,0.00,974.50,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-11-05,601153627,1415.79,0.00,1415.79,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-11-05,601153521,1400.00,0.00,1400.00,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2015-11-05,601152358,540.00,90.00,450.00,Rnib,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-11-05,601153522,875.00,0.00,875.00,S & M Hotel Ltd,"Community, Health & Social Care",Rents
Salford City Council,2015-11-05,1600545639,398706.79,66451.12,332255.67,S&W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-11-05,qkpsveasf,523.87,87.31,436.56,Specialist Lamp Distri,Sustainable Regeneration,Gen Contractor Work
Salford City Council,2015-11-05,1600547905,948.00,158.00,790.00,Survey Systems Ltd,Capital Expenditure,Works & Building
