Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-12-04,6001913264,2393.1,0,2393.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913259,2588.1,0,2588.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913263,2671.9,0,2671.9,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913262,2774.5,0,2774.5,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913260,2856.05,0,2856.05,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913261,2856.05,0,2856.05,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,601155473,4458.24,0,4458.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-12-04,6001913233,5477.4,0,5477.4,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913213,5946.97,0,5946.97,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913216,6127.67,0,6127.67,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913240,9184.08,0,9184.08,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913273,17536.8,0,17536.8,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913207,27382.92,0,27382.92,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,6001913219,33813,0,33813,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-12-04,601155427,3492,582,2910,Roy Fisher Design & Build Ltd,Corporate Business,Liability Insurance
Salford City Council,2015-12-04,1600551623,807868.09,134644.69,673223.4,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-12-04,1600551651,12363.4,0,12363.4,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-12-04,1600551639,759779.16,126629.86,633149.3,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-12-04,1600549861,3028,0,3028,Salford Foundation Ltd,Children's Services,Training expenses
Salford City Council,2015-12-04,1600551453,5763,960.5,4802.5,Saltax Ltd,Children's Services,Taxis service users
Salford City Council,2015-12-04,1600549937,9148.92,1524.82,7624.1,Saunders & Taylor (Manchester) Ltd,Capital Expenditure,Works & Building
Salford City Council,2015-12-04,601155460,3445,0,3445,Scott Rees & Co,Corporate Business,Liability Insurance
Salford City Council,2015-12-04,601154515,1272.27,212.04,1060.23,Southern Electric,Children's Services,Electricity
Salford City Council,2015-12-04,vwteysgpa,758.05,0,758.05,Telematics,Children's Services,Insurance Premiums,vwteysgpa
Salford City Council,2015-12-04,1600550868,5040,0,5040,The Beacon Barm Cafe,Children's Services,Subscriptions
Salford City Council,2015-12-04,601155421,4279,0,4279,The Pennine Acute Hospitals,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-04,601155453,5751,0,5751,The Pennine Acute Hospitals,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-04,601155472,4565.34,0,4565.34,Thompson Solicitors,Corporate Business,Liability Insurance
Salford City Council,2015-12-04,601155464,725,0,725,Vincent Smith Pharmacy,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-04,601155400,930,0,930,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-12-04,cextontmd,533.64,88.94,444.7,Www.Paper.Co.Uk,Corporate Business,Stationery,cextontmd
Salford City Council,2015-12-04,601155461,712,0,712,Yemeni Community Association,Corporate Business,Payts to Vol Orgs
Salford City Council,2015-12-07,1600549594,5149.2,858.2,4291,Abca Systems,Sustainable Regeneration,Prog Maint & Works
Salford City Council,2015-12-07,1600550158,1642.36,273.72,1368.64,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2015-12-07,1600551217,4833.34,0,4833.34,Beis Ruchel Girls School,Children's Services,Release of Provision
Salford City Council,2015-12-07,1600551218,9666.66,0,9666.66,Beis Ruchel Girls School,Children's Services,Release of Provision
Salford City Council,2015-12-07,1600551215,11250,0,11250,Beis Ruchel Girls School,Children's Services,Release of Provision
Salford City Council,2015-12-07,601155524,1136.85,0,1136.85,Big Steps Playgroup,Children's Services,Grants
Salford City Council,2015-12-07,601155509,720,0,720,Bizziekids,Children's Services,Day Care
Salford City Council,2015-12-07,601155512,696,116,580,Blackline Private Hire,"Community, Health & Social Care",Staff Travel
Salford City Council,2015-12-07,mnkmrsnah,512.91,7.39,505.52,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,mnkmrsnah
Salford City Council,2015-12-07,uutjrjjid,562.34,10.45,551.89,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,uutjrjjid
Salford City Council,2015-12-07,dvliauwgp,764.5,0,764.5,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,dvliauwgp
Salford City Council,2015-12-07,szrmcpdul,803.53,62.03,741.5,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,szrmcpdul
Salford City Council,2015-12-07,601155110,19221.3,0,19221.3,Bridgewater Community Health Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-07,1600551116,1812,0,1812,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2015-12-07,601155477,2982,0,2982,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2015-12-07,1600549717,1860,310,1550,Capita,Sustainable Regeneration,Consultants
Salford City Council,2015-12-07,1600551047,11040.33,0,11040.33,Chaigeley School,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-12-07,601155493,32096.52,0,32096.52,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-12-07,601155492,52987.64,0,52987.64,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-12-07,601154319,562.72,93.79,468.93,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2015-12-07,601154312,729.41,121.57,607.84,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2015-12-07,601154314,918.11,153.02,765.09,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2015-12-07,601154316,1011.53,168.59,842.94,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2015-12-07,1600550844,3427.49,571.25,2856.24,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-12-07,1600550843,5544.28,924.05,4620.23,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-12-07,601155532,516.75,0,516.75,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2015-12-07,1600549605,867.1,0,867.1,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-12-07,1600550030,962.71,160.45,802.26,G Jones Builders,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-12-07,601154979,1110,185,925,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2015-12-07,601155475,58627.28,9771.23,48856.05,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2015-12-07,bumejiviy,3060,0,3060,Hmcourts-Service.G,Corporate Business,Legal Fees,bumejiviy
Salford City Council,2015-12-07,601155541,1446.9,0,1446.9,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2015-12-07,601155540,516.75,0,516.75,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2015-12-07,601155539,620.1,0,620.1,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2015-12-07,601154396,1099.2,183.2,916,Idea,Corporate Business,Other Prof Fees
Salford City Council,2015-12-07,1600548946,6400,0,6400,Jcom Employment Agency Ltd,Corporate Business,Payts to Agencies
Salford City Council,2015-12-07,1600551164,553.7,92.28,461.42,John Turner Construction Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-12-07,601155547,1343.55,0,1343.55,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2015-12-07,601155548,1303.8,0,1303.8,Ladybird Private Day Nursery,Children's Services,Grants
Salford City Council,2015-12-07,1600550637,1000,0,1000,Linnyshaw Garden Centre,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2015-12-07,601155578,516.75,0,516.75,Mice To Meet You Playgroup Ltd,Children's Services,Grants
Salford City Council,2015-12-07,601155557,826.8,0,826.8,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2015-12-07,601155476,2132.84,355.47,1777.37,Pearl Linguistics Ltd,Capital Expenditure,Interpreter/translat
Salford City Council,2015-12-07,1600549595,1048.68,174.78,873.9,Pressure Coolers Ltd,Corporate Business,Food and refreshment
Salford City Council,2015-12-07,601155500,567,0,567,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-12-07,601155504,1094.86,0,1094.86,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2015-12-07,1600551816,533.52,0,533.52,Reed,Children's Services,Payts to Agencies
Salford City Council,2015-12-07,1600551046,1197.6,199.6,998,Rm Education Plc,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2015-12-07,1600551870,15000,0,15000,Rossendale School Priory,Children's Services,Pupil Assistance
Salford City Council,2015-12-07,1600551863,17412,0,17412,Rossendale School Priory,Children's Services,Pupil Assistance
Salford City Council,2015-12-07,1600551769,494834.73,104852.54,389982.19,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2015-12-07,1600551052,27589,0,27589,Salford Womens Employment,Corporate Business,Other Prof Fees
Salford City Council,2015-12-07,601155560,1033.5,0,1033.5,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2015-12-07,1600551773,1447.12,447.12,1000,Scarab Sweepers Ltd,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2015-12-07,1600551861,530.4,88.4,442,Specialist Computer Centres Plc,"Community, Health & Social Care",Cmputer Eqt purchase
Salford City Council,2015-12-07,1600551850,560.04,93.34,466.7,Specialist Computer Centres Plc,Corporate Business,Cmputer Eqt purchase
Salford City Council,2015-12-07,1600551851,560.04,93.34,466.7,Specialist Computer Centres Plc,Corporate Business,Cmputer Eqt purchase
Salford City Council,2015-12-07,1600551873,2073.6,345.6,1728,Specialist Computer Centres Plc,"Community, Health & Social Care",Cmputer Eqt purchase
Salford City Council,2015-12-07,601155562,620.1,0,620.1,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2015-12-07,601154954,4410,735,3675,The Mailing Room Finance Ltd,Corporate Business,Equipment Leasing
Salford City Council,2015-12-07,601155505,3042.64,0,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-12-07,601155574,516.75,0,516.75,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2015-12-07,601155575,516.75,0,516.75,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2015-12-07,601155576,516.75,0,516.75,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2015-12-07,601155274,1836,306,1530,Trinity Mirror Publishing Ltd,Corporate Business,Marketing/Publicity
Salford City Council,2015-12-07,601155570,516.75,0,516.75,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2015-12-07,601155571,2067,0,2067,Xl Childcare,Children's Services,Grants
Salford City Council,2015-12-07,601153831,1106,0,1106,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2015-12-08,1600550303,600,100,500,A&D Transport,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-12-08,601155762,3870.57,0,3870.57,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2015-12-08,ejwcwdnst,529.06,18.79,510.27,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,ejwcwdnst
Salford City Council,2015-12-08,espglicda,634.97,17.34,617.63,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,espglicda
Salford City Council,2015-12-08,xcrcrnppw,782.02,9.5,772.52,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,xcrcrnppw
Salford City Council,2015-12-08,kyflwqcmm,881.85,41.21,840.64,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,kyflwqcmm
Salford City Council,2015-12-08,izahqhire,901.57,5.23,896.34,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,izahqhire
Salford City Council,2015-12-08,1600551151,1698.8,0,1698.8,Broadoak Funeral Service,"Community, Health & Social Care",Funerals
Salford City Council,2015-12-08,601155763,800,0,800,Bury College,Corporate Business,Training expenses
Salford City Council,2015-12-08,601155726,3881.28,0,3881.28,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,ricnmhhhs,5573.75,0,5573.75,Capita Business Servs,Corporate Business,Works & Building,ricnmhhhs
Salford City Council,2015-12-08,1600550704,3336,556,2780,Carebase,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2015-12-08,601155113,16184,0,16184,Central Manchester University,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-08,1600550614,566.4,94.4,472,CG Cleaning,Sustainable Regeneration,Cleaning Services
Salford City Council,2015-12-08,601155340,32096.52,0,32096.52,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-12-08,601155339,32397.6,0,32397.6,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-12-08,601155341,52836.68,0,52836.68,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-12-08,601155415,52987.64,0,52987.64,Community Integrated Care,"Community, Health & Social Care",Rsd Care Home ext
Salford City Council,2015-12-08,1600550472,564,94,470,Concordia Education & Training Llp,Children's Services,Training of Others
Salford City Council,2015-12-08,1600551354,514.85,24.21,490.64,Co-Operative Pharmacy Branch 220483,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-08,601155768,4048,0,4048,Disclosure & Barring Service,Environment and Community Safety,Other Prof Fees
Salford City Council,2015-12-08,601155742,657.37,0,657.37,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155757,541.74,0,541.74,Dlp Services Northern Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155749,3836.02,0,3836.02,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155756,4411.31,0,4411.31,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155754,5000,0,5000,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155741,5352.86,0,5352.86,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155723,6615.23,0,6615.23,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155760,19394.12,0,19394.12,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155725,1367.83,0,1367.83,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155740,580.97,0,580.97,Dolphin Mobility Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155739,3121.73,0,3121.73,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155724,4522.83,0,4522.83,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,1600551611,257415.37,42902.56,214512.81,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2015-12-08,1600550024,2343.6,390.6,1953,Ekos Consulting Uk Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-12-08,1600549879,660,0,660,Emmanuel Centre,Environment and Community Safety,Hire of Facilities
Salford City Council,2015-12-08,1600550210,752.57,125.43,627.14,G Jones Builders,Children's Services,UV Day to Day
Salford City Council,2015-12-08,1600550100,984,164,820,G Jones Builders,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-12-08,1600550194,1282.5,213.75,1068.75,G Jones Ltd,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-12-08,1600550200,1314,219,1095,G Jones Ltd,Corporate Business,Consultants
Salford City Council,2015-12-08,1600550198,2542.5,423.75,2118.75,G Jones Ltd,Sustainable Regeneration,UV Day to Day
Salford City Council,2015-12-08,1600550526,9840,1640,8200,Gartner Uk Ltd,Corporate Business,IT  Licence Fee
Salford City Council,2015-12-08,1600550004,565.01,94.17,470.84,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2015-12-08,601155747,3495.24,0,3495.24,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155610,48596.86,8099.52,40497.34,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2015-12-08,601155716,968.8,0,968.8,Hmrc,Corporate Business,Inland Revenue - CIS
Salford City Council,2015-12-08,601155755,7299.71,0,7299.71,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155753,2483.6,0,2483.6,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155729,591.02,0,591.02,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155728,4812.58,0,4812.58,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155743,6287.3,0,6287.3,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155730,9520.5,0,9520.5,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155752,10103.6,0,10103.6,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,1600550266,2290,0,2290,Keep Active Mobility,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-12-08,1600550154,4950,0,4950,Loispec Ltd,Children's Services,Consultants
Salford City Council,2015-12-08,1600551363,1523.44,69.83,1453.61,N Nasr Ltd T/A Church Street Chemis,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-08,1600550157,1282.85,213.81,1069.04,Ncer Cic,Corporate Business,IT  Licence Fee
Salford City Council,2015-12-08,601155494,660,0,660,Penderels Trust,"Community, Health & Social Care",Oth Office Expenses
Salford City Council,2015-12-08,601155655,679.2,0,679.2,Redacted Data,"Community, Health & Social Care",Sessional
Salford City Council,2015-12-08,1600549877,1044.92,174.15,870.77,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-12-08,1600550053,10976.94,1829.49,9147.45,Saunders & Taylor (Manchester) Ltd,Capital Expenditure,Works & Building
Salford City Council,2015-12-08,chmgtgimm,1773.6,295.6,1478,Shanleys Ltd,Corporate Business,Print & Photocopying,chmgtgimm
Salford City Council,2015-12-08,1600549846,6482.4,1080.4,5402,Ssi Schaefer Limited,Capital Expenditure,Other Works
Salford City Council,2015-12-08,601155733,1352.04,0,1352.04,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155759,787.9,0,787.9,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155745,587.1,0,587.1,Structec,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155737,3273.5,0,3273.5,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155744,4780.67,0,4780.67,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155758,6415.74,0,6415.74,Structec,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155022,1020,170,850,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-12-08,1600551966,3470,0,3470,Thomasson Memorial School,Children's Services,Payts to Other LA's
Salford City Council,2015-12-08,601155732,1455.52,0,1455.52,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2015-12-08,601155735,507.3,0,507.3,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155750,3207.96,0,3207.96,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601155746,3354,0,3354,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601154344,4683.25,780.54,3902.71,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2015-12-08,601155731,6569.52,0,6569.52,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-12-08,601154343,7440.7,1240.12,6200.58,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,nonuv Build Rp&Maint
Salford City Council,2015-12-08,601155761,3529.66,0,3529.66,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2015-12-08,1600551146,598.8,99.8,499,Viking Payments,Sustainable Regeneration,Equipment Purchase
Salford City Council,2015-12-08,1600549990,3733.1,622.18,3110.92,Wdm Ltd,Capital Expenditure,Other Works
Salford City Council,2015-12-08,1600550028,506.25,0,506.25,Redacted Data,Environment and Community Safety,Leisure Activity
Salford City Council,2015-12-09,dzkgjqcxo,526.8,87.8,439,A Venning Ltd,Environment and Community Safety,del'd kitchen formul,dzkgjqcxo
Salford City Council,2015-12-09,601148589,1189.06,0,1189.06,Balfour Beatty Group Ltd,Capital Expenditure,Unidentified Income
Salford City Council,2015-12-09,uhxoejtyn,525.1,16.54,508.56,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,uhxoejtyn
Salford City Council,2015-12-09,uosemuoor,561.31,23.37,537.94,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,uosemuoor
Salford City Council,2015-12-09,xmhtrfgir,561.73,6.86,554.87,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,xmhtrfgir
Salford City Council,2015-12-09,rwymldhkr,635.08,21.81,613.27,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,rwymldhkr
Salford City Council,2015-12-09,mpedxjfqm,792.65,47.08,745.57,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,mpedxjfqm
Salford City Council,2015-12-09,601155785,109627.44,18271.24,91356.2,British Gas Business,Sustainable Regeneration,Electricity
Salford City Council,2015-12-09,stcsfthqf,808.66,134.78,673.88,Bt Business Direct Ltd,Corporate Business,C I C Client Income,stcsfthqf
Salford City Council,2015-12-09,opzmmdrkp,1127.55,0,1127.55,Cheshire Food Services,Environment and Community Safety,Food and refreshment,opzmmdrkp
Salford City Council,2015-12-09,601155771,684,114,570,Click Fire & Security Ltd,Environment and Community Safety,BuildingSecurity/Eqt
Salford City Council,2015-12-09,uxvldtnbi,2174.06,0,2174.06,Creamline Dairies,Environment and Community Safety,Food and refreshment,uxvldtnbi
Salford City Council,2015-12-09,1600547300,836.08,139.35,696.73,Facultatieve Technologies Ltd,Environment and Community Safety,Prog Maint & Works
Salford City Council,2015-12-09,1600550217,840,140,700,G Jones Builders,Environment and Community Safety,UV Day to Day
Salford City Council,2015-12-09,1600551937,61593.83,10265.64,51328.19,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2015-12-09,601155777,2687.74,0,2687.74,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2015-12-09,1600550611,600,100,500,Keepmoat Regeneration Ltd,Capital Expenditure,Other Works
Salford City Council,2015-12-09,1600550612,937.2,156.2,781,Keepmoat Regeneration Ltd,Capital Expenditure,Other Works
Salford City Council,2015-12-09,1600550350,1720.8,286.8,1434,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2015-12-09,1600550354,509.25,0,509.25,Mice To Meet You Playgroup Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-12-09,vtziihfqe,5060.94,12.85,5048.09,Oliver Kay Ltd,Environment and Community Safety,Food and refreshment,vtziihfqe
Salford City Council,2015-12-09,ymmbqfoaq,3768.89,0,3768.89,Quayside Bakery,Environment and Community Safety,Food and refreshment,ymmbqfoaq
Salford City Council,2015-12-09,1600547764,15840,2640,13200,Ricardo-Aea,Environment and Community Safety,Sampling
Salford City Council,2015-12-09,1600551990,28167.84,4694.64,23473.2,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-12-09,1600551901,6144.64,0,6144.64,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-09,1600549908,137767.4,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2015-12-09,601154681,884.9,0,884.9,Salix Homes Limited,Children's Services,Rents
Salford City Council,2015-12-09,601154789,884.9,0,884.9,Salix Homes Limited,Children's Services,Rents
Salford City Council,2015-12-09,601154943,884.9,0,884.9,Salix Homes Limited,Children's Services,Central S & S Alloc
Salford City Council,2015-12-09,601155058,1315.7,0,1315.7,Salix Homes Limited,Children's Services,Hire of Facilities
Salford City Council,2015-12-09,601154976,1658,0,1658,Salix Homes Limited,Children's Services,Central S & S Alloc
Salford City Council,2015-12-09,601154944,1949.64,0,1949.64,Salix Homes Limited,Children's Services,Central S & S Alloc
Salford City Council,2015-12-09,601154945,2166.48,0,2166.48,Salix Homes Limited,Children's Services,Central S & S Alloc
Salford City Council,2015-12-09,601154365,131895.36,21982.56,109912.8,Salix Homes Limited,Sustainable Regeneration,Security Services
Salford City Council,2015-12-09,1600550883,137767.4,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2015-12-09,1600550519,666.12,111.02,555.1,Sico Europe Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2015-12-09,1600544562,3000,0,3000,Small Things Creative Projects Cic,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-12-09,1600552009,518.4,86.4,432,Specialist Computer Centres Plc,Corporate Business,Cmputer Eqt purchase
Salford City Council,2015-12-09,1600552007,1060.8,176.8,884,Specialist Computer Centres Plc,"Community, Health & Social Care",Cmputer Eqt purchase
Salford City Council,2015-12-09,1600552008,3182.4,530.4,2652,Specialist Computer Centres Plc,Corporate Business,Cmputer Eqt purchase
Salford City Council,2015-12-09,601155108,939.96,0,939.96,Stockport Nhs Foundation Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-09,1600550345,5670,945,4725,Technical Surfaces Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2015-12-09,1600550167,60000,10000,50000,Unique Improvements Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-09,wpjxinezx,1170,195,975,Unit Pubs Limited,Environment and Community Safety,Other Prof Fees,wpjxinezx
Salford City Council,2015-12-09,601155336,507,0,507,Virgin Care Blackpool,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-12-09,owwhrbvjg,8728.86,1454.81,7274.05,Wilds Of Oldham,Environment and Community Safety,Bar Stock for venues,owwhrbvjg
Salford City Council,2015-12-09,1600550515,597.6,99.6,498,Xma Ltd,Children's Services,Cmputer Eqt purchase
Salford City Council,2015-12-10,1600551069,2976,496,2480,Bradweld Fabrications Ltd,Capital Expenditure,Other Works
Salford City Council,2015-12-10,vjusluxan,509.11,6.48,502.63,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,vjusluxan
Salford City Council,2015-12-10,yctjcubqc,766.12,13.59,752.53,Brake Bros Ltd,Environment and Community Safety,Food and refreshment,yctjcubqc
Salford City Council,2015-12-10,1600551531,1021.2,170.2,851,C P Davidson & Sons Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-12-10,1600552100,36275.4,6045.9,30229.5,Carlton Fuels,Environment and Community Safety,Vehcle Ancillar Cost
