Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-09-05,1600633453,25000.00,0.00,25000.00,Oldham Mbc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-05,601246709,30000.00,0.00,30000.00,Oldham Mbc,Service Reform (Corp Bus & Transform),Payts to Other LA's
Salford City Council,2019-09-05,1600633658,789.70,131.62,658.08,Phs Group Plc,Service Reform (Corp Bus & Transform),Housekeeping
Salford City Council,2019-09-05,blsbgpibn,674.28,0.00,674.28,Premier Paper Gp,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-05,601253515,17692.24,0.00,17692.24,Redacted Data,Place Directorate,Refunds
Salford City Council,2019-09-05,601252660,3855.79,642.63,3213.16,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-05,1600633928,2046.76,341.13,1705.63,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-05,1600633929,866385.94,144397.66,721988.28,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-05,1600633930,1015690.35,169281.73,846408.62,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-05,601252951,14114.00,0.00,14114.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-05,601253491,708.00,118.00,590.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-05,601252414,5000.00,0.00,5000.00,The Lowry Centre Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-06,1600633888,4684.25,780.71,3903.54,Aecom Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-06,1600633886,10914.96,1819.16,9095.80,Aecom Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-06,1600634093,12500.00,0.00,12500.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-06,ltjqffgfc,568.86,0.00,568.86,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-06,hmqqixzcj,984.12,0.00,984.12,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-06,1600633544,1193.51,198.92,994.59,British Telecommunications Plc,People (Adults) - CHSC,Lease line rentals
Salford City Council,2019-09-06,1600633076,672.00,112.00,560.00,City Fibre,Capital Expenditure,Other Works
Salford City Council,2019-09-06,1600633073,1532.77,255.46,1277.31,Click Fire & Security Ltd,People (Childrens) Service Group,UV Light/Fire
Salford City Council,2019-09-06,1600633448,540.00,90.00,450.00,Edge Analytics Ltd,Public Health,Payts to Agencies
Salford City Council,2019-09-06,601253557,663.00,0.00,663.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-06,1600632338,2422.50,0.00,2422.50,First Group Plc - First Manchester,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-06,601252516,7188.28,1141.78,6046.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-09-06,nflhfxjmm,552.50,0.00,552.50,Hotel On Booking.Com Firs,People (Adults) - CHSC,Travel
Salford City Council,2019-09-06,1600633545,520.00,0.00,520.00,Institute Of Money Advisors,People (Adults) - CHSC,Training expenses
Salford City Council,2019-09-06,1600632322,1650.00,0.00,1650.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-06,1600633319,20968.70,3494.78,17473.92,Moss Bank Nurseries,Place Directorate,Horticultural/GMaint
Salford City Council,2019-09-06,hyvcfldyt,4456.62,0.00,4456.62,Phs Group,Service Reform (Corp Bus & Transform),Hygiene Services
Salford City Council,2019-09-06,1600633268,1152.00,192.00,960.00,R H Smith Engineering Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-09-06,1600633267,4014.00,669.00,3345.00,R H Smith Engineering Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-09-06,601253554,1094.85,0.00,1094.85,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-06,601253546,45965.12,7660.88,38304.24,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-09-06,601253553,900.00,0.00,900.00,Saeed A Vakharia T/A Imperial Trave,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-06,601253552,1200.00,0.00,1200.00,Saeed A Vakharia T/A Imperial Trave,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-06,601253545,1615.00,0.00,1615.00,Sms Coaching Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-09-06,1600633387,610.79,101.80,508.99,Terberg Matec Uk Ltd - Dennis Eagle,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-06,1600633038,27400.00,4566.67,22833.33,The Lowry Centre Trust,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-09-06,1600633036,33100.00,5516.67,27583.33,The Lowry Centre Trust,Place Directorate,Payts to Agencies
Salford City Council,2019-09-06,1600633075,839.70,139.95,699.75,Tis Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-09-06,601252494,3555.47,592.58,2962.89,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-09-06,601252416,4479.26,746.54,3732.72,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-09-06,1600633388,980.28,163.38,816.90,Warrington Truck Parts Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-09,1600633108,2015.00,0.00,2015.00,Adass,People (Adults) - CHSC,Subscriptions
Salford City Council,2019-09-09,1600634140,4753.67,0.00,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-09-09,uywtsuayi,501.63,0.00,501.63,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-09,lhnrgdhdf,785.00,0.00,785.00,Browns Ctp Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-09,601253585,1280.00,0.00,1280.00,Cherry Medical Practice,Public Health,Payts to Agencies
Salford City Council,2019-09-09,601253590,2720.00,0.00,2720.00,Clarendon Medical Practice,Public Health,Payts to Agencies
Salford City Council,2019-09-09,1600633515,7428.00,1238.00,6190.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-09,1600634120,948.00,158.00,790.00,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,2019-09-09,ewfdcxxyo,588.00,0.00,588.00,Purple,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-09,601252495,804.00,134.00,670.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-09,601253586,540.00,0.00,540.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2019-09-09,601253605,725.00,0.00,725.00,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-09-09,601253591,1290.00,0.00,1290.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2019-09-09,601253588,1455.00,0.00,1455.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2019-09-09,601253598,1525.00,0.00,1525.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2019-09-09,1600633424,1226.84,204.47,1022.37,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-09,1600633106,1689.60,281.60,1408.00,Streetmaster,Place Directorate,Furniture
Salford City Council,2019-09-09,1600633780,3936.00,656.00,3280.00,The Creative Core Group Ltd,Capital Expenditure,Other Works
Salford City Council,2019-09-09,1600633779,4416.00,736.00,3680.00,The Creative Core Group Ltd,Capital Expenditure,Other Works
Salford City Council,2019-09-09,601253587,1075.00,0.00,1075.00,The Gill Medical Centre,Public Health,Payts to Agencies
Salford City Council,2019-09-09,601253599,24254.41,4042.40,20212.01,Tjm Projects Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-09-09,601253174,9427.39,0.00,9427.39,Tullett Prebon (Uk) Ltd,Service Reform (Corp Bus & Transform),Debt Mgmt Expenses
Salford City Council,2019-09-09,601253603,2158.80,0.00,2158.80,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-09-09,601253604,2158.80,0.00,2158.80,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-09-09,1600633458,663.84,110.64,553.20,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-09,1600633459,5602.18,933.70,4668.48,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-09,knibcbhdu,670.15,0.00,670.15,Ya Hala,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-09-09,601252669,27658.21,4609.70,23048.51,Zurich Assurance Ltd,Place Directorate,Rents
Salford City Council,2019-09-09,2205337625,13520127.67,0.00,13520127.67,NHS CCG,Public Health,Payment to HA
Salford City Council,2019-09-10,hvvjojvhf,507.33,0.00,507.33,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-10,tdfonhpta,1013.22,0.00,1013.22,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-10,1600633858,810.00,135.00,675.00,Browne Jacobson Llp,Service Reform (Corp Bus & Transform),Training of Staff
Salford City Council,2019-09-10,qubjjjflq,840.00,0.00,840.00,Bruntwood Meeting Room,People (Adults) - CHSC,Travel
Salford City Council,2019-09-10,1600633593,907.44,151.24,756.20,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-10,gjcyltpkf,1000.00,0.00,1000.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-10,601253067,1440.00,240.00,1200.00,Click Fire & Security Ltd,Place Directorate,Security Services
Salford City Council,2019-09-10,qpelnfmzp,722.50,0.00,722.50,Dvla Vehicle Tax,Place Directorate,Equipment Purchase
Salford City Council,2019-09-10,1600633463,31372.56,0.00,31372.56,Electricity North West Ltd,Capital Expenditure,Other Works
Salford City Council,2019-09-10,601253755,158823.19,26470.64,132352.55,Haven Power Ltd,Capital Expenditure,Gas
Salford City Council,2019-09-10,601253752,261521.01,12453.38,249067.63,Haven Power Ltd,Capital Expenditure,Gas
Salford City Council,2019-09-10,1600634204,749742.00,124957.00,624785.00,Legal And General Pensions,Place Directorate,Rents
Salford City Council,2019-09-10,1600633121,1920.00,320.00,1600.00,Life Environmental Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-10,1600634177,600.00,100.00,500.00,Lodge Tyre Co.Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-10,1600634175,3702.00,617.00,3085.00,Lodge Tyre Co.Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-10,1600633949,2400.00,400.00,2000.00,Manchester United Ltd,Place Directorate,Hire of Facilities
Salford City Council,2019-09-10,1600632692,2500.00,0.00,2500.00,Moving Up Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-10,1600633309,11880.00,1980.00,9900.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-09-10,1600633310,11880.00,1980.00,9900.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-09-10,601253602,2428.00,404.67,2023.33,Potstore Ltd,People (Childrens) Service Group,Furniture
Salford City Council,2019-09-10,1600632788,555.60,92.60,463.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-09-10,1600633616,2848.03,474.67,2373.36,Proactive Personnel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-10,1600633320,507.73,84.62,423.11,R.Draper Ltd,Place Directorate,Materials
Salford City Council,2019-09-10,601253757,647.71,0.00,647.71,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-10,601253740,54821.74,9137.06,45684.68,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-09-10,1600633119,9882.92,0.00,9882.92,Royal Bolton Hospital NHS,Public Health,Payts to Agencies
Salford City Council,2019-09-10,1600633120,145833.33,0.00,145833.33,Royal Bolton Hospital NHS,Public Health,Payts to Agencies
Salford City Council,2019-09-10,1600633978,600.00,100.00,500.00,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2019-09-10,1600633174,1825.20,304.20,1521.00,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-09-10,601253747,25375.61,4229.27,21146.34,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,2019-09-10,1600634194,40360.00,0.00,40360.00,The Centre For Specialist,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-10,1600633903,10530.00,0.00,10530.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-10,601253759,1024.00,0.00,1024.00,The Court Service,Place Directorate,Debt Collection
Salford City Council,2019-09-10,1600632769,1032.00,0.00,1032.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-10,1600632768,7410.00,0.00,7410.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-10,1600634074,48557.42,8092.90,40464.52,Truline Construction & Interior,Capital Expenditure,Works & Building
Salford City Council,2019-09-10,601252752,528.00,88.00,440.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2019-09-11,1600629422,7424.23,1237.37,6186.86,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,2019-09-11,csuieuepm,604.94,0.00,604.94,Amblehurst Hotel,People (Adults) - CHSC,Travel
Salford City Council,2019-09-11,1600633623,582.91,97.15,485.76,Arco Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-11,1600633379,613.78,102.30,511.48,Bilway Marine Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-09-11,1600633371,2595.91,432.65,2163.26,Bilway Marine Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-09-11,oukgsptdu,503.26,0.00,503.26,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-11,601253814,510.00,85.00,425.00,Chrystal Consulting Ltd,Place Directorate,Veh Operating Leases
Salford City Council,2019-09-11,601253808,3193.15,0.00,3193.15,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-09-11,601253770,600.00,100.00,500.00,Elior Uk Plc T/A Azure Ltd,People (Childrens) Service Group,Conferences/Seminars
Salford City Council,2019-09-11,601253203,2160.00,360.00,1800.00,Equita Limited,Place Directorate,Refuse Disposal
Salford City Council,2019-09-11,601253780,19295.84,1132.64,18163.20,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-09-11,601253782,23061.12,1510.19,21550.93,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-09-11,601253783,26091.68,2265.28,23826.40,Greater Manchester Learning Trust,People (Childrens) Service Group,Consultants
Salford City Council,2019-09-11,mssyvbzkj,783.94,0.00,783.94,Holiday Inn Express,People (Adults) - CHSC,Travel
Salford City Council,2019-09-11,1600633743,779.47,129.91,649.56,Northern Commercials (Mirfield) Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-11,1600634216,95485.40,15914.23,79571.17,Nsl Ltd,Place Directorate,Contractors
Salford City Council,2019-09-11,1600633476,900.00,0.00,900.00,Oldham Mbc,Public Health,Payts to Agencies
Salford City Council,2019-09-11,601253807,14241.60,2373.60,11868.00,Rothwell Robinson Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2019-09-11,1600633527,582.30,97.05,485.25,Schofield & Sons,Place Directorate,UV Vandalism
Salford City Council,2019-09-11,1600633321,1587.00,264.50,1322.50,Security Plus Ltd,Place Directorate,Cash in Transit Serv
Salford City Council,2019-09-11,1600633579,1644.00,274.00,1370.00,Spectra Security,Place Directorate,XXXXX SECURITY SYS R
Salford City Council,2019-09-11,1600633214,972.00,162.00,810.00,Style North,Place Directorate,UV Dec&Flr
Salford City Council,2019-09-11,1600633620,1427.40,237.90,1189.50,T/A Parker Merchanting,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-11,uehcbmyuw,648.34,0.00,648.34,Trainline.Com,People (Childrens) Service Group,Travel
Salford City Council,2019-09-11,xyvmtcvwu,1407.62,0.00,1407.62,Travelodge Gb0000,People (Adults) - CHSC,Travel
Salford City Council,2019-09-11,sdwjfbyti,1266.60,0.00,1266.60,Www.Ukradios.Com,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-09-12,601254003,650.00,0.00,650.00,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-09-12,601253871,720.00,120.00,600.00,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,lsuaucbrb,514.16,0.00,514.16,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-12,qdwsrmsdb,646.26,0.00,646.26,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-12,601253997,17061.60,0.00,17061.60,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,1600633604,1081.03,180.17,900.86,Ciceley Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-12,601253879,1821.24,0.00,1821.24,City Of Salford Lledr Hall Oec,People (Childrens) Service Group,Leisure Activity
Salford City Council,2019-09-12,601253867,562.50,0.00,562.50,D Whittaker & Co Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-09-12,601253998,8067.50,0.00,8067.50,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,601253991,703.23,0.00,703.23,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,1600633481,4044.00,674.00,3370.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,1600633494,4245.60,707.60,3538.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,1600633131,1155.60,192.60,963.00,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-09-12,601253984,547.28,91.22,456.06,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253981,652.18,108.69,543.49,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253985,663.12,110.52,552.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253897,739.54,123.26,616.28,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253918,786.32,131.06,655.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253899,845.61,140.94,704.67,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253948,853.49,142.25,711.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253906,941.82,156.97,784.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253900,942.33,157.06,785.27,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253940,948.48,158.08,790.40,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253982,1004.69,167.45,837.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253945,1016.98,169.50,847.48,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253949,1037.53,172.92,864.61,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253896,1049.82,174.97,874.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253983,1049.82,174.97,874.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253954,1102.32,183.72,918.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253978,1143.60,190.60,953.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253930,1167.12,194.52,972.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253921,1168.56,194.76,973.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253977,1201.02,200.17,1000.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253904,1213.30,202.21,1011.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253971,1478.45,246.41,1232.04,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601253966,1511.99,252.00,1259.99,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-12,601254011,5067.00,0.00,5067.00,Graham Coffey & Co,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-09-12,601253986,7743.36,1290.56,6452.80,Irlam & Cadishead Academy,People (Childrens) Service Group,T U Supply Cover
Salford City Council,2019-09-12,1600634262,4508.64,0.00,4508.64,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2019-09-12,601253987,6205.02,0.00,6205.02,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,601253995,7291.22,0.00,7291.22,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,601253993,7567.32,0.00,7567.32,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,601253989,9777.83,0.00,9777.83,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,tpqpejhwx,1516.80,0.00,1516.80,Manchester Cabins,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-12,samongqgh,1592.64,0.00,1592.64,Manchester Cabins,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-12,cordnptfj,1668.48,0.00,1668.48,Manchester Cabins,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-12,jjwmjuuei,1744.32,0.00,1744.32,Manchester Cabins,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-12,pktgcmpvf,1744.32,0.00,1744.32,Manchester Cabins,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-12,hdxhvetxb,1233.26,0.00,1233.26,Quayside Bakery,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-12,1600634238,1680.00,0.00,1680.00,Radical Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-12,ppipdlltl,883.93,0.00,883.93,Ralph Livesey Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-12,ppirptuwi,5238.60,0.00,5238.60,Ralph Livesey Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-12,601252755,603.00,100.50,502.50,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,601253877,750.00,125.00,625.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,6002880539,556.60,0.00,556.60,Redacted Data,People (Childrens) Service Group,Fost Parent-Bas alls
Salford City Council,2019-09-12,601253859,1269.34,211.56,1057.78,Rothwell Robinson Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2019-09-12,601253858,2296.27,382.71,1913.56,Rothwell Robinson Ltd,People (Childrens) Service Group,Unclass Road Maint
Salford City Council,2019-09-12,601253968,1690.00,0.00,1690.00,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-12,601254019,1690.00,0.00,1690.00,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-12,601253967,2314.65,0.00,2314.65,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-12,601253969,3800.00,0.00,3800.00,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-12,601253890,1443.08,240.51,1202.57,Salford Supply Desk Ltd,People (Childrens) Service Group,Nursery Supply-Basic
Salford City Council,2019-09-12,601254000,5551.10,0.00,5551.10,T F Jones Property Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-12,601253844,587.35,97.89,489.46,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,601253849,590.40,98.40,492.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,601253848,590.64,98.44,492.20,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,601253842,708.00,118.00,590.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,601253846,726.00,121.00,605.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,601253841,1468.38,244.73,1223.65,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-12,1600634245,750.00,0.00,750.00,Together Housing Association Ltd,Place Directorate,Contractors
Salford City Council,2019-09-12,1600633348,25000.00,0.00,25000.00,Trafford Mbc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-12,1600633477,1556.94,259.49,1297.45,University Of Salford,People (Childrens) Service Group,Training of Others
Salford City Council,2019-09-12,wltvjjrlq,704.97,0.00,704.97,Www.Argos.Co.Uk,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-13,1600633510,697.74,116.29,581.45,Avoira Ltd,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-09-13,1600633859,1320.00,220.00,1100.00,Bibby Factors Northwest Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2019-09-13,1600633789,700.80,116.80,584.00,Blake Envelopes,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-13,thhhcttls,587.47,0.00,587.47,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-13,lwvxdmsth,1048.19,0.00,1048.19,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-13,1600633505,644.40,107.40,537.00,Dick Leigh,Place Directorate,Equipment Purchase
Salford City Council,2019-09-13,601252642,803.40,133.90,669.50,G & A Taylors Hotels Ltd,People (Childrens) Service Group,Rents
Salford City Council,2019-09-13,601252517,6768.40,1063.40,5705.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-09-13,1600633795,555.60,92.60,463.00,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-09-13,601254116,900.00,0.00,900.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-13,1600634282,3950.00,0.00,3950.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-13,601254021,1020.00,170.00,850.00,T/A Strand Refrigeration,Place Directorate,del'd kitchen formul
Salford City Council,2019-09-13,1600633800,9500.00,0.00,9500.00,University Of Manchester,People (Childrens) Service Group,Training expenses
