Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10025230,DANBERRY MANAGEMENT LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109191177,2925.00,2017-11-21,Communities and Intelligence,Public Health
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5109191336,2907.64,2017-11-24,External Affairs,Cultural & related services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109192663,2878.34,2017-12-04,Resources,Z_SUPPORT COSTS
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5109210593,2808.00,2017-12-07,Assembly & Secretariat,Corporate and democratic core
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109177333,2714.74,2017-11-24,Resources,Z_SUPPORT COSTS
10028173,KATE WEILER,504200,STAFF TRAINING,5109179264,2700.00,2017-11-15,Communities and Intelligence,Public Health
10027607,JO RICHARDSON COMMUNITY SCHOOL,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109195098,2697.50,2017-11-29,External Affairs,Corporate and democratic core
10026247,MIME CONSULTING,542100,IT CONSULTANCY,5109144904,2682.50,2017-11-13,Communities and Intelligence,Childrens and education services
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109202007,2627.64,2017-11-27,Housing,Y_CAPITAL
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109197666,2622.50,2017-11-23,Communities and Intelligence,Public Health
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109186526,2528.12,2017-11-22,Communities and Intelligence,Planning services
10004830,DTZ DEBENHAM TIE LEUNG LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109143480,2500.00,2017-11-13,Housing & Land,Housing & Land Services
14000615,CAPITA SYMONDS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109188255,2500.00,2017-11-28,Housing & Land,Housing & Land Services
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109191461,2485.51,2017-11-28,Resources,Z_SUPPORT COSTS
10022210,PROFILE SECURITY SERVICES LTD,542355,OTHER PROFESSIONAL FEES,5109150027,2468.64,2017-11-15,Housing & Land,Housing & Land Services
10010167,SPECTRECOM FILMS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109196295,2400.00,2017-11-16,Communities and Intelligence,Public Health
10010167,SPECTRECOM FILMS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109192794,2400.00,2017-11-13,Communities and Intelligence,Public Health
10026762,GO TIGER LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109196308,2334.38,2017-11-17,Communities and Intelligence,Cultural & related services
10027586,CASTLE WATER LIMITED,510300,WATER,1900040984,2213.12,2017-11-28,Resources,Z_SUPPORT COSTS
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5109197523,2203.44,2017-11-20,Resources,Z_SUPPORT COSTS
10004230,GL HEARN LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109187547,2143.75,2017-12-01,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502020,CONSULTANTS (CONTRACTORS),5109196287,2085.00,2017-12-05,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502020,CONSULTANTS (CONTRACTORS),5109183018,2085.00,2017-11-15,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502020,CONSULTANTS (CONTRACTORS),5109190256,2085.00,2017-11-27,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502020,CONSULTANTS (CONTRACTORS),5109183017,2085.00,2017-11-15,Housing,Housing services
10025358,CORINTHIA HOTEL LONDON,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109186869,2068.73,2017-11-22,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196215,2035.05,2017-12-06,Housing & Land,Housing & Land Services
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109192853,2028.08,2017-11-23,Housing,Y_CAPITAL
10025230,DANBERRY MANAGEMENT LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109170110,2025.00,2017-11-21,Communities and Intelligence,Public Health
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109190163,2002.90,2017-11-28,"Development, Enterprise & Environment",Planning services
10021772,SQW CONSULTING,542355,OTHER PROFESSIONAL FEES,5109197704,2000.00,2017-11-21,"Development, Enterprise & Environment",Planning services
10021518,CORNWALL ENERGY ASSOCIATES LTD,544070,MISCELLANEOUS FINANCE EXPENSES,1900041048,2000.00,2017-11-15,Resources,Z_SUPPORT COSTS
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109181532,2000.00,2017-11-21,Assembly & Secretariat,Corporate and democratic core
10021772,SQW CONSULTING,542355,OTHER PROFESSIONAL FEES,5109200767,2000.00,2017-11-28,"Development, Enterprise & Environment",Planning services
10027984,AVENUE EVENTS (SOUTH) LTD.,510700,OFFICE CLEANING,5109190435,1924.00,2017-12-04,Resources,Z_SUPPORT COSTS
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5109181416,1921.00,2017-11-15,Resources,Z_SUPPORT COSTS
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109160958,1920.26,2017-11-27,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109181250,1843.68,2017-11-15,"Development, Enterprise & Environment",Planning services
10028016,PENNY MENDONCA LTD,542355,OTHER PROFESSIONAL FEES,5109191124,1830.00,2017-11-29,Communities and Intelligence,COMMUNITY DEVELOPMENT
11000180,CORONA ENERGY RETAIL 4 LTD,510100,ELECTRICITY,1900041083,1824.80,2017-12-08,Resources,Z_SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109197711,1812.25,2017-11-22,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109192274,1810.15,2017-11-29,"Development, Enterprise & Environment",Planning services
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5109200700,1805.70,2017-11-23,Private Office,Planning services
10027586,CASTLE WATER LIMITED,510300,WATER,1900040974,1802.33,2017-11-20,Resources,Z_SUPPORT COSTS
10015652,2CL COMMUNICATIONS LIMITED,530000,FURNITURE & EQUIPMENT,5109204683,1799.00,2017-12-01,Resources,Z_SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109197604,1780.80,2017-11-28,External Affairs,Z_SUPPORT COSTS
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5109197707,1773.14,2017-11-22,Resources,Z_SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109182110,1733.26,2017-11-20,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186820,1727.60,2017-11-22,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196207,1727.60,2017-12-06,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190955,1727.60,2017-11-29,Resources,Z_SUPPORT COSTS
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5109183299,1714.65,2017-11-22,Assembly & Secretariat,Corporate and democratic core
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109192851,1712.50,2017-11-23,Housing,Y_CAPITAL
10025035,GLAZIERS HALL LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109201590,1697.50,2017-12-04,"Development, Enterprise & Environment",ENVIRONMENTAL INITIATIVES
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109196186,1693.89,2017-11-28,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502010,SECONDED STAFF,5109153712,1675.38,2017-12-04,Communities and Intelligence,Planning services
13000063,EDF ENERGY,510100,ELECTRICITY,1900041002,1672.01,2017-11-21,Resources,Z_SUPPORT COSTS
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,542355,OTHER PROFESSIONAL FEES,5109190019,1655.50,2017-11-13,Housing & Land,Housing & Land Services
10004598,PORT OF LONDON AUTHORITY,542355,OTHER PROFESSIONAL FEES,5109177053,1650.00,2017-11-13,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109191156,1631.95,2017-11-29,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196211,1631.95,2017-12-06,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109187815,1631.95,2017-11-22,Resources,Z_SUPPORT COSTS
10021518,CORNWALL ENERGY ASSOCIATES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109196306,1600.00,2017-11-23,"Development, Enterprise & Environment",Planning services
10014123,CAPITA PROPERTY & INFRASTRUCTURE LT,502020,CONSULTANTS (CONTRACTORS),5109187516,1599.36,2017-11-28,"Development, Enterprise & Environment",Planning services
10025230,DANBERRY MANAGEMENT LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109209847,1575.00,2017-12-06,Communities and Intelligence,Public Health
10028237,ACUMEN FIELD LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109211548,1564.00,2017-12-08,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109185693,1553.00,2017-11-14,Housing,Housing services
10027783,CAVALIER COMMUNICATIONS LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109178405,1542.30,2017-11-15,External Affairs,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109181460,1536.40,2017-11-15,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181405,1509.70,2017-11-14,"Development, Enterprise & Environment",Planning services
10022142,NATIONAL GALLERY COMPANY LTD,542355,OTHER PROFESSIONAL FEES,5109201412,1500.00,2017-11-24,Communities and Intelligence,Childrens and education services
10000048,ORDNANCE SURVEY,542002,CONSULTANCY-PROJECT MANAGEMENT,5109196302,1500.00,2017-12-06,Communities and Intelligence,Cultural & related services
10017310,SE2 LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109198192,1500.00,2017-11-22,"Development, Enterprise & Environment",ENVIRONMENTAL INITIATIVES
10001937,JONES LANG LASALLE,510012,VALUATION FEES,5109182686,1500.00,2017-11-21,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196213,1486.46,2017-12-06,"Development, Enterprise & Environment",Planning services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109191317,1454.70,2017-12-04,"Development, Enterprise & Environment",Planning services
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5109200698,1437.81,2017-11-23,Private Office,Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186642,1432.90,2017-11-22,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186644,1432.90,2017-11-22,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186657,1432.90,2017-11-22,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186646,1432.90,2017-11-22,Resources,Z_SUPPORT COSTS
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109205561,1425.00,2017-11-30,External Affairs,Corporate and democratic core
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109197655,1425.00,2017-11-28,External Affairs,Corporate and democratic core
10017232,CBRE MANAGED SERVICES LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109167905,1419.43,2017-11-14,"Development, Enterprise & Environment",Planning services
10014115,DELOITTE LLP,542355,OTHER PROFESSIONAL FEES,5109210420,1405.00,2017-12-07,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181517,1398.26,2017-11-15,"Development, Enterprise & Environment",Planning services
Corp Card,NATWEST CORPORATE CREDIT CARD,542500,Corporate Subscripts,100066092,1385.80,2018-01-03,International Relati,Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109191162,1361.10,2017-12-05,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109183013,1342.40,2017-11-15,"Development, Enterprise & Environment",Planning services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109182986,1340.00,2017-11-22,Communities and Intelligence,Childrens and education services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196170,1339.52,2017-12-06,"Development, Enterprise & Environment",Planning services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109176223,1334.36,2017-11-27,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109192629,1314.56,2017-11-29,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109183925,1308.84,2017-11-20,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186450,1281.28,2017-11-22,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196188,1275.20,2017-12-08,"Development, Enterprise & Environment",Planning services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109197680,1266.81,2017-12-06,Resources,Z_SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109193578,1264.06,2017-12-06,Corporate Management,Corporate and democratic core
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109190261,1264.06,2017-11-29,Private Office,Corporate and democratic core
10017883,HOUSE OF COMMONS,542355,OTHER PROFESSIONAL FEES,5109200163,1264.00,2017-11-22,Communities and Intelligence,Childrens and education services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190867,1258.50,2017-11-28,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109193590,1258.50,2017-12-04,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181222,1256.32,2017-11-15,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190933,1251.29,2017-11-29,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109181398,1229.12,2017-11-15,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186636,1219.41,2017-12-08,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196212,1216.32,2017-12-06,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109183011,1216.32,2017-12-01,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190873,1215.49,2017-11-28,"Development, Enterprise & Environment",Planning services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109191339,1206.55,2017-11-29,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181387,1203.47,2017-11-15,"Development, Enterprise & Environment",Planning services
10016694,BOW TIE,536000,MANAGE IT SERVICES,5109206835,1200.00,2017-12-04,Resources,Z_SUPPORT COSTS
Corp Card,NATWEST CORPORATE CREDIT CARD,504200,Corporate Subscripts,100066084,1200.00,2017-12-22,Digital Programmes,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181196,1195.00,2017-11-15,"Development, Enterprise & Environment",Planning services
10023435,HERIOT WATT UNIVERSITY,504200,STAFF TRAINING,5109199789,1195.00,2017-11-21,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109185262,1193.25,2017-11-20,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109185259,1193.25,2017-11-20,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109200287,1179.56,2017-12-08,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196210,1176.18,2017-12-06,"Development, Enterprise & Environment",Planning services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109183835,1159.30,2017-11-22,Communities and Intelligence,Childrens and education services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190869,1157.43,2017-11-28,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109197326,1152.15,2017-12-06,External Affairs,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186635,1152.15,2017-11-22,External Affairs,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186643,1146.32,2017-11-22,Resources,Z_SUPPORT COSTS
10002286,BPP PROFESSIONAL EDUCATION,504200,STAFF TRAINING,5109183915,1133.31,2017-11-15,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109187809,1129.44,2017-12-01,Communities and Intelligence,Cultural & related services
10024380,TATTERSALL TRAINING,504200,STAFF TRAINING,5109205449,1123.41,2017-12-04,Resources,Z_SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109177621,1117.05,2017-11-13,Housing,Housing services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109187825,1114.71,2017-11-28,Resources,Planning services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109187288,1114.71,2017-11-27,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109191134,1110.38,2017-11-29,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190198,1105.80,2017-11-27,"Development, Enterprise & Environment",Environmental & regulatory services
10028237,ACUMEN FIELD LTD,542050,RESEARCH & STUDY FEES,5109198219,1102.00,2017-11-22,Communities and Intelligence,Cultural & related services
10024380,TATTERSALL TRAINING,504200,STAFF TRAINING,5109182422,1098.90,2017-11-13,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109193599,1096.82,2017-12-04,"Development, Enterprise & Environment",Environmental & regulatory services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178684,1096.81,2017-11-13,"Development, Enterprise & Environment",Environmental & regulatory services
10026640,EMISSIONS ANALYTICS LTD,530020,EQUIPMENT HIRE & RENTAL,5109206322,1090.00,2017-12-01,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186460,1086.00,2017-11-22,"Development, Enterprise & Environment",Planning services
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109187793,1084.65,2017-11-22,External Affairs,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109185260,1081.88,2017-11-20,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109183922,1074.20,2017-11-23,"Development, Enterprise & Environment",Environmental & regulatory services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181431,1073.00,2017-11-15,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186674,1073.00,2017-11-22,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109192636,1072.28,2017-12-04,Resources,Z_SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109181425,1070.99,2017-11-15,"Development, Enterprise & Environment",Planning services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109191332,1066.35,2017-12-06,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178555,1060.61,2017-12-04,Resources,Z_SUPPORT COSTS
10012005,CONFLICT MANAGEMENT PLUS LTD,542355,OTHER PROFESSIONAL FEES,5109191127,1059.00,2017-11-21,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181409,1057.10,2017-11-14,"Development, Enterprise & Environment",Planning services
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109197605,1056.30,2017-11-28,External Affairs,Z_SUPPORT COSTS
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109204842,1041.60,2017-11-30,Housing,Y_CAPITAL
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181501,1036.94,2017-11-15,External Affairs,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181525,1036.56,2017-11-15,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109183927,1034.95,2017-11-20,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109197323,1026.38,2017-12-06,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109197688,1026.38,2017-12-06,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178672,1025.65,2017-11-13,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186752,1019.91,2017-11-22,"Development, Enterprise & Environment",Planning services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109182111,1019.73,2017-11-15,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109192273,1017.53,2017-11-29,Housing & Land,Housing & Land Services
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109182952,1014.00,2017-11-22,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186444,1013.65,2017-11-22,Communities and Intelligence,Corporate and democratic core
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109183036,1013.25,2017-11-15,Resources,Z_SUPPORT COSTS
13002176,ABM GROUP UK LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109191492,1001.96,2017-11-28,Resources,Z_SUPPORT COSTS
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109202803,1001.25,2017-11-28,"Development, Enterprise & Environment",Planning services
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109181530,1000.00,2017-11-15,Assembly & Secretariat,Corporate and democratic core
10020781,ARC SEVEN COMMUNICATIONS,542355,OTHER PROFESSIONAL FEES,5109148497,1000.00,2017-12-05,Communities and Intelligence,Planning services
12002637,NCC GROUP SECURITY SERVICES LTD,536000,MANAGE IT SERVICES,5109181355,995.00,2017-11-24,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196263,988.26,2017-12-06,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190211,979.03,2017-12-06,Resources,Z_SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109190260,978.00,2017-11-29,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109183923,967.38,2017-12-05,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181455,957.56,2017-11-15,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109196203,957.56,2017-12-06,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109190251,956.80,2017-11-27,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109197330,956.80,2017-12-06,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109191153,955.68,2017-11-29,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109197693,946.45,2017-12-06,Communities and Intelligence,Planning services
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109191319,945.40,2017-12-04,Resources,Y_CAPITAL
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109204908,945.00,2017-11-29,External Affairs,Z_SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109192846,936.50,2017-11-15,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109193586,932.40,2017-12-05,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109185271,932.40,2017-12-05,Resources,Z_SUPPORT COSTS
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181227,931.14,2017-11-17,"Development, Enterprise & Environment",Planning services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109181391,923.65,2017-11-15,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109186649,923.14,2017-11-22,"Development, Enterprise & Environment",Planning services
