Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646311,1821.24,2019-11-27,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109645556,3959.70,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646606,1320.75,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644234,1103.10,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644801,2487.40,2019-11-27,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109642983,2191.08,2019-11-27,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644735,3035.55,2019-11-29,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644887,1383.05,2019-12-06,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646308,1418.10,2019-11-27,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644917,2473.90,2019-11-27,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644905,2503.40,2019-11-27,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646289,1042.00,2019-11-27,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109644213,4465.05,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109644907,3418.65,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109642995,5631.18,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109642981,1398.80,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644899,1238.05,2019-11-28,HOUSING & REGENERATN,HOUSING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109647373,3298.26,2019-11-27,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644216,1892.88,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644741,722.75,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,504200,STAFF TRAINING,5109643039,422.85,2019-11-27,RESOURCES,SUPPORT COSTS
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109645744,535.35,2019-11-27,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109645755,262.5,2019-11-27,EXTERNAL AFFAIRS,CULTURAL & RELATED SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646285,397.5,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646288,454.5,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109645759,312,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109646302,533.5,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644873,254.1,2019-11-27,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109645798,455.4,2019-11-27,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644951,436.3,2019-11-27,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644211,437.1,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644893,395.25,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644837,610.05,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109647375,453.96,2019-11-27,CORPORATE MANAGEMENT,CORPORATE AND DEMOCRATIC CORE
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109644224,666.9,2019-11-27,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109644231,404,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109644843,478.25,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,531030,REFRESHMENTS/MEALS AT MEETINGS,5109644913,639.65,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017245,OCS CATERING,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109643019,278,2019-11-27,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10017264,PRINTMAX,533010,STATIONERY,5109639728,1102.50,2019-11-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017264,PRINTMAX,533010,STATIONERY,5109639726,504,2019-11-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017269,PUREPRINT,533000,PRINTING,5109635690,407,2019-11-13,RESOURCES,SUPPORT COSTS
10017284,RENEWABLE ENERGY ASSOCIATION,533100,PUBLICATIONS & PERIODICALS,5109645896,910,2019-12-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017309,SOAS,504200,STAFF TRAINING,5109635781,2016.00,2019-11-13,RESOURCES,SUPPORT COSTS
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109646503,4189.59,2019-11-11,RESOURCES,SUPPORT COSTS
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5109646504,520.74,2019-11-11,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109640129,1071.67,2019-11-25,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109631996,958.62,2019-11-12,EXTERNAL AFFAIRS,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109631726,958.62,2019-11-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109640226,958.62,2019-11-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017470,COMPUTACENTER,536400,COMPUTER CONSUMABLES,5109645802,1065.22,2019-12-03,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5109641262,6601.90,2019-11-27,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109644976,5241.71,2019-12-02,RESOURCES,SUPPORT COSTS
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109637441,958.62,2019-11-20,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109627114,958.62,2019-11-11,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109631992,958.62,2019-11-12,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109623265,958.62,2019-11-15,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109623529,958.62,2019-11-15,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109623531,958.62,2019-11-15,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109631725,958.62,2019-11-12,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109632003,958.62,2019-11-12,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109637440,958.62,2019-11-20,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109645803,958.62,2019-12-03,HOUSING & REGENERATN,HOUSING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109638132,958.62,2019-11-20,PRIVATE OFFICE,PLANNING SERVICES
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109627089,5217.81,2019-11-11,TECHNOLOGY GROUP,CAPITAL
10017672,NEW LONDON ARCHITECTURE LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109633482,35461.16,2019-12-02,HOUSING & REGENERATN,HOUSING SERVICES
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109589453,42002.17,2019-11-18,EXTERNAL AFFAIRS,SUPPORT COSTS
10017690,MEDIAEDGE:CIA UK LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109649214,5666.30,2019-12-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",CULTURAL & RELATED SERVICES
10017690,MEDIAEDGE:CIA UK LTD,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109631234,11881.56,2019-11-12,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017690,MEDIAEDGE:CIA UK LTD,540012,MARKETING STRATEGY AND CONSULTANCY,5109649115,272.65,2019-12-04,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10017736,WYG MANAGEMENT SERVICES,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5109635656,3125.00,2019-11-19,RESOURCES,SUPPORT COSTS
10017747,DEHAVILLAND,540031,MONITORING OF PR AND SOCIAL MEDIA,5109576280,2583.33,2019-11-25,PRIVATE OFFICE,PLANNING SERVICES
10017747,DEHAVILLAND,540031,MONITORING OF PR AND SOCIAL MEDIA,5109593223,2583.33,2019-11-25,PRIVATE OFFICE,PLANNING SERVICES
10017747,DEHAVILLAND,540031,MONITORING OF PR AND SOCIAL MEDIA,5109606686,2583.33,2019-11-25,PRIVATE OFFICE,PLANNING SERVICES
10017747,DEHAVILLAND,540031,MONITORING OF PR AND SOCIAL MEDIA,5109626072,2583.33,2019-11-25,PRIVATE OFFICE,PLANNING SERVICES
10017747,DEHAVILLAND,540031,MONITORING OF PR AND SOCIAL MEDIA,5109655339,2583.33,2019-11-27,PRIVATE OFFICE,PLANNING SERVICES
10017807,KPMG,542051,CONSULTANCY-COMMISSIONED REPORT,5109647787,75000.00,2019-11-27,HOUSING & REGENERATN,HOUSING SERVICES
10017812,BRITISH RED CROSS SOCIETY,504200,STAFF TRAINING,5109631002,359,2019-11-11,RESOURCES,SUPPORT COSTS
10018188,HAYMARKET PUBLISHING SERVICES LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109651093,8565.00,2019-11-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018188,HAYMARKET PUBLISHING SERVICES LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109651093,6180.00,2019-11-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018188,HAYMARKET PUBLISHING SERVICES LTD,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109651149,2580.00,2019-11-19,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10018341,AMRUT UK LIMITED,533000,PRINTING,5109642840,1060.00,2019-11-14,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10018496,SODEXO LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109654612,27519.25,2019-11-21,HOUSING & REGENERATN,HOUSING SERVICES
10018496,SODEXO LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109656678,1572.50,2019-11-29,HOUSING & REGENERATN,HOUSING SERVICES
10018496,SODEXO LTD,531010,CATERERS SERVICE CHARGES,5109651727,3688.35,2019-11-18,HOUSING & REGENERATN,HOUSING SERVICES
10018496,SODEXO LTD,531010,CATERERS SERVICE CHARGES,5109656678,490.7,2019-11-29,HOUSING & REGENERATN,HOUSING SERVICES
10018835,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109646554,3973905.51,2019-11-11,TRANSPORT & ENVIRONM,CAPITAL
10018835,RICHMOND UPON THAMES COLLEGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109646554,526.26,2019-11-11,TRANSPORT & ENVIRONM,CAPITAL
10018853,TLT SECURITY SOLUTIONS LTD,504200,STAFF TRAINING,5109652452,1800.00,2019-11-28,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109655789,9200.00,2019-11-29,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109655795,6000.00,2019-12-06,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109655814,2013.33,2019-11-28,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109655817,9413.33,2019-11-28,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109655818,933.33,2019-11-28,RESOURCES,SUPPORT COSTS
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5109658406,900,2019-12-02,EXTERNAL AFFAIRS,SUPPORT COSTS
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109650684,143719.87,2019-11-14,HOUSING & REGENERATN,HOUSING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109650687,143719.87,2019-11-14,HOUSING & REGENERATN,HOUSING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109637463,68340.00,2019-11-11,HOUSING & REGENERATN,HOUSING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109650690,173705.75,2019-11-14,HOUSING & REGENERATN,HOUSING SERVICES
10019301,THAMES REACH,542800,HSG-ROUGH SLEEPING,5109650692,173705.75,2019-11-14,HOUSING & REGENERATN,HOUSING SERVICES
10019323,NEW HORIZON YOUTH CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109631146,54846.00,2019-11-20,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10019522,PINNACLE PSG,510000,BUILDING MAINTENANCE & REPAIRS,5109635650,375,2019-11-18,RESOURCES,SUPPORT COSTS
10019713,BLOSSOMS HEALTHCARE LLP,504500,STAFF WELFARE BENEFITS,5109645507,7180.00,2019-11-20,RESOURCES,SUPPORT COSTS
10019749,AXA ICAS LIMITED,504500,STAFF WELFARE BENEFITS,5109656598,540,2019-11-26,RESOURCES,SUPPORT COSTS
10019864,ALEXANDRA PALACE TRADING LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109642643,60000.00,2019-11-22,ELECTIONS,CENTRAL SERVICES
10020126,FIGHT FOR PEACE ACADEMY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109651020,19000.00,2019-11-19,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10020261,GREATER LONDON VOLUNTEERING,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109658911,928.9,2019-11-28,COMMUNITIES AND INTELLIGENCE,PLANNING SERVICES
10020278,SLR CONSULTING LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109593988,8000.00,2019-11-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020278,SLR CONSULTING LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109593989,6964.00,2019-11-15,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020278,SLR CONSULTING LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109627845,5975.00,2019-11-14,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020626,LIVITY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109654963,3196.00,2019-11-29,TRANSPORT & ENVIRONM,CAPITAL
10020632,ST MUNGOS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109654689,4102.50,2019-11-27,HOUSING & REGENERATN,HOUSING SERVICES
10020654,S&J CONSULTING LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5109655583,17413.50,2019-11-26,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020663,BOP CONSULTING,542355,OTHER PROFESSIONAL FEES,5109661322,1200.00,2019-12-03,COMMUNITIES AND INTELLIGENCE,CULTURAL & RELATED SERVICES
10020702,ROCKET SCIENCE UK LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109647400,8579.00,2019-11-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020702,ROCKET SCIENCE UK LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109647401,8579.00,2019-11-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109635901,1357935.00,2019-11-20,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109635903,818160.00,2019-11-20,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10020702,ROCKET SCIENCE UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109635905,581266.00,2019-11-20,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10020781,ARC SEVEN COMMUNICATIONS,540100,PHOTOGRAPHY & VIDEO,5109658299,833.33,2019-11-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10020885,FUTURE OF LONDON 2011 LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109646437,25000.00,2019-11-14,HOUSING & REGENERATN,HOUSING SERVICES
10020937,LONDON & PARTNERS,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109649291,475,2019-11-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021013,NTA MONITOR LIMITED,536000,MANAGE IT SERVICES,5109637955,1800.00,2019-11-20,EXTERNAL AFFAIRS,SUPPORT COSTS
10021147,STREETGAMES UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109650587,24000.00,2019-11-18,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10021374,TSIP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109655794,22610.98,2019-11-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021380,CARDSWORLD LIMITED,533010,STATIONERY,5109654889,417,2019-11-21,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10021380,CARDSWORLD LIMITED,533010,STATIONERY,5109654895,266.4,2019-11-21,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10021380,CARDSWORLD LIMITED,533010,STATIONERY,5109654897,333,2019-11-21,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10021380,CARDSWORLD LIMITED,533010,STATIONERY,5109654899,375.3,2019-11-21,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10021402,SEASONED EVENTS,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5109633253,1478.00,2019-11-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021402,SEASONED EVENTS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5109633253,9738.00,2019-11-13,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021495,5TH STUDIO LTD,542051,CONSULTANCY-COMMISSIONED REPORT,5109653711,9422.50,2019-11-21,HOUSING & REGENERATN,HOUSING SERVICES
10021584,AIR MONITORS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5109654615,26400.00,2019-11-25,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021714,PLANNING INSPECTORATE,542353,EXTERNAL AUDIT FEES,5109645901,50603.28,2019-12-02,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021753,GROUNDSWELL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109645600,10000.00,2019-11-11,HOUSING & REGENERATN,HOUSING SERVICES
10021875,REGENERIS CONS T/A HATCH REGENERIS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109658273,7760.00,2019-11-29,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021875,REGENERIS CONS T/A HATCH REGENERIS,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109646393,23969.00,2019-11-11,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10021973,CURRIE & BROWN UK LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5109644227,4787.50,2019-11-27,HOUSING & REGENERATN,HOUSING SERVICES
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109649275,1623.32,2019-11-27,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109649278,432.54,2019-11-27,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109649281,301.86,2019-11-27,EXTERNAL AFFAIRS,CORPORATE AND DEMOCRATIC CORE
10022138,HARINGEY COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109645768,120000.00,2019-11-28,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
10022138,HARINGEY COUNCIL,542355,OTHER PROFESSIONAL FEES,5109625920,10036.00,2019-11-12,COMMUNITIES AND INTELLIGENCE,PUBLIC HEALTH
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109647352,1370.00,2019-11-13,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109647383,7750.00,2019-11-14,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109654027,2975.28,2019-12-05,RESOURCES,SUPPORT COSTS
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109647183,63722.63,2019-11-15,RESOURCES,CAPITAL
10022165,KEYTREE LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5109655288,68425.67,2019-11-28,RESOURCES,CAPITAL
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109655990,1026.00,2019-11-26,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109658875,1322.00,2019-11-28,RESOURCES,SUPPORT COSTS
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109651750,19024.00,2019-11-18,HOUSING & REGENERATN,HOUSING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109651767,1350.00,2019-11-19,HOUSING & REGENERATN,HOUSING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109654878,1200.00,2019-11-21,HOUSING & REGENERATN,HOUSING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109658879,5929.50,2019-11-29,HOUSING & REGENERATN,HOUSING SERVICES
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5109654916,2121.00,2019-11-26,HOUSING & REGENERATN,HOUSING SERVICES
10022282,ROYAL TOWN PLANNING INSTITUTE,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109664801,7000.00,2019-12-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022389,THE GREENBANK PARTNERSHIP,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109656672,600,2019-12-06,"DEVELOPMENT, ENTERPRISE & ENVIRONMENT",PLANNING SERVICES
10022483,FIRST CORPORATE CLOTHING LTD,532000,UNIFORMS,5109650984,286.79,2019-11-20,RESOURCES,SUPPORT COSTS
10022483,FIRST CORPORATE CLOTHING LTD,532000,UNIFORMS,5109660025,299.09,2019-12-04,RESOURCES,SUPPORT COSTS
10022483,FIRST CORPORATE CLOTHING LTD,532000,UNIFORMS,5109663712,291.09,2019-12-06,RESOURCES,SUPPORT COSTS
10022514,PIPEDREAM DESIGN,533000,PRINTING,5109657976,5128.00,2019-11-29,ASSEMBLY & SECRETARIAT,CORPORATE AND DEMOCRATIC CORE
10022786,HANDS FREE COMPUTING LTD,536200,COMPUTER SOFTWARE,5109645650,549.25,2019-11-11,RESOURCES,SUPPORT COSTS
10022786,HANDS FREE COMPUTING LTD,536200,COMPUTER SOFTWARE,5109647181,408.99,2019-11-13,RESOURCES,SUPPORT COSTS
10022810,SOCIAL MARKET FOUNDATION,542050,RESEARCH & STUDY FEES,5109655980,10000.00,2019-11-27,COMMUNITIES AND INTELLIGENCE,COMMUNITY DEVELOPMENT
10022975,POPLAR HARCA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109647805,61411.00,2019-11-20,COMMUNITIES AND INTELLIGENCE,CHILDRENS AND EDUCATION SERVICES
