Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10025887,STREETSAGOGO,542002,CONSULTANCY-PROJECT MANAGEMENT,5108702307,6221.50,2016-03-01,Communities and Intelligence,Cultural & related services
10026257,400 COMMUNICATIONS LIMITED,533100,PUBLICATIONS & PERIODICALS,5108699038,6120.00,2016-02-29,Communities and Intelligence,Cultural & related services
10025244,TEMPLE BRIGHT LLP,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108683133,6000.00,2016-02-23,"Development, Enterprise & Environment",Environmental Initiatives
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108690907,5934.87,2016-02-18,Housing,Housing services
10025650,SUDBURY TOWN RESIDENTS ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108689450,5863.48,2016-02-17,Development & Environment,Economic Development
10020766,EUROPA,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108689192,5800.00,2016-02-18,Development & Environment,Economic Development
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108699034,5800.00,2016-03-01,Communities and Intelligence,Childrens and education services
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108683103,5706.70,2016-02-10,Communities and Intelligence,Cultural & related services
10026363,THIS AIN'T ROCK'N'ROLL,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108675656,5500.00,2016-02-10,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108678100,5480.00,2016-02-15,Housing,Housing services
10026363,THIS AIN'T ROCK'N'ROLL,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108675658,5450.00,2016-02-25,Communities and Intelligence,Cultural & related services
18000124,AMICUSHORIZON LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900034781,5280.00,2016-02-11,Housing,Capital
10023994,CONTINENTAL DRIFTS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108685717,5204.67,2016-02-15,External Affairs,Cultural & related services
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108690381,5200.00,2016-02-18,Communities and Intelligence,Public Health
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108682919,5126.00,2016-02-26,External Affairs,Community Development
10026575,FRANKIE SULKE EXECUTIVE CONSULTING,542050,RESEARCH & STUDY FEES,5108683395,5124.50,2016-02-23,Communities and Intelligence,Childrens and education services
10020985,DESIGN FOR HOMES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108696170,5000.00,2016-02-24,Communities and Intelligence,Economic Development
10025868,VI-ABILITY EDUCATIONAL PROGRAMME,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108702443,5000.00,2016-03-01,Communities and Intelligence,Community Development
10026401,SCORCH LONDON,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108698280,5000.00,2016-02-26,Communities and Intelligence,Public Health
10026588,DIGITAL SKILLS ADVANTAGE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108686088,5000.00,2016-02-16,Development & Environment,Economic Development
10014083,MONTAGU EVANS LLP,542002,CONSULTANCY-PROJECT MANAGEMENT,5108692178,5000.00,2016-02-22,Housing & Land,Housing & Land Services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108683415,4959.10,2016-02-24,Housing,Environmental & regulatory services
10000043,SPECIALIST COMPUTER CENTRES LTD,536300,COMPUTER HARDWARE,5108669166,4875.00,2016-02-17,Housing,Housing services
10006458,LONDON BOROUGH OF BRENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108568516,4832.00,2016-02-19,Communities and Intelligence,Public Health
10022514,PIPEDREAM DESIGN,540027,PRINTING FOR MARKETING MATERIALS,5108698359,4828.00,2016-02-29,Assembly & Secretariat,Corporate and democratic core
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108678644,4825.65,2016-02-25,Communities and Intelligence,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108678643,4445.00,2016-02-25,Communities and Intelligence,Cultural & related services
10003560,EVERSHEDS,542300,LEGAL FEES,5108689375,4315.20,2016-02-17,Housing & Land,Housing & Land Services
10024433,TIM SPIRES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108695594,4200.00,2016-02-24,Communities and Intelligence,Cultural & related services
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900034783,4184.99,2016-02-26,Resources,Support Costs
10013807,RTPI CONFERENCES,504200,STAFF TRAINING,5108683072,4035.00,2016-03-01,Development & Environment,Development Control
10016929,HOMELESS LINK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108670851,4000.00,2016-02-24,Housing,Housing services
12000158,AECOM LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108668686,4000.00,2016-02-23,Housing & Land,Housing & Land Services
10004830,DTZ,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108684880,3962.00,2016-02-24,Housing & Land,Housing & Land Services
10021340,PHILIPP EBELING PHOTOGRAPHY,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108698126,3913.05,2016-02-29,Development & Environment,Economic Development
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108702566,3904.30,2016-03-03,Housing,Housing services
14000615,CAPITA SYMONDS LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108661269,3900.00,2016-02-10,Housing & Land,Housing & Land Services
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108683813,3797.90,2016-02-26,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108678102,3778.00,2016-02-15,Housing,Housing services
10025653,RUSS LTD,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,5108689444,3755.60,2016-02-17,Housing,Housing services
10017256,OPEN IQ,536000,MANAGE IT SERVICES,5108683098,3750.00,2016-02-10,Resources,Support Costs
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108684030,3719.64,2016-02-26,Housing & Land,Housing & Land Services
10026565,SAM MEIKLE CONSULTANCY LTD,542050,RESEARCH & STUDY FEES,5108683779,3600.00,2016-02-11,Communities and Intelligence,Public Health
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108678410,3599.81,2016-02-26,Resources,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,540027,PRINTING FOR MARKETING MATERIALS,5108654951,3418.80,2016-02-09,"Development, Enterprise & Environment",Environmental Initiatives
10026330,HOLLY LANG LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108678249,3378.00,2016-02-11,Development & Environment,Development Control
10025937,SOUTH LONDON MAKERSPACE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108702661,3321.60,2016-03-02,Development & Environment,Capital
10017276,RAMIDUS,542051,CONSULTANCY-COMMISSIONED REPORT,5108690284,3300.00,2016-02-24,Development & Environment,Planning Policy
10024362,POLLY GAVINS LIMITED,504200,STAFF TRAINING,5108668994,3300.00,2016-02-17,Resources,Support Costs
13002587,MANTARAY ABSEIL LTD,510001,EXTERNAL BUILDING MAINTENANCE,5108684817,3283.00,2016-02-17,Housing & Land,Housing & Land Services
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108656694,3274.15,2016-02-25,Resources,Support Costs
10003560,EVERSHEDS,542300,LEGAL FEES,5108698069,3224.00,2016-02-29,Housing,Capital
10003560,EVERSHEDS,542300,LEGAL FEES,5108698071,3224.00,2016-02-29,Housing,Capital
10000063,VODAFONE CORPORATE LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108697486,3134.06,2016-03-01,Resources,Support Costs
10018793,FOOTBALL FOUNDATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108683104,3112.50,2016-02-10,Communities and Intelligence,Cultural & related services
10023503,BEST PRACTICE NETWORK LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108696146,3111.00,2016-02-24,Communities and Intelligence,Childrens and education services
10003560,EVERSHEDS,542300,LEGAL FEES,5108698076,3109.45,2016-03-02,Housing,Capital
10003560,EVERSHEDS,542300,LEGAL FEES,5108698075,3109.40,2016-03-02,Housing,Capital
10021875,REGENERIS CONSULTING LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108684730,3045.00,2016-02-22,Development & Environment,Economic Development
10016933,NEW DESIGN FURNITURE LTD,530000,FURNITURE & EQUIPMENT,5108700925,3023.00,2016-03-02,Resources,Support Costs
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034579,3000.00,2016-02-10,Development & Environment,Capital
10008715,VODAFONE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034587,3000.00,2016-02-10,Development & Environment,Capital
10008715,VODAFONE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034603,3000.00,2016-02-10,Development & Environment,Capital
10015318,ECLIPSE INTERNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034993,3000.00,2016-03-03,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034540,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034541,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034543,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034544,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034545,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034546,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034554,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034555,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034556,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034557,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034558,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034559,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034560,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034563,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034564,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034565,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034566,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034567,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034859,3000.00,2016-02-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034860,3000.00,2016-02-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034861,3000.00,2016-02-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034862,3000.00,2016-02-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034864,3000.00,2016-02-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035031,3000.00,2016-03-03,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034616,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034617,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034618,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034626,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034627,3000.00,2016-02-10,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034628,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034629,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034630,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034631,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034632,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034633,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034634,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034635,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034636,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034637,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034638,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034639,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034640,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034641,3000.00,2016-02-11,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034830,3000.00,2016-02-16,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034976,3000.00,2016-03-03,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035017,3000.00,2016-03-03,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034571,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034572,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034573,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034583,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034611,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034612,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034613,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034614,3000.00,2016-02-10,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034649,3000.00,2016-02-11,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035016,3000.00,2016-03-03,Development & Environment,Capital
10024363,MANAGED COMMUNICATIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034608,3000.00,2016-02-10,Development & Environment,Capital
10024448,E-VOLVE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034648,3000.00,2016-02-11,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034581,3000.00,2016-02-10,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034582,3000.00,2016-02-10,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034857,3000.00,2016-02-16,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034858,3000.00,2016-02-16,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035025,3000.00,2016-03-03,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035026,3000.00,2016-03-03,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035027,3000.00,2016-03-03,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035028,3000.00,2016-03-03,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034596,3000.00,2016-02-10,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034598,3000.00,2016-02-10,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034823,3000.00,2016-02-16,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034824,3000.00,2016-02-16,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034825,3000.00,2016-02-16,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034826,3000.00,2016-02-16,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034998,3000.00,2016-03-03,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034999,3000.00,2016-03-03,Development & Environment,Capital
10024471,BLIZZARD TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034577,3000.00,2016-02-10,Development & Environment,Capital
10024471,BLIZZARD TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034589,3000.00,2016-02-10,Development & Environment,Capital
10024471,BLIZZARD TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034590,3000.00,2016-02-10,Development & Environment,Capital
10024471,BLIZZARD TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034593,3000.00,2016-02-10,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034805,3000.00,2016-02-16,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034806,3000.00,2016-02-16,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034983,3000.00,2016-03-03,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034984,3000.00,2016-03-03,Development & Environment,Capital
10024520,SOHONET LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034833,3000.00,2016-02-16,Development & Environment,Capital
10024588,STL COMMUNICATIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034610,3000.00,2016-02-10,Development & Environment,Capital
10024727,IPINNACLE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034978,3000.00,2016-03-03,Development & Environment,Capital
10024773,SPECTRUM INTERNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034584,3000.00,2016-02-10,Development & Environment,Capital
10024836,WOODS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034836,3000.00,2016-02-16,Development & Environment,Capital
10024837,BACKBONE CONNECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034576,3000.00,2016-02-10,Development & Environment,Capital
10024837,BACKBONE CONNECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034855,3000.00,2016-02-16,Development & Environment,Capital
10024841,WAVENET LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034588,3000.00,2016-02-10,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034570,3000.00,2016-02-10,Development & Environment,Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034585,3000.00,2016-02-10,Development & Environment,Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034586,3000.00,2016-02-10,Development & Environment,Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035034,3000.00,2016-03-03,Development & Environment,Capital
10025158,EASYNET GLOBAL SERVICES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034592,3000.00,2016-02-10,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034981,3000.00,2016-03-03,Development & Environment,Capital
10025258,FASTNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035029,3000.00,2016-03-03,Development & Environment,Capital
10025370,URBAN WIMAX LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034615,3000.00,2016-02-10,Development & Environment,Capital
10025431,TDM GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035032,3000.00,2016-03-03,Development & Environment,Capital
10025515,PENSTONE COMMUNICATIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034977,3000.00,2016-03-03,Development & Environment,Capital
10025562,VTSL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034568,3000.00,2016-02-10,Development & Environment,Capital
10025718,AK VOICE SYSTEMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034854,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034804,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034837,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034838,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034839,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034840,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034841,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034842,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034843,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034844,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034845,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034846,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034847,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034848,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034849,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034850,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034851,3000.00,2016-02-16,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034852,3000.00,2016-02-16,Development & Environment,Capital
10025736,STRIPE 21 VN LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034834,3000.00,2016-02-16,Development & Environment,Capital
10026120,ENTERPRISE CONNECTED CLOUD LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034995,3000.00,2016-03-03,Development & Environment,Capital
10026120,ENTERPRISE CONNECTED CLOUD LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034996,3000.00,2016-03-03,Development & Environment,Capital
10026120,ENTERPRISE CONNECTED CLOUD LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034997,3000.00,2016-03-03,Development & Environment,Capital
10026688,COMPCONTROL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034822,3000.00,2016-02-19,Development & Environment,Capital
13002838,ICS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034569,3000.00,2016-02-19,Development & Environment,Capital
13002838,ICS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034601,3000.00,2016-02-19,Development & Environment,Capital
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108690383,3000.00,2016-03-01,Resources,Support Costs
10024520,SOHONET LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034832,2999.00,2016-02-16,Development & Environment,Capital
10024866,ASSEMBLY GLOBAL NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034991,2998.00,2016-03-03,Development & Environment,Capital
10015430,ADEPT TELECOM PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034819,2995.00,2016-02-16,Development & Environment,Capital
10015430,ADEPT TELECOM PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034989,2995.00,2016-03-03,Development & Environment,Capital
