Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10025887,STREETSAGOGO,542002,CONSULTANCY-PROJECT MANAGEMENT,5108650417,4084.00,2016-01-12,Communities and Intelligence,Cultural & related services
10021762,DOVETAIL FOKS,537000,HOTEL ACCOMMODATION,5108675910,3980.17,2016-02-05,Housing,Housing services
10019779,THE COMMUNITY BRAIN CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108668917,3937.18,2016-02-02,Development & Environment,Development Control
10003560,EVERSHEDS,542300,LEGAL FEES,5108656941,3900.00,2016-01-21,Housing & Land,Housing & Land Services
10003560,EVERSHEDS,542300,LEGAL FEES,5108662432,3900.00,2016-01-21,Housing & Land,Housing & Land Services
10003560,EVERSHEDS,542300,LEGAL FEES,5108675320,3839.60,2016-02-05,External Affairs,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,542500,Miscellaneous Costs,100050598,3832.35,2016-02-05,Private Office,Economic Development
10020663,BOP CONSULTING,520410,BUSINESS FARES,5108652446,3822.83,2016-02-02,Corporate Management,Corporate and democratic core
10019713,BLOSSOMS HEALTHCARE LLP,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108651471,3790.00,2016-01-25,Communities and Intelligence,Public Health
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108655066,3740.00,2016-02-05,"Development, Enterprise & Environment",Environmental Initiatives
10025238,AOS SECURITY LTD,510025,SECURITY SERVICES (GUARDS),5108676628,3738.19,2016-02-05,External Affairs,Support Costs
10025909,DESIGN BY SOL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108657311,3600.00,2016-01-19,Communities and Intelligence,Cultural & related services
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900034099,3567.37,2016-01-28,Housing,Housing services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108651720,3547.76,2016-01-15,Communities and Intelligence,Cultural & related services
10004230,GL HEARN LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108646506,3500.00,2016-01-11,Housing & Land,Housing & Land Services
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108656705,3483.56,2016-01-27,Communities and Intelligence,Cultural & related services
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108664068,3472.36,2016-02-03,Development & Environment,Development Control
10011017,CORPORATE DOCUMENT SERVICES LTD,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5108657394,3442.07,2016-01-18,Development & Environment,Capital
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108676805,3365.63,2016-02-05,Housing,Capital
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108657485,3363.20,2016-02-05,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108650179,3336.40,2016-01-12,Resources,Support Costs
10002557,CALUMET PHOTOGRAPHIC LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108647397,3310.00,2016-02-01,Communities and Intelligence,Cultural & related services
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108674901,3297.00,2016-02-04,Housing & Land,Housing & Land Services
10026178,PREDERI LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108641442,3250.00,2016-01-13,Resources,Cultural & related services
10024093,SPEAKEASY,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108650152,3220.00,2016-01-22,"Development, Enterprise & Environment",Environmental Initiatives
10017682,HISTORIC ROYAL PALACES,542330,EVENT MANAGEMENT FEE,5108663740,3199.00,2016-01-22,Resources,Support Costs
10003560,EVERSHEDS,542300,LEGAL FEES,5108671158,3174.40,2016-02-02,Resources,Support Costs
10025653,RUSS LTD,544078,HSG GRANTS TO NON-REGISTERED PROVIDERS,5108657865,3091.84,2016-01-18,Resources,Support Costs
10014666,BARTON WILLMORE,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108657287,3075.00,2016-01-27,External Affairs,Support Costs
10013203,SOUTHWARK CATHEDRAL (CONFERENCING),540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108651928,3052.00,2016-01-18,"Development, Enterprise & Environment",Environmental Initiatives
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108670628,3020.00,2016-02-01,Communities and Intelligence,Public Health
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034076,3000.00,2016-01-19,Communities and Intelligence,Children?s and education services
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034217,3000.00,2016-01-20,Housing,Housing services
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034096,3000.00,2016-01-19,External Affairs,Support Costs
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034322,3000.00,2016-01-28,Communities and Intelligence,Public Health
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034323,3000.00,2016-01-28,External Affairs,Cultural & related services
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034324,3000.00,2016-01-28,Communities and Intelligence,Cultural & related services
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034325,3000.00,2016-01-28,Housing,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034326,3000.00,2016-01-28,Housing,Housing services
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034327,3000.00,2016-01-28,Development & Environment,Development Control
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034328,3000.00,2016-01-28,External Affairs,Community Development
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034329,3000.00,2016-01-28,Development & Environment,Development Control
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034330,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034331,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034332,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034333,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034334,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034335,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034336,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034338,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034339,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034340,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034341,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034342,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034343,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034344,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034345,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034346,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034347,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034348,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034349,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034350,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034351,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034352,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034353,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034354,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034357,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034360,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034361,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034362,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034363,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034364,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034365,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034366,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034368,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034371,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034372,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034373,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034375,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034376,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034381,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034382,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034383,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034384,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034385,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034386,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034387,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034388,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034389,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034390,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034391,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034392,3000.00,2016-01-28,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034393,3000.00,2016-01-28,Development & Environment,Capital
10015318,ECLIPSE INTERNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034264,3000.00,2016-01-20,Development & Environment,Capital
10017095,SUSTAIN,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108670677,3000.00,2016-02-01,Development & Environment,Capital
10022678,EXCELL BUSINESS SYSTEMS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034202,3000.00,2016-01-20,Development & Environment,Capital
10023382,KEMPTON CONSULTING LTD,542050,RESEARCH & STUDY FEES,5108658322,3000.00,2016-01-19,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034273,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034151,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034152,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034179,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034180,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034181,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034182,3000.00,2016-01-20,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034184,3000.00,2016-01-20,Development & Environment,Capital
10024405,UK BROADBAND LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034166,3000.00,2016-01-20,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034060,3000.00,2016-01-19,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034062,3000.00,2016-01-19,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034133,3000.00,2016-01-20,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034478,3000.00,2016-01-28,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034481,3000.00,2016-01-28,Development & Environment,Capital
10024457,ENTANET INTERNATIONAL LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034266,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034123,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034124,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034125,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034218,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034267,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034269,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034270,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034271,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034145,3000.00,2016-01-20,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034469,3000.00,2016-01-28,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034470,3000.00,2016-01-28,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034117,3000.00,2016-01-20,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034154,3000.00,2016-01-20,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034155,3000.00,2016-01-20,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034471,3000.00,2016-01-28,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034472,3000.00,2016-01-28,Development & Environment,Capital
10024543,METRONET UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034275,3000.00,2016-01-20,Development & Environment,Capital
10024553,HSO,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034128,3000.00,2016-01-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034261,3000.00,2016-01-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034156,3000.00,2016-01-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034157,3000.00,2016-01-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034158,3000.00,2016-01-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034159,3000.00,2016-01-20,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034160,3000.00,2016-01-20,Development & Environment,Capital
10024586,UNITEL ONE SOURCE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034164,3000.00,2016-01-20,Development & Environment,Capital
10024586,UNITEL ONE SOURCE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034165,3000.00,2016-01-20,Development & Environment,Capital
10024645,NEXUS IP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034276,3000.00,2016-01-20,Development & Environment,Capital
10024645,NEXUS IP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034277,3000.00,2016-01-20,Development & Environment,Capital
10024847,M12 SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900033938,3000.00,2016-01-22,Development & Environment,Capital
10024847,M12 SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900033939,3000.00,2016-01-22,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034115,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034116,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034260,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034178,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034204,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034205,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034206,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034207,3000.00,2016-01-20,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034208,3000.00,2016-01-20,Development & Environment,Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034203,3000.00,2016-01-20,Development & Environment,Capital
10025241,CENTRIX LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034120,3000.00,2016-01-20,Development & Environment,Capital
10025241,CENTRIX LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034137,3000.00,2016-01-20,Development & Environment,Capital
10025253,LONDON CENTRAL COMMUNICATIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034148,3000.00,2016-01-20,Development & Environment,Capital
10025258,FASTNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034146,3000.00,2016-01-20,Development & Environment,Capital
10025315,REEVES LUND,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034108,3000.00,2016-01-20,Development & Environment,Capital
10025319,V4VOIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034109,3000.00,2016-01-20,Development & Environment,Capital
10025339,110 TELECOMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034136,3000.00,2016-01-20,Development & Environment,Capital
10025370,URBAN WIMAX LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034153,3000.00,2016-01-20,Development & Environment,Capital
10025710,EVOLVING NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900033821,3000.00,2016-01-27,Development & Environment,Capital
10025733,MPS NETWORKS PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034216,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034113,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034168,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034169,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034170,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034171,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034172,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034173,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034174,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034175,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034176,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034177,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034185,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034186,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034187,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034188,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034189,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034190,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034191,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034192,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034193,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034194,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034195,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034196,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034197,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034198,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034199,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034200,3000.00,2016-01-20,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034394,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034395,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034396,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034397,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034398,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034399,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034400,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034401,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034402,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034403,3000.00,2016-01-28,Development & Environment,Capital
10025734,CATALYST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900034404,3000.00,2016-01-28,Development & Environment,Capital
