Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
15500125,LONDON BOROUGH OF CROYDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108980522,10969.46,2017-01-24,"Development, Enterprise & Environment",Economic Development
10014124,CBRE LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108966105,10861.25,2017-01-17,Housing,Capital
10024124,WE MADE THAT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108988784,10821.00,2017-02-01,"Development, Enterprise & Environment",Economic Development
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983077,10784.65,2017-02-03,Housing,Housing services
10000545,O2 UK LIMITED,536300,COMPUTER HARDWARE,5108984491,10750.00,2017-02-01,Resources,Capital
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108978150,10623.36,2017-01-19,"Development, Enterprise & Environment",Economic Development
10026816,FOOTBALL LEAGUE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108971981,10000.00,2017-01-11,Communities and Intelligence,Cultural & related services
10018188,HAYMARKET MEDIA GROUP,504520,STAFF AWARDS & COMMENDATIONS,5108971693,10000.00,2017-01-11,Communities and Intelligence,Community Development
10020663,BOP CONSULTING,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108959951,10000.00,2017-01-26,"Development, Enterprise & Environment",Economic Development
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108984166,10000.00,2017-02-02,External Affairs,Corporate and democratic core
12001692,GREEN PARK INTERIM & EXECUTIVE LTD,504000,RECRUITMENT ADVERTISING,5108981848,10000.00,2017-01-24,Resources,Support Costs
10024322,GLEBE PRIMARY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108976807,9934.00,2017-01-17,Communities and Intelligence,Childrens and education services
10021452,APPRAISALL LIMITED,542050,RESEARCH & STUDY FEES,5108984103,9600.00,2017-01-26,Housing,Housing services
13000367,VEOLIA ES (UK) PLC,510100,ELECTRICITY,5108962135,9135.16,2017-01-12,Resources,Cultural & related services
10004830,DTZ DEBENHAM TIE LEUNG LTD,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108949179,9120.00,2017-01-13,Housing,Housing services
10020997,LONDON LEGACY DEVELOPMENT CORPORATI,510400,COMMERCIAL PROPERTY RENT,5108988297,8977.86,2017-02-01,Resources,Support Costs
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108968663,8966.09,2017-01-16,Housing & Land,Housing & Land
10027459,BRAWL,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108977676,8750.00,2017-01-18,External Affairs,Cultural & related services
10027465,BYNDER LTD,536000,MANAGE IT SERVICES,5108956141,8400.00,2017-02-01,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100059258,8331.84,2017-11-01,Private Office,Economic Development
10016715,CAMBRIDGE ECONOMETRICS,533100,PUBLICATIONS & PERIODICALS,5108984431,8323.00,2017-01-30,Communities and Intelligence,Cultural & related services
13002540,VITAL ENERGI UTILITES LTD,510010,PROPERTY MANAGEMENT FEES,5108973301,8321.25,2017-01-13,Housing & Land,Housing & Land
10027475,MARYLEBONE CRICKET CLUB,502010,SECONDED STAFF,5108971972,8256.46,2017-01-26,Communities and Intelligence,Community Development
10027465,BYNDER LTD,542100,IT CONSULTANCY,5108956141,8200.00,2017-02-01,Resources,Support Costs
18000066,EAST THAMES GROUP LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900039529,8100.00,2017-01-30,Housing,Capital
15050001,CENTRE FOR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039405,8000.00,2017-01-20,Corporate Management,Corporate and democratic core
10017322,SERVOCA SECURE SOLUTIONS,510025,SECURITY SERVICES (GUARDS),5108976810,7812.43,2017-01-18,Resources,Support Costs
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108967358,7749.53,2017-01-17,"Development, Enterprise & Environment",Environmental Initiatives
10015209,AFFINITY HEALTH AT WORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108984312,7503.95,2017-01-27,Communities and Intelligence,Public Health
10027185,HOUSE OF LORDS,502010,SECONDED STAFF,5108964917,7401.92,2017-01-17,Resources,Support Costs
10009443,BT GLOBAL SERVICES,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900039345,7255.69,2017-01-24,Resources,Support Costs
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108977995,7092.00,2017-01-27,Housing,Housing services
10024124,WE MADE THAT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108968413,6694.53,2017-01-10,"Development, Enterprise & Environment",Development Control
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108979305,6563.50,2017-01-25,Housing & Land,Housing & Land
18000161,LONDON BOROUGH OF ENFIELD,544077,HSG GRANTS TO LOCAL AUTHORITIES,1900039534,6250.00,2017-01-31,Housing,Capital
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108964789,6185.90,2017-01-20,Communities and Intelligence,Community Development
10027406,LORDSHIP HUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108971487,6000.00,2017-02-01,"Development, Enterprise & Environment",Capital
10003560,EVERSHEDS,542300,LEGAL FEES,5108966402,5927.20,2017-01-18,Housing & Land,Housing & Land
10006458,LONDON BOROUGH OF BRENT,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108983860,5911.80,2017-01-26,External Affairs,Corporate and democratic core
10027412,GRASS ROOTS FOREST SCHOOL C.I.C,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108962094,5626.00,2017-01-16,"Development, Enterprise & Environment",Capital
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100059258,5351.41,2017-11-01,Private Office,Economic Development
10026529,NATIONAL AUDIT OFFICE,502010,SECONDED STAFF,5108967541,5293.30,2017-01-18,Assembly & Secretariat,Corporate and democratic core
16000902,ENTRUST LIMITED,536510,SOFTWARE MAINTENANCE,5108964676,5244.48,2017-01-13,Resources,Support Costs
10024290,MIDLANDHR,542002,CONSULTANCY-PROJECT MANAGEMENT,5108976835,5167.50,2017-01-17,Resources,Support Costs
10001984,TURNER & TOWNSEND PROJECT MAGAG,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108968669,5075.00,2017-01-16,Housing & Land,Housing & Land
10012171,THE BRITISH CYCLING FEDERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108959730,5000.00,2017-01-24,Communities and Intelligence,Cultural & related services
10012171,THE BRITISH CYCLING FEDERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108983866,5000.00,2017-01-30,Communities and Intelligence,Cultural & related services
10027451,IAN GORDON AND ASSOCIATES,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108979972,5000.00,2017-01-25,"Development, Enterprise & Environment",Economic Development
10027303,FREUDS,542050,RESEARCH & STUDY FEES,5108964508,5000.00,2017-01-26,External Affairs,Support Costs
10027303,FREUDS,542050,RESEARCH & STUDY FEES,5108983826,5000.00,2017-01-26,External Affairs,Support Costs
10027303,FREUDS,542050,RESEARCH & STUDY FEES,5108984058,5000.00,2017-01-26,External Affairs,Support Costs
15050001,B FINANCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,1900039283,5000.00,2017-01-23,Resources,Corporate and democratic core
13000063,EDF ENERGY,510100,ELECTRICITY,1900001858,4956.56,2017-02-03,Housing & Land,Housing & Land
15500405,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108959712,4705.00,2017-01-09,"Development, Enterprise & Environment",Environmental Initiatives
15500405,ISLINGTON COUNCIL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108959713,4705.00,2017-01-09,"Development, Enterprise & Environment",Environmental Initiatives
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108920278,4600.00,2017-01-30,External Affairs,Cultural & related services
13000063,EDF ENERGY,510100,ELECTRICITY,1900001667,4562.37,2017-01-23,Housing & Land,Housing & Land
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108952327,4457.98,2017-01-09,Resources,Support Costs
10003560,EVERSHEDS,542300,LEGAL FEES,5108949270,4413.00,2017-01-23,Housing & Land,Housing & Land
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100059258,4411.61,2017-11-01,Private Office,Economic Development
10023080,SIRIUS CORPORATION LTD,536000,MANAGE IT SERVICES,5108972594,4375.00,2017-01-17,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537000,Hotel Accommodation,100059261,4198.30,2017-11-01,Private Office,Economic Development
10007116,ETC VENUES LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108956971,4196.25,2017-01-13,Corporate Management,Corporate and democratic core
10007116,ETC VENUES LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108956975,4196.25,2017-01-13,Corporate Management,Corporate and democratic core
10024042,OUTSOURCE TRAINING & DEV LTD,504200,STAFF TRAINING,5108980041,4100.00,2017-01-24,Resources,Support Costs
10024878,JACKFRANCIS MEDIA LTD,540100,PHOTOGRAPHY & VIDEO,5108968412,4040.00,2017-01-23,"Development, Enterprise & Environment",Environmental Initiatives
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983100,4031.05,2017-02-03,Housing,Housing services
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108962133,4007.97,2017-01-12,Resources,Cultural & related services
10025940,CIVIL SERVICE COLLEGE LIMITED,504200,STAFF TRAINING,5108961878,4000.00,2017-01-10,Assembly & Secretariat,Corporate and democratic core
12000158,AECOM LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108976812,4000.00,2017-02-02,Housing & Land,Housing & Land
12000158,AECOM LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108980029,4000.00,2017-01-23,Housing & Land,Housing & Land
13002176,ABM GROUP UK LTD,510630,HEALTH & SAFETY PEST CONTROL,5108971493,3957.08,2017-01-26,Resources,Support Costs
10003560,EVERSHEDS,542300,LEGAL FEES,5108984433,3897.00,2017-01-27,Housing & Land,Housing & Land
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108978005,3798.39,2017-01-26,Housing,Housing services
10026527,DELETE BLOOD CANCER UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108938182,3750.00,2017-02-02,Communities and Intelligence,Community Development
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108950302,3749.68,2017-01-10,Resources,Support Costs
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108974833,3736.32,2017-01-26,Housing & Land,Housing & Land
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108960014,3638.95,2017-01-11,Communities and Intelligence,Public Health
10010744,1 SPATIAL LTD,504200,STAFF TRAINING,5108980038,3600.00,2017-01-24,Communities and Intelligence,Cultural & related services
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5108988319,3600.00,2017-01-31,Resources,Support Costs
10025463,ATTENDA LIMITED,536000,MANAGE IT SERVICES,5108937957,3555.72,2017-01-25,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983067,3530.45,2017-02-03,Housing,Housing services
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108967773,3508.47,2017-01-11,Resources,Support Costs
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108967338,3500.00,2017-01-18,"Development, Enterprise & Environment",Economic Development
10021506,EXCEL LONDON,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108968849,3446.00,2017-01-09,Assembly & Secretariat,Central services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961144,3444.48,2017-01-11,Housing,Housing services
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900039406,3438.88,2017-01-27,Resources,Support Costs
10000789,TUBE LINES LTD,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108977978,3350.30,2017-01-19,Resources,Support Costs
10000044,CITY OF LONDON,502010,SECONDED STAFF,5108968404,3310.08,2017-01-11,Communities and Intelligence,Public Health
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108960386,3231.90,2017-01-16,Communities and Intelligence,Community Development
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108977968,3224.66,2017-01-23,Resources,Cultural & related services
10024124,WE MADE THAT,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108973305,3218.75,2017-01-17,"Development, Enterprise & Environment",Development Control
10017217,MUSEUM OF LONDON,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108938926,3200.00,2017-02-01,Communities and Intelligence,Cultural & related services
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900039279,3144.70,2017-01-18,Resources,Support Costs
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108964790,3125.00,2017-01-16,Resources,Support Costs
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108960492,3100.00,2017-01-11,Housing & Land,Housing & Land
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108960011,3024.36,2017-01-11,Private Office,Economic Development
10007116,ETC VENUES LTD,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108956976,3021.12,2017-01-13,Corporate Management,Corporate and democratic core
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108945385,3000.00,2017-01-11,Communities and Intelligence,Childrens and education services
10026900,CONVERGENCE COMMUNICATIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035696,3000.00,2017-01-27,"Development, Enterprise & Environment",Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039439,3000.00,2017-01-17,"Development, Enterprise & Environment",Capital
10017232,CBRE MANAGED SERVICES LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5108966077,2975.99,2017-01-17,Resources,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,533000,PRINTING,5108961207,2948.40,2017-01-18,External Affairs,Cultural & related services
10004184,PINSENT MASONS,542300,LEGAL FEES,5108982998,2945.62,2017-01-31,Housing,Capital
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108962139,2942.12,2017-01-11,Resources,Cultural & related services
13000367,VEOLIA ES (UK) PLC,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108962137,2936.33,2017-02-02,Resources,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983065,2931.90,2017-02-03,Housing,Housing services
10027493,AMY LAMÉ LTD,542355,OTHER PROFESSIONAL FEES,5108961864,2916.66,2017-01-16,Communities and Intelligence,Cultural & related services
10027493,AMY LAMÉ LTD,542355,OTHER PROFESSIONAL FEES,5108973303,2916.66,2017-01-27,Communities and Intelligence,Cultural & related services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108984164,2893.88,2017-02-02,External Affairs,Corporate and democratic core
13000367,VEOLIA ES (UK) PLC,510100,ELECTRICITY,5108977969,2875.60,2017-01-23,Resources,Cultural & related services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108957709,2797.98,2017-01-11,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108965747,2736.55,2017-01-18,Housing,Housing services
15050001,TCBM LTD,542500,MISCELLANEOUS COSTS,1900039297,2700.00,2017-01-10,External Affairs,Support Costs
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108973328,2673.00,2017-01-13,Assembly & Secretariat,Corporate and democratic core
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542322,TRANSCRIPTION,5108973426,2639.25,2017-01-13,Assembly & Secretariat,Corporate and democratic core
10004230,GL HEARN LTD,510012,VALUATION FEES,5108968146,2600.00,2017-01-09,Housing & Land,Housing & Land
15500355,LONDON BOROUGH OF LAMBETH,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108967333,2592.18,2017-01-18,"Development, Enterprise & Environment",Economic Development
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100059258,2586.75,2017-11-01,Resources,Planning services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108972562,2565.00,2017-01-13,Resources,Support Costs
10027505,FOURTH DIMENSION AUDIO VISUAL LTD,530020,EQUIPMENT HIRE & RENTAL,5108962084,2560.00,2017-01-17,External Affairs,Community Development
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108979977,2544.00,2017-02-01,Housing,Housing services
10021868,QUBE GLOBAL SOFTWARE LTD,542355,OTHER PROFESSIONAL FEES,5108979981,2514.88,2017-01-23,Housing & Land,Housing & Land
10025463,ATTENDA LIMITED,536000,MANAGE IT SERVICES,5108967855,2511.77,2017-01-16,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983087,2506.90,2017-02-03,Housing,Housing services
10007452,TIMOTHY STRAKER QC,542300,LEGAL FEES,5108983235,2500.00,2017-01-27,Assembly & Secretariat,Central services
10022142,NATIONAL GALLERY COMPANY LTD,540110,MARKETING EXHIBITIONS & EVENTS,1900039398,2500.00,2017-01-16,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983059,2500.00,2017-02-03,Housing,Housing services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983069,2417.50,2017-02-03,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108965409,2400.00,2017-01-18,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983081,2354.45,2017-02-03,Housing,Housing services
10026935,RE (REGIONAL ENTERPRISE LIMITED),502010,SECONDED STAFF,5108972611,2344.75,2017-02-01,"Development, Enterprise & Environment",Development Control
13000063,EDF ENERGY,510100,ELECTRICITY,1900039350,2292.16,2017-01-20,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108960549,2288.30,2017-01-11,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108967211,2280.30,2017-01-25,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,542100,IT CONSULTANCY,5108961427,2267.45,2017-02-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,542100,IT CONSULTANCY,5108961428,2267.45,2017-02-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,542100,IT CONSULTANCY,5108961263,2267.45,2017-01-11,Resources,Support Costs
16001138,AMAZON.COM INC.,536000,MANAGE IT SERVICES,5108977688,2253.68,2017-01-27,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961083,2232.18,2017-01-11,Private Office,Corporate and democratic core
10026829,ADEPT4 PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035506,2217.00,2017-01-19,"Development, Enterprise & Environment",Capital
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108965728,2189.24,2017-01-18,Housing,Housing services
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108979306,2177.00,2017-01-25,Housing & Land,Housing & Land
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5108968421,2160.68,2017-01-27,"Development, Enterprise & Environment",Economic Development
10004230,GL HEARN LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108967788,2160.00,2017-01-10,Housing & Land,Housing & Land
10007129,ESRI (UK) LIMITED,542100,IT CONSULTANCY,5108965223,2150.00,2017-01-17,Resources,Support Costs
10007586,LEVEL 3 COMMUNICATIONS UK LTD,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900039389,2120.18,2017-01-27,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537100,Ext Mtng Rm Hire/Exp,100059319,2119.00,2017-11-01,Private Office,Economic Development
10017271,QA LTD,504200,STAFF TRAINING,5108971480,2100.00,2017-02-01,Resources,Support Costs
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108964788,2091.96,2017-01-20,Resources,Capital
15500148,WESTMINSTER CITY COUNCIL,510300,WATER,5108968698,2070.00,2017-01-09,Resources,Cultural & related services
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100059258,2016.02,2017-11-01,Private Office,Economic Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108960013,2000.39,2017-01-11,Communities and Intelligence,Community Development
10016950,IPPR,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108971524,2000.00,2017-01-18,"Development, Enterprise & Environment",Economic Development
10025358,CORINTHIA HOTEL LONDON,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108967399,1990.70,2017-01-25,External Affairs,Cultural & related services
10017217,MUSEUM OF LONDON,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108972593,1987.95,2017-01-12,Communities and Intelligence,Community Development
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983057,1934.75,2017-02-03,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108956828,1927.80,2017-01-17,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961129,1885.00,2017-01-11,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961137,1885.00,2017-01-11,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108971631,1885.00,2017-02-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108971688,1885.00,2017-02-01,Resources,Support Costs
10024380,TATTERSALL TRAINING,504200,STAFF TRAINING,5108990657,1882.00,2017-02-03,Resources,Support Costs
15050001,BAQUS GROUP LTD,542355,OTHER PROFESSIONAL FEES,1900001846,1875.00,2017-01-10,Housing & Land,Housing & Land
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108948548,1855.00,2017-01-12,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108954648,1855.00,2017-01-12,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108956940,1855.00,2017-01-13,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961390,1855.00,2017-01-12,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108965873,1855.00,2017-01-18,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108967406,1855.00,2017-01-25,Resources,Support Costs
10013441,LAMBERT SMITH HAMPTON,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108897383,1850.00,2017-02-02,Housing,Housing services
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108964085,1850.00,2017-01-26,Housing & Land,Housing & Land
10022984,VBA PARTNERS LTD,504200,STAFF TRAINING,5108962138,1833.40,2017-01-12,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961125,1830.64,2017-01-11,Communities and Intelligence,Cultural & related services
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108968420,1830.38,2017-01-19,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108971593,1824.08,2017-02-01,Housing & Land,Housing & Land
10016707,BURGES SALMON LLP,542500,MISCELLANEOUS COSTS,1900001857,1800.00,2017-01-20,Housing & Land,Housing & Land
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108974708,1785.07,2017-02-01,External Affairs,Corporate and democratic core
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108983060,1751.28,2017-02-03,Housing,Housing services
10015669,JW CREATIVE DESIGN LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108984693,1750.00,2017-01-27,"Development, Enterprise & Environment",Economic Development
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108966467,1740.80,2017-01-18,Resources,Support Costs
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108962161,1688.42,2017-01-16,Communities and Intelligence,Community Development
10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900039346,1667.77,2017-01-23,Resources,Support Costs
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108984160,1665.00,2017-01-26,"Development, Enterprise & Environment",Development Control
10027494,RICHARD KIMBLIN QC,542300,LEGAL FEES,5108939577,1620.00,2017-01-09,"Development, Enterprise & Environment",Development Control
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108985673,1620.00,2017-02-01,Housing & Land,Housing & Land
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108942879,1590.00,2017-01-12,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961939,1585.00,2017-01-11,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108965862,1585.00,2017-01-18,Resources,Support Costs
10020024,KAIROS TRAINING LIMITED,504200,STAFF TRAINING,5108977972,1572.90,2017-01-20,Assembly & Secretariat,Corporate and democratic core
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108961206,1551.90,2017-01-18,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961074,1532.55,2017-01-11,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108965380,1532.55,2017-01-18,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108961433,1530.06,2017-01-11,External Affairs,Corporate and democratic core
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108960383,1526.70,2017-01-10,Corporate Management,Corporate and democratic core
10027609,SARAH JANE TAYLOR,542002,CONSULTANCY-PROJECT MANAGEMENT,5108989683,1500.00,2017-02-03,Communities and Intelligence,Childrens and education services
