Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239339,5290.00,2014-09-10
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108220490,5237.54,2014-08-20
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108218919,5106.29,2014-08-18
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108218925,5106.29,2014-08-27
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108214046,5022.00,2014-08-26
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108227560,5000.00,2014-08-26
10023407,CARNALL FARRAR,542002,CONSULTANCY-PROJECT MANAGEMENT,5108234292,5000.00,2014-09-09
10024396,PELHAM COMMUNICATIONS,540012,MARKETING STRATEGY AND CONSULTANCY,5108237007,5000.00,2014-09-09
10024697,MASTODON C LTD,542050,RESEARCH & STUDY FEES,5108225507,5000.00,2014-08-27
15050001,MISS K V KENNEY & MR H CRASTON,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020771,5000.00,2014-08-27
10020702,ROCKET SCIENCE UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108234259,4902.00,2014-09-08
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108225115,4864.30,2014-08-22
10017088,STERIA,540200,MARKETING DESIGN & ARTWORK,5108228758,4620.00,2014-08-28
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239454,4568.75,2014-09-10
10016938,ICM RESEARCH LIMITED,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108203944,4500.00,2014-08-20
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108230712,4500.00,2014-09-05
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108236645,4418.00,2014-09-09
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108236648,4418.00,2014-09-09
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108236651,4418.00,2014-09-09
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108236653,4418.00,2014-09-09
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108236654,4418.00,2014-09-09
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108218473,4264.58,2014-09-02
10024290,MIDLANDHR,536300,COMPUTER HARDWARE,5108209551,4136.00,2014-08-27
10017256,OPEN IQ,536000,MANAGE IT SERVICES,5108234361,4000.00,2014-09-10
10021969,URBAN DESIGN LONDON,504200,STAFF TRAINING,5108157374,4000.00,2014-08-26
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108213248,3993.92,2014-08-27
10017158,VAN VYNCK ENVIRONMENTAL SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108212104,3906.00,2014-08-19
10017158,VAN VYNCK ENVIRONMENTAL SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108230846,3906.00,2014-09-09
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108223325,3905.80,2014-08-20
10004044,WORDWAVE INTERNATIONAL LTD,542322,TRANSCRIPTION,5108220789,3869.50,2014-08-21
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108220035,3835.00,2014-09-09
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108241391,3778.10,2014-09-12
10017113,BUILDING CENTRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108224135,3768.05,2014-08-20
10018022,W A FAIRHURST & PARTNERS,510000,BUILDING MAINTENANCE & REPAIRS,5108208871,3764.76,2014-08-26
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108228417,3534.50,2014-08-27
10020128,CHRISTINA CRAIG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108228329,3525.00,2014-08-27
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239269,3523.75,2014-09-10
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108223624,3523.25,2014-08-20
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108229457,3450.00,2014-09-03
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108229658,3450.00,2014-09-04
10010167,SPECTRECOM FILMS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108229215,3337.84,2014-09-11
10024768,CREATIVE TOURIST LIMITED,542051,CONSULTANCY-COMMISSIONED REPORT,5108227634,3333.33,2014-08-28
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108208104,3312.98,2014-08-18
10007116,ETC VENUES LTD,540110,MARKETING EXHIBITIONS & EVENTS,5108218517,3300.00,2014-08-19
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108238927,3285.00,2014-09-09
10024124,WE MADE THAT,542002,CONSULTANCY-PROJECT MANAGEMENT,5108225085,3250.92,2014-09-11
10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5108201306,3241.57,2014-09-08
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108202009,3137.22,2014-08-19
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239354,3117.50,2014-09-10
15050001,MISS C DAVIES,542330,EVENT MANAGEMENT FEE,1900020993,3050.00,2014-09-05
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108234320,3048.75,2014-09-04
10024615,LUCY GLOVER,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108239420,3034.76,2014-09-10
10010799,TREES FOR CITIES,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108181213,3000.00,2014-08-28
10023039,GREEN CORRIDOR,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108234545,3000.00,2014-09-04
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020926,3000.00,2014-08-28
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020969,3000.00,2014-08-29
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020970,3000.00,2014-08-29
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020971,3000.00,2014-08-29
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020974,3000.00,2014-08-29
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021001,3000.00,2014-09-01
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021004,3000.00,2014-09-01
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021065,3000.00,2014-09-08
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021111,3000.00,2014-09-11
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021113,3000.00,2014-09-11
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020924,3000.00,2014-08-28
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020973,3000.00,2014-08-29
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021056,3000.00,2014-09-08
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021066,3000.00,2014-09-08
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021108,3000.00,2014-09-11
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020927,3000.00,2014-08-28
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020928,3000.00,2014-08-28
10024580,ESSENSYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021058,3000.00,2014-09-08
10024650,I-DASH LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021003,3000.00,2014-09-01
10024652,CHARLIE CHAPLIN ADVENTURE PLAY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108211859,3000.00,2014-09-05
10024773,SPECTRUM INTERNET,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020976,3000.00,2014-08-29
10024810,ECOTELE LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020977,3000.00,2014-08-29
10024837,BACKBONE CONNECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021006,3000.00,2014-09-05
10024837,BACKBONE CONNECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021068,3000.00,2014-09-08
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021109,3000.00,2014-09-12
10024866,ASSEMBLY GLOBAL NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021062,2998.00,2014-09-08
10017736,WYG MANAGEMENT SERVICES,510630,HEALTH & SAFETY PEST CONTROL,5108213171,2964.66,2014-08-26
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020966,2960.00,2014-08-29
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020968,2960.00,2014-08-29
10015430,ADEPT TELECOM PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020978,2915.63,2014-08-29
10024342,VOLCERA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021057,2914.00,2014-09-08
13002265,ATKINS LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108206653,2892.00,2014-08-20
10024808,SIX DEGREES UNIFIED COMMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021110,2850.00,2014-09-11
10011188,GP STRATEGIES,504200,STAFF TRAINING,5108197859,2841.60,2014-08-29
10009499,LONDON COMMUNICATIONS AGENCY,542355,OTHER PROFESSIONAL FEES,5108228007,2838.91,2014-08-26
10016694,BOW TIE,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108220429,2783.00,2014-08-18
10024537,CHAIN TELECOM LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021059,2690.00,2014-09-08
10022678,EXCELL BUSINESS SYSTEMS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020923,2669.38,2014-08-28
10024433,TIM SPIRES,502020,CONSULTANTS (CONTRACTORS),5108220342,2657.14,2014-08-20
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021067,2600.00,2014-09-08
10021584,AIR MONITORS LTD,530020,EQUIPMENT HIRE & RENTAL,5108219329,2600.00,2014-08-21
10024442,EOS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020964,2542.00,2014-09-04
10014084,GERALD EVE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108234282,2526.25,2014-09-04
10024546,FOCUS GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020967,2500.00,2014-08-29
15050001,G V MEDIA GROUP LIMITED,542500,MISCELLANEOUS COSTS,1900021089,2500.00,2014-09-11
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108206986,2490.00,2014-08-20
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108207162,2475.06,2014-08-20
10024815,VALIANTYS LTD,533100,PUBLICATIONS & PERIODICALS,5108224538,2400.00,2014-09-05
10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5108208877,2371.12,2014-08-26
10021584,AIR MONITORS LTD,530020,EQUIPMENT HIRE & RENTAL,5108219538,2370.00,2014-08-20
10021925,QUAYSTONE FACILITIES MANAGEMENT,510020,SECURITY EQUIPMENT,5108213996,2370.00,2014-08-21
10004788,TRADE WINDS,533100,PUBLICATIONS & PERIODICALS,5108218465,2321.00,2014-08-19
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900001265,2291.05,2014-09-10
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108235988,2275.53,2014-09-10
10017690,MEDIAEDGE:CIA UK LTD,540700,PUBLIC AFFAIRS & MEDIA RELATIONS,5108219244,2261.69,2014-09-08
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108201958,2258.97,2014-08-19
10017638,AHREND LIMITED,530000,FURNITURE & EQUIPMENT,5108225213,2251.00,2014-09-10
10014124,CBRE LIMITED,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108214938,2247.50,2014-08-26
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108223330,2207.80,2014-08-20
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239353,2203.75,2014-09-10
10024671,CLIVE GRAHAM,504200,STAFF TRAINING,5108224795,2200.00,2014-08-27
15050001,THE LUNA CINEMA LTD,540110,MARKETING EXHIBITIONS & EVENTS,1900020906,2178.00,2014-08-29
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108239827,2162.00,2014-09-11
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108220463,2157.12,2014-08-20
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108223310,2152.50,2014-08-20
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239430,2150.00,2014-09-10
10024808,SIX DEGREES UNIFIED COMMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021060,2132.50,2014-09-08
10022678,EXCELL BUSINESS SYSTEMS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021005,2131.18,2014-09-01
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108213245,2081.74,2014-08-27
12000558,EAST,542002,CONSULTANCY-PROJECT MANAGEMENT,5108212601,2048.00,2014-08-27
10023077,THOMAS LOCK,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108211778,2000.00,2014-08-29
10023468,SSG CREATE LTD,540025,ART AND POETRY INSTALLATIONS AND PROGRAMMES,5108223958,2000.00,2014-08-27
10023532,SELFLESS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108229054,2000.00,2014-08-28
10024808,SIX DEGREES UNIFIED COMMS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021061,2000.00,2014-09-08
15050001,Successful Sutton,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021031,2000.00,2014-09-09
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108228420,1994.97,2014-08-27
10024876,TRANSIT NETWORKS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020975,1950.00,2014-08-29
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108179500,1892.62,2014-08-27
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108239885,1890.63,2014-09-11
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5108204557,1875.05,2014-08-18
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5108224016,1875.05,2014-09-11
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108207027,1866.38,2014-08-20
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108203922,1792.65,2014-08-20
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108213283,1750.00,2014-08-27
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108220466,1744.47,2014-08-20
10017812,BRITISH RED CROSS SOCIETY,504200,STAFF TRAINING,5108213348,1725.00,2014-08-18
10022302,THE COLLEGE OF ESTATE MANAGEMENT,504200,STAFF TRAINING,5108230400,1720.00,2014-09-03
10008715,VODAFONE LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108180672,1683.00,2014-08-28
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108214956,1676.25,2014-08-27
10017690,MEDIAEDGE:CIA UK LTD,540011,STATUTORY ADS NOTICES COMMUNICATIONS & CONSULTATIO,5108212853,1671.35,2014-08-27
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108204275,1668.96,2014-08-19
11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900020752,1661.61,2014-09-02
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108208099,1650.60,2014-08-22
10024112,BARFORD PRODUCTIONS LIMITED,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108236658,1650.00,2014-09-09
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108214966,1575.00,2014-08-27
10022429,QUOD LIMITED,510011,PLANNING FEES,5108235112,1552.50,2014-09-12
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108230876,1540.80,2014-09-03
10017690,MEDIAEDGE:CIA UK LTD,540011,STATUTORY ADS NOTICES COMMUNICATIONS & CONSULTATIO,5108197861,1534.49,2014-09-03
10004044,WORDWAVE INTERNATIONAL LTD,542323,TRANSLATION SIGN LANGUAGE,5108238905,1524.00,2014-09-09
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239355,1505.00,2014-09-10
10023407,CARNALL FARRAR,542002,CONSULTANCY-PROJECT MANAGEMENT,5108234508,1500.00,2014-09-09
10024752,PRALINE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5108218537,1500.00,2014-08-19
15050001,TROY TIGERS BASKETBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020807,1500.00,2014-08-20
15050001,EAST LONDON NHS FT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020808,1500.00,2014-08-20
15050001,ANDREW WICKS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020810,1500.00,2014-08-20
15050001,CYCLING CLUB HACKNEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020811,1500.00,2014-08-20
15050001,HIGHBURY TABLE TENNIS CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020813,1500.00,2014-08-20
15050001,AIDEXCEL SUPPORT SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020818,1500.00,2014-08-20
15050001,BLACK ARROWS BADMINTON CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020819,1500.00,2014-08-20
15050001,ISLINGTON BOAT CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020822,1500.00,2014-08-20
15050001,ENFIELD CHASE TENNIS CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020824,1500.00,2014-08-20
15050001,HACKNEY HURRICANES ATHLETICS CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020830,1500.00,2014-08-20
15050001,CARL CAMPBELL DANCE COMPANY 7,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020833,1500.00,2014-08-20
15050001,INSPIRED BY SPORTS CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020834,1500.00,2014-08-20
15050001,PARK VIEW FOOTBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020836,1500.00,2014-08-20
15050001,CITY OF LONDON - EPPING FOREST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020837,1500.00,2014-08-20
15050001,DAGENHAM BANGLADESHI WOMEN & CHILDR,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020840,1500.00,2014-08-20
15050001,NEW YOUTH GENERATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020845,1500.00,2014-08-20
15050001,ONLY CONNECT UK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020847,1500.00,2014-08-20
15050001,SOUTH WEST LONDON ATHLETICS NETWORK,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020848,1500.00,2014-08-20
15050001,CHETTLE COURT RANGERS(YOUTH)FC  CCR,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020849,1500.00,2014-08-20
15050001,WHITE HART LANE LTC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020851,1500.00,2014-08-20
15050001,THE ACCESS TO SPORTS PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020854,1500.00,2014-08-20
15050001,SOUTH LONDON TAMIL WELFARE GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020856,1500.00,2014-08-20
15050001,DASH,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020857,1500.00,2014-08-20
15050001,SPECIAL OLYMPICS WEMBLEY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020858,1500.00,2014-08-20
15050001,COMMUNITY GOLF CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020860,1500.00,2014-08-20
15050001,ASIAN PEOPLE'S DISABILITY ALLIANCE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020863,1500.00,2014-08-20
15050001,BEXLEY TRUST FOR ADULT STUDENTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020865,1500.00,2014-08-20
15050001,OASIS CHILDREN'S VENTURE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020866,1500.00,2014-08-20
15050001,FRIENDSHIP SOCIETY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020870,1500.00,2014-08-20
15050001,HILLDROP AREA COMMUNITY ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020875,1500.00,2014-08-20
15050001,RIANA DEVELOPMENT FOUNDATION NETWOR,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020876,1500.00,2014-08-20
15050001,TROJANS KORFBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020878,1500.00,2014-08-20
15050001,ROYAL BOROUGH OF KINGSTON UPON THAM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020883,1500.00,2014-08-20
15050001,HAMMERSMITH BASKETBALL CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020885,1500.00,2014-08-20
15050001,ACTIVITIES 4 U,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020886,1500.00,2014-08-20
15050001,MULTITUDE OF SPORT GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020887,1500.00,2014-08-20
15050001,WISE YOUTH TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020888,1500.00,2014-08-20
15050001,QUIETSTORM ENTERPRISE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020889,1500.00,2014-09-10
15050001,SOMERS TOWN COMMUNITY ASSOCIATION,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020930,1500.00,2014-08-29
15050001,FUSION LIFESTYLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020934,1500.00,2014-08-29
15050001,BRENTFORD FC COMMUNITY SPORTS TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020938,1500.00,2014-08-29
15050001,WALK IN SPACE YOUTH CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020942,1500.00,2014-08-29
15050001,SECOND CHANCE ENTERPRISE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020943,1500.00,2014-09-04
15050001,ASPIRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020944,1500.00,2014-08-29
15050001,FRENFORD CLUBS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020948,1500.00,2014-08-29
15050001,APSARA ARTS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020949,1500.00,2014-08-29
15050001,LIONS SPORTS SERVICES CIC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020951,1500.00,2014-08-29
15050001,MAIDEN LANE COMMUNITY CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020952,1500.00,2014-08-29
15050001,ROLLADOME ALL SKATE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020953,1500.00,2014-08-29
15050001,ATHENLAY FC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020954,1500.00,2014-08-29
15050001,NEWHAM AND ESSEX BEAGLES AC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020959,1500.00,2014-08-29
15050001,NATASHA KHAMJANI,542330,EVENT MANAGEMENT FEE,1900020992,1500.00,2014-09-05
10021869,STOCKLEY,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108225080,1500.00,2014-08-21
15050001,PIVOT POINT COMMUNITY DEVELOPMENT L,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020846,1488.00,2014-08-20
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108213932,1483.52,2014-08-19
15050001,COUNCIL OF ASIAN PEOPLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020809,1477.00,2014-08-20
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108223324,1474.20,2014-08-20
15050001,MIDDLE EASTERN WOMEN & SOCIETY ORGA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020941,1470.00,2014-08-29
15050001,HEALTHIER LIFE 4 YOU FAMILY & COMMU,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020835,1460.00,2014-08-20
15050001,CORNER NINE ARTS PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020946,1460.00,2014-08-29
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108214994,1451.25,2014-08-27
15050001,FUSION LIFESTYLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020868,1450.49,2014-08-20
15050001,SCOPE 4 SUCCESS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020844,1450.00,2014-08-20
15050001,DALMAIN SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020947,1450.00,2014-08-29
15050001,THE SIDINGS COMMUNITY CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020877,1448.59,2014-08-20
10017088,STERIA,540200,MARKETING DESIGN & ARTWORK,5108228760,1442.00,2014-08-28
15050001,SURREY CANOE CLUB,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020815,1440.64,2014-08-20
10016647,INDIGO2,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108240410,1440.00,2014-09-11
10024783,KATHERINE SPENCE,542051,CONSULTANCY-COMMISSIONED REPORT,5108220318,1440.00,2014-09-10
15050001,HARROW LEISURE CENTRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020827,1440.00,2014-08-20
