Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG Grants to Registered Providers,1900017705,60000.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017707,59656.00,2013-04-05
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849484,56905.00,2013-04-23
10003476,NACRO,544075,Grants to External Organisations,1900017511,56327.70,2013-04-17
18000132,ALMSHOUSE CONSORTIUM LTD,544078,HSG Grants to Non-Registered Providers,1900017685,56250.00,2013-04-05
10000545,O2 UK LIMITED,535020,"Mobile Phone Line Rent, Calls & Equipment",5107836995,55470.65,2013-04-15
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900017656,54647.00,2013-04-05
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900017702,54647.00,2013-04-05
10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107850946,54198.63,2013-04-22
18000053,A2 DOMINION LONDON LTD,544076,HSG Grants to Registered Providers,1900017742,52500.00,2013-04-05
18000119,CATALYST COMMUNITIES HOUSING,544076,HSG Grants to Registered Providers,1900017640,52500.00,2013-04-02
18000101,LONDON BOROUGH OF BARKING AND DAGEN,544077,HSG Grants to Local Authorities,1900017897,51750.00,2013-04-08
18000089,LONDON BOROUGH OF HILLINGDON,544077,HSG Grants to Local Authorities,1900017817,51375.00,2013-04-05
10017681,FORESTRY COMMISSION,544075,Grants to External Organisations,5107826634,51323.07,2013-04-17
18000017,LHA-ASRA GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017606,50625.00,2013-04-02
10006879,OVE ARUP & PARTNERS LTD,542002,Consultancy-Project Management,5107840090,50436.00,2013-04-18
10018194,AMATEUR SWIMMING ASSOCIATION,544075,Grants to External Organisations,5107824750,50000.00,2013-04-16
10018194,AMATEUR SWIMMING ASSOCIATION,544075,Grants to External Organisations,5107824772,50000.00,2013-04-16
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017688,49270.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017690,49270.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017694,49270.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017695,49270.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017696,49270.00,2013-04-05
10003476,NACRO,544075,Grants to External Organisations,1900017510,48620.49,2013-04-17
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017693,48256.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017689,47411.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017691,47411.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017692,47411.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017753,47411.00,2013-04-05
10017470,COMPUTACENTER,536200,Computer Software,5107830519,46540.08,2013-04-17
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017782,46440.00,2013-04-05
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900017850,46241.00,2013-04-08
18000017,LHA-ASRA GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017605,45000.00,2013-04-02
18000132,ALMSHOUSE CONSORTIUM LTD,544078,HSG Grants to Non-Registered Providers,1900017686,45000.00,2013-04-05
10020632,ST MUNGOS,544075,Grants to External Organisations,5107823301,44000.00,2013-04-10
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5107830197,43300.00,2013-04-17
10017681,FORESTRY COMMISSION,544075,Grants to External Organisations,5107826632,43215.14,2013-04-17
10022138,HARINGEY COUNCIL,544075,Grants to External Organisations,5107841554,43083.50,2013-04-24
18000015,WANDLE HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1900017854,42999.00,2013-04-08
10007104,LONDON BOROUGH OF ENFIELD,544075,Grants to External Organisations,5107844115,42646.53,2013-04-10
10018153,BURO HAPPOLD,542000,Management & Support Consultancy,5107820612,42497.00,2013-04-10
10022138,HARINGEY COUNCIL,544075,Grants to External Organisations,5107841554,42277.98,2013-04-24
18000059,AGUDAS ISRAEL HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017677,40500.00,2013-04-05
18000059,AGUDAS ISRAEL HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017673,40031.00,2013-04-05
18000059,AGUDAS ISRAEL HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017743,40031.00,2013-04-05
18000010,NOTTING HILL HOUSING TRUST,544076,HSG Grants to Registered Providers,1900017654,39935.00,2013-04-05
10014774,LONDON YOUTH,544075,Grants to External Organisations,5107780294,39765.00,2013-04-02
10006219,SOUTH BANK UNIVERSITY,544075,Grants to External Organisations,5107813672,39744.00,2013-04-02
10016902,GREENHOUSE CHARITY,544075,Grants to External Organisations,5107831439,38000.00,2013-04-15
18000063,CIRCLE ANGLIA LIMITED,544076,HSG Grants to Registered Providers,1900017887,36379.00,2013-04-08
13000220,DAMOVO UK LTD,535250,Maintenance of Telecommunications Equipment,5107836447,35768.00,2013-04-22
10004726,EXPERIAN LIMITED,542050,Research & Study Fees,5107824633,35000.00,2013-04-10
10009048,OFFICE FOR NATIONAL STATISTICS,544075,Grants to External Organisations,5107817134,35000.00,2013-04-03
10020702,ROCKET SCIENCE UK LTD,544075,Grants to External Organisations,5107854314,35000.00,2013-04-25
10006301,SUSTRANS LTD,542000,Management & Support Consultancy,5107838553,34597.00,2013-04-17
18000041,NETWORK HOUSING GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017621,34524.00,2013-04-02
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,542002,Consultancy-Project Management,5107848773,34000.00,2013-04-19
15500125,CROYDON COUNCIL,544075,Grants to External Organisations,5107820575,32622.25,2013-04-05
10016524,TRANSPORT FOR LONDON,502010,Seconded Staff - Non Group,5107834342,31946.00,2013-04-03
10016524,TRANSPORT FOR LONDON,502010,Seconded Staff - Non Group,5107834402,31946.00,2013-04-03
10016524,TRANSPORT FOR LONDON,502010,Seconded Staff - Non Group,5107834405,31946.00,2013-04-03
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,Grants to External Organisations,5107841302,30324.84,2013-04-18
10018194,AMATEUR SWIMMING ASSOCIATION,544075,Grants to External Organisations,5107824752,30000.00,2013-04-16
10018194,AMATEUR SWIMMING ASSOCIATION,544075,Grants to External Organisations,5107824753,30000.00,2013-04-16
10018194,AMATEUR SWIMMING ASSOCIATION,544075,Grants to External Organisations,5107824755,30000.00,2013-04-16
18000124,AMICUSHORIZON LIMITED,544076,HSG Grants to Registered Providers,1900017641,30000.00,2013-04-02
10000226,KINGS COLLEGE LONDON,530010,Equipment Repairs & Maintenance,5107818579,29952.00,2013-04-08
10000226,KINGS COLLEGE LONDON,542000,Management & Support Consultancy,5107817170,29925.00,2013-04-03
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107834981,29658.63,2013-04-03
10020035,ACTIVE COMMUNITIES NETWORK,544075,Grants to External Organisations,5107813678,29000.00,2013-04-02
15500097,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107829651,29000.00,2013-04-15
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107839621,28200.00,2013-04-05
10001119,INSIGHT DIRECT UK LIMITED,536300,Computer Hardware,5107838265,27988.36,2013-04-10
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,Grants to External Organisations,5107841667,27319.33,2013-04-18
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5107811071,27000.00,2013-04-02
10017690,MEDIAEDGE:CIA UK LTD,540050,Marketing Services,5107682844,26448.73,2013-04-02
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017779,26123.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017708,25737.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017711,25737.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017712,25737.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017714,25737.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017715,25737.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017716,25737.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017717,25737.00,2013-04-05
10006811,ENERGY SAVING TRUST,542000,Management & Support Consultancy,5107834987,25618.00,2013-04-03
10020922,STREET LEAGUE,544075,Grants to External Organisations,5107837703,25500.00,2013-04-18
10006059,L B OF HARINGEY,544075,Grants to External Organisations,5107848868,25227.00,2013-04-17
10000044,CITY OF LONDON,544075,Grants to External Organisations,5107832028,25000.00,2013-04-16
10006393,L B BEXLEY,544075,Grants to External Organisations,5107823876,25000.00,2013-04-05
10014169,LONDON BOROUGH OF HILLINGDON,544075,Grants to External Organisations,5107819438,25000.00,2013-04-03
10014170,LONDON BOROUGH OF ISLINGTON,544075,Grants to External Organisations,5107821298,25000.00,2013-04-08
10014278,R.B KENSINGTON & CHELSEA,544075,Grants to External Organisations,5107823343,25000.00,2013-04-09
10016524,TRANSPORT FOR LONDON,502010,Seconded Staff - Non Group,5107834396,24942.33,2013-04-03
10022915,PAR HILL RESEARCH LTD,542000,Management & Support Consultancy,5107846491,24600.00,2013-04-16
10021772,SQW CONSULTING,542001,Consultancy  Evaluation Assessment,5107818805,24148.40,2013-04-15
10014157,LONDON BOROUGH OF BROMLEY,544075,Grants to External Organisations,5107839287,24025.00,2013-04-24
12000158,AECOM LIMITED,542050,Research & Study Fees,5107841734,24000.00,2013-04-25
18000063,CIRCLE ANGLIA LIMITED,544076,HSG Grants to Registered Providers,1900017884,23938.00,2013-04-08
10008276,LPFA,501000,Pension Augmentation,1900016214,23657.84,2013-04-25
10016694,BOW TIE,540100,Photography & Video,5107832056,23629.88,2013-04-03
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,Grants to External Organisations,5107850497,23428.31,2013-04-24
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1900017865,22875.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017818,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017819,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017820,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017821,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017822,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017823,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017824,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017825,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017826,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017827,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017828,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017829,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017830,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017831,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017832,22500.00,2013-04-05
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017833,22500.00,2013-04-05
10000122,RICOH UK LTD,536300,Computer Hardware,5107826566,22458.26,2013-04-03
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107839642,22215.10,2013-04-05
10021265,WESTWAY DEVELOPMENT TRUST,544075,Grants to External Organisations,5107844903,22134.00,2013-04-22
16001043,CLOUDRED,542355,Other Professional Fees,5107835135,21863.09,2013-04-18
10000493,UNIVERSITY OF EAST LONDON,544075,Grants to External Organisations,5107844305,21478.00,2013-04-24
12000113,ANALYSYS MASON,542000,Management & Support Consultancy,5107850997,21388.00,2013-04-26
15500400,LONDON BOROUGH OF SOUTHWARK,544075,Grants to External Organisations,5107854077,21245.00,2013-04-24
10001899,ERNST & YOUNG LLP,542350,Non KPMG Audit Fees,5107826259,21180.00,2013-04-10
15500142,LONDON BOROUGH OF SUTTON,544075,Grants to External Organisations,5107830826,21152.00,2013-04-02
10014278,R.B KENSINGTON & CHELSEA,544075,Grants to External Organisations,5107824547,21058.00,2013-04-10
13002583,OSBORNE ENERGY LTD,550010,Contracted Services Buildings,5107835102,21045.50,2013-04-03
15500130,LONDON BOROUGH OF LEWISHAM,544075,Grants to External Organisations,5107843949,20532.98,2013-04-10
10022709,CITI LOGIK LIMITED,542000,Management & Support Consultancy,5107839341,20392.45,2013-04-19
10018793,FOOTBALL FOUNDATION,544075,Grants to External Organisations,5107829912,20380.00,2013-04-02
10006571,LONDON BOROUGH OF  WALTHAM FOREST,544075,Grants to External Organisations,5107850496,20275.00,2013-04-24
10000541,SAP UK LTD,536510,Software Maintenance,5107832555,20255.55,2013-04-02
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107839638,20098.21,2013-04-23
10013650,VERCO ADVISORY SERVICES LTD,542000,Management & Support Consultancy,5107848779,20000.00,2013-04-17
10017845,ENGLAND ATHLETICS,544075,Grants to External Organisations,5107831583,20000.00,2013-04-02
10020909,THE RUGBY FOOTBALL LEAGUE LTD,544075,Grants to External Organisations,5107828930,20000.00,2013-04-02
18000023,OCTAVIA HOUSING AND CARE,544076,HSG Grants to Registered Providers,1900017607,20000.00,2013-04-02
15500142,LONDON BOROUGH OF SUTTON,544075,Grants to External Organisations,5107830827,19800.00,2013-04-02
10020806,YORK AVIATION,542051,Consultancy-Commissioned Report,5107839585,19750.00,2013-04-05
10016524,TRANSPORT FOR LONDON,502010,Seconded Staff - Non Group,5107834398,19371.76,2013-04-03
10008276,LPFA,501000,Pension Augmentation,1900017424,19155.30,2013-04-09
10000758,HYDER CONSULTING (UK) LTD,542000,Management & Support Consultancy,5107817145,18820.00,2013-04-02
18000132,ALMSHOUSE CONSORTIUM LTD,544078,HSG Grants to Non-Registered Providers,1900017835,18750.00,2013-04-05
10016907,GROUNDWORK LONDON,542000,Management & Support Consultancy,5107819924,18659.13,2013-04-10
10003065,LONDON FIRE & EMERGENCY PLANNING,542321,Payroll Services Fees,5107834534,18600.00,2013-04-22
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900017657,18497.00,2013-04-05
10017470,COMPUTACENTER,536300,Computer Hardware,5107818291,18279.60,2013-04-03
10013691,ADAMS & SUTHERLAND,542002,Consultancy-Project Management,5107840281,18000.00,2013-04-17
10006879,OVE ARUP & PARTNERS LTD,542002,Consultancy-Project Management,5107840089,17858.75,2013-04-18
10016938,ICM RESEARCH LIMITED,542000,Management & Support Consultancy,5107834923,17750.00,2013-04-17
10020071,PARKRUN LIMITED,544075,Grants to External Organisations,5107772321,17721.00,2013-04-02
10019213,NSA ACADEMY FOR SPORT AND LEISURE,544075,Grants to External Organisations,5107835602,17563.35,2013-04-03
15500400,LONDON BOROUGH OF SOUTHWARK,544075,Grants to External Organisations,5107849565,17530.25,2013-04-24
15500355,LONDON BOROUGH OF LAMBETH,544075,Grants to External Organisations,5107845704,17521.87,2013-04-22
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849051,17324.60,2013-04-17
10020922,STREET LEAGUE,544075,Grants to External Organisations,5107837705,17000.00,2013-04-18
10002322,ASTON UNIVERSITY,542050,Research & Study Fees,5107835606,16650.00,2013-04-11
10002085,DRIVERS JONAS DELOITTE,510010,Property Management Fees,5107834539,16500.00,2013-04-22
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017749,16423.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017750,16423.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017752,16423.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017754,16423.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017755,16423.00,2013-04-05
12000113,ANALYSYS MASON,542000,Management & Support Consultancy,5107835564,16134.00,2013-04-03
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017748,16085.00,2013-04-05
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900017870,16000.00,2013-04-08
18000048,HYDE HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1900017628,16000.00,2013-04-02
18000053,A2 DOMINION LONDON LTD,544076,HSG Grants to Registered Providers,1900017631,16000.00,2013-04-02
18000063,CIRCLE ANGLIA LIMITED,544076,HSG Grants to Registered Providers,1900017804,16000.00,2013-04-05
10016707,BURGES SALMON LLP,542300,Legal Fees,5107837658,15964.00,2013-04-16
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017747,15803.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017751,15803.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017756,15803.00,2013-04-05
18000005,CENTREPOINT,544076,HSG Grants to Registered Providers,1900017848,15803.00,2013-04-08
10013650,VERCO ADVISORY SERVICES LTD,542000,Management & Support Consultancy,5107840311,15769.00,2013-04-08
10020937,LONDON & PARTNERS,544075,Grants to External Organisations,5107843950,15677.16,2013-04-10
10017690,MEDIAEDGE:CIA UK LTD,540050,Marketing Services,5107682847,15192.36,2013-04-02
18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG Grants to Registered Providers,1900017797,15087.00,2013-04-05
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG Grants to Registered Providers,1900017869,15034.00,2013-04-08
10000044,CITY OF LONDON,544075,Grants to External Organisations,5107838091,15000.00,2013-04-22
10006731,CITY OF WESTMINSTER,544075,Grants to External Organisations,5107839814,15000.00,2013-04-17
10021753,GROUNDSWELL,544075,Grants to External Organisations,5107829957,15000.00,2013-04-02
10022977,SIMON GOLDSMITH,542000,Management & Support Consultancy,5107831573,15000.00,2013-04-02
10022993,JENNIFER CROOK,542050,Research & Study Fees,5107834606,15000.00,2013-04-02
12002347,IPSOS MORI,542051,Consultancy-Commissioned Report,5107832067,15000.00,2013-04-16
18000132,ALMSHOUSE CONSORTIUM LTD,544078,HSG Grants to Non-Registered Providers,1900017745,15000.00,2013-04-05
10016524,TRANSPORT FOR LONDON,502010,Seconded Staff - Non Group,5107834343,14969.24,2013-04-03
10022926,RICARDO-AEA LTD,542000,Management & Support Consultancy,5107823761,14421.60,2013-04-10
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017709,14319.00,2013-04-05
10008969,INSTITUTE FOR EMPLOYMENT STUDIES,544075,Grants to External Organisations,5107835079,14250.00,2013-04-17
10014774,LONDON YOUTH,544075,Grants to External Organisations,5107768129,13765.00,2013-04-02
10008226,EDENRED (UK GROUP) LTD,504500,Staff Welfare Benefits,5107854305,13507.20,2013-04-24
10008226,EDENRED (UK GROUP) LTD,504500,Staff Welfare Benefits,5107834931,13506.15,2013-04-02
18000066,EAST THAMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017815,13500.00,2013-04-05
10021148,SKYWAY CHARITY,544075,Grants to External Organisations,5107839137,13469.22,2013-04-26
10007848,SOUTH LONDON AND MAUDSLEY NHS TRUST,504300,Staff Relocation,5107795364,13154.00,2013-04-02
10009124,LONDON SCHOOL OF ECONOMICS,542000,Management & Support Consultancy,5107834141,13000.00,2013-04-02
10017690,MEDIAEDGE:CIA UK LTD,540050,Marketing Services,5107837495,12789.04,2013-04-09
12001968,WITHERFORD WATSON MANN,542002,Consultancy-Project Management,5107839262,12500.00,2013-04-03
10016706,BUILDING RESEARCH EST. LTD (BRE),542000,Management & Support Consultancy,5107820238,12488.00,2013-04-08
13002583,OSBORNE ENERGY LTD,550010,Contracted Services Buildings,5107832536,12434.97,2013-04-02
10006553,LOUGHBOROUGH UNIVERSITY,542001,Consultancy  Evaluation Assessment,5107820579,12400.00,2013-04-03
10017470,COMPUTACENTER,536200,Computer Software,5107819804,12385.97,2013-04-03
10018467,SOUND & LIGHT PRODUCTIONS,540110,Marketing Exhibitions & Events,5107832060,11942.00,2013-04-02
10018133,NHS TOWER HAMLETS,544075,Grants to External Organisations,5107830078,11600.00,2013-04-17
10000611,PETER BRETT ASSOCIATES LLP,502020,Consultants (Contractors),5107830146,11595.00,2013-04-10
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5107823298,11543.49,2013-04-10
10016907,GROUNDWORK LONDON,542000,Management & Support Consultancy,5107820583,11142.56,2013-04-10
10019213,NSA ACADEMY FOR SPORT AND LEISURE,544075,Grants to External Organisations,5107819264,10922.00,2013-04-02
10020080,ACCESS SPORT,544075,Grants to External Organisations,5107845265,10630.00,2013-04-24
10018466,READING ROOM,540200,Marketing Design & Artwork,5107808211,10450.00,2013-04-02
10020702,ROCKET SCIENCE UK LTD,542000,Management & Support Consultancy,5107845577,10195.80,2013-04-15
18000066,EAST THAMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1900017809,10125.00,2013-04-05
10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5107850936,10078.92,2013-04-23
10009443,BT GLOBAL SERVICES,535000,"Telephone Line Rent, Calls & Equipment",1900017931,10001.34,2013-04-24
10006458,LONDON BOROUGH OF BRENT,544075,Grants to External Organisations,5107831445,10000.00,2013-04-17
10006588,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107831468,10000.00,2013-04-15
10007096,R B KINGSTON UPON THAMES,544075,Grants to External Organisations,5107846478,10000.00,2013-04-16
10011538,ROYAL OPERA HOUSE,544075,Grants to External Organisations,5107846108,10000.00,2013-04-17
10016668,ATIYA HASSAN,542002,Consultancy-Project Management,5107827185,10000.00,2013-04-02
10021136,PLACR LTD,544075,Grants to External Organisations,5107840024,10000.00,2013-04-05
10021291,FIGHT FOR CHANGE,544075,Grants to External Organisations,5107831959,10000.00,2013-04-02
10021340,PHILIPP EBELING PHOTOGRAPHY,540100,Photography & Video,5107831345,10000.00,2013-04-02
10022822,GLOBAL ACTION PLAN,542000,Management & Support Consultancy,5107825432,10000.00,2013-04-02
16001049,THOMSON REUTERS MARKETS NORGE AS,540600,Marketing & Economic Research,5107734935,10000.00,2013-04-03
10018498,FRESH NETWORKS GLOBAL LTD,542000,Management & Support Consultancy,5107840472,9974.00,2013-04-18
10000226,KINGS COLLEGE LONDON,542000,Management & Support Consultancy,5107818582,9824.00,2013-04-08
10022992,BUREAU VAN DIJK,533101,Data Purchase,5107850994,9800.00,2013-04-24
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5107844376,9606.00,2013-04-10
10021772,SQW CONSULTING,542001,Consultancy  Evaluation Assessment,5107820693,9556.00,2013-04-15
10000226,KINGS COLLEGE LONDON,542000,Management & Support Consultancy,5107837013,9553.00,2013-04-24
10016848,EXCITECH,536200,Computer Software,5107826152,9259.16,2013-04-15
18000013,SANCTUARY HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900017655,9248.00,2013-04-05
10021165,DKH LEGACY TRUST,544075,Grants to External Organisations,5107831860,9200.00,2013-04-02
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5107827323,9000.00,2013-04-17
15500051,LONDON BOROUGH OF HACKNEY - BSP,544075,Grants to External Organisations,5107850234,8814.00,2013-04-19
10000532,M&C SAATCHI LTD,530010,Equipment Repairs & Maintenance,5107827435,8750.00,2013-04-17
10018265,SYBERSOLVE SOLUTIONS LIMITED,542100,IT Consultancy,5107845977,8750.00,2013-04-24
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,542000,Management & Support Consultancy,5107844508,8728.29,2013-04-10
10014157,LONDON BOROUGH OF BROMLEY,544075,Grants to External Organisations,5107839287,8720.00,2013-04-24
10022181,1080 MEDIA ORGANISATION LTD,540510,Publications & Publicity Material,5107831626,8650.00,2013-04-02
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017770,8579.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017772,8579.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017773,8579.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017774,8579.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017775,8579.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017777,8579.00,2013-04-05
18000020,THAMES VALLEY HOUSING ASSOCIATION L,544076,HSG Grants to Registered Providers,1900017778,8579.00,2013-04-05
15500097,LONDON BOROUGH OF CAMDEN,544075,Grants to External Organisations,5107823691,8575.49,2013-04-10
14000159,UNIVERSITY OF CAMBRIDGE,542051,Consultancy-Commissioned Report,5107834992,8333.33,2013-04-22
10002322,ASTON UNIVERSITY,542050,Research & Study Fees,5107844907,8300.00,2013-04-11
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5107850373,8154.29,2013-04-22
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5107850375,8154.29,2013-04-26
13000367,VEOLIA ES (UK) PLC,510010,Property Management Fees,5107850095,8081.10,2013-04-19
10020320,LAND USE CONSULTANTS,542000,Management & Support Consultancy,5107830865,8000.00,2013-04-02
10021495,5TH STUDIO LTD,542002,Consultancy-Project Management,5107832048,8000.00,2013-04-02
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849051,7823.54,2013-04-17
15050001,CENTRAL FUTURES LTD,542500,Miscellaneous Costs,1900017951,7800.00,2013-04-23
13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107839644,7708.00,2013-04-05
10016907,GROUNDWORK LONDON,542000,Management & Support Consultancy,5107834719,7650.00,2013-04-24
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017898,7500.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017899,7500.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017900,7500.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017901,7500.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017902,7500.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017903,7500.00,2013-04-08
18000102,LB NEWHAM,544077,HSG Grants to Local Authorities,1900017904,7500.00,2013-04-08
