Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10021767,KATE F JONES LTD,542330,Event Management Fee,5108051459,3000.00,2014-02-11
10021767,KATE F JONES LTD,542330,Event Management Fee,5108082512,3000.00,2014-02-28
10010879,LONDON LETTERBOX MARKETING,540600,Marketing & Economic Research,5108069426,2988.00,2014-02-28
10000669,ARUP ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108028174,2979.67,2014-02-26
10022429,QUOD LIMITED,542000,Management & Support Consultancy,5108060187,2940.00,2014-02-24
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108062416,2940.00,2014-02-12
10007005,LONDON BOROUGH OF SUTTON,544075,Grants to External Organisations,5108067472,2924.00,2014-02-26
10011188,GP STRATEGIES,504200,Staff Training,5108069254,2860.00,2014-02-11
10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5108066072,2847.95,2014-02-07
10016860,FINGS LTD,540510,Publications & Publicity Material,5108069177,2728.00,2014-02-20
10023575,THIS CHARMING MAN LTD,502000,Agency Staff,5108074014,2700.00,2014-02-18
10020436,SECUREDATA EUROPE LIMITED,542100,IT Consultancy,5108065580,2700.00,2014-02-18
10017245,OCS CATERING,531010,Caterers Service Charges,5108071647,2690.30,2014-02-18
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108066608,2631.83,2014-02-26
10023832,BAXTER AND BAILEY,542050,Research & Study Fees,5108065990,2550.00,2014-02-06
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108068043,2500.00,2014-02-28
10014084,GERALD EVE,542000,Management & Support Consultancy,5108046681,2477.78,2014-02-05
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108067655,2417.58,2014-02-11
10007586,LEVEL 3 COMMUNICATIONS UK LTD,535000,"Telephone Line Rent, Calls & Equipment",1900019267,2386.44,2014-02-27
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108068070,2307.00,2014-02-26
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108072852,2297.79,2014-02-26
10017690,MEDIAEDGE:CIA UK LTD,540600,Marketing & Economic Research,5108051714,2270.18,2014-02-12
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108062443,2221.71,2014-02-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108074988,2211.56,2014-02-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082649,2211.56,2014-02-27
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108071872,2134.08,2014-02-26
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108058209,2130.26,2014-02-10
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108054551,2127.13,2014-02-11
10022074,G4S SECURE SOLUTIONS (UK) LTD,510025,Security Services (Guards),5108046723,2104.80,2014-02-07
15050001,EUROPEAN INSTITUTE OF PUBLIC,504200,Staff Training,1900019280,2102.76,2014-02-17
10022429,QUOD LIMITED,542000,Management & Support Consultancy,5108066508,2100.00,2014-02-06
10022302,THE COLLEGE OF ESTATE MANAGEMENT,504200,Staff Training,5108066333,2080.00,2014-02-06
10017672,PIPERS PROJECTS LTD,504210,Conferences & Seminars,5108061395,2000.00,2014-02-03
10022523,PRIMARY TIMES SOUTH & EAST LONDON,540600,Marketing & Economic Research,5108067986,1980.00,2014-02-11
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108072238,1971.50,2014-02-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108080064,1971.40,2014-02-26
10023080,SIRIUS,540050,Marketing Services,5108062034,1950.00,2014-02-21
10017276,RAMIDUS,542355,Other Professional Fees,5108071342,1950.00,2014-02-12
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108055423,1932.00,2014-02-14
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108068055,1925.00,2014-02-28
10011291,SPM INTELLIGENT PRINT & COMMUNICATI,533100,Publications & Periodicals,5108083180,1907.00,2014-02-27
15050001,BRITISH CONSULATE-GENERAL,538000,Business Entertaining,1900019002,1901.94,2014-02-14
10019301,THAMES REACH,542800,Hsg-Rough Sleeping,5108060245,1884.00,2014-02-19
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108063702,1875.05,2014-02-06
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108071853,1875.05,2014-02-12
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108082707,1875.05,2014-02-27
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,542050,Research & Study Fees,5108061424,1875.00,2014-02-04
10000722,AXON SOLUTIONS LTD,542320,Shared Services Fees,5108056769,1875.00,2014-02-19
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108072239,1854.40,2014-02-26
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108071874,1854.40,2014-02-26
10013803,BUREAU VERITAS UK LTD,542000,Management & Support Consultancy,5107955193,1850.00,2014-02-07
10007464,CROWN WORLDWIDE LTD,533040,Document Archive & Storage,5108072437,1804.50,2014-02-24
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108067625,1765.16,2014-02-25
10004619,BT SERVICE AGILITY,535000,"Telephone Line Rent, Calls & Equipment",1900019151,1741.59,2014-02-07
10020128,CHRISTINA CRAIG,542002,Consultancy-Project Management,5107838053,1700.00,2014-02-20
10023085,G.W TRAINING AND CONSULTANCY LTD,504200,Staff Training,5108066414,1680.00,2014-02-19
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108021991,1672.79,2014-02-06
10006393,L B BEXLEY,544075,Grants to External Organisations,5108058184,1652.00,2014-02-12
10023049,BAKER GOODCHILD DM LIMITED,540510,Publications & Publicity Material,5108078571,1624.11,2014-02-20
15050001,INTERACTIVE BUSINESS EVENTS LTD,504200,Staff Training,1900019246,1500.00,2014-02-26
10021982,O-SB DESIGN,542002,Consultancy-Project Management,5108066639,1500.00,2014-02-06
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108052447,1461.46,2014-02-05
10002694,BIRKBECK COLLEGE,504200,Staff Training,5108054453,1440.00,2014-02-05
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900019091,1439.51,2014-02-03
15050001,SUSAN EDGMAN-LEVITAN,504200,Staff Training,1900019301,1414.63,2014-02-21
10000233,DOTTED EYES,536300,Computer Hardware,5108077346,1360.00,2014-02-27
10017470,COMPUTACENTER,536300,Computer Hardware,5108046663,1355.95,2014-02-05
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108055650,1320.09,2014-02-12
10007901,OVE ARUP & PARTNERS LTD,542000,Management & Support Consultancy,5108073844,1300.00,2014-02-21
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108071880,1298.08,2014-02-26
10006724,SYSTRA LIMITED,542000,Management & Support Consultancy,5108051330,1275.00,2014-02-11
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108082769,1251.00,2014-02-27
10022120,ONE HOUSING GROUP LIMITED,537100,External Meeting Room Hire & Expenses,5108027672,1247.00,2014-02-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069246,1246.25,2014-02-14
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108067215,1239.97,2014-02-11
10004184,PINSENTS MASONS,542300,Legal Fees,5108061961,1237.08,2014-02-20
10008837,TRANSPORT AND TRAVEL RESEARCH LTD,542000,Management & Support Consultancy,5108049098,1226.60,2014-02-05
10014084,GERALD EVE,542000,Management & Support Consultancy,5108046681,1222.56,2014-02-05
13000011,COMPUTACENTER PLC,536300,Computer Hardware,5108051505,1221.87,2014-02-11
10010701,CENTRE FOR STRATEGY & COMMUNICATION,504200,Staff Training,5108067740,1200.00,2014-02-10
10020885,FUTURE OF LONDON 2011 LIMITED,504200,Staff Training,5108066997,1200.00,2014-02-06
10016982,KOIS MIAH,540100,Photography & Video,5108060560,1200.00,2014-02-19
10022002,FIELD WORK ENTERPRISE CIC,542002,Consultancy-Project Management,5108076938,1200.00,2014-02-18
10022824,OXLEAS TREE CARE LTD,510053,Landscape Maintenance,5108071881,1200.00,2014-02-13
10000636,QUADRILECT,504200,Staff Training,5108082706,1195.00,2014-02-28
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075174,1165.46,2014-02-21
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062773,1157.79,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108057326,1156.16,2014-02-05
15050001,RAFFERTYS AND ASSOCIATES LIMITED,542500,Miscellaneous Costs,1900019302,1152.00,2014-02-21
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108062445,1151.15,2014-02-13
10020278,SLR CONSULTING LIMITED,542001,Consultancy  Evaluation Assessment,5108072577,1150.00,2014-02-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108057322,1148.65,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108057323,1136.25,2014-02-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108057324,1136.25,2014-02-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108068889,1136.25,2014-02-14
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069424,1136.25,2014-02-20
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108077350,1133.00,2014-02-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069002,1126.13,2014-02-14
10017470,COMPUTACENTER,536300,Computer Hardware,5108034269,1120.23,2014-02-18
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108055084,1116.33,2014-02-12
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108060839,1116.33,2014-02-19
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108071873,1112.64,2014-02-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108079434,1100.60,2014-02-26
12002547,ICENDRIS LTD,504200,Staff Training,5108060833,1100.00,2014-02-19
10017245,OCS CATERING,531010,Caterers Service Charges,5108046073,1084.28,2014-02-06
10004619,BT SERVICE AGILITY,535000,"Telephone Line Rent, Calls & Equipment",1900019152,1068.34,2014-02-10
10017245,OCS CATERING,531010,Caterers Service Charges,5108063041,1065.00,2014-02-04
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075089,1060.50,2014-02-20
13000367,VEOLIA ES (UK) PLC,510010,Property Management Fees,5108079534,1050.28,2014-02-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082960,1036.48,2014-02-27
10021762,DOVETAIL FOKS,537000,Hotel Accommodation,5108075105,1012.18,2014-02-18
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075185,1011.18,2014-02-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108074990,1010.24,2014-02-19
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108068077,1000.00,2014-02-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062789,997.12,2014-02-05
10012289,JAMES O JENKINS,540100,Photography & Video,5108061105,993.09,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108068900,987.80,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062756,984.00,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069243,984.00,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075106,984.00,2014-02-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062776,973.77,2014-02-12
10014084,GERALD EVE,542000,Management & Support Consultancy,5108046681,965.91,2014-02-05
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108046747,964.32,2014-02-26
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108057759,952.00,2014-02-20
10017486,ENVIRONMENT AGENCY,542500,Miscellaneous Costs,1900019277,950.00,2014-02-14
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108066642,944.64,2014-02-07
10017029,MAJESTIC WINE,531010,Caterers Service Charges,5108062815,924.35,2014-02-03
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108060890,893.06,2014-02-19
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108066203,893.06,2014-02-26
10011291,SPM INTELLIGENT PRINT & COMMUNICATI,533000,Printing,5108040526,883.00,2014-02-21
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108068058,874.00,2014-02-28
10020781,ARC SEVEN COMMUNICATIONS,542000,Management & Support Consultancy,5108067305,850.00,2014-02-12
13002587,MANTARAY ABSEIL LTD,510000,Building Maintenance & Repairs,5108066217,840.00,2014-02-10
10023831,SOUTHBANK CENTRE ENTERPRISES LTD,540110,Marketing Exhibitions & Events,5108051648,835.00,2014-02-10
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108066635,826.56,2014-02-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108066641,826.56,2014-02-24
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108055683,825.68,2014-02-20
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108066640,816.72,2014-02-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108068674,810.88,2014-02-24
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108062876,805.00,2014-02-26
10002918,COMMON PURPOSE UK,504200,Staff Training,5108055089,800.00,2014-02-27
10015889,REWARD GATEWAY (UK) LTD,504500,Staff Welfare Benefits,5108055408,800.00,2014-02-28
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062759,795.87,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069162,795.87,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075034,795.87,2014-02-19
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108042238,792.22,2014-02-17
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108066636,787.20,2014-02-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108068895,787.20,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082968,787.20,2014-02-27
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108077345,785.60,2014-02-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062785,768.29,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108057341,758.80,2014-02-19
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062862,757.34,2014-02-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062792,756.20,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062866,755.60,2014-02-06
10000428,THE PRESS ASSOCIATION LTD,540700,Public Affairs & Media Relations,5108071557,755.41,2014-02-27
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108025153,755.06,2014-02-17
10000038,OXFORD BROOKES UNIVERSITY,504200,Staff Training,5108080350,750.00,2014-02-25
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108062771,736.50,2014-02-05
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108082825,728.16,2014-02-27
10014276,DATA PROTECT UK,536000,Manage IT Services,5108060849,727.40,2014-02-03
10014276,DATA PROTECT UK,536000,Manage IT Services,5108060852,724.00,2014-02-03
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108052572,717.48,2014-02-18
13000121,THAMES WATER UTILITIES LTD,510300,Water,1900001069,716.44,2014-02-21
10014276,DATA PROTECT UK,536000,Manage IT Services,5108060856,714.20,2014-02-03
10014276,DATA PROTECT UK,536000,Manage IT Services,5108060858,710.40,2014-02-03
10004044,WORDWAVE INTERNATIONAL LTD,504200,Staff Training,5108029499,709.00,2014-02-03
10021357,MEDWAY COUNCIL,533100,Publications & Periodicals,5108060639,700.00,2014-02-05
10017812,BRITISH RED CROSS SOCIETY,504200,Staff Training,5108055030,690.00,2014-02-12
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108072580,687.83,2014-02-14
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108077368,683.32,2014-02-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075087,678.96,2014-02-26
12001649,BRAY LEINO LTD,504200,Staff Training,5108063666,670.00,2014-02-26
10006207,SOCITM LIMITED,533100,Publications & Periodicals,5108068052,670.00,2014-02-10
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108071329,669.24,2014-02-12
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108065887,656.60,2014-02-07
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108052730,650.00,2014-02-14
10022210,PROFILE SECURITY SERVICES LTD,510025,Security Services (Guards),5108062909,640.50,2014-02-26
10000319,KANTAR MEDIA INTELLIGENCE LIMITED,533100,Publications & Periodicals,5108066526,638.00,2014-02-06
10000319,KANTAR MEDIA INTELLIGENCE LIMITED,533100,Publications & Periodicals,5108066527,638.00,2014-02-06
10000319,KANTAR MEDIA INTELLIGENCE LIMITED,533100,Publications & Periodicals,5108066528,638.00,2014-02-06
10000319,KANTAR MEDIA INTELLIGENCE LIMITED,533100,Publications & Periodicals,5108066529,638.00,2014-02-18
13000121,THAMES WATER UTILITIES LTD,510300,Water,1900019143,634.39,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062796,616.56,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108069253,604.48,2014-02-12
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108074985,604.48,2014-02-19
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108054550,600.60,2014-02-11
10016683,BROOMFIELD,540100,Photography & Video,5108066850,600.00,2014-02-26
10004455,BERWIN LEIGHTON PAISNER,587015,Disposal Fees - Legal,5108068046,600.00,2014-02-28
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108066919,600.00,2014-02-06
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108065887,590.94,2014-02-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108062752,584.50,2014-02-05
10016835,ENTERPRISE PLANTS LTD,510900,Horticultural Expenses,5108071908,582.58,2014-02-12
10011291,SPM INTELLIGENT PRINT & COMMUNICATI,533000,Printing,5108039422,562.00,2014-02-21
10002540,PERFORMING RIGHTS SOCIETY LTD,540110,Marketing Exhibitions & Events,5108067252,554.30,2014-02-26
10000319,KANTAR MEDIA INTELLIGENCE LIMITED,533100,Publications & Periodicals,5107986086,554.00,2014-02-06
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108066638,550.25,2014-02-07
10016640,ALL CLEAN GROUP,510000,Building Maintenance & Repairs,5108062244,550.00,2014-02-12
10017245,OCS CATERING,531010,Caterers Service Charges,5108079434,548.00,2014-02-26
10019381,BRILLIANCE COACHING,504200,Staff Training,5108082753,545.16,2014-02-27
10006276,ASSOCIATION FOR GEOGRAPHIC INFORMAT,533100,Publications & Periodicals,5108082157,540.00,2014-02-27
10017245,OCS CATERING,531010,Caterers Service Charges,5108061307,523.64,2014-02-26
10021418,THE SOCIAL RESEARCH ASSOCIATION,504200,Staff Training,5108062633,520.00,2014-02-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108068892,517.91,2014-02-12
10017245,OCS CATERING,531010,Caterers Service Charges,5108071680,516.50,2014-02-12
15050001,TATE CATERING,531010,Caterers Service Charges,1900019243,515.14,2014-02-06
10000513,MONO EUROPE LTD,530000,Furniture & Equipment,5108065559,506.09,2014-02-05
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108052727,500.00,2014-02-14
10020365,THE CONSERVATION VOLUNTEERS,542330,Event Management Fee,5108062655,500.00,2014-02-25
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108046771,495.22,2014-02-05
10021606,DESIGN TO COMMUNICATE,504200,Staff Training,5108084264,480.00,2014-02-28
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108046363,476.00,2014-02-05
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108052051,476.00,2014-02-12
10015409,RADE NEW MEDIA LTD,542000,Management & Support Consultancy,5108065593,475.00,2014-02-07
12001491,INDEPENDENT LIVING ALTERNATIVES,530010,Equipment Repairs & Maintenance,5108068150,462.00,2014-02-11
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108069249,461.54,2014-02-13
10022213,TROWERS & HAMLINS LLP,542300,Legal Fees,5108063414,453.75,2014-02-03
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108046764,443.44,2014-02-17
10023727,THIRTEEN DESIGN LTD,540050,Marketing Services,5108067219,440.00,2014-02-06
10017470,COMPUTACENTER,536200,Computer Software,5108066274,439.52,2014-02-26
10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5108057337,438.46,2014-02-20
10004999,STEPHENSON HARWOOD,542300,Legal Fees,5108072843,437.50,2014-02-13
10020937,LONDON & PARTNERS,542330,Event Management Fee,5108063552,435.00,2014-02-04
15050001,ESSEX CALEDONIAN PIPE BAND,542500,Miscellaneous Costs,1900019214,430.00,2014-02-26
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900001159,422.32,2014-02-12
10017245,OCS CATERING,531010,Caterers Service Charges,5108079439,421.10,2014-02-25
10006389,THOMPSONS SOLICITORS,504500,Staff Welfare Benefits,5108062877,420.00,2014-02-06
10000057,THE STATIONERY OFFICE,533000,Printing,5108066345,414.52,2014-02-26
10021139,MICHAEL RUBENSTEIN PUBLISHING,533100,Publications & Periodicals,5108066532,399.00,2014-02-06
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108055424,399.00,2014-02-14
10021925,QUAYSTONE FACILITIES MANAGEMENT,510642,Health & Safety Systems & Assurance,5108067337,396.00,2014-02-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082964,394.60,2014-02-27
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075090,384.73,2014-02-19
10023309,ENVIRONMENTAL MGMT PUBLISHING LTD,533100,Publications & Periodicals,5108062816,369.00,2014-02-03
10006520,LOCAL GOVERNMENT ASSOCIATION,504200,Staff Training,5108069339,360.00,2014-02-12
13000121,THAMES WATER UTILITIES LTD,510300,Water,1900001134,359.74,2014-02-21
13000338,MALTAWARD (BARRIERS) LTD,510020,Security Equipment,5108067796,354.29,2014-02-07
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108075103,352.71,2014-02-20
10017245,OCS CATERING,531010,Caterers Service Charges,5108079400,352.40,2014-02-25
10012289,JAMES O JENKINS,540100,Photography & Video,5108078472,350.00,2014-02-20
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900001181,343.95,2014-02-24
12001649,BRAY LEINO LTD,504200,Staff Training,5108065921,335.00,2014-02-26
10017322,SERVOCA SECURE SOLUTIONS,530000,Furniture & Equipment,5108072155,334.00,2014-02-12
10005229,OFFICEXPRESS EUROPE LIMITED,536300,Computer Hardware,5108062161,333.60,2014-02-25
10017470,COMPUTACENTER,536300,Computer Hardware,5108033443,333.58,2014-02-11
10024004,GLEN BIRCHALL,533100,Publications & Periodicals,5108079195,330.00,2014-02-26
15050001,BRITISH EMBASSY QATAR,538000,Business Entertaining,1900019123,329.99,2014-02-14
10014016,ACTIVIA TRAINING,504200,Staff Training,5108062108,329.00,2014-02-11
15050001,ADELAIDE MEDICAL CENTRE,542500,Miscellaneous Costs,1900019293,325.00,2014-02-21
10000194,CITY SPRINT (UK) LTD,535400,Couriers,1900019146,318.05,2014-02-13
10017245,OCS CATERING,531010,Caterers Service Charges,5108082962,307.25,2014-02-27
12001748,DISPLAYWAYS,533100,Publications & Periodicals,5108078791,295.00,2014-02-25
10017245,OCS CATERING,531010,Caterers Service Charges,5108061549,279.71,2014-02-26
10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5108044562,276.08,2014-02-06
10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5108073101,276.08,2014-02-26
10000245,JONES YARRELL & CO LTD,533100,Publications & Periodicals,5108065985,267.11,2014-02-26
10017812,BRITISH RED CROSS SOCIETY,504200,Staff Training,5108055034,260.00,2014-02-12
10000194,CITY SPRINT (UK) LTD,535400,Couriers,1900019257,259.48,2014-02-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108072250,256.00,2014-02-19
10002403,METROPOLITAN POLICE,531010,Caterers Service Charges,5108061613,252.00,2014-02-19
15050001,JOELLE TAYLOR,540110,Marketing Exhibitions & Events,1900019129,250.00,2014-02-03
10023831,SOUTHBANK CENTRE ENTERPRISES LTD,540110,Marketing Exhibitions & Events,5108051895,(280.00),2014-02-27
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108074988,(286.01),2014-02-19
10017245,OCS CATERING,531010,Caterers Service Charges,5108061307,(338.25),2014-02-26
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108082769,(385.00),2014-02-27
12000241,DST OUTPUT (LONDON) LTD,540510,Publications & Publicity Material,5108051559,(588.00),2014-02-20
13000121,THAMES WATER UTILITIES LTD,510300,Water,1700000050,(698.40),2014-02-21
10015889,REWARD GATEWAY (UK) LTD,504500,Staff Welfare Benefits,5107818414,(851.06),2014-02-19
13002088,MITIE TFM LTD (GLA),510002,Lift Maintenance,5108068428,"(1,000.00)",2014-02-10
10010799,TREES FOR CITIES,544075,Grants to External Organisations,5108074750,"(1,055.00)",2014-02-18
10017470,COMPUTACENTER,536300,Computer Hardware,5108074933,"(1,120.28)",2014-02-18
10022074,G4S SECURE SOLUTIONS (UK) LTD,510025,Security Services (Guards),5108065890,"(1,490.90)",2014-02-07
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108054551,"(1,526.53)",2014-02-11
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1700001171,"(1,619.00)",2014-02-28
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108062440,"(1,650.77)",2014-02-26
10023832,BAXTER AND BAILEY,542050,Research & Study Fees,5108066007,"(2,400.00)",2014-02-06
10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5108052733,"(3,296.63)",2014-02-14
13002088,MITIE TFM LTD (GLA),510002,Lift Maintenance,5108068425,"(5,000.00)",2014-02-10
10010799,TREES FOR CITIES,544075,Grants to External Organisations,5108067606,"(12,640.44)",2014-02-07
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG Grants to Registered Providers,1700001101,"(180,630.00)",2014-02-28
18000049,THE GUINNESS TRUST,544076,HSG Grants to Registered Providers,1700001183,"(1,475,399.00)",2014-02-27
18000049,THE GUINNESS TRUST,544076,HSG Grants to Registered Providers,1700001181,"(1,665,772.00)",2014-02-27
