Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10023407,CARNALL FARRAR,542002,Consultancy-Project Management,5108164383,3000.00,2014-06-09,3000,,,
10024452,VENUS BUSINESS COMMUNICATIONS,544075,Grants to External Organisations,1900020289,3000.00,2014-06-19,3000,,,
10024467,EXPONENTIAL-E,544075,Grants to External Organisations,1900020237,3000.00,2014-06-13,3000,,,
10024467,EXPONENTIAL-E,544075,Grants to External Organisations,1900020238,3000.00,2014-06-13,3000,,,
15050001,BARCHAM TREES PLC,542000,Management & Support Consultancy,1900020134,3000.00,2014-06-11,3000,,,
10018498,FRESH NETWORKS GLOBAL LTD,542000,Management & Support Consultancy,5108156808,2977.00,2014-05-27,2977,,,
11000180,CORONA ENERGY RETAIL 4 LTD,510200,Gas,1900020159,2965.29,2014-05-30,2965,,,
10015921,WYG ENVIRONMENT PLANNING TRANS LTD,510630,Health & Safety Pest Control,5108141821,2964.66,2014-05-28,2965,,,
10021284,LONDON BOROUGH OF BARNET,544075,Grants to External Organisations,5108146845,2941.10,2014-06-03,2941,,,
10003560,EVERSHEDS,542300,Legal Fees,5108176060,2876.80,2014-06-20,2877,,,
10022440,NEXTHR,504200,Staff Training,5108160718,2868.80,2014-06-03,2869,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108154950,2806.14,2014-06-18,2806,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108117033,2764.45,2014-05-30,2764,,,
10021822,BARRY CHINN ASSOCIATES LIMITED,510054,Landscape Architect fees,5108165350,2750.00,2014-06-06,2750,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163728,2687.50,2014-06-04,2688,,,
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108148250,2677.50,2014-06-10,2678,,,
10024433,TIM SPIRES,502020,Consultants (Contractors),5108175173,2657.14,2014-06-19,2657,,,
10006037,HALCROW GROUP LIMITED,542000,Management & Support Consultancy,5108143379,2505.98,2014-05-28,2506,,,
10024205,BE LOUDER T/A BANDAPP,542330,Event Management Fee,5108175416,2500.00,2014-06-19,2500,,,
10024463,2 CIRCLES COMMUNICATIONS LTD,544075,Grants to External Organisations,1900020291,2500.00,2014-06-19,2500,,,
10020456,INNOVAS SOLUTIONS LTD,540024,Research For Marketing Campaigns And Activities,5108171919,2480.00,2014-06-20,2480,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108176164,2467.76,2014-06-20,2468,,,
14001111,STERIA,502000,Agency Staff,5108159751,2407.50,2014-06-04,2408,,,
10007464,CROWN WORLDWIDE LTD,533040,Document Archive & Storage,5108165177,2393.71,2014-06-06,2394,,,
10023768,LAMPTON SCHOOL ACADEMY TRUST,544075,Grants to External Organisations,5108156743,2371.65,2014-05-27,2372,,,
10024457,ENTANET INTERNATIONAL LTD,544075,Grants to External Organisations,1900020290,2355.00,2014-06-20,2355,,,
10000187,CIPFA BUSINESS LTD,533100,Publications & Periodicals,5108163875,2230.00,2014-06-04,2230,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108115410,2211.56,2014-05-30,2212,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108115811,2211.56,2014-05-29,2212,,,
10019924,YOUTHFORCE LTD,544075,Grants to External Organisations,5108156560,2200.00,2014-05-27,2200,,,
10022713,CAPP & CO LTD,504200,Staff Training,5108168601,2146.04,2014-06-16,2146,,,
10022195,SOFTWIRE TECHNOLOGY LIMITED,542002,Consultancy-Project Management,5108169559,2100.00,2014-06-12,2100,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163738,2096.25,2014-06-04,2096,,,
10001119,INSIGHT DIRECT UK LIMITED,536300,Computer Hardware,5108159722,2082.49,2014-06-13,2082,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165342,2072.00,2014-06-11,2072,,,
10016938,ICM RESEARCH LIMITED,540600,Marketing & Economic Research,5108166301,2000.00,2014-06-10,2000,,,
10018498,FRESH NETWORKS GLOBAL LTD,533101,Data Purchase,5108164266,2000.00,2014-06-16,2000,,,
10020348,51% STUDIOS [LONDON] LTD,544075,Grants to External Organisations,5108175867,2000.00,2014-06-20,2000,,,
10016944,IMPACT DISTRIBUTION SERVICES LTD,540029,Storage And Distribution Of Publicity Materials,5108134101,1999.50,2014-06-03,2000,,,
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108146591,1976.00,2014-06-06,1976,,,
10017470,COMPUTACENTER,536300,Computer Hardware,5108149484,1972.00,2014-06-10,1972,,,
10002716,THE UNIVERSITY OF MANCHESTER,504200,Staff Training,5108148428,1950.00,2014-06-09,1950,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163744,1941.47,2014-06-04,1941,,,
10005586,LAIDLAW & CONSTABLE LTD,504200,Staff Training,5108170135,1940.00,2014-06-18,1940,,,
14001111,STERIA,502000,Agency Staff,5108158226,1926.00,2014-05-29,1926,,,
14001111,STERIA,502000,Agency Staff,5108170743,1926.00,2014-06-18,1926,,,
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108158245,1875.05,2014-06-06,1875,,,
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108163318,1875.05,2014-06-06,1875,,,
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108168557,1875.05,2014-06-13,1875,,,
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108171826,1875.05,2014-06-20,1875,,,
10017672,PIPERS PROJECTS LTD,540015,Production Artwork And Design For Marketing,5108170322,1875.00,2014-06-18,1875,,,
10007464,CROWN WORLDWIDE LTD,533040,Document Archive & Storage,5108169044,1864.57,2014-06-11,1865,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108165649,1854.40,2014-06-18,1854,,,
10016930,HOMES & COMMUNITIES AGENCY,536300,Computer Hardware,5108157322,1854.00,2014-06-18,1854,,,
10000772,DENTONS UKMEA LLP,587015,Disposal Fees - Legal,5108140277,1823.60,2014-05-27,1824,,,
10019298,TERADATA (UK) LIMITED,542000,Management & Support Consultancy,5108164985,1800.00,2014-06-20,1800,,,
10024231,P&C MEDIA LTD,540100,Photography & Video,5108170805,1800.00,2014-06-20,1800,,,
10024362,POLLY GAVINS LIMITED,504200,Staff Training,5108153951,1787.63,2014-06-16,1788,,,
10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5108169171,1769.60,2014-06-17,1770,,,
13000367,VEOLIA ES (UK) PLC,510010,Property Management Fees,5108158939,1760.92,2014-06-20,1761,,,
10004619,BT SERVICE AGILITY,535000,"Telephone Line Rent, Calls & Equipment",1900020162,1737.16,2014-06-09,1737,,,
10000772,DENTONS UKMEA LLP,542300,Legal Fees,5108147482,1712.45,2014-06-17,1712,,,
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900020145,1704.55,2014-06-04,1705,,,
10000396,COMPUTERS IN PERSONNEL LTD,533100,Publications & Periodicals,5108115310,1700.43,2014-05-30,1700,,,
14001121,STERIA RECRUITMENT,502000,Agency Staff,5108168589,1685.25,2014-06-13,1685,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108176164,1680.58,2014-06-20,1681,,,
10018238,LONDON METROPOLITAN ARCHIVES,533040,Document Archive & Storage,5108141144,1657.54,2014-05-27,1658,,,
10022713,CAPP & CO LTD,504200,Staff Training,5108121185,1647.00,2014-06-03,1647,,,
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108160611,1632.12,2014-06-04,1632,,,
15500144,LONDON BOROUGH OF WALTHAM FOREST,540019,External Events Roads Shows And Face To Face,5108170036,1630.00,2014-06-18,1630,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108156529,1604.63,2014-06-04,1605,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108170768,1604.63,2014-06-18,1605,,,
10023725,CARBON CREDENTIALS ENERGY SERV LTD,510000,Building Maintenance & Repairs,5108164749,1600.00,2014-06-06,1600,,,
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108147625,1562.86,2014-06-04,1563,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108132466,1541.40,2014-06-09,1541,,,
10007104,LONDON BOROUGH OF ENFIELD,544075,Grants to External Organisations,5108160487,1532.37,2014-06-02,1532,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163717,1505.00,2014-06-04,1505,,,
10009048,OFFICE FOR NATIONAL STATISTICS,542050,Research & Study Fees,5108140333,1500.00,2014-06-18,1500,,,
10012289,JAMES O JENKINS,540100,Photography & Video,5108165620,1500.00,2014-06-11,1500,,,
10014115,DELOITTE & TOUCHE LLP,542355,Other Professional Fees,5108143973,1500.00,2014-06-04,1500,,,
10009468,TRUSTMARQUE SOLUTIONS,536510,Software Maintenance,5108118499,1499.40,2014-06-10,1499,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108158309,1496.50,2014-05-29,1497,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108165014,1496.50,2014-06-18,1497,,,
10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,Grants to External Organisations,1900020209,1495.00,2014-06-11,1495,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108165021,1451.45,2014-06-18,1451,,,
10003359,DAJON DATA MANAGEMENT LTD,533101,Data Purchase,5108154384,1451.20,2014-06-04,1451,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108117217,1363.50,2014-06-18,1364,,,
10008788,PARK COMMUNICATIONS LTD,540027,Printing For Marketing Materials,5108159408,1358.00,2014-06-02,1358,,,
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108164747,1340.67,2014-06-10,1341,,,
10017322,SERVOCA SECURE SOLUTIONS,510025,Security Services (Guards),5108175297,1299.61,2014-06-19,1300,,,
10024398,CREATIVE RECRUITMENT LTD,502000,Agency Staff,5108171766,1285.00,2014-06-17,1285,,,
10024398,CREATIVE RECRUITMENT LTD,502000,Agency Staff,5108171769,1285.00,2014-06-17,1285,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108148898,1283.70,2014-05-28,1284,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159849,1283.70,2014-06-04,1284,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108166644,1283.70,2014-06-18,1284,,,
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5108147537,1272.96,2014-06-09,1273,,,
10003560,EVERSHEDS,542300,Legal Fees,5108159019,1256.00,2014-05-30,1256,,,
10023739,MERTON CHAMBER OF COMMERCE,542002,Consultancy-Project Management,5108175293,1250.00,2014-06-19,1250,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163744,1242.54,2014-06-04,1243,,,
15500145,ROYAL BOROUGH OF GREENWICH,510010,Property Management Fees,5108115683,1232.70,2014-06-03,1233,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108176164,1205.77,2014-06-20,1206,,,
10017232,NORLAND MANAGED SERVICES LIMITED,530000,Furniture & Equipment,5108165668,1198.23,2014-06-18,1198,,,
10004788,TRADE WINDS,533100,Publications & Periodicals,5108176002,1169.00,2014-06-20,1169,,,
13000121,THAMES WATER UTILITIES LTD,510300,Water,1900020175,1163.85,2014-06-10,1164,,,
10003560,EVERSHEDS,542300,Legal Fees,5108157086,1140.80,2014-05-29,1141,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108124905,1136.25,2014-06-19,1136,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163714,1128.75,2014-06-04,1129,,,
10018022,W A FAIRHURST & PARTNERS,510000,Building Maintenance & Repairs,5108147545,1126.85,2014-06-09,1127,,,
10022064,PRECISE MEDIA MONITORING LTD,540031,Monitoring Of PR And Social Media,5108140955,1124.86,2014-05-28,1125,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108154951,1112.75,2014-06-18,1113,,,
10004044,WORDWAVE INTERNATIONAL LTD,542355,Other Professional Fees,5108132066,1100.00,2014-06-06,1100,,,
10004044,WORDWAVE INTERNATIONAL LTD,542355,Other Professional Fees,5108132070,1100.00,2014-06-06,1100,,,
12002547,ICENDRIS LTD,504200,Staff Training,5108140965,1100.00,2014-05-28,1100,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163746,1075.00,2014-06-04,1075,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165622,1063.38,2014-06-18,1063,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165710,1063.38,2014-06-18,1063,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165718,1063.38,2014-06-13,1063,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108170771,1063.38,2014-06-17,1063,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108116851,1052.63,2014-06-18,1053,,,
10022064,PRECISE MEDIA MONITORING LTD,540031,Monitoring Of PR And Social Media,5108140948,1043.81,2014-05-28,1044,,,
10023331,SMALLDIFFERENCES,542355,Other Professional Fees,5108157871,1030.00,2014-05-28,1030,,,
10024398,CREATIVE RECRUITMENT LTD,502000,Agency Staff,5108170414,1028.00,2014-06-13,1028,,,
13000063,EDF ENERGY,510100,Electricity,1900020214,1007.34,2014-06-19,1007,,,
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5108147541,1001.25,2014-06-09,1001,,,
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,Legal Fees,5108148643,1000.00,2014-06-18,1000,,,
10016930,HOMES & COMMUNITIES AGENCY,536300,Computer Hardware,5108157331,1000.00,2014-06-18,1000,,,
10024168,MIRJAM WURTZ,542050,Research & Study Fees,5108158969,1000.00,2014-06-03,1000,,,
10023994,CONTINENTAL DRIFTS LTD,540019,External Events Roads Shows And Face To Face,5108154388,989.59,2014-06-03,990,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108156581,969.15,2014-05-27,969,,,
10002203,DELTA DISPLAY LIMITED,533100,Publications & Periodicals,5108148120,941.00,2014-06-09,941,,,
10017846,COMPASS SERVICES,542355,Other Professional Fees,5108159142,939.17,2014-05-30,939,,,
10014084,GERALD EVE,542000,Management & Support Consultancy,5108153254,937.50,2014-06-16,938,,,
10022713,CAPP & CO LTD,504200,Staff Training,5108141099,935.60,2014-05-27,936,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108176164,893.39,2014-06-20,893,,,
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108147024,893.06,2014-06-04,893,,,
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108152876,893.06,2014-06-11,893,,,
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108158197,893.06,2014-06-18,893,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108175856,892.50,2014-06-20,893,,,
15050001,ANDERSON PHOTOGRAPHY,540100,Photography & Video,1900020196,874.00,2014-06-04,874,,,
10004788,TRADE WINDS,540027,Printing For Marketing Materials,5108157183,863.00,2014-05-28,863,,,
15050001,HIROGLIFFIX,540200,Marketing Design & Artwork,1900020216,857.50,2014-06-12,858,,,
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108130295,854.87,2014-06-04,855,,,
10020781,ARC SEVEN COMMUNICATIONS,540014,Agency Fees Paid To Marketing Agencies,5108119567,850.00,2014-06-06,850,,,
10020781,ARC SEVEN COMMUNICATIONS,540014,Agency Fees Paid To Marketing Agencies,5108138748,850.00,2014-06-05,850,,,
10020781,ARC SEVEN COMMUNICATIONS,540014,Agency Fees Paid To Marketing Agencies,5108165904,850.00,2014-06-11,850,,,
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108142871,849.42,2014-06-04,849,,,
10014276,DATA PROTECT UK,536000,Manage IT Services,5108168924,848.16,2014-06-18,848,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165608,847.83,2014-06-11,848,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165712,847.83,2014-06-18,848,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165715,847.83,2014-06-16,848,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108156573,847.43,2014-05-28,847,,,
10008788,PARK COMMUNICATIONS LTD,540027,Printing For Marketing Materials,5108160522,846.00,2014-06-02,846,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108158302,845.85,2014-05-29,846,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108170773,844.55,2014-06-17,845,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108160457,823.84,2014-06-18,824,,,
14001067,MICHAEL PAGE UK LTD,530010,Equipment Repairs & Maintenance,5108117969,815.85,2014-06-04,816,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108160466,813.00,2014-06-17,813,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163749,806.25,2014-06-04,806,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163725,806.25,2014-06-04,806,,,
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108156601,802.16,2014-06-05,802,,,
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108159851,802.16,2014-06-04,802,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108132456,800.80,2014-06-09,801,,,
10024168,MIRJAM WURTZ,542050,Research & Study Fees,5108159560,800.00,2014-06-04,800,,,
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108157221,794.40,2014-05-30,794,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108176162,788.13,2014-06-20,788,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108170776,785.90,2014-06-18,786,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108170774,781.07,2014-06-18,781,,,
10000428,THE PRESS ASSOCIATION LTD,540030,PR Cost Product Cost & PR Fees,5108152805,775.42,2014-05-30,775,,,
10024398,CREATIVE RECRUITMENT LTD,502000,Agency Staff,5108158506,771.00,2014-05-29,771,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159850,770.86,2014-06-04,771,,,
15050001,THE KIDS PACKED LUNCH COMPANY,531030,Refreshments/Meals at Meetings,1900020217,765.00,2014-06-12,765,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108133136,750.75,2014-06-09,751,,,
10014084,GERALD EVE,542000,Management & Support Consultancy,5108153252,750.00,2014-06-16,750,,,
10022064,PRECISE MEDIA MONITORING LTD,540031,Monitoring Of PR And Social Media,5108140951,750.00,2014-05-28,750,,,
13002562,C-ELECT ASSOCIATES LTD,510001,External Building Maintenance,5108171058,750.00,2014-06-18,750,,,
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5108147512,749.28,2014-06-09,749,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108158305,745.75,2014-05-29,746,,,
10010701,CENTRE FOR STRATEGY & COMMUNICATION,504200,Staff Training,5108166470,740.00,2014-06-11,740,,,
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108146596,735.00,2014-06-06,735,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159399,729.60,2014-06-04,730,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159411,729.60,2014-06-02,730,,,
10017470,COMPUTACENTER,536300,Computer Hardware,5108159032,707.40,2014-06-18,707,,,
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108163426,694.58,2014-06-05,695,,,
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108115734,688.80,2014-06-09,689,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108120447,687.40,2014-06-05,687,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108165035,680.55,2014-06-18,681,,,
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108169701,678.54,2014-06-13,679,,,
10006084,HAYS ACCOUNTANCY PERSONNEL,502000,Agency Staff,5108141587,669.80,2014-05-28,670,,,
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108160699,669.24,2014-06-18,669,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165609,661.24,2014-06-18,661,,,
10024004,GLEN BIRCHALL,504200,Staff Training,5108153351,660.00,2014-05-27,660,,,
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108176032,659.95,2014-06-20,660,,,
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108175252,656.26,2014-06-19,656,,,
10022064,PRECISE MEDIA MONITORING LTD,540031,Monitoring Of PR And Social Media,5108140957,650.00,2014-05-28,650,,,
10017245,OCS CATERING,531010,Caterers Service Charges,5108166244,648.40,2014-06-10,648,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108160481,644.98,2014-06-17,645,,,
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108148318,631.62,2014-06-09,632,,,
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108152544,631.01,2014-06-04,631,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108143349,628.48,2014-06-17,628,,,
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,Legal Fees,5108148847,620.80,2014-06-13,621,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108141797,613.40,2014-05-30,613,,,
10009679,SCARLETT MCCGWIRE,504200,Staff Training,5108144320,600.00,2014-05-28,600,,,
10017066,PREMIER PARTNER,504200,Staff Training,5108147425,600.00,2014-06-03,600,,,
10017066,PREMIER PARTNER,504200,Staff Training,5108159938,600.00,2014-06-04,600,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108132510,595.60,2014-06-18,596,,,
10023581,DATRIX TRAINING,504200,Staff Training,5108170498,595.00,2014-06-18,595,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163752,591.25,2014-06-04,591,,,
10016835,ENTERPRISE PLANTS LTD,510900,Horticultural Expenses,5108168955,582.58,2014-06-11,583,,,
10017470,COMPUTACENTER,536510,Software Maintenance,5108150032,580.21,2014-06-11,580,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159413,574.56,2014-06-02,575,,,
10023265,BLACK MOLE PRODUCTIONS LIMITED,504200,Staff Training,5108163547,560.35,2014-06-04,560,,,
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108146576,560.00,2014-06-06,560,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510100,Electricity,5108170693,556.32,2014-06-18,556,,,
10017470,COMPUTACENTER,536300,Computer Hardware,5108157566,548.56,2014-06-18,549,,,
14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5108169703,548.41,2014-06-13,548,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108165501,533.54,2014-06-18,534,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159401,528.96,2014-06-11,529,,,
10011052,EJT ASSOCIATES,504200,Staff Training,5108141853,525.00,2014-05-27,525,,,
10009501,RADIO TAXIS GROUP LTD,537100,External Meeting Room Hire & Expenses,5108169991,523.79,2014-06-12,524,,,
15050001,CASTLEHAVEN COMMUNITY ASSOCIATION,540110,Marketing Exhibitions & Events,1900020204,520.00,2014-06-09,520,,,
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108157219,518.70,2014-06-13,519,,,
10019298,TERADATA (UK) LIMITED,542000,Management & Support Consultancy,5108164989,514.04,2014-06-20,514,,,
10008788,PARK COMMUNICATIONS LTD,540200,Marketing Design & Artwork,5108166338,512.00,2014-06-18,512,,,
10019298,TERADATA (UK) LIMITED,542000,Management & Support Consultancy,5108165252,503.94,2014-06-20,504,,,
10016930,HOMES & COMMUNITIES AGENCY,536300,Computer Hardware,5108157324,500.00,2014-06-18,500,,,
10022064,PRECISE MEDIA MONITORING LTD,540031,Monitoring Of PR And Social Media,5108140949,500.00,2014-05-28,500,,,
10011898,QUESTMARK LIMITED,542100,IT Consultancy,5108163177,495.00,2014-06-04,495,,,
10024388,SKYBLUE TELECOM,544075,Grants to External Organisations,1900020224,495.00,2014-06-11,495,,,
10023069,THE SMART CARD STORE LTD,533010,Stationery,5108166306,490.45,2014-06-11,490,,,
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5108153361,485.93,2014-06-18,486,,,
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5108159741,485.93,2014-06-18,486,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108166645,479.87,2014-06-18,480,,,
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108153833,476.00,2014-06-18,476,,,
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108158679,476.00,2014-06-18,476,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108176162,472.03,2014-06-20,472,,,
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108140433,468.69,2014-05-28,469,,,
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,Staff Welfare Benefits,5108160440,462.00,2014-06-04,462,,,
10017245,OCS CATERING,531010,Caterers Service Charges,5108162896,460.60,2014-06-03,461,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108156583,442.80,2014-06-18,443,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108166424,442.80,2014-06-10,443,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108148918,442.80,2014-06-11,443,,,
10001976,MACE LTD,550010,Contracted Services Buildings,5108173977,434.87,2014-06-17,435,,,
10004788,TRADE WINDS,540027,Printing For Marketing Materials,5108149948,432.00,2014-05-28,432,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163734,430.00,2014-06-04,430,,,
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5108159736,424.08,2014-06-18,424,,,
10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5108175862,420.00,2014-06-20,420,,,
10012289,JAMES O JENKINS,540013,Photography And Video Design And Production,5108159878,420.00,2014-06-04,420,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108159412,419.52,2014-06-02,420,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510100,Electricity,5108170425,417.24,2014-06-18,417,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108141795,412.44,2014-06-18,412,,,
10017245,OCS CATERING,531010,Caterers Service Charges,5108174682,401.30,2014-06-18,401,,,
10012289,JAMES O JENKINS,540100,Photography & Video,5108174625,400.00,2014-06-19,400,,,
10016930,HOMES & COMMUNITIES AGENCY,536300,Computer Hardware,5108157328,400.00,2014-06-18,400,,,
10017499,RSS (SERVICES) LTD,533100,Publications & Periodicals,5108159886,400.00,2014-06-02,400,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108165032,398.34,2014-06-18,398,,,
10017245,OCS CATERING,531010,Caterers Service Charges,5108141168,396.00,2014-06-02,396,,,
10018392,SOFTWARE TRAINING LONDON,504200,Staff Training,5108175070,395.00,2014-06-18,395,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163744,388.29,2014-06-04,388,,,
