Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540100,PHOTOGRAPHY & VIDEO,5108446281,8537.19,2015-11-12,Housing,Housing services
10016797,DBR (LONDON) LIMITED,510001,EXTERNAL BUILDING MAINTENANCE,5108582277,8399.84,2015-10-22,Resources,Support Costs
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108553558,8348.80,2015-10-19,Resources,Support Costs
10018379,JACOBS U.K LTD,536510,SOFTWARE MAINTENANCE,5108558490,7938.75,2015-10-20,Communities and Intelligence,Cultural & related services
10002527,XEROX (UK) LTD,536300,COMPUTER HARDWARE,5108582380,7816.00,2015-10-22,Resources,Capital
10015636,PRCA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108582989,7766.95,2015-10-23,"Development, Enterprise & Environment",Economic Development
16001173,REED MIDEM,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108576604,7755.00,2015-10-21,Development & Environment,Development Control
10026322,NONSENSE,542050,RESEARCH & STUDY FEES,5108582426,7442.00,2015-10-28,"Development, Enterprise & Environment",Economic Development
10022847,CITY YEAR LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108595081,7273.80,2015-11-05,Communities and Intelligence,Childrens and education services
10009443,BT GLOBAL SERVICES,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900031538,7255.69,2015-10-22,Resources,Support Costs
10024102,ALEXANDRA PARK SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108568724,7030.00,2015-11-03,Communities and Intelligence,Childrens and education services
10024993,PLOTR COMMUNITY INTEREST COMPANY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108581289,7000.00,2015-10-21,Communities and Intelligence,Community Development
15050001,SHARD VIEWING GALLERY MANAGEMENT LTD,540110,MARKETING EXHIBITIONS & EVENTS,1900032045,7000.00,2015-11-03,Communities and Intelligence,Cultural & related services
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108574651,6985.29,2015-10-27,Housing,Environmental & regulatory services
10017232,NORLAND MANAGED SERVICES LIMITED,530000,FURNITURE & EQUIPMENT,5108564481,6565.15,2015-10-21,Resources,Support Costs
10023503,BEST PRACTICE NETWORK LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108579773,6458.67,2015-10-20,Communities and Intelligence,Childrens and education services
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108580005,6309.28,2015-11-10,Resources,Support Costs
10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5108562844,6096.10,2015-10-21,Housing & Land,Housing & Land Services
10002766,LONDON COUNCILS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108593880,6000.00,2015-11-09,Housing,Housing services
10005543,UNITED BUSINESS MEDIA,533101,DATA PURCHASE,5108579777,6000.00,2015-10-20,"Development, Enterprise & Environment",Economic Development
10007311,DODS PARLIAMENTARY COMMS LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108596539,6000.00,2015-11-11,Private Office,Economic Development
10026262,HUB PRODUCTIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108594532,6000.00,2015-11-04,External Affairs,Community Development
10016797,DBR (LONDON) LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108597519,5993.63,2015-11-11,Resources,Support Costs
10000430,PARSONS BRINCKERHOFF LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108582975,5900.00,2015-10-23,Housing & Land,Housing & Land Services
10000221,AECOM INFRASTRUCTURE & ENVIRONMENT,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108588752,5873.60,2015-11-11,"Development, Enterprise & Environment",Environmental Initiatives
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108562125,5822.03,2015-10-20,Housing,Environmental & regulatory services
10004230,GL HEARN LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108539863,5788.72,2015-10-20,Housing & Land,Housing & Land Services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108596620,5787.50,2015-11-06,Resources,Support Costs
10025347,WEB USABILITY,542100,IT CONSULTANCY,5108581841,5630.62,2015-10-26,Resources,Support Costs
10017672,PIPERS PROJECTS LTD,510090,MINOR PROPERTY EXPENSES,5108596560,5625.00,2015-11-06,Development & Environment,Economic Development
10025170,CREATE LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108590662,5500.00,2015-11-04,Development & Environment,Capital
10004230,GL HEARN LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108595334,5459.70,2015-11-10,Housing & Land,Housing & Land Services
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108576350,5304.24,2015-10-28,Housing & Land,Housing & Land Services
10026054,CL IDEAS,542050,RESEARCH & STUDY FEES,5108576532,5197.00,2015-11-09,Communities and Intelligence,Public Health
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108576571,5187.50,2015-10-22,External Affairs,Community Development
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108600463,5106.29,2015-11-13,Resources,Support Costs
10016907,GROUNDWORK LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108601506,5040.00,2015-11-11,"Development, Enterprise & Environment",Cultural & related services
10011836,LONDON FESTIVAL OF ARCHITECTURE LTD,510090,GRANTS TO EXTERNAL ORGANISATIONS,5108584007,5000.00,2015-10-29,Development & Environment,Economic Development
10017016,LONDON SUSTAINABILITY EXCHANGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108589819,5000.00,2015-10-30,Communities and Intelligence,Public Health
10021772,SQW CONSULTING,542050,RESEARCH & STUDY FEES,5108512162,5000.00,2015-10-19,"Development, Enterprise & Environment",Economic Development
10026245,BYDAND SECURITY SOLUTIONS LTD,530000,FURNITURE & EQUIPMENT,5108565469,5000.00,2015-10-19,Resources,Support Costs
10019713,BLOSSOMS HEALTHCARE LLP,504400,STAFF MEDICAL INSURANCE & TREATMENT,5108596357,4875.00,2015-11-10,Resources,Support Costs
10023727,THIRTEEN DESIGN LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108594948,4770.00,2015-11-05,Communities and Intelligence,Childrens and education services
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700001654,4642.00,2015-10-21,Housing,Capital
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700001655,4642.00,2015-10-21,Housing,Capital
18000120,KENISTON HOUSING ASSOCIATION LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700001656,4642.00,2015-10-21,Housing,Capital
10003560,EVERSHEDS,542300,LEGAL FEES,5108595682,4543.00,2015-11-12,Housing & Land,Housing & Land Services
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108589630,4507.10,2015-11-03,External Affairs,Community Development
10004830,DTZ,542001,CONSULTANCY  EVALUATION ASSESSMENT,5108552239,4500.00,2015-10-19,Housing,Housing services
10010167,SPECTRECOM FILMS LTD,540100,PHOTOGRAPHY & VIDEO,5108591327,4494.50,2015-11-04,Communities and Intelligence,Public Health
10016904,GREENWICH LEISURE LTD,510010,PROPERTY MANAGEMENT FEES,5108552821,4409.68,2015-11-04,Housing & Land,Housing & Land Services
10014376,DOUGLAS EDWARDS Q.C.,542300,LEGAL FEES,5108583921,4398.00,2015-10-29,Development & Environment,Development Control
13000367,VEOLIA ES (UK) PLC,510010,PROPERTY MANAGEMENT FEES,5108579733,4371.21,2015-11-04,Resources,Cultural & related services
10024433,TIM SPIRES,542002,CONSULTANCY-PROJECT MANAGEMENT,5108583755,4200.00,2015-10-30,Communities and Intelligence,Cultural & related services
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108596119,4037.50,2015-11-06,Resources,Support Costs
10022964,NCC GROUP PERFORMANCE TESTING LTD,536510,SOFTWARE MAINTENANCE,5108569392,4001.00,2015-11-02,Resources,Support Costs
10004230,GL HEARN LTD,510012,VALUATION FEES,5108571641,4000.00,2015-10-28,Housing & Land,Housing & Land Services
10020365,THE CONSERVATION VOLUNTEERS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108583738,4000.00,2015-11-11,Communities and Intelligence,Community Development
12000158,AECOM LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108540209,4000.00,2015-10-30,Housing & Land,Housing & Land Services
10007464,CROWN WORLDWIDE LTD,533040,DOCUMENT ARCHIVE & STORAGE,5108602219,3974.48,2015-11-13,Resources,Support Costs
10024815,VALIANTYS LTD,536510,SOFTWARE MAINTENANCE,5108571731,3880.00,2015-10-21,Resources,Support Costs
10022613,CITY GATEWAY,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108587027,3855.36,2015-10-27,Communities and Intelligence,Childrens and education services
10008837,TRANSPORT AND TRAVEL RESEARCH LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108565486,3843.49,2015-10-21,"Development, Enterprise & Environment",Environmental Initiatives
10020436,SECUREDATA EUROPE LIMITED,536510,SOFTWARE MAINTENANCE,5108581209,3784.47,2015-10-22,Resources,Support Costs
10002789,GVA GRIMLEY LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108594457,3750.00,2015-11-12,Housing & Land,Housing & Land Services
10025051,REED AND MACKAY TRAVEL,520410,BUSINESS FARES,5108568598,3730.06,2015-10-22,Private Office,Economic Development
13000063,EDF ENERGY,510100,ELECTRICITY,1900001529,3707.51,2015-10-30,Housing & Land,Housing & Land Services
10015921,WYG ENVIRONMENT PLANNING TRANS LTD,510630,HEALTH & SAFETY PEST CONTROL,5108580518,3625.00,2015-10-28,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108581872,3610.20,2015-11-04,Resources,Support Costs
10000205,LONDON CALLING ARTS LTD,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5108588432,3510.00,2015-11-13,Communities and Intelligence,Community Development
10022336,WESTFIELD SHOPPINGTOWNS LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108590306,3500.00,2015-11-02,Communities and Intelligence,Cultural & related services
10001984,TURNER & TOWNSEND PROJECT MAGAG,542002,CONSULTANCY-PROJECT MANAGEMENT,5108547056,3278.40,2015-11-11,Housing & Land,Housing & Land Services
10025654,CREATIVE PIONEERS LONDON,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108590616,3150.00,2015-11-02,"Development, Enterprise & Environment",Economic Development
13002176,ABM GROUP UK LTD,530000,FURNITURE & EQUIPMENT,5108524122,3127.90,2015-11-09,Resources,Support Costs
13002176,ABM GROUP UK LTD,510010,PROPERTY MANAGEMENT FEES,5108581869,3123.77,2015-11-04,Resources,Support Costs
10017015,LONDON PRINT,540027,PRINTING FOR MARKETING MATERIALS,5108574625,3120.00,2015-10-19,Assembly & Secretariat,Corporate and democratic core
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032080,3000.00,2015-11-02,Development & Environment,Capital
10004032,VIRGIN MEDIA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032481,3000.00,2015-11-02,Development & Environment,Capital
10004778,BT PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031968,3000.00,2015-10-23,Development & Environment,Capital
10009499,LONDON COMMUNICATIONS AGENCY,542002,CONSULTANCY-PROJECT MANAGEMENT,5108581423,3000.00,2015-10-23,Communities and Intelligence,Public Health
10011017,CORPORATE DOCUMENT SERVICES LTD,540027,PRINTING FOR MARKETING MATERIALS,5108588619,3000.00,2015-10-29,Communities and Intelligence,Cultural & related services
10020024,KAIROS TRAINING LIMITED,542060,PLANNING & DEVELOPMENT CONSULTANCY,5108576731,3000.00,2015-11-04,Assembly & Secretariat,Corporate and democratic core
10022385,FOODCYCLE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108571834,3000.00,2015-11-10,Communities and Intelligence,Community Development
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031965,3000.00,2015-10-23,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032075,3000.00,2015-11-02,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032076,3000.00,2015-11-02,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032077,3000.00,2015-11-02,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032354,3000.00,2015-11-02,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032355,3000.00,2015-11-02,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032356,3000.00,2015-11-02,Development & Environment,Capital
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032564,3000.00,2015-11-11,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032349,3000.00,2015-11-02,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032348,3000.00,2015-11-02,Development & Environment,Capital
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032350,3000.00,2015-11-02,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031973,3000.00,2015-10-23,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031971,3000.00,2015-10-23,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032576,3000.00,2015-11-11,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032478,3000.00,2015-11-02,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032561,3000.00,2015-11-11,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032066,3000.00,2015-11-02,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032064,3000.00,2015-11-02,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032560,3000.00,2015-11-11,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032562,3000.00,2015-11-11,Development & Environment,Capital
10024467,EXPONENTIAL-E,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031981,3000.00,2015-10-23,Development & Environment,Capital
10024504,STREAM NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031964,3000.00,2015-10-23,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032361,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032362,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032358,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032078,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032528,3000.00,2015-11-06,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032357,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032363,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032364,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032365,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032366,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031990,3000.00,2015-10-23,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032537,3000.00,2015-11-06,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032360,3000.00,2015-11-02,Development & Environment,Capital
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032359,3000.00,2015-11-02,Development & Environment,Capital
10024520,SOHONET LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032567,3000.00,2015-11-11,Development & Environment,Capital
10024579,STICKMAN TECHNOLOGY LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032367,3000.00,2015-11-02,Development & Environment,Capital
10024596,VIRTUAL1 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032577,3000.00,2015-11-11,Development & Environment,Capital
10024689,GLEMNET LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031983,3000.00,2015-10-23,Development & Environment,Capital
10024708,ALTERNATIVE NETWORKS PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031969,3000.00,2015-10-23,Development & Environment,Capital
10024727,IPINNACLE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031986,3000.00,2015-10-23,Development & Environment,Capital
10024727,IPINNACLE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032566,3000.00,2015-11-11,Development & Environment,Capital
10024836,WOODS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031975,3000.00,2015-10-23,Development & Environment,Capital
10024846,THE OXFORD KNOWLEDGE COMPANY,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031927,3000.00,2015-10-30,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032346,3000.00,2015-11-02,Development & Environment,Capital
10024909,COLT TECHNOLOGY SERVICES,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032347,3000.00,2015-11-02,Development & Environment,Capital
10025116,RAPIDCOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031988,3000.00,2015-10-23,Development & Environment,Capital
10025116,RAPIDCOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031987,3000.00,2015-10-23,Development & Environment,Capital
10025116,RAPIDCOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031989,3000.00,2015-10-23,Development & Environment,Capital
10025127,ELITE TELECOM,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031980,3000.00,2015-10-23,Development & Environment,Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031993,3000.00,2015-10-23,Development & Environment,Capital
10025140,VAIONI GROUP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032571,3000.00,2015-11-11,Development & Environment,Capital
10025161,OPUS NETWORK SERVICES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032565,3000.00,2015-11-11,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032062,3000.00,2015-11-02,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032058,3000.00,2015-11-02,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032059,3000.00,2015-11-02,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032060,3000.00,2015-11-02,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032570,3000.00,2015-11-11,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032538,3000.00,2015-11-06,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032569,3000.00,2015-11-11,Development & Environment,Capital
10025180,THE COMMS GUYS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032568,3000.00,2015-11-11,Development & Environment,Capital
10025370,URBAN WIMAX LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032351,3000.00,2015-11-02,Development & Environment,Capital
10025370,URBAN WIMAX LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032353,3000.00,2015-11-02,Development & Environment,Capital
10025370,URBAN WIMAX LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032352,3000.00,2015-11-02,Development & Environment,Capital
10025682,BEYOND TELECOMMUNICATIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032067,3000.00,2015-11-02,Development & Environment,Capital
10025767,ZIPTECH SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032531,3000.00,2015-11-06,Development & Environment,Capital
10025767,ZIPTECH SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032533,3000.00,2015-11-06,Development & Environment,Capital
10025767,ZIPTECH SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032532,3000.00,2015-11-06,Development & Environment,Capital
10026055,ARCUS GLOBAL LIMITED,536000,MANAGE IT SERVICES,5108584580,3000.00,2015-10-28,Resources,Support Costs
10026148,IB2I LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032535,3000.00,2015-11-06,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032556,3000.00,2015-11-11,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032557,3000.00,2015-11-11,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032559,3000.00,2015-11-11,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032553,3000.00,2015-11-11,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032555,3000.00,2015-11-11,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032552,3000.00,2015-11-11,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032554,3000.00,2015-11-11,Development & Environment,Capital
15050001,C BENNIE,504200,STAFF TRAINING,1900031958,3000.00,2015-10-27,Housing,Housing services
10024363,MANAGED COMMUNICATIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031985,2988.00,2015-10-23,Development & Environment,Capital
10024363,MANAGED COMMUNICATIONS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031984,2988.00,2015-10-23,Development & Environment,Capital
10026236,LONDON WEB LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031480,2988.00,2015-10-23,Development & Environment,Capital
10024296,FLUIDATA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031966,2950.00,2015-10-23,Development & Environment,Capital
10017232,NORLAND MANAGED SERVICES LIMITED,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108558485,2943.46,2015-10-21,Resources,Support Costs
10025158,EASYNET GLOBAL SERVICES LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031979,2941.77,2015-10-23,Development & Environment,Capital
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5108575806,2916.17,2015-11-04,Resources,Support Costs
10024727,IPINNACLE LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032065,2910.00,2015-11-02,Development & Environment,Capital
10026378,CITY PM:FIBRE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032558,2901.00,2015-11-11,Development & Environment,Capital
10024546,FOCUS GROUP,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031982,2895.00,2015-10-23,Development & Environment,Capital
10026414,SEHTA ENTERPRISES LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108597422,2856.25,2015-11-13,Development & Environment,Economic Development
10025527,THE PREZENTER LTD,540100,PHOTOGRAPHY & VIDEO,5108596117,2825.00,2015-11-06,"Development, Enterprise & Environment",Environmental Initiatives
10024596,VIRTUAL1 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031974,2800.00,2015-10-23,Development & Environment,Capital
10024596,VIRTUAL1 LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032061,2800.00,2015-11-02,Development & Environment,Capital
10024869,VELOCITY 1 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900031994,2800.00,2015-10-23,Development & Environment,Capital
10024869,VELOCITY 1 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032574,2800.00,2015-11-11,Development & Environment,Capital
15050001,CULTURAL TOURISM,542355,OTHER PROFESSIONAL FEES,1900032496,2800.00,2015-11-05,Communities and Intelligence,Cultural & related services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108601298,2778.00,2015-11-12,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108568432,2736.55,2015-10-28,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108562914,2736.55,2015-10-21,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108580743,2736.55,2015-11-11,External Affairs,Support Costs
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032476,2700.00,2015-11-02,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032477,2700.00,2015-11-02,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032479,2700.00,2015-11-02,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032480,2700.00,2015-11-02,Development & Environment,Capital
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900032079,2700.00,2015-11-02,Development & Environment,Capital
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108558807,2695.00,2015-10-20,Resources,Support Costs
