Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631868,2162,1456.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52244459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631886,2163,1456.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52244459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631866,2171,1404.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52244459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631856,2172,520.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631878,2173,728.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631858,2186,1768.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631903,2188,572.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631890,2190,728.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631911,2191,728.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631901,2195,624.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631888,2197,1144.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631884,2206,910.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631907,2211,650.00,N/A,Cambridge Hotel & Lodge Ltd,,,S97914,,Economy and Environment (obsolete)-Housing Services,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632107,ARINV/00045168,2779.00,N/A,Camphill Village Trust,,,S8867,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705407,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-17,30613190,6004057991,13500.00,N/A,Capita Business Services Ltd,,,S738,,Deputy Chief Executive (obsolete)-ICT Services,Miscellaneous Expenses,2A314804,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-17,30613191,6004057991,44785.44,N/A,Capita Business Services Ltd,,,S738,,Deputy Chief Executive (obsolete)-ICT Services,Miscellaneous Expenses,2A314804,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-17,30613192,6004057991,10508.01,N/A,Capita Business Services Ltd,,,S738,,Deputy Chief Executive (obsolete)-ICT Services,Miscellaneous Expenses,2A314804,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-17,30613193,6004057991,11435.00,N/A,Capita Business Services Ltd,,,S738,,Deputy Chief Executive (obsolete)-ICT Services,Miscellaneous Expenses,2A314804,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-07,30592363,R0079514,446.40,N/A,Capita Recruitment Vetting Service,,,S256653,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632045,42887594,1634.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632053,42887594,1271.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632052,42887594,945.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632051,42887594,1434.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632050,42887594,1162.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632049,42887594,1814.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632048,42887594,782.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632043,42887594,1867.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632044,42887594,816.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632046,42887594,5023.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30632047,42887594,3497.00,N/A,Care Quality Commission,,,S165666,,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88304800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611753,75725,637.00,N/A,Careflex Limited,,,S308796,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-04,30587582,5630255,2539.00,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78573019,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589608,13367,4332.76,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705562,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637734,17MAY-13JUN,-1236.80,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637733,17MAY-13JUN,24636.84,N/A,Carlton Nursing Homes Ltd,,,S78837,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-19,30630850,SBS 21May21,111704.00,N/A,Carr Green J & I & N School,,,S12903,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589365,159217,1999.85,N/A,Carrington West Ltd,07344853,,S363808,,Economy and Environment (obsolete)-Planning & Building Control,Agency Costs,58100500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-11,30607568,159843,1999.85,N/A,Carrington West Ltd,07344853,,S363808,,Economy and Environment (obsolete)-Planning & Building Control,Agency Costs,58100500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30609975,156782,1729.60,N/A,Carrington West Ltd,07344853,,S363808,,Economy and Environment (obsolete)-Planning & Building Control,Agency Costs,58100500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-20,30631938,160512,1599.88,N/A,Carrington West Ltd,07344853,,S363808,,Economy and Environment (obsolete)-Planning & Building Control,Agency Costs,58100500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-28,30642345,161092,1799.87,N/A,Carrington West Ltd,07344853,,S363808,,Economy and Environment (obsolete)-Planning & Building Control,Agency Costs,58100500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-19,30630851,SBS 21May21,79253.00,N/A,Castle Hill Primary,,,S9328,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-11,30607630,CHSI643,9603.33,N/A,Castle Hill School,,,S283894,,Children and Young People's Services-Schools and Children's Services - Non-School,Other Local Authorities,68065110,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-11,30607629,CHSI644,9603.33,N/A,Castle Hill School,,,S283894,,Children and Young People's Services-Schools and Children's Services - Non-School,Other Local Authorities,68065110,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637736,17MAY-13JUN,-10094.96,N/A,Castle Villas Ltd,,,S88002,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637735,17MAY-13JUN,33204.79,N/A,Castle Villas Ltd,,,S88002,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589610,1259,3828.00,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589609,1259,3340.80,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589611,1259,3340.80,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589612,1259,3340.80,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-05,30589613,1259,3897.60,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610298,1280,3340.80,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610297,1280,3340.80,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610299,1280,3828.00,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610301,1280,3897.60,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610300,1280,3340.80,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705559,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610302,1281,3619.20,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610303,1281,3619.20,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610305,1281,3897.60,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610304,1281,3271.20,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-13,30610306,1281,2394.56,N/A,Catholic Care (Diocese Of Leeds),,,S780,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-12,30609243,1171,2190.32,N/A,Cedar Grange,,,S786,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-12,30609244,1171,4380.64,N/A,Cedar Grange,,,S786,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-18,30615102,03/21,623.40,N/A,REDACTED PERSONAL DATA,,,S287144,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705529,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-19,30630852,SBS 21May21,28717.00,N/A,Central Street Infants School,,,S14434,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637725,17MAY-13JUN,3003.24,N/A,Chadderton Total Care Unit Ltd,,,S316013,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88725500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637726,17MAY-13JUN,-425.60,N/A,Chadderton Total Care Unit Ltd,,,S316013,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88729400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-12,30609113,CWO118587,5013.00,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735593,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637864,17MAY-13JUN,21558.00,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-25,30637865,17MAY-13JUN,-4669.33,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-19,30630854,SBS 21May21,52781.00,N/A,Christ Church CE Jnr School,,,S841,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-19,30630853,SBS 21May21,80686.00,N/A,Christ Church Pellon CE Primary School,,,S15508,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-07,30592351,INUK0010316,1210.53,N/A,Cisilion Ltd,,,S96230,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Miscellaneous Expenses,92584846,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-07,30592353,INUK0010316,2197.00,N/A,Cisilion Ltd,,,S96230,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Miscellaneous Expenses,92584846,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-07,30592352,INUK0010316,1668.03,N/A,Cisilion Ltd,,,S96230,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Miscellaneous Expenses,92584846,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611712,202907,347.50,N/A,Classic Lifts Limited,2487116,,S257507,,Adult Services and Wellbeing-Adult Health & Social Care,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,466720C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611711,202907,87.50,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,924520C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611702,202907,610.00,N/A,Classic Lifts Limited,2487116,,S257507,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543120C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611703,202907,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,544420C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611704,202907,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,544320C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611710,202907,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08BG20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611706,202907,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08HH20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611707,202907,173.75,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,925620C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611708,202907,397.50,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,926020C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611709,202907,347.50,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Museums & Arts,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,120920C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-14,30611705,202907,87.50,N/A,Classic Lifts Limited,2487116,,S257507,,Adult Services and Wellbeing-Adult Health & Social Care,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,46HC20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-05-19,30630855,SBS 21May21,78534.00,N/A,Cliffe Hill Community Primary School,,,S9424,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
