Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585492,CWO118435,2403.15,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765592,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585491,CWO118435,1201.57,N/A,Bridgewood Trust Ltd,,,S528,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765592,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-20,30566848,TP219700,1755.00,N/A,Brighouse SOS,,,S342622,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-23,30574100,BFS53,15606.00,N/A,Bright Futures School Ltd,,,S336472,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-27,30580540,TP219954,17421.60,N/A,Brighter Futures Academy Trust,,,S235805,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486821,13065502,575.08,N/A,Bristol Street Motors Renault Bradford,,,S236227,,Economy and Environment (obsolete)-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582536,19APR-16MAY,-399.32,N/A,Britannia Care Home,,,S163015,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582535,19APR-16MAY,4557.28,N/A,Britannia Care Home,,,S163015,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582534,19APR-16MAY,2278.64,N/A,Britannia Care Home,,,S163015,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88775599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-15,30532767,215228,450.00,N/A,Broadway House Chambers- Fees Account,,,S226538,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-15,30532711,215522,450.00,N/A,Broadway House Chambers- Fees Account,,,S226538,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496652,PAY6300,20.00,N/A,REDACTED PERSONAL DATA,,,S374482,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526105,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496651,PAY6300,20.00,N/A,REDACTED PERSONAL DATA,,,S374482,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526103,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496650,PAY6300,40.00,N/A,REDACTED PERSONAL DATA,,,S374482,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526105,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496649,PAY6300,128.57,N/A,REDACTED PERSONAL DATA,,,S374482,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526105,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496648,PAY6300,128.57,N/A,REDACTED PERSONAL DATA,,,S374482,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526103,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496647,PAY6300,257.14,N/A,REDACTED PERSONAL DATA,,,S374482,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526105,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582517,19APR-16MAY,2332.00,N/A,Bupa Care Homes,,,S348693,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582518,19APR-16MAY,-608.80,N/A,Bupa Care Homes,,,S348693,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582537,19APR-16MAY,2378.00,N/A,Bupa Care Homes,,,S18276,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582538,19APR-16MAY,-640.68,N/A,Bupa Care Homes,,,S18276,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-19,30564273,CWO118110,22870.00,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735593,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582500,19APR-16MAY,30498.71,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582498,19APR-16MAY,25438.00,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582499,19APR-16MAY,-6376.33,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585476,CWO118407,20211.54,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735591,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585477,CWO118407,15820.71,N/A,Burlington Care Hull Limited,,,S361061,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735592,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-23,30573985,1054,3053.70,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-29,30584244,1048,2036.59,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-29,30584243,1048,2327.54,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-29,30584241,1052,2475.36,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-29,30584242,1053,618.84,N/A,By The Bridge Ltd,,,S229102,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-29,30584256,SIN000013,92880.08,N/A,C & K Careers Ltd,,,S344624,,Adult Services and Wellbeing-Integrated commissioning - children's,Voluntary Associations,42055406,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-12,30525153,TP66634,3300.00,N/A,REDACTED PERSONAL DATA,,,S374483,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4480,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-13,30528339,ES11621,19377.06,N/A,CACI Ltd,,,S41061,,Adult Services and Wellbeing-Integrated commissioning - children's,Miscellaneous Expenses,42054800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-13,30528340,ES11621,8259.10,N/A,CACI Ltd,,,S41061,,Adult Services and Wellbeing-Integrated commissioning - children's,Miscellaneous Expenses,42054800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585580,ES11708,10621.79,N/A,CACI Ltd,,,S41061,,Children and Young People's Services-Schools and Children's Services - Non-School,Communications And Computers,68T44530,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486907,4164038,9.91,N/A,CCS Media Ltd,,,S5785,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16154801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486908,4164038,336.51,N/A,CCS Media Ltd,,,S5785,,Children and Young People's Services-Childrens Care Services,Communications And Computers,72314511,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486909,4164038,224.34,N/A,CCS Media Ltd,,,S5785,,Deputy Chief Executive (obsolete)-Human Resources,Communications And Computers,86014503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486914,4164038,15.54,N/A,CCS Media Ltd,,,S5785,,Children and Young People's Services-Childrens Care Services,Expenses,72421626,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486911,4164038,224.34,N/A,CCS Media Ltd,,,S5785,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486912,4164038,112.17,N/A,CCS Media Ltd,,,S5785,,Adult Services and Wellbeing-Integrated commissioning - children's,Miscellaneous Expenses,42064800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486913,4164038,112.17,N/A,CCS Media Ltd,,,S5785,,Chief Executive's Office (obsolete)-Law & Administration Service,Miscellaneous Expenses,80434800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486910,4164038,112.17,N/A,CCS Media Ltd,,,S5785,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-27,30580555,161326,611.60,N/A,CDER Group Limited,,,S363893,,Chief Executive's Office (obsolete)-Finance Service,Services,26404426,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-19,30564385,4300,1076.40,N/A,CF Social Work Ltd,,,S371924,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334884,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-19,30564383,4784,2582.10,N/A,CF Social Work Ltd,,,S371924,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72314884,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-20,30567020,PUB001807,800.00,N/A,CIEH,,,S803,,Communities & Service Support (obsolete)-Community Safety & Support,Miscellaneous Expenses,04764815,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496522,3157805,1875.00,N/A,CIPFA Business Ltd,,,S668,,Deputy Chief Executive (obsolete)-Human Resources,Grants And Subscriptions,86354700,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-09,30522306,FBDT 29/11/20,541.67,N/A,COLT ENTERPRISE (CALDE,,,Purchase Card Supplier,,Communities & Service Support (obsolete)-Customer Services and Communications,Services,10294417,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-09,30522308,FBDT 29/11/20,533.33,N/A,COLT ENTERPRISE (CALDE,,,Purchase Card Supplier,,Communities & Service Support (obsolete)-Customer Services and Communications,Services,10294417,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-09,30522270,FBDT 29/12/20,545.83,N/A,COLT ENTERPRISE (CALDE,,,Purchase Card Supplier,,Communities & Service Support (obsolete)-Customer Services and Communications,Services,10294417,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582543,19APR-16MAY,10646.88,N/A,Caireach - Kirkside House,,,S206996,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582553,19APR-16MAY,-425.60,N/A,Caireach Limited Re Beacon House,,,S218968,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-28,30582552,19APR-16MAY,13333.08,N/A,Caireach Limited Re Beacon House,,,S218968,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-07,30494724,43021,4180.00,N/A,Calder Cabins,,,S690,,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06102040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-21,30569695,42511,590.00,N/A,Calder Cabins,,,S690,,Economy and Environment (obsolete)-Highways and Engineering Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,56D320M0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-01,30486619,SBS 07Apr21,206843.03,N/A,Calder High School,,,S693,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22134951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-21,30569563,SBS 23Apr21,613142.00,N/A,Calder High School,,,S693,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22134951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585573,273474,496.00,N/A,Calder Valley Skip Hire Ltd,,,S703,,Economy and Environment (obsolete)-Environmental Services,Services,E2354418,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585569,273504,460.00,N/A,Calder Valley Skip Hire Ltd,,,S703,,Economy and Environment (obsolete)-Environmental Services,Services,E2354418,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-30,30585577,273505,460.00,N/A,Calder Valley Skip Hire Ltd,,,S703,,Economy and Environment (obsolete)-Environmental Services,Services,E2354418,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-15,30532954,2021-001,1500.00,N/A,Calderbrick Ltd T/A Bricks4kidz Calderdale,,,S325474,,Adult Services and Wellbeing-Integrated commissioning - children's,Other Agency And Contracted Services,42085715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-15,30532951,2021-001,1500.00,N/A,Calderbrick Ltd T/A Bricks4kidz Calderdale,,,S325474,,Adult Services and Wellbeing-Integrated commissioning - children's,Other Agency And Contracted Services,42085715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-15,30532952,2021-001,1500.00,N/A,Calderbrick Ltd T/A Bricks4kidz Calderdale,,,S325474,,Adult Services and Wellbeing-Integrated commissioning - children's,Other Agency And Contracted Services,42085715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-15,30532953,2021-001,1500.00,N/A,Calderbrick Ltd T/A Bricks4kidz Calderdale,,,S325474,,Adult Services and Wellbeing-Integrated commissioning - children's,Other Agency And Contracted Services,42085715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496407,4710171893,33.33,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496408,4710171893,2754.15,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496409,4710171893,1592.28,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496410,4710171893,66.67,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496411,4710171893,33.33,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496412,4710171893,2754.15,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496413,4710171893,1592.28,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496414,4710171893,66.67,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496415,4710171893,33.33,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496416,4710171893,2754.15,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496417,4710171893,1592.28,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496418,4710171893,66.67,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496419,4710171893,33.33,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496420,4710171893,2754.15,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496384,4710171893,2754.15,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496385,4710171893,1592.28,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496421,4710171893,1592.28,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496422,4710171893,66.67,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496423,4710171893,33.33,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014441,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2021-04-08,30496424,4710171893,2754.15,N/A,Calderdale & Huddersfield NHS Foundation Trust,,,S13339,,Adult Services and Wellbeing-Adult Health & Social Care,Services,46014440,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
