,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,606.30,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1273.76,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1172.69,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1110.44,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,865.21,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,997.46,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,882.94,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1298.37,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1213.27,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,DARLINGTON RHYTHM & BLUES CLUB,500.00,Other Supplies & Services
INSERTED DETAIL,,Place,DLO Services,DARLINGTON SCAFFOLDING LTD,502.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,DELTA ELECTRICAL & MECHANICAL SERVICES LTD,25622.69,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,EARLEY ORNAMENTALS LTD,641.25,Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,EARLEY ORNAMENTALS LTD,590.80,Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,EARLEY ORNAMENTALS LTD,854.53,Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,929.73,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,617.10,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ELDERS WALKER GLASS LTD,1050.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,539.41,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,774.72,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,705.00,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,581.04,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3046.40,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,3996.40,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,587.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,587.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,587.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,FRACKS TRANSPORT LIMITED,3546.00,TRANSPORT
INSERTED DETAIL,,Place,DLO Services,FRACKS TRANSPORT LIMITED,5159.00,TRANSPORT
INSERTED DETAIL,,Place,DLO Services,FRACKS TRANSPORT LIMITED,3106.00,TRANSPORT
INSERTED DETAIL,,Place,DLO Services,GENTOO CONSTRUCTION LTD,8051.79,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,GENTOO CONSTRUCTION LTD,649.07,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,GEOFFREY ROBINSON,64334.47,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,GRAHAM,1150.20,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,67100.24,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,563.28,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,27512.14,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,588.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,761.64,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,761.64,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,761.64,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,744.33,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,816.40,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,878.04,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,50833.37,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HB ALUMINIUM FABRICATIONS LTD,22423.69,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HEINEKEN UK,635.24,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,DLO Services,HEINEKEN UK,543.90,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,DLO Services,HEINEKEN UK,680.32,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,DLO Services,HEINEKEN UK,1290.44,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,DLO Services,HIGHWAYS TRAINING ASSOCIATES LIMITED,1185.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,DLO Services,HILL BASTIN INTERIORS LTD,4632.71,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,HOPWELLS LIMITED,677.96,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,HPS MAINTENANCE & RESTORATION LTD,502.95,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,INDUSTRIAL DEEP CLEANING LTD,950.00,CLEANING MATERIALS & CONSUMABLES
INSERTED DETAIL,,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,2562.81,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,12959.38,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,JCB FINANCE (LEASING LTD),10899.18,LEASING CHARGES
INSERTED DETAIL,,Place,DLO Services,JCB FINANCE (LEASING LTD),3110.30,LEASING CHARGES
INSERTED DETAIL,,Place,DLO Services,JEWSON LTD,792.10,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,JOHN FLOWERS LIMITED (GRANTS),2580.17,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,K C PLANT HIRE,700.00,PLANT HIRE
INSERTED DETAIL,,Place,DLO Services,KERNOCK PARK PLANTS,572.00,Bedding Plug Plants
INSERTED DETAIL,,Place,DLO Services,LS SYSTEMS LTD,7300.80,Compost
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1200.00,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,4786.25,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1267.73,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,650.59,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1568.78,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1539.68,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,2663.94,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUBBE & SONS (BULBS) LTD,1081.50,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,LUCY ZODION LTD,1158.00,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,2242.68,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1493.79,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,2211.85,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,509.37,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1390.01,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,18913.27,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,27455.28,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MALLATITE LIMITED,1490.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,560.53,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,501.93,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MANSE MASTERDOR  LTD,622.74,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,573.75,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,605.25,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,653.25,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MARWOOD ELECTRICAL COMPANY LTD,733.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MGM LTD,2970.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MGM LTD,15253.80,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MILES MACADAM LTD,49407.21,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3060.04,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1045.72,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,12609.48,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3572.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,5679.98,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1599.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1590.37,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,13499.50,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2050.00,ENVIRONMENTAL
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,576.40,STORES PURCHASES (DLO)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2684.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,590.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1948.72,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,680.40,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,745.54,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,1273.12,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,633.78,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,645.50,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,535.55,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,1213.87,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,596.70,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,623.05,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,MRC ROADS LIMITED,893.70,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,N T SWEETING ROOFING CONTRACTORS LTD,848.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,NEASHAM NURSERIES LTD,2040.00,Finished Bedding
INSERTED DETAIL,,Place,DLO Services,NORTHUMBRIAN ROADS LTD,12001.69,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,NORTHUMBRIAN WATER,3265.11,WATER CHARGES
INSERTED DETAIL,,Place,DLO Services,NPOWER,838.09,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,NPOWER,533.33,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PERVASIC LTD,16752.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,2530.38,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,989.45,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,5192.65,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,856.28,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1519.23,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,1732.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,4844.59,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,2804.84,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,5387.36,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,2950.43,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,520.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,PREMIER TRAFFIC MANAGEMENT,758.28,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RANDSTAD CPE LTD,704.16,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,2991.50,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,2991.50,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,1597.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,1700.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,704.55,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,2480.87,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,628.53,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,534.28,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,704.55,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,3014.17,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,539.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,508.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,902.11,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,734.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,744.81,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,533.45,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,1009.96,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,750.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,534.28,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,534.28,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,1131.46,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,642.58,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,RMS RECRUITMENT,532.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,S & I STRUCTURES,1210.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1396.77,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),639.05,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,671.74,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,792.90,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,1381.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,1081.16,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SHERBURN STONE CO LTD,889.55,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SIBCAS LTD,775.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SIEMENS FINANCIAL SERVICES LTD,1695.79,LEASING CHARGES
INSERTED DETAIL,,Place,DLO Services,SIGNPOST SOLUTIONS,594.67,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,SMH PRODUCTS LTD,1190.00,EQUIPMENT
INSERTED DETAIL,,Place,DLO Services,SOCIETE GENERALE,15059.73,LEASING CHARGES
INSERTED DETAIL,,Place,DLO Services,STOBBS WHOLESALERS,618.26,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,STOBBS WHOLESALERS,500.16,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,551.68,WASTE DISPOSAL
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,862.58,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1070.49,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1001.01,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,690.55,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,551.99,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,38837.63,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,18402.79,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TEAMS ROOFING LIMITED,823.70,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,516.53,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,562.76,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,518.07,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,670.52,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,740.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,910.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1850.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,5850.00,DIRECT CHARGES - CONTRACTORS
