Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
05/09/2014,917888,241.00,OTS LTD,351109,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,22.HOMECARE
05/09/2014,917889,780.00,INVACARE (UK) LTD,322290,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,22.SUPPORT SERVICES
05/09/2014,917889,2970.00,INVACARE (UK) LTD,322290,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,22.SUPPORT SERVICES
05/09/2014,917890,774.30,AIDAPT BATHROOMS LTD,352134,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,11.PERSONAL HYGIENE
05/09/2014,917890,1200.00,AIDAPT BATHROOMS LTD,352134,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,11.PERSONAL HYGIENE
05/09/2014,917891,450.00,Redacted Personal Data,388707,Adult Social Care,Supplies and Services,504,Expenses,5030,Revenue,22.SUPPORT SERVICES
05/09/2014,917892,274.45,CAREABILITY HEALTHCARE (322034),322034,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,22.SUPPORT SERVICES
05/09/2014,917892,279.00,CAREABILITY HEALTHCARE (322034),322034,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,22.SUPPORT SERVICES
05/09/2014,917892,1920.00,CAREABILITY HEALTHCARE (322034),322034,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,22.SUPPORT SERVICES
05/09/2014,917893,225.00,THE HELPING HAND COMPANY LTD,110606,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,05.EQUIPMENT
05/09/2014,917894,684.00,Redacted Personal Data,333622,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,16.ARCHITECTS
05/09/2014,917894,798.00,Redacted Personal Data,333622,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,16.ARCHITECTS
05/09/2014,917898,211.92,CRYOSERVICE LIMITED,344901,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,08.ENVIRONMENTAL SERV
05/09/2014,917899,-378.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,315.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,315.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,315.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,315.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,315.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,315.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917899,378.00,AVALON HOTEL,013568,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
05/09/2014,917900,150.85,GREENHAM TRADING LTD,007560,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
05/09/2014,917900,150.85,GREENHAM TRADING LTD,007560,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
05/09/2014,917901,243.60,GOTT TECHNICAL SERVICES LTD,007782,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,28.VEHICLE PARTS
05/09/2014,917902,361.94,A1 INDUSTRIAL TRUCKS LTD,344350,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
05/09/2014,917905,243.60,REDRESS LTD,329179,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
05/09/2014,917905,365.40,REDRESS LTD,329179,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
05/09/2014,917908,280.00,EVENTCOVER PRODUCTIONS LTD,359672,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,21.SECURITY SERVICES EXTE
05/09/2014,917909,231.90,CPC,358290,"Children, Young People & Learning",Supplies and Services,504,Communications & Computing,5028,Revenue,06.EQUIPMENT
05/09/2014,917909,269.25,CPC,358290,"Children, Young People & Learning",Supplies and Services,504,Communications & Computing,5028,Revenue,06.EQUIPMENT
05/09/2014,917909,1313.94,CPC,358290,"Children, Young People & Learning",Supplies and Services,504,Communications & Computing,5028,Revenue,06.EQUIPMENT
05/09/2014,917910,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
05/09/2014,917910,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/09/2014,522223,626.90,HOUSING REFUND PAYMENTS - BSS ONLY,379825,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
08/09/2014,917914,954.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917916,360.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917918,461.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917919,395.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917920,1163.14,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917922,720.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917923,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917924,783.33,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917925,2710.69,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917926,257.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917928,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917929,293.67,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917930,1040.25,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917935,1205.18,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917941,291.22,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917942,418.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917944,887.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
08/09/2014,917946,386.08,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917949,257.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917953,259.21,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917954,307.64,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917961,5327.50,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917962,315.50,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917966,633.57,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917967,272.92,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917968,1290.14,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917971,254.85,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917974,454.21,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917977,1855.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917979,297.30,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917981,1399.12,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917982,1185.72,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917983,395.24,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917997,260.68,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917998,397.07,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,917999,259.92,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918003,309.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918004,830.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918007,795.00,SWIFT - PREPAID CARDS,299980,Commissioning & Fair Access,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918015,1311.29,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918019,819.43,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918020,389.98,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918022,476.29,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918024,255.40,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918041,2554.17,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918042,258.23,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918048,316.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918049,405.02,Redacted Personal Data,388708,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918050,310.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
08/09/2014,918050,346.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
08/09/2014,918050,620.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
08/09/2014,918050,692.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
08/09/2014,918051,483.07,DIPTON MANOR CARE HOME,391403,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918052,1198.60,SELF NORTH EAST LTD,391376,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918053,841.96,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918053,925.41,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918053,1633.10,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918054,465.85,FOCUS SOCIAL CARE,391317,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918054,513.80,FOCUS SOCIAL CARE,391317,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918054,513.85,FOCUS SOCIAL CARE,391317,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918058,935.18,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918061,714.00,SWIFT - PREPAID CARDS,299980,Commissioning & Fair Access,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918065,721.28,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918066,936.04,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918072,462.70,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918075,884.64,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918078,627.25,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918080,811.62,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918086,1200.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918096,355.18,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918097,320.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918101,767.70,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918112,549.95,Redacted Personal Data,389533,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918114,293.53,Redacted Personal Data,389516,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918118,349.00,Redacted Personal Data,389470,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918121,445.00,SPRING VALE COURT MANAGEMENT COMPANY LIMITED,389438,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918128,828.88,Redacted Personal Data,389290,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918131,-13852.81,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,1211.77,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,1253.77,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,1277.00,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,1379.77,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,1402.00,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,1568.00,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918131,12952.43,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/09/2014,918133,368.90,Redacted Personal Data,389224,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918137,253.52,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918137,316.74,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918137,352.28,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918137,373.91,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918137,392.25,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918137,451.51,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918137,472.94,FIRST MOVE CARE LTD,341358,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
08/09/2014,918139,460.04,HELEN MCARDLE CARE LTD,389131,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918139,476.49,HELEN MCARDLE CARE LTD,389131,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918141,295.12,Redacted Personal Data,329504,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918148,491.24,FOUR SEASONS HEALTH CARE,371477,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,684.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,687.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,759.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,857.25,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,1015.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,1477.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
08/09/2014,918149,2117.42,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,3577.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918149,3929.80,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918152,456.06,BARCHESTER HEALTHCARE,360257,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918153,430.00,Redacted Personal Data,389001,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918155,357.26,Redacted Personal Data,388984,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918158,448.64,WALLDENE COURT - ANCHOR TRUST,323724,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918159,448.23,RUSHYFIELD CARE CENTRE,390938,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/09/2014,918160,750.62,EQUAL PARTNERSHIPS LTD,390887,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918161,308.98,Redacted Personal Data,390874,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,466.94,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/09/2014,918162,483.64,ST MARTINS CARE LIMITED,383318,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
