Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,448.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,453.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,456.06,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,460.04,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,465.33,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,466.94,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,483.64,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,1748.98,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,1748.98,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,1748.98,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855251,1774.44,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,413.88,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,413.88,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,462.95,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,495.55,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,495.55,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,495.55,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,495.55,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,727.28,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1229.15,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1558.70,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1733.03,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1759.85,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1798.50,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1798.50,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1805.80,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1821.49,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855253,1899.67,ASPIRE HEALTHCARE,375113,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855258,2107.00,Redacted Personal Data,386873,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-05-06,855263,682.36,Redacted Personal Data,386228,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2014-05-06,855266,278.31,Redacted Personal Data,388812,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-05-06,855267,315.50,Redacted Personal Data,388811,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-05-06,855269,481.44,DERWENT CARE HOME,388802,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-05-06,855272,5587.20,TYNEMOUTH LILLIPUT NURSERY,335878,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855273,727.50,WIDEOPEN UNDER 5S,311020,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855274,8497.20,LINSKILL & NORTH TYNESIDE COMMUNITY DEVELOPMENT TRUST,368853,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,16.EVENTS & PROMOTIONS
2014-05-06,855275,873.00,BURRADON PLAYGROUP,315446,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.WELFARE
2014-05-06,855276,3637.50,KINDER CASTLE  LTD,355757,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855277,390.00,W D CLOSE & SONS,003112,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,02.BUILDING SERVICES
2014-05-06,855281,12600.00,WORKING ON WELLBEING LTD,391031,Finance & Commercial Services,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,18.CONSULTANTS FEES
2014-05-06,855281,113400.00,WORKING ON WELLBEING LTD,391031,Finance & Commercial Services,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,18.CONSULTANTS FEES
2014-05-06,855284,7000.00,MICONEX,390635,Business & Economy,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,15.SOFTWARE
2014-05-06,855285,5092.50,SHINING STARS,390724,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855286,2764.50,BATTLE HILL PLAYGROUP,336137,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.NON INFLUENCIBLE
2014-05-06,855287,4888.80,LITTLE GEMS OF THE SEA,390716,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855288,698.40,Redacted Personal Data,390461,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.NON INFLUENCIBLE
2014-05-06,855289,5102.20,LITTLE BUTTERFLIES CHILDCARE LTD,390297,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.NON INFLUENCIBLE
2014-05-06,855290,5529.00,HADRIAN BEARS PLAYGROUP,328680,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855292,2517.15,HADRIAN PARK UNDER 5'S,356999,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855293,4365.00,LITTLE TWISTERS LTD,389759,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855294,873.00,LITTLE DIAMONDS CHILDCARE,388869,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855295,16813.71,4CHILDREN (DIRECT) LTD,328174,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855296,727.50,CHILDRENS CHOICE AT SOUTHRIDGE,355211,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-05-06,855297,523.80,WHITLEY LODGE UNDER 5's PRE-SCHOOL,343710,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.EXT SCHOOLS
2014-05-06,855299,4365.00,LITTLE ROCKETS @ STEPHENSON,370741,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855300,7624.20,CHILDRENS CHOICE NURSERY,335676,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855301,925.00,BEACON HILL SCHOOL,369795,Adult Social Care,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.NT SCHOOLS
2014-05-06,855302,13235.65,FOREST HALL DAY NURSERY,283904,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855303,11421.75,BARNARDO'S,029324,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.SUPPORT SERVICES
2014-05-06,855304,2012.75,JUST LEARNING LTD,351428,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.GRANT
2014-05-06,855305,5412.60,TYNEMOUTH NURSERY AT THE ACADEMY,381708,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855306,395.00,JOHN SPENCE COMMUNITY HIGH SCHOOL,249882,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NT SCHOOLS
2014-05-06,855307,1746.00,BUSY BEES NURSERY,346030,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.CHILDRENS' SERVICES
2014-05-06,855308,1028.95,PRINTSEARCH CHESTER LTD,384892,Finance & Commercial Services,Third Party Payments,505,Private Contractors,5042,Revenue,06.STATIONERY
2014-05-06,855315,2519.00,ORANGE PCS LTD,345889,Capital,Supplies and Services,504,Communications & Computing,5028,Capital,25.MOBILE TELEPHONES
2014-05-06,855316,342.72,LEONARD CHESHIRE DISABILITY,375897,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-05-06,855318,340.00,JOHNSTON PUBLISHING (NORTH),381674,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.ADVERTISING
2014-05-06,855322,500.00,NEOPOST LTD,274468,"Children, Young People & Learning",Supplies and Services,504,Communications & Computing,5028,Revenue,17.OFFICE EQUIPMENT
2014-05-06,855324,458.33,CLICKERS ARCHERY LTD,390034,Environment & Leisure,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,16.EVENTS & PROMOTIONS
2014-05-06,855325,1133.68,CONSTRUCTING COMMUNITIES CIC,378027,Environment & Leisure,Employees,501,Direct Employee Expenses,5001,Revenue,00.GRANT
2014-05-06,855329,5975.00,STEVEN HURST TARMACING,368211,"Children, Young People & Learning",Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,02.BUILDING SERVICES
2014-05-06,855330,684.00,BLUE LINE TAXIS,002700,Commissioning & Fair Access,Transport,503,Recharges,5017,Revenue,26.TAXIS
2014-05-06,855331,310.86,SOUTH LAKELAND DISTRICT COUNCIL,019782,"Children, Young People & Learning",Premises-Related Expenditure,502,Rates,5008,Revenue,00.PUBLIC SECTOR
2014-05-06,855331,13496.00,SOUTH LAKELAND DISTRICT COUNCIL,019782,"Children, Young People & Learning",Premises-Related Expenditure,502,Rates,5008,Revenue,00.PUBLIC SECTOR
2014-05-06,855332,375.00,INTERPLAN SIGN SYSTEMS LTD (102313),102313,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,11.ROAD SAFETY
2014-05-06,855333,475.00,Redacted Personal Data,382428,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
2014-05-06,855334,5000.00,TGP LANDSCAPE ARCHITECTS (NORTH) LTD,382748,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,16.ARCHITECTS
2014-05-06,855335,1641.00,DELTA FUELS,375604,"Children, Young People & Learning",Premises-Related Expenditure,502,Energy Costs,5006,Revenue,28.FUEL
2014-05-06,855336,368.88,HYGIENE CLEANING SUPPLIES LTD,339698,"Children, Young People & Learning",Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,11.PERSONAL HYGIENE
2014-05-06,855338,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-05-06,855338,347.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-05-06,855338,411.93,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-05-06,855338,505.92,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-05-06,855340,348.99,THE SUNLIGHT SERVICE GROUP LTD,318815,"Children, Young People & Learning",Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,11.WORKWEAR
2014-05-06,855340,602.15,THE SUNLIGHT SERVICE GROUP LTD,318815,Environment & Leisure,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,11.WORKWEAR
2014-05-06,855343,297.75,R&B AUTO ELECTRICAL,341667,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-05-06,855344,1195.34,KIER NORTH TYNESIDE LIMITED,383278,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,02.BUILDING SERVICES
2014-05-06,855351,450.00,Redacted Personal Data,389216,Adult Social Care,Supplies and Services,504,Expenses,5030,Revenue,22.SUPPORT SERVICES
2014-05-06,855352,1298.73,CAPITA SYMONDS LTD,376582,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
2014-05-06,855352,2056.90,CAPITA SYMONDS LTD,376582,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
2014-05-06,855353,350.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-05-06,855353,350.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-05-06,855353,350.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
