Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
06/05/2014,851778,461.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851779,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851781,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851782,706.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851783,320.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851784,360.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851785,777.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851786,392.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851787,276.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851788,1663.10,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851789,2967.12,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851790,1655.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851791,685.40,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851792,664.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851794,748.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851795,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851796,1063.28,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851797,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851799,1009.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851800,2202.23,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851801,387.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851802,332.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851803,332.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851804,886.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851805,400.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851806,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851807,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851810,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851811,2138.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851812,729.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851813,378.92,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851814,2223.08,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851815,10987.05,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851816,300.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851817,1291.03,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851818,2576.54,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851819,629.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851820,1505.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851821,392.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851822,1337.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851823,330.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851824,291.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851825,402.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851826,1066.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851828,669.24,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851829,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851830,320.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851831,718.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851832,6951.14,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851833,740.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851834,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851835,1097.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851836,346.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851837,360.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851838,327.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851839,477.79,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851840,320.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851841,320.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851842,1141.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851843,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851844,844.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851846,8757.33,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851847,2562.12,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851848,302.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851850,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851851,589.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851852,337.15,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851853,280.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851854,392.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851855,320.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851856,392.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851857,14167.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851858,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851859,1351.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851860,1522.40,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851861,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851862,1434.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851863,1814.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851865,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851867,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851868,350.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851870,387.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851871,729.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851872,311.64,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851873,392.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851874,7976.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851875,516.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851876,380.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851877,300.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851878,309.52,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851882,292.06,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851894,359.86,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851958,490.62,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,851986,1471.01,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852039,287.99,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852053,401.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852062,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852069,408.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852090,300.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852103,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852108,253.50,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852133,741.22,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852163,274.62,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852176,828.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852188,253.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852204,422.24,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852261,267.52,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852272,267.52,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852307,265.38,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852329,291.06,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852361,409.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852417,292.06,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852419,320.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852420,725.44,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852423,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852447,291.06,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852455,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852456,387.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852457,340.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852458,378.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852460,874.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852461,1232.24,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852462,553.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852463,272.34,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852464,461.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852465,729.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852466,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852467,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852468,751.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852469,355.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852470,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852471,879.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852472,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852474,375.10,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852475,388.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852476,461.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852477,498.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852478,356.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852479,272.88,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852480,4872.84,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852481,387.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852482,1654.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852483,346.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852484,722.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852485,339.68,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852486,512.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852487,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852488,338.79,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852490,291.72,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852491,729.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852493,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852494,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852495,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852496,720.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852497,758.72,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852498,852.08,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852499,346.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852500,1028.92,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852501,530.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852502,461.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852503,332.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852504,2088.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852505,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852506,438.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852507,769.53,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852508,364.60,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852509,1068.40,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852510,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852511,457.46,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852512,438.48,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
06/05/2014,852513,412.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
