Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
08/08/2014,903397,3867.26,FOSTER CARE ASSOCIATES LIMITED,343163,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.NON INFLUENCIBLE
08/08/2014,903397,4028.40,FOSTER CARE ASSOCIATES LIMITED,343163,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.NON INFLUENCIBLE
08/08/2014,903397,4239.00,FOSTER CARE ASSOCIATES LIMITED,343163,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.NON INFLUENCIBLE
08/08/2014,903397,4239.00,FOSTER CARE ASSOCIATES LIMITED,343163,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.NON INFLUENCIBLE
08/08/2014,903399,618.00,COLLINGWOOD MARQUEES,359755,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903399,1250.00,COLLINGWOOD MARQUEES,359755,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903399,1940.00,COLLINGWOOD MARQUEES,359755,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903400,1700.00,Redacted Personal Data,306707,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903401,439603.87,TAY VALLEY LIGHTING (NEWCASTLE & NORTH TYNESIDE) LIMITED,357147,Finance & Commercial Services,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
08/08/2014,903404,450.00,LETS CIRCUS LLP,380113,Business & Economy,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,06.ARTIST MATERIALS
08/08/2014,903406,18574.17,SITA UK LIMITED,359430,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,08.ENVIRONMENTAL SERV
08/08/2014,903406,44649.95,SITA UK LIMITED,359430,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,08.ENVIRONMENTAL SERV
08/08/2014,903406,77291.08,SITA UK LIMITED,359430,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,08.ENVIRONMENTAL SERV
08/08/2014,903406,138008.95,SITA UK LIMITED,359430,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,08.ENVIRONMENTAL SERV
08/08/2014,903408,15.47,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903408,20.53,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903408,22.42,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903408,28.88,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903408,38.66,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903408,40.93,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903408,48.42,FARRAHS OF HARROGATE,379673,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.EQUIPMENT
08/08/2014,903409,400.00,NTC CARE LEAVERS TEAM,358137,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.PETTY CASH
08/08/2014,903410,6.25,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,9.34,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,9.62,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,24.53,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,47.35,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,133.44,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,139.85,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,198.68,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,630.00,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903410,814.00,CARRS BILLINGTON AGRICULTURE,243075,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,12.LANDSCAPING
08/08/2014,903411,-782.00,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,248.42,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,274.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,505.92,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,505.92,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,505.92,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,758.88,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903411,782.00,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903412,1578.00,ST COLUMBAS PARISH CHURCH,300667,Chief Executive Office,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,00.NON INFLUENCIBLE
08/08/2014,903413,550.00,TURFCARE SPECIALIST LTD,206533,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,12.LANDSCAPING
08/08/2014,903415,252.20,JOHNSTON PUBLISHING (NORTH),381674,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.ADVERTISING
08/08/2014,903416,1933.00,BRITISH RED CROSS SOCIETY,348383,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,22.SUPPORT SERVICES
08/08/2014,903420,262.00,NORTH EAST RADIO COMMS LTD,014130,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,24.COMMS LINES RENTAL
08/08/2014,903423,897.00,SWIIS FOSTER CARE LTD,337279,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.SUPPORT SERVICES
08/08/2014,903423,1136.00,SWIIS FOSTER CARE LTD,337279,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.SUPPORT SERVICES
08/08/2014,903424,1.39,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,1.39,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,1.39,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,7.29,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,8.29,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,8.29,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,10.29,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,10.29,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,14.29,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,14.39,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,14.99,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,15.49,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,20.45,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,20.58,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,35.85,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903424,41.20,LOWRIES CASH & CARRY,332872,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903426,-355.00,DIAL A LOO LTD,328918,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,05.EQUIPMENT
08/08/2014,903426,355.00,DIAL A LOO LTD,328918,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,05.EQUIPMENT
08/08/2014,903426,355.00,DIAL A LOO LTD,328918,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,05.EQUIPMENT
08/08/2014,903427,820.00,HQN LTD,318070,Housing General Fund,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAINING
08/08/2014,903428,500.00,WERNICK HIRE LTD,329341,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.EQUIPMENT
08/08/2014,903429,4214.52,PEARTREE PROJECTS LTD,229287,Commissioning & Fair Access,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/08/2014,903429,4214.52,PEARTREE PROJECTS LTD,229287,Commissioning & Fair Access,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/08/2014,903429,9833.88,PEARTREE PROJECTS LTD,229287,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/08/2014,903429,9833.88,PEARTREE PROJECTS LTD,229287,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/08/2014,903430,4519.32,CREATIVE SUPPORT LTD,359340,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
08/08/2014,903430,6125.60,CREATIVE SUPPORT LTD,359340,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
08/08/2014,903431,3211.73,ACTION GROUP LTD,383723,Capital,Third Party Payments,505,Private Contractors,5042,Capital,01.BUILDING SUPPLIES
08/08/2014,903432,1250.00,PM COMMERCIAL PROPERTY CONSULTANTS LTD,383720,Business & Economy,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.CONSULTANTS FEES
08/08/2014,903433,282.44,KIER NORTH TYNESIDE LIMITED,383278,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
08/08/2014,903433,1797.39,KIER NORTH TYNESIDE LIMITED,383278,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
08/08/2014,903433,29604.57,KIER NORTH TYNESIDE LIMITED,383278,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
08/08/2014,903433,43664.51,KIER NORTH TYNESIDE LIMITED,383278,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
08/08/2014,903433,89996.11,KIER NORTH TYNESIDE LIMITED,383278,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
08/08/2014,903433,122966.90,KIER NORTH TYNESIDE LIMITED,383278,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
08/08/2014,903434,250.00,NATIONAL UNION OF TEACHERS,030054,Chief Executive Office,Third Party Payments,505,Other Establishments,5041,Revenue,16.LEGAL SERVICES
08/08/2014,903435,240.45,TONY POTTS WATER TREATMENT SERVICE,371212,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,04.CLEANING SERVICES
08/08/2014,903436,1125.00,ELITE TAXIS,320730,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,26.TRANSPORT
08/08/2014,903437,350.00,MAYFAIR GUEST HOUSE,335440,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903437,350.00,MAYFAIR GUEST HOUSE,335440,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903437,350.00,MAYFAIR GUEST HOUSE,335440,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903440,880.00,HADRIAN MINI BUSES,361545,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,26.TAXIS
08/08/2014,903440,1770.00,HADRIAN MINI BUSES,361545,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,26.TAXIS
08/08/2014,903440,1877.44,HADRIAN MINI BUSES,361545,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,26.TAXIS
08/08/2014,903441,720.00,Redacted Personal Data,333622,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,16.ARCHITECTS
08/08/2014,903441,840.00,Redacted Personal Data,333622,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,16.ARCHITECTS
08/08/2014,903442,3275.74,BARNARDO'S,029324,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.SUPPORT SERVICES
08/08/2014,903443,250.00,ASSOCIATION OF SCHOOL AND COLLEGE LEADERS,366599,Chief Executive Office,Third Party Payments,505,Other Establishments,5041,Revenue,18.TRAINING
08/08/2014,903445,380.00,STEVE TRENHOLM,373594,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
08/08/2014,903446,30033.50,APPLETREE TREATMENT CENTRE LTD,328549,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
08/08/2014,903447,794.16,NEXUS,305246,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,18.TRAVEL
08/08/2014,903450,627.42,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
08/08/2014,903451,15.00,MEDELA UK LTD,375028,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,18.EQUIPMENT
08/08/2014,903451,840.00,MEDELA UK LTD,375028,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,18.EQUIPMENT
08/08/2014,903452,2880.00,SYMOLOGY LIMITED,322402,Capital,Third Party Payments,505,Private Contractors,5042,Capital,16.REAL ESTATE
08/08/2014,903458,245.00,BIBLIOTHECA,388028,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,15.HARDWARE
08/08/2014,903459,907.20,JUSTICE PRINCE CIC,376479,"Children, Young People & Learning",Employees,501,Indirect Employee Expenses,5002,Revenue,00.NON INFLUENCIBLE
08/08/2014,903461,299.52,CARE UK LEARNING DISABILITIES SERVICES LTD,387528,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/08/2014,903462,7710.00,RIGHT-TRAK LTD,368679,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/08/2014,903465,4297.11,HOUSING 21,305162,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
08/08/2014,903466,324.00,Redacted Personal Data,386147,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
08/08/2014,903466,495.00,Redacted Personal Data,386147,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
08/08/2014,903468,3232.99,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
08/08/2014,903468,3232.99,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
08/08/2014,903468,3232.99,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
08/08/2014,903468,3631.34,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
08/08/2014,903469,384.60,MITCHELL DIESEL LTD T/A MITCHELL POWERSYSTEMS,111049,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903470,245.18,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,314.53,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,595.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,670.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,1225.89,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,1225.90,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,1572.65,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903470,1572.65,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
08/08/2014,903471,400.00,Redacted Personal Data,385437,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.TUITION
08/08/2014,903475,440.00,PRIORY CAFE,371170,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
08/08/2014,903476,719.25,G HARRISONS T/A GMA MOTORS,343303,Corporate Accounting,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
08/08/2014,903479,7276.40,NORTH TYNESIDE CARERS CENTRE,300370,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
08/08/2014,903480,933.40,SPECIALIST COMPUTER CENTRES PLC,363973,Capital,Supplies and Services,504,Communications & Computing,5028,Capital,15.SOFTWARE
08/08/2014,903482,888.30,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
08/08/2014,903483,5000.00,FOREVER CARE,391221,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903484,5495.00,ADVANCED PAYMENT SOLUTIONS LIMITED,390304,Adult Social Care,Third Party Payments,505,Voluntary Associations,5040,Revenue,09.FINANCIAL SERVICES
08/08/2014,903485,1834.37,INDIGO MULTIMEDIA LIMITED,391192,Business & Economy,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,14.CORPORATE INTERNET
08/08/2014,903485,2068.57,INDIGO MULTIMEDIA LIMITED,391192,Business & Economy,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,14.CORPORATE INTERNET
08/08/2014,903486,900.00,VIOLET BICK LIMITED,391152,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
08/08/2014,903490,744.32,CAREWATCH (NORTH TYNESIDE),326536,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
08/08/2014,903493,5985.00,ARC4 LIMITED,390162,Housing General Fund,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
08/08/2014,903494,675.02,ALLIED HEALTHCARE GROUP LTD,347472,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
08/08/2014,903496,750.00,ENVIRONMENTAL SERVICES SPECIALIST,389896,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,08.ENVIRONMENTAL SERV
08/08/2014,903497,300.00,THE MAINE STRET JAZZMEN,389757,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903524,373.86,DEBTORS VENDOR (ANITE),299989,Capital,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.NON INFLUENCIBLE
08/08/2014,903533,3235.00,2ND WIDEOPEN SCOUT GROUP,372058,Chief Executive Office,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,00.GRANT
08/08/2014,903534,1007.64,COMMUNITY TRANSPORT TRAINING,389054,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,18.TRAINING
08/08/2014,903535,489.40,SUMMER IN THE PARK LTD,391302,Environment & Leisure,Third Party Payments,505,Voluntary Associations,5040,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903536,450.00,HANDYFILMS,391291,Business & Economy,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,18.CONSULTANTS FEES
08/08/2014,903537,1900.00,IDOX SOFTWARE LIMITED,378850,DCE - Technical Package,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,15.SOFTWARE
08/08/2014,903539,2490.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,19.PFI
08/08/2014,903539,2557.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,19.PFI
08/08/2014,903539,39053.41,CAPITA SYMONDS LTD,376582,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
08/08/2014,903539,224700.00,CAPITA SYMONDS LTD,376582,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
08/08/2014,903541,350.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903541,350.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903541,350.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903541,400.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903541,400.00,STAY NORTH EAST,387321,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
08/08/2014,903542,1867.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,DCE - Technical Package,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,19.PFI
08/08/2014,903545,526.00,Redacted Personal Data,382249,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
08/08/2014,903546,433.44,SOUTH TYNESIDE TAXIS,388502,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
08/08/2014,903547,300.00,BROADWAY MUSIC T/A JOHN HALLAM,388435,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903547,300.00,BROADWAY MUSIC T/A JOHN HALLAM,388435,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903547,300.00,BROADWAY MUSIC T/A JOHN HALLAM,388435,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
08/08/2014,903548,304.01,CLICK TRAVEL LIMITED,388377,Adult Social Care,Supplies and Services,504,Expenses,5030,Revenue,18.TRAVEL
08/08/2014,903549,230.40,READYPAY LTD T/A PHOENIX TAXIS,306608,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,26.TRANSPORT
08/08/2014,903549,1334.00,READYPAY LTD T/A PHOENIX TAXIS,306608,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,26.TRANSPORT
