Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933097,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,-320.46,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,-265.90,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,265.90,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933098,797.71,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,-533.65,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.00,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,1174.55,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933099,1663.70,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933100,511.79,KENTON MANOR CARE HOME,387534,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933102,466.94,BONDCARE SHAFTESBURY LTD,387477,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933102,480.10,BONDCARE SHAFTESBURY LTD,387477,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933103,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,437.18,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,437.18,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933103,437.18,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,483.64,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,492.32,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,492.32,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,492.32,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,492.32,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,511.79,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,511.79,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,511.79,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,511.79,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933104,511.79,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,-123.95,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
06/10/2014,933105,447.95,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,448.64,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,448.64,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,465.33,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933105,511.79,LADHAR GROUP CARE HOMES,377323,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,-79.85,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
06/10/2014,933106,285.92,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1009.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1308.42,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1308.42,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1314.54,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1316.67,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1323.42,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1359.38,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
06/10/2014,933106,1370.40,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
