Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-09-01,916824,7290.45,SC MELBOURNE STREET MANAGEMENT LTD,391436,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-09-01,916826,635.00,ADVANCED PACKAGING TECHNOLOGY LTD,391428,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-09-01,916827,675.00,DR J VICTORIA EVANS,391425,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.DOCTORS/MEDICAL FEES
2014-09-01,916828,52520.12,NORTH LAKES CHILDREN'S SERVICE,391415,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,22.CHILDRENS' SERVICES
2014-09-01,916830,750.00,LINK MAKER SYSTEMS,391357,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,18.SUBSCRIPTIONS
2014-09-01,916835,7185.24,THE PROTECTOR GROUP,390756,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,21.SECURITY SERVICES EXTE
2014-09-01,916840,928.00,Redacted Personal Data,390575,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-09-01,916847,1096.00,VISION SECURITY SPECIALISTS,390100,DCE - Technical Package,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,21.SECURITY SERVICES EXTE
2014-09-01,916848,28175.00,ALLIED HEALTHCARE GROUP LTD,347472,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-01,916849,22.50,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,50.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,96.25,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,101.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,142.11,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,191.20,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,345.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,763.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,1053.15,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,2219.00,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916849,2521.17,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-09-01,916850,133.68,CONSTRUCTING COMMUNITIES CIC,378027,Environment & Leisure,Employees,501,Direct Employee Expenses,5001,Revenue,00.GRANT
2014-09-01,916850,1000.00,CONSTRUCTING COMMUNITIES CIC,378027,Environment & Leisure,Employees,501,Direct Employee Expenses,5001,Revenue,00.GRANT
2014-09-01,916850,1133.68,CONSTRUCTING COMMUNITIES CIC,378027,Environment & Leisure,Employees,501,Direct Employee Expenses,5001,Revenue,00.GRANT
2014-09-01,916850,1417.10,CONSTRUCTING COMMUNITIES CIC,378027,Environment & Leisure,Employees,501,Direct Employee Expenses,5001,Revenue,00.GRANT
2014-09-01,916851,750.00,AMS NORTH EAST,379725,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2014-09-01,916853,7076.60,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,247.94,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,384.21,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,446.30,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,550.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,805.81,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,1127.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,1500.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,1549.63,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,1598.05,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,1996.90,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,3441.75,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,3441.75,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,5250.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,7076.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,7076.60,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-09-01,916853,26028.46,CAPITA SYMONDS LTD,376582,Capital,Supplies and Services,504,Equipment,5023,Capital,19.PFI
2014-09-01,916854,245.00,ICE DESIGN SOLUTIONS,345547,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-09-01,916854,245.00,ICE DESIGN SOLUTIONS,345547,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-09-01,916854,245.00,ICE DESIGN SOLUTIONS,345547,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-09-01,916854,245.00,ICE DESIGN SOLUTIONS,345547,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-09-01,916855,1269.00,ARROW,388562,Business & Economy,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-09-01,916856,280.80,SOUTH TYNESIDE TAXIS,388502,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2014-09-01,916857,25361.39,KNIGHT FRANK LLP,354665,DCE - Technical Package,Premises-Related Expenditure,502,Rents,5007,Revenue,16.REAL ESTATE
2014-09-01,916860,262.88,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,382.95,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,394.32,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,446.77,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,460.04,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,657.20,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,657.20,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,788.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,854.36,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916860,920.08,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-01,916862,340.00,LYNCH HEALTHCARE LTD,384358,Capital,Supplies and Services,504,Equipment,5023,Capital,01.BUILDING SUPPLIES
2014-09-01,916863,15.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,16.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,20.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,31.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,31.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,36.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,61.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,61.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,61.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,61.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,61.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,92.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,92.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916863,92.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-09-01,916864,11538.45,TALBOT HOUSE,020441,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-09-01,916864,10219.78,TALBOT HOUSE,020441,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-09-01,916864,20109.89,TALBOT HOUSE,020441,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-09-01,916864,54519.23,TALBOT HOUSE,020441,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-09-01,916866,1375.00,OFCOM,356250,Finance & Commercial Services,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,15.LICENSES
2014-09-01,916868,31.50,NORTH EAST REGIONAL EMPLOYERS ORGANISATION,324213,"Children, Young People & Learning",Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.NON INFLUENCIBLE
2014-09-01,916868,31.50,NORTH EAST REGIONAL EMPLOYERS ORGANISATION,324213,"Children, Young People & Learning",Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.NON INFLUENCIBLE
2014-09-01,916868,462.00,NORTH EAST REGIONAL EMPLOYERS ORGANISATION,324213,"Children, Young People & Learning",Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.NON INFLUENCIBLE
2014-09-01,916868,462.00,NORTH EAST REGIONAL EMPLOYERS ORGANISATION,324213,"Children, Young People & Learning",Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.NON INFLUENCIBLE
2014-09-01,916869,88.00,ARCO LIMITED,322667,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2014-09-01,916869,142.50,ARCO LIMITED,322667,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,11.WORKWEAR
2014-09-01,916871,872.40,BT PAYMENT SERVICES LTD,374678,Adult Social Care,Supplies and Services,504,Communications & Computing,5028,Revenue,24.COMMS LINES RENTAL
2014-09-01,916873,400.00,THE TRUSTEES OF THE DIOCESE OF HEXHAM & NEWCASTLE,004510,Commissioning & Fair Access,Premises-Related Expenditure,502,Rents,5007,Revenue,16.REAL ESTATE
2014-09-01,916874,1980.00,NEXUS,305246,Commissioning & Fair Access,Transport,503,Recharges,5017,Revenue,18.TRAVEL
2014-09-01,916875,15192.67,HOUSING 21,305162,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-01,916875,28175.00,HOUSING 21,305162,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-01,916876,771.21,UNISON 04200,030036,Finance & Commercial Services,Income,509,Customer and Client Receipts,5064,Revenue,00.NON INFLUENCIBLE
2014-09-01,916876,612.48,UNISON 04200,030036,Capital,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.NON INFLUENCIBLE
2014-09-01,916876,25707.18,UNISON 04200,030036,Capital,Balance Sheet,Balance Sheet,Balance Sheet,Balance Sheet,Capital,00.NON INFLUENCIBLE
2014-09-01,916881,359.10,PHOENIX CONSULTANCY AND TRAINING LTD,370957,"Children, Young People & Learning",Employees,501,Indirect Employee Expenses,5002,Revenue,18.CONSULTANTS FEES
2014-09-01,916882,1500.00,SURVEY & MARKETING SERVICES LTD,012826,Capital,Third Party Payments,505,Private Contractors,5042,Capital,16.POLICY RESEARCH
2014-09-01,916882,5100.00,SURVEY & MARKETING SERVICES LTD,012826,Capital,Third Party Payments,505,Private Contractors,5042,Capital,16.POLICY RESEARCH
2014-09-01,916884,28175.00,DH HOMECARE LTD,363748,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-01,916886,4.98,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,6.95,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,11.80,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,18.00,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,28.40,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,75.00,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,81.40,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,572.00,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916886,616.00,CALDER TRAILER BOARDS,236849,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-09-01,916887,292.50,ONE51 ES PLASTICS (UK) LTD T/A MGB PLASTICS,385568,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,05.EQUIPMENT
