Newcastle City Council Invoices over £250 paid in May 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Public Health Service,Public Health,Revenue Expenditure,29/05/2019,HEALTH DIAGNOSTICS LTD,7791417,revenue,1ML03,PH - NHS Health Checks,2448.88
Public Health Service,Public Health,Revenue Expenditure,14/05/2019,HEALTH DIAGNOSTICS LTD,7765044,revenue,1ML03,PH - NHS Health Checks,250.95
Public Health Service,Public Health,Revenue Expenditure,14/05/2019,HEALTH DIAGNOSTICS LTD,7765046,revenue,1ML03,PH - NHS Health Checks,322.75
Public Health Service,Public Health,Revenue Expenditure,14/05/2019,HEALTH DIAGNOSTICS LTD,7765047,revenue,1ML03,PH - NHS Health Checks,439.95
Public Health Service,Public Health,Revenue Expenditure,14/05/2019,HEALTH DIAGNOSTICS LTD,7765048,revenue,1ML03,PH - NHS Health Checks,412.20
Public Health Service,Public Health,Revenue Expenditure,14/05/2019,HEALTH DIAGNOSTICS LTD,7765043,revenue,1ML03,PH - NHS Health Checks,915.00
Public Health Service,Public Health,Revenue Expenditure,01/05/2019,HEALTH DIAGNOSTICS LTD,7760740,revenue,1ML03,PH - NHS Health Checks,2243.55
People,Education Schools,Revenue Expenditure,20/05/2019,HEALTH WORKS NEWCASTLE,7783749,revenue,1E20C,SEN EY Panel Inclusion Fund,2475.00
Public Health Service,Public Health,Revenue Expenditure,29/05/2019,HEALTH WORKS NEWCASTLE,7791429,revenue,1ML03,PH - NHS Health Checks,3168.00
Public Health Service,Public Health,Revenue Expenditure,29/05/2019,HEALTH WORKS NEWCASTLE,7791379,revenue,1ML03,PH - NHS Health Checks,680.00
Public Health Service,Public Health,Revenue Expenditure,29/05/2019,HEALTH WORKS NEWCASTLE,7791404,revenue,1ML11,PH - Smoking & Tobacco,580.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEATHERDALE RESIDENTIAL CARE HOME,7790509,revenue,1MG20,Residential Care OP,2425.61
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEATHERFIELD,7790424,revenue,1MG10,Nursing Care OP,2967.80
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEATHERFIELD,7790424,revenue,1MH10,Nursing Care PD,17405.47
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEATHERFIELD,7790424,revenue,1MH20,Residential Care PD,3583.48
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEATHERFIELD,7790424,revenue,1MM10,Nursing Care MH,4245.72
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEATHERFIELD,7790424,revenue,1MM20,Residential Care MH,3583.48
People,Adult Social Care,Revenue Income,28/05/2019,HEATHERFIELD,7790424,revenue,1MG10,Nursing Care OP,-569.40
People,Adult Social Care,Revenue Income,28/05/2019,HEATHERFIELD,7790424,revenue,1MH10,Nursing Care PD,-2725.14
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,20/05/2019,HEATON CATERING EQUIPMENT LTD,7765540,revenue,1KF07,Banqueting Suite,1706.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/05/2019,HEATON CATERING EQUIPMENT LTD,7683809,revenue,1KF07,Banqueting Suite,474.56
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,24/05/2019,HEATON CATERING EQUIPMENT LTD,7787817,revenue,1KVEM,Mechanical Stand Alone Works,7000.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,31/05/2019,HEATON CATERING EQUIPMENT LTD,7778286,revenue,1KVEM,Mechanical Stand Alone Works,325.45
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,31/05/2019,HEATON CATERING EQUIPMENT LTD,7778287,revenue,1KVEM,Mechanical Stand Alone Works,334.40
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,13/05/2019,HEATON CATERING EQUIPMENT LTD,7761738,revenue,1KVEM,Mechanical Stand Alone Works,348.70
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/05/2019,HEATON CATERING EQUIPMENT LTD,7772425,revenue,1KVEM,Mechanical Stand Alone Works,280.82
People,Education,Revenue Expenditure,13/05/2019,HEATON CATERING EQUIPMENT LTD,7772423,revenue,1EA15,Newcastle City Learning Main,1094.36
People,Adult Social Care,Revenue Expenditure,28/05/2019,HEBBURN COURT,7790487,revenue,1MG10,Nursing Care OP,3402.84
People,Adult Social Care,Revenue Expenditure,07/05/2019,HELPING HANDS (NEWCASTLE BRANCH),7774039,revenue,1MG50,Home Care-Spot Purchased OP,2799.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,HELPING HANDS (NEWCASTLE BRANCH),7774039,revenue,1MH50,Home Care PD,358.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,HELPING HANDS COMMUNITY CARE LTD,7774050,revenue,1MK51,Home Care LD,689.28
Place,Commercial Dev & Property,Revenue Expenditure,14/05/2019,HENDERSON ENVIRONMENTAL SERVICES LTD,7768326,revenue,1DE48,i8 - Lynwood NEC,1685.00
People,Children's Social Care,Revenue Expenditure,29/05/2019,HENNESSY LIVING GROUP LTD,7791552,revenue,1MC02,Ind Sector Placements,11356.80
People,Adult Social Care,Revenue Expenditure,28/05/2019,HENSHAWS SOCIETY FOR BLIND PEOPLE,7790414,revenue,1MK20,Residential Care LD,3138.28
People,Adult Social Care,Revenue Income,28/05/2019,HENSHAWS SOCIETY FOR BLIND PEOPLE,7790414,revenue,1MK20,Residential Care LD,-409.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,21/05/2019,HERTEL UK LTD,7778899,revenue,1KR56,Communal Area & Cyclical Mntce,967.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,21/05/2019,HERTEL UK LTD,7785463,revenue,1KR56,Communal Area & Cyclical Mntce,345.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,15/05/2019,HERTEL UK LTD,7782122,revenue,1KTDX,Architecture Building Design,563.85
People,Children's Social Care,Revenue Expenditure,22/05/2019,HF TRUST LIMITED,7786439,revenue,1EEP1,Short Breaks,315.90
Place,Fairer Housing Unit,Capital Expenditure,17/05/2019,HIGHLY EFFICIENT HEATING LTD,7782813,Capital,2CAPI,Capital Investment,4920.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,HIGHVIEW HOUSE CARE HOME,7790462,revenue,1MK20,Residential Care LD,33732.48
Place,Transport,Revenue Expenditure,24/05/2019,HILL & SMITH LTD,7787246,revenue,1KEMC,Highways,916.00
People,Adult Social Care,Revenue Expenditure,24/05/2019,HILL-ROM  UK LTD,7789127,revenue,1MK21,Castle Dene Resource Centre LD,448.35
People,Children's Social Care,Revenue Expenditure,22/05/2019,HILL-ROM  UK LTD,7750281,revenue,1MC41,Bedeburn Short Break Unit,869.44
People,Education Schools,Revenue Expenditure,07/05/2019,HILTON PRIMARY ACADEMY,7774299,revenue,1E20V,Mainstream Schools Top Ups,8723.00
Place,Commercial Dev & Property,Revenue Expenditure,20/05/2019,HISTORIC PROPERTY RESTORATION LTD,7784061,revenue,1V610,Bigg Market Toilets,15243.55
People,Children's Social Care,Revenue Expenditure,20/05/2019,HM PRISON & PROBATION SERVICE,7783784,revenue,1ME01,Secure Accom (YJ),5859.00
People,Children's Social Care,Revenue Expenditure,22/05/2019,HM RESIDENTIAL,7786637,revenue,1MN20,Asy Seekers Families,450.00
Operations & Reg Services,Parking,Revenue Expenditure,13/05/2019,HMCTS,7778210,revenue,1V205,Car Parking Management,10000.00
Operations & Reg Services,Parking,Revenue Expenditure,13/05/2019,HMCTS,7778266,revenue,1V205,Car Parking Management,10000.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,HMS SERVICES LTD,7774036,revenue,1MG50,Home Care-Spot Purchased OP,5015.10
People,Adult Social Care,Revenue Expenditure,07/05/2019,HMS SERVICES LTD,7774036,revenue,1MG51,Home Care-Personal OP,1299.40
People,Adult Social Care,Revenue Expenditure,07/05/2019,HMS SERVICES LTD,7774036,revenue,1MH50,Home Care PD,313.90
People,Children's Social Care,Revenue Expenditure,10/05/2019,HN STOREY LTD,7777216,revenue,1MC41,Bedeburn Short Break Unit,312.21
Resources,Human Resources,Revenue Expenditure,24/05/2019,HOBSON HEALTH LTD,7788882,revenue,1FP30,Occupational Health,295.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,09/05/2019,HODGSON SAYERS LTD,7776473,revenue,1KBRM,Sub Contractors R & M,629.31
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,09/05/2019,HODGSON SAYERS LTD,7776475,revenue,1KBRM,Sub Contractors R & M,2372.51
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,09/05/2019,HODGSON SAYERS LTD,7776476,revenue,1KBRM,Sub Contractors R & M,29330.36
People,Adult Social Care,Revenue Expenditure,15/05/2019,HOME FROM HOME BOARDING KENNELS,7781996,revenue,1MG01,Care Management OP,829.60
People,Inclusion Comm & Procurement,Revenue Expenditure,22/05/2019,HOME GROUP LTD,7786590,revenue,1VH26,Housing Advice Centre,1705.90
People,Inclusion Comm & Procurement,Revenue Expenditure,31/05/2019,HOME GROUP LTD,7792614,revenue,1VH26,Housing Advice Centre,584.88
People,Inclusion Comm & Procurement,Revenue Expenditure,13/05/2019,HOME GROUP LTD,7778180,revenue,1VH26,Housing Advice Centre,1413.46
People,Adult Social Care,Revenue Expenditure,07/05/2019,HOMECARE PLUS,7774011,revenue,1MG51,Home Care-Personal OP,88780.75
People,Adult Social Care,Revenue Expenditure,07/05/2019,HOMECARE PLUS,7774011,revenue,1MH50,Home Care PD,40021.46
People,Adult Social Care,Revenue Expenditure,07/05/2019,HOMECARE PLUS,7774011,revenue,1MK51,Home Care LD,2565.32
People,Adult Social Care,Revenue Expenditure,07/05/2019,HOMECARE PLUS,7774011,revenue,1MM50,Home Care MH,1862.29
People,Education,Revenue Expenditure,23/05/2019,HOPWELLS,7787821,revenue,1EA06,Westgate ASB,334.32
People,Children's Social Care,Revenue Expenditure,29/05/2019,HORIZON CARE & EDUCATION,7791562,revenue,1MC02,Ind Sector Placements,3000.00
People,Children's Social Care,Revenue Expenditure,29/05/2019,HORIZON CARE & EDUCATION,7791563,revenue,1MC02,Ind Sector Placements,3000.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,HOUSING AND CARE 21,7774134,revenue,1MG50,Home Care-Spot Purchased OP,1820.00
Public Health Service,Public Health,Revenue Expenditure,14/05/2019,HOWARTH LTD,7779220,revenue,1KL0F,Parklife Projects - Leisure,9950.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,HOWDON CARE CENTRE,7790467,revenue,1MG10,Nursing Care OP,4792.68
People,Adult Social Care,Revenue Expenditure,28/05/2019,HOWDON CARE CENTRE,7790467,revenue,1MG20,Residential Care OP,2177.84
People,Adult Social Care,Revenue Expenditure,28/05/2019,HOWDON CARE CENTRE,7790467,revenue,1MM20,Residential Care MH,2177.84
People,Adult Social Care,Revenue Income,28/05/2019,HOWDON CARE CENTRE,7790467,revenue,1MG20,Residential Care OP,-655.24
Operations & Reg Services,Community Hubs,Revenue Expenditure,20/05/2019,HUTCHINSON ENVIRONMENTAL SOLUTIONS,7764801,revenue,1KL61,Parks R&M,565.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/05/2019,ICCM,7787756,revenue,1KE27,Bereavement Services Overhead,310.00
People,Children's Social Care,Revenue Expenditure,29/05/2019,IDEAL FOSTERING,7791508,revenue,1MC22,IND Sector Foster Carer Costs,4400.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,IDEAL HEAT SOLUTIONS LTD,7759937,revenue,1KVEM,Mechanical Stand Alone Works,12880.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,IDEAL HEAT SOLUTIONS LTD,7791628,revenue,1KVEM,Mechanical Stand Alone Works,4000.00
Place,Transport,Capital Expenditure,30/05/2019,IDM LANDSCAPING LTD,7786656,Capital,2CAPI,Capital Investment,1690.70
Place,Development Management,Revenue Expenditure,03/05/2019,IDOX SOFTWARE LTD,7770996,revenue,1V030,Development Management,9650.24
Resources,Business Management (Res),Revenue Expenditure,17/05/2019,IDOX SOFTWARE LTD,7770995,revenue,1KS02,Business Management,85000.00
Operations & Reg Services,Operations,Revenue Expenditure,29/05/2019,IHS GLOBAL LTD,7791473,revenue,1V560,Building Control Trading,9305.22
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,IHS GLOBAL LTD,7791473,revenue,1KTDX,Architecture Building Design,9305.22
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,IHS GLOBAL LTD,7791473,revenue,1KVEE,Electrical Stand Alone Works,9305.23
Place,Transport,Revenue Expenditure,29/05/2019,IHS GLOBAL LTD,7791473,revenue,1KTC2,Highway Design Major Projects,9305.22
Resources,Human Resources,Revenue Expenditure,29/05/2019,IHS GLOBAL LTD,7791473,revenue,1FP40,Health & Safety Team,9305.22
People,Children's Social Care,Revenue Expenditure,10/05/2019,IMPERIAL CABINET NE LTD,7768487,revenue,1MC09,Phillipson Street,3202.00
Operations & Reg Services,Operations,Revenue Expenditure,03/05/2019,INITIAL SECURITY,7772465,revenue,1KEWQ,Sandhills Depot,5840.00
Operations & Reg Services,Parking,Revenue Expenditure,23/05/2019,INITIAL WASHROOM SOLUTIONS,7787775,revenue,1V204,Car Parking Infrastructure,282.35
Place,Commercial Dev & Property,Revenue Expenditure,24/05/2019,INITIAL WASHROOM SOLUTIONS,7788781,revenue,1KKX1,Civic Centre Direct Costs,502.20
Resources,Chief Executive,Revenue Expenditure,13/05/2019,INSIGHT DIRECT (UK) LTD,7779246,revenue,1FG52,North of Tyne Devolution Deal,600.77
Resources,ICT,Revenue Expenditure,24/05/2019,INSIGHT DIRECT (UK) LTD,7779249,revenue,1CX50,Technical Refresh,109351.80
People,Children's Social Care,Revenue Expenditure,29/05/2019,INSPIRATIONS LEICESTERSHIRE LTD,7791565,revenue,1MC02,Ind Sector Placements,25200.00
People,Adult Social Care,Revenue Expenditure,24/05/2019,INSPIRED CARE UK,7774095,revenue,1MG50,Home Care-Spot Purchased OP,418.04
People,Adult Social Care,Revenue Expenditure,24/05/2019,INSPIRED SUPPORT LTD,7788669,revenue,1MK60,Ind Day Care LD,390.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774117,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774118,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774119,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774120,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774121,revenue,1MK60,Ind Day Care LD,1040.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774122,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,INSPIRED SUPPORT LTD,7774123,revenue,1MK60,Ind Day Care LD,580.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/05/2019,INSULATION CONTRACTORS LTD,7776978,revenue,1KVEM,Mechanical Stand Alone Works,9986.43
Operations & Reg Services,Local services,Revenue Expenditure,28/05/2019,INTEGRATED SKILLS LIMITED,7790325,revenue,1KEAR,Street Services Management,1545.00
Operations & Reg Services,Local services,Revenue Expenditure,08/05/2019,INTEGRATED SKILLS LIMITED,7775288,revenue,1KEAR,Street Services Management,260.00
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,07/05/2019,INTEGRATED WATER SERVICES,7774338,revenue,1HBSP,Planned Service&Plant Maint,1763.27
People,Children's Social Care,Revenue Expenditure,29/05/2019,INTERACT CARE LTD,7791539,revenue,1MC02,Ind Sector Placements,32204.00
People,Children's Social Care,Revenue Expenditure,29/05/2019,INTERACT CARE LTD,7791538,revenue,1MC12,Section 31A High Care Needs,56718.60
People,Adult Social Care,Revenue Expenditure,07/05/2019,INTERACTIVE SUPPORT LTD,7773993,revenue,1MK50,Supported Living LD,29368.19
People,Adult Social Care,Revenue Expenditure,07/05/2019,INTERACTIVE SUPPORT LTD,7773971,revenue,1MK50,Supported Living LD,4699.16
People,Adult Social Care,Revenue Expenditure,07/05/2019,INTERACTIVE SUPPORT LTD,7773971,revenue,1MK55,Home Care Family/Carer LD,460.04
People,Adult Social Care,Revenue Expenditure,07/05/2019,INTERACTIVE SUPPORT LTD,7774027,revenue,1MK51,Home Care LD,3643.58
People,Adult Social Care,Revenue Income,07/05/2019,INTERACTIVE SUPPORT LTD,7773993,revenue,1MK50,Supported Living LD,-779.80
People,Adult Social Care,Revenue Income,07/05/2019,INTERACTIVE SUPPORT LTD,7773971,revenue,1MK50,Supported Living LD,-342.20
People,Children's Social Care,Revenue Expenditure,29/05/2019,INTERACTIVE SUPPORT LTD,7791529,revenue,1MC02,Ind Sector Placements,13164.00
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,24/05/2019,INTERNATIONAL NEWCASTLE CIC,7789045,revenue,1FN20,Policy & Comms (S&S),10000.00
Place,Transport,Revenue Expenditure,01/05/2019,INTU ELDON SQUARE LTD,7770787,revenue,1V201,Eldon Square Bus Station,16801.00
People,Children's Social Care,Revenue Expenditure,28/05/2019,INVESTING IN CHILDREN CIC,7790567,revenue,1MC02,Ind Sector Placements,6857.14
Place,Commercial Dev & Property,Revenue Expenditure,01/05/2019,IPC SECURITY,7771821,revenue,1DE49,i4- Quayside NEC,292.50
Place,Commercial Dev & Property,Revenue Expenditure,01/05/2019,IPC SECURITY,7771813,revenue,1DE49,i4- Quayside NEC,360.00
People,Children's Social Care,Revenue Expenditure,21/05/2019,ISM PSYCHOLOGICAL SERVICES LTD,7785489,revenue,1MF01,16+ Team (YP),967.68
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,24/05/2019,ISOLER LTD,7788312,Capital,2HE01,Capital Citywide,50000.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,23/05/2019,ISOLER LTD,7788191,Capital,2HE01,Capital Citywide,90000.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,02/05/2019,J T DOVE LTD,7756929,revenue,1KVWC,Minor Works Contracts,4830.08
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,20/05/2019,J T DOVE LTD,7767832,revenue,1KVWC,Minor Works Contracts,2782.08
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/05/2019,J T DOVE LTD,7759278,revenue,1KR01,Responsive Maintenance,364.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/05/2019,J T DOVE LTD,7759280,revenue,1KVWC,Minor Works Contracts,1017.60
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,21/05/2019,J T DOVE LTD,7751443,revenue,1KVWC,Minor Works Contracts,2047.68
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,21/05/2019,J T DOVE LTD,7763366,revenue,1KVWC,Minor Works Contracts,3294.08
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,30/05/2019,J T DOVE LTD,7776999,revenue,1KVWC,Minor Works Contracts,828.00
Place,Transport,Revenue Expenditure,22/05/2019,J T DOVE LTD,7770607,revenue,1KEMC,Highways,630.40
Place,Transport,Revenue Expenditure,03/05/2019,J T DOVE LTD,7765366,revenue,1KEMC,Highways,1092.96
Place,Transport,Revenue Expenditure,28/05/2019,J T DOVE LTD,7790319,revenue,1KEMC,Highways,284.44
Place,Transport,Revenue Expenditure,10/05/2019,J T DOVE LTD,7763376,revenue,1KEMC,Highways,778.21
Place,Transport,Revenue Expenditure,23/05/2019,J T DOVE LTD,7770889,revenue,1KEMC,Highways,560.00
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782084,revenue,1KE14,Waste Disposal General O/H,15480.00
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782085,revenue,1KE14,Waste Disposal General O/H,5520.00
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782086,revenue,1KE14,Waste Disposal General O/H,16464.00
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782089,revenue,1KE14,Waste Disposal General O/H,19869.60
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782088,revenue,1KE14,Waste Disposal General O/H,747.00
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782048,revenue,1KE14,Waste Disposal General O/H,13677.00
Operations & Reg Services,Local services,Revenue Expenditure,24/05/2019,J&J STANLEY,7782087,revenue,1KE14,Waste Disposal General O/H,7827.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,07/05/2019,J&P HARDWARE LTD,7762857,revenue,1KR10,Voids,607.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/05/2019,J&P HARDWARE LTD,7777361,revenue,1KVWC,Minor Works Contracts,330.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,23/05/2019,J&P HARDWARE LTD,7788101,revenue,1KVWC,Minor Works Contracts,411.76
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,23/05/2019,J&P HARDWARE LTD,7776448,revenue,1KVWC,Minor Works Contracts,366.90
Place,Commercial Dev & Property,Revenue Expenditure,23/05/2019,J&P HARDWARE LTD,7776445,revenue,1KKX1,Civic Centre Direct Costs,296.96
Place,Transport,Revenue Expenditure,20/05/2019,JAMES BURRELL LTD,7784118,revenue,1KEMC,Highways,724.50
Place,Transport,Revenue Expenditure,31/05/2019,JAMES BURRELL LTD,7788682,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,23/05/2019,JAMES BURRELL LTD,7787984,revenue,1KEMC,Highways,4062.80
Place,Transport,Revenue Expenditure,23/05/2019,JAMES BURRELL LTD,7787985,revenue,1KEMC,Highways,4062.80
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,23/05/2019,JAMES INGLEFORD SCAFFOLDING LTD,7788165,revenue,1KVWC,Minor Works Contracts,24920.45
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,10/05/2019,JAR ROOFING LTD,7777508,revenue,1HBTC,Planned Tech Maintenance,1460.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,24/05/2019,JBT WASTE SERVICES LTD,7785609,revenue,1KB40,Citybuild Stores O/H,912.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,24/05/2019,JBT WASTE SERVICES LTD,7785619,revenue,1KB40,Citybuild Stores O/H,931.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,22/05/2019,JBT WASTE SERVICES LTD,7785635,revenue,1KB40,Citybuild Stores O/H,262.10
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/05/2019,JBT WASTE SERVICES LTD,7768482,revenue,1KB40,Citybuild Stores O/H,1442.10
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,31/05/2019,JBT WASTE SERVICES LTD,7786646,revenue,1KB40,Citybuild Stores O/H,1149.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/05/2019,JBT WASTE SERVICES LTD,7768223,revenue,1KB40,Citybuild Stores O/H,1953.20
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/05/2019,JBT WASTE SERVICES LTD,7765815,revenue,1KB40,Citybuild Stores O/H,383.80
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/05/2019,JBT WASTE SERVICES LTD,7772473,revenue,1KB40,Citybuild Stores O/H,1482.00
HRA Expenditure,General Management,Revenue Expenditure,24/05/2019,JC MAINTENANCE SERVICES LTD,7789351,revenue,1HRA8,HRA - Investment Related Expe,448.50
HRA Expenditure,General Management,Revenue Expenditure,28/05/2019,JC MAINTENANCE SERVICES LTD,7788800,revenue,1HRA8,HRA - Investment Related Expe,281.20
HRA Expenditure,Special Services,Revenue Expenditure,02/05/2019,JC MAINTENANCE SERVICES LTD,7754782,revenue,1HP01,Comm. Centres - Citywide,529.60
HRA Income,Other Rents,Revenue Expenditure,13/05/2019,JC MAINTENANCE SERVICES LTD,7778305,revenue,1H5A2,Housing Shops Net Rent,1100.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,09/05/2019,JC MAINTENANCE SERVICES LTD,7776469,revenue,1KBRM,Sub Contractors R & M,3160.58
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,09/05/2019,JC MAINTENANCE SERVICES LTD,7776481,revenue,1KBRM,Sub Contractors R & M,31142.42
People,Adult Social Care,Revenue Expenditure,17/05/2019,JC MAINTENANCE SERVICES LTD,7767550,revenue,1MX01,Welford Resource Centre LD,386.90
Place,Commercial Dev & Property,Revenue Expenditure,20/05/2019,JC MAINTENANCE SERVICES LTD,7778304,revenue,1DZ02,Broomyhill Road,1769.90
Place,Commercial Dev & Property,Revenue Expenditure,28/05/2019,JC MAINTENANCE SERVICES LTD,7778308,revenue,1DX07,Misc Commercial (GL),2789.49
Place,Transport,Revenue Expenditure,22/05/2019,JEWSONS,7786819,revenue,1KEMC,Highways,5306.13
Place,Transport,Revenue Expenditure,23/05/2019,JEWSONS,7788282,revenue,1KEMC,Highways,602.80
Place,Fairer Housing Unit,Capital Expenditure,02/05/2019,JJW PROPERTY MAINTENANCE LTD,7772541,Capital,2N101,Capital Grants,9400.00
Place,Fairer Housing Unit,Revenue Expenditure,20/05/2019,JO & SK VICARY,7784007,revenue,1VH07,Byker Trust Heating Costs,4857.30
Place,Fairer Housing Unit,Revenue Expenditure,03/05/2019,JO & SK VICARY,7763819,revenue,1VH07,Byker Trust Heating Costs,7554.80
Place,Fairer Housing Unit,Revenue Expenditure,09/05/2019,JO & SK VICARY,7776234,revenue,1VH07,Byker Trust Heating Costs,2524.50
Place,Transport,Revenue Expenditure,24/05/2019,JOBLING PURSER LTD,7777622,revenue,1KEMC,Highways,317.36
Place,Transport,Revenue Expenditure,22/05/2019,JOBLING PURSER LTD,7771826,revenue,1KEMC,Highways,280.02
Place,Transport,Revenue Expenditure,03/05/2019,JOBLING PURSER LTD,7769574,revenue,1KEMC,Highways,485.37
Place,Transport,Revenue Expenditure,09/05/2019,JOBLING PURSER LTD,7767279,revenue,1KEMC,Highways,518.93
Place,Transport,Revenue Expenditure,10/05/2019,JOBLING PURSER LTD,7774278,revenue,1KEMC,Highways,353.26
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7781912,revenue,1KESY,Fleet Services Hire office,398.00
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7777291,revenue,1KESY,Fleet Services Hire office,453.20
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7777285,revenue,1KESY,Fleet Services Hire office,396.00
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7777284,revenue,1KESY,Fleet Services Hire office,330.00
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7777286,revenue,1KESY,Fleet Services Hire office,355.05
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7777282,revenue,1KESY,Fleet Services Hire office,396.00
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,JOHN NIXON LTD,7777283,revenue,1KESY,Fleet Services Hire office,418.00
