Newcastle City Council Invoices over £250 paid in March 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Fairer Housing Unit,Capital Expenditure,06/03/2019,HANDICARE,7729373,Capital,2N101,Capital Grants,3495.68
Place,Fairer Housing Unit,Capital Expenditure,06/03/2019,HANDICARE,7726080,Capital,2N101,Capital Grants,4516.02
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,22/03/2019,HANDMADE SPECIALITY PRODUCTS LTD,7743602,revenue,1KFP6,Walbottle Campus,251.04
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,21/03/2019,HANDMADE SPECIALITY PRODUCTS LTD,7743415,revenue,1KFP6,Walbottle Campus,264.24
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,19/03/2019,HANDMADE SPECIALITY PRODUCTS LTD,7740879,revenue,1KFP6,Walbottle Campus,493.28
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,11/03/2019,HANDS UP,7725284,revenue,1FT40,Communications Support,256.00
Place,Commercial Dev & Property,Revenue Expenditure,27/03/2019,HARPER SIGNS LTD,7730357,revenue,1FRAA,Westgate,790.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,25/03/2019,HARRISON LIGHTNING PROTECTION,7738864,revenue,1KVEE,Electrical Stand Alone Works,612.00
People,Adult Social Care,Revenue Expenditure,05/03/2019,HARTFORD COURT,7728014,revenue,1MG20,Residential Care OP,2195.00
People,Adult Social Care,Revenue Income,05/03/2019,HARTFORD COURT,7728014,revenue,1MG20,Residential Care OP,-767.84
Place,Transport,Revenue Expenditure,28/03/2019,HATTON TRAFFIC MANAGEMENT LTD,7748883,revenue,1V006,Bus Service Provision,3424.69
Place,Transport,Revenue Expenditure,07/03/2019,HATTON TRAFFIC MANAGEMENT LTD,7729961,revenue,1V006,Bus Service Provision,3424.69
People,Adult Social Care,Revenue Expenditure,19/03/2019,HAVENDENE (NEW),7740690,revenue,1MG20,Residential Care OP,1885.32
People,Adult Social Care,Revenue Income,19/03/2019,HAVENDENE (NEW),7740690,revenue,1MG20,Residential Care OP,-552.00
People,Inclusion Comm & Procurement,Revenue Expenditure,08/03/2019,HAWDON CONTRACT SERVICES LTD,7731756,revenue,1VH22,Temporary Accommodation Prem,321.00
People,Inclusion Comm & Procurement,Revenue Expenditure,08/03/2019,HAWDON CONTRACT SERVICES LTD,7731755,revenue,1VH22,Temporary Accommodation Prem,355.50
People,Adult Social Care,Revenue Expenditure,05/03/2019,HAWKSBURY HOUSE,7728061,revenue,1MG20,Residential Care OP,4840.00
People,Adult Social Care,Revenue Income,05/03/2019,HAWKSBURY HOUSE,7728061,revenue,1MG20,Residential Care OP,-1868.80
People,Adult Social Care,Revenue Expenditure,19/03/2019,HAWTHORN COURT,7740669,revenue,1MG20,Residential Care OP,2285.60
People,Adult Social Care,Revenue Income,19/03/2019,HAWTHORN COURT,7740669,revenue,1MG20,Residential Care OP,-664.80
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,22/03/2019,HB CLARK & CO (SUCCESSORS)LTD,7736005,revenue,1KF07,Banqueting Suite,1748.99
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,29/03/2019,HB CLARK & CO (SUCCESSORS)LTD,7750405,revenue,1KF05,Mansion House Catering,558.80
People,Adult Social Care,Revenue Expenditure,19/03/2019,HC ONE,7740702,revenue,1MG10,Nursing Care OP,49511.92
People,Adult Social Care,Revenue Expenditure,19/03/2019,HC ONE,7740702,revenue,1MG20,Residential Care OP,39978.51
People,Adult Social Care,Revenue Expenditure,19/03/2019,HC ONE,7740702,revenue,1MM10,Nursing Care MH,2370.36
People,Adult Social Care,Revenue Expenditure,15/03/2019,HEADWAY ARTS,7733683,revenue,1MK60,Ind Day Care LD,320.00
People,Adult Social Care,Revenue Expenditure,15/03/2019,HEADWAY ARTS,7733685,revenue,1MK60,Ind Day Care LD,320.00
Public Health Service,Public Health,Revenue Expenditure,15/03/2019,HEALTH AND FITNESS EDUCATION LTD,7673344,revenue,1KLHB,Park Lives               K,427.30
Resources,Human Resources,Revenue Expenditure,27/03/2019,HEALTH AND SAFETY EXECUTIVE,7737087,revenue,1FP40,Health & Safety Team,495.00
Resources,Human Resources,Revenue Expenditure,14/03/2019,HEALTH ASSURED LTD,7735736,revenue,1FP30,Occupational Health,683.34
Public Health Service,Public Health,Revenue Expenditure,26/03/2019,HEALTH DIAGNOSTICS LTD,7730024,revenue,1ML03,PH - NHS Health Checks,295.95
Public Health Service,Public Health,Revenue Expenditure,26/03/2019,HEALTH DIAGNOSTICS LTD,7730026,revenue,1ML03,PH - NHS Health Checks,333.85
Public Health Service,Public Health,Revenue Expenditure,05/03/2019,HEALTH DIAGNOSTICS LTD,7708680,revenue,1ML03,PH - NHS Health Checks,311.05
Operations & Reg Services,Community Hubs,Revenue Expenditure,21/03/2019,HEALTH WORKS NEWCASTLE,7736280,revenue,1KL6F,General Expenditure - East,352.74
Operations & Reg Services,Community Hubs,Revenue Expenditure,21/03/2019,HEALTH WORKS NEWCASTLE,7743268,revenue,1KL6F,General Expenditure - East,352.74
Operations & Reg Services,Community Hubs,Revenue Expenditure,21/03/2019,HEALTH WORKS NEWCASTLE,7736407,revenue,1KL6F,General Expenditure - East,352.74
People,Education Schools,Revenue Expenditure,18/03/2019,HEALTH WORKS NEWCASTLE,7738273,revenue,1E29C,SB Disability Access Fund,615.00
People,Inclusion Comm & Procurement,Revenue Expenditure,14/03/2019,HEALTH WORKS NEWCASTLE,7736113,revenue,1EEE1,Community Family Hub - East,3500.00
People,Inclusion Comm & Procurement,Revenue Expenditure,14/03/2019,HEALTH WORKS NEWCASTLE,7736120,revenue,1EEE1,Community Family Hub - East,450.00
Public Health Service,Public Health,Revenue Expenditure,07/03/2019,HEALTH WORKS NEWCASTLE,7729984,revenue,1ML03,PH - NHS Health Checks,339.85
Public Health Service,Public Health,Revenue Expenditure,07/03/2019,HEALTH WORKS NEWCASTLE,7729986,revenue,1ML03,PH - NHS Health Checks,920.00
Public Health Service,Public Health,Revenue Expenditure,07/03/2019,HEALTH WORKS NEWCASTLE,7729987,revenue,1ML03,PH - NHS Health Checks,1128.00
Public Health Service,Public Health,Revenue Expenditure,07/03/2019,HEALTH WORKS NEWCASTLE,7729985,revenue,1ML11,PH - Smoking & Tobacco,390.00
Public Health Service,Public Health,Revenue Expenditure,18/03/2019,HEALTH WORKS NEWCASTLE,7739111,revenue,1ML03,PH - NHS Health Checks,354.85
Public Health Service,Public Health,Revenue Expenditure,18/03/2019,HEALTH WORKS NEWCASTLE,7739108,revenue,1ML03,PH - NHS Health Checks,880.00
Public Health Service,Public Health,Revenue Expenditure,18/03/2019,HEALTH WORKS NEWCASTLE,7739109,revenue,1ML03,PH - NHS Health Checks,648.00
Public Health Service,Public Health,Revenue Expenditure,18/03/2019,HEALTH WORKS NEWCASTLE,7739112,revenue,1ML04,PH - Health Improvement,16066.00
People,Children's Social Care,Revenue Expenditure,05/03/2019,HEATHCOTES M LTD,7727958,revenue,1MC02,Ind Sector Placements,7289.28
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEATHERDALE RESIDENTIAL CARE HOME,7728082,revenue,1MG20,Residential Care OP,2236.52
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEATHERFIELD,7728002,revenue,1MG10,Nursing Care OP,2938.20
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEATHERFIELD,7728002,revenue,1MG20,Residential Care OP,2968.00
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEATHERFIELD,7728002,revenue,1MH20,Residential Care PD,3583.48
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEATHERFIELD,7728002,revenue,1MM10,Nursing Care MH,4216.12
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEATHERFIELD,7728002,revenue,1MM20,Residential Care MH,3583.48
People,Adult Social Care,Revenue Income,05/03/2019,HEATHERFIELD,7728002,revenue,1MG10,Nursing Care OP,-552.40
People,Adult Social Care,Revenue Income,05/03/2019,HEATHERFIELD,7728002,revenue,1MG20,Residential Care OP,-552.40
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,20/03/2019,HEATON CATERING EQUIPMENT LTD,7724028,revenue,1KVEM,Mechanical Stand Alone Works,297.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,08/03/2019,HEATON CATERING EQUIPMENT LTD,7724278,revenue,1KVEM,Mechanical Stand Alone Works,316.16
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,05/03/2019,HEATON CATERING EQUIPMENT LTD,7724275,revenue,1KVEM,Mechanical Stand Alone Works,2268.00
Assistant Chief Executive,Communities Team,Revenue Expenditure,01/03/2019,HEATON COMMUNITY CENTRE,7726224,revenue,1FW13,Heaton,1625.00
People,Adult Social Care,Revenue Expenditure,05/03/2019,HEBBURN COURT,7728070,revenue,1MG10,Nursing Care OP,3373.24
Operations & Reg Services,Community Hubs,Revenue Expenditure,27/03/2019,HELPING HAND COMPANY (LEDBURY) LTD,7741423,revenue,1KL6A,Rangers Development Budget,1379.88
Operations & Reg Services,Local services,Revenue Expenditure,14/03/2019,HELPING HAND COMPANY (LEDBURY) LTD,7734992,revenue,1KEYX,Community Engagement,551.70
People,Adult Social Care,Revenue Expenditure,12/03/2019,HELPING HANDS (NEWCASTLE BRANCH),7733574,revenue,1MG50,Home Care-Spot Purchased OP,8379.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,HELPING HANDS (NEWCASTLE BRANCH),7733574,revenue,1MH50,Home Care PD,376.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,HELPING HANDS COMMUNITY CARE LTD,7733584,revenue,1MK51,Home Care LD,689.28
People,Adult Social Care,Revenue Expenditure,05/03/2019,HENSHAWS SOCIETY FOR BLIND PEOPLE,7727991,revenue,1MK20,Residential Care LD,3138.28
People,Adult Social Care,Revenue Income,05/03/2019,HENSHAWS SOCIETY FOR BLIND PEOPLE,7727991,revenue,1MK20,Residential Care LD,-409.00
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,26/03/2019,HERTEL UK LTD,7745974,revenue,1HBSP,Planned Service&Plant Maint,1746.56
People,Inclusion Comm & Procurement,Revenue Expenditure,04/03/2019,HERTEL UK LTD,7726440,revenue,1E463,Castle Nursery Ryehill,791.75
People,Adult Social Care,Revenue Expenditure,19/03/2019,HF TRUST LIMITED,7741243,revenue,1MK60,Ind Day Care LD,718.00
People,Adult Social Care,Revenue Expenditure,19/03/2019,HF TRUST LIMITED,7741244,revenue,1MK60,Ind Day Care LD,718.00
People,Adult Social Care,Revenue Expenditure,19/03/2019,HF TRUST LIMITED,7741242,revenue,1MK60,Ind Day Care LD,564.14
People,Children's Social Care,Revenue Expenditure,08/03/2019,HF TRUST LIMITED,7724129,revenue,1MD66,CWD Care Packages,252.72
People,Children's Social Care,Revenue Expenditure,06/03/2019,HF TRUST LIMITED,7719723,revenue,1MD62,Support to LAC,252.72
People,Children's Social Care,Revenue Expenditure,06/03/2019,HF TRUST LIMITED,7719724,revenue,1MD62,Support to LAC,252.72
People,Children's Social Care,Revenue Expenditure,06/03/2019,HF TRUST LIMITED,7729910,revenue,1MD66,CWD Care Packages,252.72
Operations & Regulatory Services ,Operations,Revenue Expenditure,07/03/2019,HIAB NORTH,7713633,revenue,3KES1,Fleetmaster Stores Account,310.52
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,07/03/2019,HIGH LEVEL CONTRACTS,7721267,revenue,1KVWC,Minor Works Contracts,755.91
People,Education,Revenue Expenditure,08/03/2019,HIGHFIELD AWARDING BODY FOR COMPLIANCE,7731192,revenue,1EA15,Newcastle City Learning Main,475.00
People,Adult Social Care,Revenue Expenditure,05/03/2019,HIGHVIEW HOUSE CARE HOME,7728045,revenue,1MK20,Residential Care LD,33732.48
Place,Transport,Revenue Expenditure,28/03/2019,HILL & SMITH LTD,7722024,revenue,1KEMC,Highways,2140.00
Place,Transport,Revenue Expenditure,25/03/2019,HILL & SMITH LTD,7727733,revenue,1KEMC,Highways,4186.00
People,Adult Social Care,Revenue Expenditure,28/03/2019,HILL-ROM  UK LTD,7748917,revenue,1MK21,Castle Dene Resource Centre LD,325.12
People,Adult Social Care,Revenue Expenditure,28/03/2019,HILL-ROM  UK LTD,7748915,revenue,1MX01,Welford Resource Centre LD,1059.68
People,Education Schools,Revenue Expenditure,08/03/2019,HILTON PRIMARY ACADEMY,7731718,revenue,1E20A,SB Independent Schools,11083.33
Place,Transport,Revenue Expenditure,28/03/2019,HIRST SIGNS LTD,7749196,revenue,1KEMC,Highways,730.00
Place,Transport,Revenue Expenditure,28/03/2019,HIRST SIGNS LTD,7749198,revenue,1KEMC,Highways,495.00
Place,Transport,Revenue Expenditure,22/03/2019,HIRST SIGNS LTD,7710023,revenue,1KEMC,Highways,422.40
Place,Transport,Revenue Expenditure,01/03/2019,HIRST SIGNS LTD,7721266,revenue,1KEMC,Highways,406.64
Assistant Chief Executive,ACE Director,Revenue Expenditure,11/03/2019,HM TREASURY,7713939,revenue,1FD01,Assistant Chief Executive,31359.99
Operations & Reg Services,Parking,Revenue Expenditure,12/03/2019,HMCTS,7733813,revenue,1V205,Car Parking Management,3200.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,HMS SERVICES LTD,7733570,revenue,1MG50,Home Care-Spot Purchased OP,5230.45
People,Adult Social Care,Revenue Expenditure,12/03/2019,HMS SERVICES LTD,7733570,revenue,1MG51,Home Care-Personal OP,1270.20
People,Adult Social Care,Revenue Expenditure,12/03/2019,HMS SERVICES LTD,7733570,revenue,1MH50,Home Care PD,321.20
Resources,Human Resources,Revenue Expenditure,27/03/2019,HOBSON HEALTH LTD,7745317,revenue,1FP30,Occupational Health,885.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,13/03/2019,HODGSON SAYERS LTD,7734986,revenue,1KBRM,Sub Contractors R & M,3409.72
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,13/03/2019,HODGSON SAYERS LTD,7734990,revenue,1KBRM,Sub Contractors R & M,1544.71
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,13/03/2019,HODGSON SAYERS LTD,7735009,revenue,1KBRM,Sub Contractors R & M,43634.55
Operations & Reg Services,Parking,Revenue Expenditure,28/03/2019,HOLME DODSWORTH (ROCK SALT) LTD,7748845,revenue,1V204,Car Parking Infrastructure,1325.00
People,Inclusion Comm & Procurement,Revenue Expenditure,14/03/2019,HOLME DODSWORTH (ROCK SALT) LTD,7736164,revenue,1MW02,Nature's Landscape,266.00
Place,Fairer Housing Unit,Revenue Expenditure,07/03/2019,HOLMES AND HUNTERS,7730812,revenue,1VH08,Rent Deposit Fund,500.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,HOMECARE PLUS,7733542,revenue,1MG51,Home Care-Personal OP,94311.91
People,Adult Social Care,Revenue Expenditure,12/03/2019,HOMECARE PLUS,7733542,revenue,1MH50,Home Care PD,38406.45
People,Adult Social Care,Revenue Expenditure,12/03/2019,HOMECARE PLUS,7733542,revenue,1MK51,Home Care LD,2523.80
People,Adult Social Care,Revenue Expenditure,12/03/2019,HOMECARE PLUS,7733542,revenue,1MM50,Home Care MH,1547.55
Assistant Chief Executive,Democratic Services,Revenue Expenditure,01/03/2019,HOUSE OF LOGOS LTD,7726376,revenue,1FN01,Lord Mayors Secretariat,1172.50
People,Inclusion Comm & Procurement,Revenue Expenditure,22/03/2019,HOUSING ADVICE CENTRE IMPREST,7744219,revenue,1VH26,Housing Advice Centre,310.62
People,Adult Social Care,Revenue Expenditure,12/03/2019,HOUSING AND CARE 21,7733707,revenue,1MG50,Home Care-Spot Purchased OP,1813.50
Public Health Service,Public Health,Revenue Expenditure,27/03/2019,HOWARTH LTD,7744444,revenue,1KL0F,Parklife Projects - Leisure,11703.77
Public Health Service,Public Health,Revenue Expenditure,25/03/2019,HOWARTH LTD,7737509,revenue,1KL0F,Parklife Projects - Leisure,40195.72
Public Health Service,Public Health,Revenue Expenditure,25/03/2019,HOWARTH LTD,7745398,revenue,1KL0F,Parklife Projects - Leisure,25441.41
People,Adult Social Care,Revenue Expenditure,05/03/2019,HOWDON CARE CENTRE,7728050,revenue,1MG10,Nursing Care OP,12383.88
People,Adult Social Care,Revenue Expenditure,05/03/2019,HOWDON CARE CENTRE,7728050,revenue,1MG20,Residential Care OP,2177.84
People,Adult Social Care,Revenue Expenditure,05/03/2019,HOWDON CARE CENTRE,7728050,revenue,1MM20,Residential Care MH,2177.84
People,Adult Social Care,Revenue Income,05/03/2019,HOWDON CARE CENTRE,7728050,revenue,1MG10,Nursing Care OP,-3637.14
People,Adult Social Care,Revenue Income,05/03/2019,HOWDON CARE CENTRE,7728050,revenue,1MG20,Residential Care OP,-636.08
People,Education Schools,Revenue Expenditure,12/03/2019,HUMANWARE EUROPE LTD,7714684,revenue,1E245,SB Visually Impaired Service,555.00
People,Adult Social Care,Revenue Expenditure,18/03/2019,I TO I TRAINING,7739040,revenue,1MX15,Safeguarding,1620.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/03/2019,IBISWORLD LTD,7738090,revenue,1EJ13,Stock Services,7520.00
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,27/03/2019,ICI CONTRACT DIRECT,7727307,revenue,1HATC,Responsive Tech Maintenance,11243.09
People,Education,Revenue Expenditure,27/03/2019,ID SUPPORT LTD,7747838,revenue,1E652,Virtual School,4357.08
People,Children's Social Care,Revenue Expenditure,05/03/2019,IDEAL FOSTERING,7727900,revenue,1MC22,IND Sector Foster Carer Costs,4400.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7736077,revenue,1KVEM,Mechanical Stand Alone Works,9698.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7729387,revenue,1KVEM,Mechanical Stand Alone Works,12880.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7730362,revenue,1KVEM,Mechanical Stand Alone Works,5098.30
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7730363,revenue,1KVEM,Mechanical Stand Alone Works,4601.90
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7742384,revenue,1KVEM,Mechanical Stand Alone Works,5100.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7730359,revenue,1KVEM,Mechanical Stand Alone Works,5100.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,IDEAL HEAT SOLUTIONS LTD,7730360,revenue,1KVEM,Mechanical Stand Alone Works,5088.95
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,14/03/2019,IDEAL HEAT SOLUTIONS LTD,7735811,revenue,1KVEM,Mechanical Stand Alone Works,23871.40
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,26/03/2019,IDEAL HEAT SOLUTIONS LTD,7729382,revenue,1KVEM,Mechanical Stand Alone Works,7990.85
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,06/03/2019,IDEAL HEAT SOLUTIONS LTD,7729385,revenue,1KVEM,Mechanical Stand Alone Works,16149.15
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,06/03/2019,IDEAL HEAT SOLUTIONS LTD,7729386,revenue,1KVEM,Mechanical Stand Alone Works,26310.90
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,06/03/2019,IDEAL HEAT SOLUTIONS LTD,7729388,revenue,1KVEM,Mechanical Stand Alone Works,12880.00
Place,Transport,Capital Expenditure,27/03/2019,IDT LTD,7727760,Capital,2CAPI,Capital Investment,950.00
Place,Transport,Revenue Expenditure,27/03/2019,IDT LTD,7727764,revenue,1KELA,Traffic Sig General O/H,1900.00
Place,Transport,Revenue Expenditure,27/03/2019,IDT LTD,7727765,revenue,1KELA,Traffic Sig General O/H,950.00
Place,Transport,Revenue Expenditure,14/03/2019,IDT LTD,7687641,revenue,1KEMC,Highways,950.00
People,Inclusion Comm & Procurement,Revenue Expenditure,18/03/2019,IKEA BUSINESS,7730628,revenue,1E464,Castle Nursery Shieldfield,673.34
People,Inclusion Comm & Procurement,Revenue Expenditure,18/03/2019,IKEA BUSINESS,7730629,revenue,1E46H,Castle Nursery Montagu,538.69
Operations & Reg Services,Parking,Revenue Expenditure,27/03/2019,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,7741001,revenue,1V101,Bus Lane Enforcement,770.25
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,08/03/2019,INDIGO MULTIMEDIA,7729383,revenue,1FN20,Policy & Comms (S&S),6595.05
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,14/03/2019,INDIGO MULTIMEDIA,7728020,revenue,1FN20,Policy & Comms (S&S),7929.50
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,14/03/2019,INDIGO MULTIMEDIA,7736142,revenue,1FN20,Policy & Comms (S&S),9892.57
Assistant Chief Executive,"Policy, Comms and Performance",Revenue Expenditure,14/03/2019,INDIGO MULTIMEDIA,7736143,revenue,1FN20,Policy & Comms (S&S),1099.18
Place,Major Projects,Revenue Expenditure,01/03/2019,INDIGO MULTIMEDIA,7722750,revenue,1V607,Lab Space Building,280.00
Operations & Reg Services,Operations,Revenue Expenditure,05/03/2019,INITIAL SECURITY,7728384,revenue,1KEWQ,Sandhills Depot,4864.00
Operations & Reg Services,Operations,Revenue Expenditure,22/03/2019,INITIAL WASHROOM SOLUTIONS,7730820,revenue,1KKY2,Allendale Accomodation,719.14
Operations & Reg Services,Parking,Revenue Expenditure,14/03/2019,INITIAL WASHROOM SOLUTIONS,7736254,revenue,1V204,Car Parking Infrastructure,266.37
Place,Commercial Dev & Property,Revenue Expenditure,27/03/2019,INITIAL WASHROOM SOLUTIONS,7741030,revenue,1KKX1,Civic Centre Direct Costs,447.63
Place,Transport,Revenue Expenditure,07/03/2019,INNOVYZE LTD,7715495,revenue,1KEAV,Flood Management,6978.00
Place,Transport,Revenue Expenditure,06/03/2019,INNOVYZE LTD,7728415,revenue,1KEAV,Flood Management,3440.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,08/03/2019,INSIGHT DIRECT (UK) LTD,7729928,revenue,1D501,Health & Safety,1173.99
Operations & Reg Services,Resilience Planning,Revenue Expenditure,18/03/2019,INSIGHT DIRECT (UK) LTD,7737358,revenue,1D560,Resilience Planning,1200.99
Resources,ICT,Capital Expenditure,05/03/2019,INSIGHT DIRECT (UK) LTD,7728446,Capital,2CITC,IT Services,712.00
People,Adult Social Care,Revenue Expenditure,19/03/2019,INSPIRED CARE UK,7733663,revenue,1MG50,Home Care-Spot Purchased OP,408.80
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733690,revenue,1MK60,Ind Day Care LD,580.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733691,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733692,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733693,revenue,1MK60,Ind Day Care LD,520.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733694,revenue,1MK60,Ind Day Care LD,1160.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733695,revenue,1MK60,Ind Day Care LD,1040.00
People,Adult Social Care,Revenue Expenditure,12/03/2019,INSPIRED SUPPORT LTD,7733696,revenue,1MK60,Ind Day Care LD,520.00
Operations & Reg Services,Local services,Revenue Expenditure,18/03/2019,INTEGRATED SKILLS LIMITED,7737275,revenue,1KEG3,Garden Waste Collection Scheme,4679.13
Operations & Reg Services,Local services,Revenue Expenditure,05/03/2019,INTEGRATED SKILLS LIMITED,7728440,revenue,1KEAR,Street Services Management,8076.23
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,19/03/2019,INTEGRATED WATER SERVICES,7730369,revenue,1HBSP,Planned Service&Plant Maint,1763.27
People,Children's Social Care,Revenue Expenditure,05/03/2019,INTERACT CARE LTD,7727935,revenue,1MC02,Ind Sector Placements,32204.00
People,Children's Social Care,Revenue Expenditure,05/03/2019,INTERACT CARE LTD,7727934,revenue,1MC12,Section 31A High Care Needs,10078.60
People,Adult Social Care,Revenue Expenditure,12/03/2019,INTERACTIVE SUPPORT LTD,7733525,revenue,1MK50,Supported Living LD,28760.18
People,Adult Social Care,Revenue Expenditure,12/03/2019,INTERACTIVE SUPPORT LTD,7733506,revenue,1MK50,Supported Living LD,4496.80
People,Adult Social Care,Revenue Expenditure,12/03/2019,INTERACTIVE SUPPORT LTD,7733506,revenue,1MK55,Home Care Family/Carer LD,549.18
People,Adult Social Care,Revenue Expenditure,12/03/2019,INTERACTIVE SUPPORT LTD,7733560,revenue,1MK51,Home Care LD,3474.80
People,Adult Social Care,Revenue Income,12/03/2019,INTERACTIVE SUPPORT LTD,7733525,revenue,1MK50,Supported Living LD,-779.80
People,Adult Social Care,Revenue Income,12/03/2019,INTERACTIVE SUPPORT LTD,7733506,revenue,1MK50,Supported Living LD,-342.20
People,Children's Social Care,Revenue Expenditure,05/03/2019,INTERACTIVE SUPPORT LTD,7727925,revenue,1MC02,Ind Sector Placements,13164.00
Resources,Chief Executive,Revenue Expenditure,22/03/2019,INTERNATIONAL CENTRE FOR LIFE,7743810,revenue,1FG52,North of Tyne Devolution Deal,1391.67
Place,Transport,Revenue Expenditure,14/03/2019,INTU ELDON SQUARE LTD,7736242,revenue,1V201,Eldon Square Bus Station,16469.90
Place,Transport,Revenue Expenditure,15/03/2019,INTU ELDON SQUARE LTD,7737014,revenue,1V201,Eldon Square Bus Station,16469.90
Resources,Financial Services,Revenue Expenditure,07/03/2019,IRRV SERVICES LTD,7711851,revenue,1CS00,Revs and Bens Staffing,1200.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,14/03/2019,IRWIN MITCHELL SOLICITORS,7736276,revenue,1RB03,Insurance Provision,271072.20
People,Children's Social Care,Revenue Expenditure,27/03/2019,ISM PSYCHOLOGICAL SERVICES LTD,7747828,revenue,1MF01,16+ Team (YP),440.00
People,Children's Social Care,Revenue Expenditure,27/03/2019,ISM PSYCHOLOGICAL SERVICES LTD,7747831,revenue,1MF01,16+ Team (YP),495.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,27/03/2019,ISOLER LTD,7742558,Capital,2HE01,Capital Citywide,74884.32
Place,Major Projects,Capital Expenditure,27/03/2019,ISOLER LTD,7743817,Capital,2FT14,Property Services,2086.00
Resources,ICT,Revenue Expenditure,28/03/2019,IVANTI UK LTD,7727776,revenue,1CM00,IT Management & Admin,24973.47
People,Education,Revenue Expenditure,28/03/2019,J & M TRAVEL,7728537,revenue,1E212,Transport Special,2800.00
People,Education,Revenue Expenditure,28/03/2019,J & M TRAVEL,7744417,revenue,1E212,Transport Special,1960.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,20/03/2019,J T DOVE LTD,7736735,revenue,1KVWC,Minor Works Contracts,626.70
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/03/2019,J T DOVE LTD,7729521,revenue,1KVWC,Minor Works Contracts,796.40
