Newcastle City Council Invoices over £250 paid in December 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936549,revenue,1MC20,In-House Foster Carer Costs,1900.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927557,revenue,1MC20,In-House Foster Carer Costs,991.97
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936234,revenue,1MC20,In-House Foster Carer Costs,2892.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927248,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936514,revenue,1MC20,In-House Foster Carer Costs,2922.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927524,revenue,1MC20,In-House Foster Carer Costs,1461.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936521,revenue,1MC20,In-House Foster Carer Costs,2246.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927531,revenue,1MC20,In-House Foster Carer Costs,1462.35
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936562,revenue,1MF35,Special Guardianship Allow,505
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927569,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936217,revenue,1MC20,In-House Foster Carer Costs,3042.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927231,revenue,1MC20,In-House Foster Carer Costs,1615.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936255,revenue,1MF35,Special Guardianship Allow,300.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936252,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927265,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936280,revenue,1MF10,Adoption Payments,323.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936262,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927274,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936575,revenue,1MC20,In-House Foster Carer Costs,2922.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927582,revenue,1MC13,Post 18 Staying Put,306
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927582,revenue,1MC20,In-House Foster Carer Costs,1461.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,19/12/2019,Redacted Personal Data,7940247,revenue,1MC20,In-House Foster Carer Costs,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936259,revenue,1MF35,Special Guardianship Allow,966.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927271,revenue,1MF35,Special Guardianship Allow,483.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936227,revenue,1MC20,In-House Foster Carer Costs,3405.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927241,revenue,1MC20,In-House Foster Carer Costs,1073.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936258,revenue,1MC20,In-House Foster Carer Costs,5246.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936258,revenue,1MF35,Special Guardianship Allow,45.91
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927270,revenue,1MC20,In-House Foster Carer Costs,2623.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927270,revenue,1MF35,Special Guardianship Allow,53.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936529,revenue,1MF35,Special Guardianship Allow,728.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927539,revenue,1MF35,Special Guardianship Allow,364.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936275,revenue,1MF10,Adoption Payments,289.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936271,revenue,1MC20,In-House Foster Carer Costs,4481.73
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927283,revenue,1MC20,In-House Foster Carer Costs,2169.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936269,revenue,1MC20,In-House Foster Carer Costs,3042.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927281,revenue,1MC20,In-House Foster Carer Costs,1521.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936665,revenue,1MF35,Special Guardianship Allow,505
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927672,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936231,revenue,1MC20,In-House Foster Carer Costs,4757.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927245,revenue,1MC20,In-House Foster Carer Costs,2378.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936276,revenue,1MC20,In-House Foster Carer Costs,4808.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927288,revenue,1MC20,In-House Foster Carer Costs,2318.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936538,revenue,1MC20,In-House Foster Carer Costs,2713.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927548,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927302,revenue,1MC20,In-House Foster Carer Costs,797.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936295,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927308,revenue,1MC20,In-House Foster Carer Costs,1212.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936310,revenue,1MF03,Supported Lodgings LC,572.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927323,revenue,1MF03,Supported Lodgings LC,286.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936314,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936291,revenue,1MF03,Supported Lodgings LC,472.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927304,revenue,1MF03,Supported Lodgings LC,823.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936281,revenue,1MD85,Child Arrangement Orders,384.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936603,revenue,1MC20,In-House Foster Carer Costs,3225.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927608,revenue,1MC20,In-House Foster Carer Costs,1382.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936220,revenue,1MF35,Special Guardianship Allow,461.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936292,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927305,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936519,revenue,1MC20,In-House Foster Carer Costs,2081.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927529,revenue,1MC20,In-House Foster Carer Costs,1208.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936525,revenue,1MC20,In-House Foster Carer Costs,3607.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927535,revenue,1MC20,In-House Foster Carer Costs,1803.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936601,revenue,1MC20,In-House Foster Carer Costs,3225.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927607,revenue,1MC20,In-House Foster Carer Costs,1773.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936311,revenue,1MC13,Post 18 Staying Put,11838.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936311,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927324,revenue,1MC13,Post 18 Staying Put,306
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927324,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936321,revenue,1MC20,In-House Foster Carer Costs,2533.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927334,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936322,revenue,1MF35,Special Guardianship Allow,533
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927335,revenue,1MF35,Special Guardianship Allow,266.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936290,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927303,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936669,revenue,1MC13,Post 18 Staying Put,4035.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936669,revenue,1MC20,In-House Foster Carer Costs,315.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927676,revenue,1MC13,Post 18 Staying Put,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936301,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936582,revenue,1MC20,In-House Foster Carer Costs,744.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936660,revenue,1MF35,Special Guardianship Allow,756.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927666,revenue,1MF35,Special Guardianship Allow,378.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936323,revenue,1MC20,In-House Foster Carer Costs,3310.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927336,revenue,1MC20,In-House Foster Carer Costs,1655.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936303,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936283,revenue,1MC20,In-House Foster Carer Costs,4781.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927295,revenue,1MC20,In-House Foster Carer Costs,2575.49
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936293,revenue,1MF35,Special Guardianship Allow,505
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927306,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936615,revenue,1MC20,In-House Foster Carer Costs,3610.25
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927620,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936547,revenue,1MF35,Special Guardianship Allow,922.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927555,revenue,1MF35,Special Guardianship Allow,461.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936253,revenue,1MC20,In-House Foster Carer Costs,2892.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927266,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936330,revenue,1MC20,In-House Foster Carer Costs,1882.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927342,revenue,1MC20,In-House Foster Carer Costs,941.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936319,revenue,1MC20,In-House Foster Carer Costs,2880.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927332,revenue,1MC20,In-House Foster Carer Costs,1440.22
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936305,revenue,1MC20,In-House Foster Carer Costs,5113.26
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927319,revenue,1MC20,In-House Foster Carer Costs,2948.09
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936329,revenue,1MC20,In-House Foster Carer Costs,4380.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927341,revenue,1MC20,In-House Foster Carer Costs,2190.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936264,revenue,1MF35,Special Guardianship Allow,1066
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927276,revenue,1MF35,Special Guardianship Allow,533
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936236,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927250,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936224,revenue,1MC20,In-House Foster Carer Costs,2892.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927238,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936284,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936677,revenue,1MF35,Special Guardianship Allow,462.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936340,revenue,1MF35,Special Guardianship Allow,461.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936294,revenue,1MF10,Adoption Payments,971.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936294,revenue,1MF35,Special Guardianship Allow,966.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927307,revenue,1MF10,Adoption Payments,485.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927307,revenue,1MF35,Special Guardianship Allow,483.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927356,revenue,1MC20,In-House Foster Carer Costs,2262.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936333,revenue,1MC20,In-House Foster Carer Costs,3800.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927345,revenue,1MC20,In-House Foster Carer Costs,1900.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936300,revenue,1MC20,In-House Foster Carer Costs,3460.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936300,revenue,1MC21,Fostering Unit,832.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927313,revenue,1MC20,In-House Foster Carer Costs,1730.14
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936334,revenue,1MC20,In-House Foster Carer Costs,3589.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927346,revenue,1MC20,In-House Foster Carer Costs,1794.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936344,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936248,revenue,1MC20,In-House Foster Carer Costs,4697.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927261,revenue,1MC20,In-House Foster Carer Costs,1521.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936607,revenue,1MC13,Post 18 Staying Put,1061.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927611,revenue,1MC13,Post 18 Staying Put,530.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936324,revenue,1MC20,In-House Foster Carer Costs,1825.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927337,revenue,1MC20,In-House Foster Carer Costs,827.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936315,revenue,1MF35,Special Guardianship Allow,1236.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927328,revenue,1MF35,Special Guardianship Allow,618.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936351,revenue,1MF35,Special Guardianship Allow,396.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936327,revenue,1MC20,In-House Foster Carer Costs,1475.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927339,revenue,1MC20,In-House Foster Carer Costs,737.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936309,revenue,1MF35,Special Guardianship Allow,994.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927322,revenue,1MF35,Special Guardianship Allow,497.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936350,revenue,1MF35,Special Guardianship Allow,1039.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927363,revenue,1MF35,Special Guardianship Allow,519.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936355,revenue,1MF35,Special Guardianship Allow,894.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927368,revenue,1MF35,Special Guardianship Allow,447.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936580,revenue,1MF35,Special Guardianship Allow,533
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927586,revenue,1MF35,Special Guardianship Allow,266.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936286,revenue,1MF35,Special Guardianship Allow,1571
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927298,revenue,1MF35,Special Guardianship Allow,785.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936352,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927365,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936342,revenue,1MC20,In-House Foster Carer Costs,1804.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927354,revenue,1MC20,In-House Foster Carer Costs,902.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936358,revenue,1MF35,Special Guardianship Allow,894.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927371,revenue,1MF35,Special Guardianship Allow,447.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936354,revenue,1MC20,In-House Foster Carer Costs,1882.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927367,revenue,1MC20,In-House Foster Carer Costs,941.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936658,revenue,1MF35,Special Guardianship Allow,966.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927663,revenue,1MF35,Special Guardianship Allow,483.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936288,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936222,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936222,revenue,1MF35,Special Guardianship Allow,533
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927236,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927236,revenue,1MF35,Special Guardianship Allow,266.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936518,revenue,1MC20,In-House Foster Carer Costs,4966.87
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927528,revenue,1MC20,In-House Foster Carer Costs,2398.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936366,revenue,1MF35,Special Guardianship Allow,434
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936633,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936372,revenue,1MF10,Adoption Payments,335.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936373,revenue,1MF35,Special Guardianship Allow,994.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927385,revenue,1MF35,Special Guardianship Allow,497.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936671,revenue,1MF35,Special Guardianship Allow,505
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927678,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936338,revenue,1MC20,In-House Foster Carer Costs,779.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927350,revenue,1MC20,In-House Foster Carer Costs,289.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936642,revenue,1MD85,Child Arrangement Orders,639.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927648,revenue,1MD85,Child Arrangement Orders,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936382,revenue,1MF35,Special Guardianship Allow,937.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927394,revenue,1MF35,Special Guardianship Allow,468.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936353,revenue,1MF03,Supported Lodgings LC,612
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927366,revenue,1MF03,Supported Lodgings LC,306
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936285,revenue,1MF35,Special Guardianship Allow,505
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/12/2019,Redacted Personal Data,7927297,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936363,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936325,revenue,1MF35,Special Guardianship Allow,433.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936298,revenue,1MD85,Child Arrangement Orders,303.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,17/12/2019,Redacted Personal Data,7936308,revenue,1MF35,Special Guardianship Allow,922.4
